Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,egr_fp2,roc3,-,135.0,-0.03445895681654654,0.8980994626564247,0.11980258290281083,0.05826941485306658,0.03676499221183793,0.7741043785935426,0.5334912043301759,0.7037037037037037,Adult,Sex,Valid,{157.75},,-0.2080206077901172,0.3419181397306397,0.7921736433705817,0.1386533257922388,-0.07365607890313584,-0.06768399532710284,4,106.25,70.5,135.0
rw1,-,eop2,Logistic Regression,135.0,-0.08166163888916605,0.6462105601905888,0.15105390440056546,0.014895610205006807,0.024328271028037363,0.8095975232198143,0.640650406504065,0.5274431057563588,Adult,Sex,Valid,{0.34},,-0.2080206077901172,0.3419181397306397,0.8616465305913086,0.1386533257922388,-0.07365607890313584,-0.06768399532710284,3,100.75,76.0,135.0
di1,-,cpp2,Random Forest,137.0,-0.06377558491425595,0.6821434653216456,0.1543119203850162,0.019300992005509502,0.07877511024007833,0.8123617868199912,0.6568627450980392,0.5082552431950023,Adult,Race,Valid,{6.88},,-0.10411148351827143,0.6031419197588673,0.8383468707501868,0.1189457118913653,-0.05444938624602391,-0.05782214600685942,2,103.75,74.5,137.0
-,egr_fp1,eop2,-,138.0,-0.02861971624743745,0.8559758134507999,0.14971646817433268,0.03935348005632104,0.07309652131308175,0.8168951791242813,0.666098807495741,0.5234270414993306,Adult,Race,Valid,{50.44},,-0.10411148351827143,0.6031419197588673,0.7550548118290202,0.1386533257922388,0.0331123516339807,0.05467907888290047,1,100.0,80.0,138.0
di1,pr2,cpp3,-,139.0,-0.05773648758582539,0.686757410447893,0.1594155618640368,0.01857024557062709,0.07023272905438516,0.8143520566121185,0.6762860727728983,0.4810352521195895,Adult,Race,Valid,{39.49},,-0.10411148351827143,0.6031419197588673,0.8413473253754561,0.1386533257922388,0.0331123516339807,0.05467907888290047,2,99.75,80.5,139.0
di1,egr_fp2,cpp3,-,140.0,-0.035467036542904534,0.8014866587742465,0.15610156876471257,0.04521977531724915,0.10131308182263593,0.8202122954444936,0.6957352005092298,0.48772869254796963,Adult,Race,Valid,{152.67},,-0.10411148351827143,0.6031419197588673,0.7709090727815635,0.1386533257922388,0.0331123516339807,0.05467907888290047,1,93.0,88.0,140.0
rw1,egr_fp2,eop3,-,141.0,-0.042937912856724464,0.7914750549155328,0.14565575863340294,0.02034448149700916,0.044968152866242006,0.819438301636444,0.668141592920354,0.5390450691655511,Adult,Race,Valid,{51.5},,-0.10411148351827143,0.6031419197588673,0.7550548118290202,0.1386533257922388,0.0331123516339807,0.05467907888290047,3,95.25,86.0,141.0
rw1,-,eop2,Logistic Regression,142.0,-0.042152874947121804,0.759214855294708,0.16173176836613337,0.008955217753588852,0.02356197942185201,0.8152366209641752,0.6862745098039216,0.4685408299866131,Adult,Race,Valid,{0.33},,-0.10411148351827143,0.6031419197588673,0.8689430989018874,0.1386533257922388,0.0331123516339807,0.05467907888290047,3,92.75,91.5,142.0
di1,-,cpp2,Naive Bayes,143.0,-0.1493866333181447,0.4050003863774355,0.16123035002923533,0.0009673791601943066,0.10285728193146415,0.7967713401149934,0.6102900930487137,0.49754573850959394,Adult,Sex,Valid,{4.36},,-0.2080206077901172,0.3419181397306397,0.8323909911126041,0.09944982582503074,-0.20300565662464837,-0.2064982476635514,3,115.25,70.5,143.0
-,-,cpp1,Naive Bayes,144.0,-0.13036311972762415,0.4299311812630747,0.17405181372870554,0.027557254625552217,0.15183508566978188,0.7890314020344981,0.5990481856038072,0.4493529674252566,Adult,Sex,Valid,{0.22},,-0.2080206077901172,0.3419181397306397,0.8239407726451891,0.09944982582503074,-0.20300565662464837,-0.2064982476635514,3,124.5,73.0,144.0
-,-,roc1,Random Forest,1.0,0.06033316260579011,2.3802084495726117,0.10272034130037976,0.04428523642876167,0.06407103825136612,0.8948835683830764,0.7364620938628159,0.26424870466321243,Bank,Age,Valid,{11.73},,0.10766956903490159,1.871505732966929,0.9307151689142519,0.08065861255503047,0.08850885939550793,0.07595628415300548,3,24.75,22.0,1.0
-,-,-,Random Forest,2.0,0.14260627789566108,2.609413707679604,0.08065861255503047,0.08850885939550793,0.07595628415300548,0.9017710724827812,0.6530973451327433,0.47797927461139894,Bank,Age,Valid,{1.48},,0.10766956903490159,1.871505732966929,0.9351379438826832,0.08065861255503047,0.08850885939550793,0.07595628415300548,0,12.75,36.5,2.0
rw1,-,cpp2,Random Forest,3.0,0.12307114460622912,2.3553838880890474,0.08123363807969393,0.0853063571008095,0.10232240437158463,0.9001311905542801,0.6417391304347826,0.47797927461139894,Bank,Age,Valid,{1.59},,0.10766956903490159,1.871505732966929,0.9337207588543055,0.08065861255503047,0.08850885939550793,0.07595628415300548,1,15.5,37.5,3.0
-,-,-,Logistic Regression,4.0,0.10497109826589594,2.312138728323699,0.08501066891292643,0.07338037913062626,0.09467213114754103,0.9006231551328304,0.6640316205533597,0.43523316062176165,Bank,Age,Valid,{0.16},,0.10766956903490159,1.871505732966929,0.9252005023747031,0.08501066891292643,0.07338037913062626,0.09467213114754103,1,17.25,36.5,4.0
-,-,roc1,Logistic Regression,5.0,0.08965537425916441,2.149801065986037,0.08554534164677362,0.05745086689410591,0.07650273224043713,0.9011151197113808,0.6720977596741344,0.4274611398963731,Bank,Age,Valid,{10.22},,0.10766956903490159,1.871505732966929,0.9252005023747031,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,18.0,36.0,5.0
rw1,-,-,Random Forest,5.0,0.12066632521158022,2.3802084495726117,0.08261389869285714,0.08992717093327116,0.11734972677595623,0.89996720236143,0.6462093862815884,0.4637305699481865,Bank,Age,Valid,{1.54},,0.10766956903490159,1.871505732966929,0.9298667306146988,0.08065861255503047,0.08850885939550793,0.07595628415300548,0,18.0,36.0,5.0
di1,gsr_eo2,eop3,-,7.0,0.03691714836223506,2.384393063583815,0.11497042404590241,0.045480520561568136,0.09153005464480873,0.8870121351262709,0.7455621301775148,0.16321243523316062,Bank,Age,Valid,{11.01},,0.10766956903490159,1.871505732966929,0.8860028231823939,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,38.75,16.0,7.0
di1,-,-,Logistic Regression,8.0,0.03645276944464768,2.1076033792796793,0.11151204712683598,0.040922169628881344,0.08510928961748637,0.888652017054772,0.7246376811594203,0.19430051813471502,Bank,Age,Valid,{1.55},,0.10766956903490159,1.871505732966929,0.9207701878943653,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,33.75,21.5,8.0
di1,-,cpp2,Logistic Regression,8.0,0.03645276944464768,2.1076033792796793,0.11151204712683598,0.040922169628881344,0.08510928961748637,0.888652017054772,0.7246376811594203,0.19430051813471502,Bank,Age,Valid,{1.6},,0.10766956903490159,1.871505732966929,0.9207701878943653,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,33.75,21.5,8.0
di1,-,eop2,Logistic Regression,8.0,0.03645276944464768,2.1076033792796793,0.11151204712683598,0.040922169628881344,0.08510928961748637,0.888652017054772,0.7246376811594203,0.19430051813471502,Bank,Age,Valid,{1.65},,0.10766956903490159,1.871505732966929,0.9207701878943653,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,33.75,21.5,8.0
-,-,eop1,Logistic Regression,11.0,0.0876300578034682,2.0953757225433525,0.08554600219614523,0.03588037913062625,0.019672131147541017,0.9001311905542801,0.6620278330019881,0.43134715025906734,Bank,Age,Valid,{0.19},,0.10766956903490159,1.871505732966929,0.9252005023747031,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,18.75,38.0,11.0
-,gsr_eo1,-,-,11.0,0.07775712787492989,1.9929116005581027,0.08721356590804905,0.04451956138558837,0.05969945355191253,0.8988192850114791,0.6578411405295316,0.4183937823834197,Bank,Age,Valid,{11.71},,0.10766956903490159,1.871505732966929,0.9264467107298443,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,20.25,36.5,11.0
rw1,gsr_eo2,-,-,11.0,0.07775712787492989,1.9929116005581027,0.08721356590804905,0.04451956138558837,0.05969945355191253,0.8988192850114791,0.6578411405295316,0.4183937823834197,Bank,Age,Valid,{11.37},,0.10766956903490159,1.871505732966929,0.9264467107298443,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,20.25,36.5,11.0
-,gsr_eo1,eop2,-,14.0,0.09509816833735762,2.214346222842336,0.08739191598964124,0.05579775687431018,0.05969945355191253,0.8983273204329288,0.6538461538461539,0.4183937823834197,Bank,Age,Valid,{11.61},,0.10766956903490159,1.871505732966929,0.9264467107298443,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,22.0,35.0,14.0
rw1,-,-,Logistic Regression,14.0,0.09374795736689348,2.176814930929754,0.0857245102314543,0.05907387750375267,0.07377049180327871,0.89996720236143,0.6613545816733067,0.43005181347150256,Bank,Age,Valid,{0.17},,0.10766956903490159,1.871505732966929,0.9225928040952683,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,21.0,36.0,14.0
rw1,gsr_eo2,eop3,-,14.0,0.09509816833735762,2.214346222842336,0.08739191598964124,0.05579775687431018,0.05969945355191253,0.8983273204329288,0.6538461538461539,0.4183937823834197,Bank,Age,Valid,{11.28},,0.10766956903490159,1.871505732966929,0.9264467107298443,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,22.0,35.0,14.0
-,-,cpp1,Random Forest,17.0,0.08737640545352551,1.95166397483849,0.08099871275159364,0.042930732412472805,0.04822404371584704,0.9004591669399803,0.6434782608695652,0.4792746113989637,Bank,Age,Valid,{1.59},,0.10766956903490159,1.871505732966929,0.9326314209888336,0.08065861255503047,0.08850885939550793,0.07595628415300548,3,15.25,42.0,17.0
rw1,-,roc2,Random Forest,17.0,0.043582351649959765,1.7969920787839864,0.09654042158263772,0.009622793796815052,0.006693989071038242,0.8981633322400787,0.7214076246334311,0.31865284974093266,Bank,Age,Valid,{11.74},,0.10766956903490159,1.871505732966929,0.9305598792899823,0.08065861255503047,0.08850885939550793,0.07595628415300548,4,21.75,35.5,17.0
di1,pr2,roc3,-,19.0,0.04881637033243092,16.22299969577122,0.13141153772371097,0.07447360671379465,0.126775956284153,0.8763529025910134,0.8214285714285714,0.029792746113989636,Bank,Age,Valid,{35.26},,0.10766956903490159,1.871505732966929,0.6040535334530576,0.08501066891292643,0.07338037913062626,0.09467213114754103,1,45.25,12.5,19.0
-,-,cpp1,Logistic Regression,20.0,0.06450867052023122,1.8063583815028903,0.08578424442213432,0.003361582138145053,-0.030327868852458972,0.9001311905542801,0.6633266533066132,0.42875647668393785,Bank,Age,Valid,{0.21},,0.10766956903490159,1.871505732966929,0.9243560770411648,0.08501066891292643,0.07338037913062626,0.09467213114754103,4,19.75,39.0,20.0
di1,gsr_eo2,-,-,21.0,0.030124143313577715,2.088326519103341,0.11430311121659699,0.03879631471116542,0.08606557377049182,0.8875040997048212,0.7471264367816092,0.16839378238341968,Bank,Age,Valid,{10.62},,0.10766956903490159,1.871505732966929,0.8860028231823939,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,38.0,21.5,21.0
-,pr1,roc2,-,22.0,0.1508763200897539,2.878029824646622,0.08678775702899381,0.12485163974658067,0.15423497267759556,0.8973433912758282,0.6414728682170543,0.42875647668393785,Bank,Age,Valid,{44.12},,0.10766956903490159,1.871505732966929,0.9263187822374936,0.08501066891292643,0.07338037913062626,0.09467213114754103,0,24.25,35.5,22.0
rw1,pr2,roc3,-,22.0,0.1508763200897539,2.878029824646622,0.08678775702899381,0.12485163974658067,0.15423497267759556,0.8973433912758282,0.6414728682170543,0.42875647668393785,Bank,Age,Valid,{43.29},,0.10766956903490159,1.871505732966929,0.9263187822374936,0.08501066891292643,0.07338037913062626,0.09467213114754103,0,24.25,35.5,22.0
rw1,-,eop2,Logistic Regression,24.0,0.10581498012243602,2.336788394936958,0.08637886761511744,0.0686418548241027,0.07786885245901637,0.8991472613971794,0.656686626746507,0.4261658031088083,Bank,Age,Valid,{0.2},,0.10766956903490159,1.871505732966929,0.9225928040952683,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,23.75,36.5,24.0
di1,gsr_eo2,cpp3,-,25.0,0.057803468208092484,inf,0.1334845399527406,0.125,0.25,0.8750409970482125,1.0,0.012953367875647668,Bank,Age,Valid,{11.14},,0.10766956903490159,1.871505732966929,0.5005567078307803,0.08501066891292643,0.07338037913062626,0.09467213114754103,1,47.75,13.0,25.0
di1,egr_fp2,eop3,-,26.0,0.03164313065534987,2.209584187954503,0.11469665951967818,0.03268259428628584,0.0651639344262295,0.8876680878976714,0.7636363636363637,0.16321243523316062,Bank,Age,Valid,{30.68},,0.10766956903490159,1.871505732966929,0.591497935632998,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,43.5,18.0,26.0
-,pr1,-,-,27.0,0.151888978317602,2.914770630918706,0.08762292223144225,0.1283632237515306,0.16106557377049174,0.8966874385044277,0.6392156862745098,0.422279792746114,Bank,Age,Valid,{30.13},,0.10766956903490159,1.871505732966929,0.9263187822374936,0.08501066891292643,0.07338037913062626,0.09467213114754103,0,26.75,35.0,27.0
rw1,pr2,-,-,27.0,0.151888978317602,2.914770630918706,0.08762292223144225,0.1283632237515306,0.16106557377049174,0.8966874385044277,0.6392156862745098,0.422279792746114,Bank,Age,Valid,{32.27},,0.10766956903490159,1.871505732966929,0.9263187822374936,0.08501066891292643,0.07338037913062626,0.09467213114754103,0,26.75,35.0,27.0
di1,-,roc2,Logistic Regression,29.0,0.04822418965391088,2.2531944021904473,0.11165551209178172,0.04374202112995268,0.07281420765027324,0.88570022958347,0.654320987654321,0.20595854922279794,Bank,Age,Valid,{12.48},,0.10766956903490159,1.871505732966929,0.9207701878943653,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,40.0,23.0,29.0
rw1,pr2,cpp3,-,30.0,0.151888978317602,2.914770630918706,0.08762292223144225,0.1283632237515306,0.16106557377049174,0.8966874385044277,0.6392156862745098,0.422279792746114,Bank,Age,Valid,{32.08},,0.10766956903490159,1.871505732966929,0.926278530972315,0.08501066891292643,0.07338037913062626,0.09467213114754103,0,28.25,35.0,30.0
-,gsr_eo1,cpp2,-,31.0,0.08147020804370626,2.092106295608506,0.08900174855054505,0.054265893932869874,0.0774590163934426,0.8981633322400787,0.6609808102345416,0.4015544041450777,Bank,Age,Valid,{11.67},,0.10766956903490159,1.871505732966929,0.9217734293980647,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,28.0,35.5,31.0
di1,gsr_eo2,roc3,-,32.0,0.043118948318333704,2.1405346820809252,0.11157591614569902,0.04095453311850718,0.07418032786885248,0.8861921941620203,0.6638655462184874,0.20466321243523317,Bank,Age,Valid,{27.01},,0.10766956903490159,1.871505732966929,0.8860028231823939,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,39.75,24.5,32.0
rw1,-,cpp2,Logistic Regression,33.0,0.09813614302090193,2.3037144560512197,0.08894331888609622,0.07331278044055597,0.10109289617486339,0.8976713676615283,0.6554621848739496,0.40414507772020725,Bank,Age,Valid,{0.23},,0.10766956903490159,1.871505732966929,0.9131197721997281,0.08501066891292643,0.07338037913062626,0.09467213114754103,2,30.75,35.0,33.0
-,pr1,cpp2,-,34.0,0.14032828467598352,2.769032099372771,0.08798066523264508,0.10336322375153062,0.11106557377049181,0.8963594621187274,0.6377952755905512,0.41968911917098445,Bank,Age,Valid,{30.94},,0.10766956903490159,1.871505732966929,0.9260733832854373,0.08501066891292643,0.07338037913062626,0.09467213114754103,0,30.75,35.5,34.0
di1,egr_fp2,cpp3,-,34.0,0.026369112948464675,2.0278749619714027,0.11492726618841104,0.030385599467126302,0.06789617486338798,0.8876680878976714,0.7701863354037267,0.16062176165803108,Bank,Age,Valid,{31.17},,0.10766956903490159,1.871505732966929,0.5900789265291588,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,44.25,22.0,34.0
di1,egr_fp2,-,-,36.0,0.02383746737884442,1.8457305043093004,0.11317962386919006,0.022486804430933198,0.0528688524590164,0.8888160052476222,0.7670454545454546,0.17487046632124353,Bank,Age,Valid,{31.03},,0.10766956903490159,1.871505732966929,0.591497935632998,0.08501066891292643,0.07338037913062626,0.09467213114754103,4,41.5,25.5,36.0
-,gsr_eo1,roc2,-,37.0,0.08463208214433796,1.6268063583815031,0.06772564039288581,0.00275366952958344,-0.03524590163934427,0.8963594621187274,0.5835322195704057,0.633419689119171,Bank,Age,Valid,{21.97},,0.10766956903490159,1.871505732966929,0.9264467107298443,0.08501066891292643,0.07338037913062626,0.09467213114754103,5,21.75,45.5,37.0
rw1,gsr_eo2,roc3,-,37.0,0.08463208214433796,1.6268063583815031,0.06772564039288581,0.00275366952958344,-0.03524590163934427,0.8963594621187274,0.5835322195704057,0.633419689119171,Bank,Age,Valid,{22.68},,0.10766956903490159,1.871505732966929,0.9264467107298443,0.08501066891292643,0.07338037913062626,0.09467213114754103,5,21.75,45.5,37.0
rw1,-,roc2,Logistic Regression,39.0,0.10024438428331017,1.9294960514532282,0.07471140839912258,0.04130994345491913,0.03128415300546439,0.9007871433256806,0.6237037037037036,0.5453367875647669,Bank,Age,Valid,{10.41},,0.10766956903490159,1.871505732966929,0.9225928040952683,0.08501066891292643,0.07338037913062626,0.09467213114754103,4,21.0,47.0,39.0
di1,egr_fp2,roc3,-,40.0,0.03084119899514646,1.9419283713723854,0.11162810332873714,0.03784583124193036,0.08647540983606561,0.888652017054772,0.7268292682926829,0.19300518134715025,Bank,Age,Valid,{41.08},,0.10766956903490159,1.871505732966929,0.591497935632998,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,42.5,26.0,40.0
rw1,gsr_eo2,cpp3,-,41.0,0.08096387892978221,2.0780022082223812,0.08966000765329513,0.055150596858939964,0.08019125683060108,0.8970154148901279,0.652542372881356,0.39896373056994816,Bank,Age,Valid,{11.15},,0.10766956903490159,1.871505732966929,0.9202879023424048,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,33.0,36.0,41.0
-,egr_fp1,roc2,-,42.0,0.03442452623106752,1.330040967506594,0.08333757481639474,-0.031340205513262276,-0.06543715846994536,0.891439816333224,0.5856697819314641,0.48704663212435234,Bank,Age,Valid,{40.59},,0.10766956903490159,1.871505732966929,0.7504079848781712,0.08501066891292643,0.07338037913062626,0.09467213114754103,5,36.5,36.0,42.0
rw1,-,eop2,Random Forest,42.0,0.08678520036096679,1.8347440132122212,0.08557318848483846,0.026035917385303472,-0.0017759562841530019,0.8876680878976714,0.5670261941448382,0.47668393782383417,Bank,Age,Valid,{1.56},,0.10766956903490159,1.871505732966929,0.9335398105685472,0.08065861255503047,0.08850885939550793,0.07595628415300548,4,29.0,43.5,42.0
rw1,egr_fp2,roc3,-,42.0,0.03442452623106752,1.330040967506594,0.08333757481639474,-0.031340205513262276,-0.06543715846994536,0.891439816333224,0.5856697819314641,0.48704663212435234,Bank,Age,Valid,{38.82},,0.10766956903490159,1.871505732966929,0.7504079848781712,0.08501066891292643,0.07338037913062626,0.09467213114754103,5,36.5,36.0,42.0
-,-,eop1,Random Forest,45.0,0.06378966366673983,1.5263979905646705,0.09077101925514977,0.04043774058551784,0.07732240437158472,0.8711052804198097,0.49066666666666664,0.47668393782383417,Bank,Age,Fail,{1.53},,0.10766956903490159,1.871505732966929,0.9337512817170242,0.08065861255503047,0.08850885939550793,0.07595628415300548,3,32.5,42.0,45.0
rw1,egr_fp2,-,-,46.0,0.03885563766737396,1.4707968367672613,0.08881063158812481,-0.007252497216466931,-0.016666666666666663,0.8950475565759265,0.6294117647058823,0.41580310880829013,Bank,Age,Valid,{28.57},,0.10766956903490159,1.871505732966929,0.7504079848781712,0.08501066891292643,0.07338037913062626,0.09467213114754103,4,40.75,37.0,46.0
-,pr1,eop2,-,47.0,0.13551767030072437,2.4161238034070402,0.10453808177996032,0.14777578416545475,0.22800546448087428,0.8647097408986553,0.45634266886326197,0.3588082901554404,Bank,Age,Fail,{31.17},,0.10766956903490159,1.871505732966929,0.9263187822374936,0.08501066891292643,0.07338037913062626,0.09467213114754103,0,43.0,35.0,47.0
-,egr_fp1,-,-,48.0,0.05636545450110972,1.6843551596702357,0.0886900699013171,0.022189961389063283,0.03469945355191256,0.8950475565759265,0.62890625,0.4170984455958549,Bank,Age,Valid,{28.15},,0.10766956903490159,1.871505732966929,0.7504079848781712,0.08501066891292643,0.07338037913062626,0.09467213114754103,4,40.75,38.0,48.0
rw1,pr2,eop3,-,49.0,0.13551767030072437,2.4161238034070402,0.10547271475560158,0.1501228907686059,0.23346994535519122,0.8633978353558543,0.4497528830313015,0.3536269430051813,Bank,Age,Fail,{31.71},,0.10766956903490159,1.871505732966929,0.9263187822374936,0.08501066891292643,0.07338037913062626,0.09467213114754103,0,44.0,35.0,49.0
rw1,-,-,Naive Bayes,50.0,0.31061388746615937,3.214665804135974,0.09095369362171737,0.2676595911675943,0.27090163934426237,0.8555264020990488,0.44004400440044006,0.5181347150259067,Bank,Age,Fail,{0.05},,0.10766956903490159,1.871505732966929,0.8293353652723271,0.09182811115182359,0.48569738774776433,0.5095628415300546,3,43.75,36.0,50.0
rw1,egr_fp2,eop3,-,51.0,0.06788419794639156,1.8859336405999338,0.09222710507884042,0.005409347824296459,-0.03934426229508198,0.892915710068875,0.6242171189979123,0.3873056994818653,Bank,Age,Valid,{29.33},,0.10766956903490159,1.871505732966929,0.7504079848781712,0.08501066891292643,0.07338037913062626,0.09467213114754103,3,43.0,37.5,51.0
-,-,roc1,Naive Bayes,52.0,0.4535625960342431,5.0169781487337675,0.09478705411613678,0.4227467199241296,0.43920765027322406,0.8637258117415546,0.46153846153846156,0.4585492227979275,Bank,Age,Fail,{10.17},,0.10766956903490159,1.871505732966929,0.8265221544909225,0.09182811115182359,0.48569738774776433,0.5095628415300546,2,45.5,36.0,52.0
di1,pr2,cpp3,-,52.0,-0.035949367088607596,0.0,0.11291555017857921,-0.10617776767590673,-0.1994535519125683,0.8863561823548705,0.6854460093896714,0.18911917098445596,Bank,Age,Valid,{24.73},,0.10766956903490159,1.871505732966929,0.6038188357437072,0.08501066891292643,0.07338037913062626,0.09467213114754103,2,46.0,35.5,52.0
-,-,-,Naive Bayes,54.0,0.5163015536206433,4.7719934712728875,0.09182811115182359,0.48569738774776433,0.5095628415300546,0.8527386028205969,0.4318181818181818,0.5168393782383419,Bank,Age,Fail,{0.03},,0.10766956903490159,1.871505732966929,0.8265221544909225,0.09182811115182359,0.48569738774776433,0.5095628415300546,0,46.5,37.0,54.0
rw1,-,roc2,Naive Bayes,55.0,0.3211160703397478,2.4082995682923802,0.0843161843062166,0.24722472840481174,0.20969945355191255,0.8074778615939653,0.36099585062240663,0.6761658031088082,Bank,Age,Fail,{10.69},,0.10766956903490159,1.871505732966929,0.8293353652723271,0.09182811115182359,0.48569738774776433,0.5095628415300546,3,44.0,41.5,55.0
di1,-,eop2,Random Forest,56.0,0.04053949903660886,1.2338817252112049,0.09662886072438913,-0.0003814165424642149,0.0031420765027322384,0.8310921613643818,0.37875939849624063,0.522020725388601,Bank,Age,Fail,{3.08},,0.10766956903490159,1.871505732966929,0.8857618020114445,0.08065861255503047,0.08850885939550793,0.07595628415300548,4,45.0,41.0,56.0
di1,-,-,Random Forest,57.0,0.07353381624838418,1.4201425856043166,0.08078557119006363,0.02325400516282517,0.031147540983606614,0.8533945555919974,0.44351851851851853,0.6204663212435233,Bank,Age,Fail,{3.0},,0.10766956903490159,1.871505732966929,0.8881428285135584,0.08065861255503047,0.08850885939550793,0.07595628415300548,4,40.5,46.0,57.0
di1,-,-,Naive Bayes,58.0,0.00016877637130796597,1.00016880486158,0.01857355346473163,9.62834585018224e-05,0.0,0.12676287307313874,0.1266196490077087,1.0,Bank,Age,Fail,{1.58},,0.10766956903490159,1.871505732966929,0.5001978513850327,0.09182811115182359,0.48569738774776433,0.5095628415300546,5,52.0,35.0,58.0
di1,-,cpp2,Naive Bayes,58.0,0.00016877637130796597,1.00016880486158,0.01857355346473163,9.62834585018224e-05,0.0,0.12676287307313874,0.1266196490077087,1.0,Bank,Age,Fail,{1.5},,0.10766956903490159,1.871505732966929,0.5001978513850327,0.09182811115182359,0.48569738774776433,0.5095628415300546,5,52.0,35.0,58.0
di1,-,cpp2,Random Forest,58.0,0.07159337577132263,1.4328477055562108,0.08513167929603865,0.020758685170275272,0.020765027322404372,0.852902591013447,0.4387855044074437,0.5803108808290155,Bank,Age,Fail,{3.1},,0.10766956903490159,1.871505732966929,0.8885708782218037,0.08065861255503047,0.08850885939550793,0.07595628415300548,4,42.0,45.0,58.0
-,egr_fp1,cpp2,-,61.0,0.04434135752786518,1.677119957094333,0.1023459052220853,0.024414264155240867,0.0426229508196721,0.8850442768120695,0.5872235872235873,0.30958549222797926,Bank,Age,Valid,{29.18},,0.10766956903490159,1.871505732966929,0.7393326850974495,0.08501066891292643,0.07338037913062626,0.09467213114754103,4,51.0,37.0,61.0
di1,pr2,-,-,62.0,0.5305246213506988,15.75755108686803,0.10959572779394565,0.6031267436022887,0.7755464480874317,0.8830764184978681,0.594855305466238,0.23963730569948186,Bank,Age,Valid,{25.63},,0.10766956903490159,1.871505732966929,0.6040535334530576,0.08501066891292643,0.07338037913062626,0.09467213114754103,0,52.25,36.5,62.0
rw1,egr_fp2,cpp3,-,63.0,0.041640935586936906,1.6106993647341614,0.10209837481070863,0.019939845565272653,0.03579234972677592,0.8840603476549689,0.5768321513002365,0.3160621761658031,Bank,Age,Valid,{28.72},,0.10766956903490159,1.871505732966929,0.7260545101846646,0.08501066891292643,0.07338037913062626,0.09467213114754103,4,52.5,37.0,63.0
-,egr_fp1,eop2,-,64.0,0.08695495231823613,2.0778411976685125,0.10337008338632189,0.08824409560946242,0.1471311475409836,0.8752049852410626,0.5108481262327417,0.33549222797927464,Bank,Age,Valid,{28.69},,0.10766956903490159,1.871505732966929,0.7504079848781712,0.08501066891292643,0.07338037913062626,0.09467213114754103,1,51.25,39.0,64.0
di1,-,roc2,Random Forest,65.0,0.07023731128509059,1.2299204803116917,0.06860820070334184,-0.01577476295316331,-0.051092896174863345,0.7807477861593966,0.34933333333333333,0.8484455958549223,Bank,Age,Fail,{14.23},,0.10766956903490159,1.871505732966929,0.8831419432289346,0.08065861255503047,0.08850885939550793,0.07595628415300548,5,44.0,48.0,65.0
rw1,-,cpp2,Naive Bayes,66.0,0.13720348284188189,1.9782558794682914,0.09252594975977241,0.041249816731504046,-0.05409836065573764,0.8561823548704494,0.4402730375426621,0.5012953367875648,Bank,Age,Fail,{0.09},,0.10766956903490159,1.871505732966929,0.8276172077928395,0.09182811115182359,0.48569738774776433,0.5095628415300546,2,44.25,50.0,66.0
-,-,cpp1,Naive Bayes,67.0,0.11167727616399598,1.815891320926851,0.09431592553296,0.0040244554169372795,-0.11543715846994534,0.8560183666775992,0.4379391100702576,0.4844559585492228,Bank,Age,Fail,{0.08},,0.10766956903490159,1.871505732966929,0.8246377629343974,0.09182811115182359,0.48569738774776433,0.5095628415300546,3,47.0,51.0,67.0
di1,pr2,eop3,-,67.0,0.027670544620862908,1.1533657407657742,0.1322161459263375,-0.008747791016782996,-0.04467213114754098,0.7725483765168908,0.22171945701357465,0.3173575129533679,Bank,Age,Fail,{24.66},,0.10766956903490159,1.871505732966929,0.6040535334530576,0.08501066891292643,0.07338037913062626,0.09467213114754103,4,61.5,36.5,67.0
