Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,egr_fp2,cpp3,-,-0.026881720430107614,0.9677419354838709,0.1348306034810188,-0.06385167464114838,0.08999999999999997,0.715,0.5428571428571428,0.31666666666666665,German,Sex,Valid,{4.7},,-0.07947639083683966,0.8903225806451612,0.6671428571428571,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,53.0,22.0
-,egr_fp1,cpp2,-,0.06441662130284886,1.0790998217468806,0.1348306034810188,0.09232815057283145,0.07499999999999996,0.715,0.5428571428571428,0.31666666666666665,German,Age,Valid,{4.46},,-0.11250226819089093,0.8434343434343434,0.6588690476190475,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,54.0,26.0
-,-,roc1,Random Forest,0.011220196353436185,1.0245775729646698,0.38388113736912005,0.004760765550239229,0.10999999999999999,0.64,0.4444444444444444,0.8,German,Sex,Fail,{2.46},,-0.07947639083683966,0.8903225806451612,0.7605357142857143,0.10474206356529046,-0.10799043062200961,0.039999999999999925,2,55.0,8.0
-,-,eop1,Random Forest,-0.0934494647069497,0.8817722681359046,0.1662509261479829,-0.07491816693944353,-0.04999999999999993,0.705,0.5111111111111111,0.38333333333333336,German,Age,Valid,{0.2},,-0.11250226819089093,0.8434343434343434,0.777797619047619,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,3,56.0,3.0
rw1,gsr_eo2,eop3,-,-0.08742402992052356,0.8903225806451613,0.16554974872392378,-0.10983253588516748,0.010000000000000009,0.71,0.5217391304347826,0.4,German,Sex,Valid,{1.14},,-0.07947639083683966,0.8903225806451612,0.7360714285714286,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,57.0,23.0
-,egr_fp1,cpp2,-,-0.010752688172043001,0.9870967741935484,0.13541229279360661,-0.04112440191387562,0.08999999999999997,0.71,0.5294117647058824,0.3,German,Sex,Valid,{4.65},,-0.07947639083683966,0.8903225806451612,0.657797619047619,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,58.0,26.0
di1,egr_fp2,roc3,-,-0.04590818363273452,0.9355742296918768,0.2019220646262582,-0.0004500818330605838,-0.050000000000000044,0.705,0.5084745762711864,0.5,German,Age,Valid,{5.78},,-0.11250226819089093,0.8434343434343434,0.653154761904762,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,58.0,16.0
-,-,roc1,Random Forest,-0.0005443658138268859,0.9988038277511961,0.4003873753924407,0.01406846699399894,0.10833333333333339,0.625,0.43119266055045874,0.7833333333333333,German,Age,Fail,{2.51},,-0.11250226819089093,0.8434343434343434,0.768452380952381,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,2,60.0,8.0
-,egr_fp1,-,-,-0.026881720430107614,0.9677419354838709,0.1348306034810188,-0.08223684210526316,0.125,0.715,0.5428571428571428,0.31666666666666665,German,Sex,Valid,{4.66},,-0.07947639083683966,0.8903225806451612,0.6648214285714285,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,61.0,11.0
-,gsr_eo1,cpp2,-,-0.15264142122487145,0.822987259419897,0.133591694117854,-0.17930622009569383,-0.050000000000000044,0.725,0.5675675675675675,0.35,German,Sex,Valid,{1.09},,-0.07947639083683966,0.8903225806451612,0.7388095238095238,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,61.0,55.0
di1,egr_fp2,cpp3,-,-0.05189340813464238,0.9371816638370118,0.14542275244510677,-0.0756937799043062,0.040000000000000036,0.71,0.5263157894736842,0.3333333333333333,German,Sex,Valid,{3.7},,-0.07947639083683966,0.8903225806451612,0.674642857142857,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,4,63.0,57.0
rw1,-,cpp2,Logistic Regression,-0.19050958391771855,0.7845055526176626,0.12250798693773088,-0.24357655502392345,-0.03500000000000003,0.735,0.6,0.35,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7246428571428573,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,4,64.0,13.0
di1,-,roc2,Random Forest,0.02641421224871432,1.0700992555831264,0.4795258101447212,0.007691387559808596,0.13499999999999995,0.585,0.4065040650406504,0.8333333333333334,German,Sex,Fail,{2.55},,-0.07947639083683966,0.8903225806451612,0.7685714285714285,0.10474206356529046,-0.10799043062200961,0.039999999999999925,2,65.0,24.0
di1,egr_fp2,-,-,0.025479195885928063,1.0319648093841642,0.157340496731259,0.010418660287081383,0.09500000000000008,0.695,0.48717948717948717,0.31666666666666665,German,Sex,Fail,{3.66},,-0.07947639083683966,0.8903225806451612,0.6879166666666666,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,66.0,48.0
rw1,-,cpp2,Naive Bayes,0.21411722010524403,1.322140322140322,0.19408121055678468,0.30055919258046915,0.1166666666666667,0.72,0.5333333333333333,0.5333333333333333,German,Age,Valid,{0.01},,-0.11250226819089093,0.8434343434343434,0.7592857142857143,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,3,67.0,58.0
di1,-,-,Logistic Regression,-0.1591865357643759,0.8020924149956408,0.1698431585604834,-0.20367224880382775,-0.015000000000000013,0.715,0.5306122448979592,0.43333333333333335,German,Sex,Valid,{0.07},,-0.07947639083683966,0.8903225806451612,0.7567857142857143,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,68.0,47.0
-,egr_fp1,eop2,-,0.010161495191435388,1.0121212121212122,0.14258246676199543,0.004841789416257458,0.08333333333333326,0.69,0.46875,0.25,German,Age,Fail,{4.5},,-0.11250226819089093,0.8434343434343434,0.6648214285714285,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,69.0,39.0
-,gsr_eo1,roc2,-,0.0,1.0,0.370437327183198,-0.022643540669856466,0.11499999999999999,0.63,0.43,0.7166666666666667,German,Sex,Fail,{3.5},,-0.07947639083683966,0.8903225806451612,0.7360714285714286,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,70.0,29.0
rw1,gsr_eo2,roc3,-,0.0,1.0,0.370437327183198,-0.022643540669856466,0.11499999999999999,0.63,0.43,0.7166666666666667,German,Sex,Fail,{3.37},,-0.07947639083683966,0.8903225806451612,0.7360714285714286,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,70.0,29.0
-,-,roc1,Logistic Regression,-0.05890603085553997,0.8768328445747801,0.37476077973017347,-0.05796650717703347,0.030000000000000027,0.65,0.4537037037037037,0.8166666666666667,German,Sex,Fail,{2.39},,-0.07947639083683966,0.8903225806451612,0.756547619047619,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,4,72.0,27.0
rw1,-,roc2,Random Forest,-0.08473961168571947,0.8335115864527629,0.34275798630616094,-0.028498363338788843,-0.07499999999999996,0.665,0.46534653465346537,0.7833333333333333,German,Age,Fail,{2.35},,-0.11250226819089093,0.8434343434343434,0.775595238095238,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,4,73.0,15.0
di1,gsr_eo2,roc3,-,0.03623188405797101,1.078125,0.38010593385897373,0.02683014354066987,0.135,0.635,0.4380952380952381,0.7666666666666667,German,Sex,Fail,{3.63},,-0.07947639083683966,0.8903225806451612,0.7388095238095238,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,74.0,19.0
-,pr1,-,-,-0.05080747595717661,0.9371492704826038,0.16304467840438197,-0.023438352427714082,-0.05833333333333324,0.69,0.475,0.31666666666666665,German,Age,Fail,{3.04},,-0.11250226819089093,0.8434343434343434,0.7182142857142857,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,75.0,52.0
rw1,pr2,-,-,-0.05080747595717661,0.9371492704826038,0.16304467840438197,-0.023438352427714082,-0.05833333333333324,0.69,0.475,0.31666666666666665,German,Age,Fail,{2.95},,-0.11250226819089093,0.8434343434343434,0.7182142857142857,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,75.0,52.0
di1,egr_fp2,roc3,-,-0.05843852267414673,0.9239196591600731,0.18225889601721637,-0.08167464114832543,0.039999999999999925,0.7,0.5,0.4166666666666667,German,Sex,Fail,{5.99},,-0.07947639083683966,0.8903225806451612,0.6879166666666666,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,77.0,16.0
-,egr_fp1,roc2,-,-0.0811126694717158,0.8857801184990124,0.21215039979663153,-0.10222488038277514,0.030000000000000027,0.705,0.5079365079365079,0.5333333333333333,German,Sex,Valid,{8.8},,-0.07947639083683966,0.8903225806451612,0.6648214285714285,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,78.0,20.0
rw1,egr_fp2,roc3,-,-0.0811126694717158,0.8857801184990124,0.21215039979663153,-0.10222488038277514,0.030000000000000027,0.705,0.5079365079365079,0.5333333333333333,German,Sex,Valid,{7.24},,-0.07947639083683966,0.8903225806451612,0.6648214285714285,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,78.0,20.0
-,-,cpp1,Random Forest,-0.17741935483870963,0.8225806451612904,0.07037172622081611,-0.2193181818181818,-0.07499999999999996,0.725,0.7272727272727273,0.13333333333333333,German,Sex,Valid,{0.2},,-0.07947639083683966,0.8903225806451612,0.6719047619047619,0.10474206356529046,-0.10799043062200961,0.039999999999999925,2,80.0,64.0
di1,gsr_eo2,cpp3,-,-0.17438055165965405,0.8027498677948176,0.1292782469479434,-0.21062200956937802,-0.06000000000000005,0.72,0.5588235294117647,0.31666666666666665,German,Sex,Valid,{1.16},,-0.07947639083683966,0.8903225806451612,0.7316666666666667,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,80.0,59.0
di1,-,cpp2,Random Forest,-0.22580645161290325,0.7741935483870968,0.06911763425337564,-0.2875,-0.07499999999999996,0.74,0.7857142857142857,0.18333333333333332,German,Sex,Valid,{0.22},,-0.07947639083683966,0.8903225806451612,0.6687500000000001,0.10474206356529046,-0.10799043062200961,0.039999999999999925,2,82.0,69.0
-,-,-,Logistic Regression,-0.2026647966339411,0.76095947063689,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,0.715,0.5348837209302325,0.38333333333333336,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.756547619047619,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,1,83.0,33.0
-,egr_fp1,eop2,-,-0.026881720430107614,0.9677419354838709,0.14715322002430672,-0.06178229665071766,0.07500000000000007,0.695,0.4857142857142857,0.2833333333333333,German,Sex,Fail,{4.45},,-0.07947639083683966,0.8903225806451612,0.6648214285714285,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,84.0,39.0
rw1,-,roc2,Logistic Regression,-0.07503506311360453,0.8431085043988269,0.3912066180340308,-0.07862440191387564,0.014999999999999902,0.635,0.44036697247706424,0.8,German,Sex,Fail,{2.47},,-0.07947639083683966,0.8903225806451612,0.7540476190476191,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,4,85.0,36.0
rw1,gsr_eo2,cpp3,-,-0.14539504441327722,0.8299617277200656,0.1454227524451068,-0.1824641148325359,-0.030000000000000027,0.71,0.5263157894736842,0.3333333333333333,German,Sex,Valid,{1.13},,-0.07947639083683966,0.8903225806451612,0.7167857142857142,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,4,86.0,63.0
di1,pr2,eop3,-,-0.03576437587657788,0.9567062818336163,0.17089109396861335,-0.030442583732057438,-0.025000000000000022,0.665,0.40540540540540543,0.25,German,Sex,Fail,{2.8},,-0.07947639083683966,0.8903225806451612,0.6966666666666667,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,87.0,37.0
di1,-,-,Logistic Regression,-0.2689167120304845,0.6697860962566845,0.15259372665738277,-0.2569694489907256,-0.18333333333333335,0.73,0.5652173913043478,0.43333333333333335,German,Age,Valid,{0.06},,-0.11250226819089093,0.8434343434343434,0.7583333333333334,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,88.0,47.0
rw1,egr_fp2,cpp3,-,0.12502268190890953,1.1535204991087344,0.13596936460916828,0.16925122749590837,0.07499999999999996,0.705,0.5151515151515151,0.2833333333333333,German,Age,Valid,{4.74},,-0.11250226819089093,0.8434343434343434,0.6566071428571428,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,88.0,22.0
rw1,egr_fp2,eop3,-,-0.06802244039270688,0.9176570458404074,0.15734049673125902,-0.09635167464114835,0.025000000000000022,0.695,0.48717948717948717,0.31666666666666665,German,Sex,Fail,{4.77},,-0.07947639083683966,0.8903225806451612,0.6648214285714285,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,90.0,49.0
-,pr1,eop2,-,-0.05025712949976624,0.9402113459399333,0.1656371448392386,-0.06698564593301437,0.0,0.665,0.4,0.23333333333333334,German,Sex,Fail,{2.85},,-0.07947639083683966,0.8903225806451612,0.6938095238095238,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,91.0,35.0
rw1,pr2,eop3,-,-0.05025712949976624,0.9402113459399333,0.1656371448392386,-0.06698564593301437,0.0,0.665,0.4,0.23333333333333334,German,Sex,Fail,{2.86},,-0.07947639083683966,0.8903225806451612,0.6938095238095238,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,91.0,32.0
-,egr_fp1,roc2,-,-0.09453819633460347,0.8650608650608651,0.21215039979663153,-0.02917348608837972,-0.15000000000000002,0.705,0.5079365079365079,0.5333333333333333,German,Age,Valid,{6.92},,-0.11250226819089093,0.8434343434343434,0.6648214285714285,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,93.0,20.0
rw1,egr_fp2,roc3,-,-0.09453819633460347,0.8650608650608651,0.21215039979663153,-0.02917348608837972,-0.15000000000000002,0.705,0.5079365079365079,0.5333333333333333,German,Age,Valid,{7.04},,-0.11250226819089093,0.8434343434343434,0.6648214285714285,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,93.0,20.0
di1,gsr_eo2,cpp3,-,-0.17093086554164394,0.8096969696969697,0.10366698575988739,-0.13035324604473542,-0.20833333333333337,0.73,0.6153846153846154,0.26666666666666666,German,Age,Valid,{1.03},,-0.11250226819089093,0.8434343434343434,0.6345238095238095,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,95.0,59.0
di1,egr_fp2,eop3,-,-0.05189340813464238,0.9371816638370118,0.164156460027808,-0.08178229665071768,0.03500000000000003,0.68,0.4473684210526316,0.2833333333333333,German,Sex,Fail,{3.68},,-0.07947639083683966,0.8903225806451612,0.6879166666666666,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,96.0,50.0
-,-,cpp1,Logistic Regression,-0.32585320243104254,0.6644198363023591,0.09774265088330665,-0.39209330143540666,-0.15500000000000003,0.74,0.6538461538461539,0.2833333333333333,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7354761904761906,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,97.0,56.0
rw1,-,eop2,Naive Bayes,-0.19669751406278346,0.745360582569885,0.18738509587593144,-0.2028027823240589,-0.07499999999999996,0.7,0.5,0.43333333333333335,German,Age,Fail,{0.01},,-0.11250226819089093,0.8434343434343434,0.7747619047619048,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,4,98.0,43.0
di1,egr_fp2,eop3,-,0.021774632553075768,1.027341079972659,0.20715404444001487,0.009526732133115168,0.05833333333333335,0.62,0.3,0.2,German,Age,Fail,{3.79},,-0.11250226819089093,0.8434343434343434,0.653154761904762,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,99.0,50.0
rw1,-,cpp2,Random Forest,-0.25806451612903225,0.7419354838709677,0.0795443203321899,-0.3125,-0.125,0.73,0.6875,0.18333333333333332,German,Sex,Valid,{0.18},,-0.07947639083683966,0.8903225806451612,0.6744642857142857,0.10474206356529046,-0.10799043062200961,0.039999999999999925,2,100.0,62.0
di1,-,eop2,Naive Bayes,-0.25839230629649795,0.621477937267411,0.2241013395938193,-0.22750954719039826,-0.18333333333333335,0.72,0.5277777777777778,0.6333333333333333,German,Age,Valid,{0.06},,-0.11250226819089093,0.8434343434343434,0.7692857142857142,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,3,101.0,44.0
di1,-,roc2,Naive Bayes,-0.2235528942115768,0.5985663082437276,0.29143409709163576,-0.18368794326241134,-0.1333333333333333,0.71,0.5104166666666666,0.8166666666666667,German,Age,Valid,{2.41},,-0.11250226819089093,0.8434343434343434,0.7692857142857142,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,3,102.0,51.0
-,pr1,roc2,-,-0.111033193080879,0.8316199929103154,0.2652986172967239,-0.12363636363636366,-0.020000000000000018,0.675,0.4666666666666667,0.5833333333333334,German,Sex,Fail,{5.33},,-0.07947639083683966,0.8903225806451612,0.6938095238095238,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,103.0,40.0
rw1,-,roc2,Naive Bayes,-0.18163672654690616,0.6472868217054264,0.3392004654820138,-0.15452127659574466,-0.07499999999999996,0.675,0.47572815533980584,0.8166666666666667,German,Age,Fail,{2.27},,-0.11250226819089093,0.8434343434343434,0.7747619047619048,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,3,103.0,45.0
rw1,pr2,roc3,-,-0.111033193080879,0.8316199929103154,0.2652986172967239,-0.12363636363636366,-0.020000000000000018,0.675,0.4666666666666667,0.5833333333333334,German,Sex,Fail,{5.29},,-0.07947639083683966,0.8903225806451612,0.6938095238095238,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,103.0,40.0
-,-,eop1,Naive Bayes,-0.24006532389765928,0.6543887147335422,0.22023799434893235,-0.20385297326786686,-0.19166666666666665,0.715,0.5217391304347826,0.6,German,Age,Valid,{0.01},,-0.11250226819089093,0.8434343434343434,0.7685714285714286,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,4,106.0,38.0
di1,-,cpp2,Logistic Regression,-0.3113604488078542,0.6744868035190615,0.10852248422722374,-0.38209330143540665,-0.135,0.73,0.6071428571428571,0.2833333333333333,German,Sex,Valid,{0.08},,-0.07947639083683966,0.8903225806451612,0.6717261904761904,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,107.0,68.0
di1,-,-,Naive Bayes,-0.3493013972055889,0.4883040935672514,0.22783120213132146,-0.3294326241134752,-0.23333333333333328,0.725,0.5333333333333333,0.6666666666666666,German,Age,Valid,{0.06},,-0.11250226819089093,0.8434343434343434,0.7692857142857142,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,2,108.0,60.0
di1,pr2,-,-,-0.1174015605153329,0.8558377896613192,0.16245008625115065,-0.09106655755591925,-0.1166666666666667,0.695,0.4878048780487805,0.3333333333333333,German,Age,Fail,{2.61},,-0.11250226819089093,0.8434343434343434,0.7210714285714285,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,2,109.0,65.0
rw1,-,roc2,Logistic Regression,-0.10306659408455815,0.7926250456370938,0.381758894021566,-0.05810829241680304,-0.09166666666666667,0.63,0.4326923076923077,0.75,German,Age,Fail,{2.29},,-0.11250226819089093,0.8434343434343434,0.7508333333333334,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,110.0,36.0
-,-,-,Naive Bayes,-0.33097441480675016,0.5235109717868338,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,0.72,0.5277777777777778,0.6333333333333333,German,Age,Valid,{0.0},,-0.11250226819089093,0.8434343434343434,0.7685714285714286,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,1,111.0,61.0
di1,pr2,roc3,-,0.10144927536231885,1.2545454545454546,0.4476430808374978,0.09021531100478469,0.19,0.59,0.40350877192982454,0.7666666666666667,German,Sex,Fail,{5.15},,-0.07947639083683966,0.8903225806451612,0.6966666666666667,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,1,112.0,46.0
rw1,gsr_eo2,cpp3,-,-0.15859190709490112,0.8268964151317092,0.10563547158981722,-0.1437397708674304,-0.1499999999999999,0.71,0.5454545454545454,0.2,German,Age,Valid,{1.05},,-0.11250226819089093,0.8434343434343434,0.6325595238095238,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,113.0,63.0
di1,pr2,roc3,-,0.15097078570132466,1.331738437001595,0.390645396336437,0.21931942171303873,0.09166666666666667,0.62,0.4230769230769231,0.7333333333333333,German,Age,Fail,{4.97},,-0.11250226819089093,0.8434343434343434,0.7210714285714285,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,2,114.0,46.0
-,-,-,Logistic Regression,-0.323171838141898,0.6145021645021645,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,0.715,0.5348837209302325,0.38333333333333336,German,Age,Valid,{0.02},,-0.11250226819089093,0.8434343434343434,0.756547619047619,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,1,115.0,33.0
-,pr1,roc2,-,0.1449827617492288,1.3144431326249508,0.4010097682071045,0.20220949263502452,0.09999999999999998,0.605,0.4077669902912621,0.7,German,Age,Fail,{5.36},,-0.11250226819089093,0.8434343434343434,0.7182142857142857,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,2,116.0,40.0
rw1,pr2,roc3,-,0.1449827617492288,1.3144431326249508,0.4010097682071045,0.20220949263502452,0.09999999999999998,0.605,0.4077669902912621,0.7,German,Age,Fail,{5.45},,-0.11250226819089093,0.8434343434343434,0.7182142857142857,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,2,116.0,40.0
-,-,roc1,Naive Bayes,-0.24786790056251135,0.5500658761528326,0.304852129910213,-0.2045212765957447,-0.17500000000000004,0.7,0.5,0.8166666666666667,German,Age,Fail,{2.32},,-0.11250226819089093,0.8434343434343434,0.7685714285714286,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,3,118.0,54.0
-,-,cpp1,Naive Bayes,-0.4032258064516129,0.5967741935483871,0.09829334980504871,-0.47613636363636364,-0.22499999999999998,0.735,0.64,0.26666666666666666,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.6532142857142857,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,119.0,71.0
di1,-,roc2,Logistic Regression,-0.15133369624387583,0.7061310782241016,0.35855854273422466,-0.10906983087834152,-0.1166666666666667,0.65,0.45098039215686275,0.7666666666666667,German,Age,Fail,{2.43},,-0.11250226819089093,0.8434343434343434,0.7583333333333334,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,120.0,25.0
rw1,egr_fp2,eop3,-,0.1126837234621666,1.14149008885851,0.1646745273268201,0.13034642662302232,0.11666666666666659,0.675,0.43243243243243246,0.26666666666666666,German,Age,Fail,{4.67},,-0.11250226819089093,0.8434343434343434,0.6648214285714285,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,2,121.0,49.0
rw1,-,cpp2,Naive Bayes,-0.4032258064516129,0.5967741935483871,0.09829334980504871,-0.47613636363636364,-0.22499999999999998,0.735,0.64,0.26666666666666666,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.6461904761904762,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,122.0,58.0
di1,-,cpp2,Naive Bayes,-0.4193548387096774,0.5806451612903226,0.10366698575988739,-0.48863636363636365,-0.25,0.73,0.6153846153846154,0.26666666666666666,German,Sex,Valid,{0.06},,-0.07947639083683966,0.8903225806451612,0.6664285714285714,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,123.0,70.0
di1,pr2,eop3,-,0.14643440391943385,1.2521087160262419,0.3142747115880504,0.17409301691216586,0.15833333333333333,0.625,0.4050632911392405,0.5333333333333333,German,Age,Fail,{2.66},,-0.11250226819089093,0.8434343434343434,0.7210714285714285,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,2,124.0,37.0
rw1,-,cpp2,Random Forest,-0.21212121212121215,0.7878787878787878,0.07177564154665836,-0.22884615384615387,-0.15000000000000002,0.705,0.5714285714285714,0.06666666666666667,German,Age,Valid,{0.17},,-0.11250226819089093,0.8434343434343434,0.5641666666666667,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,2,125.0,62.0
di1,pr2,-,-,-0.1486676016830295,0.8200339558573854,0.17976013684903644,-0.16907894736842105,-0.07499999999999996,0.68,0.45454545454545453,0.3333333333333333,German,Sex,Fail,{2.89},,-0.07947639083683966,0.8903225806451612,0.6966666666666667,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,126.0,65.0
-,pr1,cpp2,-,-0.33146330060776064,0.6661172592418177,0.0998107053666244,-0.37206937799043066,-0.22499999999999998,0.72,0.5909090909090909,0.21666666666666667,German,Sex,Valid,{2.86},,-0.07947639083683966,0.8903225806451612,0.6399404761904761,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,127.0,66.0
di1,-,cpp2,Naive Bayes,-0.4930139720558882,0.4033816425120773,0.16823871054416603,-0.5070921985815602,-0.33333333333333326,0.725,0.5490196078431373,0.4666666666666667,German,Age,Valid,{0.06},,-0.11250226819089093,0.8434343434343434,0.6753571428571429,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,2,128.0,70.0
rw1,pr2,cpp3,-,-0.2952314165497897,0.6913489736070381,0.11501816727587723,-0.3307535885167464,-0.19499999999999995,0.715,0.5555555555555556,0.25,German,Sex,Valid,{2.91},,-0.07947639083683966,0.8903225806451612,0.6469642857142857,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,129.0,67.0
-,pr1,eop2,-,0.1658501179459263,1.242955874534822,0.25770056065017705,0.19187124931805782,0.1333333333333333,0.62,0.3620689655172414,0.35,German,Age,Fail,{3.09},,-0.11250226819089093,0.8434343434343434,0.7182142857142857,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,2,130.0,35.0
-,-,cpp1,Random Forest,-0.2727272727272727,0.7272727272727273,0.07663410813973488,-0.29230769230769227,-0.19999999999999996,0.705,0.5555555555555556,0.08333333333333333,German,Age,Valid,{0.2},,-0.11250226819089093,0.8434343434343434,0.5808928571428572,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,2,131.0,64.0
rw1,pr2,eop3,-,0.1658501179459263,1.242955874534822,0.25770056065017705,0.17193807965084562,0.19166666666666665,0.62,0.3620689655172414,0.35,German,Age,Fail,{3.16},,-0.11250226819089093,0.8434343434343434,0.7182142857142857,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,2,132.0,32.0
-,-,roc1,Logistic Regression,-0.2059517328978407,0.5953654188948306,0.3711620992711035,-0.16836470267321327,-0.15833333333333327,0.645,0.44761904761904764,0.7833333333333333,German,Age,Fail,{4.76},,-0.11250226819089093,0.8434343434343434,0.756547619047619,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,133.0,27.0
-,gsr_eo1,cpp2,-,-0.14661585919070952,0.8378486855308047,0.12231786531426836,-0.14187806873977088,-0.125,0.69,0.4583333333333333,0.18333333333333332,German,Age,Fail,{1.14},,-0.11250226819089093,0.8434343434343434,0.6529761904761905,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,134.0,55.0
-,pr1,-,-,-0.17928938756428237,0.7867074527252503,0.18034659736663483,-0.21812200956937797,-0.07499999999999996,0.675,0.4418604651162791,0.31666666666666665,German,Sex,Fail,{2.86},,-0.07947639083683966,0.8903225806451612,0.6938095238095238,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,135.0,52.0
rw1,pr2,-,-,-0.17928938756428237,0.7867074527252503,0.18034659736663483,-0.21812200956937797,-0.07499999999999996,0.675,0.4418604651162791,0.31666666666666665,German,Sex,Fail,{2.81},,-0.07947639083683966,0.8903225806451612,0.6938095238095238,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,135.0,52.0
