Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,-,cpp1,Random Forest,133.0,-0.10128029165856656,0.48669498067973377,0.16276699013160745,0.05492266894781635,0.16794619422572177,0.81656346749226,0.6958277254374159,0.4614011601963409,Adult,Sex,Valid,{2.9},,-0.1984344935030935,0.3649054557016478,0.8431887184191714,0.1187305692888914,-0.06296761891375381,-0.02732470941132359,2,98.5,78.0,133.0
di1,-,eop2,Logistic Regression,134.0,-0.07195119908276218,0.6430541409213987,0.16512945867829723,0.02572457318051405,0.056088301462317136,0.8056169836355594,0.6499068901303539,0.46720214190093706,Adult,Sex,Valid,{4.66},,-0.1984344935030935,0.3649054557016478,0.8792893822009256,0.13994253769464277,-0.2142642615556188,-0.30202943382077246,3,102.25,76.0,134.0
-,egr_fp1,eop2,-,135.0,-0.0801632515036989,0.617262846970985,0.15216138651857672,0.03297998477312595,0.07238938882639667,0.8201017249004865,0.6851628468033776,0.5069165551093262,Adult,Sex,Valid,{60.89},,-0.1984344935030935,0.3649054557016478,0.7888983539626683,0.13994253769464277,-0.2142642615556188,-0.30202943382077246,3,99.5,79.0,135.0
di1,gsr_eo2,cpp3,-,136.0,-0.09646697472414494,0.47672673941893984,0.16707724594308324,0.045169013708245956,0.14115110611173604,0.8171163202122954,0.7122198120028923,0.4395359214636323,Adult,Sex,Valid,{21.68},,-0.1984344935030935,0.3649054557016478,0.8459042697321699,0.13994253769464277,-0.2142642615556188,-0.30202943382077246,3,93.5,86.0,136.0
di1,egr_fp2,roc3,-,137.0,0.05177422641172774,1.1588663605597906,0.11910479513634945,0.15290749015438213,0.14689726284214477,0.7634896063688633,0.5164516129032258,0.714413208389112,Adult,Sex,Valid,{90.96},,-0.1984344935030935,0.3649054557016478,0.8039419506959518,0.13994253769464277,-0.2142642615556188,-0.30202943382077246,4,108.25,72.5,137.0
rw1,egr_fp2,eop3,-,138.0,-0.08510084590490163,0.6110495820973124,0.1492329160690531,0.023945439667364683,0.05506655418072737,0.8196594427244582,0.6765046296296297,0.5216421240517626,Adult,Sex,Valid,{61.39},,-0.1984344935030935,0.3649054557016478,0.7888983539626683,0.13994253769464277,-0.2142642615556188,-0.30202943382077246,3,101.25,80.5,138.0
di1,-,cpp2,Logistic Regression,139.0,-0.09346366754102424,0.47479448755979287,0.16854623569656263,0.023413591718920344,0.08512842144731908,0.8181114551083591,0.7233883058470765,0.43061133422579206,Adult,Sex,Valid,{4.71},,-0.1984344935030935,0.3649054557016478,0.8341206136385088,0.13994253769464277,-0.2142642615556188,-0.30202943382077246,3,92.0,90.5,139.0
di1,pr2,cpp3,-,140.0,-0.08751393251694595,0.49520109124331174,0.1730530415626621,0.05945744474571094,0.16844769403824522,0.8136886333480761,0.7122137404580152,0.41633199464524767,Adult,Sex,Valid,{47.42},,-0.1984344935030935,0.3649054557016478,0.8369192057235426,0.13994253769464277,-0.2142642615556188,-0.30202943382077246,3,97.25,89.5,140.0
di1,-,cpp2,Naive Bayes,141.0,-0.14313296870818054,0.4344253336268459,0.1639132721367951,0.011910780229405803,0.1301509186351706,0.790358248562583,0.5923942153186931,0.49352967425256583,Adult,Sex,Valid,{4.52},,-0.1984344935030935,0.3649054557016478,0.826463742831256,0.09073005568209282,-0.22460382935762005,-0.2343316460442445,3,118.25,75.5,141.0
-,-,cpp1,Naive Bayes,142.0,-0.1341912244525071,0.44493629885553876,0.16814800983241515,0.02179156694780361,0.14467097862767153,0.7896948252985405,0.5946398659966499,0.47523427041499333,Adult,Sex,Valid,{0.18},,-0.1984344935030935,0.3649054557016478,0.8232740851199397,0.09073005568209282,-0.22460382935762005,-0.2343316460442445,3,119.0,76.0,142.0
-,-,eop1,Logistic Regression,143.0,-0.05505647612216903,0.6451592654155766,0.20334454801500768,0.0031281034032227956,0.013652980877390308,0.778858911985847,0.59709911361805,0.33065595716198126,Adult,Sex,Valid,{0.25},,-0.1984344935030935,0.3649054557016478,0.8626608939555567,0.13994253769464277,-0.2142642615556188,-0.30202943382077246,3,118.75,86.5,143.0
-,-,cpp1,Logistic Regression,144.0,-0.012562932511881356,0.7671848038755604,0.24539249852131909,0.08357533041809441,0.18510967379077614,0.7733303847854931,0.7117516629711752,0.14323962516733602,Adult,Sex,Valid,{0.31},,-0.1984344935030935,0.3649054557016478,0.7284851428186492,0.13994253769464277,-0.2142642615556188,-0.30202943382077246,3,113.75,95.5,144.0
-,-,roc1,Random Forest,1.0,0.05349820736079607,2.3721942797087303,0.10719122135624724,0.06404594734936135,0.12595628415300544,0.8912758281403739,0.7206477732793523,0.23056994818652848,Bank,Age,Valid,{12.48},,0.10766956903490159,1.871505732966929,0.9317736191019128,0.08170946105754452,0.05499035100417845,0.08005464480874319,1,25.5,23.5,1.0
di1,-,-,Logistic Regression,2.0,0.05565034999146362,2.7920017592359887,0.11021959946297318,0.07948128767240144,0.16010928961748633,0.8909478517546736,0.7688442211055276,0.19818652849740934,Bank,Age,Valid,{1.58},,0.10766956903490159,1.871505732966929,0.9197635414498043,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,32.0,22.5,2.0
di1,-,cpp2,Logistic Regression,2.0,0.05565034999146362,2.7920017592359887,0.11021959946297318,0.07948128767240144,0.16010928961748633,0.8909478517546736,0.7688442211055276,0.19818652849740934,Bank,Age,Valid,{1.64},,0.10766956903490159,1.871505732966929,0.9197635414498043,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,32.0,22.5,2.0
-,pr1,roc2,-,4.0,0.07218945879368796,2.9180383109982118,0.1066103681974777,0.0848350120098572,0.15095628415300547,0.8924237454903247,0.7396694214876033,0.23186528497409326,Bank,Age,Valid,{45.24},,0.10766956903490159,1.871505732966929,0.9297621502882526,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,25.75,29.5,4.0
rw1,pr2,roc3,-,4.0,0.07218945879368796,2.9180383109982118,0.1066103681974777,0.0848350120098572,0.15095628415300547,0.8924237454903247,0.7396694214876033,0.23186528497409326,Bank,Age,Valid,{43.77},,0.10766956903490159,1.871505732966929,0.9297621502882526,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,25.75,29.5,4.0
rw1,-,roc2,Random Forest,6.0,0.05109241238018585,1.8698923659557505,0.09648347702108928,0.048032863847926564,0.10259562841530051,0.8961954739258773,0.6893732970027248,0.327720207253886,Bank,Age,Valid,{12.67},,0.10766956903490159,1.871505732966929,0.9316336517115178,0.08170946105754452,0.05499035100417845,0.08005464480874319,3,24.0,31.5,6.0
-,gsr_eo1,roc2,-,7.0,0.069235384502817,2.3275716931365396,0.0968128562834163,0.08441601518973917,0.17035519125683057,0.8986552968186291,0.7333333333333333,0.3134715025906736,Bank,Age,Valid,{23.36},,0.10766956903490159,1.871505732966929,0.9300340591370129,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,21.25,35.0,7.0
rw1,gsr_eo2,roc3,-,7.0,0.069235384502817,2.3275716931365396,0.0968128562834163,0.08441601518973917,0.17035519125683057,0.8986552968186291,0.7333333333333333,0.3134715025906736,Bank,Age,Valid,{24.71},,0.10766956903490159,1.871505732966929,0.9300340591370129,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,21.25,35.0,7.0
di1,gsr_eo2,cpp3,-,9.0,0.04046242774566474,inf,0.13430686338696024,0.0787593984962406,0.15,0.874221056083962,0.8571428571428571,0.007772020725388601,Bank,Age,Valid,{8.64},,0.10766956903490159,1.871505732966929,0.5058545526004993,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,47.5,9.0,9.0
di1,egr_fp2,cpp3,-,10.0,0.046242774566473986,inf,0.13411932051173717,0.0912593984962406,0.175,0.8743850442768121,0.875,0.009067357512953367,Bank,Age,Valid,{32.2},,0.10766956903490159,1.871505732966929,0.49543154220472835,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,47.0,11.0,10.0
-,pr1,-,-,11.0,0.13585619862930173,2.8807195721462917,0.08822177682403028,0.13491178628922126,0.2065573770491803,0.8996392259757298,0.6724137931034483,0.40414507772020725,Bank,Age,Valid,{34.62},,0.10766956903490159,1.871505732966929,0.9297621502882526,0.08725717509972349,0.09819134881791611,0.17745901639344258,0,22.0,36.5,11.0
rw1,pr2,-,-,11.0,0.13585619862930173,2.8807195721462917,0.08822177682403028,0.13491178628922126,0.2065573770491803,0.8996392259757298,0.6724137931034483,0.40414507772020725,Bank,Age,Valid,{33.75},,0.10766956903490159,1.871505732966929,0.9297621502882526,0.08725717509972349,0.09819134881791611,0.17745901639344258,0,22.0,36.5,11.0
-,-,-,Logistic Regression,13.0,0.09556254725494501,2.3260142681160403,0.08725717509972349,0.09819134881791611,0.17745901639344258,0.9016070842899311,0.6885964912280702,0.4067357512953368,Bank,Age,Valid,{0.13},,0.10766956903490159,1.871505732966929,0.9250553059679856,0.08725717509972349,0.09819134881791611,0.17745901639344258,1,18.5,42.5,13.0
di1,-,roc2,Logistic Regression,14.0,0.06366673983561377,2.8401240659805445,0.11051520608313775,0.09137162693695249,0.1796448087431694,0.8888160052476222,0.7117117117117117,0.20466321243523317,Bank,Age,Valid,{11.79},,0.10766956903490159,1.871505732966929,0.9197635414498043,0.08725717509972349,0.09819134881791611,0.17745901639344258,2,35.25,26.0,14.0
di1,egr_fp2,roc3,-,14.0,0.043752103607229094,2.3937162036173785,0.11122325148912332,0.055462274056973355,0.11284153005464478,0.8896359462118727,0.7487437185929648,0.19300518134715025,Bank,Age,Valid,{43.32},,0.10766956903490159,1.871505732966929,0.5920270391217978,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,41.25,20.0,14.0
rw1,-,cpp2,Random Forest,14.0,0.0785161337528353,1.8810759327377824,0.08231590442955719,0.024165480954804336,0.009153005464480835,0.9001311905542801,0.6463195691202872,0.46632124352331605,Bank,Age,Valid,{1.67},,0.10766956903490159,1.871505732966929,0.931709898065799,0.08170946105754452,0.05499035100417845,0.08005464480874319,3,15.25,46.0,14.0
rw1,-,eop2,Random Forest,14.0,0.04792663593570887,1.5278165760577602,0.08472315433315246,0.009686643745673136,0.021448087431693963,0.8963594621187274,0.6245551601423488,0.45466321243523317,Bank,Age,Valid,{1.71},,0.10766956903490159,1.871505732966929,0.9300717566965458,0.08170946105754452,0.05499035100417845,0.08005464480874319,4,22.75,38.5,14.0
-,-,-,Random Forest,18.0,0.08805151093875759,1.9661207450224791,0.08170946105754452,0.05499035100417845,0.08005464480874319,0.8998032141685799,0.6409807355516638,0.4740932642487047,Bank,Age,Valid,{1.59},,0.10766956903490159,1.871505732966929,0.9307724448837358,0.08170946105754452,0.05499035100417845,0.08005464480874319,1,16.5,45.0,18.0
-,gsr_eo1,-,-,19.0,0.09505621814102096,2.3097862615943003,0.08815861850741435,0.09966282839477399,0.1815573770491803,0.9001311905542801,0.6775599128540305,0.4028497409326425,Bank,Age,Valid,{12.02},,0.10766956903490159,1.871505732966929,0.9300340591370129,0.08725717509972349,0.09819134881791611,0.17745901639344258,1,19.25,42.5,19.0
di1,pr2,roc3,-,19.0,0.04767591034365016,2.433907455767143,0.11052868694389162,0.0639692727595143,0.13101092896174865,0.8896359462118727,0.7345971563981043,0.20077720207253885,Bank,Age,Valid,{36.84},,0.10766956903490159,1.871505732966929,0.5959354248101503,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,40.75,21.0,19.0
rw1,gsr_eo2,-,-,19.0,0.09505621814102096,2.3097862615943003,0.08815861850741435,0.09966282839477399,0.1815573770491803,0.9001311905542801,0.6775599128540305,0.4028497409326425,Bank,Age,Valid,{12.9},,0.10766956903490159,1.871505732966929,0.9300340591370129,0.08725717509972349,0.09819134881791611,0.17745901639344258,1,19.25,42.5,19.0
rw1,gsr_eo2,cpp3,-,22.0,0.05459379039535621,1.7522516467267106,0.08893249136859334,0.029644031402292804,0.056557377049180346,0.8996392259757298,0.6769911504424779,0.3963730569948187,Bank,Age,Valid,{12.77},,0.10766956903490159,1.871505732966929,0.92831991462354,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,25.75,36.5,22.0
-,-,cpp1,Logistic Regression,23.0,0.06666081315089875,1.9249773253374125,0.08815176872020172,0.03569134881791613,0.05245901639344264,0.9007871433256806,0.6851441241685144,0.40025906735751293,Bank,Age,Valid,{0.18},,0.10766956903490159,1.871505732966929,0.9234851418109228,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,23.5,39.0,23.0
rw1,-,cpp2,Logistic Regression,24.0,0.06666081315089875,1.9249773253374125,0.08815176872020171,0.0543461051270105,0.1051912568306011,0.9007871433256806,0.6851441241685144,0.40025906735751293,Bank,Age,Valid,{0.23},,0.10766956903490159,1.871505732966929,0.9229886284703643,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,23.75,39.0,24.0
rw1,-,roc2,Logistic Regression,24.0,0.07704104777932244,2.536929993577392,0.09781930044788698,0.09343825174351623,0.17991803278688523,0.8981633322400787,0.7366771159874608,0.30440414507772023,Bank,Age,Valid,{11.24},,0.10766956903490159,1.871505732966929,0.924074683000006,0.08725717509972349,0.09819134881791611,0.17745901639344258,2,26.75,36.0,24.0
-,-,roc1,Logistic Regression,26.0,0.0785600351210946,2.616209055876686,0.09895590279290657,0.09841223942554722,0.18948087431693988,0.8973433912758282,0.7354838709677419,0.29533678756476683,Bank,Age,Valid,{10.95},,0.10766956903490159,1.871505732966929,0.9250553059679856,0.08725717509972349,0.09819134881791611,0.17745901639344258,1,27.0,36.0,26.0
di1,gsr_eo2,-,-,27.0,0.01514597204946221,1.5982658959537572,0.11541051251262074,-0.0031624351196294447,-0.007103825136612035,0.8873401115119711,0.7707006369426752,0.1567357512953368,Bank,Age,Valid,{8.87},,0.10766956903490159,1.871505732966929,0.8997848077375821,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,36.5,27.0,27.0
-,gsr_eo1,cpp2,-,28.0,0.05459379039535621,1.7522516467267106,0.0894123440377245,0.012162828394774014,0.006557377049180357,0.8989832732043292,0.672566371681416,0.39378238341968913,Bank,Age,Valid,{12.53},,0.10766956903490159,1.871505732966929,0.928394823322483,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,27.25,36.5,28.0
rw1,-,-,Logistic Regression,28.0,0.09556254725494501,2.3260142681160403,0.08773669580574904,0.09936490211949169,0.18019125683060105,0.9009511315185307,0.6842105263157895,0.40414507772020725,Bank,Age,Valid,{0.17},,0.10766956903490159,1.871505732966929,0.924074683000006,0.08725717509972349,0.09819134881791611,0.17745901639344258,1,21.25,42.5,28.0
di1,pr2,-,-,30.0,0.042401892636764964,2.295006257076456,0.11076039647016517,0.05234489978580758,0.10737704918032787,0.8896359462118727,0.7391304347826086,0.19818652849740934,Bank,Age,Valid,{27.39},,0.10766956903490159,1.871505732966929,0.5959354248101503,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,40.5,23.5,30.0
di1,gsr_eo2,roc3,-,31.0,0.06299163435038171,2.7857676245263714,0.11128112054859,0.09216004640452075,0.18237704918032788,0.8875040997048212,0.6902654867256637,0.20207253886010362,Bank,Age,Valid,{26.45},,0.10766956903490159,1.871505732966929,0.8997848077375821,0.08725717509972349,0.09819134881791611,0.17745901639344258,2,37.75,26.5,31.0
di1,pr2,cpp3,-,31.0,0.057254213311870444,4.200294470498419,0.12013727909578334,0.09661121983202363,0.19071038251366118,0.8840603476549689,0.773109243697479,0.11917098445595854,Bank,Age,Valid,{26.61},,0.10766956903490159,1.871505732966929,0.5840200774769972,0.08725717509972349,0.09819134881791611,0.17745901639344258,2,44.75,19.5,31.0
di1,-,eop2,Logistic Regression,33.0,0.03733860149752446,1.9876393476465735,0.11225764025051448,0.048282842729177114,0.10464480874316939,0.8853722531977698,0.6540084388185654,0.20077720207253885,Bank,Age,Valid,{1.59},,0.10766956903490159,1.871505732966929,0.9197635414498043,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,42.5,23.5,33.0
rw1,egr_fp2,cpp3,-,33.0,0.032147508597351285,1.447122038589921,0.08940554435091169,-0.010643456609152694,-0.01707650273224043,0.8996392259757298,0.6801801801801802,0.3911917098445596,Bank,Age,Valid,{23.46},,0.10766956903490159,1.871505732966929,0.722603116201876,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,32.5,33.5,33.0
-,egr_fp1,cpp2,-,35.0,0.032147508597351285,1.447122038589921,0.08940554435091169,-0.010643456609152694,-0.01707650273224043,0.8996392259757298,0.6801801801801802,0.3911917098445596,Bank,Age,Valid,{21.42},,0.10766956903490159,1.871505732966929,0.7223861728270154,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,32.75,33.5,35.0
di1,gsr_eo2,eop3,-,36.0,0.021390697787858834,2.1215918972837486,0.12326156493601483,0.02445789552723756,0.048907103825136605,0.879960642833716,0.6666666666666666,0.10362694300518134,Bank,Age,Valid,{8.86},,0.10766956903490159,1.871505732966929,0.8997848077375821,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,47.0,20.0,36.0
-,-,eop1,Random Forest,37.0,0.022314577693227006,1.1826158464535497,0.09140635475838708,-0.012677554150455572,0.002322404371584652,0.8702853394555592,0.48731642189586116,0.4727979274611399,Bank,Age,Fail,{1.62},,0.10766956903490159,1.871505732966929,0.9320938051478813,0.08170946105754452,0.05499035100417845,0.08005464480874319,4,31.25,36.0,37.0
rw1,pr2,cpp3,-,37.0,0.060711689958781484,1.8404597266490195,0.08983154378127828,-0.001366409199500547,-0.04344262295081969,0.898491308625779,0.6696230598669624,0.3911917098445596,Bank,Age,Valid,{32.57},,0.10766956903490159,1.871505732966929,0.927068720462138,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,29.75,37.5,37.0
rw1,-,-,Random Forest,39.0,0.07341089241725812,1.8300754533821648,0.08438488297597534,0.04531373910954334,0.07554644808743172,0.8976713676615283,0.6340579710144928,0.4533678756476684,Bank,Age,Valid,{1.65},,0.10766956903490159,1.871505732966929,0.9303103457668802,0.08170946105754452,0.05499035100417845,0.08005464480874319,4,21.0,46.5,39.0
-,pr1,cpp2,-,40.0,0.08961342406282774,2.2405596672248933,0.0884559768647874,0.07861479380801828,0.13155737704918036,0.89996720236143,0.6776315789473685,0.40025906735751293,Bank,Age,Valid,{33.62},,0.10766956903490159,1.871505732966929,0.9281640169741165,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,24.0,44.0,40.0
di1,egr_fp2,-,-,41.0,0.019069778785883267,1.701791548486698,0.11370900970457402,0.002997456979760343,0.0056010928961748585,0.888652017054772,0.7751479289940828,0.16968911917098445,Bank,Age,Valid,{31.07},,0.10766956903490159,1.871505732966929,0.5920270391217978,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,41.5,27.0,41.0
di1,egr_fp2,eop3,-,41.0,0.03425965220360479,3.8589921029064556,0.13012629411900536,0.06388609016503813,0.12718579234972677,0.874221056083962,0.5316455696202531,0.054404145077720206,Bank,Age,Valid,{33.12},,0.10766956903490159,1.871505732966929,0.5920270391217978,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,58.5,10.0,41.0
di1,pr2,eop3,-,43.0,0.04172678715153289,2.248642494307234,0.11278200990760465,0.05606720250731477,0.1169398907103825,0.8866841587405707,0.6919431279620853,0.18911917098445596,Bank,Age,Valid,{26.7},,0.10766956903490159,1.871505732966929,0.5959354248101503,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,45.5,23.5,43.0
-,egr_fp1,roc2,-,44.0,-0.03472695787907612,0.45422486622406893,0.09523638919926349,-0.1432552194167456,-0.27882513661202185,0.8966874385044277,0.6858638743455497,0.3393782383419689,Bank,Age,Valid,{31.22},,0.10766956903490159,1.871505732966929,0.7199530993717398,0.08725717509972349,0.09819134881791611,0.17745901639344258,2,35.5,34.0,44.0
rw1,egr_fp2,roc3,-,44.0,-0.03472695787907612,0.45422486622406893,0.09523638919926349,-0.1432552194167456,-0.27882513661202185,0.8966874385044277,0.6858638743455497,0.3393782383419689,Bank,Age,Valid,{34.89},,0.10766956903490159,1.871505732966929,0.7199530993717398,0.08725717509972349,0.09819134881791611,0.17745901639344258,2,35.5,34.0,44.0
-,-,cpp1,Random Forest,46.0,0.06813687471037293,1.7748771260248746,0.08557007021055012,0.01738171642989339,0.004644808743169415,0.8963594621187274,0.6277372262773723,0.44559585492227977,Bank,Age,Valid,{1.66},,0.10766956903490159,1.871505732966929,0.9298160213168755,0.08170946105754452,0.05499035100417845,0.08005464480874319,4,25.25,44.5,46.0
rw1,pr2,eop3,-,47.0,0.05408648569547085,1.56221478551871,0.09413017478504403,-0.004408289726883726,-0.04030054644808745,0.8802886192194163,0.535234899328859,0.41321243523316065,Bank,Age,Valid,{33.58},,0.10766956903490159,1.871505732966929,0.9297621502882526,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,33.25,39.0,47.0
-,pr1,eop2,-,48.0,0.05408648569547085,1.56221478551871,0.09459835930416591,0.00609264172923905,-0.011202185792349717,0.8796326664480157,0.5318791946308725,0.4106217616580311,Bank,Age,Valid,{33.76},,0.10766956903490159,1.871505732966929,0.9297621502882526,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,34.75,39.0,48.0
-,-,eop1,Logistic Regression,49.0,0.0618921489719763,1.6571881409658773,0.09118496670804506,0.05060301269078407,0.10423497267759563,0.8853722531977698,0.5623931623931624,0.4261658031088083,Bank,Age,Valid,{0.16},,0.10766956903490159,1.871505732966929,0.9250553059679856,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,33.75,42.0,49.0
di1,-,-,Random Forest,50.0,0.01800834125996928,1.0977100933748334,0.08112137914247813,-0.04420634404385638,-0.05751366120218582,0.8479829452279436,0.43123336291038156,0.6295336787564767,Bank,Age,Fail,{3.01},,0.10766956903490159,1.871505732966929,0.8868230491148127,0.08170946105754452,0.05499035100417845,0.08005464480874319,5,43.0,34.5,50.0
-,gsr_eo1,eop2,-,51.0,0.06535157679080998,1.6389572483259887,0.09574665762531193,0.07684917319057412,0.16789617486338793,0.8745490324696622,0.5055118110236221,0.41580310880829013,Bank,Age,Valid,{12.32},,0.10766956903490159,1.871505732966929,0.9300340591370129,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,33.25,45.0,51.0
rw1,-,eop2,Logistic Regression,52.0,0.06830565108168093,1.77829035126723,0.09164965797774166,0.07937108358161361,0.17199453551912564,0.8879960642833716,0.5813528336380256,0.4119170984455959,Bank,Age,Valid,{0.19},,0.10766956903490159,1.871505732966929,0.924074683000006,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,34.25,44.5,52.0
rw1,-,roc2,Naive Bayes,53.0,0.22644130630960219,2.9759421795057333,0.09406348217741047,0.20230864870171378,0.23237704918032792,0.8674975401771072,0.47560975609756095,0.45466321243523317,Bank,Age,Fail,{11.13},,0.10766956903490159,1.871505732966929,0.83854986487249,0.09133012076045698,0.4127471905417245,0.3918032786885246,2,43.0,36.0,53.0
di1,-,roc2,Random Forest,54.0,0.018507841272164094,1.0535444138367052,0.06730690896362568,-0.0544849444381664,-0.06571038251366124,0.7518858642177764,0.32449076267171956,0.8873056994818653,Bank,Age,Fail,{13.6},,0.10766956903490159,1.871505732966929,0.8804632276115409,0.08170946105754452,0.05499035100417845,0.08005464480874319,5,43.75,35.5,54.0
-,egr_fp1,-,-,55.0,0.06484622326284725,1.8140124424414616,0.09018861082136351,0.06133979619285261,0.12745901639344265,0.894227615611676,0.6277665995975855,0.40414507772020725,Bank,Age,Valid,{21.66},,0.10766956903490159,1.871505732966929,0.7199530993717398,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,38.5,41.0,55.0
rw1,gsr_eo2,eop3,-,56.0,0.06535157679080998,1.6389572483259887,0.0962117790348472,0.0780227264921497,0.1706284153005464,0.8738930796982617,0.5023622047244094,0.41321243523316065,Bank,Age,Valid,{12.34},,0.10766956903490159,1.871505732966929,0.9300340591370129,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,34.75,45.0,56.0
-,-,roc1,Naive Bayes,57.0,0.38183556498621984,4.312409549843854,0.09602016301926869,0.341910340185967,0.3405737704918033,0.8617579534273533,0.4538361508452536,0.4520725388601036,Bank,Age,Fail,{10.93},,0.10766956903490159,1.871505732966929,0.8369023599158688,0.09133012076045698,0.4127471905417245,0.3918032786885246,2,45.0,35.0,57.0
di1,-,eop2,Random Forest,57.0,0.039569766591058764,1.2520977065075518,0.0884547132634088,0.005185883387617815,0.029918032786885207,0.8537225319776977,0.43775933609958506,0.5466321243523317,Bank,Age,Fail,{3.03},,0.10766956903490159,1.871505732966929,0.8821917215186424,0.08170946105754452,0.05499035100417845,0.08005464480874319,4,41.5,38.5,57.0
rw1,-,eop2,Naive Bayes,57.0,-0.01034999146362281,0.9660820246559927,0.101454687545996,-0.06988935074804761,-0.10614754098360657,0.7269596589045588,0.25981710597095214,0.6256476683937824,Bank,Age,Fail,{0.08},,0.10766956903490159,1.871505732966929,0.83854986487249,0.09133012076045698,0.4127471905417245,0.3918032786885246,4,45.5,34.5,57.0
rw1,egr_fp2,eop3,-,60.0,0.03168215409380258,1.3128612716763004,0.09604483332258831,0.019908076949103903,0.06789617486338795,0.8752049852410626,0.5088282504012841,0.4106217616580311,Bank,Age,Valid,{23.25},,0.10766956903490159,1.871505732966929,0.7199530993717398,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,45.25,35.5,60.0
rw1,egr_fp2,-,-,61.0,0.07147045194019659,1.9067717938879332,0.08995311018534355,0.07490799013614956,0.1538251366120219,0.8948835683830764,0.6328600405679513,0.40414507772020725,Bank,Age,Valid,{23.19},,0.10766956903490159,1.871505732966929,0.7199530993717398,0.08725717509972349,0.09819134881791611,0.17745901639344258,3,38.0,43.0,61.0
-,-,eop1,Naive Bayes,62.0,0.015763517962976537,1.0405376926782275,0.10629261906643961,-0.08646077060851123,-0.21844262295081968,0.6441456215152509,0.2055602358887953,0.6321243523316062,Bank,Age,Fail,{0.06},,0.10766956903490159,1.871505732966929,0.8369023599158688,0.09133012076045698,0.4127471905417245,0.3918032786885246,4,46.25,35.0,62.0
-,-,-,Naive Bayes,63.0,0.468750518280042,4.255975170936985,0.09133012076045698,0.4127471905417245,0.3918032786885246,0.8499508035421449,0.4254431699687174,0.5284974093264249,Bank,Age,Fail,{0.04},,0.10766956903490159,1.871505732966929,0.8369023599158688,0.09133012076045698,0.4127471905417245,0.3918032786885246,0,45.75,36.0,63.0
-,egr_fp1,eop2,-,64.0,0.047420306821784816,1.5193443954141868,0.09383676299174985,0.0316953061001036,0.0733606557377049,0.8834043948835684,0.5539823008849557,0.405440414507772,Bank,Age,Valid,{21.04},,0.10766956903490159,1.871505732966929,0.7199530993717398,0.08725717509972349,0.09819134881791611,0.17745901639344258,4,44.0,38.0,64.0
rw1,-,-,Naive Bayes,65.0,0.23449867076412767,2.595183265530949,0.09061529424736675,0.1772785216989306,0.15587431693989073,0.8532305673991473,0.4343649946638207,0.5272020725388601,Bank,Age,Fail,{0.05},,0.10766956903490159,1.871505732966929,0.83854986487249,0.09133012076045698,0.4127471905417245,0.3918032786885246,3,43.25,41.5,65.0
rw1,-,cpp2,Naive Bayes,66.0,0.055307919319041,1.376233549902776,0.09282412985267743,-0.07911245574467844,-0.2441256830601093,0.8530665792062971,0.4315673289183223,0.5064766839378239,Bank,Age,Fail,{0.1},,0.10766956903490159,1.871505732966929,0.8353933630892737,0.09133012076045698,0.4127471905417245,0.3918032786885246,4,46.0,45.0,66.0
