Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,mfc_sr2,cpp3,-,77.0,-0.14161826105171452,0.44868101175281583,0.04138417801884813,0.09466437177280551,0.18932874354561102,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3947.25},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,46.5,77.0
-,mfc_fdr1,cpp2,-,79.0,-0.13878230991733406,0.45368990239496837,0.043383563489575686,0.0991394148020654,0.1982788296041308,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2715.42},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,79.0
-,mfc_sr1,cpp2,-,79.0,-0.13649173400110368,0.4578179301030682,0.04500137517481905,0.1027538726333907,0.2055077452667814,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{6939.36},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,79.0
di1,-,cpp2,Logistic Regression,81.0,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{25.6},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,68.5,38.0,81.0
-,mfc_fdr1,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2573.26},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.5,82.0
-,mfc_sr1,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4928.78},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.5,82.0
rw1,mfc_fdr2,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4998.35},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.5,82.0
rw1,mfc_sr2,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2828.08},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.5,82.0
di1,-,eop2,Logistic Regression,86.0,-0.10812024103227366,0.592677111373237,0.0051874506056206445,-0.07542285590371896,-0.17391304347826086,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{38.09},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,68.5,42.0,86.0
di1,-,-,Logistic Regression,87.0,-0.035059462816415976,0.8330768070977921,0.13788257864378195,0.05075764373467953,0.10977306076504045,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{14.9},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,68.5,45.5,87.0
di1,-,cpp2,Logistic Regression,88.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{18.1},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,37.0,88.0
di1,-,eop2,Logistic Regression,89.0,-0.06127996625442797,0.7419316809276087,0.06283961952130045,0.1597308039970777,0.2506024096385542,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{9.53},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,79.0,46.5,89.0
di1,-,-,Logistic Regression,90.0,-0.19145224085118506,0.2181585104126216,0.15181279494422628,-0.13716966550222653,-0.17906350677435018,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{61.16},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,54.0,90.0
-,-,cpp1,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{9.8},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,7.0,18.0,1.0
rw1,-,cpp2,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{1.15},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,7.0,18.0,1.0
-,-,-,Logistic Regression,3.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{1.88},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,7.0,22.0,3.0
-,-,eop1,Logistic Regression,3.0,0.05633928625498852,1.2135389170702595,0.0014395331526879883,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{13.85},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,7.0,22.0,3.0
rw1,-,-,Logistic Regression,3.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{11.14},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,7.0,22.0,3.0
rw1,-,eop2,Logistic Regression,3.0,0.05633928625498852,1.2135389170702595,0.0014395331526879881,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{3.0},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,7.0,22.0,3.0
rw1,-,cpp2,Random Forest,7.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7562042199628294,0.7344613959096885,0.7562042199628294,Bank,Age,Valid,{1.54},0.6317539163000624,1.2883461105882894,0.07607612836025168,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,3,12.0,18.0,7.0
-,-,cpp1,Random Forest,8.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7534710834153274,0.7305071893978253,0.7534710834153274,Bank,Age,Valid,{1.47},0.6259996553480327,1.2883461105882894,0.07607612836025168,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,3,13.5,18.0,8.0
-,-,eop1,Random Forest,8.0,0.11362026052359062,1.4788912144570932,0.02579489246700651,0.0586763412552721,0.10074138682948108,0.7639663277577348,0.742343576779117,0.7639663277577348,Bank,Age,Valid,{5.44},0.6319984106495263,1.2883461105882894,0.07607612836025168,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,1,9.5,22.0,8.0
-,-,-,Random Forest,10.0,0.0009295762706732213,1.008218664667773,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,0.7637476768339346,0.7419569012281437,0.7637476768339346,Bank,Age,Valid,{1.36},0.6070935558131298,1.2883461105882894,0.07607612836025168,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,2,13.25,23.0,10.0
rw1,-,eop2,Random Forest,10.0,0.15454811087089487,1.833753961253226,0.09910328966181935,0.16718100551210738,0.35499345835150453,0.7592653328960315,0.7346012256954846,0.7592653328960315,Bank,Age,Valid,{1.29},0.6045518390219201,1.2883461105882894,0.07607612836025168,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,1,14.25,22.0,10.0
-,-,cpp1,Naive Bayes,12.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.13},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,19.75,18.0,12.0
rw1,-,cpp2,Naive Bayes,12.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.16},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,19.75,18.0,12.0
rw1,-,-,Random Forest,14.0,-0.04581948052734529,0.692258805824453,0.2293480324599416,-0.07469392066648071,-0.11060028417483789,0.7517218760249262,0.7253832813823784,0.7517218760249262,Bank,Age,Valid,{19.83},0.6115851905025332,1.2883461105882894,0.07607612836025168,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,3,16.0,22.5,14.0
-,mfc_fdr1,eop2,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{618.65},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,20.0,21.5,15.0
-,mfc_sr1,cpp2,-,15.0,0.06730419853569025,1.2550984690247204,0.00043739749193790075,-0.01290322580645159,-0.02580645161290318,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{253.28},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,20.0,21.5,15.0
-,mfc_sr1,eop2,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{172.73},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,20.0,21.5,15.0
rw1,mfc_fdr2,cpp3,-,15.0,0.06730419853569025,1.2550984690247204,0.00043739749193790075,-0.01290322580645159,-0.02580645161290318,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{828.39},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,20.0,21.5,15.0
rw1,mfc_fdr2,eop3,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{881.77},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,20.0,21.5,15.0
rw1,mfc_sr2,eop3,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542183,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{912.59},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,20.0,21.5,15.0
-,mfc_fdr1,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{391.73},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,20.0,22.0,21.0
-,mfc_sr1,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{743.17},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,20.0,22.0,21.0
rw1,mfc_fdr2,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{687.17},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,20.0,22.0,21.0
rw1,mfc_sr2,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{713.29},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,20.0,22.0,21.0
-,-,eop1,Naive Bayes,25.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304648,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.03},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,19.75,22.5,25.0
rw1,-,eop2,Naive Bayes,25.0,5.7530778966752294e-05,1.0001150747986192,0.2028601722330465,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.11},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,19.75,22.5,25.0
rw1,mfc_sr2,cpp3,-,27.0,0.060725251167269234,1.230162737852044,0.0007655712081686796,-0.022580645161290325,-0.04516129032258065,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{408.26},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,20.0,22.5,27.0
-,mfc_fdr1,cpp2,-,28.0,0.06511121607954995,1.2467865586338285,0.0005467767646748548,-0.016129032258064502,-0.032258064516129004,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{454.18},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,20.0,23.0,28.0
di1,-,cpp2,Naive Bayes,29.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{42.58},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,25.75,18.0,29.0
di1,-,cpp2,Random Forest,30.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7018694653984913,0.7089487221298232,0.7018694653984913,Bank,Age,Fail,{51.56},0.6314681698175613,1.2883461105882894,0.07607612836025168,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,3,27.5,18.0,30.0
di1,-,-,Random Forest,31.0,-0.2791378255787899,0.2108045406293874,0.17261653271428304,-0.34809873980812267,-0.4839581897218744,0.6973871214605881,0.7245857195961772,0.6973871214605881,Bank,Age,Fail,{3.65},0.6567926804995772,1.2883461105882894,0.07607612836025168,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,2,23.75,23.5,31.0
di1,mfc_fdr2,cpp3,-,32.0,0.07929785198238953,1.3042726850238178,0.0030658077226989153,0.006105538595726101,0.012211077191452202,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1715.15},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,25.75,22.0,32.0
di1,mfc_sr2,cpp3,-,32.0,0.07849242107685506,1.3002542392512972,0.0022984741690165915,0.00457915394679459,0.00915830789358918,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1506.84},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,25.75,22.0,32.0
di1,-,eop2,Naive Bayes,34.0,-0.45815468512496293,0.42591949705578824,0.057142987706560816,-0.3615886151731618,0.003924989097252474,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{57.67},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,25.75,22.5,34.0
di1,mfc_fdr2,eop3,-,34.0,0.2072463044044353,2.562166202583649,0.13310979758373068,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{745.71},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,25.75,22.5,34.0
di1,mfc_sr2,eop3,-,34.0,0.2072463044044353,2.562166202583649,0.13310979758373065,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{257.06},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,25.75,22.5,34.0
-,-,-,Naive Bayes,37.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.02},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,19.75,30.0,37.0
di1,mfc_fdr2,-,-,37.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{35.29},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,25.75,24.0,37.0
di1,mfc_sr2,-,-,37.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1542.35},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,25.75,24.0,37.0
rw1,-,-,Naive Bayes,37.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.06},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,19.75,30.0,37.0
di1,-,eop2,Random Forest,41.0,0.2626249780474659,3.975845742125849,0.18277142151811052,0.34105750130760526,0.6655037069341474,0.712911337050399,0.7098084343730503,0.712911337050399,Bank,Age,Fail,{19.21},0.6283785588425548,1.2883461105882894,0.07607612836025168,0.23483804782566706,-0.014736401626748802,-0.012759731581390765,1,27.0,23.0,41.0
di1,-,-,Naive Bayes,42.0,0.06446777973584294,1.0709047676137953,0.04768367159105653,0.042819867050912674,0.0018344751909739054,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{2.61},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,5,25.75,25.5,42.0
di1,-,cpp2,Logistic Regression,43.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{3.06},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,43.0,18.0,43.0
di1,-,-,Logistic Regression,44.0,-0.03334362831483262,0.9626608074108736,0.10501723328394728,-0.0211682851266507,-0.028836712012717536,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{6.71},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,43.0,20.0,44.0
di1,-,eop2,Logistic Regression,45.0,-0.13077881535042302,0.8228493322614516,0.3095347415944487,-0.042367327376450506,-0.0018344751909739323,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{16.55},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,43.0,21.5,45.0
di1,-,cpp2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{94.15},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,33.5,1.0
-,-,cpp1,Logistic Regression,2.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{5.46},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,7.25,33.5,2.0
rw1,-,cpp2,Logistic Regression,2.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{8.67},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,7.25,33.5,2.0
di1,-,cpp2,Logistic Regression,4.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{9.67},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,4.0,37.5,4.0
-,-,cpp1,Logistic Regression,5.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{2.68},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.25,37.5,5.0
rw1,-,cpp2,Logistic Regression,5.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{7.5},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.25,37.5,5.0
di1,-,-,Logistic Regression,7.0,-0.3341168312133876,0.5960025243498255,0.20751373156578354,-0.32356906122505935,-0.2346723044397463,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{79.43},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,1.0,45.5,7.0
di1,-,eop2,Logistic Regression,8.0,0.21367228132926985,1.3875428631952442,0.05683635161163135,0.29025331104539026,0.07272727272727275,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{128.57},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,47.0,8.0
di1,-,-,Logistic Regression,9.0,-0.26499189627228525,0.6607883817427386,0.1851104863506039,-0.23645926835287842,-0.18025493025493022,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{73.73},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,4.0,44.5,9.0
di1,-,eop2,Logistic Regression,10.0,0.11750405186385737,1.2083333333333333,0.05229109199153242,0.22172137463399602,0.07936507936507942,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{10.95},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,4.0,45.5,10.0
-,-,-,Logistic Regression,11.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{2.9},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,7.25,43.0,11.0
rw1,-,-,Logistic Regression,11.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{1.17},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,7.25,43.0,11.0
-,-,-,Logistic Regression,13.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{3.02},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,7.25,45.0,13.0
-,-,eop1,Logistic Regression,13.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{3.03},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.25,45.0,13.0
rw1,-,-,Logistic Regression,13.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{1.44},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,7.25,45.0,13.0
rw1,-,eop2,Logistic Regression,13.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{1.06},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.25,45.0,13.0
-,-,eop1,Logistic Regression,17.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{0.66},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,7.25,47.0,17.0
rw1,-,eop2,Logistic Regression,17.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{5.52},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,7.25,47.0,17.0
di1,-,cpp2,Random Forest,19.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6628849270664505,0.6624175236661546,0.6628849270664505,Compas,Race,Valid,{6.95},0.6602238870797714,0.8148148148148148,-0.11345218800648305,0.23294511633305992,-0.13627222878451706,-0.13023088023088025,3,20.0,37.5,19.0
-,-,cpp1,Random Forest,20.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.655861696380335,0.6552447007395348,0.655861696380335,Compas,Sex,Valid,{12.36},0.6528805270361961,0.878951568350623,-0.07197474314287278,0.22903386256921726,-0.1826982050364505,-0.1612285647169368,3,25.5,33.5,20.0
