Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,-,roc1,Random Forest,18.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8421906095673325,0.8374705307760456,0.8421906095673325,Adult,Sex,Valid,{703.87},0.7704436796999989,0.38401030294846744,-0.19110178450400037,0.11848639598299679,-0.0756310394314413,-0.06040958277196806,3,36.5,44.0,18.0
-,-,eop1,Random Forest,19.0,-0.09807846205829523,0.6703654338106965,0.018208908702688563,0.06606003505443271,0.040931545518701484,0.8421169013046362,0.8374459268532626,0.8421169013046362,Adult,Sex,Valid,{54.05},0.7705941349276185,0.38401030294846744,-0.19110178450400037,0.11848639598299679,-0.0756310394314413,-0.06040958277196806,4,37.0,44.5,19.0
di1,-,-,Random Forest,20.0,-0.2065112610876958,0.3046515407165127,0.11649588352693412,-0.08899263804737043,-0.06540706999422596,0.8428539839315987,0.83940531057275,0.8428539839315987,Adult,Sex,Valid,{144.72},0.7768681645540658,0.38401030294846744,-0.19110178450400037,0.11848639598299679,-0.0756310394314413,-0.06040958277196806,2,25.75,59.5,20.0
di1,-,eop2,Logistic Regression,20.0,-0.12399306728791357,0.5996194168698867,0.008362506668715668,0.03866390767264018,0.0017642907551164155,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{122.29},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,33.25,52.0,20.0
-,-,eop1,Random Forest,22.0,-0.05467170904220478,0.7906941690244463,0.002293401426304783,0.0233445119989706,-0.0031847133757961776,0.8433699417704724,0.8386595108111752,0.8433699417704724,Adult,Race,Valid,{57.63},0.7718259616003982,0.6333621660042759,-0.09576759945316368,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,4,27.25,60.0,22.0
-,-,-,Random Forest,23.0,-0.18713760598641715,0.3345651885224132,0.11848639598299679,-0.0756310394314413,-0.06040958277196806,0.8455074813886637,0.8407628596635903,0.8455074813886637,Adult,Sex,Valid,{44.91},0.7740446369939734,0.38401030294846744,-0.19110178450400037,0.11848639598299679,-0.0756310394314413,-0.06040958277196806,2,20.25,68.5,23.0
di1,-,cpp2,Random Forest,24.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.83968452863566,0.8376790886420288,0.83968452863566,Adult,Race,Valid,{13.82},0.7783514688912978,0.6333621660042759,-0.09576759945316368,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,3,42.5,46.5,24.0
-,-,cpp1,Logistic Regression,25.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{4.5},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,46.0,44.0,25.0
-,-,roc1,Logistic Regression,25.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{799.15},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,46.0,44.0,25.0
rw1,-,cpp2,Logistic Regression,25.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{11.94},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,46.0,44.0,25.0
rw1,-,roc2,Logistic Regression,25.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{659.2},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,46.0,44.0,25.0
-,-,cpp1,Logistic Regression,29.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{12.49},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,46.0,46.5,29.0
-,-,roc1,Logistic Regression,29.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{773.49},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,46.0,46.5,29.0
rw1,-,cpp2,Logistic Regression,29.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{9.33},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,46.0,46.5,29.0
rw1,-,roc2,Logistic Regression,29.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{470.03},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,46.0,46.5,29.0
di1,mfc_fdr2,-,-,33.0,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{3213.66},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,14.0,79.5,33.0
di1,mfc_sr2,-,-,33.0,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{3142.44},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,14.0,79.5,33.0
rw1,-,eop2,Random Forest,33.0,-0.09323267711167624,0.6784898054302897,0.023091736085448025,0.07669675601883452,0.06527875793930837,0.84204319304194,0.8376367341962219,0.84204319304194,Adult,Sex,Valid,{45.3},0.7717418442453207,0.38401030294846744,-0.19110178450400037,0.11848639598299679,-0.0756310394314413,-0.06040958277196806,2,36.0,57.5,33.0
-,-,-,Random Forest,36.0,-0.10126445281469071,0.5740249099154197,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,0.842338026092725,0.837942953884897,0.842338026092725,Adult,Race,Valid,{54.55},0.7721372774249247,0.6333621660042759,-0.09576759945316368,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,1,32.75,62.5,36.0
rw1,-,-,Random Forest,36.0,-0.0977985044267678,0.5853158618619355,0.11974017082323862,-0.03623480175680857,-0.021080963605663916,0.8425591508808138,0.8379696615925786,0.8425591508808138,Adult,Race,Valid,{63.64},0.7714864609240492,0.6333621660042759,-0.09576759945316368,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,3,32.25,63.0,36.0
di1,-,roc2,Random Forest,38.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8391685707967863,0.836832731997165,0.8391685707967863,Adult,Race,Valid,{1245.82},0.7765126186233959,0.6333621660042759,-0.09576759945316368,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,3,50.0,46.5,38.0
-,-,cpp1,Random Forest,39.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8412324021522812,0.836503007993919,0.8412324021522812,Adult,Race,Valid,{24.62},0.7693081099797985,0.6333621660042759,-0.09576759945316368,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,3,50.25,46.5,39.0
-,-,cpp1,Naive Bayes,40.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{2.83},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.0,44.0,40.0
-,-,roc1,Naive Bayes,40.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{605.69},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.0,44.0,40.0
rw1,-,cpp2,Naive Bayes,40.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{3.24},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.0,44.0,40.0
rw1,-,eop2,Random Forest,40.0,-0.05195165994649936,0.8010423630076465,0.002404214414661593,0.026363536944245623,0.00032808398950134876,0.8419694847792437,0.8372087245360256,0.8419694847792437,Adult,Race,Valid,{63.83},0.7699975167017836,0.6333621660042759,-0.09576759945316368,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,4,39.0,60.0,40.0
rw1,-,roc2,Naive Bayes,40.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{513.08},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.0,44.0,40.0
-,-,eop1,Logistic Regression,45.0,-0.11182387038387287,0.6153949337512504,0.02051337711560571,0.06534392462140054,0.06280875088214533,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{15.54},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,46.0,54.5,45.0
rw1,-,eop2,Logistic Regression,45.0,-0.11182387038387287,0.6153949337512504,0.02051337711560571,0.06534392462140054,0.06280875088214533,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{9.95},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,46.0,54.5,45.0
-,-,cpp1,Naive Bayes,47.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{1.82},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.0,46.5,47.0
-,-,roc1,Naive Bayes,47.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{379.47},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.0,46.5,47.0
rw1,-,cpp2,Naive Bayes,47.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{1.06},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.0,46.5,47.0
rw1,-,roc2,Naive Bayes,47.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{681.32},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.0,46.5,47.0
-,-,eop1,Logistic Regression,51.0,-0.10683187764072954,0.5910035498065377,0.002060771500183548,-0.03982299105706748,-0.08280254777070062,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{11.72},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,46.0,59.0,51.0
rw1,-,eop2,Logistic Regression,51.0,-0.10683187764072954,0.5910035498065377,0.0020607715001835485,-0.03982299105706748,-0.08280254777070062,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{11.05},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,46.0,59.0,51.0
di1,-,-,Logistic Regression,53.0,-0.16348322099909302,0.35683926622449835,0.12772745949426828,-0.05404875099149406,-0.03431278201920407,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{138.03},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,5,33.25,72.0,53.0
di1,-,cpp2,Naive Bayes,53.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{166.59},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,61.25,44.0,53.0
di1,-,roc2,Naive Bayes,53.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{487.06},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,61.25,44.0,53.0
di1,-,cpp2,Naive Bayes,56.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{125.39},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,59.0,46.5,56.0
di1,-,roc2,Naive Bayes,56.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{55.25},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,59.0,46.5,56.0
-,-,-,Logistic Regression,58.0,-0.0368141936869287,0.8110884669600831,0.13382205274527773,0.02627845635516482,0.05020938863533775,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{12.28},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,1,46.0,60.0,58.0
rw1,-,-,Logistic Regression,58.0,-0.0368141936869287,0.8110884669600831,0.13382205274527773,0.02627845635516482,0.05020938863533775,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{7.3},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,1,46.0,60.0,58.0
rw1,-,-,Random Forest,60.0,-0.19194755166683464,0.3294681130108855,0.12036845219507177,-0.07929253969668115,-0.05983351510874446,0.8408638608388,0.8364118554415211,0.8408638608388,Adult,Sex,Valid,{6.01},0.7701601115269049,0.38401030294846744,-0.19110178450400037,0.11848639598299679,-0.0756310394314413,-0.06040958277196806,2,50.5,56.5,60.0
di1,-,-,Naive Bayes,61.0,-0.17642577159714828,0.5829188961168713,0.07987326033681848,-0.09485289072547375,-0.06069762776468224,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{132.44},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,59.0,49.0,61.0
di1,mfc_fdr2,roc3,-,62.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{3571.44},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,64.5,44.0,62.0
di1,mfc_sr2,roc3,-,62.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{732.37},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,64.5,44.0,62.0
di1,-,eop2,Random Forest,64.0,-0.03304776347154173,0.8721795320021808,0.005478694888149063,0.04107015032211884,0.010170603674540701,0.8390211542713938,0.8369637007537534,0.8390211542713938,Adult,Race,Valid,{151.88},0.7773121561236763,0.6333621660042759,-0.09576759945316368,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,3,49.25,60.5,64.0
-,-,-,Naive Bayes,65.0,-0.17287922815858323,0.4952895388084794,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{1.05},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,1,55.0,55.0,65.0
rw1,-,-,Naive Bayes,65.0,-0.17287922815858323,0.4952895388084794,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.76},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,1,55.0,55.0,65.0
di1,-,-,Random Forest,67.0,-0.11737551631627613,0.5375911884218008,0.11607655913108139,-0.06316374825791937,-0.06072270424795634,0.8388000294833051,0.8366684946467027,0.8388000294833051,Adult,Race,Valid,{171.88},0.7767662677164529,0.6333621660042759,-0.09576759945316368,0.1193212438848135,-0.040688822385752894,-0.02721843288697201,2,52.0,60.5,67.0
-,-,-,Naive Bayes,68.0,-0.3163048407462076,0.24988454823037212,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.64},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,1,55.0,60.0,68.0
-,-,eop1,Naive Bayes,68.0,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.66},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,55.0,60.0,68.0
-,-,eop1,Naive Bayes,68.0,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{1.43},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,55.0,60.0,68.0
rw1,-,-,Naive Bayes,68.0,-0.3163048407462076,0.24988454823037212,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.23},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,1,55.0,60.0,68.0
rw1,-,eop2,Naive Bayes,68.0,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.53},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,55.0,60.0,68.0
rw1,-,eop2,Naive Bayes,68.0,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.3},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,55.0,60.0,68.0
-,-,-,Logistic Regression,74.0,-0.1638179019481148,0.3265182113879258,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{3.39},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,46.0,72.5,74.0
rw1,-,-,Logistic Regression,74.0,-0.1638179019481148,0.3265182113879258,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{10.67},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,46.0,72.5,74.0
di1,-,eop2,Naive Bayes,76.0,0.02857715375485792,1.1140057460394657,0.015089425802833326,0.0883589835361489,0.04035433070866146,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{132.01},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,59.0,60.5,76.0
-,mfc_fdr1,roc2,-,77.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{643.92},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,74.0,46.5,77.0
-,mfc_sr1,roc2,-,77.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3746.97},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,74.0,46.5,77.0
rw1,mfc_fdr2,roc3,-,77.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3769.11},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,74.0,46.5,77.0
