Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,roc2,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{265.66},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,8.0,4.0
di1,mfc_fdr2,eop3,-,-0.06377151115324811,0.743178007728496,0.013555420704742773,0.0439764873070215,0.052554744525547425,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{5063.61},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,4,12.0,57.0
di1,mfc_sr2,eop3,-,-0.06377151115324811,0.743178007728496,0.013555420704742775,0.0439764873070215,0.052554744525547425,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{4135.66},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,4,13.0,58.0
-,-,roc1,Random Forest,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8382352941176471,0.8339301071843007,0.8382352941176471,Adult,Race,Valid,{260.71},0.7676927515048189,0.5899387783582407,-0.10747045153345433,0.12115791635490858,-0.051241247266198164,-0.06025429715093,3,14.0,8.0
di1,-,cpp2,Random Forest,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.839562140645732,0.8375900263875368,0.839562140645732,Adult,Sex,Valid,{57.22},0.7782998654752611,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,3,14.0,11.0
di1,-,cpp2,Logistic Regression,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.843874391862008,0.8375044217675737,0.843874391862008,Adult,Sex,Valid,{86.18},0.7624640361632723,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,16.0,9.0
di1,-,roc2,Logistic Regression,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.843874391862008,0.8375044217675737,0.843874391862008,Adult,Sex,Valid,{348.83},0.7624640361632723,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,16.0,10.0
rw1,-,roc2,Random Forest,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8408889871738169,0.8366104344491799,0.8408889871738169,Adult,Sex,Valid,{336.75},0.7709528561270087,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,3,18.0,2.0
-,-,cpp1,Naive Bayes,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{1.38},0.803356762506606,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,3,19.0,14.0
-,-,roc1,Naive Bayes,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{167.78},0.803356762506606,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,3,19.0,13.0
rw1,-,cpp2,Naive Bayes,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{1.7},0.803356762506606,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,3,19.0,14.0
rw1,-,roc2,Naive Bayes,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{226.71},0.803356762506606,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,3,19.0,14.0
-,-,cpp1,Random Forest,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8392304290137107,0.8347369981826215,0.8392304290137107,Adult,Sex,Valid,{36.94},0.7680549889957858,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,3,23.0,1.0
di1,-,cpp2,Naive Bayes,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.7750995134896064,0.8439771004379152,0.7750995134896064,Adult,Race,Valid,{66.42},0.8092126455747042,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,3,23.0,18.0
di1,-,roc2,Naive Bayes,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.7750995134896064,0.8439771004379152,0.7750995134896064,Adult,Race,Valid,{171.55},0.8092126455747042,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,3,23.0,18.0
rw1,-,eop2,Random Forest,-0.0717264781336206,0.726322474430307,0.0030371906648898987,0.003568369968598363,-0.043010752688172005,0.8386775762936753,0.8350799365973101,0.8386775762936753,Adult,Race,Valid,{8.61},0.7711287110320846,0.5899387783582407,-0.10747045153345433,0.12115791635490858,-0.051241247266198164,-0.06025429715093,4,26.0,17.0
di1,mfc_sr2,cpp3,-,-0.08693735626499369,0.640086689295768,0.017962216628159413,0.03917274939172749,0.07834549878345498,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{5610.03},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,4,27.0,39.0
di1,mfc_fdr2,cpp3,-,-0.08400405694092788,0.6479552055190724,0.020554789798733826,0.044768856447688576,0.08953771289537715,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{2300.43},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,28.0,40.0
di1,-,roc2,Random Forest,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.83812472357364,0.8371800265307722,0.83812472357364,Adult,Sex,Valid,{339.05},0.7798879054526369,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,3,29.0,12.0
di1,-,cpp2,Random Forest,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8340336134453782,0.8326657821684403,0.8340336134453782,Adult,Race,Valid,{101.81},0.7731288392008592,0.5899387783582407,-0.10747045153345433,0.12115791635490858,-0.051241247266198164,-0.06025429715093,3,30.0,11.0
-,-,roc1,Random Forest,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8383458646616542,0.8344222052269015,0.8383458646616542,Adult,Sex,Valid,{297.53},0.7694120431289895,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,3,31.0,8.0
di1,-,roc2,Random Forest,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8327067669172933,0.8322363891218809,0.8327067669172933,Adult,Race,Valid,{321.43},0.7741919053875685,0.5899387783582407,-0.10747045153345433,0.12115791635490858,-0.051241247266198164,-0.06025429715093,3,32.0,12.0
-,-,cpp1,Logistic Regression,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{5.31},0.7500352398536934,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,33.0,4.0
-,-,roc1,Logistic Regression,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{198.34},0.7500352398536934,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,33.0,7.0
rw1,-,cpp2,Logistic Regression,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{10.72},0.7500352398536934,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,33.0,4.0
rw1,-,roc2,Logistic Regression,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{268.5},0.7500352398536934,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,33.0,4.0
-,-,eop1,Random Forest,-0.09964429320094778,0.6609885847384929,0.021465070238117594,0.07362996719691278,0.05596234309623427,0.8414418398938522,0.8368696876980134,0.8414418398938522,Adult,Sex,Valid,{36.09},0.7702730171998691,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,2,37.0,20.0
-,mfc_fdr1,roc2,-,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8374613003095975,0.8292509452600857,0.8374613003095975,Adult,Race,Valid,{2514.17},0.7308211728780968,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,38.0,21.0
-,mfc_sr1,roc2,-,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8374613003095975,0.8292509452600857,0.8374613003095975,Adult,Race,Valid,{3749.15},0.7308211728780968,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,38.0,21.0
rw1,mfc_fdr2,roc3,-,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8374613003095975,0.8292509452600857,0.8374613003095975,Adult,Race,Valid,{5523.57},0.7308211728780968,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,38.0,21.0
rw1,mfc_sr2,roc3,-,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8374613003095975,0.8292509452600857,0.8374613003095975,Adult,Race,Valid,{3506.41},0.7308211728780968,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,38.0,21.0
rw1,-,cpp2,Random Forest,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8375718708536046,0.8336422920952508,0.8375718708536046,Adult,Sex,Valid,{13.79},0.7684487111396572,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,3,42.0,3.0
-,-,cpp1,Naive Bayes,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{1.46},0.803356762506606,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,3,43.0,14.0
-,-,roc1,Naive Bayes,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{287.16},0.803356762506606,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,3,43.0,13.0
rw1,-,cpp2,Naive Bayes,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{0.41},0.803356762506606,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,3,43.0,14.0
rw1,-,roc2,Naive Bayes,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{204.45},0.803356762506606,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,3,43.0,14.0
rw1,-,eop2,Random Forest,-0.0989553507276443,0.6633325158900478,0.021541518125789437,0.07401846758541317,0.05596234309623427,0.8388987173816895,0.8346875362306394,0.8388987173816895,Adult,Sex,Valid,{19.79},0.7688818218961724,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,2,47.0,17.0
di1,-,eop2,Logistic Regression,-0.11192000055196172,0.6181662647835573,0.020561047055434767,0.06755599119615857,0.05857740585774063,0.843874391862008,0.8375044217675737,0.843874391862008,Adult,Sex,Valid,{20.91},0.7624640361632723,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,4,48.0,31.0
di1,mfc_fdr2,roc3,-,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8382352941176471,0.8300500303139648,0.8382352941176471,Adult,Sex,Valid,{4921.55},0.7391157718892294,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,49.0,25.0
di1,mfc_sr2,roc3,-,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8382352941176471,0.8300500303139648,0.8382352941176471,Adult,Sex,Valid,{3566.42},0.7391157718892294,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,49.0,25.0
di1,mfc_fdr2,-,-,-0.08980015632813558,0.5517994743673386,0.13014396423456737,-0.0595428129395688,-0.09569107605368499,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{4607.5},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,51.0,59.0
di1,mfc_sr2,-,-,-0.08980015632813558,0.5517994743673386,0.13014396423456737,-0.0595428129395688,-0.09569107605368499,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{4925.57},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,51.0,60.0
-,-,eop1,Random Forest,-0.07505149891500046,0.7136356189817428,0.0036335284036548,-0.009380848161893007,-0.06989247311827962,0.8376824413976117,0.8332691745623971,0.8376824413976117,Adult,Race,Valid,{25.88},0.7665771781000889,0.5899387783582407,-0.10747045153345433,0.12115791635490858,-0.051241247266198164,-0.06025429715093,3,53.0,20.0
di1,-,cpp2,Naive Bayes,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8222025652366209,0.8340488153982254,0.8222025652366209,Adult,Sex,Valid,{57.92},0.7898019635010226,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,3,54.0,18.0
di1,-,roc2,Naive Bayes,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8222025652366209,0.8340488153982254,0.8222025652366209,Adult,Sex,Valid,{312.16},0.7898019635010226,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,3,54.0,18.0
di1,-,eop2,Random Forest,-0.060920160594135964,0.767554754638141,0.003119883313612805,0.016549306943254998,-0.026881720430107503,0.8332596196373286,0.8324281583085551,0.8332596196373286,Adult,Race,Valid,{96.08},0.7738113018490741,0.5899387783582407,-0.10747045153345433,0.12115791635490858,-0.051241247266198164,-0.06025429715093,4,56.0,32.0
-,-,-,Logistic Regression,-0.020036207996354832,0.9004411236378845,0.13235324548201044,0.05349972896322445,0.08265442272976997,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{8.87},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,1,57.0,35.0
rw1,-,-,Logistic Regression,-0.020036207996354832,0.9004411236378845,0.13235324548201044,0.05349972896322445,0.08265442272976997,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{4.85},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,1,57.0,36.0
di1,-,eop2,Naive Bayes,0.022107402072551047,1.0885312255622435,0.016655000636521165,0.09292250715931358,0.047201946472019474,0.7750995134896064,0.8439771004379152,0.7750995134896064,Adult,Race,Valid,{53.4},0.8092126455747042,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,4,59.0,41.0
rw1,-,-,Random Forest,-0.10439827396606474,0.5648129366465106,0.12105535431933183,-0.047420355624379566,-0.04804175496428853,0.8384564352056613,0.834301027332346,0.8384564352056613,Adult,Race,Valid,{27.16},0.7685878339496782,0.5899387783582407,-0.10747045153345433,0.12115791635490858,-0.051241247266198164,-0.06025429715093,5,60.0,30.0
di1,-,-,Logistic Regression,-0.008799473916492606,0.9548746403013614,0.13356528985051833,0.06570455352814894,0.09678989090338275,0.8394515701017249,0.8317939802353649,0.8394515701017249,Adult,Race,Valid,{87.26},0.7481532119298236,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,1,61.0,45.0
-,mfc_sr1,eop2,-,-0.07079503977801535,0.7190769701926021,0.010141056161450552,0.03495395789821214,0.0384428223844282,0.8374613003095975,0.8292509452600857,0.8374613003095975,Adult,Race,Valid,{4350.58},0.7308211728780968,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,4,62.0,46.0
rw1,mfc_sr2,eop3,-,-0.07079503977801535,0.7190769701926021,0.010141056161450552,0.03495395789821214,0.0384428223844282,0.8374613003095975,0.8292509452600857,0.8374613003095975,Adult,Race,Valid,{2301.47},0.7308211728780968,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,4,62.0,48.0
-,mfc_fdr1,eop2,-,-0.07079503977801535,0.7190769701926021,0.010141056161450553,0.03495395789821214,0.0384428223844282,0.8374613003095975,0.8292509452600857,0.8374613003095975,Adult,Race,Valid,{4692.61},0.7308211728780968,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,4,64.0,49.0
rw1,mfc_fdr2,eop3,-,-0.07079503977801535,0.7190769701926021,0.010141056161450553,0.03495395789821214,0.0384428223844282,0.8374613003095975,0.8292509452600857,0.8374613003095975,Adult,Race,Valid,{4956.03},0.7308211728780968,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,4,64.0,46.0
-,-,eop1,Naive Bayes,0.0016675990591475953,1.0071140610570055,0.028467282479964617,0.10097897781509954,0.10559610705596112,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{0.78},0.803356762506606,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,4,66.0,44.0
rw1,-,eop2,Naive Bayes,0.0016675990591475953,1.0071140610570055,0.028467282479964617,0.10097897781509954,0.10559610705596112,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{0.92},0.803356762506606,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,4,66.0,43.0
-,mfc_fdr1,roc2,-,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8373507297655904,0.8292838122684248,0.8373507297655904,Adult,Sex,Valid,{4558.89},0.728054557393669,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,68.0,21.0
-,mfc_sr1,roc2,-,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8373507297655904,0.8292838122684248,0.8373507297655904,Adult,Sex,Valid,{5744.78},0.728054557393669,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,68.0,21.0
rw1,mfc_fdr2,roc3,-,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8373507297655904,0.8292838122684248,0.8373507297655904,Adult,Sex,Valid,{5275.93},0.728054557393669,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,68.0,21.0
rw1,mfc_sr2,roc3,-,-0.19801890614760276,0.3639989002863867,0.0,0.0,0.0,0.8373507297655904,0.8292838122684248,0.8373507297655904,Adult,Sex,Valid,{2331.23},0.728054557393669,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,3,68.0,21.0
di1,-,eop2,Naive Bayes,-0.06147686896120075,0.7921093324390233,0.024521745824177744,0.09328642069227844,0.05020920502092052,0.8222025652366209,0.8340488153982254,0.8222025652366209,Adult,Sex,Valid,{72.47},0.7898019635010226,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,4,72.0,41.0
-,-,eop1,Logistic Regression,-0.109665315426214,0.6184392623046004,0.024124693881066136,0.07476620891892857,0.07688284518828448,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{8.64},0.7500352398536934,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,4,73.0,28.0
rw1,-,eop2,Logistic Regression,-0.109665315426214,0.6184392623046004,0.024124693881066136,0.07476620891892857,0.07688284518828448,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{11.25},0.7500352398536934,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,4,73.0,29.0
di1,-,-,Logistic Regression,-0.17382480813299897,0.3365704495060617,0.12530847294051523,-0.061772887272017234,-0.04543055537892171,0.843874391862008,0.8375044217675737,0.843874391862008,Adult,Sex,Valid,{51.68},0.7624640361632723,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,5,75.0,45.0
-,-,-,Random Forest,-0.10254218214613109,0.5736833243861008,0.12115791635490858,-0.051241247266198164,-0.06025429715093,0.8377930119416187,0.8337600968365185,0.8377930119416187,Adult,Race,Valid,{40.22},0.7682964697242592,0.5899387783582407,-0.10747045153345433,0.12115791635490858,-0.051241247266198164,-0.06025429715093,2,76.0,27.0
rw1,-,eop2,Naive Bayes,0.003202051143629314,1.0125326934818533,0.05542827855765798,0.17167023469324721,0.17939330543933052,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{0.95},0.803356762506606,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,4,77.0,43.0
-,-,eop1,Logistic Regression,-0.1199392794636289,0.5423630704261245,0.0025811629303104594,-0.05350176039585118,-0.11290322580645162,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{8.99},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,2,78.0,28.0
-,-,eop1,Naive Bayes,0.003202051143629314,1.0125326934818533,0.05542827855765799,0.17167023469324721,0.17939330543933052,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{0.68},0.803356762506606,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,4,78.0,44.0
rw1,-,eop2,Logistic Regression,-0.1199392794636289,0.5423630704261245,0.0025811629303104594,-0.05350176039585118,-0.11290322580645162,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{9.54},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,2,78.0,29.0
di1,-,eop2,Logistic Regression,-0.12492681063569872,0.523332787253278,0.0024783214744137742,-0.05864814286167412,-0.11827956989247312,0.8394515701017249,0.8317939802353649,0.8394515701017249,Adult,Race,Valid,{71.86},0.7481532119298236,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,2,81.0,31.0
di1,-,eop2,Random Forest,-0.07550634495151065,0.7297876081892617,0.03263613785264777,0.10234303121332411,0.10251046025104604,0.8358027421494914,0.8348671262395898,0.8358027421494914,Adult,Sex,Valid,{112.93},0.7768482917903177,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,2,82.0,32.0
-,-,-,Random Forest,-0.1872152089239646,0.340018026405243,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,0.8393409995577178,0.8348348633573918,0.8393409995577178,Adult,Sex,Valid,{30.89},0.7681284859824095,0.3639989002863867,-0.19801890614760276,0.12143574148995745,-0.07086411952941488,-0.050827599801605006,2,83.0,27.0
