Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,mfc_sr2,cpp3,-,10.0,-0.0680017240568144,0.7086959919166786,0.024171262558344186,0.053149606299212615,0.10629921259842523,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{4528.02},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,14.0,61.0,10.0
rw1,-,cpp2,Random Forest,12.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8432962335077763,0.838552145034826,0.8432962335077763,Adult,Race,Valid,{50.49},0.7715775151919849,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,3,29.0,47.0,12.0
rw1,-,eop2,Random Forest,13.0,-0.10109674082504908,0.6653917654214409,0.01524021258136867,0.05954653027638624,0.026111503175723305,0.8424117343554213,0.837943914740238,0.8424117343554213,Adult,Sex,Valid,{3.88},0.7718870967882968,0.38401030294846744,-0.19110178450400037,0.11988926860871495,-0.07804062406500345,-0.06018637325976772,4,32.5,44.0,13.0
rw1,-,cpp2,Random Forest,14.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8424117343554213,0.8378161652576231,0.8424117343554213,Adult,Sex,Valid,{3.41},0.7712887443342472,0.38401030294846744,-0.19110178450400037,0.11988926860871495,-0.07804062406500345,-0.06018637325976772,3,33.5,43.5,14.0
di1,-,cpp2,Logistic Regression,15.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{178.72},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,34.0,43.5,15.0
di1,-,roc2,Logistic Regression,15.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{1636.76},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,34.0,43.5,15.0
-,-,cpp1,Random Forest,17.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.842338026092725,0.8376242540590044,0.842338026092725,Adult,Sex,Valid,{3.79},0.770641396289801,0.38401030294846744,-0.19110178450400037,0.11988926860871495,-0.07804062406500345,-0.06018637325976772,3,36.0,43.5,17.0
-,-,roc1,Random Forest,18.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8424854426181175,0.8377779773419632,0.8424854426181175,Adult,Race,Valid,{1336.06},0.7708391128796029,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,3,33.25,47.0,18.0
di1,-,eop2,Random Forest,19.0,-0.0808186073715764,0.7249336891433121,0.022273381073796596,0.07974304985133679,0.05292872265349324,0.8424854426181175,0.8391606916220924,0.8424854426181175,Adult,Sex,Valid,{11.94},0.7769223628291062,0.38401030294846744,-0.19110178450400037,0.11988926860871495,-0.07804062406500345,-0.06018637325976772,3,28.0,54.5,19.0
rw1,-,eop2,Random Forest,20.0,-0.053091097872552506,0.7967453999098375,0.002884399856532218,0.01790798108473268,-0.019108280254777066,0.8444018574482199,0.839656506622108,0.8444018574482199,Adult,Race,Valid,{3.64},0.772811076092979,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,3,23.5,60.0,20.0
rw1,-,roc2,Random Forest,21.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8421906095673325,0.8374705307760456,0.8421906095673325,Adult,Race,Valid,{604.62},0.7704436796999989,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,3,37.5,47.0,21.0
di1,-,-,Random Forest,22.0,-0.20789419734863532,0.30638659869255536,0.11560488737997329,-0.09074818387616487,-0.06845314471461261,0.8427802756689025,0.8397114024422965,0.8427802756689025,Adult,Sex,Valid,{12.01},0.7783150500987928,0.38401030294846744,-0.19110178450400037,0.11988926860871495,-0.07804062406500345,-0.06018637325976772,2,25.25,59.5,22.0
di1,-,eop2,Logistic Regression,23.0,-0.12399306728791357,0.5996194168698867,0.008362506668715668,0.03866390767264018,0.0017642907551164155,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{276.53},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,34.0,52.0,23.0
-,-,cpp1,Logistic Regression,24.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{40.72},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,45.5,43.5,24.0
-,-,roc1,Logistic Regression,24.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{617.8},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,45.5,43.5,24.0
rw1,-,cpp2,Logistic Regression,24.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{13.79},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,45.5,43.5,24.0
rw1,-,roc2,Logistic Regression,24.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{475.88},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,45.5,43.5,24.0
-,-,eop1,Random Forest,28.0,-0.05098361631301618,0.8048137077570257,0.0032995863750066145,0.015340506980634373,-0.0286624203821656,0.8426328591435099,0.8382491735735722,0.8426328591435099,Adult,Race,Valid,{16.71},0.7725327106045287,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,3,30.0,60.0,28.0
-,-,cpp1,Logistic Regression,29.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{11.28},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,45.5,47.0,29.0
-,-,roc1,Logistic Regression,29.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{51.71},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,45.5,47.0,29.0
rw1,-,cpp2,Logistic Regression,29.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{31.32},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,45.5,47.0,29.0
rw1,-,roc2,Logistic Regression,29.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{1203.59},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,45.5,47.0,29.0
di1,mfc_fdr2,-,-,33.0,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{4245.76},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,14.0,79.5,33.0
di1,mfc_sr2,-,-,33.0,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{5913.61},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,14.0,79.5,33.0
-,-,eop1,Random Forest,35.0,-0.09786426625092132,0.6786520229323629,0.014223941364568981,0.05886693487742518,0.01834862385321101,0.8407901525761038,0.8363463856462653,0.8407901525761038,Adult,Sex,Valid,{3.21},0.770111115936508,0.38401030294846744,-0.19110178450400037,0.11988926860871495,-0.07804062406500345,-0.06018637325976772,4,48.75,45.5,35.0
rw1,-,-,Random Forest,36.0,-0.09854440371898524,0.5853174731349301,0.11930456886706765,-0.035010353113319306,-0.01700812478058078,0.8421906095673325,0.8378335149558536,0.8421906095673325,Adult,Race,Valid,{3.28},0.7721390116531391,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,2,34.5,62.5,36.0
-,-,cpp1,Naive Bayes,37.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.17},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.0,43.5,37.0
-,-,roc1,Naive Bayes,37.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{45.77},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.0,43.5,37.0
rw1,-,cpp2,Naive Bayes,37.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.22},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.0,43.5,37.0
rw1,-,roc2,Naive Bayes,37.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{934.15},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.0,43.5,37.0
di1,-,cpp2,Random Forest,41.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8382840716444313,0.8359613730909959,0.8382840716444313,Adult,Race,Valid,{26.53},0.7754260444935922,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,3,51.75,47.0,41.0
di1,-,roc2,Random Forest,41.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8383577799071276,0.8358554255838488,0.8383577799071276,Adult,Race,Valid,{47.46},0.7748766876299396,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,3,51.75,47.0,41.0
-,-,eop1,Logistic Regression,43.0,-0.11182387038387287,0.6153949337512504,0.020513377115605712,0.06534392462140054,0.06280875088214533,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{13.65},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,45.5,54.0,43.0
rw1,-,eop2,Logistic Regression,43.0,-0.11182387038387287,0.6153949337512504,0.02051337711560571,0.06534392462140054,0.06280875088214533,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{21.03},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,45.5,54.0,43.0
-,-,cpp1,Naive Bayes,45.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{6.52},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.0,47.0,45.0
-,-,roc1,Naive Bayes,45.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{163.22},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.0,47.0,45.0
rw1,-,cpp2,Naive Bayes,45.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.21},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.0,47.0,45.0
rw1,-,roc2,Naive Bayes,45.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{40.59},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.0,47.0,45.0
di1,-,cpp2,Naive Bayes,49.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{302.73},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,61.0,43.5,49.0
di1,-,roc2,Naive Bayes,49.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{454.37},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,61.0,43.5,49.0
-,-,-,Random Forest,51.0,-0.19008657739206725,0.3316239859597635,0.11988926860871495,-0.07804062406500345,-0.06018637325976772,0.8422643178300288,0.8376838395452232,0.8422643178300288,Adult,Sex,Valid,{121.29},0.7711907531534535,0.38401030294846744,-0.19110178450400037,0.11988926860871495,-0.07804062406500345,-0.06018637325976772,2,35.75,69.0,51.0
-,-,eop1,Logistic Regression,52.0,-0.10683187764072954,0.5910035498065377,0.002060771500183548,-0.03982299105706748,-0.08280254777070062,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{3.19},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,45.5,59.5,52.0
rw1,-,eop2,Logistic Regression,52.0,-0.10683187764072954,0.5910035498065377,0.002060771500183548,-0.03982299105706748,-0.08280254777070062,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{14.94},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,45.5,59.5,52.0
-,-,-,Logistic Regression,54.0,-0.0368141936869287,0.8110884669600831,0.13382205274527773,0.02627845635516482,0.05020938863533775,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{12.54},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,1,45.5,60.0,54.0
rw1,-,-,Logistic Regression,54.0,-0.0368141936869287,0.8110884669600831,0.13382205274527773,0.02627845635516482,0.05020938863533775,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{22.26},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,1,45.5,60.0,54.0
di1,-,-,Logistic Regression,56.0,-0.16348322099909302,0.35683926622449835,0.12772745949426828,-0.05404875099149406,-0.03431278201920407,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{34.33},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,5,34.0,72.0,56.0
di1,-,cpp2,Naive Bayes,56.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{7.46},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,59.0,47.0,56.0
di1,-,roc2,Naive Bayes,56.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{975.94},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,59.0,47.0,56.0
di1,-,-,Random Forest,59.0,-0.11226863463676376,0.552421353749096,0.11625229052301535,-0.04796088877192227,-0.029995653409565892,0.8399056534237488,0.8373632743462995,0.8399056534237488,Adult,Race,Valid,{294.0},0.7767033983003397,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,2,44.5,62.5,59.0
di1,mfc_fdr2,roc3,-,60.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{594.71},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,64.5,43.5,60.0
di1,mfc_sr2,roc3,-,60.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{3695.37},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,64.5,43.5,60.0
di1,-,-,Naive Bayes,62.0,-0.17642577159714828,0.5829188961168713,0.07987326033681848,-0.09485289072547375,-0.06069762776468224,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{304.28},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,59.0,49.5,62.0
-,-,-,Naive Bayes,63.0,-0.17287922815858323,0.4952895388084794,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.06},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,1,55.0,55.0,63.0
rw1,-,-,Naive Bayes,63.0,-0.17287922815858323,0.4952895388084794,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.65},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,1,55.0,55.0,63.0
di1,-,eop2,Random Forest,65.0,-0.03135273893587984,0.8740602028768393,0.013397301996188245,0.05470800524934383,0.046916010498687655,0.838210363381735,0.836385892255919,0.838210363381735,Adult,Race,Valid,{19.25},0.7770723808563356,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,2,50.75,60.5,65.0
-,-,-,Random Forest,66.0,-0.09851902869463741,0.5872105760008173,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,0.8402741947372301,0.8360026243944942,0.8402741947372301,Adult,Race,Valid,{3.62},0.7702667738487712,0.6333621660042759,-0.09576759945316368,0.12023906494795444,-0.030290517816104173,-0.004501228747680441,1,49.25,62.5,66.0
-,-,-,Naive Bayes,67.0,-0.3163048407462076,0.24988454823037212,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.18},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,1,55.0,60.0,67.0
-,-,eop1,Naive Bayes,67.0,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.09},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,55.0,60.0,67.0
-,-,eop1,Naive Bayes,67.0,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.13},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,55.0,60.0,67.0
rw1,-,-,Naive Bayes,67.0,-0.3163048407462076,0.24988454823037212,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.1},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,1,55.0,60.0,67.0
rw1,-,eop2,Naive Bayes,67.0,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.23},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,55.0,60.0,67.0
rw1,-,eop2,Naive Bayes,67.0,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{1.96},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,55.0,60.0,67.0
-,-,-,Logistic Regression,73.0,-0.1638179019481148,0.3265182113879258,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{12.4},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,45.5,72.5,73.0
rw1,-,-,Logistic Regression,73.0,-0.1638179019481148,0.3265182113879258,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{2.26},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,45.5,72.5,73.0
rw1,-,-,Random Forest,75.0,-0.19062053552903796,0.3320603789575137,0.12097001294144163,-0.08138592621641047,-0.06635069823143214,0.8402741947372301,0.8357328139761508,0.8402741947372301,Adult,Sex,Valid,{3.36},0.7690700689406722,0.38401030294846744,-0.19110178450400037,0.11988926860871495,-0.07804062406500345,-0.06018637325976772,2,50.5,68.0,75.0
di1,-,eop2,Naive Bayes,76.0,0.02857715375485792,1.1140057460394657,0.015089425802833326,0.0883589835361489,0.04035433070866146,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{51.35},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,59.0,60.5,76.0
di1,-,-,Naive Bayes,77.0,-0.2975143702860621,0.27253914010621605,0.09615752975193495,-0.1816703421427336,-0.16998941425546932,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{326.97},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,61.0,59.5,77.0
-,mfc_fdr1,roc2,-,78.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{6542.2},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,74.0,47.0,78.0
