Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,cpp1,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{4.36},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,15.0,13.0
-,-,roc1,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{505.08},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,15.0,16.0
rw1,-,cpp2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{2.08},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,15.0,14.0
rw1,-,roc2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{257.88},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,15.0,16.0
-,-,roc1,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8444272445820433,0.8391882650065993,0.8444272445820433,Adult,Sex,Valid,{285.21},0.7695159272899923,0.3679773460022858,-0.19595914718965035,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,3,19.0,7.0
rw1,-,roc2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.843874391862008,0.8388815340992158,0.843874391862008,Adult,Sex,Valid,{473.14},0.7702073957450335,0.3679773460022858,-0.19595914718965035,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,3,20.0,10.0
-,-,eop1,Random Forest,-0.055865006019979846,0.7733942925779754,0.013107209757521504,0.042714278909334415,0.05143422354104843,0.8446483856700575,0.8394487023057143,0.8446483856700575,Adult,Race,Valid,{30.07},0.7699649618656547,0.6240296610700021,-0.09771362793270641,0.12115890640659256,-0.05501460813802653,-0.05488649248510291,4,21.0,19.0
di1,-,cpp2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{129.03},0.8098036229587683,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,21.0,15.0
di1,-,roc2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{648.42},0.8098036229587683,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,21.0,18.0
di1,-,roc2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8431003980539584,0.8386507371568778,0.8431003980539584,Adult,Sex,Valid,{646.1},0.771961542036243,0.3679773460022858,-0.19595914718965035,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,3,24.0,9.0
di1,-,roc2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8358027421494914,0.8309238312879796,0.8358027421494914,Adult,Race,Valid,{378.9},0.7615273670336955,0.6240296610700021,-0.09771362793270641,0.12115890640659256,-0.05501460813802653,-0.05488649248510291,3,24.0,9.0
di1,-,cpp2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8353604599734631,0.830357895936631,0.8353604599734631,Adult,Race,Valid,{186.02},0.7604781266411877,0.6240296610700021,-0.09771362793270641,0.12115890640659256,-0.05501460813802653,-0.05488649248510291,3,26.0,11.0
di1,mfc_fdr2,eop3,-,-0.049794995281637444,0.7894537699504678,0.021669570566838003,0.05964139507905951,0.09000989119683478,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{4312.19},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,27.0,57.0
di1,mfc_sr2,eop3,-,-0.049794995281637444,0.7894537699504678,0.021669570566838003,0.05964139507905951,0.09000989119683478,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{336.61},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,27.0,58.0
rw1,-,eop2,Random Forest,-0.05126663629559727,0.7915031728281512,0.013879432552262974,0.04631139617185462,0.053907022749752675,0.843874391862008,0.8386778645080013,0.843874391862008,Adult,Race,Valid,{26.25},0.7691491970567519,0.6240296610700021,-0.09771362793270641,0.12115890640659256,-0.05501460813802653,-0.05488649248510291,4,29.0,20.0
-,-,cpp1,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{0.94},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,30.0,2.0
-,-,roc1,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{491.08},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,30.0,6.0
rw1,-,cpp2,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{7.22},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,30.0,2.0
rw1,-,roc2,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{534.06},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,30.0,5.0
-,mfc_fdr1,roc2,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4410.35},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,34.0,21.0
-,mfc_sr1,roc2,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5141.06},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,34.0,21.0
rw1,mfc_fdr2,roc3,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{6149.76},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,34.0,21.0
rw1,mfc_sr2,roc3,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{389.4},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,34.0,24.0
di1,-,-,Logistic Regression,-0.029876183658195304,0.8475824859929446,0.1295305855513084,0.035621584908746555,0.05953535499746687,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{132.25},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,38.0,44.0
di1,mfc_fdr2,cpp3,-,-0.06660822947512285,0.7088696486986203,0.027122586026823825,0.05984174085064292,0.11968348170128584,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{4588.96},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,39.0,41.0
di1,-,cpp2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8414418398938522,0.8368108778370892,0.8414418398938522,Adult,Sex,Valid,{194.23},0.769198467683508,0.3679773460022858,-0.19595914718965035,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,3,40.0,11.0
di1,mfc_sr2,cpp3,-,-0.06506581302268066,0.7136809811558509,0.028486842718637884,0.06280909990108802,0.12561819980217603,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{4581.53},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,41.0,40.0
-,-,cpp1,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{5.5},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,42.0,13.0
-,-,roc1,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{548.1},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,42.0,16.0
rw1,-,cpp2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{2.23},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,42.0,14.0
rw1,-,roc2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{461.68},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,42.0,16.0
-,-,eop1,Random Forest,-0.09226684437956514,0.6528467095182185,0.0376691035154806,0.10492855244801028,0.14278159703860394,0.8460858027421495,0.8407588814649639,0.8460858027421495,Adult,Sex,Valid,{6.42},0.7707672892308968,0.3679773460022858,-0.19595914718965035,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,2,46.0,19.0
-,-,-,Logistic Regression,-0.03645341837232763,0.8096593322572423,0.13325527745151644,0.028996628191760833,0.05485995512774122,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{10.02},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,1,47.0,32.0
rw1,-,-,Logistic Regression,-0.03645341837232763,0.8096593322572423,0.13325527745151644,0.028996628191760833,0.05485995512774122,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{9.58},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,1,47.0,32.0
rw1,-,eop2,Random Forest,-0.09983233634281666,0.6338680581149496,0.03278021431514322,0.09344002850645741,0.12057112638815437,0.8454223794781071,0.8403598903137119,0.8454223794781071,Adult,Sex,Valid,{65.15},0.7715365828804728,0.3679773460022858,-0.19595914718965035,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,2,49.0,20.0
di1,-,cpp2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8203228659885007,0.8396092135133826,0.8203228659885007,Adult,Sex,Valid,{133.55},0.8008430876110129,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,50.0,15.0
di1,-,roc2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8203228659885007,0.8396092135133826,0.8203228659885007,Adult,Sex,Valid,{474.0},0.8008430876110129,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,50.0,18.0
di1,-,eop2,Random Forest,-0.04861621815105269,0.8026947432367293,0.013600153347612927,0.04721085061490739,0.05192878338278928,0.8359133126934984,0.8312342783513169,0.8359133126934984,Adult,Race,Valid,{171.93},0.762507740527442,0.6240296610700021,-0.09771362793270641,0.12115890640659256,-0.05501460813802653,-0.05488649248510291,4,52.0,29.0
rw1,-,-,Random Forest,-0.10573972535875825,0.5401592714974068,0.11967986440566153,-0.04880054964303755,-0.04223058551060288,0.8457540911101282,0.8405290963715595,0.8457540911101282,Adult,Race,Valid,{53.11},0.7710007648145017,0.6240296610700021,-0.09771362793270641,0.12115890640659256,-0.05501460813802653,-0.05488649248510291,4,53.0,31.0
di1,mfc_fdr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.83812472357364,0.8297437975387393,0.83812472357364,Adult,Sex,Valid,{5730.17},0.733135728259056,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,54.0,27.0
di1,mfc_sr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.83812472357364,0.8297437975387393,0.83812472357364,Adult,Sex,Valid,{5349.54},0.733135728259056,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,54.0,27.0
di1,mfc_fdr2,-,-,-0.09610369008493053,0.518863121711223,0.13109853702628493,-0.06039176312802852,-0.08051192974837762,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{4894.76},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,56.0,60.0
di1,mfc_sr2,-,-,-0.09610369008493053,0.518863121711223,0.13109853702628493,-0.06039176312802852,-0.08051192974837762,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{4552.25},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,56.0,59.0
rw1,-,eop2,Naive Bayes,0.010251862939702566,1.0439204260302235,0.02742417608691862,0.09957044745757015,0.10187932739861527,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{1.58},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,58.0,42.0
-,-,eop1,Naive Bayes,0.010251862939702566,1.0439204260302235,0.027424176086918623,0.09957044745757015,0.10187932739861527,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{0.99},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,59.0,43.0
di1,-,eop2,Naive Bayes,0.029675653249162076,1.123595600791478,0.022880357720896798,0.10229262811621737,0.076162215628091,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{123.22},0.8098036229587683,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,60.0,39.0
di1,-,eop2,Logistic Regression,-0.11828324818587097,0.5448844357635628,0.004416226979616396,-0.08308344273244435,-0.17560975609756102,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{168.29},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,61.0,38.0
rw1,-,-,Random Forest,-0.18116349057751402,0.34659010701817977,0.11936294207997464,-0.04869304018504403,-0.006215217446047694,0.8444272445820433,0.8395344627933553,0.8444272445820433,Adult,Sex,Valid,{51.56},0.7713299821841892,0.3679773460022858,-0.19595914718965035,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,5,62.0,31.0
di1,-,eop2,Random Forest,-0.08175322236855326,0.6974436266833699,0.0363155867586253,0.10622182215529818,0.12850343733474356,0.8411101282618311,0.83606412695798,0.8411101282618311,Adult,Sex,Valid,{169.41},0.7668620321670004,0.3679773460022858,-0.19595914718965035,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,2,63.0,29.0
-,-,-,Random Forest,-0.18125657828623415,0.3400096292729899,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,0.8444272445820433,0.8391882650065993,0.8444272445820433,Adult,Sex,Valid,{58.93},0.7695159272899923,0.3679773460022858,-0.19595914718965035,0.12044831149248904,-0.05378818511082727,-0.017394424718591872,2,64.0,30.0
-,mfc_fdr1,roc2,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{6166.63},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,65.0,21.0
-,mfc_sr1,roc2,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{5029.26},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,65.0,21.0
rw1,mfc_fdr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{4290.68},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,65.0,21.0
rw1,mfc_sr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{5253.41},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,65.0,24.0
-,mfc_sr1,eop2,-,-0.053633139175425476,0.7676693637055623,0.026134705349503802,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5060.16},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,69.0,50.0
-,-,eop1,Naive Bayes,0.012744553575678746,1.0532026230376896,0.06509173420278856,0.19169569032387787,0.22739291380222104,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{0.39},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,70.0,43.0
-,mfc_fdr1,eop2,-,-0.053633139175425476,0.7676693637055623,0.026134705349503805,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4684.24},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,70.0,48.0
rw1,-,eop2,Naive Bayes,0.012744553575678746,1.0532026230376896,0.06509173420278856,0.19169569032387787,0.22739291380222104,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{1.28},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,70.0,42.0
rw1,mfc_fdr2,eop3,-,-0.053633139175425476,0.7676693637055623,0.026134705349503805,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4836.28},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,70.0,48.0
rw1,mfc_sr2,eop3,-,-0.053633139175425476,0.7676693637055623,0.026134705349503805,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4822.88},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,70.0,51.0
rw1,-,eop2,Logistic Regression,-0.10366056836393064,0.6161349080439509,0.03384409515675108,0.09402935248952138,0.12903225806451613,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{11.56},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,75.0,25.0
-,-,eop1,Logistic Regression,-0.10366056836393064,0.6161349080439509,0.03384409515675109,0.09402935248952138,0.12903225806451613,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{5.95},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,76.0,26.0
rw1,mfc_fdr2,cpp3,-,-0.06943599297126679,0.7002153022661178,0.02462627246452211,0.05440158259149358,0.10880316518298716,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{3117.89},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,76.0,35.0
-,mfc_sr1,cpp2,-,-0.06827918063193517,0.7037300472300861,0.02564673856588991,0.0566271018793274,0.1132542037586548,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5094.71},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,78.0,37.0
rw1,mfc_sr2,cpp3,-,-0.06802211122319482,0.704515898762448,0.02587365029819986,0.05712166172106825,0.1142433234421365,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4722.91},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,79.0,36.0
-,-,-,Random Forest,-0.10715360710683025,0.5368582981715893,0.12115890640659256,-0.05501460813802653,-0.05488649248510291,0.8429898275099513,0.8377777685990908,0.8429898275099513,Adult,Race,Valid,{35.32},0.768108914960018,0.6240296610700021,-0.09771362793270641,0.12115890640659256,-0.05501460813802653,-0.05488649248510291,1,80.0,30.0
rw1,-,eop2,Logistic Regression,-0.11986552666688363,0.5387963415092213,0.004638371246482312,-0.08796149151293216,-0.18536585365853664,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{6.68},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,81.0,25.0
-,-,eop1,Logistic Regression,-0.11986552666688363,0.5387963415092213,0.0046383712464823125,-0.08796149151293216,-0.18536585365853664,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{12.12},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,82.0,26.0
-,mfc_fdr1,cpp2,-,-0.06737943770134391,0.7064882277063518,0.02644115499534459,0.058358061325420374,0.11671612265084075,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4357.9},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,83.0,34.0
