Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,mfc_sr1,cpp2,-,77.0,-0.1441269870552049,0.4443413720260224,0.03961881700466475,0.09070567986230638,0.18141135972461275,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2718.31},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
rw1,mfc_fdr2,cpp3,-,77.0,-0.14009121044089426,0.4513642813660322,0.04246027343398865,0.0970740103270224,0.1941480206540448,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4255.33},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
rw1,mfc_sr2,cpp3,-,77.0,-0.13812785965555394,0.4548617230640902,0.04384552838845979,0.1001721170395869,0.2003442340791738,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2801.6},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
di1,-,cpp2,Logistic Regression,81.0,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{46.93},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,68.5,38.5,81.0
-,mfc_fdr1,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4669.21},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.0,82.0
-,mfc_sr1,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4391.58},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.0,82.0
rw1,mfc_fdr2,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2624.91},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.0,82.0
rw1,mfc_sr2,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4703.34},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.0,82.0
di1,-,eop2,Logistic Regression,86.0,-0.10812024103227366,0.592677111373237,0.0051874506056206445,-0.07542285590371896,-0.17391304347826086,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{64.08},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,68.5,42.0,86.0
di1,-,-,Logistic Regression,87.0,-0.035059462816415976,0.8330768070977921,0.13788257864378195,0.05075764373467953,0.10977306076504045,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{14.05},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,68.5,45.5,87.0
di1,-,cpp2,Logistic Regression,88.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{223.26},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,37.0,88.0
di1,-,eop2,Logistic Regression,89.0,-0.06127996625442797,0.7419316809276087,0.06283961952130045,0.1597308039970777,0.2506024096385542,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{13.77},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,79.0,46.5,89.0
di1,-,-,Logistic Regression,90.0,-0.19145224085118506,0.2181585104126216,0.15181279494422628,-0.13716966550222653,-0.17906350677435018,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{18.61},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,54.0,90.0
-,-,cpp1,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{11.02},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.75,18.0,1.0
rw1,-,cpp2,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{9.82},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.75,18.0,1.0
-,-,-,Logistic Regression,3.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{1.01},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,6.75,22.0,3.0
-,-,eop1,Logistic Regression,3.0,0.05633928625498852,1.2135389170702595,0.0014395331526879881,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{16.18},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.75,22.0,3.0
rw1,-,-,Logistic Regression,3.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{1.81},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,6.75,22.0,3.0
rw1,-,cpp2,Random Forest,3.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7650595823767355,0.7430307357740317,0.7650595823767355,Bank,Age,Valid,{2.84},0.6183580407084464,1.2883461105882894,0.07607612836025168,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,3,10.75,18.0,3.0
rw1,-,eop2,Logistic Regression,3.0,0.05633928625498852,1.2135389170702595,0.0014395331526879883,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{1.26},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.75,22.0,3.0
rw1,-,-,Random Forest,8.0,-0.03924658903039441,0.7866841117803891,0.2026932698764778,-0.07600739391577757,-0.11831239536879423,0.7650595823767355,0.7467173947804273,0.7650595823767355,Bank,Age,Valid,{1.9},0.649594137550527,1.2883461105882894,0.07607612836025168,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,3,8.0,22.5,8.0
rw1,-,eop2,Random Forest,9.0,0.12685233968594248,1.5662422620495768,0.03877977991136706,0.08375266048771868,0.15089402529437423,0.7598119602055319,0.7382320970065421,0.7598119602055319,Bank,Age,Valid,{1.42},0.633439308325211,1.2883461105882894,0.07607612836025168,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,1,12.5,22.0,9.0
-,-,-,Random Forest,10.0,-0.010272271981299472,0.9075814536340852,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,0.7640756532196349,0.742752770628227,0.7640756532196349,Bank,Age,Valid,{1.5},0.6060213662267414,1.2883461105882894,0.07607612836025168,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,2,13.75,22.5,10.0
-,-,eop1,Random Forest,11.0,0.19056237850407864,2.2759457870407918,0.12060444431070219,0.22144165199902333,0.44788486698648056,0.7565321963485295,0.7304572578237054,0.7565321963485295,Bank,Age,Valid,{1.46},0.6046300442852166,1.2883461105882894,0.07607612836025168,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,1,15.5,22.0,11.0
-,-,cpp1,Naive Bayes,12.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{2.25},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,19.75,18.0,12.0
rw1,-,cpp2,Naive Bayes,12.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{4.03},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,19.75,18.0,12.0
-,mfc_fdr1,cpp2,-,14.0,0.06730419853569025,1.2550984690247204,0.00043739749193790075,-0.01290322580645159,-0.02580645161290318,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{425.63},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,19.25,21.5,14.0
-,mfc_fdr1,eop2,-,14.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{45.27},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,19.25,21.5,14.0
-,mfc_sr1,eop2,-,14.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{936.32},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,19.25,21.5,14.0
rw1,mfc_fdr2,cpp3,-,14.0,0.06730419853569025,1.2550984690247204,0.00043739749193790075,-0.01290322580645159,-0.02580645161290318,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{573.75},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,19.25,21.5,14.0
rw1,mfc_fdr2,eop3,-,14.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1157.33},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,19.25,21.5,14.0
rw1,mfc_sr2,eop3,-,14.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{459.94},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,19.25,21.5,14.0
di1,-,cpp2,Random Forest,20.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7324805947305127,0.7247387592393453,0.7324805947305127,Bank,Age,Valid,{94.5},0.6438125276233795,1.2883461105882894,0.07607612836025168,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,3,23.0,18.0,20.0
-,mfc_fdr1,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1053.44},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,19.25,22.0,21.0
-,mfc_sr1,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{124.03},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,19.25,22.0,21.0
rw1,mfc_fdr2,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{208.31},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,19.25,22.0,21.0
rw1,mfc_sr2,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{506.17},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,19.25,22.0,21.0
-,mfc_sr1,cpp2,-,25.0,0.06511121607954995,1.2467865586338285,0.0005467767646748548,-0.016129032258064502,-0.032258064516129004,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{127.99},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,19.25,22.5,25.0
rw1,mfc_sr2,cpp3,-,25.0,0.06511121607954995,1.2467865586338285,0.0005467767646748548,-0.016129032258064502,-0.032258064516129004,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{956.07},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,19.25,22.5,25.0
-,-,eop1,Naive Bayes,27.0,5.7530778966752294e-05,1.0001150747986192,0.2028601722330465,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{1.01},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,19.75,22.5,27.0
rw1,-,eop2,Naive Bayes,27.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304648,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.08},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,19.75,22.5,27.0
di1,-,cpp2,Naive Bayes,29.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{24.31},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,25.75,18.0,29.0
-,-,cpp1,Random Forest,30.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7353230567399147,0.7069391345190716,0.7353230567399147,Bank,Age,Valid,{14.24},0.6001302689309789,1.2883461105882894,0.07607612836025168,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,3,27.75,18.0,30.0
di1,mfc_fdr2,cpp3,-,31.0,0.07837735951892155,1.299682196031213,0.0021889031394870975,0.004361098996947255,0.00872219799389451,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{558.85},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.0,22.0,31.0
di1,mfc_sr2,cpp3,-,31.0,0.07929785198238953,1.3042726850238178,0.0030658077226989153,0.006105538595726101,0.012211077191452202,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{892.91},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.0,22.0,31.0
di1,-,eop2,Naive Bayes,33.0,-0.45815468512496293,0.42591949705578824,0.0571429877065608,-0.3615886151731618,0.003924989097252474,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{3.29},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,25.75,22.5,33.0
di1,mfc_fdr2,eop3,-,34.0,0.2072463044044353,2.562166202583649,0.13310979758373065,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1165.63},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,26.0,22.5,34.0
di1,mfc_sr2,eop3,-,34.0,0.2072463044044353,2.562166202583649,0.13310979758373068,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{470.71},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,26.0,22.5,34.0
-,-,-,Naive Bayes,36.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.35},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,19.75,30.0,36.0
rw1,-,-,Naive Bayes,36.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.82},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,19.75,30.0,36.0
di1,-,-,Random Forest,38.0,-0.2266894367433946,0.31710298276019333,0.18005578253913915,-0.2745706564806516,-0.34967854479974114,0.7009948617032907,0.7205010774855892,0.7009948617032907,Bank,Age,Fail,{177.76},0.6500533991025877,1.2883461105882894,0.07607612836025168,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,2,26.75,23.5,38.0
di1,-,eop2,Random Forest,38.0,0.27032047671820214,4.548875019875974,0.19654592279427857,0.3606310119053656,0.7112952464020934,0.7023067672460916,0.7132898271880442,0.7023067672460916,Bank,Age,Fail,{3.87},0.638376850217621,1.2883461105882894,0.07607612836025168,0.23567916055486285,-0.03561224287833048,-0.06350041500780776,1,27.25,23.0,38.0
di1,mfc_fdr2,-,-,40.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{792.23},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,24.5,40.0
di1,mfc_sr2,-,-,40.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{415.76},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,24.5,40.0
di1,-,-,Naive Bayes,42.0,0.06446777973584294,1.0709047676137953,0.04768367159105653,0.042819867050912674,0.0018344751909739054,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{71.88},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,5,25.75,25.0,42.0
di1,-,cpp2,Logistic Regression,43.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{92.96},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,43.0,18.0,43.0
di1,-,-,Logistic Regression,44.0,-0.03334362831483262,0.9626608074108736,0.10501723328394728,-0.0211682851266507,-0.028836712012717536,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{28.81},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,43.0,19.5,44.0
di1,-,eop2,Logistic Regression,45.0,-0.13077881535042302,0.8228493322614516,0.3095347415944487,-0.042367327376450506,-0.0018344751909739323,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{4.38},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,43.0,21.5,45.0
di1,-,cpp2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{11.42},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,33.5,1.0
-,-,cpp1,Logistic Regression,2.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{4.26},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,7.0,33.5,2.0
rw1,-,cpp2,Logistic Regression,2.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{3.2},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,7.0,33.5,2.0
di1,-,cpp2,Logistic Regression,4.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{6.57},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,4.0,37.5,4.0
-,-,cpp1,Logistic Regression,5.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{4.0},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.0,37.5,5.0
rw1,-,cpp2,Logistic Regression,5.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.45},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.0,37.5,5.0
di1,-,-,Logistic Regression,7.0,-0.3341168312133876,0.5960025243498255,0.20751373156578354,-0.32356906122505935,-0.2346723044397463,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{165.5},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,1.0,45.5,7.0
di1,-,eop2,Logistic Regression,8.0,0.21367228132926985,1.3875428631952442,0.05683635161163135,0.29025331104539026,0.07272727272727275,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{16.68},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,47.0,8.0
di1,-,-,Logistic Regression,9.0,-0.26499189627228525,0.6607883817427386,0.1851104863506039,-0.23645926835287842,-0.18025493025493022,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{8.84},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,4.0,45.0,9.0
di1,-,eop2,Logistic Regression,10.0,0.11750405186385737,1.2083333333333333,0.05229109199153242,0.22172137463399602,0.07936507936507942,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{9.39},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,4.0,45.5,10.0
-,-,-,Logistic Regression,11.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.38},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,7.0,43.5,11.0
rw1,-,-,Logistic Regression,11.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{2.61},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,7.0,43.5,11.0
-,-,-,Logistic Regression,13.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{0.52},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,7.0,45.0,13.0
-,-,eop1,Logistic Regression,13.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{1.16},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.0,45.0,13.0
rw1,-,-,Logistic Regression,13.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{2.27},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,7.0,45.0,13.0
rw1,-,eop2,Logistic Regression,13.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{8.89},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.0,45.0,13.0
-,-,eop1,Logistic Regression,17.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{2.73},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,7.0,47.0,17.0
rw1,-,eop2,Logistic Regression,17.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{6.91},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,7.0,47.0,17.0
di1,-,cpp2,Random Forest,19.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6601836844948676,0.659815125121661,0.6601836844948676,Compas,Race,Valid,{22.57},0.657708796536512,0.8148148148148148,-0.11345218800648305,0.22934085285369818,-0.13743689201198236,-0.11459836459836459,3,20.75,37.5,19.0
-,-,cpp1,Random Forest,20.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6580226904376013,0.6570922516078579,0.6580226904376013,Compas,Race,Valid,{16.99},0.6540884748397033,0.8148148148148148,-0.11345218800648305,0.22934085285369818,-0.13743689201198236,-0.11459836459836459,3,24.25,37.5,20.0
