Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,cpp1,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8478549314462627,0.842858945925966,0.8478549314462627,Adult,Race,Valid,{16.64},0.7745107370773784,0.6240296610700021,-0.09771362793270641,0.11986955385337675,-0.05906196066800381,-0.0608212105859931,3,1.0,4.0
di1,mfc_fdr2,roc3,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{6319.57},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,2.0,28.0
di1,mfc_sr2,roc3,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{6670.18},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,2.0,27.0
rw1,-,cpp2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8448695267580717,0.8398512208106652,0.8448695267580717,Adult,Race,Valid,{39.3},0.7711698526472324,0.6240296610700021,-0.09771362793270641,0.11986955385337675,-0.05906196066800381,-0.0608212105859931,3,2.0,3.0
-,-,roc1,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8447589562140646,0.8396352372847441,0.8447589562140646,Adult,Race,Valid,{366.43},0.770491821635852,0.6240296610700021,-0.09771362793270641,0.11986955385337675,-0.05906196066800381,-0.0608212105859931,3,5.0,8.0
di1,-,cpp2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{125.62},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,6.0,9.0
di1,-,roc2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{468.37},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,6.0,11.0
rw1,-,roc2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8434321096859797,0.837988131701858,0.8434321096859797,Adult,Race,Valid,{418.09},0.7673441004583288,0.6240296610700021,-0.09771362793270641,0.11986955385337675,-0.05906196066800381,-0.0608212105859931,3,8.0,7.0
rw1,-,roc2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8460858027421495,0.8407851179940746,0.8460858027421495,Adult,Sex,Valid,{331.72},0.7709184604720798,0.3679773460022858,-0.19595914718965035,0.11901471080816566,-0.05326451093400188,-0.016201430334164324,3,9.0,7.0
-,-,cpp1,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{10.51},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,10.0,1.0
-,-,roc1,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{356.0},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,10.0,5.0
rw1,-,cpp2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{12.54},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,10.0,1.0
rw1,-,roc2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{350.21},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,10.0,6.0
