Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,-,cpp2,Random Forest,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.83909486253409,0.8367995261252847,0.83909486253409,Adult,Race,Valid,{86.29},0.7765633484420074,0.6333621660042759,-0.09576759945316368,0.12001055389261522,-0.03591254739064171,-0.016583914271862565,3,12.0,12.0
di1,-,roc2,Random Forest,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8389474460086975,0.8361835976098229,0.8389474460086975,Adult,Race,Valid,{650.88},0.7746702998990651,0.6333621660042759,-0.09576759945316368,0.12001055389261522,-0.03591254739064171,-0.016583914271862565,3,13.0,11.0
di1,-,cpp2,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8430014004569912,0.8393896271278749,0.8430014004569912,Adult,Sex,Valid,{205.97},0.7763678032808099,0.38401030294846744,-0.19110178450400037,0.1193146731929062,-0.074796960484129,-0.05710421077393546,3,14.0,12.0
-,-,cpp1,Naive Bayes,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.22},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,15.0,13.0
-,-,roc1,Naive Bayes,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{695.36},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,15.0,14.0
rw1,-,cpp2,Naive Bayes,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{1.83},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,15.0,14.0
rw1,-,roc2,Naive Bayes,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{743.41},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,15.0,14.0
di1,-,roc2,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8426328591435099,0.8393120252403294,0.8426328591435099,Adult,Sex,Valid,{680.21},0.7771200794189083,0.38401030294846744,-0.19110178450400037,0.1193146731929062,-0.074796960484129,-0.05710421077393546,3,19.0,11.0
di1,-,cpp2,Naive Bayes,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{98.7},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,20.0,17.0
di1,-,roc2,Naive Bayes,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{919.13},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,20.0,17.0
