Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,roc1,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{295.94},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,10.0,5.0
rw1,-,cpp2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{13.25},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,10.0,1.0
rw1,-,roc2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{116.96},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,10.0,6.0
rw1,-,eop2,Random Forest,-0.05272038007223975,0.7854787881997776,0.013906837719514733,0.04561438902945781,0.054401582591493525,0.8460858027421495,0.8409186707702156,0.8460858027421495,Adult,Race,Valid,{14.53},0.7716743166779952,0.6240296610700021,-0.09771362793270641,0.11777275752836484,-0.07074101206007755,-0.08139007502834672,4,14.0,19.0
-,-,roc1,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8446483856700575,0.8396193805304453,0.8446483856700575,Adult,Sex,Valid,{271.6},0.7708719893127531,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,3,15.0,7.0
-,-,cpp1,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{3.3},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,16.0,13.0
-,-,roc1,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{302.36},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,16.0,16.0
rw1,-,cpp2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{3.8},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,16.0,13.0
rw1,-,roc2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{229.8},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,16.0,16.0
rw1,-,roc2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8440955329500222,0.8389101468089993,0.8440955329500222,Adult,Sex,Valid,{306.71},0.7694470603912312,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,3,20.0,9.0
-,-,eop1,Random Forest,-0.0539857961016563,0.782152752245391,0.012156867716932633,0.04213005382716463,0.04648862512363994,0.8443166740380362,0.8391708701133307,0.8443166740380362,Adult,Race,Valid,{38.94},0.7698960949668935,0.6240296610700021,-0.09771362793270641,0.11777275752836484,-0.07074101206007755,-0.08139007502834672,4,21.0,24.0
di1,-,cpp2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{38.77},0.8098036229587683,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,22.0,15.0
di1,-,roc2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{329.88},0.8098036229587683,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,22.0,18.0
di1,-,roc2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8380141530296329,0.832792664392296,0.8380141530296329,Adult,Race,Valid,{424.19},0.7625407742431078,0.6240296610700021,-0.09771362793270641,0.11777275752836484,-0.07074101206007755,-0.08139007502834672,3,22.0,12.0
-,-,cpp1,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.843874391862008,0.8387642381805224,0.843874391862008,Adult,Sex,Valid,{35.14},0.7696027107803012,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,3,25.0,4.0
di1,-,cpp2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8367978770455551,0.8316024747092804,0.8367978770455551,Adult,Race,Valid,{86.98},0.7612804540064297,0.6240296610700021,-0.09771362793270641,0.11777275752836484,-0.07074101206007755,-0.08139007502834672,3,26.0,8.0
di1,mfc_fdr2,eop3,-,-0.049794995281637444,0.7894537699504678,0.021669570566838003,0.05964139507905951,0.09000989119683478,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{4031.15},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,27.0,58.0
di1,mfc_sr2,eop3,-,-0.049794995281637444,0.7894537699504678,0.021669570566838003,0.05964139507905951,0.09000989119683478,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{4391.06},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,27.0,57.0
-,-,cpp1,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{7.48},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,29.0,2.0
-,-,roc1,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{316.93},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,29.0,5.0
rw1,-,cpp2,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{14.8},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,29.0,1.0
rw1,-,roc2,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{308.11},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,29.0,6.0
rw1,-,eop2,Random Forest,-0.09608449825196091,0.6417974603675369,0.035788507758292856,0.10019581974205954,0.13484928609201485,0.8478549314462627,0.842858945925966,0.8478549314462627,Adult,Sex,Valid,{8.28},0.7745107370773784,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,2,33.0,19.0
di1,-,-,Logistic Regression,-0.029876183658195304,0.8475824859929446,0.1295305855513084,0.035621584908746555,0.05953535499746687,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{42.02},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,34.0,45.0
-,mfc_fdr1,roc2,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{3563.43},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,35.0,20.0
-,mfc_sr1,roc2,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4521.87},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,35.0,20.0
di1,-,roc2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8428792569659442,0.8377944210272449,0.8428792569659442,Adult,Sex,Valid,{376.16},0.7686402538781022,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,3,35.0,12.0
rw1,mfc_fdr2,roc3,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5741.45},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,35.0,20.0
rw1,mfc_sr2,roc3,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5211.72},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,35.0,23.0
di1,mfc_fdr2,cpp3,-,-0.06673676417949301,0.7084716309284359,0.027008981936954463,0.0595944609297725,0.119188921859545,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{3880.79},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,40.0,41.0
di1,-,cpp2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8411101282618311,0.8362219944265191,0.8411101282618311,Adult,Sex,Valid,{54.61},0.767617888372916,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,3,41.0,8.0
di1,mfc_sr2,cpp3,-,-0.06609409065764213,0.7104662019614552,0.027577131489195415,0.06083086053412462,0.12166172106824924,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{3230.16},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,41.0,40.0
-,-,cpp1,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{1.43},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,43.0,13.0
-,-,roc1,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{299.83},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,43.0,16.0
rw1,-,cpp2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{3.79},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,43.0,13.0
rw1,-,roc2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{193.69},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,43.0,16.0
-,-,-,Logistic Regression,-0.03645341837232763,0.8096593322572423,0.13325527745151644,0.028996628191760833,0.05485995512774122,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{7.69},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,1,47.0,32.0
di1,-,eop2,Random Forest,-0.047805147896261085,0.8065917573411798,0.013012239352981878,0.046671458152952074,0.04896142433234418,0.8384564352056613,0.8333202917997619,0.8384564352056613,Adult,Race,Valid,{102.58},0.7634388433944326,0.6240296610700021,-0.09771362793270641,0.11777275752836484,-0.07074101206007755,-0.08139007502834672,4,47.0,30.0
rw1,-,-,Logistic Regression,-0.03645341837232763,0.8096593322572423,0.13325527745151644,0.028996628191760833,0.05485995512774122,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{6.11},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,1,47.0,32.0
di1,-,cpp2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8203228659885007,0.8396092135133826,0.8203228659885007,Adult,Sex,Valid,{53.52},0.8008430876110129,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,50.0,15.0
di1,-,roc2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8203228659885007,0.8396092135133826,0.8203228659885007,Adult,Sex,Valid,{283.01},0.8008430876110129,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,50.0,18.0
-,-,-,Random Forest,-0.11701295109173146,0.49676022139653353,0.11777275752836484,-0.07074101206007755,-0.08139007502834672,0.8478549314462627,0.842858945925966,0.8478549314462627,Adult,Race,Valid,{9.5},0.7745107370773784,0.6240296610700021,-0.09771362793270641,0.11777275752836484,-0.07074101206007755,-0.08139007502834672,1,52.0,31.0
di1,mfc_fdr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.83812472357364,0.8297437975387393,0.83812472357364,Adult,Sex,Valid,{5835.33},0.733135728259056,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,53.0,27.0
di1,mfc_sr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.83812472357364,0.8297437975387393,0.83812472357364,Adult,Sex,Valid,{4651.49},0.733135728259056,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,53.0,28.0
di1,mfc_fdr2,-,-,-0.09610369008493053,0.518863121711223,0.13109853702628493,-0.06039176312802852,-0.08051192974837762,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{4315.73},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,55.0,59.0
di1,mfc_sr2,-,-,-0.09610369008493053,0.518863121711223,0.13109853702628493,-0.06039176312802852,-0.08051192974837762,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{1801.86},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,55.0,59.0
rw1,-,-,Random Forest,-0.18097519953033023,0.3370764312699796,0.11886341650733043,-0.05294363291845937,-0.017591158621036884,0.8475232198142415,0.8422618450242491,0.8475232198142415,Adult,Sex,Valid,{35.11},0.7726278152844203,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,5,57.0,29.0
rw1,-,eop2,Naive Bayes,0.010251862939702566,1.0439204260302235,0.02742417608691862,0.09957044745757015,0.10187932739861527,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{0.39},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,58.0,42.0
-,-,eop1,Naive Bayes,0.010251862939702566,1.0439204260302235,0.027424176086918623,0.09957044745757015,0.10187932739861527,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{0.36},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,59.0,43.0
di1,-,eop2,Naive Bayes,0.029675653249162076,1.123595600791478,0.022880357720896798,0.10229262811621737,0.076162215628091,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{61.04},0.8098036229587683,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,60.0,39.0
rw1,-,-,Random Forest,-0.11746729686635644,0.5008762590823304,0.11893377332790925,-0.06878675351502148,-0.07502834672263636,0.8446483856700575,0.8398555007409392,0.8446483856700575,Adult,Race,Valid,{43.71},0.7720813592422179,0.6240296610700021,-0.09771362793270641,0.11777275752836484,-0.07074101206007755,-0.08139007502834672,3,61.0,29.0
-,-,eop1,Random Forest,-0.10192892541876247,0.6304015956426681,0.030732163859205512,0.08899116449810983,0.11052353252247493,0.8431003980539584,0.8377081930613354,0.8431003980539584,Adult,Sex,Valid,{33.79},0.7672752335595675,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,2,62.0,24.0
di1,-,eop2,Logistic Regression,-0.11828324818587097,0.5448844357635628,0.0044162269796163955,-0.08308344273244435,-0.17560975609756102,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{44.89},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,63.0,38.0
di1,-,eop2,Random Forest,-0.07798317016538936,0.7124429535437063,0.036173197062626485,0.10731838028027701,0.12533051295610786,0.8405572755417957,0.8358901818396404,0.8405572755417957,Adult,Sex,Valid,{84.59},0.7680070143455909,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,2,64.0,30.0
-,mfc_fdr1,roc2,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{4601.36},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,65.0,20.0
-,mfc_sr1,roc2,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{5970.01},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,65.0,20.0
rw1,mfc_fdr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{3554.95},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,65.0,20.0
rw1,mfc_sr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{4711.76},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,65.0,23.0
-,mfc_fdr1,eop2,-,-0.053633139175425476,0.7676693637055623,0.026134705349503805,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4539.29},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,69.0,50.0
-,mfc_sr1,eop2,-,-0.053633139175425476,0.7676693637055623,0.026134705349503805,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5198.47},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,69.0,51.0
rw1,mfc_fdr2,eop3,-,-0.053633139175425476,0.7676693637055623,0.026134705349503805,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4114.68},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,69.0,49.0
rw1,mfc_sr2,eop3,-,-0.053633139175425476,0.7676693637055623,0.026134705349503805,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4172.63},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,69.0,48.0
-,mfc_sr1,cpp2,-,-0.07033573590185804,0.6975057903170505,0.023833295929058154,0.05267062314540061,0.10534124629080122,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{311.11},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,73.0,34.0
rw1,-,eop2,Naive Bayes,0.012744553575678746,1.0532026230376896,0.06509173420278855,0.19169569032387787,0.22739291380222104,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{2.09},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,73.0,42.0
-,-,eop1,Naive Bayes,0.012744553575678746,1.0532026230376896,0.06509173420278856,0.19169569032387787,0.22739291380222104,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{0.43},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,75.0,43.0
rw1,mfc_sr2,cpp3,-,-0.06995013178874751,0.6986644378092716,0.024173066021233387,0.05341246290801188,0.10682492581602376,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{2691.62},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,76.0,36.0
-,-,eop1,Logistic Regression,-0.10366056836393064,0.6161349080439509,0.03384409515675109,0.09402935248952138,0.12903225806451613,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{5.63},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,77.0,26.0
rw1,-,eop2,Logistic Regression,-0.10366056836393064,0.6161349080439509,0.03384409515675109,0.09402935248952138,0.12903225806451613,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{6.67},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,77.0,25.0
-,mfc_fdr1,cpp2,-,-0.06840771533630535,0.7033377785304038,0.025533302005164845,0.05637982195845698,0.11275964391691395,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4340.06},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,79.0,35.0
rw1,-,eop2,Logistic Regression,-0.11986552666688363,0.5387963415092213,0.004638371246482312,-0.08796149151293216,-0.18536585365853664,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{5.62},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,80.0,25.0
-,-,eop1,Logistic Regression,-0.11986552666688363,0.5387963415092213,0.0046383712464823125,-0.08796149151293216,-0.18536585365853664,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{10.46},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,81.0,26.0
-,-,-,Random Forest,-0.18225198208061605,0.3379661472842898,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,0.8434321096859797,0.8381846166572448,0.8434321096859797,Adult,Sex,Valid,{40.97},0.7684022991466103,0.3679773460022858,-0.19595914718965035,0.12102405022085148,-0.05690242737784573,-0.022817984941200242,2,82.0,31.0
rw1,mfc_fdr2,cpp3,-,-0.0668652988838632,0.7080740598673089,0.02689539075150816,0.05934718100890207,0.11869436201780414,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5543.28},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,82.0,37.0
