Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,mfc_sr2,roc3,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5698.74},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,35.0,20.0
di1,-,-,Logistic Regression,-0.029876183658195304,0.8475824859929446,0.1295305855513084,0.035621584908746555,0.05953535499746687,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{142.27},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,39.0,44.0
di1,-,cpp2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8428792569659442,0.8379454844666846,0.8428792569659442,Adult,Sex,Valid,{184.58},0.7693961100840175,0.3679773460022858,-0.19595914718965035,0.11919472620342603,-0.05109330172790607,-0.00972022865201072,3,39.0,9.0
di1,mfc_fdr2,cpp3,-,-0.06737943770134391,0.7064882277063518,0.026441154995344586,0.058358061325420374,0.11671612265084075,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{5275.97},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,39.0,41.0
-,-,eop1,Random Forest,-0.0910842073528712,0.657084826762246,0.037904210310782595,0.1057678957373887,0.1433104177683765,0.8464175143741707,0.8413081495076699,0.8464175143741707,Adult,Sex,Valid,{12.83},0.7723478685414887,0.3679773460022858,-0.19595914718965035,0.11919472620342603,-0.05109330172790607,-0.00972022865201072,2,42.0,24.0
-,-,cpp1,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{1.13},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,43.0,13.0
-,-,roc1,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{480.89},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,43.0,16.0
rw1,-,cpp2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{1.58},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,43.0,13.0
rw1,-,roc2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{580.51},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,43.0,16.0
-,-,-,Logistic Regression,-0.03645341837232763,0.8096593322572423,0.13325527745151644,0.028996628191760833,0.05485995512774122,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{5.53},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,1,47.0,31.0
rw1,-,-,Logistic Regression,-0.03645341837232763,0.8096593322572423,0.13325527745151644,0.028996628191760833,0.05485995512774122,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{10.63},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,1,47.0,30.0
di1,-,cpp2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8203228659885007,0.8396092135133826,0.8203228659885007,Adult,Sex,Valid,{124.17},0.8008430876110129,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,49.0,15.0
di1,-,roc2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8203228659885007,0.8396092135133826,0.8203228659885007,Adult,Sex,Valid,{581.32},0.8008430876110129,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,49.0,18.0
di1,mfc_fdr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.83812472357364,0.8297437975387393,0.83812472357364,Adult,Sex,Valid,{368.93},0.733135728259056,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,51.0,28.0
di1,mfc_sr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.83812472357364,0.8297437975387393,0.83812472357364,Adult,Sex,Valid,{5550.52},0.733135728259056,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,51.0,27.0
rw1,-,-,Random Forest,-0.10569986333018774,0.543395371066707,0.1195224226224203,-0.04528541777271713,-0.03346360763310896,0.8450906678460858,0.8400259453687862,0.8450906678460858,Adult,Race,Valid,{29.32},0.7711653734993456,0.6240296610700021,-0.09771362793270641,0.12049315026392984,-0.0551191619300857,-0.05149212322983765,4,53.0,29.0
di1,mfc_fdr2,-,-,-0.09610369008493053,0.518863121711223,0.13109853702628493,-0.06039176312802852,-0.08051192974837762,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{1494.78},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,54.0,60.0
di1,mfc_sr2,-,-,-0.09610369008493053,0.518863121711223,0.13109853702628493,-0.06039176312802852,-0.08051192974837762,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{5136.11},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,54.0,59.0
rw1,-,eop2,Naive Bayes,0.010251862939702566,1.0439204260302235,0.02742417608691862,0.09957044745757015,0.10187932739861527,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{0.89},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,56.0,42.0
-,-,eop1,Naive Bayes,0.010251862939702566,1.0439204260302235,0.027424176086918623,0.09957044745757015,0.10187932739861527,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{0.88},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,57.0,43.0
di1,-,eop2,Naive Bayes,0.029675653249162076,1.123595600791478,0.022880357720896798,0.10229262811621737,0.076162215628091,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{126.71},0.8098036229587683,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,57.0,39.0
di1,-,eop2,Random Forest,-0.04226920698968467,0.8215656916007885,0.021758344911891547,0.0636209906327844,0.08852621167161223,0.8359133126934984,0.830478088143087,0.8359133126934984,Adult,Race,Valid,{85.57},0.7591819732214143,0.6240296610700021,-0.09771362793270641,0.12049315026392984,-0.0551191619300857,-0.05149212322983765,2,59.0,38.0
rw1,-,eop2,Random Forest,-0.09821705303354861,0.6430120342958207,0.03154625869057955,0.09177360473113144,0.11263881544156529,0.8437638213180009,0.8387213922980713,0.8437638213180009,Adult,Sex,Valid,{56.22},0.7698317072160192,0.3679773460022858,-0.19595914718965035,0.11919472620342603,-0.05109330172790607,-0.00972022865201072,2,60.0,19.0
rw1,-,-,Random Forest,-0.18303688071550597,0.33944264172552013,0.11881165474828653,-0.05578342289364119,-0.021292903729445145,0.8456435205661211,0.8407055361729393,0.8456435205661211,Adult,Sex,Valid,{12.32},0.7724391311796843,0.3679773460022858,-0.19595914718965035,0.11919472620342603,-0.05109330172790607,-0.00972022865201072,3,61.0,29.0
-,-,-,Random Forest,-0.10978409423708958,0.5260153977999129,0.12049315026392984,-0.0551191619300857,-0.05149212322983765,0.8439849624060151,0.838808281050193,0.8439849624060151,Adult,Race,Valid,{57.48},0.7693737143445831,0.6240296610700021,-0.09771362793270641,0.12049315026392984,-0.0551191619300857,-0.05149212322983765,1,62.0,36.0
di1,-,eop2,Logistic Regression,-0.11828324818587097,0.5448844357635628,0.0044162269796163955,-0.08308344273244435,-0.17560975609756102,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{155.76},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,63.0,37.0
-,-,-,Random Forest,-0.18286128344678396,0.3404666068941836,0.11919472620342603,-0.05109330172790607,-0.00972022865201072,0.8449800973020787,0.8400395198074742,0.8449800973020787,Adult,Sex,Valid,{51.71},0.7716967124174297,0.3679773460022858,-0.19595914718965035,0.11919472620342603,-0.05109330172790607,-0.00972022865201072,2,64.0,36.0
di1,-,eop2,Random Forest,-0.08119152267161722,0.7011544376739931,0.03551873288973589,0.10499199472030574,0.12374405076679007,0.8408889871738169,0.8360232229153183,0.8408889871738169,Adult,Sex,Valid,{185.85},0.7674711962796198,0.3679773460022858,-0.19595914718965035,0.11919472620342603,-0.05109330172790607,-0.00972022865201072,2,65.0,38.0
-,mfc_fdr1,roc2,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{1075.51},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,66.0,20.0
-,mfc_sr1,roc2,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{5817.3},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,66.0,23.0
rw1,mfc_fdr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{5915.84},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,66.0,20.0
rw1,mfc_sr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8343653250773994,0.825965750550412,0.8343653250773994,Adult,Sex,Valid,{3567.58},0.7173388934489103,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,66.0,20.0
-,mfc_sr1,eop2,-,-0.053633139175425476,0.7676693637055623,0.026134705349503802,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4948.73},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,70.0,48.0
rw1,mfc_fdr2,eop3,-,-0.053633139175425476,0.7676693637055623,0.026134705349503802,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5420.05},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,70.0,50.0
rw1,mfc_sr2,eop3,-,-0.053633139175425476,0.7676693637055623,0.026134705349503802,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4997.12},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,70.0,48.0
-,-,eop1,Naive Bayes,0.012744553575678746,1.0532026230376896,0.06509173420278856,0.19169569032387787,0.22739291380222104,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{1.11},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,73.0,43.0
rw1,-,eop2,Naive Bayes,0.012744553575678746,1.0532026230376896,0.06509173420278856,0.19169569032387787,0.22739291380222104,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{0.16},0.8044381636837408,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,73.0,42.0
-,mfc_fdr1,eop2,-,-0.053633139175425476,0.7676693637055623,0.026134705349503805,0.06485598921775484,0.11177052423343226,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4952.8},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,75.0,51.0
rw1,mfc_fdr2,cpp3,-,-0.0693074582668966,0.7006040947715405,0.024739606175755744,0.054648862512364005,0.10929772502472801,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{5037.4},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,76.0,35.0
rw1,-,eop2,Logistic Regression,-0.10366056836393064,0.6161349080439509,0.03384409515675108,0.09402935248952138,0.12903225806451613,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{11.52},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,77.0,25.0
-,-,eop1,Logistic Regression,-0.10366056836393064,0.6161349080439509,0.03384409515675109,0.09402935248952138,0.12903225806451613,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{10.25},0.7477741434469507,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,78.0,26.0
-,mfc_sr1,cpp2,-,-0.06827918063193517,0.7037300472300861,0.02564673856588991,0.0566271018793274,0.1132542037586548,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{4810.65},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,79.0,34.0
rw1,mfc_sr2,cpp3,-,-0.06776504181445445,0.7053035073692255,0.026100613531130613,0.0576162215628091,0.1152324431256182,0.8351393188854489,0.8266921860950369,0.8351393188854489,Adult,Race,Valid,{3039.23},0.7204222268755592,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,80.0,32.0
-,-,eop1,Logistic Regression,-0.11986552666688363,0.5387963415092213,0.0046383712464823125,-0.08796149151293216,-0.18536585365853664,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{11.41},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,81.0,26.0
rw1,-,eop2,Logistic Regression,-0.11986552666688363,0.5387963415092213,0.0046383712464823125,-0.08796149151293216,-0.18536585365853664,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{10.28},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,81.0,25.0
di1,-,eop2,Naive Bayes,-0.00016078786051651472,0.9993544139820341,0.057925277303319034,0.17444344607883178,0.19672131147540983,0.8203228659885007,0.8396092135133826,0.8203228659885007,Adult,Sex,Valid,{108.39},0.8008430876110129,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,4,83.0,39.0
