Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,cpp1,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.36},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,37.0,13.0
-,-,roc1,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{34.28},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,37.0,14.0
rw1,-,cpp2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.34},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,37.0,16.0
rw1,-,roc2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{38.12},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,37.0,14.0
di1,mfc_fdr2,roc3,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{4595.63},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,41.0,27.0
di1,mfc_sr2,roc3,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{3785.82},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,41.0,28.0
rw1,-,-,Random Forest,-0.10218412862547716,0.5691686195837814,0.11699152097194189,-0.04558313569320946,-0.04249934672053712,0.8482346871084249,0.8436260994128862,0.8482346871084249,Adult,Race,Valid,{3.14},0.7794230026615594,0.629841682713473,-0.09825523584016566,0.11667340157578665,-0.04365393781315809,-0.04249934672053712,1,41.0,30.0
di1,mfc_fdr2,cpp3,-,-0.07128160814495049,0.7010845819829363,0.02341643160462992,0.050809061488673146,0.10161812297734629,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{1925.45},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,44.0,36.0
di1,mfc_sr2,cpp3,-,-0.06999305905123002,0.70489344425376,0.02454889180644055,0.05323624595469256,0.10647249190938513,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{3176.67},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,45.0,38.0
-,-,cpp1,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{13.75},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,46.0,5.0
-,-,roc1,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{216.94},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,46.0,5.0
rw1,-,cpp2,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{24.39},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,46.0,5.0
rw1,-,roc2,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{1301.4},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,46.0,5.0
di1,-,eop2,Random Forest,-0.0930779077983375,0.6754133667952993,0.030001201875385318,0.09182598843472553,0.09500860585197934,0.8436647748212575,0.8390526751125335,0.8436647748212575,Adult,Sex,Valid,{10.73},0.7744242234809458,0.3637327995448817,-0.20160953504822413,0.11618894831802105,-0.08009614084629808,-0.07519579586308045,2,50.0,29.0
di1,-,cpp2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8208152133854205,0.8402226876403867,0.8208152133854205,Adult,Sex,Valid,{7.38},0.804504837965809,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,51.0,17.0
di1,-,roc2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8208152133854205,0.8402226876403867,0.8208152133854205,Adult,Sex,Valid,{45.32},0.804504837965809,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,51.0,17.0
di1,-,cpp2,Logistic Regression,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{103.29},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,53.0,11.0
di1,-,roc2,Logistic Regression,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{89.36},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,53.0,11.0
-,mfc_sr1,eop2,-,-0.05524164733397008,0.7723653038531874,0.020850954078834173,0.05503736613159659,0.08576051779935279,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{4155.29},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,55.0,47.0
di1,-,eop2,Naive Bayes,0.03472080053643606,1.138990659919069,0.019780416796912448,0.09989871599318853,0.0588996763754045,0.7815287093683202,0.8421287332107313,0.7815287093683202,Adult,Race,Valid,{6.87},0.809301835615948,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,55.0,37.0
rw1,mfc_fdr2,eop3,-,-0.05524164733397008,0.7723653038531874,0.020850954078834173,0.05503736613159659,0.08576051779935279,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{4049.55},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,55.0,45.0
rw1,mfc_sr2,eop3,-,-0.05524164733397008,0.7723653038531874,0.020850954078834173,0.05503736613159659,0.08576051779935279,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{5030.4},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,55.0,45.0
-,mfc_fdr1,eop2,-,-0.05524164733397008,0.7723653038531874,0.02085095407883418,0.05503736613159659,0.08576051779935279,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{4290.34},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,59.0,48.0
-,-,eop1,Naive Bayes,0.016476390471141522,1.0686476955886035,0.026919156932017158,0.10151240022920044,0.09579288025889965,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{0.07},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,60.0,40.0
rw1,-,eop2,Naive Bayes,0.016476390471141522,1.0686476955886035,0.026919156932017158,0.10151240022920044,0.09579288025889965,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{0.16},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,60.0,39.0
-,-,-,Random Forest,-0.1927917637159326,0.3258905836202632,0.11618894831802105,-0.08009614084629808,-0.07519579586308045,0.8488980614726911,0.8444147525844151,0.8488980614726911,Adult,Sex,Valid,{3.25},0.7808391820106059,0.3637327995448817,-0.20160953504822413,0.11618894831802105,-0.08009614084629808,-0.07519579586308045,2,62.0,35.0
-,mfc_fdr1,roc2,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4634.3},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,63.0,23.0
-,mfc_sr1,roc2,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3974.06},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,63.0,21.0
di1,mfc_fdr2,-,-,-0.0911835142788099,0.5515558556317591,0.133682299538517,-0.04910368952220669,-0.06006954913666607,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{4511.12},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,63.0,59.0
di1,mfc_sr2,-,-,-0.0911835142788099,0.5515558556317591,0.133682299538517,-0.04910368952220669,-0.06006954913666607,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{3296.86},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,63.0,59.0
rw1,mfc_fdr2,roc3,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{808.5},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,63.0,21.0
rw1,mfc_sr2,roc3,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{5055.12},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,63.0,23.0
rw1,mfc_sr2,cpp3,-,-0.07214064087409747,0.6985681261969244,0.0226621699909557,0.04919093851132689,0.09838187702265377,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3214.43},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,69.0,34.0
-,-,-,Logistic Regression,-0.052176961099019536,0.7671042928858565,0.12992452300152724,0.02954000719822368,0.07825081911194198,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{1.52},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,70.0,43.0
rw1,-,-,Logistic Regression,-0.052176961099019536,0.7671042928858565,0.12992452300152724,0.02954000719822368,0.07825081911194198,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{26.61},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,70.0,43.0
rw1,-,-,Random Forest,-0.19046449058111334,0.3307096781726151,0.11640563346939033,-0.08197532350253582,-0.08308534221416519,0.8489717697353873,0.8444142472326108,0.8489717697353873,Adult,Sex,Valid,{8.62},0.780499199685069,0.3637327995448817,-0.20160953504822413,0.11618894831802105,-0.08009614084629808,-0.07519579586308045,2,72.0,30.0
-,mfc_fdr1,cpp2,-,-0.06999305905123002,0.70489344425376,0.02454889180644055,0.05323624595469256,0.10647249190938513,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{4131.2},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,73.0,33.0
rw1,mfc_fdr2,cpp3,-,-0.06844680013876545,0.7095190665638467,0.025909539079631342,0.056148867313915884,0.11229773462783177,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3396.44},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,74.0,32.0
-,mfc_sr1,cpp2,-,-0.06775957395544788,0.7115944422612911,0.026514865974628307,0.05744336569579289,0.11488673139158578,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{4608.37},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,75.0,31.0
-,-,eop1,Logistic Regression,-0.09462076024307323,0.6435338932072442,0.004488479309926191,-0.049943077089884,-0.13043478260869568,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{10.56},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,76.0,26.0
rw1,-,eop2,Logistic Regression,-0.09462076024307323,0.6435338932072442,0.0044884793099261916,-0.049943077089884,-0.13043478260869568,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{1.93},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,77.0,25.0
di1,-,-,Random Forest,-0.10777542368912543,0.5541529114551851,0.11960249876218576,-0.06399184261674117,-0.0791191782749402,0.8424117343554213,0.8380364425405085,0.8424117343554213,Adult,Race,Valid,{10.49},0.7741710261174538,0.629841682713473,-0.09825523584016566,0.11667340157578665,-0.04365393781315809,-0.04249934672053712,1,78.0,42.0
-,-,eop1,Naive Bayes,0.005150727378545106,1.0202061911024825,0.059687176754162664,0.17959701085947077,0.19552495697074013,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.07},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,4,79.0,40.0
rw1,-,eop2,Naive Bayes,0.005150727378545106,1.0202061911024825,0.059687176754162664,0.17959701085947077,0.19552495697074013,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.15},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,4,79.0,39.0
-,mfc_fdr1,-,-,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{4570.02},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,81.0,54.0
-,mfc_sr1,-,-,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3793.45},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,81.0,52.0
rw1,mfc_fdr2,-,-,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3914.39},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,81.0,51.0
