Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,-,roc2,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8421906095673325,0.8388334078932522,0.8421906095673325,Adult,Sex,Valid,{938.83},0.7764272042404942,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,3,18.0,12.0
rw1,-,cpp2,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.84322252524508,0.8383646741971128,0.84322252524508,Adult,Sex,Valid,{49.76},0.7709301671475386,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,3,19.0,1.0
rw1,-,eop2,Random Forest,-0.05055513058159106,0.8061361095114735,0.0027551561882215025,0.02765101805456134,0.0016404199475065218,0.8427802756689025,0.8380238144629601,0.8427802756689025,Adult,Race,Valid,{30.61},0.7709353698321821,0.6333621660042759,-0.09576759945316368,0.1198876762392999,-0.03120581947285585,-0.012414948927562452,4,20.0,19.0
di1,-,cpp2,Naive Bayes,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{8.55},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,21.0,17.0
di1,-,roc2,Naive Bayes,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{767.46},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,21.0,17.0
di1,-,cpp2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{59.71},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,23.0,11.0
di1,-,roc2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{586.17},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,23.0,10.0
-,-,cpp1,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.84204319304194,0.8375500006931368,0.84204319304194,Adult,Sex,Valid,{40.07},0.7713429426092877,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,3,25.0,4.0
di1,mfc_fdr2,eop3,-,-0.04621284082789043,0.8053924072101576,0.022040765822701768,0.06090680426310347,0.0908792650918635,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{2622.62},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,25.0,56.0
di1,mfc_sr2,eop3,-,-0.04621284082789043,0.8053924072101576,0.022040765822701768,0.06090680426310347,0.0908792650918635,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{2489.24},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,25.0,55.0
-,-,eop1,Random Forest,-0.047933466144344544,0.8158262705174987,0.003309373841929474,0.02989789628569154,0.0036089238845143923,0.8422643178300288,0.8374750624808265,0.8422643178300288,Adult,Race,Valid,{85.75},0.770193499063371,0.6333621660042759,-0.09576759945316368,0.1198876762392999,-0.03120581947285585,-0.012414948927562452,4,28.0,20.0
di1,mfc_fdr2,cpp3,-,-0.06817311834938447,0.708176038877855,0.02402025077913855,0.052821522309711266,0.10564304461942253,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{2959.4},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,29.0,38.0
di1,mfc_sr2,cpp3,-,-0.0670590554476791,0.7115694367788546,0.025002235221836144,0.05495406824146981,0.10990813648293962,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{2009.63},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,30.0,39.0
-,-,cpp1,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{5.57},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,31.0,5.0
-,-,roc1,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{43.44},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,31.0,5.0
rw1,-,cpp2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{11.17},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,31.0,5.0
rw1,-,roc2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{620.79},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,31.0,8.0
-,mfc_fdr1,roc2,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2874.39},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,35.0,22.0
-,mfc_sr1,roc2,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3280.18},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,35.0,21.0
rw1,mfc_fdr2,roc3,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3592.77},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,35.0,24.0
rw1,mfc_sr2,roc3,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3881.07},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,35.0,22.0
di1,-,eop2,Random Forest,-0.08532259785527554,0.7169855005780893,0.017362238535280027,0.06918604735240697,0.028228652081863093,0.842338026092725,0.8386946090718223,0.842338026092725,Adult,Sex,Valid,{78.27},0.775428215922197,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,4,39.0,29.0
rw1,-,roc2,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8410112773641926,0.836219644136233,0.8410112773641926,Adult,Sex,Valid,{597.26},0.7687622215725747,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,3,40.0,2.0
-,-,roc1,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8406427360507113,0.8356782629333817,0.8406427360507113,Adult,Sex,Valid,{385.77},0.767519989530508,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,3,41.0,3.0
rw1,-,-,Random Forest,-0.0955926382087725,0.5954042454631243,0.11891309913678295,-0.02909322829107144,-0.006797816674189661,0.8432962335077763,0.8388422137695395,0.8432962335077763,Adult,Race,Valid,{23.09},0.7729736709181005,0.6333621660042759,-0.09576759945316368,0.1198876762392999,-0.03120581947285585,-0.012414948927562452,5,42.0,30.0
-,-,cpp1,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.82},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,43.0,13.0
-,-,roc1,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{532.4},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,43.0,13.0
rw1,-,cpp2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{3.61},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,43.0,13.0
rw1,-,roc2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{434.28},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,43.0,13.0
di1,-,eop2,Random Forest,-0.031044897448329084,0.8761917606546302,0.011940877519845088,0.05252574962220632,0.04002624671916011,0.8377681138055576,0.8356781668328868,0.8377681138055576,Adult,Race,Valid,{201.0},0.7755817024058556,0.6333621660042759,-0.09576759945316368,0.1198876762392999,-0.03120581947285585,-0.012414948927562452,2,47.0,29.0
di1,mfc_fdr2,-,-,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{3455.58},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,47.0,59.0
di1,mfc_sr2,-,-,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{3733.1},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,47.0,60.0
-,-,-,Logistic Regression,-0.0368141936869287,0.8110884669600831,0.13382205274527773,0.02627845635516482,0.05020938863533775,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{13.32},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,1,50.0,42.0
rw1,-,-,Logistic Regression,-0.0368141936869287,0.8110884669600831,0.13382205274527773,0.02627845635516482,0.05020938863533775,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{7.56},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,1,50.0,42.0
di1,-,eop2,Logistic Regression,-0.12399306728791357,0.5996194168698867,0.008362506668715668,0.03866390767264018,0.0017642907551164155,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{24.77},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,52.0,32.0
di1,-,cpp2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{8.84},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,53.0,17.0
di1,-,roc2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{616.09},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,53.0,17.0
rw1,-,eop2,Random Forest,-0.09935862286322886,0.6687441533373738,0.01668657204852291,0.06281896424563552,0.03316866619618908,0.8421906095673325,0.8376177317414484,0.8421906095673325,Adult,Sex,Valid,{91.44},0.7711417575630567,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,4,53.0,19.0
-,-,-,Random Forest,-0.0951165178675841,0.5938841394084015,0.1198876762392999,-0.03120581947285585,-0.012414948927562452,0.8430751087196875,0.8383315106023645,0.8430751087196875,Adult,Race,Valid,{67.6},0.771330803011786,0.6333621660042759,-0.09576759945316368,0.1198876762392999,-0.03120581947285585,-0.012414948927562452,2,56.0,31.0
-,-,eop1,Random Forest,-0.09947046310951455,0.6724359479072043,0.014546099916063239,0.0588695560061085,0.02117148906139732,0.8415272352030663,0.8369165629235563,0.8415272352030663,Adult,Sex,Valid,{20.65},0.7702021702044437,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,4,57.0,20.0
di1,mfc_fdr2,roc3,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{1542.06},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,58.0,27.0
di1,mfc_sr2,roc3,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{4588.79},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,58.0,27.0
di1,-,cpp2,Logistic Regression,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8326822436795165,0.8251545842178165,0.8326822436795165,Adult,Race,Valid,{230.49},0.7454745970542604,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,60.0,11.0
di1,-,roc2,Logistic Regression,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8326822436795165,0.8251545842178165,0.8326822436795165,Adult,Race,Valid,{949.1},0.7454745970542604,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,60.0,10.0
di1,-,eop2,Naive Bayes,0.02857715375485792,1.1140057460394657,0.015089425802833326,0.0883589835361489,0.04035433070866146,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{102.69},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,62.0,37.0
-,-,eop1,Logistic Regression,-0.10683187764072954,0.5910035498065377,0.002060771500183548,-0.03982299105706748,-0.08280254777070062,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{5.3},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,63.0,25.0
rw1,-,eop2,Logistic Regression,-0.10683187764072954,0.5910035498065377,0.002060771500183548,-0.03982299105706748,-0.08280254777070062,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{7.61},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,63.0,26.0
-,-,eop1,Naive Bayes,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{2.25},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,65.0,40.0
rw1,-,eop2,Naive Bayes,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{1.0},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,65.0,41.0
rw1,-,eop2,Logistic Regression,-0.11182387038387287,0.6153949337512504,0.02051337711560571,0.06534392462140054,0.06280875088214533,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{1.79},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,67.0,26.0
-,-,eop1,Logistic Regression,-0.11182387038387287,0.6153949337512504,0.020513377115605712,0.06534392462140054,0.06280875088214533,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{7.86},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,68.0,25.0
-,mfc_fdr1,eop2,-,-0.05678208028422918,0.7666114495115638,0.0166737412726559,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2902.46},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,69.0,47.0
rw1,mfc_fdr2,eop3,-,-0.05678208028422918,0.7666114495115638,0.0166737412726559,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2586.08},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,69.0,47.0
-,mfc_sr1,eop2,-,-0.05678208028422918,0.7666114495115638,0.016673741272655904,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2119.04},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,71.0,46.0
rw1,mfc_sr2,eop3,-,-0.05678208028422918,0.7666114495115638,0.016673741272655904,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2919.82},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,71.0,49.0
-,mfc_fdr1,roc2,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{2449.24},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,73.0,22.0
-,mfc_sr1,roc2,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{3605.1},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,73.0,21.0
rw1,mfc_fdr2,roc3,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{2928.79},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,73.0,24.0
rw1,mfc_sr2,roc3,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{422.47},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,73.0,22.0
-,-,eop1,Naive Bayes,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.61},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,77.0,40.0
rw1,-,eop2,Naive Bayes,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{1.64},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,77.0,41.0
di1,-,eop2,Naive Bayes,-0.0008122002691279828,0.9969765894627204,0.045624634319561465,0.15144366344852322,0.1340860973888497,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{128.79},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,79.0,37.0
di1,-,-,Logistic Regression,-0.16348322099909302,0.35683926622449835,0.12772745949426828,-0.05404875099149406,-0.03431278201920407,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{67.29},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,5,80.0,44.0
-,-,-,Random Forest,-0.18966208833008286,0.3310566884574105,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,0.8432962335077763,0.8386542641516277,0.8432962335077763,Adult,Sex,Valid,{3.92},0.7720761422370261,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,2,81.0,31.0
-,mfc_sr1,cpp2,-,-0.07134391276193053,0.6986926825845214,0.021230638384649628,0.04675196850393698,0.09350393700787396,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{287.7},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,82.0,34.0
di1,-,-,Random Forest,-0.19931544778582,0.31858285347175685,0.11638607967252917,-0.08188497297301828,-0.05914918414918413,0.8442544409228274,0.8405065817010637,0.8442544409228274,Adult,Sex,Valid,{162.97},0.777300453726565,0.38401030294846744,-0.19110178450400037,0.1194579037269381,-0.07785610491968291,-0.060892089561814244,3,83.0,45.0
