Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,mfc_fdr1,cpp2,-,36.0,0.07169016344797097,1.2717222898065048,0.00021867483139831936,-0.006451612903225823,-0.012903225806451646,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1200.6},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,29.5,36.0
-,mfc_sr1,-,-,36.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1247.12},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.0,29.5,36.0
rw1,mfc_fdr2,-,-,36.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{625.94},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.0,29.5,36.0
rw1,mfc_sr2,-,-,36.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{524.15},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.0,29.5,36.0
rw1,mfc_fdr2,cpp3,-,41.0,0.058532268711128876,1.2218508274611517,0.0008749863841629722,-0.025806451612903236,-0.05161290322580647,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{974.13},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,30.0,41.0
rw1,mfc_sr2,cpp3,-,41.0,0.060725251167269234,1.230162737852044,0.0007655712081686796,-0.022580645161290325,-0.04516129032258065,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{522.62},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,30.0,41.0
-,-,eop1,Naive Bayes,43.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304648,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.03},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,26.25,30.0,43.0
rw1,-,eop2,Naive Bayes,43.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304645,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.07},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,26.25,30.0,43.0
di1,mfc_fdr2,cpp3,-,45.0,0.0781472364030546,1.2985396182764604,0.001969797091283827,0.003924989097252529,0.007849978194505058,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{545.58},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,34.0,29.5,45.0
di1,mfc_sr2,cpp3,-,45.0,0.079873159772057,1.307158244061481,0.0036142638325365453,0.0071958133449629424,0.014391626689925885,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{710.96},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,34.0,29.5,45.0
di1,mfc_fdr2,eop3,-,47.0,0.2072463044044353,2.562166202583649,0.13310979758373068,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{992.2},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,34.0,30.0,47.0
di1,mfc_sr2,eop3,-,47.0,0.2072463044044353,2.562166202583649,0.13310979758373068,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{113.7},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,34.0,30.0,47.0
di1,-,eop2,Naive Bayes,49.0,-0.45815468512496293,0.42591949705578824,0.057142987706560816,-0.3615886151731618,0.003924989097252474,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{2.48},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,34.0,30.5,49.0
di1,-,-,Random Forest,50.0,-0.15327940579789134,0.4818547974369997,0.19602699372999838,-0.19141864488683874,-0.24555238242617788,0.7019787908603914,0.7093333474558193,0.7019787908603914,Bank,Age,Fail,{8.3},0.6320612492645962,1.2883461105882894,0.07607612836025168,0.24117661248191555,-0.05269290084090511,-0.08738235583754203,2,36.0,29.5,50.0
di1,mfc_fdr2,-,-,51.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{517.01},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,34.0,32.5,51.0
di1,mfc_sr2,-,-,51.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{353.23},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,34.0,32.5,51.0
di1,-,-,Naive Bayes,53.0,0.06446777973584294,1.0709047676137953,0.04768367159105653,0.042819867050912674,0.0018344751909739054,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{2.97},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,5,34.0,34.0,53.0
di1,-,eop2,Random Forest,54.0,0.24203652901670814,2.6319158058062144,0.11735134010622847,0.2571331497131961,0.4378543392935019,0.6850333442658795,0.6992888138131254,0.6850333442658795,Bank,Age,Fail,{3.84},0.620621968745701,1.2883461105882894,0.07607612836025168,0.24117661248191555,-0.05269290084090511,-0.08738235583754203,1,37.25,32.5,54.0
-,-,-,Naive Bayes,55.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.04},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,26.25,44.5,55.0
rw1,-,-,Naive Bayes,55.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{1.63},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,26.25,44.5,55.0
di1,-,cpp2,Logistic Regression,57.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{4.3},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,57.0,18.0,57.0
di1,-,roc2,Logistic Regression,57.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{113.87},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,57.0,18.0,57.0
di1,-,-,Logistic Regression,59.0,-0.03334362831483262,0.9626608074108736,0.10501723328394728,-0.0211682851266507,-0.028836712012717536,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{76.36},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,57.0,26.5,59.0
di1,-,eop2,Logistic Regression,60.0,-0.13077881535042302,0.8228493322614516,0.30953474159444877,-0.042367327376450506,-0.0018344751909739323,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{39.69},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,57.0,28.5,60.0
di1,-,cpp2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{10.82},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,41.0,1.0
di1,-,roc2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{126.46},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,41.0,1.0
di1,-,cpp2,Logistic Regression,3.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{243.04},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,5.0,45.0,3.0
di1,-,roc2,Logistic Regression,3.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{581.78},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,5.0,45.0,3.0
-,-,cpp1,Logistic Regression,5.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{0.42},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,10.0,41.0,5.0
-,-,roc1,Logistic Regression,5.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{39.43},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,10.0,41.0,5.0
rw1,-,cpp2,Logistic Regression,5.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{3.01},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,10.0,41.0,5.0
rw1,-,roc2,Logistic Regression,5.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{122.94},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,10.0,41.0,5.0
di1,-,cpp2,Random Forest,9.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6699081577525662,0.6693666558072515,0.6699081577525662,Compas,Race,Valid,{9.03},0.6670847723446864,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,3,9.0,45.0,9.0
-,-,cpp1,Logistic Regression,10.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{3.92},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,10.0,45.0,10.0
-,-,roc1,Logistic Regression,10.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{86.51},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,10.0,45.0,10.0
rw1,-,cpp2,Logistic Regression,10.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.43},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,10.0,45.0,10.0
rw1,-,roc2,Logistic Regression,10.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{30.33},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,10.0,45.0,10.0
di1,-,-,Logistic Regression,14.0,-0.3341168312133876,0.5960025243498255,0.20751373156578354,-0.32356906122505935,-0.2346723044397463,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{19.06},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,1.0,60.5,14.0
di1,-,eop2,Logistic Regression,15.0,0.21367228132926985,1.3875428631952442,0.05683635161163135,0.29025331104539026,0.07272727272727275,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{5.87},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,62.0,15.0
di1,-,-,Logistic Regression,16.0,-0.26499189627228525,0.6607883817427386,0.1851104863506039,-0.23645926835287842,-0.18025493025493022,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{20.31},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,5.0,60.0,16.0
di1,-,eop2,Logistic Regression,17.0,0.11750405186385737,1.2083333333333333,0.05229109199153242,0.22172137463399602,0.07936507936507942,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{6.45},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,5.0,61.5,17.0
-,-,-,Logistic Regression,18.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{9.57},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,10.0,59.0,18.0
rw1,-,-,Logistic Regression,18.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.16},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,10.0,59.0,18.0
-,-,-,Logistic Regression,20.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{1.49},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,10.0,60.0,20.0
-,-,eop1,Logistic Regression,20.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.63},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,10.0,60.0,20.0
rw1,-,-,Logistic Regression,20.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{3.56},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,10.0,60.0,20.0
rw1,-,eop2,Logistic Regression,20.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.95},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,10.0,60.0,20.0
di1,-,roc2,Random Forest,24.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6628849270664505,0.6623420040482304,0.6628849270664505,Compas,Race,Valid,{290.83},0.6600630621535515,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,3,26.0,45.0,24.0
-,-,eop1,Logistic Regression,25.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{1.43},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,10.0,62.0,25.0
rw1,-,eop2,Logistic Regression,25.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{6.79},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,10.0,62.0,25.0
-,-,cpp1,Random Forest,27.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6607239330091842,0.6601753526315878,0.6607239330091842,Compas,Race,Valid,{1.15},0.6578901647927236,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,3,27.5,45.0,27.0
rw1,-,cpp2,Random Forest,28.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6607239330091842,0.6600095764349836,0.6607239330091842,Compas,Race,Valid,{1.17},0.6574881024771735,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,3,28.25,45.0,28.0
rw1,-,roc2,Random Forest,29.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6591031874662344,0.658239541494103,0.6591031874662344,Compas,Race,Valid,{26.73},0.6554161609094474,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,3,31.25,45.0,29.0
rw1,-,cpp2,Random Forest,30.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6542409508373852,0.6534998897503358,0.6542409508373852,Compas,Sex,Valid,{1.11},0.6509694103946904,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,3,36.5,41.0,30.0
di1,-,roc2,Random Forest,31.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6526202052944354,0.6536543340626256,0.6526202052944354,Compas,Sex,Valid,{149.89},0.6519531424251459,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,3,37.75,41.0,31.0
-,-,cpp1,Random Forest,32.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.653160453808752,0.6522986181336998,0.653160453808752,Compas,Sex,Valid,{1.12},0.6495613118618362,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,3,38.5,41.0,32.0
-,-,roc1,Random Forest,33.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6526202052944354,0.651957056308633,0.6526202052944354,Compas,Sex,Valid,{50.76},0.6495407685318445,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,3,40.5,41.0,33.0
rw1,-,roc2,Random Forest,34.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6526202052944354,0.6516714721465077,0.6526202052944354,Compas,Sex,Valid,{9.97},0.648736643900744,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,3,41.25,41.0,34.0
-,-,roc1,Random Forest,35.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.653160453808752,0.6525169977151766,0.653160453808752,Compas,Race,Valid,{29.65},0.6501241991036065,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,3,38.0,45.0,35.0
di1,-,cpp2,Random Forest,36.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6450567260940032,0.6458009777279123,0.6450567260940032,Compas,Sex,Valid,{6.79},0.6440263518098087,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,3,45.75,41.0,36.0
di1,-,eop2,Random Forest,37.0,0.05996758508914102,1.1091445427728615,0.04570723961963369,0.1616196640468485,0.10317460317460314,0.6607239330091842,0.6603346024826169,0.6607239330091842,Compas,Race,Valid,{40.94},0.6582118146451639,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,2,27.0,60.5,37.0
di1,-,-,Random Forest,38.0,-0.20745542949756884,0.6959619952494062,0.23173548573970182,-0.1779061743466423,-0.14995189995189995,0.6601836844948676,0.6598594901276212,0.6601836844948676,Compas,Race,Valid,{6.77},0.657789208999622,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,2,29.75,61.0,38.0
-,-,eop1,Random Forest,39.0,0.0,1.0,0.026359033735425814,0.11120100683207478,0.01851851851851849,0.6585629389519179,0.6579029072633539,0.6585629389519179,Compas,Race,Valid,{11.6},0.6554760300425658,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,4,31.75,60.5,39.0
-,-,eop1,Random Forest,40.0,0.11578371078708694,1.220824603047537,0.043746921462222366,0.18214607175003214,0.11818181818181817,0.6564019448946515,0.655669785311885,0.6564019448946515,Compas,Sex,Valid,{33.93},0.6531423077555178,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,3,33.0,60.0,40.0
rw1,-,eop2,Random Forest,41.0,0.10971221052247393,1.2125315072948448,0.04255157815034789,0.17411276841969914,0.13181818181818183,0.655861696380335,0.6550275236583252,0.655861696380335,Compas,Sex,Valid,{5.44},0.6523176397944258,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,3,34.0,60.0,41.0
-,-,-,Random Forest,42.0,-0.20778144788948305,0.7131375532869078,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,0.6547811993517018,0.653968377223121,0.6547811993517018,Compas,Sex,Valid,{1.07},0.651311603577122,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,1,35.25,59.5,42.0
rw1,-,-,Random Forest,43.0,-0.14181523500810367,0.7795969773299749,0.233913242212593,-0.11556996305087056,-0.07208994708994709,0.653160453808752,0.6526317189126386,0.653160453808752,Compas,Race,Valid,{1.14},0.6503654364929367,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,3,37.5,59.5,43.0
rw1,-,-,Random Forest,44.0,-0.21048415059218573,0.7104864843155809,0.23227325763660644,-0.19471648659882598,-0.16768851303735022,0.6477579686655862,0.6468953391747715,0.6477579686655862,Compas,Sex,Valid,{1.08},0.6442094809228769,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,1,44.0,59.5,44.0
rw1,-,eop2,Random Forest,45.0,0.010534846029173428,1.0178082191780822,0.029831439090607127,0.11994657625725588,0.03439153439153442,0.6520799567801189,0.6514330547799959,0.6520799567801189,Compas,Race,Valid,{1.19},0.6490377504231926,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,3,42.75,61.5,45.0
-,-,-,Random Forest,46.0,-0.14424635332252833,0.7791563275434243,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,0.6472177201512695,0.6463984993741535,0.6472177201512695,Compas,Race,Valid,{1.18},0.6437868752773349,0.8148148148148148,-0.11345218800648305,0.23352976384811622,-0.11853544107169647,-0.08164983164983164,1,45.25,59.5,46.0
-,mfc_fdr1,cpp2,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{1700.66},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
-,mfc_fdr1,roc2,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{5045.44},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
-,mfc_sr1,cpp2,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{2768.23},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
-,mfc_sr1,roc2,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{590.88},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
di1,-,cpp2,Naive Bayes,47.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.49810913019989195,0.5971976946862483,0.49810913019989195,Compas,Sex,Fail,{6.06},0.5287559663699819,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,65.0,41.0,47.0
di1,-,roc2,Naive Bayes,47.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.49810913019989195,0.5971976946862483,0.49810913019989195,Compas,Sex,Fail,{83.04},0.5287559663699819,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,65.0,41.0,47.0
rw1,mfc_fdr2,cpp3,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{5252.67},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
rw1,mfc_fdr2,roc3,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{2364.73},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
rw1,mfc_sr2,cpp3,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{2519.91},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
rw1,mfc_sr2,roc3,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{5203.67},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
