Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,mfc_sr2,eop3,-,-0.05524164733397008,0.7723653038531874,0.02085095407883418,0.05503736613159659,0.08576051779935279,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3700.07},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,27.0,33.0
rw1,-,-,Random Forest,-0.18820143757882463,0.3317464059943206,0.1162480344567136,-0.07689377426359667,-0.07441430981746089,0.8504459349893123,0.8457143795190697,0.8504459349893123,Adult,Sex,Valid,{3.34},0.7809974123246768,0.3637327995448817,-0.20160953504822413,0.1164798318166448,-0.0871948105699303,-0.09166335672359771,5,30.0,16.0
-,-,cpp1,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.27},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,31.0,9.0
rw1,-,cpp2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.33},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,31.0,8.0
-,-,eop1,Naive Bayes,0.016476390471141522,1.0686476955886035,0.02691915693201716,0.10151240022920044,0.09579288025889965,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{0.1},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,33.0,22.0
rw1,-,eop2,Naive Bayes,0.016476390471141522,1.0686476955886035,0.02691915693201716,0.10151240022920044,0.09579288025889965,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{0.15},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,33.0,23.0
-,-,cpp1,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{27.83},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,35.0,3.0
rw1,-,cpp2,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{31.44},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,35.0,3.0
di1,-,cpp2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8208152133854205,0.8402226876403867,0.8208152133854205,Adult,Sex,Valid,{165.67},0.804504837965809,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,37.0,11.0
di1,mfc_fdr2,-,-,-0.0911835142788099,0.5515558556317591,0.133682299538517,-0.04910368952220669,-0.06006954913666607,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{4581.76},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,38.0,45.0
di1,mfc_sr2,-,-,-0.0911835142788099,0.5515558556317591,0.133682299538517,-0.04910368952220669,-0.06006954913666607,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{2910.29},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,38.0,44.0
-,-,-,Logistic Regression,-0.052176961099019536,0.7671042928858565,0.12992452300152724,0.02954000719822368,0.07825081911194198,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{3.14},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,40.0,27.0
rw1,-,-,Logistic Regression,-0.052176961099019536,0.7671042928858565,0.12992452300152724,0.02954000719822368,0.07825081911194198,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{4.18},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,40.0,27.0
-,-,-,Random Forest,-0.19317403467470592,0.3222274971688848,0.1164798318166448,-0.0871948105699303,-0.09166335672359771,0.8491191862607799,0.8445176763004834,0.8491191862607799,Adult,Sex,Valid,{85.64},0.7804030637660229,0.3637327995448817,-0.20160953504822413,0.1164798318166448,-0.0871948105699303,-0.09166335672359771,2,42.0,15.0
di1,-,cpp2,Logistic Regression,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{37.25},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,42.0,7.0
-,mfc_fdr1,cpp2,-,-0.07016486559705942,0.7043832065090957,0.024397822994309364,0.05291262135922331,0.10582524271844662,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2784.0},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,44.0,19.0
rw1,mfc_fdr2,cpp3,-,-0.06999305905123002,0.70489344425376,0.024548891806440546,0.05323624595469256,0.10647249190938513,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2400.07},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,45.0,18.0
-,-,eop1,Logistic Regression,-0.09462076024307323,0.6435338932072442,0.0044884793099261916,-0.049943077089884,-0.13043478260869568,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{9.37},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,46.0,13.0
rw1,-,eop2,Logistic Regression,-0.09462076024307323,0.6435338932072442,0.0044884793099261916,-0.049943077089884,-0.13043478260869568,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{31.45},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,46.0,12.0
rw1,mfc_sr2,cpp3,-,-0.06758776740961847,0.7121151846266489,0.026666254968937573,0.057766990291262144,0.11553398058252429,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3813.94},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,48.0,20.0
-,mfc_sr1,cpp2,-,-0.06750186413670378,0.7123758417220466,0.026741958061445054,0.05792880258899674,0.11585760517799348,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2971.52},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,49.0,17.0
-,mfc_fdr1,-,-,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3563.52},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,50.0,34.0
-,mfc_sr1,-,-,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2310.42},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,50.0,34.0
rw1,mfc_fdr2,-,-,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3127.71},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,50.0,37.0
rw1,mfc_sr2,-,-,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3410.06},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,50.0,34.0
-,-,eop1,Naive Bayes,0.005150727378545106,1.0202061911024825,0.059687176754162664,0.17959701085947077,0.19552495697074013,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.07},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,4,54.0,22.0
rw1,-,eop2,Naive Bayes,0.005150727378545106,1.0202061911024825,0.059687176754162664,0.17959701085947077,0.19552495697074013,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.3},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,4,54.0,23.0
di1,-,eop2,Naive Bayes,-0.009149310865907534,0.9652810918797019,0.05294786415207422,0.16278804839089142,0.16833046471600688,0.8208152133854205,0.8402226876403867,0.8208152133854205,Adult,Sex,Valid,{161.86},0.804504837965809,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,4,56.0,21.0
di1,-,-,Random Forest,-0.20389294508866249,0.2959357737955339,0.11766070998145309,-0.1008782870468672,-0.1074424494257673,0.8468342301171962,0.8422588128758912,0.8468342301171962,Adult,Sex,Valid,{10.74},0.7780982837530587,0.3637327995448817,-0.20160953504822413,0.1164798318166448,-0.0871948105699303,-0.09166335672359771,1,57.0,29.0
rw1,-,eop2,Logistic Regression,-0.06448291437011508,0.7480053883438982,0.051453882642398044,0.13925042410133853,0.19242685025817552,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{11.57},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,58.0,12.0
-,-,eop1,Logistic Regression,-0.06448291437011508,0.7480053883438982,0.05145388264239805,0.13925042410133853,0.19242685025817552,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{15.73},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,59.0,13.0
di1,mfc_fdr2,eop3,-,-0.08749058270025672,0.6491191328976581,0.052597007782178684,0.1328765215022474,0.21308089500860583,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{1497.74},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,60.0,41.0
di1,mfc_sr2,eop3,-,-0.08749058270025672,0.6491191328976581,0.052597007782178684,0.1328765215022474,0.21308089500860583,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{1891.59},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,60.0,40.0
di1,-,-,Logistic Regression,-0.035059462816415976,0.8330768070977921,0.13788257864378195,0.05075764373467953,0.10977306076504045,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{43.28},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,62.0,43.0
di1,-,cpp2,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{8.82},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,63.0,7.0
di1,-,-,Naive Bayes,-0.18852044145540303,0.5604713681188971,0.08202580432168577,-0.10986043254129764,-0.08089006814207322,0.7815287093683202,0.8421287332107313,0.7815287093683202,Adult,Race,Valid,{6.91},0.809301835615948,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,64.0,42.0
-,-,-,Naive Bayes,-0.17638551140948003,0.49500645884954325,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{0.09},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,1,65.0,39.0
rw1,-,-,Naive Bayes,-0.17638551140948003,0.49500645884954325,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{0.14},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,1,65.0,38.0
-,mfc_fdr1,eop2,-,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2861.39},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,67.0,31.0
-,mfc_sr1,eop2,-,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{1638.35},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,67.0,30.0
rw1,mfc_fdr2,eop3,-,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4416.36},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,67.0,32.0
rw1,mfc_sr2,eop3,-,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{437.75},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,67.0,33.0
di1,-,eop2,Logistic Regression,-0.10812024103227366,0.592677111373237,0.0051874506056206445,-0.07542285590371896,-0.17391304347826086,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{258.62},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,71.0,24.0
di1,mfc_fdr2,cpp3,-,-0.11500395040599026,0.5005418203116444,0.0603068054425317,0.13666092943201374,0.2733218588640275,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{4712.39},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,72.0,25.0
di1,mfc_sr2,cpp3,-,-0.1140222750133201,0.502684958457603,0.061011665087174385,0.13820998278829605,0.2764199655765921,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{2402.08},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,73.0,26.0
di1,mfc_fdr2,-,-,-0.17246095911850506,0.26390964934895056,0.14450024142325893,-0.10961327418326217,-0.1486588789647177,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{4001.5},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,74.0,45.0
di1,mfc_sr2,-,-,-0.17246095911850506,0.26390964934895056,0.14450024142325893,-0.10961327418326217,-0.1486588789647177,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{4434.71},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,74.0,44.0
-,mfc_sr1,cpp2,-,-0.14303623661890472,0.4462178136308621,0.040385982366417786,0.09242685025817554,0.18485370051635108,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2500.41},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,76.0,17.0
-,mfc_fdr1,cpp2,-,-0.1397639853100042,0.45194344853630514,0.042691016041634784,0.09759036144578315,0.1951807228915663,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4895.68},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,77.0,19.0
rw1,mfc_fdr2,cpp3,-,-0.13921861009185413,0.452912037152971,0.04307570540971804,0.09845094664371773,0.19690189328743546,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{941.78},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,18.0
rw1,mfc_sr2,cpp3,-,-0.13889138496096406,0.45349518569866154,0.04330659008384934,0.09896729776247848,0.19793459552495696,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3836.51},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,20.0
-,mfc_fdr1,-,-,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2400.08},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,80.0,34.0
-,mfc_sr1,-,-,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3971.76},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,80.0,34.0
