Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,roc1,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8427065674062062,0.8380812581831458,0.8427065674062062,Adult,Sex,Valid,{867.55},0.7714847266958348,0.38401030294846744,-0.19110178450400037,0.11906656893006101,-0.08401974413493155,-0.0738903680417442,3,30.0,3.0
di1,mfc_sr2,cpp3,-,-0.06843020978823955,0.7073975382854646,0.023793775860267683,0.0523293963254593,0.1046587926509186,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{3695.27},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,31.0,38.0
di1,mfc_fdr2,cpp3,-,-0.06834451264195451,0.7076568482335164,0.023869261801046978,0.05249343832020997,0.10498687664041995,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{5019.22},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,32.0,39.0
-,mfc_fdr1,roc2,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4396.32},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,3,33.0,21.0
-,mfc_sr1,roc2,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4531.19},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,3,33.0,24.0
rw1,mfc_fdr2,roc3,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4459.3},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,3,33.0,21.0
rw1,mfc_sr2,roc3,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2706.75},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,3,33.0,21.0
-,-,cpp1,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Sex,Valid,{14.97},0.7474699796352058,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,37.0,7.0
-,-,roc1,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Sex,Valid,{304.36},0.7474699796352058,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,37.0,7.0
rw1,-,cpp2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Sex,Valid,{15.22},0.7474699796352058,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,37.0,5.0
rw1,-,roc2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Sex,Valid,{1107.28},0.7474699796352058,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,37.0,5.0
rw1,-,eop2,Random Forest,-0.10058286354501966,0.6652734213173936,0.016236197756445227,0.061552597556601904,0.03140437544107266,0.8439596078720425,0.8392545990205778,0.8439596078720425,Adult,Sex,Valid,{100.56},0.772517102550598,0.38401030294846744,-0.19110178450400037,0.11906656893006101,-0.08401974413493155,-0.0738903680417442,4,41.0,19.0
-,-,cpp1,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{3.32},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,42.0,15.0
-,-,roc1,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{1110.38},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,42.0,15.0
rw1,-,cpp2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{4.43},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,42.0,15.0
rw1,-,roc2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{791.31},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,42.0,15.0
di1,-,eop2,Random Forest,-0.08368488417816192,0.7172849789321342,0.02069373806422943,0.07583024702962848,0.04587155963302747,0.8418220682538513,0.8385168677545388,0.8418220682538513,Adult,Sex,Valid,{324.06},0.7761822262885099,0.38401030294846744,-0.19110178450400037,0.11906656893006101,-0.08401974413493155,-0.0738903680417442,4,46.0,29.0
di1,-,eop2,Random Forest,-0.03023867603417446,0.8779892425163272,0.014368855265399274,0.05684055118110237,0.051181102362204745,0.8390211542713938,0.8364076900346601,0.8390211542713938,Adult,Race,Valid,{267.9},0.7753176479435113,0.6333621660042759,-0.09576759945316368,0.11965157734980994,-0.03398463065413736,-0.014055368875068974,2,47.0,29.0
di1,mfc_fdr2,-,-,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{2585.13},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,3,48.0,60.0
di1,mfc_sr2,-,-,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{3763.49},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,3,48.0,59.0
di1,-,cpp2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{134.74},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,50.0,13.0
di1,-,roc2,Naive Bayes,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{779.58},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,50.0,13.0
-,-,-,Logistic Regression,-0.03603023185818954,0.8148671177660881,0.1340986519158124,0.027086238905073355,0.051193640603841684,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Race,Valid,{10.58},0.7474699796352058,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,1,52.0,40.0
rw1,-,-,Logistic Regression,-0.03603023185818954,0.8148671177660881,0.1340986519158124,0.027086238905073355,0.051193640603841684,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Race,Valid,{15.3},0.7474699796352058,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,1,52.0,40.0
di1,mfc_fdr2,roc3,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{5312.83},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,54.0,27.0
di1,mfc_sr2,roc3,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{4297.53},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,54.0,27.0
-,-,eop1,Random Forest,-0.09971380456410955,0.6669522469129284,0.016959807065463912,0.06318881454122657,0.034932956951305605,0.842338026092725,0.8376659034765696,0.842338026092725,Adult,Sex,Valid,{88.78},0.7708408471078174,0.38401030294846744,-0.19110178450400037,0.11906656893006101,-0.08401974413493155,-0.0738903680417442,4,56.0,20.0
di1,-,eop2,Logistic Regression,-0.11494297333025078,0.6208002667490643,0.013114000061772534,0.05065846367874867,0.022935779816513735,0.8430014004569912,0.8365017924738252,0.8430014004569912,Adult,Sex,Valid,{213.38},0.7608106394755227,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,4,57.0,30.0
di1,-,eop2,Naive Bayes,0.02857715375485792,1.1140057460394657,0.015089425802833326,0.0883589835361489,0.04035433070866146,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{153.27},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,58.0,37.0
rw1,-,-,Random Forest,-0.09630359040340059,0.5918029072222007,0.11940926066123783,-0.033004517892782005,-0.015367704833074258,0.8428539839315987,0.8383187325434158,0.8428539839315987,Adult,Race,Valid,{58.57},0.7720813449216697,0.6333621660042759,-0.09576759945316368,0.11965157734980994,-0.03398463065413736,-0.014055368875068974,3,59.0,31.0
-,-,-,Random Forest,-0.09868085091396595,0.5812702366127023,0.11965157734980994,-0.03398463065413736,-0.014055368875068974,0.8428539839315987,0.8382348367720656,0.8428539839315987,Adult,Race,Valid,{67.67},0.7716824432856366,0.6333621660042759,-0.09576759945316368,0.11965157734980994,-0.03398463065413736,-0.014055368875068974,1,60.0,34.0
di1,-,cpp2,Logistic Regression,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.829586496646274,0.8200487843285006,0.829586496646274,Adult,Race,Valid,{65.41},0.7238706020919746,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,3,61.0,10.0
di1,-,roc2,Logistic Regression,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.829586496646274,0.8200487843285006,0.829586496646274,Adult,Race,Valid,{647.03},0.7238706020919746,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,3,61.0,10.0
-,-,eop1,Naive Bayes,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.57},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,63.0,42.0
rw1,-,eop2,Naive Bayes,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{2.15},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,63.0,43.0
-,-,eop1,Logistic Regression,-0.10735874803061363,0.5889864728447406,0.002134634533525413,-0.04141534774496557,-0.0859872611464968,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Race,Valid,{10.18},0.7474699796352058,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,65.0,26.0
rw1,-,eop2,Logistic Regression,-0.10735874803061363,0.5889864728447406,0.002134634533525413,-0.04141534774496557,-0.0859872611464968,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Race,Valid,{11.13},0.7474699796352058,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,65.0,25.0
-,mfc_fdr1,eop2,-,-0.05678208028422918,0.7666114495115638,0.0166737412726559,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4704.96},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,67.0,48.0
-,mfc_sr1,eop2,-,-0.05678208028422918,0.7666114495115638,0.0166737412726559,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3356.98},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,67.0,45.0
rw1,mfc_fdr2,eop3,-,-0.05678208028422918,0.7666114495115638,0.0166737412726559,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4766.63},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,67.0,45.0
rw1,mfc_sr2,eop3,-,-0.05678208028422918,0.7666114495115638,0.0166737412726559,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3402.98},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,67.0,45.0
-,-,eop1,Logistic Regression,-0.1131241120457478,0.6132527082567717,0.019363320786649603,0.06277720695419783,0.05716302046577271,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Sex,Valid,{14.81},0.7474699796352058,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,4,71.0,26.0
rw1,-,eop2,Logistic Regression,-0.1131241120457478,0.6132527082567717,0.019363320786649603,0.06277720695419783,0.05716302046577271,0.8410849856268888,0.8334230213452465,0.8410849856268888,Adult,Sex,Valid,{4.41},0.7474699796352058,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,4,71.0,25.0
-,mfc_fdr1,roc2,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{3836.91},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,73.0,21.0
-,mfc_sr1,roc2,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{4126.71},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,73.0,24.0
rw1,mfc_fdr2,roc3,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{4641.21},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,73.0,21.0
rw1,mfc_sr2,roc3,-,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{4431.12},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.1340986519158124,-0.0694787136609046,-0.06665410277795591,3,73.0,21.0
-,-,eop1,Naive Bayes,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.98},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,77.0,42.0
rw1,-,eop2,Naive Bayes,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{1.66},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,77.0,43.0
di1,-,eop2,Naive Bayes,-0.0008122002691279828,0.9969765894627204,0.045624634319561465,0.15144366344852322,0.1340860973888497,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{69.14},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,79.0,37.0
-,mfc_sr1,cpp2,-,-0.07271506710249098,0.6946699827207746,0.020026725522908267,0.04412729658792652,0.08825459317585305,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3169.51},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,80.0,36.0
rw1,mfc_sr2,cpp3,-,-0.07100112417679041,0.6997056476915667,0.021531843206203924,0.04740813648293962,0.09481627296587924,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{1913.36},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,81.0,35.0
rw1,mfc_fdr2,cpp3,-,-0.07082972988422034,0.7002132324922136,0.021682479645443356,0.04773622047244097,0.09547244094488194,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3293.69},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,82.0,32.0
-,mfc_fdr1,cpp2,-,-0.0704012441527952,0.7014854222314799,0.022059170048059407,0.04855643044619423,0.09711286089238846,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{1075.72},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.1340986519158124,0.027086238905073355,0.051193640603841684,2,83.0,33.0
