Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,mfc_sr1,-,-,38.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{781.39},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.25,29.5,38.0
rw1,mfc_fdr2,-,-,38.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1439.58},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.25,29.5,38.0
rw1,mfc_sr2,-,-,38.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{275.25},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.25,29.5,38.0
-,-,eop1,Naive Bayes,42.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304648,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.04},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,26.0,30.0,42.0
rw1,-,eop2,Naive Bayes,42.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304648,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.07},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,26.0,30.0,42.0
-,mfc_sr1,cpp2,-,44.0,0.060725251167269234,1.230162737852044,0.0007655712081686796,-0.022580645161290325,-0.04516129032258065,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1091.72},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.25,30.0,44.0
di1,mfc_fdr2,cpp3,-,45.0,0.07872254419272207,1.301399837699977,0.0025176522520856783,0.005015263846489315,0.01003052769297863,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1140.24},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,34.75,29.5,45.0
di1,mfc_sr2,cpp3,-,45.0,0.07849242107685506,1.3002542392512972,0.002298474169016592,0.00457915394679459,0.00915830789358918,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1242.77},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,34.75,29.5,45.0
di1,-,eop2,Naive Bayes,47.0,-0.45815468512496293,0.42591949705578824,0.057142987706560816,-0.3615886151731618,0.003924989097252474,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{30.53},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,34.0,30.5,47.0
di1,mfc_fdr2,eop3,-,48.0,0.2072463044044353,2.562166202583649,0.13310979758373065,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{419.08},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,34.75,30.0,48.0
di1,mfc_sr2,eop3,-,48.0,0.2072463044044353,2.562166202583649,0.13310979758373068,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{849.62},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,34.75,30.0,48.0
di1,mfc_fdr2,-,-,50.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1169.19},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,34.75,31.5,50.0
di1,mfc_sr2,-,-,50.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{814.03},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,34.75,31.5,50.0
di1,-,-,Random Forest,52.0,-0.19147303017640754,0.43049551496811844,0.17991546659198826,-0.2366091146728802,-0.3045172544771605,0.6965125177653876,0.7185542962700436,0.6965125177653876,Bank,Age,Fail,{3.56},0.6479005133923997,1.2883461105882894,0.07607612836025168,0.23741363392015202,-0.002985548930261782,-0.0002025800824388413,2,36.5,30.5,52.0
di1,-,eop2,Random Forest,52.0,0.26773537658436736,3.7183272872602062,0.1715068624236667,0.33327851774793427,0.626689925861317,0.7070077621077949,0.7106032602814084,0.7070077621077949,Bank,Age,Fail,{155.61},0.6323839488773565,1.2883461105882894,0.07607612836025168,0.23741363392015202,-0.002985548930261782,-0.0002025800824388413,1,36.5,30.5,52.0
di1,-,-,Naive Bayes,54.0,0.06446777973584294,1.0709047676137953,0.04768367159105653,0.042819867050912674,0.0018344751909739054,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{2.84},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,5,34.0,33.5,54.0
-,-,-,Naive Bayes,55.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.02},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,26.0,45.5,55.0
rw1,-,-,Naive Bayes,55.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.25},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,26.0,45.5,55.0
di1,-,cpp2,Logistic Regression,57.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{31.67},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,57.0,18.0,57.0
di1,-,roc2,Logistic Regression,57.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{776.8},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,57.0,18.0,57.0
di1,-,-,Logistic Regression,59.0,-0.03334362831483262,0.9626608074108736,0.10501723328394728,-0.0211682851266507,-0.028836712012717536,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{11.99},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,57.0,27.0,59.0
di1,-,eop2,Logistic Regression,60.0,-0.13077881535042302,0.8228493322614516,0.3095347415944487,-0.042367327376450506,-0.0018344751909739323,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{2.84},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,57.0,29.0,60.0
di1,-,cpp2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{219.49},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,41.0,1.0
di1,-,roc2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{457.01},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,41.0,1.0
di1,-,cpp2,Logistic Regression,3.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{15.04},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,5.0,45.0,3.0
di1,-,roc2,Logistic Regression,3.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{36.6},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,5.0,45.0,3.0
-,-,cpp1,Logistic Regression,5.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{2.74},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,9.75,41.0,5.0
-,-,roc1,Logistic Regression,5.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{153.77},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,9.75,41.0,5.0
rw1,-,cpp2,Logistic Regression,5.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{11.65},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,9.75,41.0,5.0
rw1,-,roc2,Logistic Regression,5.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{320.49},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,9.75,41.0,5.0
-,-,cpp1,Logistic Regression,9.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.58},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.75,45.0,9.0
-,-,roc1,Logistic Regression,9.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{417.05},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.75,45.0,9.0
rw1,-,cpp2,Logistic Regression,9.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{14.69},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.75,45.0,9.0
rw1,-,roc2,Logistic Regression,9.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{191.86},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.75,45.0,9.0
di1,-,-,Logistic Regression,13.0,-0.3341168312133876,0.5960025243498255,0.20751373156578354,-0.32356906122505935,-0.2346723044397463,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{15.65},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,1.0,60.5,13.0
di1,-,eop2,Logistic Regression,14.0,0.21367228132926985,1.3875428631952442,0.05683635161163135,0.29025331104539026,0.07272727272727275,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{7.6},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,62.0,14.0
di1,-,-,Logistic Regression,15.0,-0.26499189627228525,0.6607883817427386,0.1851104863506039,-0.23645926835287842,-0.18025493025493022,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{8.16},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,5.0,60.0,15.0
di1,-,eop2,Logistic Regression,16.0,0.11750405186385737,1.2083333333333333,0.05229109199153242,0.22172137463399602,0.07936507936507942,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{21.89},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,5.0,60.5,16.0
di1,-,roc2,Random Forest,17.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6645056726094003,0.6639149782474157,0.6645056726094003,Compas,Race,Valid,{249.09},0.6615721164795072,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,3,23.0,45.0,17.0
-,-,-,Logistic Regression,18.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.45},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,9.75,59.0,18.0
rw1,-,-,Logistic Regression,18.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{2.01},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,9.75,59.0,18.0
-,-,-,Logistic Regression,20.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{5.51},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,9.75,60.0,20.0
-,-,eop1,Logistic Regression,20.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.35},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.75,60.0,20.0
rw1,-,-,Logistic Regression,20.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{7.08},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,9.75,60.0,20.0
rw1,-,eop2,Logistic Regression,20.0,0.04051863857374394,1.06631299734748,0.03163901237794182,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{2.42},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.75,60.0,20.0
rw1,-,cpp2,Random Forest,24.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6596434359805511,0.6587005753921699,0.6596434359805511,Compas,Sex,Valid,{1.18},0.655597529165659,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,3,30.0,41.0,24.0
-,-,eop1,Logistic Regression,25.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{4.05},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,9.75,62.0,25.0
rw1,-,eop2,Logistic Regression,25.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{0.91},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,9.75,62.0,25.0
-,-,roc1,Random Forest,27.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6585629389519179,0.6577072468244849,0.6585629389519179,Compas,Sex,Valid,{10.19},0.6549131428007955,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,3,31.0,41.0,27.0
rw1,-,roc2,Random Forest,28.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6612641815235009,0.6605375997165459,0.6612641815235009,Compas,Race,Valid,{10.23},0.6579911205858253,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,3,29.0,45.0,28.0
rw1,-,roc2,Random Forest,29.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6553214478660183,0.6547587240899806,0.6553214478660183,Compas,Sex,Valid,{11.36},0.6524579213906544,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,3,37.75,41.0,29.0
di1,-,cpp2,Random Forest,30.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.655861696380335,0.6551754687803647,0.655861696380335,Compas,Race,Valid,{173.4},0.6527197021099762,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,3,36.0,45.0,30.0
di1,-,-,Random Forest,31.0,-0.2050243111831443,0.7023529411764705,0.22402802311364817,-0.1735098166146832,-0.15181577681577685,0.6650459211237169,0.6644403700021623,0.6650459211237169,Compas,Race,Valid,{6.9},0.6620751345881591,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,1,21.5,60.0,31.0
di1,-,eop2,Random Forest,31.0,0.07050243111831445,1.1268221574344024,0.04648414395373207,0.17331895001797912,0.09259259259259256,0.6650459211237169,0.6646224880172868,0.6650459211237169,Compas,Race,Valid,{6.76},0.6624771969037092,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,2,21.0,60.5,31.0
di1,-,roc2,Random Forest,33.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6455969746083198,0.6463769018595905,0.6455969746083198,Compas,Sex,Valid,{15.85},0.6446097823815706,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,3,44.5,41.0,33.0
-,-,cpp1,Random Forest,34.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.646677471636953,0.6458399307330746,0.646677471636953,Compas,Sex,Valid,{1.12},0.6432034447055729,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,3,44.75,41.0,34.0
-,-,roc1,Random Forest,35.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6526202052944354,0.6520310385607833,0.6526202052944354,Compas,Race,Valid,{53.3},0.6497015934580646,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,3,41.0,45.0,35.0
rw1,-,cpp2,Random Forest,36.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6504592112371691,0.6495963200617041,0.6504592112371691,Compas,Race,Valid,{1.15},0.6468853963923564,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,3,42.0,45.0,36.0
-,-,-,Random Forest,37.0,-0.1523500810372772,0.7696078431372548,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,0.6639654240950837,0.6631629790293819,0.6639654240950837,Compas,Race,Valid,{28.08},0.6604257986659748,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,1,28.0,59.5,37.0
-,-,cpp1,Random Forest,38.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6477579686655862,0.6470602340041202,0.6477579686655862,Compas,Race,Valid,{14.15},0.6446115432384271,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,3,43.0,45.0,38.0
di1,-,cpp2,Random Forest,39.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6434359805510534,0.6440052038457597,0.6434359805510534,Compas,Sex,Valid,{6.76},0.6421956476314128,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,3,48.0,41.0,39.0
rw1,-,-,Random Forest,40.0,-0.15072933549432732,0.7698019801980199,0.22801964703526367,-0.12163011213464153,-0.09163059163059162,0.6574824419232848,0.6567859607764069,0.6574824419232848,Compas,Race,Valid,{1.47},0.6543091688990418,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,2,32.0,59.5,40.0
-,-,-,Random Forest,41.0,-0.19967333978137491,0.7212108086071369,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,0.6564019448946515,0.6556396541962298,0.6564019448946515,Compas,Sex,Valid,{1.13},0.6530618952924079,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,1,33.75,60.0,41.0
rw1,-,-,Random Forest,42.0,-0.22061791703925404,0.6998947452039559,0.22640844807078983,-0.20396240288480671,-0.17486492835330036,0.6564019448946515,0.6555837233510541,0.6564019448946515,Compas,Sex,Valid,{4.53},0.6529010703661877,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,2,34.25,60.0,42.0
-,-,eop1,Random Forest,43.0,0.02269043760129663,1.0375335120643432,0.029879507582785268,0.13444547182411262,0.013227513227513255,0.6569421934089681,0.6559702189703392,0.6569421934089681,Compas,Race,Valid,{1.06},0.6528412012330693,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,3,33.5,61.5,43.0
-,-,eop1,Random Forest,44.0,0.1022829716955308,1.1971078100382624,0.04099301033026039,0.16688954609746692,0.12727272727272732,0.655861696380335,0.6550022536286052,0.655861696380335,Compas,Sex,Valid,{30.16},0.6522372273313157,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,3,36.75,60.5,44.0
rw1,-,eop2,Random Forest,45.0,0.008914100486223653,1.0149051490514904,0.028513154240273036,0.11950993989828942,0.023809523809523836,0.6553214478660183,0.6544976753290186,0.6553214478660183,Compas,Race,Valid,{1.1},0.651814621685774,0.8148148148148148,-0.11345218800648305,0.22069561138625796,-0.12204836073250178,-0.09084896584896585,4,38.5,61.5,45.0
rw1,-,eop2,Random Forest,46.0,0.09620052192638284,1.182534323655188,0.039743893368332915,0.1621930050147872,0.11363636363636365,0.6542409508373852,0.6534690464076112,0.6542409508373852,Compas,Sex,Valid,{1.09},0.6508889979315802,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,3,40.0,60.5,46.0
-,mfc_fdr1,cpp2,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{5347.85},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
-,mfc_fdr1,roc2,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{4677.22},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
-,mfc_sr1,cpp2,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{1567.24},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
-,mfc_sr1,roc2,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{5339.05},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
di1,-,cpp2,Naive Bayes,47.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.49810913019989195,0.5971976946862483,0.49810913019989195,Compas,Sex,Fail,{5.83},0.5287559663699819,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,65.0,41.0,47.0
di1,-,roc2,Naive Bayes,47.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.49810913019989195,0.5971976946862483,0.49810913019989195,Compas,Sex,Fail,{109.61},0.5287559663699819,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,65.0,41.0,47.0
rw1,mfc_fdr2,cpp3,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{4523.26},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
rw1,mfc_fdr2,roc3,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{4658.17},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
rw1,mfc_sr2,cpp3,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{4961.45},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
rw1,mfc_sr2,roc3,-,47.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{6120.92},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,47.0
di1,-,eop2,Random Forest,57.0,0.1374144569958209,1.280902481151678,0.04831571970588893,0.19754725472547252,0.17727272727272725,0.6450567260940032,0.6455898727184298,0.6450567260940032,Compas,Sex,Valid,{173.84},0.6437851144204785,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,1,45.75,60.5,57.0
di1,-,-,Random Forest,58.0,-0.22397211526178445,0.6812704513582298,0.25426381137203685,-0.20436022173645935,-0.20252525252525244,0.6439762290653701,0.6447948908586153,0.6439762290653701,Compas,Sex,Valid,{103.95},0.6430203155925049,0.878951568350623,-0.07197474314287278,0.22758191417701046,-0.1828722905513143,-0.15409913084331694,1,47.0,60.0,58.0
