Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,-,eop2,Logistic Regression,21.0,-0.12399306728791357,0.5996194168698867,0.008362506668715668,0.03866390767264018,0.0017642907551164155,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{176.6},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,34.5,52.0,21.0
-,-,cpp1,Logistic Regression,22.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{4.03},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,46.0,43.5,22.0
-,-,roc1,Logistic Regression,22.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{36.49},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,46.0,43.5,22.0
rw1,-,cpp2,Logistic Regression,22.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{11.07},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,46.0,43.5,22.0
rw1,-,roc2,Logistic Regression,22.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{180.57},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,46.0,43.5,22.0
rw1,-,eop2,Random Forest,26.0,-0.056252320211857054,0.7846429381390551,0.0031247688869165966,0.010907241201827192,-0.031847133757961776,0.8427802756689025,0.8383591922069166,0.8427802756689025,Adult,Race,Valid,{3.14},0.7725309763763141,0.6333621660042759,-0.09576759945316368,0.1201154411106768,-0.03382635721329765,-0.019768627647658743,3,30.75,60.5,26.0
-,-,cpp1,Logistic Regression,27.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{6.45},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,46.0,46.0,27.0
-,-,roc1,Logistic Regression,27.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{35.84},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,46.0,46.0,27.0
rw1,-,cpp2,Logistic Regression,27.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{18.68},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,46.0,46.0,27.0
rw1,-,roc2,Logistic Regression,27.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{1100.7},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,46.0,46.0,27.0
rw1,-,-,Random Forest,31.0,-0.1864205489656753,0.340196933436093,0.11916532925565035,-0.06882464449045256,-0.04397628365518269,0.8436647748212575,0.8390486678287958,0.8436647748212575,Adult,Sex,Valid,{3.36},0.7726202964160351,0.38401030294846744,-0.19110178450400037,0.12034165893299308,-0.0806946609717198,-0.06705641453347866,5,24.75,68.5,31.0
rw1,-,roc2,Random Forest,32.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8410112773641926,0.836219644136233,0.8410112773641926,Adult,Sex,Valid,{956.61},0.7687622215725747,0.38401030294846744,-0.19110178450400037,0.12034165893299308,-0.0806946609717198,-0.06705641453347866,3,50.0,43.5,32.0
-,-,eop1,Random Forest,33.0,-0.05203735709278434,0.8007795538334316,0.0023303340680233026,0.026199494949494948,0.0,0.8424117343554213,0.8377741010053065,0.8424117343554213,Adult,Race,Valid,{3.32},0.7710892935162308,0.6333621660042759,-0.09576759945316368,0.1201154411106768,-0.03382635721329765,-0.019768627647658743,4,34.0,60.0,33.0
di1,mfc_fdr2,-,-,33.0,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{4183.1},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,14.0,80.0,33.0
di1,mfc_sr2,-,-,33.0,-0.09171044008870963,0.5526048806876452,0.12672434374181785,-0.05247141691858297,-0.06858627146129026,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{3697.7},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,14.0,80.0,33.0
-,-,cpp1,Naive Bayes,36.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.17},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.25,43.5,36.0
-,-,roc1,Naive Bayes,36.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{923.86},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.25,43.5,36.0
rw1,-,cpp2,Naive Bayes,36.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.2},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.25,43.5,36.0
rw1,-,roc2,Naive Bayes,36.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{38.5},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,55.25,43.5,36.0
rw1,-,-,Random Forest,40.0,-0.09455158494117827,0.5989376791426357,0.11901205501090201,-0.028217496087612863,-0.006141648695186963,0.8433699417704724,0.8388661716273046,0.8433699417704724,Adult,Race,Valid,{120.22},0.7728232156904808,0.6333621660042759,-0.09576759945316368,0.1201154411106768,-0.03382635721329765,-0.019768627647658743,5,27.25,72.5,40.0
-,-,eop1,Logistic Regression,41.0,-0.11182387038387287,0.6153949337512504,0.02051337711560571,0.06534392462140054,0.06280875088214533,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{2.26},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,46.0,54.0,41.0
rw1,-,eop2,Logistic Regression,41.0,-0.11182387038387287,0.6153949337512504,0.020513377115605712,0.06534392462140054,0.06280875088214533,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{12.22},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,4,46.0,54.0,41.0
-,-,cpp1,Naive Bayes,43.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.17},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.25,46.0,43.0
-,-,roc1,Naive Bayes,43.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{101.14},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.25,46.0,43.0
di1,-,-,Random Forest,43.0,-0.11267174534384108,0.5534080854560864,0.1152049987394095,-0.05256564571317786,-0.04161442399317927,0.840569027788015,0.8382979467143152,0.840569027788015,Adult,Race,Valid,{119.27},0.778540514340027,0.6333621660042759,-0.09576759945316368,0.1201154411106768,-0.03382635721329765,-0.019768627647658743,2,41.75,59.5,43.0
rw1,-,cpp2,Naive Bayes,43.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.51},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.25,46.0,43.0
rw1,-,roc2,Naive Bayes,43.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{1264.92},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,55.25,46.0,43.0
di1,-,cpp2,Naive Bayes,48.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{7.97},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,61.25,43.5,48.0
di1,-,roc2,Naive Bayes,48.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{242.3},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,61.25,43.5,48.0
di1,-,cpp2,Naive Bayes,50.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{7.49},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,59.0,46.0,50.0
di1,-,roc2,Naive Bayes,50.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{43.76},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,3,59.0,46.0,50.0
di1,-,cpp2,Random Forest,52.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8370310311785951,0.835221042059287,0.8370310311785951,Adult,Race,Valid,{10.4},0.7755903735469282,0.6333621660042759,-0.09576759945316368,0.1201154411106768,-0.03382635721329765,-0.019768627647658743,3,59.75,46.0,52.0
-,-,-,Logistic Regression,53.0,-0.0368141936869287,0.8110884669600831,0.13382205274527773,0.02627845635516482,0.05020938863533775,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{13.63},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,1,46.0,60.0,53.0
-,-,eop1,Logistic Regression,53.0,-0.10683187764072954,0.5910035498065377,0.0020607715001835485,-0.03982299105706748,-0.08280254777070062,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{3.74},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,46.0,60.0,53.0
rw1,-,-,Logistic Regression,53.0,-0.0368141936869287,0.8110884669600831,0.13382205274527773,0.02627845635516482,0.05020938863533775,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{18.6},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,1,46.0,60.0,53.0
rw1,-,eop2,Logistic Regression,53.0,-0.10683187764072954,0.5910035498065377,0.0020607715001835485,-0.03982299105706748,-0.08280254777070062,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Race,Valid,{19.49},0.7479651382238179,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,46.0,60.0,53.0
di1,-,-,Random Forest,57.0,-0.20737362644962543,0.3048227238101547,0.11804569517432437,-0.09585158135588723,-0.07914715254164795,0.8400530699491413,0.8367015285544925,0.8400530699491413,Adult,Sex,Valid,{156.91},0.7738096272108859,0.38401030294846744,-0.19110178450400037,0.12034165893299308,-0.0806946609717198,-0.06705641453347866,2,46.75,59.5,57.0
di1,-,roc2,Random Forest,57.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8370310311785951,0.834730112888463,0.8370310311785951,Adult,Race,Valid,{82.75},0.7738950415937877,0.6333621660042759,-0.09576759945316368,0.1201154411106768,-0.03382635721329765,-0.019768627647658743,3,60.25,46.0,57.0
-,-,-,Random Forest,59.0,-0.1895459256361161,0.331724418878456,0.12034165893299308,-0.0806946609717198,-0.06705641453347866,0.8419694847792437,0.8372923070207177,0.8419694847792437,Adult,Sex,Valid,{3.51},0.7703964183378167,0.38401030294846744,-0.19110178450400037,0.12034165893299308,-0.0806946609717198,-0.06705641453347866,2,38.0,68.5,59.0
di1,-,-,Logistic Regression,59.0,-0.16348322099909302,0.35683926622449835,0.12772745949426828,-0.05404875099149406,-0.03431278201920407,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{246.74},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,5,34.5,72.0,59.0
di1,mfc_fdr2,roc3,-,61.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{1319.27},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,64.5,43.5,61.0
di1,mfc_sr2,roc3,-,61.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{4776.51},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,64.5,43.5,61.0
di1,-,eop2,Random Forest,63.0,-0.03283185000814079,0.8702624931442619,0.009956660948122227,0.04841227232959518,0.03116797900262469,0.8395371121102676,0.8375295843990127,0.8395371121102676,Adult,Race,Valid,{9.5},0.7781537523014956,0.6333621660042759,-0.09576759945316368,0.1201154411106768,-0.03382635721329765,-0.019768627647658743,2,47.75,60.5,63.0
di1,-,-,Naive Bayes,64.0,-0.17642577159714828,0.5829188961168713,0.07987326033681848,-0.09485289072547375,-0.06069762776468224,0.7852141225031326,0.8461922863037898,0.7852141225031326,Adult,Race,Valid,{38.7},0.8137465712559397,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,59.0,49.5,64.0
-,-,-,Random Forest,65.0,-0.09456427245335217,0.5980071055525805,0.1201154411106768,-0.03382635721329765,-0.019768627647658743,0.8421169013046362,0.8374880257644679,0.8421169013046362,Adult,Race,Valid,{120.55},0.7707935857456351,0.6333621660042759,-0.09576759945316368,0.1201154411106768,-0.03382635721329765,-0.019768627647658743,2,36.25,72.5,65.0
-,-,-,Naive Bayes,66.0,-0.17287922815858323,0.4952895388084794,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.07},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,1,55.25,55.0,66.0
rw1,-,-,Naive Bayes,66.0,-0.17287922815858323,0.4952895388084794,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.1},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,1,55.25,55.0,66.0
-,-,-,Naive Bayes,68.0,-0.3163048407462076,0.24988454823037212,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.06},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,1,55.25,60.0,68.0
-,-,eop1,Naive Bayes,68.0,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.13},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,55.25,60.0,68.0
-,-,eop1,Naive Bayes,68.0,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.08},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,55.25,60.0,68.0
rw1,-,-,Naive Bayes,68.0,-0.3163048407462076,0.24988454823037212,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.09},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,1,55.25,60.0,68.0
rw1,-,eop2,Naive Bayes,68.0,0.016503879714799163,1.0714066638457513,0.030650148015518634,0.10682116439990456,0.11515748031496065,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Race,Valid,{0.1},0.8056146439979236,0.6333621660042759,-0.09576759945316368,0.09438675615234735,-0.11859402187444966,-0.12409306718825752,4,55.25,60.0,68.0
rw1,-,eop2,Naive Bayes,68.0,0.014251999193801768,1.0557090340759003,0.0549053943877093,0.17336660298830361,0.17537050105857444,0.8194884646568881,0.8416121255104357,0.8194884646568881,Adult,Sex,Valid,{0.11},0.8056146439979236,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,55.25,60.0,68.0
-,-,-,Logistic Regression,74.0,-0.1638179019481148,0.3265182113879258,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{19.07},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,46.0,72.5,74.0
rw1,-,-,Logistic Regression,74.0,-0.1638179019481148,0.3265182113879258,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{8.64},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,46.0,72.5,74.0
-,mfc_fdr1,roc2,-,76.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4537.81},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.0,46.0,76.0
-,mfc_sr1,roc2,-,76.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4194.67},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.0,46.0,76.0
rw1,mfc_fdr2,roc3,-,76.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3611.81},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.0,46.0,76.0
rw1,mfc_sr2,roc3,-,76.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{691.41},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.0,46.0,76.0
