Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,mfc_sr1,cpp2,-,77.0,-0.14118196087719445,0.44944439926749524,0.0416915157085513,0.09535283993115318,0.19070567986230635,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2996.89},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
rw1,mfc_fdr2,cpp3,-,77.0,-0.13507375843391348,0.46041123428230124,0.04600419085649773,0.10499139414802067,0.20998278829604133,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3023.51},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
rw1,mfc_sr2,cpp3,-,77.0,-0.13921861009185413,0.452912037152971,0.043075705409718036,0.09845094664371773,0.19690189328743546,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3014.57},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
di1,-,cpp2,Logistic Regression,81.0,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{67.49},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,68.5,38.5,81.0
-,mfc_fdr1,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{304.93},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.5,82.0
-,mfc_sr1,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3051.31},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.5,82.0
rw1,mfc_fdr2,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{1893.9},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.5,82.0
rw1,mfc_sr2,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{1949.93},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.5,82.0
di1,-,eop2,Logistic Regression,86.0,-0.10812024103227366,0.592677111373237,0.0051874506056206445,-0.07542285590371896,-0.17391304347826086,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{67.57},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,68.5,42.0,86.0
di1,-,-,Logistic Regression,87.0,-0.035059462816415976,0.8330768070977921,0.13788257864378195,0.05075764373467953,0.10977306076504045,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{18.02},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,68.5,45.5,87.0
di1,-,cpp2,Logistic Regression,88.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{196.04},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,37.0,88.0
di1,-,eop2,Logistic Regression,89.0,-0.06127996625442797,0.7419316809276087,0.06283961952130046,0.1597308039970777,0.2506024096385542,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{8.84},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,79.0,46.5,89.0
di1,-,-,Logistic Regression,90.0,-0.19145224085118506,0.2181585104126216,0.15181279494422628,-0.13716966550222653,-0.17906350677435018,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{15.2},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,53.5,90.0
-,-,cpp1,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{9.68},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.5,18.0,1.0
rw1,-,cpp2,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{2.92},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.5,18.0,1.0
-,-,-,Logistic Regression,3.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{2.7},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,6.5,22.0,3.0
-,-,cpp1,Random Forest,3.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7659341860719362,0.746305277769182,0.7659341860719362,Bank,Age,Valid,{5.22},0.6062533294404491,1.2883461105882894,0.07607612836025168,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,3,10.5,18.0,3.0
-,-,eop1,Logistic Regression,3.0,0.05633928625498852,1.2135389170702595,0.0014395331526879881,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{1.47},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.5,22.0,3.0
rw1,-,-,Logistic Regression,3.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{5.43},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,6.5,22.0,3.0
rw1,-,eop2,Logistic Regression,3.0,0.05633928625498852,1.2135389170702595,0.0014395331526879883,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{8.53},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.5,22.0,3.0
-,-,eop1,Random Forest,8.0,0.13868324158688058,1.6744801637557802,0.056997001990760854,0.11365806375897755,0.22067160924552987,0.7650595823767355,0.7430307357740317,0.7650595823767355,Bank,Age,Valid,{1.57},0.6183580407084464,1.2883461105882894,0.07607612836025168,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,1,11.0,22.0,8.0
rw1,-,cpp2,Random Forest,9.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7637476768339346,0.743392550254663,0.7637476768339346,Bank,Age,Valid,{38.57},0.6007426481564412,1.2883461105882894,0.07607612836025168,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,3,15.25,18.0,9.0
rw1,-,eop2,Random Forest,10.0,0.1312178660320113,1.603393901420217,0.04523473331152123,0.09452066306091196,0.17575228957697342,0.7626544222149338,0.7395608141098466,0.7626544222149338,Bank,Age,Valid,{1.68},0.6134757455751371,1.2883461105882894,0.07607612836025168,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,1,12.75,22.0,10.0
-,-,cpp1,Naive Bayes,11.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{2.55},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,19.5,18.0,11.0
rw1,-,cpp2,Naive Bayes,11.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{6.7},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,19.5,18.0,11.0
rw1,-,-,Random Forest,13.0,-0.018292516759624303,0.8594338964121178,0.2346360924461467,-0.03953876320945196,-0.055138359382693486,0.7551109653438286,0.7285472968967318,0.7551109653438286,Bank,Age,Valid,{16.8},0.6056039056165832,1.2883461105882894,0.07607612836025168,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,3,15.5,22.5,13.0
-,-,-,Random Forest,14.0,-0.010062587431644343,0.9035788893402195,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,0.7535804088772275,0.7258983583358635,0.7535804088772275,Bank,Age,Valid,{2.29},0.5886168992152766,1.2883461105882894,0.07607612836025168,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,2,18.25,22.5,14.0
-,mfc_fdr1,eop2,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{556.52},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,20.0,21.5,15.0
-,mfc_sr1,eop2,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{847.18},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,20.0,21.5,15.0
rw1,mfc_fdr2,eop3,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{832.83},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,20.0,21.5,15.0
rw1,mfc_sr2,eop3,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542188,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1007.49},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,20.0,21.5,15.0
-,-,eop1,Naive Bayes,19.0,5.7530778966752294e-05,1.0001150747986192,0.2028601722330465,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.11},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,19.5,22.5,19.0
-,mfc_fdr1,-,-,19.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{958.98},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,20.0,22.0,19.0
-,mfc_sr1,-,-,19.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{529.05},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,20.0,22.0,19.0
rw1,-,eop2,Naive Bayes,19.0,5.7530778966752294e-05,1.0001150747986192,0.2028601722330465,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.5},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,19.5,22.5,19.0
rw1,mfc_fdr2,-,-,19.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{521.7},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,20.0,22.0,19.0
rw1,mfc_fdr2,cpp3,-,19.0,0.06949718099183061,1.2634103794156126,0.0003280301817178141,-0.009677419354838734,-0.01935483870967747,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{246.08},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,20.0,22.0,19.0
rw1,mfc_sr2,-,-,19.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{568.25},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,20.0,22.0,19.0
-,mfc_fdr1,cpp2,-,26.0,0.058532268711128876,1.2218508274611517,0.0008749863841629722,-0.025806451612903236,-0.05161290322580647,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{69.32},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,20.0,22.5,26.0
-,mfc_sr1,cpp2,-,26.0,0.06511121607954995,1.2467865586338285,0.0005467767646748548,-0.016129032258064502,-0.032258064516129004,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{86.51},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,20.0,22.5,26.0
di1,-,-,Random Forest,26.0,-0.20624935656365628,0.3087106988450687,0.1726909972861726,-0.2669457394438693,-0.36912341910161356,0.7364163113589155,0.7430036803697125,0.7364163113589155,Bank,Age,Valid,{93.12},0.6759210476249016,1.2883461105882894,0.07607612836025168,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,2,19.0,23.5,26.0
rw1,mfc_sr2,cpp3,-,26.0,0.06511121607954995,1.2467865586338285,0.0005467767646748548,-0.016129032258064502,-0.032258064516129004,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{69.08},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,20.0,22.5,26.0
di1,-,cpp2,Naive Bayes,30.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{2.61},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,25.75,18.0,30.0
di1,-,cpp2,Random Forest,31.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.6825188586421778,0.7061697789981625,0.6825188586421778,Bank,Age,Fail,{3.8},0.6314774995682705,1.2883461105882894,0.07607612836025168,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,3,27.5,18.0,31.0
di1,-,eop2,Naive Bayes,32.0,-0.45815468512496293,0.42591949705578824,0.057142987706560816,-0.3615886151731618,0.003924989097252474,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{19.83},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,25.75,22.5,32.0
di1,mfc_fdr2,cpp3,-,33.0,0.07918279042445603,1.3036971013146281,0.002956152587987394,0.005887483645878766,0.011774967291757532,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{558.57},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.5,22.0,33.0
di1,mfc_sr2,cpp3,-,33.0,0.07883760575065557,1.3019733942613256,0.002627259310890093,0.00523331879633665,0.0104666375926733,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{986.34},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.5,22.0,33.0
-,-,-,Naive Bayes,35.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.07},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,19.5,29.5,35.0
di1,mfc_fdr2,eop3,-,35.0,0.2072463044044353,2.562166202583649,0.13310979758373065,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{914.74},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,26.5,22.5,35.0
di1,mfc_sr2,eop3,-,35.0,0.2072463044044353,2.562166202583649,0.13310979758373065,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1133.08},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,26.5,22.5,35.0
rw1,-,-,Naive Bayes,35.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{1.35},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,19.5,29.5,35.0
di1,-,eop2,Random Forest,39.0,0.25833363612690685,4.166682131987232,0.1951071071664909,0.3491764898183539,0.7025730484081989,0.7205641193834044,0.7119517232225001,0.7205641193834044,Bank,Age,Fail,{4.07},0.6277707530243027,1.2883461105882894,0.07607612836025168,0.2473592424403057,-0.023227696566933777,-0.02216001012900412,1,27.0,23.0,39.0
di1,mfc_fdr2,-,-,40.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{91.15},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.5,24.5,40.0
di1,mfc_sr2,-,-,40.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{850.29},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.5,24.5,40.0
di1,-,-,Naive Bayes,42.0,0.06446777973584294,1.0709047676137953,0.04768367159105653,0.042819867050912674,0.0018344751909739054,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{51.76},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,5,25.75,25.5,42.0
di1,-,cpp2,Logistic Regression,43.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{31.63},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,43.0,18.0,43.0
di1,-,-,Logistic Regression,44.0,-0.03334362831483262,0.9626608074108736,0.10501723328394728,-0.0211682851266507,-0.028836712012717536,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{14.35},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,43.0,19.0,44.0
di1,-,eop2,Logistic Regression,45.0,-0.13077881535042302,0.8228493322614516,0.30953474159444877,-0.042367327376450506,-0.0018344751909739323,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{10.31},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,43.0,22.0,45.0
di1,-,cpp2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{19.19},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,33.5,1.0
-,-,cpp1,Logistic Regression,2.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{0.31},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,7.0,33.5,2.0
rw1,-,cpp2,Logistic Regression,2.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{1.44},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,7.0,33.5,2.0
di1,-,cpp2,Logistic Regression,4.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{6.52},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,4.0,37.5,4.0
-,-,cpp1,Logistic Regression,5.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{4.78},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.0,37.5,5.0
rw1,-,cpp2,Logistic Regression,5.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{6.22},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.0,37.5,5.0
di1,-,-,Logistic Regression,7.0,-0.3341168312133876,0.5960025243498255,0.20751373156578354,-0.32356906122505935,-0.2346723044397463,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{164.35},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,1.0,45.5,7.0
di1,-,eop2,Logistic Regression,8.0,0.21367228132926985,1.3875428631952442,0.056836351611631336,0.29025331104539026,0.07272727272727275,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{6.33},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,47.0,8.0
di1,-,-,Logistic Regression,9.0,-0.26499189627228525,0.6607883817427386,0.1851104863506039,-0.23645926835287842,-0.18025493025493022,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{131.25},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,4.0,45.0,9.0
di1,-,eop2,Logistic Regression,10.0,0.11750405186385737,1.2083333333333333,0.05229109199153242,0.22172137463399602,0.07936507936507942,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{5.95},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,4.0,46.0,10.0
-,-,-,Logistic Regression,11.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{1.12},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,7.0,44.0,11.0
rw1,-,-,Logistic Regression,11.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.93},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,7.0,44.0,11.0
-,-,-,Logistic Regression,13.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{1.23},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,7.0,45.0,13.0
-,-,eop1,Logistic Regression,13.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{1.44},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.0,45.0,13.0
rw1,-,-,Logistic Regression,13.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{1.49},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,7.0,45.0,13.0
rw1,-,eop2,Logistic Regression,13.0,0.04051863857374394,1.06631299734748,0.03163901237794182,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.23},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,7.0,45.0,13.0
-,-,eop1,Logistic Regression,17.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{0.59},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,7.0,47.0,17.0
rw1,-,eop2,Logistic Regression,17.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{3.0},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,7.0,47.0,17.0
di1,-,cpp2,Random Forest,19.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6612641815235009,0.6605098165127097,0.6612641815235009,Compas,Race,Valid,{168.23},0.6579107081227153,0.8148148148148148,-0.11345218800648305,0.22296687902614526,-0.11040940498480004,-0.09145021645021645,3,20.5,37.5,19.0
rw1,-,cpp2,Random Forest,20.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6542409508373852,0.6534116273069834,0.6542409508373852,Compas,Sex,Valid,{1.14},0.65072817300536,0.878951568350623,-0.07197474314287278,0.22266757906573723,-0.2009351632837702,-0.16840498003288695,3,27.5,33.5,20.0
