Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,mfc_fdr2,roc3,-,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{4987.98},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,1.0,25.0
di1,mfc_sr2,roc3,-,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{4638.89},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,1.0,25.0
rw1,-,roc2,Random Forest,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8394515701017249,0.835383295142399,0.8394515701017249,Adult,Race,Valid,{300.48},0.7701470129952249,0.5899387783582407,-0.10747045153345433,0.12051876090547042,-0.03303986473954385,-0.023106506553645656,3,3.0,1.0
-,-,cpp1,Random Forest,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8386775762936753,0.8346373044929132,0.8386775762936753,Adult,Race,Valid,{28.25},0.769333298700215,0.5899387783582407,-0.10747045153345433,0.12051876090547042,-0.03303986473954385,-0.023106506553645656,3,4.0,2.0
di1,-,cpp2,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8394515701017249,0.8317939802353649,0.8394515701017249,Adult,Race,Valid,{82.23},0.7481532119298236,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,5.0,9.0
di1,-,roc2,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8394515701017249,0.8317939802353649,0.8394515701017249,Adult,Race,Valid,{340.1},0.7481532119298236,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,5.0,9.0
-,-,cpp1,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{3.64},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,7.0,6.0
-,-,roc1,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{300.39},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,7.0,6.0
rw1,-,cpp2,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{11.44},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,7.0,6.0
rw1,-,roc2,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{23.82},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,7.0,5.0
