Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,mfc_fdr2,roc3,-,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{2562.22},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,1.0,25.0
di1,mfc_sr2,roc3,-,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8470809376382131,0.8401072263335116,0.8470809376382131,Adult,Race,Valid,{5954.33},0.7547206809500729,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,1.0,25.0
-,-,roc1,Random Forest,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8408889871738169,0.8369215389130842,0.8408889871738169,Adult,Race,Valid,{406.43},0.7722994153759106,0.5899387783582407,-0.10747045153345433,0.12043441286720144,-0.05276569001678027,-0.06220076917039474,3,3.0,2.0
rw1,-,cpp2,Random Forest,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8402255639097744,0.8365609922971124,0.8402255639097744,Adult,Race,Valid,{49.14},0.7727561396221042,0.5899387783582407,-0.10747045153345433,0.12043441286720144,-0.05276569001678027,-0.06220076917039474,3,4.0,1.0
-,-,cpp1,Random Forest,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8405572755417957,0.8362495912340967,0.8405572755417957,Adult,Race,Valid,{35.54},0.770433129778493,0.5899387783582407,-0.10747045153345433,0.12043441286720144,-0.05276569001678027,-0.06220076917039474,3,5.0,3.0
di1,-,cpp2,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8394515701017249,0.8317939802353649,0.8394515701017249,Adult,Race,Valid,{97.45},0.7481532119298236,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,6.0,10.0
di1,-,roc2,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8394515701017249,0.8317939802353649,0.8394515701017249,Adult,Race,Valid,{416.99},0.7481532119298236,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,6.0,9.0
-,-,cpp1,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{10.36},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,8.0,8.0
-,-,roc1,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{244.62},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,8.0,6.0
rw1,-,cpp2,Logistic Regression,-0.10747045153345433,0.5899387783582407,0.0,0.0,0.0,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Race,Valid,{10.81},0.7500352398536934,0.5899387783582407,-0.10747045153345433,0.13235324548201044,0.05349972896322445,0.08265442272976997,3,8.0,5.0
