Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,mfc_fdr2,cpp3,-,75.0,-0.06750186413670378,0.7123758417220466,0.026741958061445054,0.05792880258899674,0.11585760517799348,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2973.68},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,60.0,60.5,75.0
rw1,mfc_sr2,cpp3,-,75.0,-0.06818909032002135,0.7102959122571647,0.026136493727501937,0.056634304207119734,0.11326860841423947,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3590.81},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,60.0,60.5,75.0
di1,mfc_sr2,cpp3,-,81.0,-0.11194984918434978,0.5072701789140093,0.06250133567509285,0.14148020654044752,0.28296041308089503,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{651.72},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,58.0,63.0,81.0
-,mfc_fdr1,roc2,-,82.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2836.18},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,44.0,82.0
-,mfc_sr1,roc2,-,82.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4471.15},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,44.0,82.0
di1,-,-,Naive Bayes,82.0,-0.3049056345901238,0.2647620047547988,0.09623645919154249,-0.19375732094951298,-0.1974824063795334,0.8208152133854205,0.8402226876403867,0.8208152133854205,Adult,Sex,Valid,{123.0},0.804504837965809,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,64.0,58.0,82.0
rw1,mfc_fdr2,roc3,-,82.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4307.81},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,44.0,82.0
rw1,mfc_sr2,roc3,-,82.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2525.33},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,44.0,82.0
-,-,eop1,Logistic Regression,87.0,-0.06448291437011508,0.7480053883438982,0.051453882642398044,0.13925042410133853,0.19242685025817552,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{22.03},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,63.0,59.5,87.0
rw1,-,eop2,Logistic Regression,87.0,-0.06448291437011508,0.7480053883438982,0.05145388264239805,0.13925042410133853,0.19242685025817552,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{2.22},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,63.0,59.5,87.0
-,-,-,Logistic Regression,89.0,-0.2159513287765306,0.24663554709922658,0.12992452300152724,-0.138351556635548,-0.16719116533759726,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{6.7},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,1,63.0,61.0,89.0
di1,-,eop2,Naive Bayes,89.0,0.03472080053643606,1.138990659919069,0.019780416796912448,0.09989871599318853,0.0588996763754045,0.7815287093683202,0.8421287332107313,0.7815287093683202,Adult,Race,Valid,{7.05},0.809301835615948,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,63.5,60.5,89.0
rw1,-,-,Logistic Regression,89.0,-0.2159513287765306,0.24663554709922658,0.12992452300152724,-0.138351556635548,-0.16719116533759726,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{3.13},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,1,63.0,61.0,89.0
di1,-,eop2,Naive Bayes,92.0,-0.009149310865907534,0.9652810918797019,0.05294786415207422,0.16278804839089142,0.16833046471600688,0.8208152133854205,0.8402226876403867,0.8208152133854205,Adult,Sex,Valid,{249.77},0.804504837965809,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,4,64.0,60.5,92.0
-,-,-,Logistic Regression,93.0,-0.052176961099019536,0.7671042928858565,0.12992452300152724,0.02954000719822368,0.07825081911194198,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{12.33},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,63.0,63.0,93.0
rw1,-,-,Logistic Regression,93.0,-0.052176961099019536,0.7671042928858565,0.12992452300152724,0.02954000719822368,0.07825081911194198,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{3.32},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,63.0,63.0,93.0
-,mfc_fdr1,eop2,-,95.0,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3818.87},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,78.0,54.0,95.0
-,mfc_sr1,eop2,-,95.0,-0.11271647391700554,0.5800956388171041,0.038353171497499276,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{665.98},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,78.0,54.0,95.0
rw1,mfc_fdr2,eop3,-,95.0,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3548.43},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,78.0,54.0,95.0
rw1,mfc_sr2,eop3,-,95.0,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2993.16},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,78.0,54.0,95.0
di1,mfc_fdr2,-,-,99.0,-0.17246095911850506,0.26390964934895056,0.14450024142325893,-0.10961327418326217,-0.1486588789647177,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{2456.65},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.0,75.5,99.0
di1,mfc_sr2,-,-,99.0,-0.17246095911850506,0.26390964934895056,0.14450024142325893,-0.10961327418326217,-0.1486588789647177,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{3534.87},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.0,75.5,99.0
-,mfc_fdr1,-,-,101.0,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2755.25},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,60.0,78.0,101.0
-,mfc_sr1,-,-,101.0,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3466.64},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,60.0,78.0,101.0
rw1,mfc_fdr2,-,-,101.0,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3586.83},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,60.0,78.0,101.0
rw1,mfc_sr2,-,-,101.0,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3363.44},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,60.0,78.0,101.0
di1,-,cpp2,Logistic Regression,105.0,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{59.73},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,91.0,47.5,105.0
di1,-,roc2,Logistic Regression,105.0,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{444.87},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,91.0,47.5,105.0
-,mfc_fdr1,cpp2,-,107.0,-0.14052751061541432,0.45059436361530125,0.04215269942156771,0.09638554216867468,0.19277108433734935,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{268.23},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,62.0,107.0
-,mfc_sr1,cpp2,-,107.0,-0.14129103592082445,0.44925330896168425,0.041614672430379196,0.09518072289156626,0.19036144578313252,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{1623.02},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,62.0,107.0
rw1,mfc_fdr2,cpp3,-,107.0,-0.138236934699184,0.4546659994311021,0.043768519416876484,0.09999999999999998,0.19999999999999996,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4250.23},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,62.0,107.0
rw1,mfc_sr2,cpp3,-,107.0,-0.1372552593065138,0.45643359942889045,0.04446181374807808,0.10154905335628228,0.20309810671256456,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3590.96},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,62.0,107.0
di1,-,eop2,Logistic Regression,111.0,-0.10812024103227366,0.592677111373237,0.0051874506056206445,-0.07542285590371896,-0.17391304347826086,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{39.84},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,91.0,57.0,111.0
di1,-,cpp2,Logistic Regression,112.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{180.89},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,105.0,44.0,112.0
di1,-,roc2,Logistic Regression,112.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{873.13},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,105.0,44.0,112.0
di1,-,-,Logistic Regression,114.0,-0.035059462816415976,0.8330768070977921,0.13788257864378195,0.05075764373467953,0.10977306076504045,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{25.45},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,91.0,60.5,114.0
-,mfc_fdr1,-,-,115.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{1760.72},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,78.0,74.0,115.0
-,mfc_sr1,-,-,115.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4009.92},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,78.0,74.0,115.0
rw1,mfc_fdr2,-,-,115.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4383.49},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,78.0,74.0,115.0
rw1,mfc_sr2,-,-,115.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3658.56},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,78.0,74.0,115.0
di1,-,eop2,Logistic Regression,119.0,-0.06127996625442797,0.7419316809276087,0.06283961952130045,0.1597308039970777,0.2506024096385542,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{39.87},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,105.0,61.5,119.0
di1,-,-,Logistic Regression,120.0,-0.19145224085118506,0.2181585104126216,0.15181279494422628,-0.13716966550222653,-0.17906350677435018,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{227.1},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,105.0,76.0,120.0
-,-,cpp1,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{14.67},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,8.75,18.0,1.0
-,-,roc1,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{823.64},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,8.75,18.0,1.0
rw1,-,cpp2,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{0.49},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,8.75,18.0,1.0
rw1,-,roc2,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{367.99},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,8.75,18.0,1.0
rw1,-,cpp2,Random Forest,5.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.767136766152837,0.7463373324299505,0.767136766152837,Bank,Age,Valid,{1.57},0.6177023970507743,1.2883461105882894,0.07607612836025168,0.22758009168141363,0.006174523205821299,0.009633808364869267,3,11.25,18.0,5.0
rw1,-,roc2,Random Forest,6.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7648409314529354,0.7429271410228362,0.7648409314529354,Bank,Age,Valid,{25.9},0.6275407106416234,1.2883461105882894,0.07607612836025168,0.22758009168141363,0.006174523205821299,0.009633808364869267,3,13.75,18.0,6.0
-,-,roc1,Random Forest,7.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7616704930578332,0.7382868837017811,0.7616704930578332,Bank,Age,Valid,{261.49},0.6080084201914832,1.2883461105882894,0.07607612836025168,0.22758009168141363,0.006174523205821299,0.009633808364869267,3,19.5,18.0,7.0
-,-,cpp1,Random Forest,8.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7607958893626325,0.73681639769014,0.7607958893626325,Bank,Age,Valid,{1.56},0.6105219647942772,1.2883461105882894,0.07607612836025168,0.22758009168141363,0.006174523205821299,0.009633808364869267,3,19.75,18.0,8.0
-,-,-,Logistic Regression,9.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{8.86},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,8.75,29.5,9.0
-,-,eop1,Logistic Regression,9.0,0.05633928625498852,1.2135389170702595,0.0014395331526879881,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{15.03},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,8.75,29.5,9.0
rw1,-,-,Logistic Regression,9.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{2.01},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,8.75,29.5,9.0
rw1,-,eop2,Logistic Regression,9.0,0.05633928625498852,1.2135389170702595,0.0014395331526879881,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{1.38},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,8.75,29.5,9.0
-,-,cpp1,Naive Bayes,13.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{1.71},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,26.0,18.0,13.0
-,-,roc1,Naive Bayes,13.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{21.86},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,26.0,18.0,13.0
-,mfc_fdr1,roc2,-,13.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1652.78},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,18.0,13.0
-,mfc_sr1,roc2,-,13.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1567.65},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,18.0,13.0
rw1,-,cpp2,Naive Bayes,13.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.18},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,26.0,18.0,13.0
rw1,-,roc2,Naive Bayes,13.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{212.26},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,26.0,18.0,13.0
rw1,mfc_fdr2,roc3,-,13.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{411.65},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,18.0,13.0
rw1,mfc_sr2,roc3,-,13.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1361.37},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,18.0,13.0
-,-,eop1,Random Forest,21.0,0.11855428180392302,1.5201187597970192,0.03483591831636474,0.07301653305669573,0.13606628870475357,0.7646222805291353,0.7425725987642695,0.7646222805291353,Bank,Age,Valid,{1.39},0.6144303985962202,1.2883461105882894,0.07607612836025168,0.22758009168141363,0.006174523205821299,0.009633808364869267,1,15.25,29.5,21.0
-,-,-,Random Forest,22.0,0.022792029261970936,1.1773370871224613,0.22758009168141363,0.006174523205821299,0.009633808364869267,0.7636383513720345,0.7409592878888854,0.7636383513720345,Bank,Age,Valid,{1.83},0.6167396948330012,1.2883461105882894,0.07607612836025168,0.22758009168141363,0.006174523205821299,0.009633808364869267,2,15.75,30.0,22.0
rw1,-,-,Random Forest,23.0,-0.00234513622682872,0.9864753955226487,0.2155728373006487,-0.02564538371443343,-0.036427837879661806,0.7534710834153274,0.7314923378858311,0.7534710834153274,Bank,Age,Valid,{1.51},0.629628745437569,1.2883461105882894,0.07607612836025168,0.22758009168141363,0.006174523205821299,0.009633808364869267,3,17.75,30.5,23.0
di1,-,cpp2,Naive Bayes,24.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{2.46},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,34.0,18.0,24.0
di1,-,roc2,Naive Bayes,24.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{24.77},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,34.0,18.0,24.0
di1,-,roc2,Random Forest,26.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7207827703072045,0.7186258499772904,0.7207827703072045,Bank,Age,Fail,{26.27},0.6399737925473219,1.2883461105882894,0.07607612836025168,0.22758009168141363,0.006174523205821299,0.009633808364869267,3,34.25,18.0,26.0
di1,mfc_fdr2,roc3,-,26.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{953.21},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,34.25,18.0,26.0
di1,mfc_sr2,roc3,-,26.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{360.37},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,34.25,18.0,26.0
rw1,-,eop2,Random Forest,29.0,0.13418221511666636,1.6522246261627223,0.060000191233729086,0.1129158602359792,0.2289576973397296,0.7555482671914289,0.7296448004007028,0.7555482671914289,Bank,Age,Valid,{1.99},0.5881458382726131,1.2883461105882894,0.07607612836025168,0.22758009168141363,0.006174523205821299,0.009633808364869267,1,23.5,29.5,29.0
-,mfc_fdr1,eop2,-,30.0,0.23359540117120553,3.1971619389382546,0.18600990998542183,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{683.11},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,26.0,29.0,30.0
-,mfc_sr1,eop2,-,30.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1038.48},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,26.0,29.0,30.0
rw1,mfc_fdr2,eop3,-,30.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{903.84},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,26.0,29.0,30.0
rw1,mfc_sr2,eop3,-,30.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{154.6},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,26.0,29.0,30.0
-,mfc_fdr1,-,-,34.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{909.2},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.0,29.5,34.0
-,mfc_fdr1,cpp2,-,34.0,0.058532268711128876,1.2218508274611517,0.0008749863841629722,-0.025806451612903236,-0.05161290322580647,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{933.13},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,29.5,34.0
-,mfc_sr1,-,-,34.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{194.78},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,26.0,29.5,34.0
-,mfc_sr1,cpp2,-,34.0,0.058532268711128876,1.2218508274611517,0.0008749863841629722,-0.025806451612903236,-0.05161290322580647,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{940.78},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,26.0,29.5,34.0
