Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,mfc_sr1,-,-,73.0,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3215.71},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,45.25,55.0,73.0
rw1,mfc_fdr2,-,-,73.0,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3453.34},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,45.25,55.0,73.0
rw1,mfc_sr2,-,-,73.0,-0.07786600927023876,0.5640027831097405,0.14892716570706796,-0.04296395709424961,-0.05726346258216247,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3826.14},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,45.25,55.0,73.0
-,mfc_fdr1,cpp2,-,77.0,-0.13769155948103387,0.45564630559632663,0.04415362359231423,0.10086058519793462,0.20172117039586923,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3651.48},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
-,mfc_sr1,cpp2,-,77.0,-0.1396549102663742,0.45213683469314564,0.04276794207728933,0.09776247848537006,0.19552495697074013,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{532.86},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
rw1,mfc_fdr2,cpp3,-,77.0,-0.14205456122623458,0.4479202130893944,0.041076934756580336,0.09397590361445785,0.1879518072289157,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{374.42},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
rw1,mfc_sr2,cpp3,-,77.0,-0.13812785965555394,0.4548617230640902,0.04384552838845979,0.1001721170395869,0.2003442340791738,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{1148.79},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,58.75,47.0,77.0
di1,-,cpp2,Logistic Regression,81.0,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{9.36},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,68.5,39.0,81.0
-,mfc_fdr1,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3897.17},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.0,82.0
-,mfc_sr1,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3957.19},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.0,82.0
rw1,mfc_fdr2,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{866.27},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.0,82.0
rw1,mfc_sr2,-,-,82.0,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4270.75},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,58.75,51.0,82.0
di1,-,eop2,Logistic Regression,86.0,-0.10812024103227366,0.592677111373237,0.005187450605620645,-0.07542285590371896,-0.17391304347826086,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{88.16},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,68.5,42.0,86.0
di1,-,-,Logistic Regression,87.0,-0.035059462816415976,0.8330768070977921,0.13788257864378195,0.05075764373467953,0.10977306076504045,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{74.95},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,68.5,45.5,87.0
di1,-,cpp2,Logistic Regression,88.0,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{358.92},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,37.0,88.0
di1,-,eop2,Logistic Regression,89.0,-0.06127996625442797,0.7419316809276087,0.06283961952130045,0.1597308039970777,0.2506024096385542,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{38.82},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,79.0,46.5,89.0
di1,-,-,Logistic Regression,90.0,-0.19145224085118506,0.2181585104126216,0.15181279494422628,-0.13716966550222653,-0.17906350677435018,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{14.52},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,54.0,90.0
-,-,cpp1,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{2.87},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.25,18.0,1.0
rw1,-,cpp2,Logistic Regression,1.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{13.09},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.25,18.0,1.0
-,-,eop1,Logistic Regression,3.0,0.05633928625498852,1.2135389170702595,0.0014395331526879881,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{3.47},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.25,21.5,3.0
rw1,-,eop2,Logistic Regression,3.0,0.05633928625498852,1.2135389170702595,0.0014395331526879883,-0.03372628871503589,-0.07741935483870965,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{2.86},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,6.25,21.5,3.0
-,-,-,Logistic Regression,5.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{2.76},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,6.25,22.0,5.0
rw1,-,-,Logistic Regression,5.0,0.014716524656480698,1.158686496016717,0.23759524800511836,0.002227177941698487,0.012534642600903173,0.7707445063955395,0.7581646959563477,0.7707445063955395,Bank,Age,Valid,{9.66},0.6043529872764153,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,6.25,22.0,5.0
-,-,cpp1,Random Forest,7.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7625450967530338,0.739890682944255,0.7625450967530338,Bank,Age,Valid,{1.43},0.6066613688317541,1.2883461105882894,0.07607612836025168,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,3,13.0,18.0,7.0
-,-,eop1,Random Forest,8.0,0.21380481320664452,2.6954175470610835,0.1419977944999616,0.26241083024882256,0.5263846489315307,0.7634197004482344,0.7407011674812513,0.7634197004482344,Bank,Age,Valid,{28.62},0.6208675607128954,1.2883461105882894,0.07607612836025168,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,1,10.5,23.0,8.0
rw1,-,eop2,Random Forest,9.0,0.12629065760708294,1.5515538217402802,0.03399188981717227,0.07769855678049473,0.1321412996075011,0.7499726686345249,0.7260200678416204,0.7499726686345249,Bank,Age,Valid,{1.4},0.6210190319597013,1.2883461105882894,0.07607612836025168,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,1,13.0,22.0,9.0
rw1,-,-,Random Forest,10.0,-0.005703873940979473,0.9403461270504783,0.24714535077918437,-0.026755117734077134,-0.049184755848796474,0.7583907292008308,0.7351701376932663,0.7583907292008308,Bank,Age,Valid,{1.42},0.5896975953390761,1.2883461105882894,0.07607612836025168,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,2,16.5,20.5,10.0
-,-,cpp1,Naive Bayes,11.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.13},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,19.5,18.0,11.0
rw1,-,cpp2,Naive Bayes,11.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.17},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,19.5,18.0,11.0
-,-,-,Random Forest,13.0,-0.0020014655208957927,0.979679045745204,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,0.7621077949054335,0.7412732045679034,0.7621077949054335,Bank,Age,Valid,{36.32},0.5962532087024988,1.2883461105882894,0.07607612836025168,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,2,14.75,23.0,13.0
rw1,-,cpp2,Random Forest,14.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7484421121679239,0.717957808623939,0.7484421121679239,Bank,Age,Valid,{76.06},0.5913302102450174,1.2883461105882894,0.07607612836025168,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,3,20.75,18.0,14.0
-,mfc_fdr1,eop2,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542188,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{459.23},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,19.5,21.5,15.0
-,mfc_sr1,eop2,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542188,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1925.45},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,19.5,21.5,15.0
rw1,mfc_fdr2,cpp3,-,15.0,0.05633928625498852,1.2135389170702595,0.0009844135331476432,-0.029032258064516148,-0.058064516129032295,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{634.14},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,19.5,21.5,15.0
rw1,mfc_fdr2,eop3,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{496.57},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,19.5,21.5,15.0
rw1,mfc_sr2,eop3,-,15.0,0.23359540117120553,3.1971619389382546,0.18600990998542186,0.31726456711355094,0.6554731792411688,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{636.72},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,19.5,21.5,15.0
rw1,mfc_sr2,cpp3,-,20.0,0.06730419853569025,1.2550984690247204,0.00043739749193790075,-0.01290322580645159,-0.02580645161290318,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{982.59},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,19.5,22.0,20.0
-,-,eop1,Naive Bayes,21.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304645,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.22},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,19.5,22.5,21.0
-,mfc_fdr1,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{852.25},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,19.5,22.5,21.0
-,mfc_fdr1,cpp2,-,21.0,0.060725251167269234,1.230162737852044,0.0007655712081686796,-0.022580645161290325,-0.04516129032258065,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1072.86},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,19.5,22.5,21.0
-,mfc_sr1,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{889.66},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,19.5,22.5,21.0
rw1,-,eop2,Naive Bayes,21.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304648,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.06},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,19.5,22.5,21.0
rw1,mfc_fdr2,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{291.49},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,19.5,22.5,21.0
rw1,mfc_sr2,-,-,21.0,-0.0025374101460070644,0.9325607596974086,0.2847633205213363,-0.016818872345494472,-0.04302294500794846,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{456.33},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,19.5,22.5,21.0
-,mfc_sr1,cpp2,-,28.0,0.06511121607954995,1.2467865586338285,0.0005467767646748548,-0.016129032258064502,-0.032258064516129004,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{348.18},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,19.5,23.0,28.0
di1,-,cpp2,Naive Bayes,29.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{2.76},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,25.75,18.0,29.0
di1,-,cpp2,Random Forest,30.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.7020881163222915,0.7062482534796339,0.7020881163222915,Bank,Age,Fail,{3.75},0.6269514728566452,1.2883461105882894,0.07607612836025168,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,3,27.25,18.0,30.0
di1,mfc_fdr2,cpp3,-,31.0,0.07941291354032304,1.3048487771991817,0.003175474882977757,0.0063235935455734915,0.012647187091146983,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{675.03},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,25.75,22.0,31.0
di1,mfc_sr2,cpp3,-,31.0,0.07837735951892155,1.299682196031213,0.0021889031394870966,0.004361098996947255,0.00872219799389451,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{133.07},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,25.75,22.0,31.0
di1,-,eop2,Naive Bayes,33.0,-0.45815468512496293,0.42591949705578824,0.05714298770656082,-0.3615886151731618,0.003924989097252474,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{2.51},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,25.75,22.5,33.0
di1,mfc_fdr2,eop3,-,33.0,0.2072463044044353,2.562166202583649,0.13310979758373065,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{777.11},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,25.75,22.5,33.0
di1,mfc_sr2,eop3,-,33.0,0.2072463044044353,2.562166202583649,0.13310979758373065,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{946.33},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,25.75,22.5,33.0
-,-,-,Naive Bayes,36.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.48},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,19.5,29.0,36.0
rw1,-,-,Naive Bayes,36.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.06},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,19.5,29.0,36.0
di1,-,-,Random Forest,38.0,-0.20758316225496432,0.2526490210613526,0.2003180249329025,-0.2555293694344462,-0.3395298453920065,0.7111621296599978,0.7110872695758805,0.7111621296599978,Bank,Age,Fail,{98.86},0.6314614926430342,1.2883461105882894,0.07607612836025168,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,2,26.25,23.5,38.0
di1,-,eop2,Random Forest,38.0,0.25787338989517283,4.143306636155606,0.1929269164443536,0.34704512026558665,0.6969036197121674,0.6786924674756751,0.7138646178596071,0.6786924674756751,Bank,Age,Fail,{11.24},0.6429926986468568,1.2883461105882894,0.07607612836025168,0.24269268024643562,-0.017835041474902683,-0.0213778259218097,1,26.75,23.0,38.0
di1,mfc_fdr2,-,-,38.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{64.83},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,25.75,24.0,38.0
di1,mfc_sr2,-,-,38.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1106.32},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,25.75,24.0,38.0
di1,-,-,Naive Bayes,42.0,0.06446777973584294,1.0709047676137953,0.04768367159105653,0.042819867050912674,0.0018344751909739054,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{28.58},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,5,25.75,26.0,42.0
di1,-,cpp2,Logistic Regression,43.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{6.35},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,43.0,18.0,43.0
di1,-,-,Logistic Regression,44.0,-0.03334362831483262,0.9626608074108736,0.10501723328394728,-0.0211682851266507,-0.028836712012717536,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{99.74},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,43.0,19.5,44.0
di1,-,eop2,Logistic Regression,45.0,-0.13077881535042302,0.8228493322614516,0.30953474159444877,-0.042367327376450506,-0.0018344751909739323,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{23.67},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,43.0,22.0,45.0
di1,-,cpp2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{144.75},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,33.5,1.0
di1,-,cpp2,Logistic Regression,2.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{164.58},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,4.0,37.5,2.0
-,-,cpp1,Logistic Regression,3.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{10.7},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,8.25,33.5,3.0
rw1,-,cpp2,Logistic Regression,3.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{0.96},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,8.25,33.5,3.0
-,-,cpp1,Logistic Regression,5.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.8},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,8.25,37.5,5.0
rw1,-,cpp2,Logistic Regression,5.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{0.22},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,8.25,37.5,5.0
di1,-,-,Logistic Regression,7.0,-0.3341168312133876,0.5960025243498255,0.20751373156578354,-0.32356906122505935,-0.2346723044397463,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{7.1},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,1.0,45.5,7.0
di1,-,eop2,Logistic Regression,8.0,0.21367228132926985,1.3875428631952442,0.056836351611631336,0.29025331104539026,0.07272727272727275,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{37.36},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,47.0,8.0
di1,-,-,Logistic Regression,9.0,-0.26499189627228525,0.6607883817427386,0.1851104863506039,-0.23645926835287842,-0.18025493025493022,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{6.07},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,4.0,45.0,9.0
di1,-,eop2,Logistic Regression,10.0,0.11750405186385737,1.2083333333333333,0.05229109199153242,0.22172137463399602,0.07936507936507942,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{68.49},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,4.0,45.5,10.0
-,-,-,Logistic Regression,11.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{4.73},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,8.25,43.0,11.0
rw1,-,-,Logistic Regression,11.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{8.41},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,8.25,43.0,11.0
di1,-,-,Random Forest,13.0,-0.22366288492706643,0.6783216783216783,0.22462788851317075,-0.19171917723731507,-0.16786916786916783,0.668827660723933,0.668431001363637,0.668827660723933,Compas,Race,Valid,{7.0},0.6663199735167128,0.8148148148148148,-0.11345218800648305,0.231554011893564,-0.14280247904877225,-0.104016354016354,2,7.0,45.0,13.0
-,-,-,Logistic Regression,14.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{2.24},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,8.25,45.0,14.0
-,-,eop1,Logistic Regression,14.0,0.04051863857374394,1.06631299734748,0.03163901237794182,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{1.12},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,8.25,45.0,14.0
rw1,-,-,Logistic Regression,14.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{2.65},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,8.25,45.0,14.0
