Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,-,-,Random Forest,38.0,-0.022630791684077306,0.8443954030646236,0.2329176923303504,-0.04026497440559108,-0.04459575425910556,0.748551437629824,0.7208103289023322,0.748551437629824,Bank,Age,Valid,{1.83},0.6061804293295165,1.2883461105882894,0.07607612836025168,0.2265836977967455,-0.0495311249057892,-0.07519941476865075,4,25.5,30.0,38.0
-,mfc_fdr1,cpp2,-,40.0,0.045374373974286786,1.1719793651157988,0.001531728964685445,-0.04516129032258065,-0.0903225806451613,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1235.55},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,25.75,30.0,40.0
-,mfc_sr1,cpp2,-,40.0,0.058532268711128876,1.2218508274611517,0.0008749863841629722,-0.025806451612903236,-0.05161290322580647,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{1132.33},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,25.75,30.0,40.0
rw1,mfc_fdr2,cpp3,-,40.0,0.06291823362340959,1.2384746482429363,0.0006561680025457066,-0.019354838709677413,-0.03870967741935483,0.7440690936919209,0.7230065609305162,0.7440690936919209,Bank,Age,Valid,{114.29},0.5371485976835875,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,25.75,30.0,40.0
-,-,eop1,Naive Bayes,43.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304648,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.82},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,26.0,30.0,43.0
rw1,-,eop2,Naive Bayes,43.0,5.7530778966752294e-05,1.0001150747986192,0.20286017223304648,0.0007514603885238613,0.0030077515017654655,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.34},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,4,26.0,30.0,43.0
di1,-,eop2,Naive Bayes,45.0,-0.45815468512496293,0.42591949705578824,0.057142987706560816,-0.3615886151731618,0.003924989097252474,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{60.71},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,3,34.0,30.0,45.0
di1,mfc_fdr2,cpp3,-,45.0,0.08021834444585746,1.308895716251195,0.003943481942506055,0.007849978194505003,0.015699956389010006,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{461.8},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,34.5,29.5,45.0
di1,mfc_sr2,cpp3,-,45.0,0.07791711328718759,1.297399047685089,0.0017507390400242691,0.0034888791975578037,0.0069777583951156075,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{463.34},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,34.5,29.5,45.0
di1,mfc_fdr2,eop3,-,48.0,0.2072463044044353,2.562166202583649,0.13310979758373068,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1384.8},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,34.5,30.0,48.0
di1,mfc_sr2,eop3,-,48.0,0.2072463044044353,2.562166202583649,0.13310979758373068,0.24858264282599213,0.49716528565198426,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{738.11},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,1,34.5,30.0,48.0
di1,-,-,Random Forest,50.0,-0.20398900253741017,0.27902870229661175,0.19420933235963805,-0.25727255254979875,-0.353139287874738,0.7160817754455012,0.7178194859475406,0.7160817754455012,Bank,Age,Fail,{5.02},0.6409118898343037,1.2883461105882894,0.07607612836025168,0.2265836977967455,-0.0495311249057892,-0.07519941476865075,2,34.0,31.0,50.0
di1,-,eop2,Random Forest,51.0,0.24556180319628895,3.602655648267009,0.1909430626726607,0.33308691101817556,0.6794592237243786,0.7096315731933968,0.7104610191121818,0.7096315731933968,Bank,Age,Fail,{27.24},0.6310646123653222,1.2883461105882894,0.07607612836025168,0.2265836977967455,-0.0495311249057892,-0.07519941476865075,1,35.5,30.5,51.0
di1,mfc_fdr2,-,-,52.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{95.13},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,34.5,32.0,52.0
di1,mfc_sr2,-,-,52.0,-0.0027546645349999094,0.4432374541003672,0.30697692839163254,-0.004751501110292822,-0.007940013786700055,0.7349950803542145,0.7449597283235468,0.7349950803542145,Bank,Age,Valid,{1135.82},0.5061980643877195,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,34.5,32.0,52.0
di1,-,-,Naive Bayes,54.0,0.06446777973584294,1.0709047676137953,0.04768367159105653,0.042819867050912674,0.0018344751909739054,0.35082540723734557,0.791942808448841,0.35082540723734557,Bank,Age,Fail,{18.45},0.554207315109952,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,5,34.0,34.0,54.0
-,-,-,Naive Bayes,55.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.03},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,26.0,44.5,55.0
rw1,-,-,Naive Bayes,55.0,0.1991715567828788,1.248706896551724,0.06030386597792585,0.1440906972264419,0.027474923680767538,0.44309609708101017,0.7917864285059187,0.44309609708101017,Bank,Age,Fail,{0.1},0.6116285464028871,1.2883461105882894,0.07607612836025168,0.06030386597792585,0.1440906972264419,0.027474923680767538,1,26.0,44.5,55.0
di1,-,cpp2,Logistic Regression,57.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{79.94},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,57.0,18.0,57.0
di1,-,roc2,Logistic Regression,57.0,0.07607612836025168,1.2883461105882894,0.0,0.0,0.0,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{296.1},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,57.0,18.0,57.0
di1,-,-,Logistic Regression,59.0,-0.03334362831483262,0.9626608074108736,0.10501723328394728,-0.0211682851266507,-0.028836712012717536,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{5.54},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,3,57.0,26.5,59.0
di1,-,eop2,Logistic Regression,60.0,-0.13077881535042302,0.8228493322614516,0.3095347415944487,-0.042367327376450506,-0.0018344751909739323,0.2422652235705696,0.34095309940064156,0.2422652235705696,Bank,Age,Fail,{52.73},0.403232831795205,1.2883461105882894,0.07607612836025168,0.23759524800511836,0.002227177941698487,0.012534642600903173,2,57.0,29.5,60.0
di1,-,cpp2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{7.79},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,41.0,1.0
di1,-,roc2,Logistic Regression,1.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{66.16},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,41.0,1.0
-,-,cpp1,Logistic Regression,3.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{6.08},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,9.0,41.0,3.0
-,-,roc1,Logistic Regression,3.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{37.84},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,9.0,41.0,3.0
di1,-,cpp2,Logistic Regression,3.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{17.55},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,5.0,45.0,3.0
di1,-,roc2,Logistic Regression,3.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{705.68},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,5.0,45.0,3.0
rw1,-,cpp2,Logistic Regression,3.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{2.51},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,9.0,41.0,3.0
rw1,-,roc2,Logistic Regression,3.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{101.39},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,9.0,41.0,3.0
-,-,cpp1,Logistic Regression,9.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{1.66},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.0,45.0,9.0
-,-,roc1,Logistic Regression,9.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{48.97},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.0,45.0,9.0
rw1,-,cpp2,Logistic Regression,9.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{1.41},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.0,45.0,9.0
rw1,-,roc2,Logistic Regression,9.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{295.27},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.0,45.0,9.0
di1,-,-,Logistic Regression,13.0,-0.3341168312133876,0.5960025243498255,0.20751373156578354,-0.32356906122505935,-0.2346723044397463,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{211.01},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,1.0,60.5,13.0
di1,-,eop2,Logistic Regression,14.0,0.21367228132926985,1.3875428631952442,0.056836351611631336,0.29025331104539026,0.07272727272727275,0.6834143706104808,0.6827188286416096,0.6834143706104808,Compas,Sex,Valid,{51.08},0.6799818749134245,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,1.0,62.0,14.0
di1,-,-,Logistic Regression,15.0,-0.26499189627228525,0.6607883817427386,0.1851104863506039,-0.23645926835287842,-0.18025493025493022,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{8.52},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,5.0,59.5,15.0
di1,-,eop2,Logistic Regression,16.0,0.11750405186385737,1.2083333333333333,0.05229109199153242,0.22172137463399602,0.07936507936507942,0.681793625067531,0.6819351000699982,0.681793625067531,Compas,Race,Valid,{91.29},0.6750150846737367,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,5.0,60.5,16.0
-,-,-,Logistic Regression,17.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{1.05},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,9.0,58.5,17.0
rw1,-,-,Logistic Regression,17.0,-0.16936790923824963,0.7630385487528344,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{3.95},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,1,9.0,58.5,17.0
rw1,-,cpp2,Random Forest,19.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6607239330091842,0.6602925743473284,0.6607239330091842,Compas,Sex,Valid,{18.72},0.6581314021820538,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,3,27.5,41.0,19.0
-,-,-,Logistic Regression,20.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{9.74},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,9.0,60.0,20.0
-,-,eop1,Logistic Regression,20.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{8.5},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.0,60.0,20.0
rw1,-,-,Logistic Regression,20.0,-0.32536270233771913,0.6226200631192599,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{9.94},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,9.0,60.0,20.0
rw1,-,eop2,Logistic Regression,20.0,0.04051863857374394,1.06631299734748,0.03163901237794181,0.1534263111933015,0.002645502645502673,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Race,Valid,{2.08},0.6605490586459246,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,9.0,60.0,20.0
-,-,eop1,Logistic Regression,24.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{2.18},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,9.0,62.0,24.0
-,-,roc1,Random Forest,24.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6628849270664505,0.6620765429398137,0.6628849270664505,Compas,Race,Valid,{67.51},0.659339349985561,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,3,26.0,45.0,24.0
rw1,-,eop2,Logistic Regression,24.0,0.24066463492526968,1.418055938602581,0.05659571030769576,0.3235469975568986,0.03181818181818186,0.6672069151809833,0.666807679623899,0.6672069151809833,Compas,Sex,Valid,{0.23},0.6605490586459246,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,9.0,62.0,24.0
rw1,-,roc2,Random Forest,27.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6569421934089681,0.6563649428724002,0.6569421934089681,Compas,Sex,Valid,{15.4},0.6540473881797201,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,3,33.0,41.0,27.0
di1,-,cpp2,Random Forest,28.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6601836844948676,0.659815125121661,0.6601836844948676,Compas,Race,Valid,{61.99},0.657708796536512,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,3,29.75,45.0,28.0
di1,-,roc2,Random Forest,29.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6601836844948676,0.659730807428323,0.6601836844948676,Compas,Race,Valid,{364.99},0.6575479716102919,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,3,30.5,45.0,29.0
-,-,cpp1,Random Forest,30.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6547811993517018,0.6540268526501485,0.6547811993517018,Compas,Race,Valid,{1.55},0.6514724285033422,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,3,35.0,45.0,30.0
-,-,roc1,Random Forest,31.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6509994597514857,0.6500080017450046,0.6509994597514857,Compas,Sex,Valid,{387.55},0.6469863521854582,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,3,39.75,41.0,31.0
-,-,cpp1,Random Forest,32.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6493787142085359,0.6486012300948172,0.6493787142085359,Compas,Sex,Valid,{4.52},0.6460401851012727,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,3,42.25,41.0,32.0
rw1,-,roc2,Random Forest,32.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6515397082658023,0.6505623598526165,0.6515397082658023,Compas,Race,Valid,{235.26},0.6475697827572201,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,3,38.25,45.0,32.0
di1,-,roc2,Random Forest,34.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6472177201512695,0.6478877474769316,0.6472177201512695,Compas,Sex,Valid,{20.1},0.6461188367075263,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,3,43.5,41.0,34.0
di1,-,eop2,Random Forest,35.0,0.07050243111831445,1.1314199395770392,0.049772613559349074,0.16977449016283966,0.1243386243386243,0.6634251755807672,0.6627665031117174,0.6634251755807672,Compas,Race,Valid,{8.59},0.6603248428728732,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,2,25.0,60.5,35.0
rw1,-,cpp2,Random Forest,36.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.6504592112371691,0.6496549571753586,0.6504592112371691,Compas,Race,Valid,{1.69},0.6470462213185765,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,3,40.75,45.0,36.0
di1,-,-,Random Forest,37.0,-0.21393841166936794,0.6886792452830188,0.2310711413103188,-0.18273113287483436,-0.16540404040404033,0.6607239330091842,0.6603781066692814,0.6607239330091842,Compas,Race,Valid,{12.57},0.658292227108274,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,1,27.0,60.0,37.0
di1,-,cpp2,Random Forest,38.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.6439762290653701,0.6447218040071863,0.6439762290653701,Compas,Sex,Valid,{65.22},0.6429399031293946,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,3,47.75,41.0,38.0
rw1,-,eop2,Random Forest,38.0,0.002431118314424663,1.0039893617021276,0.025525957648560013,0.11510504957106901,0.005291005291005346,0.6607239330091842,0.6600714419152006,0.6607239330091842,Compas,Race,Valid,{1.93},0.6576489274033934,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,4,28.25,60.5,38.0
-,-,-,Random Forest,40.0,-0.15721231766612642,0.7628361858190709,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,0.6601836844948676,0.6593976671944427,0.6601836844948676,Compas,Race,Valid,{1.37},0.6567438469791913,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,1,31.0,60.5,40.0
rw1,-,eop2,Random Forest,41.0,0.10160592733178819,1.1947885653510966,0.0408630821752429,0.16673845956024172,0.12272727272727268,0.6553214478660183,0.6546501052855838,0.6553214478660183,Compas,Sex,Valid,{4.57},0.6522166840013242,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,3,34.0,60.5,41.0
rw1,-,-,Random Forest,42.0,-0.20304943701297518,0.7164970124724498,0.23162754912179798,-0.18379739635093076,-0.17352595724688746,0.6526202052944354,0.6519221683526422,0.6526202052944354,Compas,Sex,Valid,{1.44},0.6494603560687344,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,2,36.0,60.0,42.0
rw1,-,-,Random Forest,43.0,-0.1401944894651539,0.7853598014888339,0.2287512046098812,-0.11140505761347047,-0.08736171236171231,0.6520799567801189,0.6512121820441317,0.6520799567801189,Compas,Race,Valid,{1.54},0.6484748631814221,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,3,37.0,59.5,43.0
-,-,-,Random Forest,44.0,-0.19696881216124962,0.7228955874537553,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,0.6509994597514857,0.6503130359818903,0.6509994597514857,Compas,Sex,Valid,{1.45},0.6478708892796687,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,1,38.75,60.0,44.0
-,-,eop1,Random Forest,45.0,0.008914100486223653,1.015625,0.032651875605054094,0.1144886217701752,0.06878306878306883,0.6488384656942193,0.6482587698400518,0.6488384656942193,Compas,Race,Valid,{1.74},0.645939229308171,0.8148148148148148,-0.11345218800648305,0.22413455722565248,-0.12585644688459818,-0.10750360750360755,4,43.25,61.5,45.0
-,mfc_fdr1,cpp2,-,46.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{4529.67},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,46.0
-,mfc_fdr1,roc2,-,46.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{762.16},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,46.0
-,mfc_sr1,cpp2,-,46.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{5298.69},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,46.0
-,mfc_sr1,roc2,-,46.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{5362.2},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,46.0
di1,-,-,Random Forest,46.0,-0.25234775626402906,0.6529045731684359,0.2514695226374625,-0.23548290377210476,-0.2148696264975335,0.646677471636953,0.6473837654361583,0.646677471636953,Compas,Sex,Valid,{8.86},0.6456158185988745,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,1,45.0,61.0,46.0
di1,-,cpp2,Naive Bayes,46.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.49810913019989195,0.5971976946862483,0.49810913019989195,Compas,Sex,Fail,{192.8},0.5287559663699819,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,65.0,41.0,46.0
di1,-,roc2,Naive Bayes,46.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.49810913019989195,0.5971976946862483,0.49810913019989195,Compas,Sex,Fail,{153.32},0.5287559663699819,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,65.0,41.0,46.0
rw1,mfc_fdr2,cpp3,-,46.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{6367.75},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,46.0
rw1,mfc_fdr2,roc3,-,46.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{5701.79},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,46.0
rw1,mfc_sr2,cpp3,-,46.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{5054.17},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,46.0
rw1,mfc_sr2,roc3,-,46.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{4721.31},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,61.0,45.0,46.0
di1,-,eop2,Random Forest,57.0,0.12997791849918794,1.2585582249715028,0.046753421643776334,0.19254854056834253,0.15454545454545454,0.6455969746083198,0.6463045621387811,0.6455969746083198,Compas,Sex,Valid,{10.06},0.6445293699184607,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,2,46.0,60.5,57.0
-,-,eop1,Random Forest,58.0,0.11846268956329731,1.2127727919340776,0.04343223799623283,0.19164845055934163,0.0636363636363636,0.6455969746083198,0.6447542601004589,0.6455969746083198,Compas,Sex,Valid,{11.89},0.642116996025159,0.878951568350623,-0.07197474314287278,0.23302800908773721,-0.17966655303404092,-0.15859760394644107,2,46.75,60.5,58.0
