Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,cpp1,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8461963732861566,0.8413276280970786,0.8461963732861566,Adult,Race,Valid,{32.72},0.7734105463776572,0.6240296610700021,-0.09771362793270641,0.11971388091446346,-0.05918221523712827,-0.058348411377288856,3,1.0,3.0
-,-,roc1,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8461963732861566,0.8408364923430888,0.8461963732861566,Adult,Race,Valid,{315.11},0.7706894640363617,0.6240296610700021,-0.09771362793270641,0.11971388091446346,-0.05918221523712827,-0.058348411377288856,3,2.0,4.0
di1,mfc_fdr2,roc3,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{3013.69},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,3.0,28.0
di1,mfc_sr2,roc3,-,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{3261.96},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,3.0,27.0
rw1,-,roc2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8447589562140646,0.8394407829278222,0.8447589562140646,Adult,Race,Valid,{297.31},0.7694336229475703,0.6240296610700021,-0.09771362793270641,0.11971388091446346,-0.05918221523712827,-0.058348411377288856,3,5.0,8.0
rw1,-,cpp2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8444272445820433,0.8391051746912056,0.8444272445820433,Adult,Race,Valid,{36.26},0.769062413566443,0.6240296610700021,-0.09771362793270641,0.11971388091446346,-0.05918221523712827,-0.058348411377288856,3,6.0,7.0
di1,-,cpp2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{72.08},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,7.0,9.0
di1,-,roc2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{220.69},0.7543075405334889,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,7.0,12.0
rw1,-,roc2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8478549314462627,0.842858945925966,0.8478549314462627,Adult,Sex,Valid,{168.42},0.7745107370773784,0.3679773460022858,-0.19595914718965035,0.11952063680880182,-0.052362927919836155,-0.012696419128201186,3,9.0,8.0
-,-,roc1,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8470809376382131,0.8419519734533651,0.8470809376382131,Adult,Sex,Valid,{218.6},0.7729391160625603,0.3679773460022858,-0.19595914718965035,0.11952063680880182,-0.052362927919836155,-0.012696419128201186,3,10.0,4.0
-,-,cpp1,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.846749226006192,0.8416164111705811,0.846749226006192,Adult,Sex,Valid,{38.14},0.7725679066814329,0.3679773460022858,-0.19595914718965035,0.11952063680880182,-0.052362927919836155,-0.012696419128201186,3,11.0,3.0
-,-,cpp1,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{6.16},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,12.0,1.0
-,-,roc1,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{274.7},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,12.0,5.0
rw1,-,cpp2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{11.25},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,12.0,1.0
rw1,-,roc2,Logistic Regression,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{160.96},0.7477741434469507,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,12.0,6.0
rw1,-,cpp2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8457540911101282,0.8406661443168433,0.8457540911101282,Adult,Sex,Valid,{42.26},0.771756621020417,0.3679773460022858,-0.19595914718965035,0.11952063680880182,-0.052362927919836155,-0.012696419128201186,3,16.0,7.0
-,-,cpp1,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{2.66},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,17.0,14.0
-,-,roc1,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{175.55},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,17.0,16.0
rw1,-,cpp2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{1.35},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,17.0,13.0
rw1,-,roc2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{332.67},0.8044381636837408,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,17.0,16.0
di1,-,roc2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,0.8435426802299867,0.8391757594432526,0.8435426802299867,Adult,Sex,Valid,{246.31},0.7728596111875675,0.3679773460022858,-0.19595914718965035,0.11952063680880182,-0.052362927919836155,-0.012696419128201186,3,21.0,11.0
di1,-,cpp2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8374613003095975,0.8324292773187985,0.8374613003095975,Adult,Race,Valid,{40.28},0.7627787289745999,0.6240296610700021,-0.09771362793270641,0.11971388091446346,-0.05918221523712827,-0.058348411377288856,3,22.0,10.0
di1,-,cpp2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{59.15},0.8098036229587683,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,23.0,15.0
di1,-,roc2,Naive Bayes,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{326.13},0.8098036229587683,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,3,23.0,18.0
di1,-,roc2,Random Forest,-0.09771362793270641,0.6240296610700021,0.0,0.0,0.0,0.8369084475895622,0.8317347221157394,0.8369084475895622,Adult,Race,Valid,{439.03},0.761504971294261,0.6240296610700021,-0.09771362793270641,0.11971388091446346,-0.05918221523712827,-0.058348411377288856,3,25.0,11.0
rw1,-,eop2,Random Forest,-0.0510583775340861,0.794817057223559,0.011472861374288225,0.04251253211836932,0.042532146389713144,0.8436532507739938,0.8386499369575642,0.8436532507739938,Adult,Race,Valid,{34.98},0.7699095324105542,0.6240296610700021,-0.09771362793270641,0.11971388091446346,-0.05918221523712827,-0.058348411377288856,4,26.0,20.0
di1,mfc_fdr2,eop3,-,-0.049794995281637444,0.7894537699504678,0.021669570566838003,0.05964139507905951,0.09000989119683478,0.8460858027421495,0.8388450449570902,0.8460858027421495,Adult,Race,Valid,{2181.21},0.751719712841829,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,27.0,57.0
