Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,-,-,Naive Bayes,77.0,-0.2975143702860621,0.27253914010621605,0.09615752975193495,-0.1816703421427336,-0.16998941425546932,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{39.02},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,3,61.0,59.5,77.0
rw1,mfc_fdr2,roc3,-,77.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2459.0},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.5,47.0,77.0
rw1,mfc_sr2,roc3,-,77.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4462.38},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.5,47.0,77.0
di1,-,eop2,Naive Bayes,82.0,-0.0008122002691279828,0.9969765894627204,0.045624634319561465,0.15144366344852322,0.1340860973888497,0.8211837546989017,0.840756792775956,0.8211837546989017,Adult,Sex,Valid,{7.81},0.8034506040797792,0.38401030294846744,-0.19110178450400037,0.09438675615234735,-0.20944439232505238,-0.2108421013237527,4,61.0,60.5,82.0
di1,mfc_fdr2,eop3,-,83.0,-0.07696780048174298,0.6921624967597538,0.04818438670326492,0.12764562267894533,0.1940719830628087,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{2821.65},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,64.5,58.5,83.0
di1,mfc_sr2,eop3,-,83.0,-0.07696780048174298,0.6921624967597538,0.04818438670326492,0.12764562267894533,0.1940719830628087,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{1876.63},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,64.5,58.5,83.0
di1,mfc_fdr2,cpp3,-,85.0,-0.10746741121445466,0.5257416418144718,0.057960855039129455,0.13479181369089627,0.26958362738179253,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{1452.55},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,64.5,65.0,85.0
di1,mfc_sr2,cpp3,-,85.0,-0.11151776698894836,0.516509349101071,0.05507507524135645,0.12826393789696544,0.2565278757939309,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{1745.62},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,64.5,65.0,85.0
-,mfc_fdr1,eop2,-,87.0,-0.05678208028422918,0.7666114495115638,0.016673741272655904,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2934.66},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,73.5,59.0,87.0
-,mfc_sr1,eop2,-,87.0,-0.05678208028422918,0.7666114495115638,0.0166737412726559,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2730.19},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,73.5,59.0,87.0
rw1,mfc_fdr2,eop3,-,87.0,-0.05678208028422918,0.7666114495115638,0.0166737412726559,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{1840.49},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,73.5,59.0,87.0
rw1,mfc_sr2,eop3,-,87.0,-0.05678208028422918,0.7666114495115638,0.016673741272655904,0.04691103952914974,0.06856955380577423,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2562.46},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,73.5,59.0,87.0
-,mfc_fdr1,roc2,-,91.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{3680.97},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,90.0,43.5,91.0
-,mfc_sr1,roc2,-,91.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{1888.87},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,90.0,43.5,91.0
rw1,mfc_fdr2,roc3,-,91.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{871.58},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,90.0,43.5,91.0
rw1,mfc_sr2,roc3,-,91.0,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{2992.64},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,90.0,43.5,91.0
-,mfc_sr1,cpp2,-,95.0,-0.07134391276193053,0.6986926825845214,0.021230638384649628,0.04675196850393698,0.09350393700787396,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{1930.0},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,73.5,60.5,95.0
rw1,mfc_fdr2,cpp3,-,95.0,-0.07134391276193053,0.6986926825845214,0.021230638384649635,0.04675196850393698,0.09350393700787396,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4932.07},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,73.5,60.5,95.0
-,mfc_fdr1,cpp2,-,97.0,-0.07254367280992091,0.6951702851930258,0.02017713539007907,0.04445538057742782,0.08891076115485563,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{1821.2},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,73.5,61.0,97.0
rw1,mfc_sr2,cpp3,-,97.0,-0.07048694129908023,0.7012306145953624,0.021983820615028286,0.04839238845144356,0.09678477690288712,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{3379.41},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,73.5,61.0,97.0
di1,mfc_fdr2,-,-,99.0,-0.1773199688190974,0.2633843041553184,0.1379282964664765,-0.11218690337956468,-0.14575313829900982,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{3557.98},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,64.5,74.0,99.0
di1,mfc_sr2,-,-,99.0,-0.1773199688190974,0.2633843041553184,0.1379282964664765,-0.11218690337956468,-0.14575313829900982,0.8396108203729639,0.8316159468342436,0.8396108203729639,Adult,Sex,Valid,{4926.09},0.7409054449228063,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,64.5,74.0,99.0
di1,-,cpp2,Logistic Regression,101.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8326822436795165,0.8251545842178165,0.8326822436795165,Adult,Race,Valid,{36.73},0.7454745970542604,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,95.0,47.0,101.0
di1,-,roc2,Logistic Regression,101.0,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8326822436795165,0.8251545842178165,0.8326822436795165,Adult,Race,Valid,{432.71},0.7454745970542604,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,95.0,47.0,101.0
-,mfc_fdr1,eop2,-,103.0,-0.11254720112867753,0.5953881612316139,0.027618478582118588,0.07807691584622325,0.10338743824982355,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{3190.08},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,53.0,103.0
-,mfc_sr1,eop2,-,103.0,-0.11254720112867753,0.5953881612316139,0.02761847858211858,0.07807691584622325,0.10338743824982355,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{3068.82},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,53.0,103.0
rw1,mfc_fdr2,eop3,-,103.0,-0.11254720112867753,0.5953881612316139,0.027618478582118588,0.07807691584622325,0.10338743824982355,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{5842.97},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,53.0,103.0
rw1,mfc_sr2,eop3,-,103.0,-0.11254720112867753,0.5953881612316139,0.027618478582118588,0.07807691584622325,0.10338743824982355,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{4773.15},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,53.0,103.0
-,mfc_fdr1,cpp2,-,107.0,-0.14216910798511692,0.45592174216839415,0.03350258998722865,0.07886379675370503,0.15772759350741006,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{3764.55},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,62.0,107.0
-,mfc_sr1,cpp2,-,107.0,-0.1392134429604864,0.46113779599828675,0.035562637257555374,0.08362738179251938,0.16725476358503877,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{1676.65},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,62.0,107.0
rw1,mfc_fdr2,cpp3,-,107.0,-0.13877556666054117,0.4619207124600834,0.03586819069358926,0.08433309809456596,0.16866619618913192,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{4001.76},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,62.0,107.0
rw1,mfc_sr2,cpp3,-,107.0,-0.13680512331078745,0.46547698826174366,0.03724433769975676,0.08750882145377559,0.17501764290755117,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{3760.47},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,62.0,107.0
di1,-,eop2,Logistic Regression,111.0,-0.09787508101270004,0.6252938581570876,0.003463432534885727,-0.04594713054107957,-0.11146496815286622,0.8326822436795165,0.8251545842178165,0.8326822436795165,Adult,Race,Valid,{218.47},0.7454745970542604,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,95.0,58.0,111.0
-,mfc_fdr1,-,-,112.0,-0.07596419900123542,0.5723944823225199,0.14570670278597908,-0.03908081426533225,-0.049139458682314396,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{1165.0},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.5,80.0,112.0
-,mfc_sr1,-,-,112.0,-0.07596419900123542,0.5723944823225199,0.14570670278597908,-0.03908081426533225,-0.049139458682314396,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{1080.04},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.5,80.0,112.0
rw1,mfc_fdr2,-,-,112.0,-0.07596419900123542,0.5723944823225199,0.14570670278597908,-0.03908081426533225,-0.049139458682314396,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2619.65},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.5,80.0,112.0
rw1,mfc_sr2,-,-,112.0,-0.07596419900123542,0.5723944823225199,0.14570670278597908,-0.03908081426533225,-0.049139458682314396,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{565.31},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,73.5,80.0,112.0
di1,-,-,Logistic Regression,116.0,-0.04400652309700637,0.7898886587483768,0.13462424900791245,0.02701775792770656,0.06397219853887692,0.8326822436795165,0.8251545842178165,0.8326822436795165,Adult,Race,Valid,{60.34},0.7454745970542604,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,1,95.0,62.5,116.0
-,mfc_fdr1,-,-,117.0,-0.14672454794607165,0.30768143311603063,0.14741806105548189,-0.07163664159469445,-0.08335471867581962,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{5043.78},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,75.5,117.0
-,mfc_sr1,-,-,117.0,-0.14672454794607165,0.30768143311603063,0.14741806105548189,-0.07163664159469445,-0.08335471867581962,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{4345.15},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,75.5,117.0
rw1,mfc_fdr2,-,-,117.0,-0.14672454794607165,0.30768143311603063,0.14741806105548189,-0.07163664159469445,-0.08335471867581962,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{4291.95},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,75.5,117.0
rw1,mfc_sr2,-,-,117.0,-0.14672454794607165,0.30768143311603063,0.14741806105548189,-0.07163664159469445,-0.08335471867581962,0.8370310311785951,0.8291737470877887,0.8370310311785951,Adult,Sex,Valid,{3263.35},0.7247304149527196,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,2,90.0,75.5,117.0
rw1,-,cpp2,Random Forest,1.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.9033562916803324,0.8948906777112984,0.9033562916803324,Bank,Age,Valid,{26.66},0.7290652886060303,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,3,2.0,23.5,1.0
-,-,cpp1,Random Forest,2.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.9021537115994315,0.893489914821424,0.9021537115994315,Bank,Age,Valid,{46.29},0.7261616847517669,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,3,3.0,23.5,2.0
-,-,-,Logistic Regression,3.0,0.06372611199343872,1.8466333085167166,0.08874291128804289,0.03006601521199582,0.039404080751376414,0.8984366458948289,0.8857714646386307,0.8984366458948289,Bank,Age,Valid,{7.44},0.686745278644146,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,1,13.0,16.5,3.0
rw1,-,-,Logistic Regression,3.0,0.06372611199343872,1.8466333085167166,0.08874291128804289,0.03006601521199582,0.039404080751376414,0.8984366458948289,0.8857714646386307,0.8984366458948289,Bank,Age,Valid,{5.78},0.686745278644146,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,1,13.0,16.5,3.0
-,mfc_fdr1,-,-,5.0,0.05825997657680826,1.9483785198070913,0.09621224001334563,0.0436015920732487,0.07556946993414665,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{227.75},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,1,21.0,9.5,5.0
-,mfc_sr1,-,-,5.0,0.05825997657680826,1.9483785198070913,0.09621224001334563,0.0436015920732487,0.07556946993414665,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{991.22},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,1,21.0,9.5,5.0
rw1,mfc_fdr2,-,-,5.0,0.05825997657680826,1.9483785198070913,0.09621224001334563,0.0436015920732487,0.07556946993414665,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{380.24},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,1,21.0,9.5,5.0
rw1,mfc_sr2,-,-,5.0,0.05825997657680826,1.9483785198070913,0.09621224001334563,0.0436015920732487,0.07556946993414665,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{993.49},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,1,21.0,9.5,5.0
rw1,-,roc2,Random Forest,9.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.9005138296709304,0.891391938873054,0.9005138296709304,Bank,Age,Valid,{129.8},0.7207925794340275,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,3,7.75,23.5,9.0
-,-,roc1,Random Forest,10.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.89996720236143,0.8911348362459901,0.89996720236143,Bank,Age,Valid,{298.04},0.722325613521701,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,3,8.5,23.5,10.0
-,-,-,Random Forest,11.0,0.0688903349794439,1.738597463567307,0.07975798150449362,0.009230740659906991,-0.014049752471430088,0.9017164097518312,0.8929414530262942,0.9017164097518312,Bank,Age,Valid,{3.08},0.7248037619083754,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,2,4.0,32.0,11.0
-,-,cpp1,Logistic Regression,12.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8984366458948289,0.8857714646386307,0.8984366458948289,Bank,Age,Valid,{5.73},0.686745278644146,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,13.0,23.5,12.0
-,-,roc1,Logistic Regression,12.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8984366458948289,0.8857714646386307,0.8984366458948289,Bank,Age,Valid,{611.63},0.686745278644146,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,13.0,23.5,12.0
rw1,-,cpp2,Logistic Regression,12.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8984366458948289,0.8857714646386307,0.8984366458948289,Bank,Age,Valid,{17.99},0.686745278644146,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,13.0,23.5,12.0
rw1,-,roc2,Logistic Regression,12.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8984366458948289,0.8857714646386307,0.8984366458948289,Bank,Age,Valid,{446.64},0.686745278644146,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,13.0,23.5,12.0
rw1,-,-,Random Forest,16.0,0.06956540248619457,1.7512725362057076,0.08062443000645178,-0.0067447657532652625,-0.06125753766906744,0.9008418060566306,0.8917937205035861,0.9008418060566306,Bank,Age,Valid,{8.22},0.7217187233482307,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,3,6.75,32.0,16.0
rw1,-,eop2,Random Forest,17.0,0.06045937605343546,1.369829961708833,0.013791863734726144,-0.031198931130603545,-0.016949152542372836,0.9004045042090303,0.8918358144846753,0.9004045042090303,Bank,Age,Valid,{31.92},0.7247911149851771,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,3,6.75,34.0,17.0
-,-,eop1,Random Forest,18.0,0.07568401627807567,1.4975440360055743,0.02035170129632503,0.011112764776064227,0.06369426751592355,0.9011697824423308,0.8921950927221922,0.9011697824423308,Bank,Age,Valid,{44.89},0.722644867262434,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,3,5.25,36.5,18.0
-,mfc_fdr1,roc2,-,19.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{1159.67},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,23.5,19.0
-,mfc_sr1,roc2,-,19.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{1673.9},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,23.5,19.0
rw1,mfc_fdr2,roc3,-,19.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{1572.21},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,23.5,19.0
rw1,mfc_sr2,roc3,-,19.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{1525.16},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,23.5,19.0
di1,mfc_fdr2,-,-,23.0,0.04916350708429916,2.374104562783808,0.10949453366632227,0.04705975401586201,0.08067426473990222,0.8897999344047228,0.8740834395855478,0.8897999344047228,Bank,Age,Valid,{1392.13},0.5998401623475802,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,1,38.0,7.0,23.0
di1,mfc_sr2,-,-,23.0,0.04916350708429916,2.374104562783808,0.10949453366632227,0.04705975401586201,0.08067426473990222,0.8897999344047228,0.8740834395855478,0.8897999344047228,Bank,Age,Valid,{884.1},0.5998401623475802,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,1,38.0,7.0,23.0
-,-,eop1,Logistic Regression,25.0,0.07681477607220183,1.5510328730667715,0.006038381075132996,-0.03441076180880902,-0.05084745762711862,0.8984366458948289,0.8857714646386307,0.8984366458948289,Bank,Age,Valid,{21.29},0.686745278644146,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,13.0,35.5,25.0
rw1,-,eop2,Logistic Regression,25.0,0.07681477607220183,1.5510328730667715,0.006038381075132996,-0.03441076180880902,-0.05084745762711862,0.8984366458948289,0.8857714646386307,0.8984366458948289,Bank,Age,Valid,{3.97},0.686745278644146,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,13.0,35.5,25.0
di1,-,-,Logistic Regression,27.0,0.04391674688704392,2.318689345716373,0.110756656799239,0.04257738327799167,0.07555404759334372,0.8893626325571226,0.8742646053365077,0.8893626325571226,Bank,Age,Valid,{12.91},0.5944211178972123,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,1,43.0,7.5,27.0
-,mfc_fdr1,eop2,-,28.0,0.060701340404310716,1.472428645808681,0.0028922877202765197,-0.08750606570326253,-0.1694915254237288,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{933.71},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,32.5,28.0
-,mfc_sr1,eop2,-,28.0,0.060701340404310716,1.472428645808681,0.00289228772027652,-0.08750606570326253,-0.1694915254237288,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{931.28},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,32.5,28.0
rw1,mfc_fdr2,eop3,-,28.0,0.060701340404310716,1.472428645808681,0.0028922877202765193,-0.08750606570326253,-0.1694915254237288,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{842.14},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,32.5,28.0
rw1,mfc_sr2,eop3,-,28.0,0.060701340404310716,1.472428645808681,0.0028922877202765197,-0.08750606570326253,-0.1694915254237288,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{880.92},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,32.5,28.0
rw1,mfc_fdr2,cpp3,-,32.0,0.061678320341686674,1.4988142959025579,0.0012033037605729694,-0.09322033898305082,-0.18644067796610164,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{313.4},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,33.5,32.0
-,mfc_fdr1,cpp2,-,33.0,0.10028835895172529,1.8110672742155909,0.00010933143836411755,-0.008474576271186418,-0.016949152542372836,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{858.55},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,5,21.0,34.5,33.0
-,mfc_sr1,cpp2,-,34.0,0.0887053473687137,1.717391380721681,0.00043739749193790075,-0.03389830508474578,-0.06779661016949157,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{856.76},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,36.0,34.0
rw1,mfc_sr2,cpp3,-,34.0,0.07712233578570211,1.623715487227771,0.0007655712081686796,-0.05932203389830509,-0.11864406779661019,0.8951568820378266,0.880058121971634,0.8951568820378266,Bank,Age,Valid,{1002.1},0.6557014599737852,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,21.0,36.0,34.0
di1,mfc_fdr2,roc3,-,36.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8897999344047228,0.8740834395855478,0.8897999344047228,Bank,Age,Valid,{1015.08},0.5998401623475802,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,38.0,23.5,36.0
