Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,pr2,-,-,4.0,-0.15030388031790565,0.8148041474654377,0.13195122041320018,-0.1067099567099567,-0.12857142857142856,-0.08345021037868172,0.8903225806451611,0.79,0.6170212765957447,0.5471698113207547,0.790527531767424,German,Sex,Valid,{2.27},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,36.25,71.5,4.0
di1,pr2,-,-,6.0,-0.13581112669471718,0.8296187683284457,0.13649526635949422,-0.08679653679653679,-0.11904761904761907,-0.08345021037868172,0.8903225806451611,0.79,0.6122448979591837,0.5660377358490566,0.7903991785393403,German,Sex,Valid,{2.25},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,37.5,70.5,6.0
rw1,egr_fp2,-,-,7.0,-0.18157181571815717,0.770940170940171,0.11731802928044666,-0.09147869674185463,-0.09523809523809523,-0.18495934959349591,0.7592592592592593,0.815,0.6666666666666666,0.6037735849056604,0.7384161211654474,German,Age,Valid,{2.02},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,4,36.0,73.0,7.0
di1,-,-,Random Forest,8.0,-0.18970189701897022,0.7854406130268199,0.09629229426709457,-0.1711361737677527,-0.031746031746031744,-0.18495934959349591,0.7592592592592593,0.785,0.6666666666666666,0.37735849056603776,0.8226158387883455,German,Age,Valid,{0.17},,0.09090218039369492,-0.18416875522138682,-0.1507936507936508,2,40.25,69.5,8.0
-,-,-,Random Forest,9.0,-0.22967479674796754,0.7437641723356009,0.09090218039369492,-0.18416875522138682,-0.1507936507936508,-0.18495934959349591,0.7592592592592593,0.79,0.6896551724137931,0.37735849056603776,0.8126042869978181,German,Age,Valid,{0.14},,0.09090218039369492,-0.18416875522138682,-0.1507936507936508,1,38.75,71.5,9.0
rw1,-,eop2,Random Forest,10.0,-0.05423094904160819,0.9381498267128766,0.0917014455795111,-0.016991341991341946,-0.04761904761904756,-0.08345021037868172,0.8903225806451611,0.785,0.6785714285714286,0.3584905660377358,0.8193428314722115,German,Sex,Valid,{0.15},,0.08385916098350812,-0.08008658008658004,-0.023809523809523725,2,42.0,68.5,10.0
rw1,-,-,Random Forest,11.0,-0.1680216802168022,0.8112633181126332,0.09170144557951108,-0.14177109440267333,-0.03968253968253965,-0.18495934959349591,0.7592592592592593,0.785,0.6785714285714286,0.3584905660377358,0.8159414709279939,German,Age,Valid,{0.14},,0.09090218039369492,-0.18416875522138682,-0.1507936507936508,3,42.5,68.5,11.0
rw1,egr_fp2,eop3,-,12.0,-0.03179055633473582,0.9597514057413437,0.115174811553931,0.0024891774891774854,0.00952380952380949,-0.08345021037868172,0.8903225806451611,0.805,0.6590909090909091,0.5471698113207547,0.7384161211654474,German,Sex,Valid,{2.03},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,42.5,70.5,12.0
rw1,pr2,eop3,-,12.0,0.010986442262739593,1.013536866359447,0.10274378345348698,0.06471861471861473,0.014285714285714346,-0.08345021037868172,0.8903225806451611,0.8,0.6756756756756757,0.4716981132075472,0.790527531767424,German,Sex,Valid,{2.3},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,40.0,73.0,12.0
-,-,eop1,Random Forest,14.0,0.010285179990649818,1.0117302052785924,0.08252810098644364,0.08030303030303032,-0.033333333333333326,-0.08345021037868172,0.8903225806451611,0.785,0.7083333333333334,0.32075471698113206,0.8165832370684122,German,Sex,Valid,{0.14},,0.08385916098350812,-0.08008658008658004,-0.023809523809523725,2,41.0,73.0,14.0
rw1,egr_fp2,cpp3,-,15.0,-0.15264142122487145,0.822987259419897,0.09632575400385786,-0.158982683982684,-0.06190476190476191,-0.08345021037868172,0.8903225806451611,0.81,0.7027027027027027,0.49056603773584906,0.7418816583237068,German,Sex,Valid,{1.97},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,3,45.25,69.5,15.0
rw1,-,cpp2,Random Forest,16.0,-0.1622253389434315,0.8237236474472949,0.07489912843648588,-0.1767316017316017,-0.07619047619047614,-0.08345021037868172,0.8903225806451611,0.805,0.7692307692307693,0.37735849056603776,0.7504171479912719,German,Sex,Valid,{0.15},,0.08385916098350812,-0.08008658008658004,-0.023809523809523725,2,49.25,66.5,16.0
di1,-,-,Logistic Regression,17.0,-0.3360433604336044,0.5694444444444444,0.1699282365137922,-0.25430242272347536,-0.3015873015873016,-0.18495934959349591,0.7592592592592593,0.765,0.5535714285714286,0.5849056603773585,0.7992555512771146,German,Age,Valid,{0.06},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,3,44.25,73.5,17.0
di1,-,-,Random Forest,17.0,-0.07924263674614307,0.9088709677419354,0.1017107680854706,-0.09610389610389614,0.004761904761904745,-0.08345021037868172,0.8903225806451611,0.78,0.6451612903225806,0.37735849056603776,0.7965601334873572,German,Sex,Valid,{0.18},,0.08385916098350812,-0.08008658008658004,-0.023809523809523725,2,47.75,70.0,17.0
-,egr_fp1,roc2,-,19.0,0.022357723577235755,1.0275689223057645,0.09632575400385787,0.10680868838763577,0.08730158730158732,-0.18495934959349591,0.7592592592592593,0.81,0.7027027027027027,0.49056603773584906,0.7384161211654474,German,Age,Valid,{3.71},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,4,45.5,73.5,19.0
rw1,egr_fp2,roc3,-,19.0,0.022357723577235755,1.0275689223057645,0.09632575400385787,0.10680868838763577,0.08730158730158732,-0.18495934959349591,0.7592592592592593,0.81,0.7027027027027027,0.49056603773584906,0.7384161211654474,German,Age,Valid,{3.73},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,4,45.5,73.5,19.0
rw1,egr_fp2,-,-,21.0,-0.10355306217858806,0.8700879765395895,0.13195122041320018,-0.07337662337662337,-0.06190476190476191,-0.08345021037868172,0.8903225806451611,0.79,0.6170212765957447,0.5471698113207547,0.7384161211654474,German,Sex,Valid,{1.97},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,47.75,71.5,21.0
di1,pr2,cpp3,-,22.0,-0.15755025712949977,0.8075934912931773,0.13302542849038393,-0.12186147186147184,-0.12857142857142856,-0.08345021037868172,0.8903225806451611,0.785,0.6086956521739131,0.5283018867924528,0.7739057887305866,German,Sex,Valid,{2.19},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,49.0,70.5,22.0
-,egr_fp1,roc2,-,23.0,-0.020570359981299635,0.972439711869715,0.14674616965631226,0.004545454545454547,0.033333333333333326,-0.08345021037868172,0.8903225806451611,0.785,0.5961538461538461,0.5849056603773585,0.7384161211654474,German,Sex,Valid,{3.7},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,48.5,71.5,23.0
di1,-,eop2,Random Forest,23.0,-0.0002337540906965918,0.9997266265718973,0.09709099450583732,0.04458874458874457,-0.004761904761904745,-0.08345021037868172,0.8903225806451611,0.78,0.6551724137931034,0.3584905660377358,0.8114491079450648,German,Sex,Valid,{0.18},,0.08385916098350812,-0.08008658008658004,-0.023809523809523725,3,47.5,72.5,23.0
rw1,-,cpp2,Logistic Regression,23.0,-0.0890603085553997,0.8862007168458782,0.15008638754694412,-0.07424242424242422,-0.033333333333333326,-0.08345021037868172,0.8903225806451611,0.77,0.5714285714285714,0.5283018867924528,0.7846232832755743,German,Sex,Valid,{0.03},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,49.5,70.5,23.0
rw1,egr_fp2,roc3,-,23.0,-0.020570359981299635,0.972439711869715,0.14674616965631226,0.004545454545454547,0.033333333333333326,-0.08345021037868172,0.8903225806451611,0.785,0.5961538461538461,0.5849056603773585,0.7384161211654474,German,Sex,Valid,{3.87},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,48.5,71.5,23.0
-,egr_fp1,-,-,27.0,-0.14142122487143527,0.8272908935198401,0.12740120525055157,-0.13344155844155842,-0.0714285714285714,-0.08345021037868172,0.8903225806451611,0.79,0.6222222222222222,0.5283018867924528,0.7384161211654474,German,Sex,Valid,{2.0},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,49.75,70.5,27.0
-,gsr_eo1,-,-,27.0,-0.11243571762505844,0.8576501923646049,0.15008638754694414,-0.09090909090909088,-0.06666666666666665,-0.08345021037868172,0.8903225806451611,0.77,0.5714285714285714,0.5283018867924528,0.7744833782569631,German,Sex,Valid,{0.79},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,51.25,69.0,27.0
rw1,gsr_eo2,-,-,27.0,-0.11243571762505844,0.8576501923646049,0.15008638754694414,-0.09090909090909088,-0.06666666666666665,-0.08345021037868172,0.8903225806451611,0.77,0.5714285714285714,0.5283018867924528,0.7744833782569631,German,Sex,Valid,{0.77},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,51.25,69.0,27.0
-,egr_fp1,-,-,30.0,-0.1754742547425474,0.776916451335056,0.13649526635949422,-0.08717627401837927,-0.12698412698412698,-0.18495934959349591,0.7592592592592593,0.79,0.6122448979591837,0.5660377358490566,0.7384161211654474,German,Age,Valid,{1.99},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,4,47.5,73.0,30.0
-,egr_fp1,cpp2,-,31.0,-0.13090229079008875,0.8442714126807565,0.10624423083446677,-0.13430735930735938,-0.04285714285714293,-0.08345021037868172,0.8903225806451611,0.805,0.675,0.5094339622641509,0.7379668848671543,German,Sex,Valid,{2.02},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,50.75,70.0,31.0
di1,-,cpp2,Random Forest,32.0,-0.1944834034595605,0.7886715773431547,0.07937882903622319,-0.23712121212121212,-0.06666666666666665,-0.08345021037868172,0.8903225806451611,0.805,0.75,0.39622641509433965,0.7329611089718907,German,Sex,Valid,{0.18},,0.08385916098350812,-0.08008658008658004,-0.023809523809523725,2,52.75,68.5,32.0
-,gsr_eo1,-,-,33.0,-0.2432249322493225,0.6955046649703138,0.15008638754694414,-0.17982456140350875,-0.16666666666666663,-0.18495934959349591,0.7592592592592593,0.77,0.5714285714285714,0.5283018867924528,0.7744833782569631,German,Age,Valid,{0.78},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,4,51.25,70.5,33.0
rw1,gsr_eo2,-,-,33.0,-0.2432249322493225,0.6955046649703138,0.15008638754694414,-0.17982456140350875,-0.16666666666666663,-0.18495934959349591,0.7592592592592593,0.77,0.5714285714285714,0.5283018867924528,0.7744833782569631,German,Age,Valid,{0.77},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,4,51.25,70.5,33.0
di1,pr2,-,-,35.0,-0.27710027100271006,0.6557239057239057,0.1500863875469441,-0.2450292397660819,-0.11111111111111116,-0.18495934959349591,0.7592592592592593,0.77,0.5714285714285714,0.5283018867924528,0.7789757412398921,German,Age,Valid,{2.45},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,4,50.5,72.5,35.0
-,egr_fp1,eop2,-,36.0,-0.022907900888265553,0.9712609970674486,0.11728223491612734,0.012337662337662314,0.00952380952380949,-0.08345021037868172,0.8903225806451611,0.795,0.6428571428571429,0.5094339622641509,0.7384161211654474,German,Sex,Valid,{1.98},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,52.0,72.5,36.0
rw1,gsr_eo2,cpp3,-,36.0,-0.11243571762505844,0.8576501923646049,0.15008638754694414,-0.09090909090909088,-0.06666666666666665,-0.08345021037868172,0.8903225806451611,0.77,0.5714285714285714,0.5283018867924528,0.7708894878706201,German,Sex,Valid,{0.81},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,55.5,69.0,36.0
-,-,-,Logistic Regression,38.0,-0.17695184665731645,0.775969221663214,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,-0.08345021037868172,0.8903225806451611,0.76,0.5471698113207547,0.5471698113207547,0.7947631882941857,German,Sex,Valid,{0.02},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,1,52.0,73.0,38.0
-,-,-,Logistic Regression,38.0,-0.3543360433604337,0.556403731976251,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,-0.18495934959349591,0.7592592592592593,0.76,0.5471698113207547,0.5471698113207547,0.7947631882941857,German,Age,Valid,{0.01},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,1,52.0,73.0,38.0
rw1,-,-,Logistic Regression,40.0,-0.08181393174380547,0.8944829665360265,0.15583729404810798,-0.06948051948051942,-0.023809523809523725,-0.08345021037868172,0.8903225806451611,0.765,0.56,0.5283018867924528,0.7841098703632395,German,Sex,Valid,{0.02},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,55.25,70.5,40.0
di1,-,roc2,Random Forest,41.0,0.00654511453950446,1.0117302052785924,0.2847915167221155,0.07662337662337661,0.004761904761904745,-0.08345021037868172,0.8903225806451611,0.715,0.4772727272727273,0.7924528301886793,0.8138878192786548,German,Sex,Fail,{1.88},,0.08385916098350812,-0.08008658008658004,-0.023809523809523725,3,56.0,71.5,41.0
-,-,roc1,Random Forest,42.0,0.030621785881252916,1.0630717380837746,0.3565200644522801,0.08582251082251086,0.04285714285714293,-0.08345021037868172,0.8903225806451611,0.67,0.43564356435643564,0.8301886792452831,0.826979848543191,German,Sex,Fail,{1.86},,0.08385916098350812,-0.08008658008658004,-0.023809523809523725,1,57.25,70.5,42.0
-,-,roc1,Random Forest,42.0,0.1097560975609756,1.1714285714285715,0.22033771909824096,0.20129490392648286,0.15873015873015872,-0.18495934959349591,0.7592592592592593,0.735,0.5,0.6415094339622641,0.8200487742266718,German,Age,Fail,{1.82},,0.09090218039369492,-0.18416875522138682,-0.1507936507936508,1,54.75,73.0,42.0
-,pr1,eop2,-,42.0,0.010986442262739593,1.013536866359447,0.12199787180237433,0.10400432900432899,-0.05714285714285716,-0.08345021037868172,0.8903225806451611,0.77,0.5945945945945946,0.41509433962264153,0.790527531767424,German,Sex,Valid,{2.26},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,54.75,73.0,42.0
di1,-,-,Logistic Regression,45.0,-0.16409537166900423,0.784331797235023,0.18172024872602127,-0.12370129870129867,-0.1428571428571428,-0.08345021037868172,0.8903225806451611,0.755,0.5344827586206896,0.5849056603773585,0.7910409446797587,German,Sex,Valid,{0.05},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,2,54.25,74.0,45.0
-,gsr_eo1,cpp2,-,46.0,-0.08017765310892933,0.8984906777153004,0.1454103889677622,-0.05400432900432897,-0.042857142857142816,-0.08345021037868172,0.8903225806451611,0.77,0.574468085106383,0.5094339622641509,0.7720446669233731,German,Sex,Valid,{0.8},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,58.5,70.5,46.0
-,pr1,roc2,-,47.0,-0.08274894810659184,0.8810483870967742,0.2080621874542944,-0.03777056277056279,-0.06190476190476191,-0.08345021037868172,0.8903225806451611,0.745,0.5151515151515151,0.6415094339622641,0.790527531767424,German,Sex,Valid,{4.0},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,57.5,72.0,47.0
di1,pr2,roc3,-,47.0,-0.05049088359046283,0.9274193548387096,0.20326816747991727,-0.0008658008658009031,-0.03809523809523818,-0.08345021037868172,0.8903225806451611,0.745,0.515625,0.6226415094339622,0.7903991785393403,German,Sex,Valid,{3.96},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,3,59.5,70.0,47.0
rw1,pr2,roc3,-,47.0,-0.08274894810659184,0.8810483870967742,0.2080621874542944,-0.03777056277056279,-0.06190476190476191,-0.08345021037868172,0.8903225806451611,0.745,0.5151515151515151,0.6415094339622641,0.790527531767424,German,Sex,Valid,{3.97},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,57.5,72.0,47.0
rw1,-,roc2,Random Forest,50.0,-0.03132304815334275,0.9459677419354837,0.2882386840388181,0.053138528138528124,-0.06190476190476191,-0.08345021037868172,0.8903225806451611,0.705,0.46511627906976744,0.7547169811320755,0.8242844307534334,German,Sex,Fail,{1.84},,0.08385916098350812,-0.08008658008658004,-0.023809523809523725,2,56.25,73.5,50.0
di1,egr_fp2,-,-,51.0,-0.15357643758765782,0.803763440860215,0.15249237972318797,-0.11417748917748918,-0.12380952380952381,-0.08345021037868172,0.8903225806451611,0.78,0.5849056603773585,0.5849056603773585,0.7163393659350532,German,Sex,Valid,{2.69},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,58.5,72.0,51.0
rw1,-,roc2,Random Forest,51.0,0.20460704607046076,1.3569739952718678,0.26027830564119825,0.2963241436925647,0.26984126984126977,-0.18495934959349591,0.7592592592592593,0.715,0.47435897435897434,0.6981132075471698,0.8221024258760108,German,Age,Fail,{1.83},,0.09090218039369492,-0.18416875522138682,-0.1507936507936508,0,58.0,72.5,51.0
rw1,-,-,Logistic Regression,53.0,-0.15718157181571812,0.7954144620811288,0.16743713027004198,-0.09365079365079365,-0.08730158730158732,-0.18495934959349591,0.7592592592592593,0.755,0.5384615384615384,0.5283018867924528,0.7920677705044281,German,Age,Valid,{0.02},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,3,57.75,73.0,53.0
rw1,-,roc2,Logistic Regression,54.0,-0.014960261804581543,0.9793548387096774,0.17696526372759877,0.02002164502164505,0.014285714285714346,-0.08345021037868172,0.8903225806451611,0.755,0.5357142857142857,0.5660377358490566,0.7841098703632395,German,Sex,Valid,{1.72},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,3,59.25,72.0,54.0
-,pr1,-,-,55.0,-0.29268292682926833,0.6307692307692307,0.16054014339879874,-0.25171261487050967,-0.1507936507936508,-0.18495934959349591,0.7592592592592593,0.765,0.5576923076923077,0.5471698113207547,0.7583108715184186,German,Age,Valid,{1.71},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,4,60.25,71.5,55.0
rw1,pr2,-,-,55.0,-0.29268292682926833,0.6307692307692307,0.16054014339879874,-0.25171261487050967,-0.1507936507936508,-0.18495934959349591,0.7592592592592593,0.765,0.5576923076923077,0.5471698113207547,0.7583108715184186,German,Age,Valid,{1.79},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,4,60.25,71.5,55.0
di1,egr_fp2,roc3,-,57.0,-0.1964769647696477,0.764801297648013,0.11275265506507658,-0.13187134502923975,-0.11111111111111105,-0.18495934959349591,0.7592592592592593,0.795,0.65,0.49056603773584906,0.7116544731099987,German,Age,Valid,{3.5},,0.16635532333438685,-0.2845864661654135,-0.30952380952380953,3,60.75,71.5,57.0
-,gsr_eo1,roc2,-,58.0,0.01963534361851338,1.029136316337149,0.20326816747991727,0.04913419913419914,0.06190476190476191,-0.08345021037868172,0.8903225806451611,0.745,0.515625,0.6226415094339622,0.7744833782569631,German,Sex,Valid,{2.49},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,3,62.0,71.5,58.0
rw1,gsr_eo2,roc3,-,58.0,0.01963534361851338,1.029136316337149,0.20326816747991727,0.04913419913419914,0.06190476190476191,-0.08345021037868172,0.8903225806451611,0.745,0.515625,0.6226415094339622,0.7744833782569631,German,Sex,Valid,{2.45},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,3,62.0,71.5,58.0
di1,egr_fp2,cpp3,-,60.0,-0.16806919121084618,0.7891495601173021,0.14789506670008673,-0.13409090909090915,-0.13333333333333341,-0.08345021037868172,0.8903225806451611,0.78,0.5882352941176471,0.5660377358490566,0.7097291746887434,German,Sex,Valid,{2.71},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,63.0,71.5,60.0
di1,-,eop2,Logistic Regression,61.0,-0.0028050490883591017,0.9963133640552995,0.15789249838639466,0.06082251082251086,-0.023809523809523725,-0.08345021037868172,0.8903225806451611,0.755,0.5416666666666666,0.49056603773584906,0.7910409446797587,German,Sex,Valid,{0.06},,0.16635532333438685,-0.1516233766233766,-0.13809523809523805,4,63.25,72.5,61.0
