Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,cpp1,Logistic Regression,-0.13944173999875178,0.33659206472924325,0.1506359648699518,-0.048430429825039714,-0.04534114186669469,-0.20837546027585344,0.3402884805374432,0.8324856258292791,0.744466800804829,0.4946524064171123,0.8656554406521967,Adult,Sex,Valid,{0.86},,0.12838045820537616,-0.10752179959658546,-0.14700089290403906,4,139.0,62.0
di1,-,-,Naive Bayes,-0.35940210946764023,0.18446450699238803,0.09227992952111432,-0.28460928623753023,-0.3429473711854614,-0.20837546027585344,0.3402884805374432,0.8192171605484299,0.6039603960396039,0.7883244206773619,0.8981019974834855,Adult,Sex,Valid,{3.76},,0.0918482057259986,-0.21626082133444297,-0.238884657807658,1,140.0,67.0
di1,-,-,Logistic Regression,-0.19501497846845162,0.25086757169828283,0.12654280221641376,-0.12550952699244539,-0.17423446609590842,-0.20837546027585344,0.3402884805374432,0.8475232198142415,0.742841100505334,0.589572192513369,0.8853573581839153,Adult,Sex,Valid,{4.0},,0.12838045820537616,-0.10752179959658546,-0.14700089290403906,3,141.0,49.0
di1,-,roc2,Naive Bayes,-0.46658085252449605,0.23992273183626267,0.07432079204834302,-0.31918345773572326,-0.2629274121539996,-0.20837546027585344,0.3402884805374432,0.7441397611676249,0.4916267942583732,0.9157754010695187,0.8981019974834855,Adult,Sex,Fail,{30.22},,0.0918482057259986,-0.21626082133444297,-0.238884657807658,2,142.0,63.0
-,-,cpp1,Naive Bayes,-0.16378487174686387,0.3668506287885642,0.1600229798628046,-0.015083077737361852,0.0837294500761594,-0.20837546027585344,0.3402884805374432,0.7965501990269792,0.608719052744887,0.5040106951871658,0.8388628171856977,Adult,Sex,Valid,{0.73},,0.0918482057259986,-0.21626082133444297,-0.238884657807658,3,143.0,61.0
di1,-,cpp2,Naive Bayes,-0.12119765337327591,0.40146401602712284,0.18368349217300256,0.009540449060795687,0.10311072010084565,-0.20837546027585344,0.3402884805374432,0.7898053958425475,0.616271186440678,0.4050802139037433,0.8050822782321484,Adult,Sex,Valid,{4.21},,0.0918482057259986,-0.21626082133444297,-0.238884657807658,3,144.0,70.0
-,-,cpp1,Random Forest,0.06909109565996426,1.7299517361436865,0.07509156276578759,0.013240006235458797,-0.009803921568627416,0.09006065019136333,1.7476043048798466,0.905706789111184,0.6485568760611206,0.5093333333333333,0.9328679880329094,Bank,Age,Valid,{1.8},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,3,1.0,64.0
rw1,pr2,cpp3,-,0.04047194077652372,1.4915516249640492,0.07961389068257715,-0.003693019719130917,-0.013538748832866487,0.09006065019136333,1.7476043048798466,0.9060347654968842,0.6738703339882122,0.4573333333333333,0.9258426826227876,Bank,Age,Valid,{33.15},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,5,2.0,68.0
-,-,-,Random Forest,0.0622308259259588,1.650515176830966,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,0.09006065019136333,1.7476043048798466,0.9039029189898328,0.6380471380471381,0.5053333333333333,0.9333692346048368,Bank,Age,Valid,{1.62},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,2,3.0,13.0
-,pr1,-,-,0.06386375364202079,1.775656696385773,0.07937742265138903,0.03149216546605428,0.04201680672268909,0.09006065019136333,1.7476043048798466,0.9060347654968842,0.672514619883041,0.46,0.9264432809773124,Bank,Age,Valid,{32.85},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,4.0,42.0
rw1,pr2,-,-,0.06386375364202079,1.775656696385773,0.07937742265138903,0.03149216546605428,0.04201680672268909,0.09006065019136333,1.7476043048798466,0.9060347654968842,0.672514619883041,0.46,0.9264432809773124,Bank,Age,Valid,{33.06},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,4.0,42.0
-,pr1,cpp2,-,0.06386375364202079,1.775656696385773,0.07937742265138903,0.03149216546605428,0.04201680672268909,0.09006065019136333,1.7476043048798466,0.9060347654968842,0.672514619883041,0.46,0.9261605584642233,Bank,Age,Valid,{33.65},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,6.0,69.0
-,-,roc1,Logistic Regression,0.028043930195546782,1.315401089694508,0.07642107782739892,-0.025037790975886914,-0.04575163398692811,0.09006065019136333,1.7476043048798466,0.9073466710396851,0.6691042047531993,0.488,0.9232321116928446,Bank,Age,Valid,{11.42},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,5,7.0,18.0
rw1,-,roc2,Random Forest,0.0531772037370858,1.5378520248288525,0.07476010616829057,-0.022374917526743872,-0.07796451914098979,0.09006065019136333,1.7476043048798466,0.9042308953755329,0.6356209150326797,0.5186666666666667,0.9334901520817751,Bank,Age,Valid,{12.93},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,3,8.0,19.0
rw1,-,cpp2,Random Forest,0.054921624402945374,1.6017014192906787,0.07986430062836748,-0.0018184088009524403,-0.031746031746031744,0.09006065019136333,1.7476043048798466,0.9009511315185307,0.6289752650176679,0.4746666666666667,0.9252286212914484,Bank,Age,Valid,{1.84},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,3,9.0,65.0
rw1,-,-,Random Forest,0.047666689359921924,1.4837679243771529,0.0745915600834166,-0.02588679310844489,-0.07796451914098979,0.09006065019136333,1.7476043048798466,0.9047228599540833,0.638752052545156,0.5186666666666667,0.9348719770630765,Bank,Age,Valid,{1.68},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,3,10.0,17.0
-,pr1,roc2,-,0.013485713609145182,1.2378863826232247,0.09350822880267852,-0.016562932908099397,-0.02077497665732958,0.09006065019136333,1.7476043048798466,0.89996720236143,0.7011494252873564,0.3253333333333333,0.9264432809773124,Bank,Age,Valid,{44.0},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,11.0,11.0
rw1,pr2,roc3,-,0.013485713609145182,1.2378863826232247,0.09350822880267852,-0.016562932908099397,-0.02077497665732958,0.09006065019136333,1.7476043048798466,0.89996720236143,0.7011494252873564,0.3253333333333333,0.9264432809773124,Bank,Age,Valid,{43.6},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,11.0,11.0
rw1,pr2,eop3,-,0.03478974698993702,1.3488981902019572,0.08394058147785366,0.00039422828406251303,0.005835667600373462,0.09006065019136333,1.7476043048798466,0.8911118399475237,0.5700325732899023,0.4666666666666667,0.9264432809773124,Bank,Age,Valid,{32.67},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,13.0,26.0
-,-,roc1,Random Forest,0.04547629689487201,1.5467302468476802,0.0818600625133012,-0.017213060384543444,-0.06069094304388423,0.09006065019136333,1.7476043048798466,0.9024270252541817,0.6504854368932039,0.44666666666666666,0.9347272500623285,Bank,Age,Valid,{12.71},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,2,14.0,32.0
-,-,eop1,Random Forest,0.04260510677176603,1.4112711202544908,0.07463722971991381,-0.03299477729578948,-0.0877684407096172,0.09006065019136333,1.7476043048798466,0.9020990488684815,0.6197183098591549,0.528,0.9331275243081526,Bank,Age,Valid,{1.74},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,3,15.0,5.0
-,gsr_eo1,-,-,0.011569613533862766,1.1410969123769643,0.07967190392747776,-0.05317963172224577,-0.09827264239028943,0.09006065019136333,1.7476043048798466,0.9065267300754346,0.6792828685258964,0.45466666666666666,0.9263096484667167,Bank,Age,Valid,{9.39},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,16.0,3.0
rw1,-,roc2,Logistic Regression,0.019945398054497354,1.2055936943808796,0.07309960310318481,-0.045355183231081744,-0.08216619981325868,0.09006065019136333,1.7476043048798466,0.9080026238110857,0.6588235294117647,0.5226666666666666,0.9232914485165795,Bank,Age,Valid,{11.34},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,16.0,24.0
rw1,gsr_eo2,-,-,0.011569613533862766,1.1410969123769643,0.07967190392747776,-0.05317963172224577,-0.09827264239028943,0.09006065019136333,1.7476043048798466,0.9065267300754346,0.6792828685258964,0.45466666666666666,0.9263096484667167,Bank,Age,Valid,{9.39},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,16.0,3.0
rw1,-,eop2,Random Forest,0.04642842695287794,1.4395867197279673,0.08459190115325593,0.0045221509538657875,-0.0025676937441643233,0.09006065019136333,1.7476043048798466,0.8868481469334208,0.5460122699386503,0.4746666666666667,0.935145973572675,Bank,Age,Valid,{1.75},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,4,19.0,10.0
-,pr1,eop2,-,0.03478974698993702,1.3488981902019572,0.0844056248730633,0.0016029603861494567,0.008636788048552724,0.09006065019136333,1.7476043048798466,0.8904558871761233,0.5667752442996743,0.464,0.9264432809773124,Bank,Age,Valid,{32.54},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,20.0,25.0
-,-,-,Logistic Regression,0.01758628616984223,1.2149152951106286,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,0.09006065019136333,1.7476043048798466,0.9058707773040341,0.6752988047808764,0.452,0.9232321116928446,Bank,Age,Valid,{0.17},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,21.0,20.0
-,gsr_eo1,eop2,-,0.021466832820761755,1.2753980911875649,0.08185860112099046,-0.03810849978885772,-0.07726423902894491,0.09006065019136333,1.7476043048798466,0.9053788127254838,0.6805845511482255,0.43466666666666665,0.9263096484667167,Bank,Age,Valid,{9.47},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,22.0,7.0
rw1,gsr_eo2,eop3,-,0.021466832820761755,1.2753980911875649,0.08185860112099046,-0.03810849978885772,-0.07726423902894491,0.09006065019136333,1.7476043048798466,0.9053788127254838,0.6805845511482255,0.43466666666666665,0.9263096484667167,Bank,Age,Valid,{9.59},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,22.0,9.0
rw1,-,-,Logistic Regression,0.012581930051493953,1.1553606237816765,0.08026280906126207,-0.050186683152063816,-0.09267040149393091,0.09006065019136333,1.7476043048798466,0.9061987536897343,0.6794354838709677,0.4493333333333333,0.9232914485165795,Bank,Age,Valid,{0.21},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,24.0,8.0
rw1,gsr_eo2,cpp3,-,0.01679991554162387,1.2188419767367136,0.0818530915776659,-0.03993207296346508,-0.07446311858076565,0.09006065019136333,1.7476043048798466,0.9060347654968842,0.6878980891719745,0.432,0.9164786836200448,Bank,Age,Valid,{9.69},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,25.0,50.0
di1,gsr_eo2,-,-,0.007866666272001353,1.2378863826232245,0.10846754751647032,-0.004979448778040536,0.0011671335200746924,0.09006065019136333,1.7476043048798466,0.8912758281403739,0.7142857142857143,0.19333333333333333,0.9070835203191224,Bank,Age,Valid,{9.61},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,26.0,16.0
di1,gsr_eo2,cpp3,-,0.009216421628842925,1.2905623989050639,0.1094304777175554,-0.0005859399837689436,0.009570494864612505,0.09006065019136333,1.7476043048798466,0.8906198753689735,0.7128205128205128,0.18533333333333332,0.8835900024931439,Bank,Age,Valid,{9.77},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,27.0,60.0
di1,gsr_eo2,eop3,-,0.013714619488375622,1.4147272944265423,0.10828480708795625,0.008909440110848346,0.028944911297852455,0.09006065019136333,1.7476043048798466,0.891439816333224,0.7156862745098039,0.19466666666666665,0.9070835203191224,Bank,Age,Valid,{9.55},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,27.0,15.0
-,gsr_eo1,roc2,-,0.043948942148972325,1.3200066094802936,0.06355978134537593,-0.04481630322909476,-0.10550887021475253,0.09006065019136333,1.7476043048798466,0.8998032141685799,0.5822485207100592,0.656,0.9263096484667167,Bank,Age,Valid,{20.91},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,29.0,1.0
rw1,gsr_eo2,roc3,-,0.043948942148972325,1.3200066094802936,0.06355978134537593,-0.04481630322909476,-0.10550887021475253,0.09006065019136333,1.7476043048798466,0.8998032141685799,0.5822485207100592,0.656,0.9263096484667167,Bank,Age,Valid,{20.55},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,29.0,1.0
rw1,-,eop2,Logistic Regression,0.011738332953467961,1.1434496895158859,0.08032340947780935,-0.051270619508114006,-0.09407096171802054,0.09006065019136333,1.7476043048798466,0.905706789111184,0.6746506986027944,0.45066666666666666,0.9232914485165795,Bank,Age,Valid,{0.36},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,31.0,37.0
di1,-,-,Logistic Regression,0.02636561596894773,1.694528914879792,0.10493729122851181,0.025522092802421403,0.056489262371615334,0.09006065019136333,1.7476043048798466,0.8934076746474254,0.711864406779661,0.224,0.9166906008476688,Bank,Age,Valid,{1.42},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,32.0,49.0
di1,-,cpp2,Logistic Regression,0.02636561596894773,1.694528914879792,0.10493729122851181,0.025522092802421403,0.056489262371615334,0.09006065019136333,1.7476043048798466,0.8934076746474254,0.711864406779661,0.224,0.9166906008476688,Bank,Age,Valid,{6.53},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,32.0,66.0
-,gsr_eo1,cpp2,-,0.01865582915728102,1.2490385121964067,0.08452762789067275,-0.030415893577841663,-0.054855275443510765,0.09006065019136333,1.7476043048798466,0.9032469662184323,0.6739130434782609,0.41333333333333333,0.9133026676639242,Bank,Age,Valid,{9.46},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,34.0,55.0
di1,pr2,-,-,0.020011504493757874,1.5202113470811531,0.10506949083154792,0.010741095679484993,0.027310924369747885,0.09006065019136333,1.7476043048798466,0.8930796982617252,0.7058823529411765,0.224,0.6139688357018199,Bank,Age,Valid,{25.58},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,35.0,56.0
-,egr_fp1,eop2,-,0.014383577187161142,1.2131286549707603,0.08939680078125235,-0.014263368667798778,-0.01003734827264241,0.09006065019136333,1.7476043048798466,0.9002951787471302,0.6714975845410628,0.37066666666666664,0.7438046621790076,Bank,Age,Valid,{24.51},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,36.0,33.0
rw1,-,cpp2,Logistic Regression,0.006733976835119684,1.0831505847953216,0.08044039452962853,-0.06407557204095271,-0.1204481792717087,0.09006065019136333,1.7476043048798466,0.9060347654968842,0.6787878787878788,0.448,0.9223448017950636,Bank,Age,Valid,{0.49},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,37.0,39.0
di1,-,roc2,Logistic Regression,0.030526374989270036,1.769914147069802,0.10516608871571016,0.02705792379402472,0.053688141923436045,0.09006065019136333,1.7476043048798466,0.8922597572974745,0.6882591093117408,0.22666666666666666,0.9166906008476688,Bank,Age,Valid,{12.31},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,38.0,14.0
di1,egr_fp2,roc3,-,0.017369220249882335,1.4925711407705866,0.10622807005941629,0.014903419645241557,0.04131652661064425,0.09006065019136333,1.7476043048798466,0.8930796982617252,0.7247706422018348,0.21066666666666667,0.5997820992271254,Bank,Age,Valid,{35.0},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,39.0,22.0
-,egr_fp1,cpp2,-,0.017700739109457464,1.2528006763897697,0.08773285969576547,-0.018646402440593443,-0.025443510737628405,0.09006065019136333,1.7476043048798466,0.9012791079042309,0.672093023255814,0.38533333333333336,0.7208471702817253,Bank,Age,Valid,{24.46},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,40.0,45.0
di1,gsr_eo2,roc3,-,0.030020216730454442,1.7476043048798466,0.10511509708131707,0.02616581555997722,0.052287581699346414,0.09006065019136333,1.7476043048798466,0.8920957691046245,0.684,0.228,0.9070835203191224,Bank,Age,Valid,{20.63},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,40.0,6.0
-,-,eop1,Logistic Regression,0.008981595769977216,1.0993170114340578,0.08264319004829576,-0.04348207983238054,-0.06909430438842201,0.09006065019136333,1.7476043048798466,0.8981633322400787,0.6166365280289331,0.45466666666666666,0.9232321116928446,Bank,Age,Valid,{0.31},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,42.0,30.0
rw1,egr_fp2,cpp3,-,0.015507386654589908,1.2147483193966224,0.0873246325218341,-0.022915115488828262,-0.03244631185807656,0.09006065019136333,1.7476043048798466,0.9007871433256806,0.6636568848758465,0.392,0.7277069309399152,Bank,Age,Valid,{24.6},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,43.0,34.0
di1,egr_fp2,-,-,0.0028623101536530693,1.0888215302654543,0.10856465977463876,-0.017784401310879244,-0.025210084033613467,0.09006065019136333,1.7476043048798466,0.8916038045260741,0.7258883248730964,0.19066666666666668,0.5997820992271254,Bank,Age,Valid,{23.13},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,44.0,54.0
di1,pr2,roc3,-,0.030526374989270036,1.769914147069802,0.10516608871571016,0.02705792379402472,0.053688141923436045,0.09006065019136333,1.7476043048798466,0.8922597572974745,0.6882591093117408,0.22666666666666666,0.6139688357018199,Bank,Age,Valid,{36.57},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,45.0,27.0
-,egr_fp1,roc2,-,-0.0020423929741681807,0.9809665673618007,0.0752279234085695,-0.07242472985101706,-0.1183473389355742,0.09006065019136333,1.7476043048798466,0.89996720236143,0.6070336391437309,0.5293333333333333,0.7438046621790076,Bank,Age,Valid,{35.08},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,46.0,28.0
rw1,egr_fp2,roc3,-,-0.0020423929741681807,0.9809665673618007,0.0752279234085695,-0.07242472985101706,-0.1183473389355742,0.09006065019136333,1.7476043048798466,0.89996720236143,0.6070336391437309,0.5293333333333333,0.7438046621790076,Bank,Age,Valid,{35.08},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,3,46.0,28.0
-,-,cpp1,Logistic Regression,-0.005805526695654845,0.9290528727316572,0.08085627473751904,-0.09293728617478067,-0.17740429505135386,0.09006065019136333,1.7476043048798466,0.9052148245326337,0.6726907630522089,0.44666666666666666,0.9218047868362006,Bank,Age,Valid,{0.42},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,48.0,62.0
di1,-,eop2,Logistic Regression,0.010057058737051275,1.2076940318275362,0.1086247835106461,0.004477800029362296,0.025910364145658255,0.09006065019136333,1.7476043048798466,0.8837323712692686,0.569023569023569,0.22533333333333333,0.9166906008476688,Bank,Age,Valid,{1.6},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,49.0,38.0
rw1,egr_fp2,eop3,-,0.018993267996491425,1.2546902701701463,0.0858394499998742,-0.03738742038580678,-0.07563025210084034,0.09006065019136333,1.7476043048798466,0.9016070842899311,0.6637554585152838,0.4053333333333333,0.7438046621790076,Bank,Age,Valid,{24.26},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,50.0,36.0
di1,egr_fp2,eop3,-,0.0241179970340902,1.845842416692619,0.11003653169413885,0.03445349941242563,0.07773109243697479,0.09006065019136333,1.7476043048798466,0.8911118399475237,0.7415730337078652,0.176,0.5997820992271254,Bank,Age,Valid,{23.38},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,51.0,52.0
rw1,-,-,Naive Bayes,0.21972201748959314,2.421716591332771,0.0828095851570598,0.1356489354912415,0.06465919701213818,0.09006065019136333,1.7476043048798466,0.8583142013775008,0.4418367346938776,0.5773333333333334,0.8523750934928945,Bank,Age,Fail,{0.13},,0.08292643206852478,0.3719690753723319,0.32586367880485523,3,52.0,46.0
rw1,-,roc2,Naive Bayes,0.22022817574840875,2.429674039058947,0.08290226483158432,0.13654104372528897,0.06605975723622781,0.09006065019136333,1.7476043048798466,0.8584781895703509,0.4421699078812692,0.576,0.8523750934928945,Bank,Age,Fail,{11.36},,0.08292643206852478,0.3719690753723319,0.32586367880485523,3,53.0,48.0
di1,-,-,Random Forest,0.0016575942978755975,1.00953840912962,0.08346155267152994,-0.06241134218250251,-0.0980392156862745,0.09006065019136333,1.7476043048798466,0.8491308625778944,0.419811320754717,0.5933333333333334,0.8814825479930192,Bank,Age,Fail,{2.82},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,2,54.0,59.0
-,egr_fp1,-,-,-0.002768577142761297,0.9648621911667105,0.08358369876095342,-0.07075142502383223,-0.12581699346405228,0.09006065019136333,1.7476043048798466,0.902918989832732,0.6645833333333333,0.42533333333333334,0.7438046621790076,Bank,Age,Valid,{24.19},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,55.0,21.0
di1,-,cpp2,Random Forest,0.022410082909314788,1.1464438383721154,0.09155069265562325,-0.025141500852957487,-0.04318394024276373,0.09006065019136333,1.7476043048798466,0.8496228271564448,0.41088580576307365,0.5133333333333333,0.8488086512091747,Bank,Age,Fail,{3.05},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,2,55.0,71.0
rw1,egr_fp2,-,-,-0.0015875412055249283,0.9795448766844647,0.08530788023567137,-0.06464073213743156,-0.11321195144724555,0.09006065019136333,1.7476043048798466,0.9011151197113808,0.6553911205073996,0.41333333333333333,0.7438046621790076,Bank,Age,Valid,{24.42},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,2,57.0,22.0
-,-,eop1,Naive Bayes,0.0056624605211357815,1.013079268709576,0.09655440753434302,-0.03928329926936355,-0.06839402427637731,0.09006065019136333,1.7476043048798466,0.6170875696949819,0.19992427110942826,0.704,0.851874470206931,Bank,Age,Fail,{0.25},,0.08292643206852478,0.3719690753723319,0.32586367880485523,4,58.0,41.0
di1,pr2,eop3,-,0.016805835521259138,1.4032720126902951,0.10977696049784498,0.01737985323506814,0.0469187675070028,0.09006065019136333,1.7476043048798466,0.8853722531977698,0.5992217898832685,0.20533333333333334,0.6139688357018199,Bank,Age,Valid,{26.01},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,4,59.0,35.0
rw1,-,cpp2,Naive Bayes,0.06767523386386215,1.437894226103833,0.08324160317945725,-0.03194365710135109,-0.12978524743230624,0.09006065019136333,1.7476043048798466,0.8602820596917022,0.44654088050314467,0.568,0.8502211418598852,Bank,Age,Fail,{0.41},,0.08292643206852478,0.3719690753723319,0.32586367880485523,4,60.0,53.0
di1,-,roc2,Random Forest,-0.01760009945565788,0.9472086085659492,0.06743902437363516,-0.11685589916850002,-0.1907096171802054,0.09006065019136333,1.7476043048798466,0.7595933092817317,0.32364532019704434,0.876,0.8790513587634006,Bank,Age,Fail,{14.02},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,3,61.0,40.0
di1,-,eop2,Random Forest,0.047434823490873856,1.3395485493120887,0.09645562124142511,0.033783763734621906,0.06699346405228762,0.09006065019136333,1.7476043048798466,0.850114791734995,0.4046511627906977,0.464,0.8801204188481675,Bank,Age,Fail,{2.92},,0.07607550364291003,0.010773916318877454,-0.0056022408963585235,2,62.0,31.0
di1,egr_fp2,cpp3,-,0.0295742449312641,2.7184955853686503,0.11722825387757078,0.05479169095862655,0.11437908496732024,0.09006065019136333,1.7476043048798466,0.8868481469334208,0.7727272727272727,0.11333333333333333,0.570069932685116,Bank,Age,Valid,{23.45},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,1,63.0,58.0
rw1,-,eop2,Naive Bayes,0.005231288671033618,1.0162334282477572,0.10020580493217363,-0.05967394801559392,-0.11507936507936511,0.09006065019136333,1.7476043048798466,0.711380780583798,0.24313326551373346,0.6373333333333333,0.8523750934928945,Bank,Age,Fail,{0.27},,0.08292643206852478,0.3719690753723319,0.32586367880485523,4,64.0,44.0
-,-,-,Naive Bayes,0.44098914966399183,3.9467223112271475,0.08292643206852478,0.3719690753723319,0.32586367880485523,0.09006065019136333,1.7476043048798466,0.8573302722204001,0.4392712550607287,0.5786666666666667,0.851874470206931,Bank,Age,Fail,{0.1},,0.08292643206852478,0.3719690753723319,0.32586367880485523,0,65.0,57.0
-,-,roc1,Naive Bayes,0.36958136864009183,4.03815363651848,0.08632459368820923,0.32398622748116657,0.3111577964519141,0.09006065019136333,1.7476043048798466,0.8702853394555592,0.4745341614906832,0.5093333333333333,0.851874470206931,Bank,Age,Fail,{11.67},,0.08292643206852478,0.3719690753723319,0.32586367880485523,2,66.0,47.0
-,-,cpp1,Naive Bayes,0.08426400346516141,1.5630583410800583,0.08538384009608216,-0.08821610981285324,-0.3130252100840336,0.09006065019136333,1.7476043048798466,0.8597900951131519,0.44336569579288027,0.548,0.8498258539017701,Bank,Age,Fail,{0.37},,0.08292643206852478,0.3719690753723319,0.32586367880485523,4,67.0,61.0
di1,pr2,cpp3,-,0.0333403386425684,2.3262294438557243,0.1147792280473156,0.05458026956119959,0.11134453781512604,0.09006065019136333,1.7476043048798466,0.8863561823548705,0.6792452830188679,0.144,0.5784846671652955,Bank,Age,Valid,{25.76},,0.08014585071760423,-0.03738173061922511,-0.06629318394024275,1,68.0,72.0
di1,-,-,Naive Bayes,,,,,,,,,,,,Bank,age,Fail,{0},post,,,,0,,67.0
di1,-,cpp1,Naive Bayes,,,,,,,,,,,,Bank,age,Fail,{0},post,,,,0,,
di1,-,eop2,Naive Bayes,,,,,,,,,,,,Bank,age,Fail,{0},post,,,,0,,51.0
di1,-,roc3,Naive Bayes,,,,,,,,,,,,Bank,age,Fail,{0},post,,,,0,,
di1,gsr_eo2,eop3,-,0.0005116616211146008,1.0007515030060121,0.1692324543184363,0.033402403157842986,0.002277417081886335,-0.09171108173794396,0.8543776742674538,0.6585563665855637,0.6615776081424937,0.4744525547445255,0.7475371623421599,Compas,Sex,Valid,{7.84},,0.1869317127868407,-0.331241626162472,-0.2702325230258191,4,1.0,15.0
-,gsr_eo1,roc2,-,-0.009924293752025304,0.9826950340038214,0.2099385694031997,0.022818121296336813,0.04552221193471673,-0.09968185701240162,0.8396590284490439,0.6885644768856448,0.653558052434457,0.6368613138686131,0.742996430283979,Compas,Race,Valid,{11.69},,0.1869317127868407,-0.13702583565581916,-0.0676887605976435,3,2.0,1.0
rw1,gsr_eo2,roc3,-,-0.009924293752025304,0.9826950340038214,0.2099385694031997,0.022818121296336813,0.04552221193471673,-0.09968185701240162,0.8396590284490439,0.6885644768856448,0.653558052434457,0.6368613138686131,0.742996430283979,Compas,Race,Valid,{11.48},,0.1869317127868407,-0.13702583565581916,-0.0676887605976435,3,2.0,1.0
di1,-,roc2,Logistic Regression,-0.04841598089796617,0.9157203295479848,0.2224607865546013,-0.01842795495626129,0.004932306608284254,-0.09171108173794396,0.8543776742674538,0.6942416869424168,0.6492146596858639,0.6788321167883211,0.745106292290479,Compas,Sex,Valid,{8.53},,0.1869317127868407,-0.331241626162472,-0.2702325230258191,3,4.0,14.0
di1,gsr_eo2,roc3,-,0.001664359148083716,1.0031395865747943,0.22744791982233437,0.03425898445447215,0.06473866710237286,-0.09968185701240162,0.8396590284490439,0.6901865369018654,0.643598615916955,0.6788321167883211,0.7454019926474507,Compas,Race,Valid,{13.78},,0.1869317127868407,-0.13702583565581916,-0.0676887605976435,3,5.0,6.0
-,pr1,eop2,-,0.014272247915868896,1.0197432762836187,0.14865966359861554,0.044704427435178606,0.014441842310694786,-0.09968185701240162,0.8396590284490439,0.6480129764801298,0.6727272727272727,0.4051094890510949,0.7468178912035803,Compas,Race,Valid,{10.46},,0.1869317127868407,-0.13702583565581916,-0.0676887605976435,4,6.0,25.0
