Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,egr_fp1,-,-,-0.14689277823204994,0.8055581143633559,0.18675026219420948,-0.13180078488489708,-0.03883966500788938,-0.13962055707301801,0.7923824183784343,0.6715328467153284,0.6547884187082406,0.5404411764705882,0.6769054682831043,Compas,Sex,Valid,{21.93},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,3,69.0,35.0
rw1,-,cpp2,Logistic Regression,-0.2386741244628473,0.7108128333227935,0.18512258392679226,-0.23009023942068998,-0.11223449447748512,-0.13962055707301801,0.7923824183784343,0.6780210867802109,0.6615384615384615,0.5533088235294118,0.7181603773584906,Compas,Sex,Valid,{0.34},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,4,70.0,55.0
-,gsr_eo1,cpp2,-,-0.3752718384105499,0.6057924266237802,0.1724112056826159,-0.37555146950041635,-0.22823158150260958,-0.13962055707301801,0.7923824183784343,0.6853203568532036,0.6788990825688074,0.5441176470588235,0.7206202510031589,Compas,Sex,Valid,{5.86},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,2,71.0,57.0
-,-,eop1,Naive Bayes,-0.012312967581047385,0.8354166666666666,0.742076436333378,-0.01157448170358371,-0.0023945061895725983,-0.11427560905428735,0.8202960030165912,0.4606650446066504,0.4474370112945265,0.9466911764705882,0.5255031802270981,Compas,Race,Fail,{0.19},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,3,72.0,38.0
di1,egr_fp2,cpp3,-,-0.2359948850884671,0.7030613808502254,0.1951868424271888,-0.22577030492639363,-0.10308289841000118,-0.13962055707301801,0.7923824183784343,0.6853203568532036,0.6591836734693878,0.59375,0.693558972936054,Compas,Sex,Valid,{24.7},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,4,73.0,44.0
di1,pr2,-,-,-0.23571779685401872,0.6941008526263381,0.1942709857597658,-0.21820946179807368,-0.12492997198879552,-0.11427560905428735,0.8202960030165912,0.6796431467964315,0.6555323590814196,0.5772058823529411,0.7245595172031076,Compas,Race,Valid,{12.01},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,74.0,58.0
-,pr1,-,-,-0.30096209050261835,0.6428999029787585,0.19989254197516357,-0.2810553918114247,-0.19605534652263623,-0.13962055707301801,0.7923824183784343,0.6820762368207623,0.6532258064516129,0.5955882352941176,0.7254919747289336,Compas,Sex,Valid,{12.11},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,4,75.0,46.0
di1,-,eop2,Random Forest,-0.07074757737608517,0.8826000346440326,0.26583332041413305,-0.05487532600379583,0.006724117004490826,-0.13962055707301801,0.7923824183784343,0.6277372262773723,0.5757575757575758,0.59375,0.694567467770853,Compas,Sex,Valid,{3.58},,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,3,75.0,34.0
rw1,pr2,-,-,-0.30096209050261835,0.6428999029787585,0.19989254197516357,-0.2810553918114247,-0.19605534652263623,-0.13962055707301801,0.7923824183784343,0.6820762368207623,0.6532258064516129,0.5955882352941176,0.7254919747289336,Compas,Sex,Valid,{11.93},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,4,75.0,46.0
di1,gsr_eo2,-,-,-0.18421075523234576,0.7295880580243129,0.24186097766742204,-0.15431326798463077,-0.09992717562811015,-0.13962055707301801,0.7923824183784343,0.6723438767234388,0.6211072664359861,0.6599264705882353,0.7313962050712883,Compas,Sex,Valid,{7.03},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,3,78.0,37.0
di1,-,-,Logistic Regression,-0.23620036447343185,0.6853277536417071,0.20656445062834852,-0.2154143206877832,-0.13851088822625823,-0.11427560905428735,0.8202960030165912,0.6772100567721006,0.6448412698412699,0.5974264705882353,0.7285361350636045,Compas,Race,Valid,{2.74},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,1,79.0,50.0
-,-,eop1,Random Forest,-0.07271484749664292,0.893581555306008,0.20956046477326534,-0.04617568347150475,-0.04051685190205123,-0.11427560905428735,0.8202960030165912,0.6374695863746959,0.6075388026607539,0.5036764705882353,0.7096802164261931,Compas,Race,Valid,{0.96},,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,4,80.0,10.0
rw1,-,eop2,Random Forest,-0.07560126126990219,0.8860296775592827,0.2199917929491506,-0.04923768231359191,-0.03703804102286079,-0.11427560905428735,0.8202960030165912,0.6399026763990268,0.604602510460251,0.53125,0.7124895948945615,Compas,Race,Valid,{1.03},,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,4,80.0,4.0
rw1,egr_fp2,cpp3,-,-0.14467437176290043,0.8059718291741703,0.18189370316385559,-0.12123897454224583,-0.06938646426312456,-0.11427560905428735,0.8202960030165912,0.6690997566909975,0.6566820276497696,0.5238970588235294,0.6750952467343977,Compas,Race,Valid,{22.23},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,4,82.0,43.0
di1,egr_fp2,eop3,-,-0.08568346700534102,0.8700561990448802,0.2183284619790878,-0.08177017570238379,0.04626775094064817,-0.13962055707301801,0.7923824183784343,0.6609894566098946,0.6245059288537549,0.5808823529411765,0.6959014556475711,Compas,Sex,Valid,{21.4},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,3,83.0,41.0
di1,egr_fp2,cpp3,-,-0.21092700939957798,0.7306314306712396,0.18002936808221803,-0.19031915184040604,-0.1168880455407969,-0.11427560905428735,0.8202960030165912,0.6780210867802109,0.6659142212189616,0.5422794117647058,0.6824348480321011,Compas,Race,Valid,{15.08},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,84.0,44.0
-,egr_fp1,cpp2,-,-0.17883922823987886,0.7737337941053466,0.1825692459322397,-0.16483625687559292,-0.0713071974754218,-0.13962055707301801,0.7923824183784343,0.6707218167072182,0.6575342465753424,0.5294117647058824,0.6794320413216085,Compas,Sex,Valid,{22.31},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,4,85.0,45.0
di1,egr_fp2,-,-,-0.14506701995012472,0.7994073275862068,0.19389653838089996,-0.11909981960661659,-0.07674166440769858,-0.11427560905428735,0.8202960030165912,0.6690997566909975,0.6471861471861472,0.5496323529411765,0.6850174485614273,Compas,Race,Valid,{14.89},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,4,86.0,39.0
-,-,-,Logistic Regression,-0.30969571495676684,0.636306057820002,0.20120287395769898,-0.294257206502987,-0.19792450540114093,-0.13962055707301801,0.7923824183784343,0.6788321167883211,0.6497975708502024,0.5900735294117647,0.7261763105096901,Compas,Sex,Valid,{0.16},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,1,87.0,42.0
rw1,gsr_eo2,cpp3,-,-0.37617794456167275,0.5966648241464417,0.15667361922735526,-0.3741737661274259,-0.21654468238908464,-0.11427560905428735,0.8202960030165912,0.683698296836983,0.6944444444444444,0.5055147058823529,0.7010239690941691,Compas,Race,Valid,{5.87},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,88.0,54.0
rw1,gsr_eo2,cpp3,-,-0.3840054628646984,0.6002852227453821,0.1746680437983759,-0.3957246296735765,-0.2152445685155966,-0.13962055707301801,0.7923824183784343,0.6804541768045418,0.6728110599078341,0.5367647058823529,0.7143611798855973,Compas,Sex,Valid,{5.51},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,2,89.0,54.0
rw1,-,eop2,Naive Bayes,-0.016188495108382883,0.8032852564102565,0.7253472061521659,-0.008040912890202877,-0.02523719165085389,-0.11427560905428735,0.8202960030165912,0.47039740470397406,0.4524017467248908,0.9522058823529411,0.5271973448305303,Compas,Race,Fail,{0.22},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,4,90.0,40.0
-,-,eop1,Random Forest,-0.08223873066685228,0.8673755681499354,0.24767298966953888,-0.08448408521779985,0.055225148683092584,-0.13962055707301801,0.7923824183784343,0.6472019464720195,0.5989110707803993,0.6066176470588235,0.7086757235550243,Compas,Sex,Valid,{0.97},,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,3,91.0,10.0
rw1,egr_fp2,cpp3,-,-0.16573879155865623,0.7867742513093693,0.1864450373969538,-0.15851591055524658,-0.04533317150139582,-0.13962055707301801,0.7923824183784343,0.6666666666666666,0.6507936507936508,0.5275735294117647,0.6718029646546573,Compas,Sex,Valid,{21.79},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,4,92.0,43.0
rw1,-,-,Random Forest,-0.16260286365455212,0.770147803846343,0.22399404656278216,-0.14603397021446957,-0.05880568030100741,-0.13962055707301801,0.7923824183784343,0.6642335766423357,0.6240458015267175,0.6011029411764706,0.7100790788013318,Compas,Sex,Valid,{0.89},,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,4,93.0,30.0
-,egr_fp1,cpp2,-,-0.14467437176290043,0.8059718291741703,0.1870548884249125,-0.1285583406448513,-0.049778621125869726,-0.11427560905428735,0.8202960030165912,0.6609894566098946,0.6451612903225806,0.5147058823529411,0.6723859173567831,Compas,Race,Valid,{22.25},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,4,94.0,45.0
-,pr1,cpp2,-,-0.39759975062344144,0.5858766233766234,0.15297741814758967,-0.3998123067611943,-0.22992680943345079,-0.11427560905428735,0.8202960030165912,0.6788321167883211,0.6947368421052632,0.4852941176470588,0.6966538248100401,Compas,Race,Valid,{10.02},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,95.0,64.0
-,-,-,Naive Bayes,-0.04557751526644513,0.6272410358565738,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,-0.13962055707301801,0.7923824183784343,0.47607461476074614,0.45478723404255317,0.9430147058823529,0.5255031802270981,Compas,Sex,Fail,{0.08},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,2,96.0,61.0
-,-,cpp1,Naive Bayes,-0.04557751526644513,0.6272410358565738,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,-0.13962055707301801,0.7923824183784343,0.47607461476074614,0.45478723404255317,0.9430147058823529,0.5255031802270981,Compas,Sex,Fail,{0.28},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,2,96.0,71.0
-,-,roc1,Naive Bayes,-0.04557751526644513,0.6272410358565738,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,-0.13962055707301801,0.7923824183784343,0.47607461476074614,0.45478723404255317,0.9430147058823529,0.5255031802270981,Compas,Sex,Fail,{5.38},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,2,96.0,49.0
di1,-,eop2,Random Forest,-0.07977951755227308,0.876480360855361,0.2415007384625438,-0.05969830411907709,-0.03169784042649315,-0.11427560905428735,0.8202960030165912,0.624493106244931,0.5805168986083499,0.5367647058823529,0.6999581127806711,Compas,Race,Valid,{3.62},,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,3,96.0,34.0
di1,gsr_eo2,cpp3,-,-0.42431181661231543,0.5614715503568596,0.15692328188890423,-0.4312338243997528,-0.23522183066775093,-0.11427560905428735,0.8202960030165912,0.681265206812652,0.6921119592875318,0.5,0.6981092055835396,Compas,Race,Valid,{7.8},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,100.0,62.0
rw1,-,roc2,Naive Bayes,-0.04557751526644513,0.6272410358565738,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,-0.13962055707301801,0.7923824183784343,0.47607461476074614,0.45478723404255317,0.9430147058823529,0.5252016989669598,Compas,Sex,Fail,{5.47},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,2,101.0,52.0
-,gsr_eo1,cpp2,-,-0.4011156004220219,0.5811266776842948,0.1564868600484713,-0.4069564682493706,-0.2204662510165356,-0.11427560905428735,0.8202960030165912,0.6772100567721006,0.689119170984456,0.4889705882352941,0.6987215060189533,Compas,Race,Valid,{6.09},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,102.0,57.0
rw1,-,roc2,Random Forest,-0.12338854190225995,0.768393638560512,0.32062494671479347,-0.0960445919449965,-0.05062507585872078,-0.13962055707301801,0.7923824183784343,0.6399026763990268,0.5714285714285714,0.7352941176470589,0.7094240907538633,Compas,Sex,Valid,{6.25},,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,4,103.0,23.0
rw1,pr2,cpp3,-,-0.4025872817955112,0.5828488372093024,0.15313142044726144,-0.40666162182968746,-0.22992680943345079,-0.11427560905428735,0.8202960030165912,0.6772100567721006,0.6931216931216931,0.48161764705882354,0.6936283403056434,Compas,Race,Valid,{10.32},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,104.0,65.0
di1,-,eop2,Naive Bayes,-0.03181349510838288,0.6134178321678322,0.740610360214413,-0.02646665622817208,-0.03582723411945423,-0.11427560905428735,0.8202960030165912,0.46472019464720193,0.44991364421416236,0.9577205882352942,0.6313764620507128,Compas,Race,Fail,{2.83},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,4,105.0,48.0
di1,-,roc2,Naive Bayes,-0.04704584692115864,0.5508241758241759,0.7088882320432033,-0.03280965299382488,-0.06906117285623928,-0.11427560905428735,0.8202960030165912,0.48175182481751827,0.4584426946631671,0.9632352941176471,0.6313764620507128,Compas,Race,Fail,{8.26},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,4,106.0,56.0
di1,pr2,-,-,-0.39098627324762086,0.5384749661149217,0.24026629721789786,-0.36980520386295246,-0.29039932030586235,-0.13962055707301801,0.7923824183784343,0.6763990267639902,0.6247848537005164,0.6672794117647058,0.7294872684197047,Compas,Sex,Valid,{10.56},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,1,106.0,58.0
rw1,-,-,Naive Bayes,-0.04756954713895509,0.6109490608992602,0.709138699905479,-0.048832962267192984,-0.022442043937371037,-0.13962055707301801,0.7923824183784343,0.47607461476074614,0.45486725663716815,0.9448529411764706,0.5252016989669598,Compas,Sex,Fail,{0.11},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,2,108.0,51.0
rw1,-,cpp2,Naive Bayes,-0.04756954713895509,0.6109490608992602,0.709138699905479,-0.048832962267192984,-0.022442043937371037,-0.13962055707301801,0.7923824183784343,0.47607461476074614,0.45486725663716815,0.9448529411764706,0.5252016989669598,Compas,Sex,Fail,{0.3},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,2,108.0,67.0
-,pr1,cpp2,-,-0.4581673306772909,0.5418326693227091,0.18777409073761125,-0.4697566905127234,-0.2934579439252336,-0.13962055707301801,0.7923824183784343,0.6772100567721006,0.658695652173913,0.5569852941176471,0.7108954793818834,Compas,Sex,Valid,{12.31},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,2,110.0,64.0
rw1,pr2,cpp3,-,-0.4581673306772909,0.5418326693227091,0.18777409073761125,-0.4697566905127234,-0.2934579439252336,-0.13962055707301801,0.7923824183784343,0.6772100567721006,0.658695652173913,0.5569852941176471,0.7108954793818834,Compas,Sex,Valid,{11.93},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,2,110.0,65.0
-,-,-,Random Forest,-0.21247760051497067,0.7137801734239513,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,-0.13962055707301801,0.7923824183784343,0.6682887266828873,0.6271186440677966,0.6121323529411765,0.7065386749765219,Compas,Sex,Valid,{0.86},,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,1,112.0,31.0
di1,-,-,Logistic Regression,-0.366699142295447,0.5649010176908945,0.23719783497683838,-0.3495770329080414,-0.2643281951693166,-0.13962055707301801,0.7923824183784343,0.6690997566909975,0.6209964412811388,0.6415441176470589,0.7309559890719712,Compas,Sex,Valid,{2.76},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,1,113.0,50.0
-,-,eop1,Naive Bayes,-0.04557751526644513,0.6272410358565738,0.7122623302460116,-0.04656924746337496,-0.024311202815875718,-0.13962055707301801,0.7923824183784343,0.47283049472830496,0.4530141843971631,0.9393382352941176,0.5255031802270981,Compas,Sex,Fail,{0.19},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,3,114.0,38.0
-,-,cpp1,Logistic Regression,-0.4581673306772909,0.5418326693227091,0.18882670604597868,-0.4696251718709523,-0.2953271028037383,-0.13962055707301801,0.7923824183784343,0.67558799675588,0.6565217391304348,0.5551470588235294,0.7130538717664134,Compas,Sex,Valid,{0.33},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,2,115.0,63.0
-,-,cpp1,Logistic Regression,-0.42773774697870703,0.5556403198485452,0.1662389371260218,-0.4321364024373431,-0.2582633053221288,-0.11427560905428735,0.8202960030165912,0.6723438767234388,0.6741293532338308,0.49816176470588236,0.6912338320669342,Compas,Race,Valid,{0.32},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,116.0,63.0
-,-,-,Random Forest,-0.20702750335699205,0.7076829970205851,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,-0.11427560905428735,0.8202960030165912,0.6642335766423357,0.6221804511278195,0.6084558823529411,0.7083862481857766,Compas,Race,Valid,{0.85},,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,1,117.0,31.0
di1,-,-,Naive Bayes,-0.0542573853826971,0.48197115384615385,0.7188148386426388,-0.03972209539013824,-0.082886057648866,-0.11427560905428735,0.8202960030165912,0.4768856447688564,0.4560487380330722,0.9632352941176471,0.6313764620507128,Compas,Race,Fail,{2.73},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,4,118.0,66.0
di1,-,cpp2,Naive Bayes,-0.0542573853826971,0.48197115384615385,0.7188148386426388,-0.03972209539013824,-0.082886057648866,-0.11427560905428735,0.8202960030165912,0.4768856447688564,0.4560487380330722,0.9632352941176471,0.6313764620507128,Compas,Race,Fail,{2.87},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,4,118.0,72.0
di1,-,roc2,Naive Bayes,-0.07506654604290264,0.6756558670976471,0.6186756164790308,-0.06599421269668165,-0.06259254763927657,-0.13962055707301801,0.7923824183784343,0.49959448499594483,0.46432062561094817,0.8731617647058824,0.6448083859813882,Compas,Sex,Fail,{8.08},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,3,118.0,56.0
di1,pr2,cpp3,-,-0.4601566995971609,0.5375367505301717,0.1612422850900796,-0.46787371105942205,-0.28179271708683473,-0.11427560905428735,0.8202960030165912,0.6715328467153284,0.6786632390745502,0.4852941176470588,0.6899852194143259,Compas,Race,Valid,{12.03},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,121.0,69.0
rw1,-,-,Random Forest,-0.22817955112219457,0.6866438356164383,0.22498421058019205,-0.19768783395197678,-0.18228969006957618,-0.11427560905428735,0.8202960030165912,0.6634225466342255,0.6228571428571429,0.6011029411764706,0.7096121830444804,Compas,Race,Valid,{0.9},,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,2,122.0,30.0
rw1,-,eop2,Naive Bayes,-0.05254962682023,0.570219123505976,0.715237972795998,-0.053637378105225786,-0.029918679451389735,-0.13962055707301801,0.7923824183784343,0.47364152473641524,0.45374449339207046,0.9466911764705882,0.5252016989669598,Compas,Sex,Fail,{0.2},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,2,122.0,40.0
di1,-,cpp2,Logistic Regression,-0.4805893919048533,0.517001638712165,0.16995530907666886,-0.48662033734101984,-0.3110599078341014,-0.11427560905428735,0.8202960030165912,0.6690997566909975,0.6674876847290641,0.49816176470588236,0.6927785900281738,Compas,Race,Valid,{2.98},,0.20120287395769898,-0.1785505845485437,-0.09355742296918768,2,124.0,68.0
di1,-,-,Random Forest,-0.2046566276616152,0.6971686063014476,0.25216991801138444,-0.17955613215870597,-0.14327279298816298,-0.11427560905428735,0.8202960030165912,0.6528791565287916,0.6017543859649123,0.6305147058823529,0.6998193780414924,Compas,Race,Valid,{3.46},,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,2,125.0,53.0
rw1,-,-,Naive Bayes,-0.06855757241511605,0.4908965455840456,0.7035631664695924,-0.05800062280156468,-0.0840607210626186,-0.11427560905428735,0.8202960030165912,0.47769667477696676,0.4555160142348754,0.9411764705882353,0.5271973448305303,Compas,Race,Fail,{0.11},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,5,126.0,51.0
rw1,-,cpp2,Naive Bayes,-0.06855757241511605,0.4908965455840456,0.7035631664695924,-0.05800062280156468,-0.0840607210626186,-0.11427560905428735,0.8202960030165912,0.47769667477696676,0.4555160142348754,0.9411764705882353,0.5271973448305303,Compas,Race,Fail,{0.32},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,5,126.0,67.0
di1,gsr_eo2,cpp3,-,-0.5029880478087649,0.49701195219123506,0.20971750596828298,-0.5144431381145009,-0.34018691588785044,-0.13962055707301801,0.7923824183784343,0.6731549067315491,0.6396039603960396,0.59375,0.717297287202254,Compas,Sex,Valid,{7.58},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,1,128.0,62.0
-,-,-,Naive Bayes,-0.06966957605985039,0.472877358490566,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,-0.11427560905428735,0.8202960030165912,0.47607461476074614,0.45478723404255317,0.9430147058823529,0.5255031802270981,Compas,Race,Fail,{0.08},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,2,129.0,61.0
-,-,cpp1,Naive Bayes,-0.06966957605985039,0.472877358490566,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,-0.11427560905428735,0.8202960030165912,0.47607461476074614,0.45478723404255317,0.9430147058823529,0.5255031802270981,Compas,Race,Fail,{0.28},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,2,129.0,71.0
-,-,roc1,Naive Bayes,-0.06966957605985039,0.472877358490566,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,-0.11427560905428735,0.8202960030165912,0.47607461476074614,0.45478723404255317,0.9430147058823529,0.5255031802270981,Compas,Race,Fail,{5.46},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,2,129.0,49.0
rw1,-,roc2,Naive Bayes,-0.07207342221369653,0.4546897677793904,0.709138699905479,-0.06200862250006623,-0.08705159483148099,-0.11427560905428735,0.8202960030165912,0.47607461476074614,0.45486725663716815,0.9448529411764706,0.5271973448305303,Compas,Race,Fail,{5.69},,0.7079902366832385,-0.05960026736031216,-0.0847474473660432,2,132.0,52.0
rw1,-,cpp2,Random Forest,-0.47410358565737054,0.5258964143426295,0.2009860118214423,-0.48497299882430306,-0.319626168224299,-0.13962055707301801,0.7923824183784343,0.667477696674777,0.6407563025210085,0.5606617647058824,0.7025086976009562,Compas,Sex,Valid,{1.11},,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,2,133.0,59.0
di1,pr2,cpp3,-,-0.5438247011952191,0.45617529880478086,0.22910628595326032,-0.555259749317498,-0.3813084112149533,-0.13962055707301801,0.7923824183784343,0.6707218167072182,0.6263736263736264,0.6286764705882353,0.7169717941603347,Compas,Sex,Valid,{10.64},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,1,134.0,69.0
di1,-,-,Naive Bayes,-0.1064040780110997,0.5027237986828198,0.6615997897315725,-0.09432910094508642,-0.10754945988590847,-0.13962055707301801,0.7923824183784343,0.48905109489051096,0.4600371747211896,0.9099264705882353,0.6448083859813882,Compas,Sex,Fail,{2.72},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,3,135.0,66.0
di1,-,cpp2,Naive Bayes,-0.1064040780110997,0.5027237986828198,0.6615997897315725,-0.09432910094508642,-0.10754945988590847,-0.13962055707301801,0.7923824183784343,0.48905109489051096,0.4600371747211896,0.9099264705882353,0.6448083859813882,Compas,Sex,Fail,{2.9},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,3,135.0,72.0
di1,-,cpp2,Logistic Regression,-0.5239043824701195,0.4760956175298805,0.22375902118726246,-0.5348584181894267,-0.36822429906542054,-0.13962055707301801,0.7923824183784343,0.6658556366585564,0.6254752851711026,0.6047794117647058,0.7168917548877316,Compas,Sex,Valid,{2.92},,0.20120287395769898,-0.294257206502987,-0.19792450540114093,1,137.0,68.0
di1,-,-,Random Forest,-0.26182170879799577,0.627595209225211,0.2912073006087177,-0.2374837669885794,-0.19800946716834567,-0.13962055707301801,0.7923824183784343,0.6358475263584753,0.575516693163752,0.6654411764705882,0.6897224238026125,Compas,Sex,Valid,{3.46},,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,1,138.0,53.0
-,-,cpp1,Random Forest,-0.4657527096852764,0.5322045152722443,0.20341239880140669,-0.4737789025500004,-0.3233644859813084,-0.13962055707301801,0.7923824183784343,0.6618004866180048,0.6342494714587738,0.5514705882352942,0.7042482177921967,Compas,Sex,Valid,{1.07},,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,2,139.0,60.0
rw1,-,cpp2,Random Forest,-0.4203793401112603,0.5456277213352685,0.19673938181156073,-0.4197112876109481,-0.2907201590313544,-0.11427560905428735,0.8202960030165912,0.6512570965125709,0.6289592760180995,0.5110294117647058,0.6785075877230428,Compas,Race,Valid,{1.12},,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,2,140.0,59.0
di1,-,eop2,Naive Bayes,-0.11536822143739453,0.46083014879258477,0.6817919561857414,-0.1023457599730441,-0.12997936642796454,-0.13962055707301801,0.7923824183784343,0.4768856447688564,0.4534562211981567,0.9044117647058824,0.6448083859813882,Compas,Sex,Fail,{2.82},,0.7079902366832385,-0.04683228474691719,-0.02057288505886637,3,141.0,48.0
-,-,cpp1,Random Forest,-0.44642899961634375,0.5288999240890688,0.1982556195737399,-0.4479255183866071,-0.3179271708683473,-0.11427560905428735,0.8202960030165912,0.6447688564476886,0.6215596330275229,0.49816176470588236,0.6731382865192522,Compas,Race,Valid,{1.06},,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,2,142.0,60.0
di1,-,cpp2,Random Forest,-0.47794875791291,0.49958889837316733,0.20521399879401556,-0.47621913415617056,-0.36126321496340474,-0.11427560905428735,0.8202960030165912,0.6455798864557989,0.6181015452538632,0.5147058823529411,0.6740093806027492,Compas,Race,Valid,{3.65},,0.22748794640893927,-0.17342591193253226,-0.17052498418722328,2,143.0,70.0
di1,-,cpp2,Random Forest,-0.5557768924302788,0.4442231075697211,0.25478852321519463,-0.5648964788872726,-0.4261682242990654,-0.13962055707301801,0.7923824183784343,0.6415247364152473,0.5913978494623656,0.6066176470588235,0.680296465465722,Compas,Sex,Valid,{3.69},,0.2242695166550654,-0.19036723168959185,-0.11921349678359028,1,144.0,70.0
di1,gsr_eo2,eop3,-,0.022222222222222143,1.0277777777777777,0.08927799554899721,0.0344051110180143,-0.04677419354838708,0.04372759856630826,1.0677777777777777,0.77,0.7948717948717948,0.4492753623188406,0.8077220931518974,German,Sex,Valid,{0.78},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,5,1.0,13.0
-,-,-,Random Forest,-0.012903225806451535,0.9841269841269842,0.08994935335817267,-0.01949099287808964,-0.04677419354838708,0.04372759856630826,1.0677777777777777,0.765,0.7894736842105263,0.43478260869565216,0.8124792565549286,German,Sex,Valid,{0.14},,0.08994935335817267,-0.01949099287808964,-0.04677419354838708,2,2.0,31.0
di1,-,roc2,Random Forest,0.009469696969697017,1.013550135501355,0.13507377367526913,0.060506818981395205,-0.006105006105006194,-0.08143939393939392,0.8774928774928775,0.775,0.7,0.6086956521739131,0.8181214736143378,German,Age,Valid,{1.89},,0.10674284965229325,-0.10107820616295193,-0.22588522588522586,3,3.0,21.0
