Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,-,-,Naive Bayes,-0.17671517671517667,0.7460791635548918,0.2189973616573012,-0.11438771607074552,-0.0729312762973352,-0.18087318087318083,0.7672240802675586,0.74,0.5142857142857142,0.6666666666666666,0.7535514967021817,German,Sex,Valid,{0.04},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,4,65.0,65.0
-,-,-,Naive Bayes,-0.19698544698544695,0.7249637155297534,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,-0.18087318087318083,0.7672240802675586,0.745,0.5223880597014925,0.6481481481481481,0.754566210045662,German,Sex,Valid,{0.01},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,1,66.0,61.0
rw1,-,roc2,Logistic Regression,-0.11018711018711025,0.8301282051282051,0.272297227617737,-0.05246291810106682,-0.04431977559607303,-0.18087318087318083,0.7672240802675586,0.69,0.4473684210526316,0.6296296296296297,0.7548198883815321,German,Sex,Fail,{1.74},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,66.0,25.0
-,egr_fp1,roc2,-,-0.038461538461538436,0.9487179487179488,0.19593497030325127,-0.02510336788036649,0.07966339410939693,-0.18087318087318083,0.7672240802675586,0.71,0.46153846153846156,0.4444444444444444,0.648972602739726,German,Sex,Fail,{3.43},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,68.0,36.0
di1,-,roc2,Naive Bayes,-0.13393852524287303,0.7843589743589744,0.265224705095335,-0.05994640605296345,-0.10450819672131151,-0.14237935977066407,0.8121059268600253,0.715,0.48148148148148145,0.7222222222222222,0.7557711821410451,German,Age,Fail,{1.75},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,4,68.0,50.0
rw1,egr_fp2,roc3,-,-0.038461538461538436,0.9487179487179488,0.19593497030325127,-0.02510336788036649,0.07966339410939693,-0.18087318087318083,0.7672240802675586,0.71,0.46153846153846156,0.4444444444444444,0.648972602739726,German,Sex,Fail,{3.58},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,68.0,36.0
di1,gsr_eo2,roc3,-,0.017671517671517756,1.026962727993656,0.2663537755720244,0.06520706969514825,0.061150070126227196,-0.18087318087318083,0.7672240802675586,0.67,0.4117647058823529,0.5185185185185185,0.7290715372907153,German,Sex,Fail,{2.45},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,71.0,9.0
-,gsr_eo1,roc2,-,0.035862785862785906,1.0530769230769232,0.2274960800092459,0.058256983782930455,0.17279102384291722,-0.18087318087318083,0.7672240802675586,0.705,0.4603174603174603,0.5370370370370371,0.7248858447488584,German,Sex,Fail,{2.44},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,2,72.0,5.0
rw1,gsr_eo2,roc3,-,0.035862785862785906,1.0530769230769232,0.2274960800092459,0.058256983782930455,0.17279102384291722,-0.18087318087318083,0.7672240802675586,0.705,0.4603174603174603,0.5370370370370371,0.7248858447488584,German,Sex,Fail,{2.44},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,2,72.0,5.0
-,-,-,Logistic Regression,-0.18970893970893976,0.7698612862547288,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,-0.18087318087318083,0.7672240802675586,0.745,0.5333333333333333,0.4444444444444444,0.7497463216641299,German,Sex,Valid,{0.02},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,0,74.0,55.0
rw1,-,roc2,Naive Bayes,0.053014553014553045,1.11371237458194,0.3893436589339062,0.10906419433768666,0.16185133239831706,-0.18087318087318083,0.7672240802675586,0.64,0.41346153846153844,0.7962962962962963,0.7600202942668697,German,Sex,Fail,{1.74},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,2,75.0,30.0
di1,egr_fp2,roc3,-,-0.09571587832457396,0.8823644548835389,0.15831162467934531,-0.05910571668768394,-0.07718579234972678,-0.14237935977066407,0.8121059268600253,0.725,0.4878048780487805,0.37037037037037035,0.6503044140030441,German,Age,Fail,{3.48},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,76.0,18.0
rw1,-,cpp2,Logistic Regression,-0.12422037422037413,0.8441981747066494,0.1732078737402358,-0.09859990406974983,-0.037026647966339477,-0.18087318087318083,0.7672240802675586,0.725,0.48936170212765956,0.42592592592592593,0.7227929984779299,German,Sex,Fail,{0.03},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,77.0,33.0
di1,-,cpp2,Random Forest,-0.20841995841995842,0.7780852241283895,0.09595062764873497,-0.22026617608665294,-0.08555399719495094,-0.18087318087318083,0.7672240802675586,0.755,0.6086956521739131,0.25925925925925924,0.6861998985286656,German,Sex,Valid,{0.18},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,0,78.0,70.0
di1,gsr_eo2,cpp3,-,-0.11850311850311857,0.8538461538461538,0.1690560925779793,-0.09428972149869763,-0.04572230014025247,-0.18087318087318083,0.7672240802675586,0.72,0.4772727272727273,0.3888888888888889,0.7327498731608322,German,Sex,Fail,{0.73},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,79.0,62.0
di1,-,-,Logistic Regression,-0.16164241164241155,0.7919732441471573,0.18812809088377172,-0.10153245538939787,-0.1338008415147265,-0.18087318087318083,0.7672240802675586,0.725,0.49056603773584906,0.48148148148148145,0.7540588533739219,German,Sex,Fail,{0.06},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,80.0,51.0
di1,-,eop2,Naive Bayes,-0.16419812071985984,0.7574688308633263,0.23276341513436377,-0.08966477511559479,-0.1536885245901639,-0.14237935977066407,0.8121059268600253,0.725,0.49295774647887325,0.6481481481481481,0.7557711821410451,German,Age,Fail,{0.05},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,3,81.0,58.0
-,-,cpp1,Logistic Regression,-0.20322245322245325,0.7574441687344913,0.14356269673830538,-0.14614123604305934,-0.16241234221598877,-0.18087318087318083,0.7672240802675586,0.755,0.5581395348837209,0.4444444444444444,0.7170218163368849,German,Sex,Valid,{0.02},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,2,82.0,63.0
-,gsr_eo1,-,-,-0.27440675266762227,0.672744539411206,0.13699258128276087,-0.24177700714585962,-0.20150273224043713,-0.14237935977066407,0.8121059268600253,0.765,0.5813953488372093,0.46296296296296297,0.7248858447488584,German,Age,Valid,{0.72},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,83.0,3.0
rw1,gsr_eo2,-,-,-0.27440675266762227,0.672744539411206,0.13699258128276087,-0.24177700714585962,-0.20150273224043713,-0.14237935977066407,0.8121059268600253,0.765,0.5813953488372093,0.46296296296296297,0.7248858447488584,German,Age,Valid,{0.72},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,83.0,3.0
-,-,roc1,Naive Bayes,0.0608108108108108,1.1384615384615384,0.4267507825572471,0.11032646642744814,0.16437587657784003,-0.18087318087318083,0.7672240802675586,0.615,0.3944954128440367,0.7962962962962963,0.754566210045662,German,Sex,Fail,{1.72},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,2,85.0,41.0
rw1,pr2,cpp3,-,-0.2920997920997921,0.6912087912087912,0.08786032092831554,-0.3013679167956868,-0.13520336605890604,-0.18087318087318083,0.7672240802675586,0.78,0.6923076923076923,0.3333333333333333,0.7033231861998985,German,Sex,Valid,{2.22},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,86.0,67.0
rw1,-,roc2,Random Forest,-0.23331740723045075,0.6761715296198054,0.21060305827949344,-0.1778530895334174,-0.1864754098360656,-0.14237935977066407,0.8121059268600253,0.735,0.5076923076923077,0.6111111111111112,0.7643962455606291,German,Age,Valid,{1.85},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,2,87.0,16.0
-,pr1,cpp2,-,-0.2785862785862786,0.7012263099219621,0.10474206356529045,-0.30347595368633234,-0.10911640953716684,-0.18087318087318083,0.7672240802675586,0.76,0.6071428571428571,0.3148148148148148,0.7166412988330797,German,Sex,Valid,{2.21},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,88.0,68.0
di1,gsr_eo2,-,-,-0.156964656964657,0.8064102564102563,0.17405534240362477,-0.13422827756628597,-0.07798036465638147,-0.18087318087318083,0.7672240802675586,0.72,0.4782608695652174,0.4074074074074074,0.7290715372907153,German,Sex,Fail,{0.72},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,89.0,48.0
rw1,-,cpp2,Naive Bayes,-0.22401247401247393,0.6986013986013987,0.20572182302830522,-0.18803725493767567,-0.09901823281907429,-0.18087318087318083,0.7672240802675586,0.735,0.5079365079365079,0.5925925925925926,0.7368087265347538,German,Sex,Valid,{0.01},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,2,89.0,43.0
di1,-,cpp2,Naive Bayes,-0.31185031185031176,0.6247654784240151,0.15688194814066908,-0.287773750326345,-0.17727910238429168,-0.18087318087318083,0.7672240802675586,0.76,0.56,0.5185185185185185,0.7330035514967023,German,Sex,Valid,{0.05},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,2,91.0,71.0
di1,egr_fp2,eop3,-,-0.13999044433827046,0.8318025258323766,0.15335516464919324,-0.12217843631778058,-0.0853825136612022,-0.14237935977066407,0.8121059268600253,0.725,0.48717948717948717,0.35185185185185186,0.6503044140030441,German,Age,Fail,{1.78},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,92.0,34.0
-,egr_fp1,eop2,-,-0.17964644051600565,0.7740384615384617,0.17232872607688632,-0.15892181588902898,-0.10245901639344257,-0.14237935977066407,0.8121059268600253,0.73,0.5,0.4444444444444444,0.648972602739726,German,Age,Fail,{1.72},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,93.0,44.0
rw1,gsr_eo2,cpp3,-,-0.3489409141583054,0.6178266178266179,0.1025088609088878,-0.3345680958385876,-0.25887978142076495,-0.14237935977066407,0.8121059268600253,0.775,0.6451612903225806,0.37037037037037035,0.6763064434297311,German,Age,Valid,{0.73},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,94.0,40.0
rw1,egr_fp2,-,-,-0.242554546902373,0.7085725220053578,0.15013281219384988,-0.23428961748633878,-0.13524590163934425,-0.14237935977066407,0.8121059268600253,0.745,0.5348837209302325,0.42592592592592593,0.648972602739726,German,Age,Valid,{1.71},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,95.0,39.0
-,pr1,eop2,-,-0.10750119445771622,0.8335798816568047,0.3277820752958678,-0.06317255149222362,-0.14685792349726778,-0.14237935977066407,0.8121059268600253,0.615,0.3466666666666667,0.48148148148148145,0.7453069507864027,German,Age,Fail,{2.49},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,96.0,10.0
-,gsr_eo1,eop2,-,-0.18123905080426816,0.7568376068376068,0.2111718284921983,-0.1628572929802438,-0.0949453551912568,-0.14237935977066407,0.8121059268600253,0.71,0.46551724137931033,0.5,0.7248858447488584,German,Age,Fail,{0.72},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,97.0,8.0
rw1,gsr_eo2,eop3,-,-0.18123905080426816,0.7568376068376068,0.2111718284921983,-0.1628572929802438,-0.0949453551912568,-0.14237935977066407,0.8121059268600253,0.71,0.46551724137931033,0.5,0.7248858447488584,German,Age,Fail,{0.73},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,97.0,7.0
-,-,-,Naive Bayes,-0.3164516642777513,0.5645408722331798,0.20806218745429444,-0.24822929802438,-0.2862021857923498,-0.14237935977066407,0.8121059268600253,0.745,0.5223880597014925,0.6481481481481481,0.754566210045662,German,Age,Valid,{0.0},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,1,99.0,61.0
rw1,egr_fp2,cpp3,-,-0.2922439878961618,0.6686529433008307,0.12446941882320844,-0.27202080706179066,-0.2260928961748634,-0.14237935977066407,0.8121059268600253,0.755,0.5714285714285714,0.37037037037037035,0.6507483510908169,German,Age,Valid,{1.73},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,100.0,52.0
rw1,-,-,Logistic Regression,-0.3318999840738972,0.6070889894419306,0.15585328913874225,-0.2837641866330391,-0.32650273224043713,-0.14237935977066407,0.8121059268600253,0.74,0.5227272727272727,0.42592592592592593,0.7648401826484018,German,Age,Valid,{0.02},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,2,101.0,12.0
-,egr_fp1,-,-,-0.22933588150979456,0.7285067873303167,0.14611571562411224,-0.19665300546448083,-0.1933060109289617,-0.14237935977066407,0.8121059268600253,0.74,0.525,0.3888888888888889,0.648972602739726,German,Age,Valid,{1.73},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,102.0,47.0
di1,pr2,eop3,-,-0.12693103997451827,0.8015932287776948,0.3179719222679773,-0.07496321984026905,-0.1550546448087432,-0.14237935977066407,0.8121059268600253,0.635,0.37662337662337664,0.5370370370370371,0.7423896499238966,German,Age,Fail,{2.09},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,103.0,38.0
-,gsr_eo1,roc2,-,-0.1417423156553591,0.7546181417149159,0.34215218347407084,-0.09036885245901638,-0.11407103825136611,-0.14237935977066407,0.8121059268600253,0.65,0.4111111111111111,0.6851851851851852,0.7248858447488584,German,Age,Fail,{2.44},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,104.0,5.0
rw1,gsr_eo2,roc3,-,-0.1417423156553591,0.7546181417149159,0.34215218347407084,-0.09036885245901638,-0.11407103825136611,-0.14237935977066407,0.8121059268600253,0.65,0.4111111111111111,0.6851851851851852,0.7248858447488584,German,Age,Fail,{2.44},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,104.0,5.0
di1,-,-,Naive Bayes,-0.3048256091734352,0.5578655578655579,0.23628831643026046,-0.22702816309373686,-0.29508196721311475,-0.14237935977066407,0.8121059268600253,0.73,0.5,0.6851851851851852,0.7557711821410451,German,Age,Fail,{0.04},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,2,106.0,65.0
-,-,cpp1,Naive Bayes,-0.31860706860706856,0.619727047146402,0.1646549099040527,-0.3137289545424188,-0.16858345021037868,-0.18087318087318083,0.7672240802675586,0.745,0.5306122448979592,0.48148148148148145,0.6812531709791984,German,Sex,Valid,{0.01},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,2,107.0,69.0
di1,-,-,Logistic Regression,-0.4088230609969741,0.516025641025641,0.15981372532361854,-0.39248633879781414,-0.3183060109289617,-0.14237935977066407,0.8121059268600253,0.745,0.5319148936170213,0.46296296296296297,0.7550735667174024,German,Age,Valid,{0.06},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,2,108.0,51.0
di1,gsr_eo2,roc3,-,-0.16419812071985984,0.7574688308633263,0.2706403102469291,-0.1332755359394704,-0.11270491803278693,-0.14237935977066407,0.8121059268600253,0.675,0.4225352112676056,0.5555555555555556,0.7288178589548453,German,Age,Fail,{2.5},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,109.0,9.0
-,-,-,Logistic Regression,-0.38939321548017203,0.5423919146546884,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,-0.14237935977066407,0.8121059268600253,0.745,0.5333333333333333,0.4444444444444444,0.7497463216641299,German,Age,Valid,{0.01},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,1,110.0,55.0
-,pr1,roc2,-,-0.17502787068004455,0.7631975867269986,0.2314846616892994,-0.11253678015973095,-0.2199453551912568,-0.14237935977066407,0.8121059268600253,0.685,0.423728813559322,0.46296296296296297,0.7453069507864027,German,Age,Fail,{4.21},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,111.0,13.0
rw1,pr2,roc3,-,-0.17502787068004455,0.7631975867269986,0.2314846616892994,-0.11253678015973095,-0.2199453551912568,-0.14237935977066407,0.8121059268600253,0.685,0.423728813559322,0.46296296296296297,0.7453069507864027,German,Age,Fail,{4.24},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,111.0,13.0
-,-,cpp1,Random Forest,-0.33333333333333337,0.6666666666666666,0.07812433600972585,-0.37083333333333335,-0.20833333333333337,-0.14237935977066407,0.8121059268600253,0.745,0.6153846153846154,0.14814814814814814,0.6038178589548453,German,Age,Valid,{0.15},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,2,113.0,59.0
rw1,pr2,eop3,-,-0.10750119445771622,0.8335798816568047,0.37425004270770773,-0.11550546448087434,-0.09767759562841538,-0.14237935977066407,0.8121059268600253,0.555,0.26666666666666666,0.37037037037037035,0.7453069507864027,German,Age,Fail,{2.5},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,114.0,17.0
rw1,-,eop2,Logistic Regression,-0.2441471571906355,0.6880341880341879,0.2019220646262582,-0.21322509457755362,-0.21106557377049184,-0.14237935977066407,0.8121059268600253,0.705,0.4528301886792453,0.4444444444444444,0.7648401826484018,German,Age,Fail,{0.02},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,115.0,21.0
di1,-,roc2,Logistic Regression,-0.2008281573498965,0.624031007751938,0.3675476671969005,-0.13512505254308538,-0.17281420765027328,-0.14237935977066407,0.8121059268600253,0.655,0.42574257425742573,0.7962962962962963,0.7550735667174024,German,Age,Fail,{1.77},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,116.0,19.0
di1,egr_fp2,-,-,-0.2549769071508202,0.6981523378582202,0.1518032004487355,-0.2174863387978142,-0.23497267759562845,-0.14237935977066407,0.8121059268600253,0.735,0.5121951219512195,0.3888888888888889,0.6503044140030441,German,Age,Valid,{1.77},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,117.0,57.0
-,gsr_eo1,cpp2,-,-0.35515209428252903,0.6136521136521137,0.1156574368422644,-0.3648329129886506,-0.24248633879781412,-0.14237935977066407,0.8121059268600253,0.75,0.5666666666666667,0.3148148148148148,0.6808726534753933,German,Age,Valid,{0.73},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,118.0,42.0
di1,gsr_eo2,eop3,-,-0.17885013537187444,0.7818570318570319,0.1764132740160279,-0.13442622950819672,-0.20218579234972678,-0.14237935977066407,0.8121059268600253,0.705,0.4418604651162791,0.35185185185185186,0.7288178589548453,German,Age,Fail,{0.8},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,119.0,29.0
-,-,roc1,Random Forest,-0.31724796942188244,0.5479918311776719,0.23903371717057045,-0.27389134089953765,-0.2452185792349727,-0.14237935977066407,0.8121059268600253,0.72,0.4861111111111111,0.6481481481481481,0.7589421613394216,German,Age,Fail,{1.85},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,1,120.0,22.0
di1,-,cpp2,Random Forest,-0.3014811275680841,0.6966346153846154,0.0838765947695594,-0.3334016393442623,-0.20013661202185795,-0.14237935977066407,0.8121059268600253,0.735,0.5384615384615384,0.12962962962962962,0.609906139015728,German,Age,Valid,{0.18},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,2,121.0,70.0
-,egr_fp1,roc2,-,-0.21229495142538624,0.7265641025641025,0.19502507775501496,-0.17957124842370747,-0.1693989071038252,-0.14237935977066407,0.8121059268600253,0.715,0.4716981132075472,0.46296296296296297,0.648972602739726,German,Age,Fail,{3.42},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,122.0,36.0
rw1,egr_fp2,roc3,-,-0.21229495142538624,0.7265641025641025,0.19502507775501496,-0.17957124842370747,-0.1693989071038252,-0.14237935977066407,0.8121059268600253,0.715,0.4716981132075472,0.46296296296296297,0.648972602739726,German,Age,Fail,{3.42},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,122.0,36.0
di1,gsr_eo2,-,-,-0.2806179327918459,0.6677978883861236,0.1575221952578939,-0.25954182429592265,-0.22677595628415304,-0.14237935977066407,0.8121059268600253,0.73,0.5,0.3888888888888889,0.7288178589548453,German,Age,Fail,{0.78},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,124.0,48.0
di1,pr2,-,-,-0.3691670648192388,0.5814373420007223,0.14125196015126174,-0.3132986548970156,-0.40095628415300555,-0.14237935977066407,0.8121059268600253,0.74,0.5263157894736842,0.37037037037037035,0.7423896499238966,German,Age,Valid,{2.09},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,125.0,60.0
di1,egr_fp2,cpp3,-,-0.35594839942666034,0.6020299145299145,0.13079953006119882,-0.351828499369483,-0.26775956284153013,-0.14237935977066407,0.8121059268600253,0.745,0.5428571428571428,0.35185185185185186,0.6247463216641299,German,Age,Valid,{1.78},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,126.0,64.0
di1,pr2,roc3,-,-0.2853957636566332,0.5897435897435898,0.24665071915474568,-0.2364596469104666,-0.23702185792349728,-0.14237935977066407,0.8121059268600253,0.71,0.4722222222222222,0.6296296296296297,0.7423896499238966,German,Age,Fail,{3.76},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,127.0,23.0
rw1,-,cpp2,Logistic Regression,-0.381589425067686,0.5733618233618233,0.13639249935159056,-0.3514396805380412,-0.3592896174863388,-0.14237935977066407,0.8121059268600253,0.74,0.5277777777777778,0.35185185185185186,0.6957762557077626,German,Age,Valid,{0.03},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,128.0,33.0
rw1,-,roc2,Logistic Regression,-0.29479216435738176,0.5107057890563045,0.32363539307672506,-0.24842896174863388,-0.2301912568306011,-0.14237935977066407,0.8121059268600253,0.675,0.43956043956043955,0.7407407407407407,0.7648401826484018,German,Age,Fail,{1.77},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,129.0,25.0
-,egr_fp1,cpp2,-,-0.31708870839305625,0.6503336845802599,0.12737512747606072,-0.3233028583438419,-0.2260928961748634,-0.14237935977066407,0.8121059268600253,0.735,0.5161290322580645,0.2962962962962963,0.6074961948249619,German,Age,Valid,{1.73},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,130.0,56.0
di1,-,eop2,Logistic Regression,-0.27679566810001593,0.6376902230560767,0.2253176893199523,-0.2550966792770072,-0.22814207650273222,-0.14237935977066407,0.8121059268600253,0.69,0.43103448275862066,0.46296296296296297,0.7550735667174024,German,Age,Fail,{0.06},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,131.0,35.0
-,-,eop1,Logistic Regression,-0.22551361681796467,0.7048155096935584,0.22709642269550456,-0.2096521647751156,-0.17827868852459017,-0.14237935977066407,0.8121059268600253,0.68,0.4107142857142857,0.42592592592592593,0.7497463216641299,German,Age,Fail,{0.02},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,132.0,32.0
-,pr1,-,-,-0.3435260391782131,0.6105092091007583,0.14840433098138386,-0.2886874737284574,-0.39275956284153013,-0.14237935977066407,0.8121059268600253,0.725,0.4864864864864865,0.3333333333333333,0.7453069507864027,German,Age,Fail,{2.64},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,133.0,45.0
rw1,pr2,-,-,-0.3435260391782131,0.6105092091007583,0.14840433098138386,-0.2886874737284574,-0.39275956284153013,-0.14237935977066407,0.8121059268600253,0.725,0.4864864864864865,0.3333333333333333,0.7453069507864027,German,Age,Fail,{2.59},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,133.0,45.0
rw1,egr_fp2,eop3,-,-0.23713967192228058,0.7040349831047505,0.1917045559746847,-0.24335329970575872,-0.12773224043715847,-0.14237935977066407,0.8121059268600253,0.705,0.4489795918367347,0.4074074074074074,0.648972602739726,German,Age,Fail,{1.72},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,135.0,54.0
di1,gsr_eo2,cpp3,-,-0.3427297340340819,0.6220583069898138,0.1329336140566393,-0.3441361916771753,-0.26775956284153013,-0.14237935977066407,0.8121059268600253,0.73,0.5,0.2962962962962963,0.6858193810248604,German,Age,Fail,{0.8},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,4,136.0,62.0
-,-,roc1,Logistic Regression,-0.2939958592132505,0.5313531353135313,0.3063814215371483,-0.2402112232030265,-0.25478142076502736,-0.14237935977066407,0.8121059268600253,0.68,0.4418604651162791,0.7037037037037037,0.7497463216641299,German,Age,Fail,{1.72},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,3,137.0,20.0
di1,-,cpp2,Logistic Regression,-0.5641025641025641,0.4358974358974359,0.10254707749825868,-0.6083333333333334,-0.41666666666666663,-0.14237935977066407,0.8121059268600253,0.74,0.5454545454545454,0.2222222222222222,0.6056570268899035,German,Age,Valid,{0.06},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,2,138.0,66.0
-,-,cpp1,Logistic Regression,-0.5384615384615384,0.46153846153846156,0.10311864486283097,-0.575,-0.41666666666666663,-0.14237935977066407,0.8121059268600253,0.735,0.5238095238095238,0.2037037037037037,0.6062912227295789,German,Age,Valid,{0.02},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,2,139.0,63.0
-,-,cpp1,Naive Bayes,-0.5897435897435898,0.41025641025641024,0.10795317622985955,-0.6291666666666667,-0.45833333333333337,-0.14237935977066407,0.8121059268600253,0.735,0.5217391304347826,0.2222222222222222,0.5799086757990867,German,Age,Valid,{0.01},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,2,140.0,69.0
di1,-,cpp2,Naive Bayes,-0.6153846153846154,0.38461538461538464,0.11338746269890837,-0.65,-0.5,-0.14237935977066407,0.8121059268600253,0.73,0.5,0.2222222222222222,0.5795281582952815,German,Age,Fail,{2.47},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,2,141.0,71.0
di1,pr2,cpp3,-,-0.4871794871794872,0.5128205128205128,0.11009159968692012,-0.49583333333333335,-0.45833333333333337,-0.14237935977066407,0.8121059268600253,0.715,0.42105263157894735,0.14814814814814814,0.5917047184170472,German,Age,Fail,{2.06},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,2,142.0,72.0
-,pr1,cpp2,-,-0.46153846153846156,0.5384615384615384,0.11056960801664217,-0.4625,-0.45833333333333337,-0.14237935977066407,0.8121059268600253,0.71,0.3888888888888889,0.12962962962962962,0.5965246067985794,German,Age,Fail,{2.5},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,2,143.0,68.0
rw1,pr2,cpp3,-,-0.46153846153846156,0.5384615384615384,0.11056960801664217,-0.4625,-0.45833333333333337,-0.14237935977066407,0.8121059268600253,0.71,0.3888888888888889,0.12962962962962962,0.5965246067985794,German,Age,Fail,{2.5},,0.15497273579660725,-0.3632513661202186,-0.32650273224043713,2,143.0,67.0
-,-,-,Random Forest,-0.32065217391304346,0.48695652173913045,0.0,0.0,0.0,-0.32065217391304346,0.48695652173913045,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.09},,0.0,0.0,0.0,0,1.0,15.0
-,-,cpp1,Random Forest,-0.32065217391304346,0.48695652173913045,0.0,0.0,0.0,-0.32065217391304346,0.48695652173913045,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,59.0
-,-,eop1,Random Forest,-0.32065217391304346,0.48695652173913045,0.0,0.0,0.0,-0.32065217391304346,0.48695652173913045,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,1.0
rw1,-,-,Logistic Regression,-0.32065217391304346,0.48695652173913045,0.0,0.0,0.0,-0.32065217391304346,0.48695652173913045,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.01},,0.021506205220963685,-0.07142857142857145,-0.1428571428571429,3,1.0,12.0
