Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,egr_fp2,-,-,-0.12371083986507792,0.836166725584086,0.16779519560796333,-0.10396639359107634,-0.06825373208351937,-0.08938278046057901,0.8509019151466086,0.6553122465531225,0.6773399014778325,0.4833040421792619,0.6624997353208968,Compas,Race,Valid,{20.2},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,4,69.0,26.0
rw1,-,eop2,Logistic Regression,-0.06227098449367863,0.9050185761808481,0.20843541665355442,-0.03522088812367441,-0.06118137181966965,-0.08938278046057901,0.8509019151466086,0.6399026763990268,0.6310272536687631,0.5289982425307557,0.7205504795985347,Compas,Race,Valid,{0.29},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,3,70.0,20.0
di1,-,eop2,Naive Bayes,-0.02130544174897575,0.9744767296814301,0.16445189378088035,-0.026125124263435995,0.0022884549503253693,-0.062403311629804614,0.8940490536357274,0.5214922952149229,0.4533333333333333,0.17926186291739896,0.633571632752451,Compas,Sex,Fail,{2.87},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,3,71.0,58.0
-,egr_fp1,cpp2,-,-0.10852472672254043,0.8569171200753098,0.16978129068120099,-0.09661941004596292,-0.062254196642685944,-0.062403311629804614,0.8940490536357274,0.6520681265206812,0.6724137931034483,0.4797891036906854,0.6626294280813941,Compas,Sex,Valid,{20.77},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,4,72.0,35.0
di1,egr_fp2,-,-,-0.09167757509817587,0.873474223841114,0.18006686532116115,-0.0754363941511976,-0.06691332648167181,-0.062403311629804614,0.8940490536357274,0.6528791565287916,0.6635730858468677,0.5026362038664324,0.6675908378681686,Compas,Sex,Valid,{20.94},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,4,72.0,52.0
-,egr_fp1,cpp2,-,-0.12745092091533405,0.831781949498953,0.16878824314458213,-0.10500117352586374,-0.09034369885433713,-0.08938278046057901,0.8509019151466086,0.6536901865369019,0.6748768472906403,0.48154657293497366,0.6631098206534398,Compas,Race,Valid,{19.85},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,4,74.0,35.0
rw1,egr_fp2,cpp3,-,-0.12547387926491338,0.8381866912212046,0.16608022391205682,-0.11100789925459598,-0.09103117505995206,-0.062403311629804614,0.8940490536357274,0.6553122465531225,0.6791044776119403,0.4797891036906854,0.662371365955915,Compas,Sex,Valid,{20.94},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,4,74.0,34.0
di1,egr_fp2,eop3,-,-0.06371787716275568,0.9126664061265727,0.17288981851103838,-0.03673272080579881,-0.0775777414075286,-0.08938278046057901,0.8509019151466086,0.6334144363341444,0.6511627906976745,0.4428822495606327,0.6819787939102633,Compas,Race,Valid,{19.21},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,4,76.0,47.0
-,-,-,Logistic Regression,-0.29948744538700856,0.6518274033924433,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,-0.062403311629804614,0.8940490536357274,0.6723438767234388,0.6751592356687898,0.5588752196836555,0.7249123912168887,Compas,Sex,Valid,{0.12},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,1,77.0,25.0
rw1,-,-,Naive Bayes,-0.017216904952144577,0.8233395839692992,0.6874017460990455,-0.01901721412615545,0.0036176772867420326,-0.062403311629804614,0.8940490536357274,0.48175182481751827,0.4690265486725664,0.9314586994727593,0.5126119592605924,Compas,Sex,Fail,{0.12},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,4,77.0,46.0
rw1,-,cpp2,Naive Bayes,-0.017216904952144577,0.8233395839692992,0.6874017460990455,-0.01901721412615545,0.0036176772867420326,-0.062403311629804614,0.8940490536357274,0.48175182481751827,0.4690265486725664,0.9314586994727593,0.5126119592605924,Compas,Sex,Fail,{0.34},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,4,77.0,60.0
di1,egr_fp2,-,-,-0.15562134485185275,0.7881820583960893,0.18301339595944247,-0.12986786968563516,-0.11912909785250214,-0.08938278046057901,0.8509019151466086,0.6666666666666666,0.6724890829694323,0.5413005272407733,0.6819787939102633,Compas,Race,Valid,{18.6},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,4,80.0,52.0
-,egr_fp1,-,-,-0.13034773957145285,0.8296789536266349,0.16627720493989298,-0.10763492818606585,-0.09652333482120723,-0.08938278046057901,0.8509019151466086,0.6528791565287916,0.6766917293233082,0.47451669595782076,0.6624997353208968,Compas,Race,Valid,{20.74},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,4,81.0,33.0
-,egr_fp1,-,-,-0.09849463645172807,0.8701411497061016,0.16844075211695364,-0.08457561391539775,-0.06754367934224048,-0.062403311629804614,0.8940490536357274,0.6472019464720195,0.6691919191919192,0.46572934973637964,0.6624997353208968,Compas,Sex,Valid,{21.37},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,4,82.0,33.0
di1,-,eop2,Random Forest,-0.07705840957072485,0.8838196286472149,0.20609526715099638,-0.0521527637841383,-0.056519367157665035,-0.08938278046057901,0.8509019151466086,0.6455798864557989,0.6375,0.5377855887521968,0.6905107247972557,Compas,Race,Valid,{3.68},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,4,83.0,38.0
-,-,-,Naive Bayes,-0.019448175033575307,0.8087596121698428,0.6866973586709486,-0.02216015031513393,0.005522439191503942,-0.062403311629804614,0.8940490536357274,0.48094079480940793,0.46850044365572313,0.9279437609841827,0.5128395832892202,Compas,Sex,Fail,{0.07},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,2,84.0,68.0
-,-,cpp1,Naive Bayes,-0.019448175033575307,0.8087596121698428,0.6866973586709486,-0.02216015031513393,0.005522439191503942,-0.062403311629804614,0.8940490536357274,0.48094079480940793,0.46850044365572313,0.9279437609841827,0.5128395832892202,Compas,Sex,Fail,{0.28},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,2,84.0,70.0
-,-,roc1,Naive Bayes,-0.019448175033575307,0.8087596121698428,0.6866973586709486,-0.02216015031513393,0.005522439191503942,-0.062403311629804614,0.8940490536357274,0.48094079480940793,0.46850044365572313,0.9279437609841827,0.5128395832892202,Compas,Sex,Fail,{5.66},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,2,84.0,49.0
di1,-,-,Logistic Regression,-0.2541617122473246,0.6611177170035673,0.20844078685553716,-0.2291694396193256,-0.20881813222238754,-0.08938278046057901,0.8509019151466086,0.6699107866991079,0.6551724137931034,0.6010544815465729,0.7274691913524043,Compas,Race,Valid,{2.85},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,1,87.0,36.0
-,pr1,-,-,-0.2244564294207576,0.7076846500566878,0.19083427166810676,-0.20171836660951667,-0.17303972623121566,-0.08938278046057901,0.8509019151466086,0.6658556366585564,0.6652631578947369,0.5553602811950791,0.7225739513413937,Compas,Race,Valid,{10.91},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,1,88.0,53.0
rw1,pr2,-,-,-0.2244564294207576,0.7076846500566878,0.19083427166810676,-0.20171836660951667,-0.17303972623121566,-0.08938278046057901,0.8509019151466086,0.6658556366585564,0.6652631578947369,0.5553602811950791,0.7225739513413937,Compas,Race,Valid,{11.09},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,1,88.0,53.0
di1,-,eop2,Random Forest,-0.05327422946806526,0.9120788940247314,0.25146306065636514,-0.03768498094362929,-0.04789311408016439,-0.062403311629804614,0.8940490536357274,0.6171938361719383,0.5899814471243042,0.5588752196836555,0.6849458466555148,Compas,Sex,Valid,{3.72},,0.21811033853356218,-0.1554835060585365,-0.14352860568687908,3,90.0,38.0
rw1,egr_fp2,cpp3,-,-0.1310181028416123,0.827073749784808,0.1705752689173798,-0.10854576808987582,-0.09500570351634186,-0.08938278046057901,0.8509019151466086,0.6528791565287916,0.6723716381418093,0.4833040421792619,0.6618274503991362,Compas,Race,Valid,{20.48},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,4,91.0,34.0
rw1,-,roc2,Naive Bayes,-0.0214541930877378,0.7890337679705783,0.6878550835416009,-0.024171853301413186,0.0036176772867420326,-0.062403311629804614,0.8940490536357274,0.48094079480940793,0.4685562444641275,0.929701230228471,0.5126119592605924,Compas,Sex,Fail,{5.93},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,3,92.0,59.0
di1,-,-,Logistic Regression,-0.36177600598405385,0.5709591084812226,0.21784620163226076,-0.34640190211725685,-0.3111202466598151,-0.062403311629804614,0.8940490536357274,0.6763990267639902,0.6534296028880866,0.6362038664323374,0.7315148114426071,Compas,Sex,Valid,{3.0},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,1,93.0,36.0
di1,pr2,-,-,-0.2769692300225678,0.6486345043079399,0.20061619933861705,-0.25501348268920765,-0.22502603779199515,-0.08938278046057901,0.8509019151466086,0.6634225466342255,0.6558704453441295,0.5694200351493849,0.7264925254621297,Compas,Race,Valid,{11.46},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,1,94.0,62.0
di1,egr_fp2,cpp3,-,-0.25102526147200854,0.6962904243918909,0.17243967507816527,-0.23331148362722479,-0.18103456826861075,-0.08938278046057901,0.8509019151466086,0.6609894566098946,0.6776470588235294,0.5061511423550088,0.682078048573909,Compas,Race,Valid,{19.03},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,2,95.0,63.0
di1,egr_fp2,cpp3,-,-0.19457950121551093,0.7544344262734728,0.1816378755695789,-0.18301486321489227,-0.13632065775950675,-0.062403311629804614,0.8940490536357274,0.6634225466342255,0.6711111111111111,0.5307557117750439,0.667535255256527,Compas,Sex,Valid,{20.43},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,4,96.0,63.0
rw1,-,eop2,Random Forest,-0.1056170982067024,0.8449366947676878,0.20697691380620903,-0.08089941696894387,-0.08519565540842144,-0.08938278046057901,0.8509019151466086,0.6455798864557989,0.6369294605809128,0.539543057996485,0.6940441908230461,Compas,Race,Valid,{1.08},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,4,97.0,9.0
rw1,-,-,Random Forest,-0.15797817180354623,0.7767494099063658,0.21427178622307813,-0.1417928389122655,-0.12490578965399113,-0.062403311629804614,0.8940490536357274,0.6585563665855637,0.6428571428571429,0.5852372583479789,0.6964911491307938,Compas,Sex,Valid,{0.94},,0.21811033853356218,-0.1554835060585365,-0.14352860568687908,4,98.0,13.0
-,-,-,Random Forest,-0.1730233072097649,0.7554880209490747,0.21811033853356218,-0.1554835060585365,-0.14352860568687908,-0.062403311629804614,0.8940490536357274,0.6626115166261152,0.6435272045028143,0.6028119507908611,0.6966195184957756,Compas,Sex,Valid,{0.92},,0.21811033853356218,-0.1554835060585365,-0.14352860568687908,1,99.0,4.0
-,pr1,-,-,-0.29713292419631776,0.6440438065465431,0.20215155369067883,-0.2839027853626337,-0.2457279890373415,-0.062403311629804614,0.8940490536357274,0.6650446066504461,0.656,0.5764499121265377,0.7160575518241683,Compas,Sex,Valid,{12.13},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,3,100.0,53.0
rw1,pr2,-,-,-0.29713292419631776,0.6440438065465431,0.20215155369067883,-0.2839027853626337,-0.2457279890373415,-0.062403311629804614,0.8940490536357274,0.6650446066504461,0.656,0.5764499121265377,0.7160575518241683,Compas,Sex,Valid,{12.2},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,3,100.0,53.0
rw1,-,-,Random Forest,-0.14569936178990017,0.7844749063334306,0.21927121155178628,-0.12213541879676557,-0.10698804741357937,-0.08938278046057901,0.8509019151466086,0.6536901865369019,0.6360153256704981,0.5834797891036907,0.6964501238698202,Compas,Race,Valid,{0.96},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,3,102.0,13.0
di1,-,eop2,Naive Bayes,-0.03683661336115897,0.6991676575505351,0.6745179921093432,-0.03368170445437737,-0.038268114863859545,-0.08938278046057901,0.8509019151466086,0.48418491484184917,0.46990116801437554,0.9191564147627417,0.5285138797721642,Compas,Race,Fail,{2.88},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,5,103.0,58.0
di1,-,-,Naive Bayes,-0.039387633769322236,0.6848989298454221,0.6729335296476986,-0.03580936402884546,-0.04252343401279572,-0.08938278046057901,0.8509019151466086,0.48499594484995945,0.47032374100719426,0.9191564147627417,0.5285138797721642,Compas,Race,Fail,{2.8},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,5,104.0,71.0
di1,-,cpp2,Naive Bayes,-0.039387633769322236,0.6848989298454221,0.6729335296476986,-0.03580936402884546,-0.04252343401279572,-0.08938278046057901,0.8509019151466086,0.48499594484995945,0.47032374100719426,0.9191564147627417,0.5285138797721642,Compas,Race,Fail,{2.98},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,5,104.0,72.0
di1,-,roc2,Naive Bayes,-0.039387633769322236,0.6848989298454221,0.6729335296476986,-0.03580936402884546,-0.04252343401279572,-0.08938278046057901,0.8509019151466086,0.48499594484995945,0.47032374100719426,0.9191564147627417,0.5285138797721642,Compas,Race,Fail,{8.06},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,5,104.0,65.0
di1,-,roc2,Naive Bayes,-0.04444264998384985,0.7165279622651739,0.6449976270137163,-0.04062553556665414,-0.04652278177458033,-0.062403311629804614,0.8940490536357274,0.49472830494728304,0.47509225092250923,0.9050966608084359,0.633571632752451,Compas,Sex,Fail,{8.51},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,3,107.0,65.0
di1,pr2,-,-,-0.3625537629838668,0.5678652117970072,0.22489247989228658,-0.35078865940471954,-0.297156560465913,-0.062403311629804614,0.8940490536357274,0.6699107866991079,0.6446428571428572,0.6344463971880492,0.7243340673767125,Compas,Sex,Valid,{12.93},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,1,108.0,62.0
-,-,eop1,Naive Bayes,-0.033075299085151305,0.6758620689655173,0.6871595391665558,-0.02687557670522315,-0.05073649754500817,-0.08938278046057901,0.8509019151466086,0.48418491484184917,0.47048458149779737,0.9384885764499121,0.5128395832892202,Compas,Race,Fail,{0.24},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,4,109.0,50.0
rw1,-,roc2,Random Forest,-0.09535235021475891,0.8001169984802915,0.3231993095023884,-0.07087726901640565,-0.06508952040866933,-0.08938278046057901,0.8509019151466086,0.6366585563665855,0.5834482758620689,0.7434094903339191,0.6952802422343152,Compas,Race,Valid,{12.82},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,3,109.0,27.0
-,-,-,Random Forest,-0.17205282826567014,0.7529497850544223,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,-0.08938278046057901,0.8509019151466086,0.6545012165450121,0.6377649325626205,0.5817223198594025,0.6964329197281216,Compas,Race,Valid,{0.93},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,1,111.0,4.0
-,egr_fp1,eop2,-,-0.08548800019413227,0.8864023861827124,0.1733964849080525,-0.06307640408611809,-0.08416406288746714,-0.08938278046057901,0.8509019151466086,0.6253041362530414,0.6419098143236074,0.4253075571177504,0.6624997353208968,Compas,Race,Valid,{20.57},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,4,112.0,21.0
-,-,eop1,Random Forest,-0.08270038098473631,0.8808141568161153,0.2074619333415893,-0.058301109254977335,-0.0937062937062938,-0.08938278046057901,0.8509019151466086,0.6204379562043796,0.6129753914988815,0.48154657293497366,0.6921782031465051,Compas,Race,Valid,{1.08},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,4,113.0,9.0
rw1,egr_fp2,eop3,-,-0.11182023344415049,0.8519137448982872,0.17632862899388044,-0.08923545298323765,-0.10007439369141502,-0.08938278046057901,0.8509019151466086,0.6342254663422546,0.648989898989899,0.45166959578207383,0.6624997353208968,Compas,Race,Valid,{20.23},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,3,114.0,39.0
rw1,-,eop2,Naive Bayes,-0.031540440195103006,0.67463545903999,0.6973275559891429,-0.02827895972295521,-0.03837722561126816,-0.08938278046057901,0.8509019151466086,0.47850770478507704,0.4675438596491228,0.9367311072056239,0.512017754674233,Compas,Race,Fail,{0.23},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,4,115.0,44.0
di1,-,-,Random Forest,-0.15570931107282393,0.7661377396913909,0.2345894125511445,-0.13699419025646561,-0.09817983435004707,-0.08938278046057901,0.8509019151466086,0.6447688564476886,0.6206261510128913,0.5922671353251318,0.6874205962690835,Compas,Race,Valid,{3.68},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,3,116.0,51.0
-,-,cpp1,Logistic Regression,-0.4393179538615848,0.5606820461384152,0.1825888749900054,-0.4481557707828894,-0.2819047619047619,-0.062403311629804614,0.8940490536357274,0.6536901865369019,0.6621004566210046,0.5096660808435852,0.6974664916255532,Compas,Sex,Valid,{0.36},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,2,117.0,45.0
di1,-,-,Naive Bayes,-0.05392023528211755,0.6737134480364169,0.645388915765403,-0.0503296779964511,-0.055621788283658796,-0.062403311629804614,0.8940490536357274,0.49391727493917276,0.47460757156048017,0.9033391915641477,0.633571632752451,Compas,Sex,Fail,{2.78},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,3,118.0,71.0
di1,-,-,Random Forest,-0.21826071434642919,0.6839906221732682,0.25279993640141796,-0.20147252822539155,-0.18861253854059612,-0.062403311629804614,0.8940490536357274,0.6545012165450121,0.6193656093489148,0.6520210896309314,0.6896783090181464,Compas,Sex,Valid,{3.62},,0.21811033853356218,-0.1554835060585365,-0.14352860568687908,1,118.0,51.0
di1,-,cpp2,Naive Bayes,-0.05392023528211755,0.6737134480364169,0.645388915765403,-0.0503296779964511,-0.055621788283658796,-0.062403311629804614,0.8940490536357274,0.49391727493917276,0.47460757156048017,0.9033391915641477,0.633571632752451,Compas,Sex,Fail,{2.99},,0.6866973586709486,-0.02216015031513393,0.005522439191503942,3,118.0,72.0
-,-,cpp1,Logistic Regression,-0.43757431629013077,0.5624256837098692,0.1583368722128436,-0.4408791047140562,-0.27738927738927743,-0.08938278046057901,0.8509019151466086,0.6439578264395782,0.6766304347826086,0.437609841827768,0.6761942321129862,Compas,Race,Valid,{0.41},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,2,121.0,45.0
-,gsr_eo1,cpp2,-,-0.4351961950059453,0.5648038049940547,0.1594084462036154,-0.43840382918052817,-0.2797202797202797,-0.08938278046057901,0.8509019151466086,0.6407137064071371,0.6721311475409836,0.43233743409490333,0.6758025070404641,Compas,Race,Valid,{6.54},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,2,122.0,37.0
rw1,gsr_eo2,cpp3,-,-0.4351961950059453,0.5648038049940547,0.1594084462036154,-0.43840382918052817,-0.2797202797202797,-0.08938278046057901,0.8509019151466086,0.6407137064071371,0.6721311475409836,0.43233743409490333,0.6758025070404641,Compas,Race,Valid,{6.17},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,2,122.0,41.0
-,-,-,Naive Bayes,-0.05348346235045742,0.5632183908045977,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,-0.08938278046057901,0.8509019151466086,0.48094079480940793,0.46850044365572313,0.9279437609841827,0.5128395832892202,Compas,Race,Fail,{0.09},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,2,124.0,68.0
-,-,cpp1,Naive Bayes,-0.05348346235045742,0.5632183908045977,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,-0.08938278046057901,0.8509019151466086,0.48094079480940793,0.46850044365572313,0.9279437609841827,0.5128395832892202,Compas,Race,Fail,{0.33},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,2,124.0,70.0
-,-,roc1,Naive Bayes,-0.05348346235045742,0.5632183908045977,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,-0.08938278046057901,0.8509019151466086,0.48094079480940793,0.46850044365572313,0.9279437609841827,0.5128395832892202,Compas,Race,Fail,{6.16},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,2,124.0,49.0
rw1,-,-,Naive Bayes,-0.0468465626440826,0.582639714625446,0.6917783860985907,-0.0431590247724199,-0.05539850220701284,-0.08938278046057901,0.8509019151466086,0.48012976480129765,0.46825396825396826,0.9332161687170475,0.512017754674233,Compas,Race,Fail,{0.14},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,4,127.0,46.0
rw1,-,cpp2,Naive Bayes,-0.0468465626440826,0.582639714625446,0.6917783860985907,-0.0431590247724199,-0.05539850220701284,-0.08938278046057901,0.8509019151466086,0.48012976480129765,0.46825396825396826,0.9332161687170475,0.512017754674233,Compas,Race,Fail,{0.33},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,4,127.0,60.0
di1,gsr_eo2,cpp3,-,-0.4708680142687277,0.5291319857312723,0.16745476750733776,-0.474330685495734,-0.303030303030303,-0.08938278046057901,0.8509019151466086,0.64882400648824,0.6717171717171717,0.46748681898066785,0.6781766785948716,Compas,Race,Valid,{8.72},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,2,129.0,40.0
-,pr1,cpp2,-,-0.4565992865636147,0.5434007134363853,0.16718194232872113,-0.4598156697671261,-0.30069930069930073,-0.08938278046057901,0.8509019151466086,0.6407137064071371,0.6640625,0.44815465729349735,0.6740344506320536,Compas,Race,Valid,{11.36},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,2,130.0,64.0
rw1,pr2,cpp3,-,-0.4565992865636147,0.5434007134363853,0.16718194232872113,-0.4598156697671261,-0.30069930069930073,-0.08938278046057901,0.8509019151466086,0.6407137064071371,0.6640625,0.44815465729349735,0.6740344506320536,Compas,Race,Valid,{10.62},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,2,130.0,66.0
di1,-,cpp2,Logistic Regression,-0.518555667001003,0.48144433299899697,0.2154526404237664,-0.5277784503631961,-0.3542857142857143,-0.062403311629804614,0.8940490536357274,0.6561232765612328,0.6402321083172147,0.5817223198594025,0.7008424735850255,Compas,Sex,Valid,{3.14},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,1,132.0,55.0
rw1,-,roc2,Naive Bayes,-0.053310563226479646,0.5553672173451059,0.6894646841364263,-0.050490609932979186,-0.05732281902494668,-0.08938278046057901,0.8509019151466086,0.48012976480129765,0.46814159292035395,0.929701230228471,0.512017754674233,Compas,Race,Fail,{5.43},,0.6866973586709486,-0.0502391761089364,-0.05924713584288052,3,133.0,59.0
-,pr1,cpp2,-,-0.46238716148445336,0.5376128385155466,0.19618806646244996,-0.47091606133979014,-0.31047619047619046,-0.062403311629804614,0.8940490536357274,0.6480129764801298,0.6464208242950108,0.523725834797891,0.6872842865310098,Compas,Sex,Valid,{12.48},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,1,134.0,64.0
rw1,pr2,cpp3,-,-0.46238716148445336,0.5376128385155466,0.19618806646244996,-0.47091606133979014,-0.31047619047619046,-0.062403311629804614,0.8940490536357274,0.6480129764801298,0.6464208242950108,0.523725834797891,0.6872842865310098,Compas,Sex,Valid,{12.12},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,1,134.0,66.0
rw1,-,cpp2,Random Forest,-0.45837512537612835,0.5416248746238717,0.19443789186128968,-0.4668926553672316,-0.30666666666666664,-0.062403311629804614,0.8940490536357274,0.6480129764801298,0.6477024070021882,0.5202108963093146,0.6808644948863997,Compas,Sex,Valid,{1.18},,0.21811033853356218,-0.1554835060585365,-0.14352860568687908,2,136.0,43.0
di1,pr2,cpp3,-,-0.5235707121364093,0.4764292878635908,0.21927121155178628,-0.5326472962066182,-0.36190476190476195,-0.062403311629804614,0.8940490536357274,0.6536901865369019,0.6360153256704981,0.5834797891036907,0.6967809727486395,Compas,Sex,Valid,{13.02},,0.18494709622009115,-0.2858402623648816,-0.24593353888317915,1,137.0,67.0
di1,-,cpp2,Logistic Regression,-0.5041617122473245,0.4958382877526754,0.1835806566764647,-0.5074456288048521,-0.34498834498834496,-0.08938278046057901,0.8509019151466086,0.6423357664233577,0.6509433962264151,0.4850615114235501,0.6813660617866899,Compas,Race,Valid,{3.13},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,2,138.0,55.0
di1,pr2,cpp3,-,-0.48870392390011885,0.5112960760998811,0.18040567001747013,-0.49186129404576007,-0.3356643356643356,-0.08938278046057901,0.8509019151466086,0.6382806163828062,0.6496350364963503,0.46924428822495606,0.6767103563639443,Compas,Race,Valid,{11.43},,0.18494709622009115,-0.148793456252205,-0.13270842632544766,2,139.0,67.0
-,-,cpp1,Random Forest,-0.4643931795386158,0.5356068204613842,0.20431097975114762,-0.47217917675544796,-0.32571428571428573,-0.062403311629804614,0.8940490536357274,0.6366585563665855,0.6306695464362851,0.5131810193321616,0.6717304190399559,Compas,Sex,Valid,{1.13},,0.21811033853356218,-0.1554835060585365,-0.14352860568687908,2,140.0,57.0
rw1,-,cpp2,Random Forest,-0.48275862068965514,0.5172413793103449,0.18070481358400814,-0.48579333288071147,-0.3356643356643356,-0.08938278046057901,0.8509019151466086,0.6342254663422546,0.645320197044335,0.46045694200351495,0.6571068985961421,Compas,Race,Valid,{1.19},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,2,141.0,43.0
di1,-,cpp2,Random Forest,-0.48870392390011885,0.5112960760998811,0.18339552126359498,-0.49171702084323443,-0.3426573426573427,-0.08938278046057901,0.8509019151466086,0.6334144363341444,0.6423357664233577,0.46397188049209137,0.6561619941982341,Compas,Race,Valid,{3.87},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,2,142.0,69.0
-,-,cpp1,Random Forest,-0.47562425683709875,0.5243757431629013,0.18104411248173877,-0.4785117794826532,-0.3356643356643356,-0.08938278046057901,0.8509019151466086,0.6293592862935928,0.64,0.44991212653778556,0.660137474326127,Compas,Race,Valid,{1.16},,0.2174105243215325,-0.1460412550213441,-0.14843029311114408,2,143.0,57.0
di1,-,cpp2,Random Forest,-0.5295887662988967,0.4704112337011033,0.23714816590015794,-0.537185230024213,-0.39428571428571424,-0.062403311629804614,0.8940490536357274,0.6309813463098135,0.6079545454545454,0.5641476274165202,0.6671541173481272,Compas,Sex,Valid,{3.85},,0.21811033853356218,-0.1554835060585365,-0.14352860568687908,1,144.0,69.0
-,-,-,Random Forest,-0.013793103448275779,0.9830508474576273,0.1013327291239528,-0.011653016469745814,-0.01041666666666674,-0.007523510971786829,0.9886363636363636,0.75,0.7368421052631579,0.4117647058823529,0.7873774509803921,German,Sex,Valid,{0.14},,0.1013327291239528,-0.011653016469745814,-0.01041666666666674,1,1.0,4.0
rw1,-,cpp2,Random Forest,0.004388714733542409,1.0053929121725733,0.11395445052042184,0.0046712764052989075,0.01041666666666663,-0.007523510971786829,0.9886363636363636,0.725,0.6756756756756757,0.36764705882352944,0.7927807486631017,German,Sex,Valid,{0.15},,0.1013327291239528,-0.011653016469745814,-0.01041666666666674,3,2.0,43.0
di1,-,-,Logistic Regression,0.011912225705329238,1.0158465387823188,0.13712964129918917,0.010004550065640216,0.02430555555555547,-0.007523510971786829,0.9886363636363636,0.735,0.6530612244897959,0.47058823529411764,0.7913324420677361,German,Sex,Valid,{0.07},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,3.0,36.0
