Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,eop2,Naive Bayes,-0.003734199776766145,0.9585307287948602,0.7028892426677618,-0.0040780782375002544,0.008829646435999247,-0.052728770869735486,0.9095465800527301,0.47283049472830496,0.45866666666666667,0.926391382405745,0.5201523376499209,Compas,Race,Fail,{0.26},,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,3,65.0,42.0
rw1,-,eop2,Logistic Regression,-0.04453865977875304,0.9296055639451918,0.22762502721575226,-0.02518653739416485,-0.07876725278880692,-0.052728770869735486,0.9095465800527301,0.6269261962692619,0.5991820040899796,0.526032315978456,0.7202163428340753,Compas,Race,Valid,{0.29},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,3,67.0,32.0
di1,pr2,-,-,-0.22542528386346505,0.7045668640050241,0.19916761960188814,-0.2193129644148733,-0.1478540366799017,-0.052728770869735486,0.9095465800527301,0.6609894566098946,0.6463157894736842,0.5511669658886894,0.7297918901979116,Compas,Race,Valid,{13.18},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,1,68.0,54.0
di1,-,eop2,Naive Bayes,-0.006854798651246774,0.934256249299406,0.6848141048313614,-0.008233250206767524,0.017564757042919266,-0.052728770869735486,0.9095465800527301,0.48012976480129765,0.46216216216216216,0.9210053859964094,0.5398704492579647,Compas,Race,Fail,{2.86},,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,3,69.0,59.0
-,gsr_eo1,roc2,-,-0.12758912758912755,0.8061308061308062,0.23370458551878334,-0.09292777770759914,-0.09366286438529792,-0.11449911449911454,0.8213813813813813,0.6577453365774534,0.6229508196721312,0.6140035906642729,0.7240274398988665,Compas,Sex,Valid,{11.96},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,70.0,15.0
rw1,gsr_eo2,roc3,-,-0.12758912758912755,0.8061308061308062,0.23370458551878334,-0.09292777770759914,-0.09366286438529792,-0.11449911449911454,0.8213813813813813,0.6577453365774534,0.6229508196721312,0.6140035906642729,0.7240274398988665,Compas,Sex,Valid,{11.7},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,70.0,15.0
-,pr1,-,-,-0.18142133344241795,0.7592459034191812,0.1918871318546288,-0.17350776259610412,-0.12053318207600683,-0.052728770869735486,0.9095465800527301,0.6561232765612328,0.647450110864745,0.5242369838420108,0.7251628015679943,Compas,Race,Valid,{10.81},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,72.0,55.0
rw1,pr2,-,-,-0.18142133344241795,0.7592459034191812,0.1918871318546288,-0.17350776259610412,-0.12053318207600683,-0.052728770869735486,0.9095465800527301,0.6561232765612328,0.647450110864745,0.5242369838420108,0.7251628015679943,Compas,Race,Valid,{11.66},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,72.0,55.0
-,-,-,Logistic Regression,-0.13857445900853782,0.8063628420476723,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,-0.052728770869735486,0.9095465800527301,0.6545012165450121,0.6414686825053996,0.533213644524237,0.7233130251877663,Compas,Race,Valid,{0.13},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,1,74.0,33.0
-,egr_fp1,-,-,-0.07576807576807576,0.8931943992184956,0.20036757623011583,-0.05439273359646518,-0.03285171102661599,-0.11449911449911454,0.8213813813813813,0.6309813463098135,0.6175115207373272,0.48114901256732495,0.6549005131038,Compas,Sex,Valid,{26.43},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,75.0,21.0
-,egr_fp1,roc2,-,-0.07284207284207289,0.8816316316316316,0.24955233717148909,-0.051934525962733596,-0.01746514575411917,-0.11449911449911454,0.8213813813813813,0.6334144363341444,0.5959780621572212,0.585278276481149,0.6549005131038,Compas,Sex,Valid,{32.44},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,76.0,24.0
rw1,egr_fp2,roc3,-,-0.07284207284207289,0.8816316316316316,0.24955233717148909,-0.051934525962733596,-0.01746514575411917,-0.11449911449911454,0.8213813813813813,0.6334144363341444,0.5959780621572212,0.585278276481149,0.6549005131038,Compas,Sex,Valid,{32.26},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,76.0,24.0
-,pr1,-,-,-0.29286979286979287,0.6556204445651682,0.2000353211074375,-0.276328840493665,-0.20991128010139415,-0.11449911449911454,0.8213813813813813,0.6609894566098946,0.6457023060796646,0.5529622980251346,0.726534530929642,Compas,Sex,Valid,{12.85},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,1,78.0,55.0
rw1,pr2,-,-,-0.29286979286979287,0.6556204445651682,0.2000353211074375,-0.276328840493665,-0.20991128010139415,-0.11449911449911454,0.8213813813813813,0.6609894566098946,0.6457023060796646,0.5529622980251346,0.726534530929642,Compas,Sex,Valid,{13.1},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,1,78.0,55.0
di1,gsr_eo2,eop3,-,-0.12805112805112806,0.8028686581318161,0.24024752650218748,-0.08706561337386343,-0.1155386565272497,-0.11449911449911454,0.8213813813813813,0.6553122465531225,0.6178571428571429,0.6211849192100538,0.72958473648986,Compas,Sex,Valid,{8.47},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,80.0,6.0
-,pr1,eop2,-,-0.08423808423808421,0.8962541488857279,0.1638117787513176,-0.061580750725679534,-0.07961977186311786,-0.11449911449911454,0.8213813813813813,0.6050283860502839,0.6107594936708861,0.3464991023339318,0.726534530929642,Compas,Sex,Valid,{12.73},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,4,81.0,44.0
di1,egr_fp2,-,-,-0.08463017397046535,0.875126106938684,0.20521399879401556,-0.07160640312080574,-0.0636226129703158,-0.052728770869735486,0.9095465800527301,0.6455798864557989,0.628755364806867,0.526032315978456,0.6520030170078506,Compas,Race,Valid,{21.84},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,3,81.0,62.0
-,-,eop1,Naive Bayes,-0.004774399401593021,0.9496300863131936,0.7113134977866081,-0.009205988868456881,0.0274153904329741,-0.052728770869735486,0.9095465800527301,0.46390916463909165,0.45357142857142857,0.9120287253141831,0.5222716794322926,Compas,Race,Fail,{0.22},,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,3,83.0,53.0
di1,-,-,Logistic Regression,-0.1974713799007719,0.7267773038749975,0.21252268496785123,-0.18477149262261883,-0.16356589147286826,-0.052728770869735486,0.9095465800527301,0.6585563665855637,0.6354581673306773,0.5727109515260324,0.7289831939914801,Compas,Race,Valid,{2.79},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,1,84.0,43.0
di1,-,-,Logistic Regression,-0.34576884576884576,0.5763879062308381,0.2330455606886389,-0.31914104155637446,-0.27738910012674267,-0.11449911449911454,0.8213813813813813,0.6731549067315491,0.6346153846153846,0.651705565529623,0.7294731921855246,Compas,Sex,Valid,{2.8},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,1,85.0,43.0
rw1,-,-,Random Forest,-0.12665014814078934,0.8124689034546909,0.21780703013776975,-0.11568227766519643,-0.08572508980903759,-0.052728770869735486,0.9095465800527301,0.6512570965125709,0.6262425447316103,0.5655296229802513,0.7032191155067828,Compas,Race,Valid,{0.98},,0.2240832667964973,-0.1436085912835123,-0.11885044431839664,4,85.0,9.0
-,-,roc1,Logistic Regression,-0.11704011704011708,0.8198198198198198,0.2370558208800724,-0.08131487429657033,-0.09079847908745253,-0.11449911449911454,0.8213813813813813,0.6528791565287916,0.6174863387978142,0.6086175942549371,0.7233130251877663,Compas,Sex,Valid,{5.66},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,87.0,37.0
rw1,-,eop2,Logistic Regression,-0.115923615923616,0.829395433169018,0.22567290204759186,-0.09170315448103053,-0.06418250950570348,-0.11449911449911454,0.8213813813813813,0.6447688564476886,0.6164383561643836,0.5655296229802513,0.7145196158626624,Compas,Sex,Valid,{0.32},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,2,88.0,32.0
di1,-,eop2,Random Forest,-0.059559559559559605,0.9025389025389025,0.25700349027886654,-0.038554890006388814,-0.02030418250950572,-0.11449911449911454,0.8213813813813813,0.6171938361719383,0.5788497217068646,0.5601436265709157,0.6697890219157999,Compas,Sex,Valid,{3.66},,0.22527899298086407,-0.13292827342433852,-0.12415716096324458,3,89.0,41.0
rw1,egr_fp2,-,-,-0.08304458304458306,0.8836381291471112,0.20228001155597072,-0.06057777795641445,-0.045221799746514524,-0.11449911449911454,0.8213813813813813,0.6293592862935928,0.6146788990825688,0.48114901256732495,0.6549005131038,Compas,Sex,Valid,{26.58},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,89.0,20.0
di1,pr2,-,-,-0.3809578809578809,0.5520394766625922,0.23171148456336021,-0.36530463611903174,-0.2821546261089988,-0.11449911449911454,0.8213813813813813,0.6707218167072182,0.6336283185840708,0.6427289048473968,0.7297254947786642,Compas,Sex,Valid,{13.38},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,1,91.0,54.0
rw1,-,eop2,Naive Bayes,-0.017209517209517203,0.8249118683901293,0.7031478595646333,-0.020153046322911032,0.005525982256020273,-0.11449911449911454,0.8213813813813813,0.4744525547445255,0.45969884853852966,0.9317773788150808,0.5203648029915119,Compas,Sex,Fail,{0.22},,0.6820477537698282,-0.007062721373889469,0.016907477820025343,2,92.0,42.0
-,-,-,Logistic Regression,-0.25248325248325254,0.695458344942881,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,-0.11449911449911454,0.8213813813813813,0.6545012165450121,0.6414686825053996,0.533213644524237,0.7233130251877663,Compas,Sex,Valid,{0.17},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,1,93.0,33.0
di1,-,-,Random Forest,-0.1549137744636836,0.7714209341829563,0.22445396850822102,-0.14680174784364247,-0.09154849688031763,-0.052728770869735486,0.9095465800527301,0.6545012165450121,0.6252390057361377,0.5870736086175943,0.6919212709676734,Compas,Race,Valid,{3.53},,0.2240832667964973,-0.1436085912835123,-0.11885044431839664,2,94.0,39.0
-,egr_fp1,roc2,-,-0.0733048544597098,0.8762614056720098,0.2569379358993211,-0.055026243166453576,-0.09160521837776514,-0.052728770869735486,0.9095465800527301,0.6326034063260341,0.5925266903914591,0.5978456014362658,0.6549005131038,Compas,Race,Valid,{32.64},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,3,95.0,24.0
rw1,egr_fp2,roc3,-,-0.0733048544597098,0.8762614056720098,0.2569379358993211,-0.055026243166453576,-0.09160521837776514,-0.052728770869735486,0.9095465800527301,0.6326034063260341,0.5925266903914591,0.5978456014362658,0.6549005131038,Compas,Race,Valid,{33.39},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,3,95.0,24.0
-,egr_fp1,cpp2,-,-0.08015965311095652,0.8849409060788311,0.20310293103790455,-0.06616573758315533,-0.07988277557194179,-0.052728770869735486,0.9095465800527301,0.6301703163017032,0.6150341685649203,0.48473967684021546,0.6469104883515877,Compas,Race,Valid,{28.13},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,3,97.0,22.0
-,-,roc1,Naive Bayes,-0.030551481115701745,0.7612458327624789,0.6729335296476987,-0.027301428912101716,-0.034127434297598805,-0.052728770869735486,0.9095465800527301,0.48499594484995945,0.46454545454545454,0.9174147217235189,0.5222716794322926,Compas,Race,Fail,{5.92},,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,5,98.0,52.0
rw1,egr_fp2,-,-,-0.08395521297795128,0.879081570386705,0.20474491313355653,-0.06767154970953748,-0.09731518245415016,-0.052728770869735486,0.9095465800527301,0.6317923763179237,0.6157303370786517,0.4919210053859964,0.6549005131038,Compas,Race,Valid,{26.03},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,3,99.0,20.0
-,-,eop1,Naive Bayes,-0.01975051975051975,0.8151351351351351,0.7088143204242097,-0.020157681944312063,-0.013510773130544995,-0.11449911449911454,0.8213813813813813,0.46634225466342255,0.45495093666369313,0.9156193895870736,0.5222716794322926,Compas,Sex,Fail,{0.2},,0.6820477537698282,-0.007062721373889469,0.016907477820025343,3,100.0,53.0
rw1,-,-,Random Forest,-0.15738815738815737,0.7807807807807808,0.21976795361013185,-0.13000598496619364,-0.11275031685678072,-0.11449911449911454,0.8213813813813813,0.6496350364963503,0.6237623762376238,0.5655296229802513,0.6998170142245546,Compas,Sex,Valid,{0.95},,0.22527899298086407,-0.13292827342433852,-0.12415716096324458,4,101.0,9.0
rw1,-,-,Naive Bayes,-0.03217021873411212,0.7284833538840937,0.6814423165811619,-0.02765993337423344,-0.0440158820192853,-0.052728770869735486,0.9095465800527301,0.48418491484184917,0.46451033243486073,0.9281867145421903,0.5201523376499209,Compas,Race,Fail,{0.14},,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,4,102.0,40.0
rw1,-,cpp2,Naive Bayes,-0.03217021873411212,0.7284833538840937,0.6814423165811619,-0.02765993337423344,-0.0440158820192853,-0.052728770869735486,0.9095465800527301,0.48418491484184917,0.46451033243486073,0.9281867145421903,0.5201523376499209,Compas,Race,Fail,{0.37},,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,4,102.0,35.0
rw1,-,roc2,Naive Bayes,-0.03217021873411212,0.7284833538840937,0.6814423165811619,-0.02765993337423344,-0.0440158820192853,-0.052728770869735486,0.9095465800527301,0.48418491484184917,0.46451033243486073,0.9281867145421903,0.5201523376499209,Compas,Race,Fail,{5.71},,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,4,102.0,58.0
rw1,-,cpp2,Logistic Regression,0.11338261338261335,1.1711711711711712,0.16229304387295784,0.14549388124770563,0.08697084917617237,-0.11449911449911454,0.8213813813813813,0.5977291159772912,0.6006600660066007,0.3267504488330341,0.657061020046105,Compas,Sex,Valid,{0.42},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,4,105.0,49.0
rw1,gsr_eo2,eop3,-,-0.10087010087010084,0.8611552729199788,0.21239884512105572,-0.07447853278563332,-0.08993662864385299,-0.11449911449911454,0.8213813813813813,0.6147607461476075,0.593607305936073,0.466786355475763,0.7240274398988665,Compas,Sex,Valid,{6.29},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,106.0,3.0
-,pr1,cpp2,-,-0.44244244244244246,0.5575575575575575,0.18952685550773773,-0.45061455477937923,-0.2965779467680608,-0.11449911449911454,0.8213813813813813,0.6536901865369019,0.6470588235294118,0.5134649910233393,0.7086661957018262,Compas,Sex,Valid,{12.94},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,2,107.0,71.0
rw1,pr2,cpp3,-,-0.44244244244244246,0.5575575575575575,0.18952685550773773,-0.45061455477937923,-0.2965779467680608,-0.11449911449911454,0.8213813813813813,0.6536901865369019,0.6470588235294118,0.5134649910233393,0.7086661957018262,Compas,Sex,Valid,{12.99},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,2,107.0,70.0
di1,egr_fp2,-,-,-0.10976360976360977,0.8548887870921769,0.19174874778072215,-0.08538749545911983,-0.08238276299112801,-0.11449911449911454,0.8213813813813813,0.6277372262773723,0.6195121951219512,0.45601436265709155,0.649400316573359,Compas,Sex,Valid,{17.74},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,4,109.0,62.0
-,-,-,Naive Bayes,-0.03558008660538449,0.7167019519344857,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,-0.052728770869735486,0.9095465800527301,0.48094079480940793,0.46251129177958444,0.9192100538599641,0.5222716794322926,Compas,Race,Fail,{0.1},,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,2,110.0,57.0
-,-,cpp1,Naive Bayes,-0.03558008660538449,0.7167019519344857,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,-0.052728770869735486,0.9095465800527301,0.48094079480940793,0.46251129177958444,0.9192100538599641,0.5222716794322926,Compas,Race,Fail,{0.33},,0.6820477537698282,-0.03239519803327579,-0.04169030062393646,2,110.0,64.0
-,-,cpp1,Logistic Regression,-0.42342342342342343,0.5765765765765766,0.1858542655034298,-0.4310625487343146,-0.28707224334600756,-0.11449911449911454,0.8213813813813813,0.6463909164639091,0.6430260047281324,0.4883303411131059,0.704825884652566,Compas,Sex,Valid,{0.35},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,2,112.0,63.0
rw1,egr_fp2,cpp3,-,-0.0896383260967385,0.8730625046549542,0.20234645599428341,-0.07672098518108592,-0.08394781622234837,-0.052728770869735486,0.9095465800527301,0.6285482562854826,0.6137931034482759,0.4793536804308797,0.6507295528666887,Compas,Race,Valid,{27.16},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,3,112.0,27.0
-,-,-,Random Forest,-0.16212366212366214,0.7728327129524735,0.22527899298086407,-0.13292827342433852,-0.12415716096324458,-0.11449911449911454,0.8213813813813813,0.6480129764801298,0.6194174757281553,0.5727109515260324,0.6970124717155514,Compas,Sex,Valid,{0.88},,0.22527899298086407,-0.13292827342433852,-0.12415716096324458,1,114.0,12.0
di1,gsr_eo2,cpp3,-,-0.43773119605425403,0.562268803945746,0.15935630478289092,-0.44793383385216384,-0.2790697674418605,-0.052728770869735486,0.9095465800527301,0.6415247364152473,0.6619718309859155,0.42190305206463197,0.6828197868972623,Compas,Race,Valid,{8.71},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,115.0,48.0
rw1,egr_fp2,eop3,-,-0.08704858704858709,0.8780277283271295,0.21433039117824512,-0.060802402714154435,-0.07660329531051968,-0.11449911449911454,0.8213813813813813,0.6131386861313869,0.5909090909090909,0.466786355475763,0.6549005131038,Compas,Sex,Valid,{26.5},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,116.0,31.0
di1,-,roc2,Random Forest,-0.10137060137060139,0.8189257960250327,0.30180230418953674,-0.07111813216994928,-0.07918884664131809,-0.11449911449911454,0.8213813813813813,0.6228710462287105,0.5714285714285714,0.6606822262118492,0.6698594010602021,Compas,Sex,Valid,{9.27},,0.22527899298086407,-0.13292827342433852,-0.12415716096324458,4,117.0,28.0
-,-,-,Random Forest,-0.15433523647010017,0.7769538705808826,0.2240832667964973,-0.1436085912835123,-0.11885044431839664,-0.052728770869735486,0.9095465800527301,0.643146796431468,0.6158415841584158,0.5583482944344704,0.7008952758331297,Compas,Race,Valid,{0.92},,0.2240832667964973,-0.1436085912835123,-0.11885044431839664,1,118.0,12.0
di1,egr_fp2,cpp3,-,-0.188626761180685,0.7512484586929716,0.197063735144845,-0.1820244604183153,-0.12577046700699568,-0.052728770869735486,0.9095465800527301,0.6480129764801298,0.6363636363636364,0.5152603231597845,0.6465612484463472,Compas,Race,Valid,{21.63},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,119.0,65.0
-,pr1,cpp2,-,-0.4278668310727497,0.5721331689272503,0.15975791886695567,-0.43743514618812185,-0.2790697674418605,-0.052728770869735486,0.9095465800527301,0.635036496350365,0.654178674351585,0.40754039497307004,0.6777312419661543,Compas,Race,Valid,{10.97},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,120.0,71.0
rw1,pr2,cpp3,-,-0.4278668310727497,0.5721331689272503,0.15975791886695567,-0.43743514618812185,-0.2790697674418605,-0.052728770869735486,0.9095465800527301,0.635036496350365,0.654178674351585,0.40754039497307004,0.6777312419661543,Compas,Race,Valid,{11.67},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,120.0,70.0
-,egr_fp1,-,-,-0.0884052804740505,0.8748086296642641,0.20547928110150185,-0.07400207941605147,-0.09731518245415016,-0.052728770869735486,0.9095465800527301,0.6228710462287105,0.6059907834101382,0.47217235188509876,0.6549005131038,Compas,Race,Valid,{27.18},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,3,122.0,21.0
-,gsr_eo1,eop2,-,-0.10087010087010084,0.8611552729199788,0.22265250163821465,-0.07341341168337367,-0.1089480354879594,-0.11449911449911454,0.8213813813813813,0.5985401459854015,0.5707762557077626,0.4488330341113106,0.7240274398988665,Compas,Sex,Valid,{6.36},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,123.0,11.0
di1,pr2,cpp3,-,-0.5305305305305306,0.4694694694694695,0.22149013322476965,-0.5395903504047461,-0.36882129277566544,-0.11449911449911454,0.8213813813813813,0.6634225466342255,0.6339622641509434,0.6032315978456014,0.7139844687835297,Compas,Sex,Valid,{13.5},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,1,123.0,72.0
-,-,cpp1,Random Forest,-0.4314314314314315,0.5685685685685685,0.18832465127484102,-0.43919967202308696,-0.2927756653992395,-0.11449911449911454,0.8213813813813813,0.6480129764801298,0.642691415313225,0.49730700179533216,0.6762665590175603,Compas,Sex,Valid,{1.12},,0.22527899298086407,-0.13292827342433852,-0.12415716096324458,2,125.0,46.0
-,egr_fp1,eop2,-,-0.09278509278509284,0.8692065559535438,0.21984078962179615,-0.0675073333540041,-0.07944233206590612,-0.11449911449911454,0.8213813813813813,0.6123276561232766,0.5875831485587583,0.4757630161579892,0.6549005131038,Compas,Sex,Valid,{26.72},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,126.0,36.0
di1,-,roc2,Naive Bayes,-0.05613305613305612,0.5621621621621622,0.6980055017089939,-0.055193120906269724,-0.0420785804816223,-0.11449911449911454,0.8213813813813813,0.4793187347931874,0.4624226348364279,0.9389587073608617,0.6389018728819862,Compas,Sex,Fail,{8.56},,0.6820477537698282,-0.007062721373889469,0.016907477820025343,2,127.0,66.0
-,-,cpp1,Logistic Regression,-0.4229346485819976,0.5770653514180024,0.1609036030533604,-0.43203625709577004,-0.2813953488372093,-0.052728770869735486,0.9095465800527301,0.6301703163017032,0.6472303206997084,0.3985637342908438,0.6744738826978849,Compas,Race,Valid,{0.38},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,128.0,63.0
di1,-,cpp2,Logistic Regression,-0.5295295295295295,0.47047047047047047,0.22270269497875522,-0.5384267558420888,-0.37072243346007605,-0.11449911449911454,0.8213813813813813,0.6609894566098946,0.6313799621928167,0.599640933572711,0.7109847237419396,Compas,Sex,Valid,{3.03},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,1,129.0,67.0
di1,egr_fp2,cpp3,-,-0.1732116732116732,0.7629734998156051,0.22192561020331453,-0.14809579123090488,-0.12512040557667936,-0.11449911449911454,0.8213813813813813,0.6463909164639091,0.6198019801980198,0.5619389587073609,0.6478001869695006,Compas,Sex,Valid,{17.87},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,130.0,65.0
di1,-,eop2,Naive Bayes,-0.0371140371140371,0.7105105105105106,0.7064263584973326,-0.035108554310075216,-0.0420785804816223,-0.11449911449911454,0.8213813813813813,0.46390916463909165,0.45323741007194246,0.9048473967684022,0.6389018728819862,Compas,Sex,Fail,{2.87},,0.6820477537698282,-0.007062721373889469,0.016907477820025343,2,131.0,59.0
di1,pr2,cpp3,-,-0.4623921085080148,0.5376078914919852,0.16799125186397162,-0.4726851004089605,-0.3023255813953488,-0.052728770869735486,0.9095465800527301,0.6415247364152473,0.6533333333333333,0.4398563734290844,0.679465490316892,Compas,Race,Valid,{13.23},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,132.0,72.0
di1,-,-,Naive Bayes,-0.05713405713405713,0.5543543543543543,0.6996328032646747,-0.05614369124847505,-0.04397972116603295,-0.11449911449911454,0.8213813813813813,0.47850770478507704,0.4620141342756184,0.9389587073608617,0.6389018728819862,Compas,Sex,Fail,{2.77},,0.6820477537698282,-0.007062721373889469,0.016907477820025343,2,133.0,68.0
di1,-,cpp2,Naive Bayes,-0.05713405713405713,0.5543543543543543,0.6996328032646747,-0.05614369124847505,-0.04397972116603295,-0.11449911449911454,0.8213813813813813,0.47850770478507704,0.4620141342756184,0.9389587073608617,0.6389018728819862,Compas,Sex,Fail,{3.03},,0.6820477537698282,-0.007062721373889469,0.016907477820025343,2,133.0,69.0
-,gsr_eo1,cpp2,-,-0.4254007398273736,0.5745992601726264,0.16273094481515654,-0.43436183849111887,-0.28604651162790695,-0.052728770869735486,0.9095465800527301,0.6285482562854826,0.6434782608695652,0.3985637342908438,0.6796407742237047,Compas,Race,Valid,{6.4},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,135.0,61.0
rw1,gsr_eo2,cpp3,-,-0.4254007398273736,0.5745992601726264,0.16273094481515654,-0.43436183849111887,-0.28604651162790695,-0.052728770869735486,0.9095465800527301,0.6285482562854826,0.6434782608695652,0.3985637342908438,0.6796407742237047,Compas,Race,Valid,{6.63},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,135.0,50.0
rw1,-,cpp2,Random Forest,-0.4364364364364365,0.5635635635635635,0.1961369050812888,-0.4436329874034357,-0.3079847908745247,-0.11449911449911454,0.8213813813813813,0.6390916463909164,0.6284403669724771,0.4919210053859964,0.6770115156215141,Compas,Sex,Valid,{1.17},,0.22527899298086407,-0.13292827342433852,-0.12415716096324458,2,137.0,51.0
di1,-,cpp2,Random Forest,-0.47472256473489516,0.5252774352651048,0.1762723849611145,-0.4844625526460355,-0.32325581395348835,-0.052728770869735486,0.9095465800527301,0.635036496350365,0.638961038961039,0.44165170556552963,0.6691224119065577,Compas,Race,Valid,{3.66},,0.2240832667964973,-0.1436085912835123,-0.11885044431839664,2,138.0,60.0
di1,egr_fp2,roc3,-,-0.1327096327096327,0.7887479316050745,0.2742348242990792,-0.10307743057190397,-0.10973384030418243,-0.11449911449911454,0.8213813813813813,0.6269261962692619,0.5820642978003384,0.6175942549371634,0.649400316573359,Compas,Sex,Valid,{26.86},,0.19814705277424033,-0.23225302492479075,-0.18707224334600758,3,139.0,38.0
di1,-,cpp2,Logistic Regression,-0.47472256473489516,0.5252774352651048,0.17923244409517833,-0.484013916865043,-0.3302325581395349,-0.052728770869735486,0.9095465800527301,0.6301703163017032,0.6311688311688312,0.4362657091561939,0.6845288049886863,Compas,Race,Valid,{3.0},,0.19814705277424033,-0.12750466064344182,-0.09846851956891656,2,140.0,67.0
-,-,cpp1,Random Forest,-0.4525277435265105,0.5474722564734895,0.17329967764228144,-0.46143868644326436,-0.313953488372093,-0.052728770869735486,0.9095465800527301,0.6269261962692619,0.6321525885558583,0.41651705565529623,0.6594698458563947,Compas,Race,Valid,{1.1},,0.2240832667964973,-0.1436085912835123,-0.11885044431839664,2,141.0,46.0
di1,-,-,Random Forest,-0.1968121968121968,0.7157157157157157,0.26789448525782983,-0.16857869206573778,-0.1735361216730038,-0.11449911449911454,0.8213813813813813,0.6261151662611517,0.5833333333333334,0.6032315978456014,0.6702272316828317,Compas,Sex,Valid,{3.51},,0.22527899298086407,-0.13292827342433852,-0.12415716096324458,1,142.0,39.0
rw1,-,cpp2,Random Forest,-0.4611590628853267,0.5388409371146733,0.17979619738805525,-0.4695782213269853,-0.3302325581395349,-0.052728770869735486,0.9095465800527301,0.6212489862124899,0.6203208556149733,0.41651705565529623,0.6658145921196605,Compas,Race,Valid,{1.2},,0.2240832667964973,-0.1436085912835123,-0.11885044431839664,2,143.0,51.0
di1,-,cpp2,Random Forest,-0.5165165165165165,0.48348348348348347,0.23932445218135087,-0.5231935144173185,-0.3973384030418251,-0.11449911449911454,0.8213813813813813,0.6277372262773723,0.5949612403100775,0.5511669658886894,0.6461708433811735,Compas,Sex,Valid,{3.73},,0.22527899298086407,-0.13292827342433852,-0.12415716096324458,1,144.0,60.0
