Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,gsr_eo2,-,-,6.0,-0.2818181818181818,0.5303030303030303,0.0742916532979585,0.11458333333333331,0.16666666666666663,-0.44727272727272727,0.3787878787878788,0.9148936170212766,0.9545454545454546,0.875,0.9728260869565217,Ricci,Race,Valid,{0.22},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,14.25,31.0,6.0
-,gsr_eo1,roc2,-,12.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.9728260869565217,Ricci,Race,Valid,{1.64},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,18.25,28.0,12.0
rw1,-,roc2,Logistic Regression,12.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.9728260869565217,Ricci,Race,Valid,{1.42},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,18.25,28.0,12.0
rw1,gsr_eo2,roc3,-,12.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.9728260869565217,Ricci,Race,Valid,{1.61},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,18.25,28.0,12.0
-,-,cpp1,Logistic Regression,15.0,-0.2818181818181818,0.5303030303030303,0.0742916532979585,0.11458333333333331,0.16666666666666663,-0.44727272727272727,0.3787878787878788,0.9148936170212766,0.9545454545454546,0.875,0.9710144927536232,Ricci,Race,Valid,{0.01},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,17.5,31.0,15.0
di1,-,eop2,Random Forest,16.0,-0.38,0.5681818181818182,0.04759321901203466,-0.1294642857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8085106382978723,0.7272727272727273,1.0,0.9873188405797101,Ricci,Race,Valid,{0.1},,0.043485111939738676,0.05555555555555558,0.11111111111111116,2,29.0,21.5,16.0
-,-,cpp1,Random Forest,17.0,-0.40727272727272734,0.4010695187165775,0.051643039158352604,-0.015873015873015844,0.11111111111111116,-0.44727272727272727,0.3787878787878788,0.9361702127659575,0.9565217391304348,0.9166666666666666,0.9909420289855073,Ricci,Race,Valid,{0.1},,0.043485111939738676,0.05555555555555558,0.11111111111111116,2,11.0,40.5,17.0
di1,gsr_eo2,-,-,17.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.967391304347826,Ricci,Race,Valid,{0.24},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,23.5,28.0,17.0
di1,gsr_eo2,cpp3,-,17.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.967391304347826,Ricci,Race,Valid,{0.24},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,23.5,28.0,17.0
-,-,roc1,Naive Bayes,20.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.9619565217391305,Ricci,Race,Valid,{1.41},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,1,24.5,28.0,20.0
di1,-,-,Naive Bayes,21.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.9619565217391304,Ricci,Race,Valid,{0.01},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,1,25.25,28.0,21.0
di1,-,roc2,Naive Bayes,21.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.9619565217391304,Ricci,Race,Valid,{1.98},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,1,25.25,28.0,21.0
di1,-,cpp2,Naive Bayes,23.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.9592391304347827,Ricci,Race,Valid,{0.01},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,1,26.0,28.0,23.0
di1,-,-,Logistic Regression,24.0,-0.5163636363636364,0.4132231404958678,0.03679467243566024,-0.2232142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.9565217391304348,Ricci,Race,Valid,{0.01},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,26.25,28.0,24.0
di1,gsr_eo2,eop3,-,25.0,-0.38,0.5681818181818182,0.04759321901203465,-0.1294642857142857,0.0,-0.44727272727272727,0.3787878787878788,0.8085106382978723,0.7272727272727273,1.0,0.967391304347826,Ricci,Race,Valid,{0.24},,0.0742916532979585,0.11458333333333331,0.16666666666666663,3,34.5,21.5,25.0
-,egr_fp1,-,-,26.0,-0.32181818181818184,0.4971590909090909,0.08177987309574153,0.04315476190476189,0.16666666666666663,-0.44727272727272727,0.3787878787878788,0.8936170212765957,0.9130434782608695,0.875,0.9682971014492754,Ricci,Race,Valid,{0.6},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,23.0,33.5,26.0
-,-,eop1,Logistic Regression,27.0,-0.20181818181818184,0.6118881118881119,0.12118688976347029,0.1701388888888889,0.2777777777777778,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.95,0.7916666666666666,0.9728260869565217,Ricci,Race,Valid,{0.01},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,22.25,35.0,27.0
-,gsr_eo1,eop2,-,27.0,-0.20181818181818184,0.6118881118881119,0.12118688976347029,0.1701388888888889,0.2777777777777778,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.95,0.7916666666666666,0.9728260869565217,Ricci,Race,Valid,{0.23},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,22.25,35.0,27.0
rw1,gsr_eo2,eop3,-,27.0,-0.20181818181818184,0.6118881118881119,0.12118688976347029,0.1701388888888889,0.2777777777777778,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.95,0.7916666666666666,0.9728260869565217,Ricci,Race,Valid,{0.22},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,22.25,35.0,27.0
-,egr_fp1,eop2,-,30.0,-0.2818181818181818,0.5303030303030303,0.10509819465617827,0.07093253968253968,0.2222222222222222,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.9090909090909091,0.8333333333333334,0.9682971014492754,Ricci,Race,Valid,{0.6},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,26.5,31.0,30.0
rw1,egr_fp2,-,-,30.0,-0.2818181818181818,0.5303030303030303,0.10509819465617827,0.07093253968253968,0.2222222222222222,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.9090909090909091,0.8333333333333334,0.9682971014492754,Ricci,Race,Valid,{0.62},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,26.5,31.0,30.0
di1,-,-,Random Forest,32.0,-0.6072727272727273,0.3099173553719008,0.027050938485332132,-0.2857142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.9148936170212766,0.8571428571428571,1.0,0.9492753623188406,Ricci,Race,Valid,{0.1},,0.043485111939738676,0.05555555555555558,0.11111111111111116,3,23.25,36.5,32.0
-,-,eop1,Naive Bayes,33.0,-0.3672727272727273,0.4261363636363636,0.10509819465617827,-0.040178571428571425,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.9090909090909091,0.8333333333333334,0.9619565217391305,Ricci,Race,Valid,{0.01},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,3,29.25,32.5,33.0
-,gsr_eo1,cpp2,-,33.0,-0.32181818181818184,0.4971590909090909,0.08177987309574154,0.04315476190476189,0.16666666666666663,-0.44727272727272727,0.3787878787878788,0.8936170212765957,0.9130434782608695,0.875,0.9556159420289855,Ricci,Race,Valid,{0.23},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,28.25,33.5,33.0
-,-,-,Naive Bayes,35.0,-0.4872727272727273,0.3588516746411483,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,-0.44727272727272727,0.3787878787878788,0.9361702127659575,0.92,0.9583333333333334,0.9619565217391305,Ricci,Race,Valid,{0.0},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,1,20.5,41.5,35.0
di1,-,eop2,Naive Bayes,35.0,-0.3345454545454546,0.6198347107438016,0.05030587091408558,-0.0982142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.7872340425531915,0.7058823529411765,1.0,0.9619565217391304,Ricci,Race,Valid,{0.01},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,3,38.5,23.5,35.0
rw1,egr_fp2,cpp3,-,35.0,-0.48181818181818187,0.3977272727272727,0.021302257949106018,-0.11160714285714285,0.0,-0.44727272727272727,0.3787878787878788,0.9361702127659575,0.8888888888888888,1.0,0.9393115942028986,Ricci,Race,Valid,{0.62},,0.0742916532979585,0.11458333333333331,0.16666666666666663,3,22.0,40.0,35.0
rw1,-,-,Naive Bayes,38.0,-0.28727272727272735,0.48701298701298695,0.12118688976347029,0.05902777777777779,0.05555555555555558,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.95,0.7916666666666666,0.9673913043478262,Ricci,Race,Valid,{0.0},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,3,26.75,35.5,38.0
rw1,-,eop2,Naive Bayes,38.0,-0.28727272727272735,0.48701298701298695,0.12118688976347029,0.05902777777777779,0.05555555555555558,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.95,0.7916666666666666,0.9673913043478262,Ricci,Race,Valid,{0.01},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,3,26.75,35.5,38.0
di1,-,eop2,Logistic Regression,40.0,-0.3345454545454546,0.6198347107438016,0.05030587091408558,-0.0982142857142857,0.0,-0.44727272727272727,0.3787878787878788,0.7872340425531915,0.7058823529411765,1.0,0.9565217391304348,Ricci,Race,Valid,{0.02},,0.0742916532979585,0.11458333333333331,0.16666666666666663,4,39.5,23.5,40.0
di1,-,cpp2,Random Forest,41.0,-0.6872727272727273,0.28409090909090906,0.03679467243566023,-0.42857142857142855,0.0,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.8,1.0,0.9465579710144928,Ricci,Race,Valid,{0.1},,0.043485111939738676,0.05555555555555558,0.11111111111111116,3,28.5,35.5,41.0
rw1,gsr_eo2,cpp3,-,42.0,-0.36181818181818187,0.4679144385026738,0.08848687411403557,-0.028273809523809534,0.16666666666666663,-0.44727272727272727,0.3787878787878788,0.8723404255319149,0.875,0.875,0.9420289855072463,Ricci,Race,Valid,{0.22},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,32.75,34.5,42.0
-,-,roc1,Random Forest,43.0,0.1927272727272727,3.4090909090909087,0.4161603972249125,0.4444444444444444,0.8888888888888888,-0.44727272727272727,0.3787878787878788,0.6595744680851063,1.0,0.3333333333333333,0.9963768115942029,Ricci,Race,Valid,{1.5},,0.043485111939738676,0.05555555555555558,0.11111111111111116,1,35.25,35.5,43.0
di1,egr_fp2,eop3,-,44.0,-0.4363636363636364,0.45454545454545453,0.08141542323513176,-0.18452380952380953,-0.33333333333333337,-0.44727272727272727,0.3787878787878788,0.8297872340425532,0.7857142857142857,0.9166666666666666,0.9528985507246377,Ricci,Race,Valid,{0.86},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,41.5,29.5,44.0
di1,-,cpp2,Logistic Regression,45.0,-0.5563636363636364,0.3952569169960474,0.04086837973539948,-0.29464285714285715,0.0,-0.44727272727272727,0.3787878787878788,0.851063829787234,0.7741935483870968,1.0,0.8913043478260869,Ricci,Race,Valid,{0.02},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,37.5,34.5,45.0
rw1,egr_fp2,eop3,-,46.0,-0.15090909090909094,0.7305194805194805,0.1420535409705194,0.16121031746031747,0.2777777777777778,-0.44727272727272727,0.3787878787878788,0.8085106382978723,0.8260869565217391,0.7916666666666666,0.9682971014492754,Ricci,Race,Valid,{0.61},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,38.0,34.5,46.0
di1,-,roc2,Logistic Regression,47.0,-0.15090909090909094,0.7305194805194805,0.11191670703313045,0.2048611111111111,0.2222222222222222,-0.44727272727272727,0.3787878787878788,0.851063829787234,0.8695652173913043,0.8333333333333334,0.9565217391304348,Ricci,Race,Valid,{1.41},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,38.25,34.5,47.0
-,-,roc1,Logistic Regression,48.0,0.0036363636363636598,1.0101010101010102,0.23058286565211694,0.3125,0.5,-0.44727272727272727,0.3787878787878788,0.7659574468085106,0.8823529411764706,0.625,0.9728260869565217,Ricci,Race,Valid,{1.4},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,38.75,35.5,48.0
-,egr_fp1,cpp2,-,48.0,-0.6818181818181819,0.3181818181818182,0.04445723264048078,-0.46875,0.0,-0.44727272727272727,0.3787878787878788,0.8297872340425532,0.75,1.0,0.881340579710145,Ricci,Race,Valid,{0.61},,0.0742916532979585,0.11458333333333331,0.16666666666666663,3,39.25,35.0,48.0
rw1,-,roc2,Naive Bayes,48.0,-0.07090909090909087,0.8522727272727274,0.16047803786815346,0.2604166666666667,0.33333333333333337,-0.44727272727272727,0.3787878787878788,0.8085106382978723,0.8571428571428571,0.75,0.9673913043478262,Ricci,Race,Valid,{1.44},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,1,39.25,35.0,48.0
rw1,-,cpp2,Naive Bayes,51.0,-0.32727272727272727,0.45454545454545453,0.1289713478427014,-0.012400793650793634,0.05555555555555558,-0.44727272727272727,0.3787878787878788,0.851063829787234,0.9047619047619048,0.7916666666666666,0.9547101449275363,Ricci,Race,Valid,{0.01},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,3,39.0,36.5,51.0
rw1,-,roc2,Random Forest,52.0,0.08909090909090911,1.278409090909091,0.2652402246801142,0.3715277777777778,0.5555555555555556,-0.44727272727272727,0.3787878787878788,0.723404255319149,0.8235294117647058,0.5833333333333334,1.0,Ricci,Race,Valid,{1.51},,0.043485111939738676,0.05555555555555558,0.11111111111111116,1,41.0,35.0,52.0
di1,egr_fp2,cpp3,-,53.0,-0.6363636363636364,0.36363636363636365,0.04759321901203466,-0.4375,0.0,-0.44727272727272727,0.3787878787878788,0.8085106382978723,0.7272727272727273,1.0,0.7934782608695653,Ricci,Race,Valid,{0.86},,0.0742916532979585,0.11458333333333331,0.16666666666666663,3,44.25,34.5,53.0
-,pr1,-,-,54.0,-0.8,0.0,0.18566569725741872,-0.6865079365079365,-0.9444444444444444,-0.44727272727272727,0.3787878787878788,0.7872340425531915,0.85,0.7083333333333334,0.8369565217391305,Ricci,Race,Valid,{2.09},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,49.25,34.0,54.0
-,pr1,cpp2,-,54.0,-0.8,0.0,0.18566569725741872,-0.6865079365079365,-0.9444444444444444,-0.44727272727272727,0.3787878787878788,0.7872340425531915,0.85,0.7083333333333334,0.8369565217391305,Ricci,Race,Valid,{1.92},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,49.25,34.0,54.0
rw1,pr2,-,-,54.0,-0.8,0.0,0.18566569725741872,-0.6865079365079365,-0.9444444444444444,-0.44727272727272727,0.3787878787878788,0.7872340425531915,0.85,0.7083333333333334,0.8369565217391305,Ricci,Race,Valid,{1.9},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,49.25,34.0,54.0
rw1,pr2,cpp3,-,54.0,-0.8,0.0,0.18566569725741872,-0.6865079365079365,-0.9444444444444444,-0.44727272727272727,0.3787878787878788,0.7872340425531915,0.85,0.7083333333333334,0.8369565217391305,Ricci,Race,Valid,{1.92},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,49.25,34.0,54.0
-,-,cpp1,Naive Bayes,58.0,-0.7272727272727273,0.2727272727272727,0.06654049753391596,-0.5520833333333333,-0.16666666666666663,-0.44727272727272727,0.3787878787878788,0.8085106382978723,0.7419354838709677,0.9583333333333334,0.8306159420289855,Ricci,Race,Valid,{0.01},,0.03670885584882986,-0.12351190476190474,-0.16666666666666663,1,48.75,35.5,58.0
di1,egr_fp2,roc3,-,58.0,0.04363636363636364,1.1363636363636365,0.25767797409938087,0.3402777777777778,0.5555555555555556,-0.44727272727272727,0.3787878787878788,0.7446808510638298,0.875,0.5833333333333334,0.9528985507246377,Ricci,Race,Valid,{2.59},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,48.75,35.5,58.0
di1,gsr_eo2,roc3,-,60.0,0.12181818181818171,1.2175324675324672,0.13883944563015077,0.3923611111111111,0.2222222222222222,-0.44727272727272727,0.3787878787878788,0.723404255319149,0.6896551724137931,0.8333333333333334,0.967391304347826,Ricci,Race,Valid,{1.62},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,49.75,36.0,60.0
di1,egr_fp2,-,-,61.0,-0.3672727272727273,0.4261363636363636,0.1975178187308376,-0.17113095238095233,0.16666666666666674,-0.44727272727272727,0.3787878787878788,0.7446808510638298,0.7727272727272727,0.7083333333333334,0.9528985507246377,Ricci,Race,Valid,{0.87},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,53.75,32.5,61.0
di1,pr2,-,-,62.0,-0.96,0.0,0.17697374822807113,-0.9285714285714286,-1.0,-0.44727272727272727,0.3787878787878788,0.7446808510638298,0.75,0.75,0.8333333333333334,Ricci,Race,Valid,{1.91},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,58.0,33.0,62.0
di1,pr2,cpp3,-,62.0,-0.96,0.0,0.17697374822807113,-0.9285714285714286,-1.0,-0.44727272727272727,0.3787878787878788,0.7446808510638298,0.75,0.75,0.8333333333333334,Ricci,Race,Valid,{1.9},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,58.0,33.0,62.0
di1,-,roc2,Random Forest,64.0,-0.07090909090909087,0.8522727272727274,0.2234914179190576,0.17311507936507936,0.4444444444444444,-0.44727272727272727,0.3787878787878788,0.723404255319149,0.7619047619047619,0.6666666666666666,0.9456521739130435,Ricci,Race,Valid,{1.51},,0.043485111939738676,0.05555555555555558,0.11111111111111116,1,57.5,35.0,64.0
-,pr1,roc2,-,65.0,-0.2527272727272727,0.4734848484848485,0.2652402246801142,-0.064484126984127,-0.11111111111111116,-0.44727272727272727,0.3787878787878788,0.723404255319149,0.8235294117647058,0.5833333333333334,0.8369565217391305,Ricci,Race,Valid,{3.22},,0.0742916532979585,0.11458333333333331,0.16666666666666663,3,55.0,43.0,65.0
rw1,pr2,roc3,-,65.0,-0.2527272727272727,0.4734848484848485,0.2652402246801142,-0.064484126984127,-0.11111111111111116,-0.44727272727272727,0.3787878787878788,0.723404255319149,0.8235294117647058,0.5833333333333334,0.8369565217391305,Ricci,Race,Valid,{3.31},,0.0742916532979585,0.11458333333333331,0.16666666666666663,3,55.0,43.0,65.0
di1,pr2,eop3,-,67.0,-0.23636363636363633,0.6060606060606061,0.35301137853224174,-0.28075396825396826,-0.22222222222222227,-0.44727272727272727,0.3787878787878788,0.5106382978723404,0.5217391304347826,0.5,0.8333333333333334,Ricci,Race,Fail,{1.89},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,67.5,36.0,67.0
-,pr1,eop2,-,68.0,-0.2581818181818182,0.4132231404958678,0.3949685947626058,-0.22420634920634921,-0.5555555555555556,-0.44727272727272727,0.3787878787878788,0.5957446808510638,0.6666666666666666,0.4166666666666667,0.8369565217391305,Ricci,Race,Valid,{1.84},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,65.0,48.0,68.0
rw1,pr2,eop3,-,69.0,-0.2581818181818182,0.4132231404958678,0.467931455874179,-0.3115079365079365,-0.4444444444444444,-0.44727272727272727,0.3787878787878788,0.5106382978723404,0.5333333333333333,0.3333333333333333,0.8369565217391305,Ricci,Race,Fail,{1.95},,0.0742916532979585,0.11458333333333331,0.16666666666666663,1,65.75,48.0,69.0
di1,pr2,roc3,-,70.0,-0.14909090909090908,0.37878787878787884,0.4608795701642638,-0.05208333333333333,-0.16666666666666666,-0.44727272727272727,0.3787878787878788,0.6170212765957447,0.875,0.2916666666666667,0.8333333333333334,Ricci,Race,Valid,{3.31},,0.0742916532979585,0.11458333333333331,0.16666666666666663,2,57.75,60.5,70.0
-,egr_fp1,roc3,-,,,,,,,,,,,,,Ricci,Race,Fail,{0},post,0.0742916532979585,0.11458333333333331,0.16666666666666663,0,,,
rw2,egr_fp1,roc3,-,,,,,,,,,,,,,Ricci,Race,Fail,{0},post,0.0742916532979585,0.11458333333333331,0.16666666666666663,0,,,
