Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,cpp1,Random Forest,-0.11614189073704448,0.4334969412103335,0.15694731230497094,0.027179985546327716,0.11418748375302928,-0.20239056643557757,0.34756930788405155,0.8209862892525431,0.6974291364535267,0.4770063119927863,0.8493192368752902,Adult,Sex,Valid,{3.37},,0.1236943808962349,-0.06670703128275096,-0.041672746178293196,2,138.0,57.0
di1,pr2,cpp3,-,-0.11117535706286355,0.4042514243254406,0.16727172033828522,0.026719760754222693,0.11622349123292502,-0.20239056643557757,0.34756930788405155,0.81656346749226,0.7047619047619048,0.4337240757439134,0.8441605744439193,Adult,Sex,Valid,{48.69},,0.12928268032254064,-0.053465942122380525,-0.028730514117045303,2,139.0,72.0
di1,-,-,Logistic Regression,-0.21407151258772839,0.2128064917357844,0.1382887842400549,-0.14737037637325465,-0.17955103854829652,-0.20239056643557757,0.34756930788405155,0.8261831048208758,0.675734494015234,0.5599639314697926,0.8629580131344192,Adult,Sex,Valid,{3.98},,0.12928268032254064,-0.053465942122380525,-0.028730514117045303,1,140.0,23.0
rw1,-,cpp2,Random Forest,-0.1062023726164607,0.46410125699450683,0.16438306523733273,0.0429341976230493,0.14520389424165425,-0.20239056643557757,0.34756930788405155,0.8131357806280407,0.6778975741239892,0.45356176735798015,0.843373986167037,Adult,Sex,Valid,{3.46},,0.1236943808962349,-0.06670703128275096,-0.041672746178293196,2,141.0,42.0
di1,-,cpp2,Logistic Regression,-0.0797285716986224,0.4205761434304851,0.200465169802832,0.030024172041904516,0.11126260974566676,-0.20239056643557757,0.34756930788405155,0.794891640866873,0.6791707798617966,0.3101893597835888,0.7918106444436049,Adult,Sex,Valid,{4.46},,0.12928268032254064,-0.053465942122380525,-0.028730514117045303,2,142.0,62.0
-,-,cpp1,Naive Bayes,-0.15590602133590103,0.41190486669301696,0.15883277560635017,0.005721479553837373,0.12636998649929138,-0.20239056643557757,0.34756930788405155,0.7904688191065901,0.5830334190231362,0.5112714156898106,0.8311947476061534,Adult,Sex,Valid,{0.74},,0.09520097880366503,-0.2037210193122746,-0.18911557780517052,3,143.0,71.0
di1,-,cpp2,Naive Bayes,-0.1601711597417066,0.41065842302347505,0.1578648509798222,0.0016157152806537955,0.12221579331337573,-0.20239056643557757,0.34756930788405155,0.7884785493144626,0.5765178123432012,0.518034265103697,0.83118840681561,Adult,Sex,Valid,{4.08},,0.09520097880366503,-0.2037210193122746,-0.18911557780517052,3,144.0,70.0
-,pr1,cpp2,-,0.04456297829569994,1.6097494553376905,0.09409021588216387,-0.005441638011019238,-0.002621512452184116,0.1487211823872287,2.199305469428252,0.8934076746474254,0.6475770925110133,0.375,0.92321999838701,Bank,Age,Valid,{28.69},,0.09709214482806565,0.01574080114119824,0.0232993606719632,5,1.0,68.0
rw1,-,roc2,Random Forest,0.0448352885085995,1.5736393731046139,0.0882854999404374,-0.01668712950647814,-0.025305620201695966,0.1487211823872287,2.199305469428252,0.8988192850114791,0.6721649484536083,0.41581632653061223,0.9290193213152781,Bank,Age,Valid,{12.81},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,4,2.0,30.0
rw1,-,-,Logistic Regression,0.0567807504724718,1.7934539386354156,0.09511063589914667,0.0062937597439972695,0.005564026429125568,0.1487211823872287,2.199305469428252,0.8925877336831748,0.6442953020134228,0.3673469387755102,0.917331384943891,Bank,Age,Valid,{0.27},,0.09709214482806565,0.01574080114119824,0.0232993606719632,5,3.0,1.0
rw1,-,cpp2,Logistic Regression,0.0567807504724718,1.7934539386354156,0.09511063589914667,0.0062937597439972695,0.005564026429125568,0.1487211823872287,2.199305469428252,0.8925877336831748,0.6442953020134228,0.3673469387755102,0.9170678339081211,Bank,Age,Valid,{0.59},,0.09709214482806565,0.01574080114119824,0.0232993606719632,5,4.0,8.0
rw1,-,eop2,Random Forest,0.06040763300906403,1.6762680278723059,0.09266055840897025,0.0026206891031110117,-0.0029692641040044987,0.1487211823872287,2.199305469428252,0.8868481469334208,0.5845323741007195,0.4145408163265306,0.9289303908428257,Bank,Age,Valid,{1.79},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,4,5.0,5.0
-,gsr_eo1,cpp2,-,0.04913073332868928,1.7170660856935367,0.09654833167911474,0.0004071490226021327,-0.0004012519059465314,0.1487211823872287,2.199305469428252,0.8922597572974745,0.6487119437939111,0.35331632653061223,0.9126361920379744,Bank,Age,Valid,{10.7},,0.09709214482806565,0.01574080114119824,0.0232993606719632,5,6.0,27.0
-,-,-,Random Forest,0.0562442722125069,1.6381187966374822,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,0.1487211823872287,2.199305469428252,0.8983273204329288,0.6496350364963503,0.45408163265306123,0.9290015592236142,Bank,Age,Valid,{1.53},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,2,7.0,21.0
-,gsr_eo1,-,-,0.045916387194363445,1.640122086570477,0.09553155055603796,-0.00669762893135039,-0.012679560227911058,0.1487211823872287,2.199305469428252,0.8920957691046245,0.6412556053811659,0.3647959183673469,0.9221489922653291,Bank,Age,Valid,{10.28},,0.09709214482806565,0.01574080114119824,0.0232993606719632,5,8.0,2.0
rw1,gsr_eo2,-,-,0.045916387194363445,1.640122086570477,0.09553155055603796,-0.00669762893135039,-0.012679560227911058,0.1487211823872287,2.199305469428252,0.8920957691046245,0.6412556053811659,0.3647959183673469,0.9221489922653291,Bank,Age,Valid,{11.33},,0.09709214482806565,0.01574080114119824,0.0232993606719632,5,8.0,2.0
-,pr1,-,-,0.06595335262725074,1.902431174489998,0.09385067724927973,0.021519146302706238,0.03659417382232566,0.1487211823872287,2.199305469428252,0.8934076746474254,0.6462882096069869,0.37755102040816324,0.9237571816457106,Bank,Age,Valid,{28.43},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,10.0,35.0
rw1,pr2,-,-,0.06595335262725074,1.902431174489998,0.09385067724927973,0.021519146302706238,0.03659417382232566,0.1487211823872287,2.199305469428252,0.8934076746474254,0.6462882096069869,0.37755102040816324,0.9237571816457106,Bank,Age,Valid,{30.17},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,10.0,35.0
-,-,cpp1,Logistic Regression,0.04929990944102222,1.721316249271986,0.09721187218758867,0.002260408984335502,0.0036915175347083107,0.1487211823872287,2.199305469428252,0.891439816333224,0.6431924882629108,0.3494897959183674,0.9158213671241925,Bank,Age,Valid,{0.4},,0.09709214482806565,0.01574080114119824,0.0232993606719632,4,12.0,60.0
di1,-,-,Logistic Regression,0.034330085212288884,1.975601604278075,0.11214732324165322,0.007861790276586095,0.012412058957280064,0.1487211823872287,2.199305469428252,0.8876680878976714,0.7239819004524887,0.20408163265306123,0.9146493091026399,Bank,Age,Valid,{1.51},,0.09709214482806565,0.01574080114119824,0.0232993606719632,4,13.0,23.0
di1,-,cpp2,Logistic Regression,0.034330085212288884,1.975601604278075,0.11214732324165322,0.007861790276586095,0.012412058957280064,0.1487211823872287,2.199305469428252,0.8876680878976714,0.7239819004524887,0.20408163265306123,0.9146493091026399,Bank,Age,Valid,{1.77},,0.09709214482806565,0.01574080114119824,0.0232993606719632,4,13.0,62.0
rw1,-,-,Random Forest,0.0540449827521787,1.598239500090128,0.0842118230656886,-0.03672712629336323,-0.09539095310702728,0.1487211823872287,2.199305469428252,0.8981633322400787,0.6452762923351159,0.461734693877551,0.9289709556197338,Bank,Age,Valid,{1.73},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,3,15.0,10.0
-,-,cpp1,Random Forest,0.043688147811069195,1.485414740058703,0.08681390465584482,-0.030147135540290106,-0.0580477757269347,0.1487211823872287,2.199305469428252,0.8948835683830764,0.6283662477558348,0.44642857142857145,0.9280853713333281,Bank,Age,Valid,{1.7},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,3,16.0,57.0
-,pr1,roc2,-,0.04127535266886617,1.0493883825153174,0.03927618583338079,0.009203246768000384,0.0,0.1487211823872287,2.199305469428252,0.2915710068875041,0.1536050156739812,1.0,0.9237571816457106,Bank,Age,Fail,{39.52},,0.09709214482806565,0.01574080114119824,0.0232993606719632,5,17.0,28.0
rw1,-,cpp2,Random Forest,0.03096284729729852,1.3364363793645802,0.0847932302300053,-0.05181306657846253,-0.09402669662680896,0.1487211823872287,2.199305469428252,0.8968514266972778,0.63668430335097,0.4604591836734694,0.9300168787876462,Bank,Age,Valid,{1.9},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,3,17.0,42.0
rw1,gsr_eo2,cpp3,-,0.04980743777802103,1.7341939269473374,0.0977538534658032,0.004306793704662923,0.007784286975363153,0.1487211823872287,2.199305469428252,0.8909478517546736,0.640661938534279,0.34566326530612246,0.9136349496516709,Bank,Age,Valid,{10.7},,0.09709214482806565,0.01574080114119824,0.0232993606719632,4,17.0,33.0
rw1,pr2,roc3,-,0.04127535266886617,1.0493883825153174,0.03927618583338079,0.009203246768000384,0.0,0.1487211823872287,2.199305469428252,0.2915710068875041,0.1536050156739812,1.0,0.9237571816457106,Bank,Age,Fail,{41.05},,0.09709214482806565,0.01574080114119824,0.0232993606719632,5,17.0,28.0
rw1,-,roc2,Logistic Regression,0.06101015328079527,1.9061080805094996,0.09720952975390142,0.017491307138604632,0.02602787363239978,0.1487211823872287,2.199305469428252,0.8917677927189243,0.6469194312796208,0.3482142857142857,0.917331384943891,Bank,Age,Valid,{12.47},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,21.0,22.0
-,-,-,Logistic Regression,0.05999509660679764,1.8777995446603486,0.09709214482806565,0.01574080114119824,0.0232993606719632,0.1487211823872287,2.199305469428252,0.891439816333224,0.6425233644859814,0.350765306122449,0.9164788045440231,Bank,Age,Valid,{0.22},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,22.0,13.0
-,-,roc1,Random Forest,0.02983651435690008,1.4885419289851423,0.09885598605064032,-0.027696077656455764,-0.054276007811037086,0.1487211823872287,2.199305469428252,0.8930796982617252,0.6746031746031746,0.3252551020408163,0.9285575069320163,Bank,Age,Valid,{11.58},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,3,22.0,32.0
-,egr_fp1,cpp2,-,0.03911225061224563,1.5765399335884887,0.09787361211360504,-0.0024605816109955596,0.009148543455581415,0.1487211823872287,2.199305469428252,0.8909478517546736,0.6413301662707839,0.34438775510204084,0.6981018084689653,Bank,Age,Valid,{24.87},,0.09709214482806565,0.01574080114119824,0.0232993606719632,4,24.0,43.0
rw1,pr2,cpp3,-,0.028520197547036844,1.3902381659734602,0.09487094066295967,-0.04098085369729375,-0.08105288500120372,0.1487211823872287,2.199305469428252,0.8925877336831748,0.6430155210643016,0.36989795918367346,0.9232702843086802,Bank,Age,Valid,{30.26},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,25.0,69.0
-,-,eop1,Random Forest,0.0563474063130735,1.603386809269162,0.09682552217709732,0.01404299917093205,0.034373913276088075,0.1487211823872287,2.199305469428252,0.8789767136766152,0.5396551724137931,0.399234693877551,0.929136095066555,Bank,Age,Valid,{1.62},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,4,26.0,7.0
di1,-,eop2,Logistic Regression,0.021773960810851152,1.5876980929358044,0.11274830335926765,-0.013979370754560332,-0.02953214027766632,0.1487211823872287,2.199305469428252,0.8861921941620203,0.6956521739130435,0.20408163265306123,0.9146493091026399,Bank,Age,Valid,{1.65},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,26.0,14.0
-,egr_fp1,roc2,-,0.03610417267905301,1.4427629973151086,0.0901323873866077,-0.03396418378062614,-0.06315704999598748,0.1487211823872287,2.199305469428252,0.8947195801902263,0.6408730158730159,0.4119897959183674,0.6968363794520442,Bank,Age,Valid,{36.8},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,28.0,19.0
rw1,egr_fp2,roc3,-,0.03610417267905301,1.4427629973151086,0.0901323873866077,-0.03396418378062614,-0.06315704999598748,0.1487211823872287,2.199305469428252,0.8947195801902263,0.6408730158730159,0.4119897959183674,0.6968363794520442,Bank,Age,Valid,{36.36},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,28.0,19.0
rw1,egr_fp2,cpp3,-,0.0411423639602409,1.625173556218468,0.09931805730504989,0.003968259687877781,0.02142685177754594,0.1487211823872287,2.199305469428252,0.889963922597573,0.6381418092909535,0.33290816326530615,0.6879975785948553,Bank,Age,Valid,{24.92},,0.09709214482806565,0.01574080114119824,0.0232993606719632,4,30.0,45.0
di1,gsr_eo2,eop3,-,0.014763556027600131,1.651249102083167,0.12133940803147353,-0.013366698304968746,-0.034293662894898755,0.1487211823872287,2.199305469428252,0.8817645129550672,0.723404255319149,0.13010204081632654,0.9053698163495734,Bank,Age,Valid,{8.25},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,31.0,4.0
di1,egr_fp2,roc3,-,0.02031741781162104,1.612736003492306,0.11389798439731888,-0.008993682150030761,-0.014525318995265213,0.1487211823872287,2.199305469428252,0.8865201705477206,0.7233009708737864,0.19005102040816327,0.5896649589455655,Bank,Age,Valid,{40.98},,0.09709214482806565,0.01574080114119824,0.0232993606719632,4,32.0,51.0
rw1,gsr_eo2,eop3,-,0.0562361300466727,1.915734888996921,0.10123893308862524,0.022029744777440654,0.04052644250060189,0.1487211823872287,2.199305469428252,0.8893079698261726,0.6415584415584416,0.31505102040816324,0.9221489922653291,Bank,Age,Valid,{10.42},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,33.0,9.0
-,gsr_eo1,roc2,-,0.07582708572886407,1.4920020897292157,0.06804901928667807,-0.034154966353268645,-0.08297889414974724,0.1487211823872287,2.199305469428252,0.8861921941620203,0.5471698113207547,0.6658163265306123,0.9221489922653291,Bank,Age,Valid,{22.18},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,34.0,15.0
rw1,gsr_eo2,roc3,-,0.07582708572886407,1.4920020897292157,0.06804901928667807,-0.034154966353268645,-0.08297889414974724,0.1487211823872287,2.199305469428252,0.8861921941620203,0.5471698113207547,0.6658163265306123,0.9221489922653291,Bank,Age,Valid,{21.1},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,34.0,15.0
rw1,-,eop2,Logistic Regression,0.03468472176862318,1.3927612842420147,0.09960747192254651,-0.016583232539908423,-0.022229355589439004,0.1487211823872287,2.199305469428252,0.8781567727123647,0.5376146788990825,0.3737244897959184,0.917331384943891,Bank,Age,Valid,{0.52},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,36.0,25.0
rw1,egr_fp2,-,-,0.029704430333367407,1.4131362063541995,0.09637372801578414,-0.022194356473309133,-0.02819463392451116,0.1487211823872287,2.199305469428252,0.8911118399475237,0.6351351351351351,0.3596938775510204,0.6968363794520442,Bank,Age,Valid,{26.28},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,37.0,47.0
di1,gsr_eo2,roc3,-,0.042487630693070204,2.126208004604206,0.11302897006729304,0.019893746743993444,0.03201990209453495,0.1487211823872287,2.199305469428252,0.8852082650049197,0.6764705882352942,0.20535714285714285,0.9053698163495734,Bank,Age,Valid,{19.02},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,38.0,18.0
-,gsr_eo1,eop2,-,0.0562361300466727,1.915734888996921,0.10148218530149063,0.022615310638252784,0.04189069898082021,0.1487211823872287,2.199305469428252,0.8889799934404723,0.638961038961039,0.3137755102040816,0.9221489922653291,Bank,Age,Valid,{10.3},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,39.0,12.0
di1,pr2,roc3,-,0.016764719452629327,1.4566647773478891,0.11254848676152764,-0.017462716584201572,-0.02953214027766632,0.1487211823872287,2.199305469428252,0.8866841587405707,0.7048458149779736,0.20408163265306123,0.5975164035316799,Bank,Age,Valid,{40.05},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,39.0,23.0
-,-,roc1,Logistic Regression,0.0642244994151211,2.001664949980952,0.09943468811932832,0.027523914396617707,0.04512746435545567,0.1487211823872287,2.199305469428252,0.8902918989832732,0.6426799007444168,0.33035714285714285,0.9164788045440231,Bank,Age,Valid,{10.1},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,41.0,17.0
di1,-,roc2,Logistic Regression,0.05836123532940036,2.5400592055003814,0.11254443954281954,0.02906989854696596,0.02792713265388011,0.1487211823872287,2.199305469428252,0.8855362413906199,0.6776859504132231,0.20918367346938777,0.9146493091026399,Bank,Age,Valid,{18.92},,0.09709214482806565,0.01574080114119824,0.0232993606719632,1,41.0,31.0
-,egr_fp1,-,-,0.025371893424477335,1.3579314129644047,0.09619132472241365,-0.03141890376615442,-0.04780247706176605,0.1487211823872287,2.199305469428252,0.8919317809117744,0.6430205949656751,0.35841836734693877,0.6968363794520442,Bank,Age,Valid,{25.0},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,43.0,26.0
di1,pr2,-,-,0.016257191115630516,1.4368011667476908,0.11249825026382754,-0.018337969582904755,-0.03089639675788458,0.1487211823872287,2.199305469428252,0.8865201705477206,0.7,0.20535714285714285,0.5975164035316799,Bank,Age,Valid,{28.65},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,43.0,56.0
di1,pr2,cpp3,-,0.016257191115630516,1.4368011667476908,0.11249825026382754,-0.018337969582904755,-0.03089639675788458,0.1487211823872287,2.199305469428252,0.8865201705477206,0.7,0.20535714285714285,0.5975164035316799,Bank,Age,Valid,{29.32},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,43.0,72.0
-,-,eop1,Logistic Regression,0.04003231535151089,1.4533161226873197,0.10392144495384659,0.004346440384149188,0.0232993606719632,0.1487211823872287,2.199305469428252,0.8720892095769105,0.5036630036630036,0.350765306122449,0.9164788045440231,Bank,Age,Valid,{0.29},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,46.0,11.0
rw1,egr_fp2,eop3,-,0.03234520611892809,1.4335431142153832,0.09979222579485679,-0.007494208504500806,0.0064200304951448905,0.1487211823872287,2.199305469428252,0.8850442768120695,0.5900216919739696,0.3469387755102041,0.6968363794520442,Bank,Age,Valid,{24.5},,0.09709214482806565,0.01574080114119824,0.0232993606719632,4,46.0,38.0
rw1,pr2,eop3,-,0.01709040608599756,1.161376022962191,0.1023611884377124,-0.03365251031654448,-0.03860043335205837,0.1487211823872287,2.199305469428252,0.8650377172843555,0.4699537750385208,0.38903061224489793,0.9237571816457106,Bank,Age,Fail,{29.37},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,48.0,44.0
-,pr1,eop2,-,0.01709040608599756,1.161376022962191,0.1009662922165621,-0.0371659054814172,-0.04678597223336811,0.1487211823872287,2.199305469428252,0.867005575598557,0.47919876733436056,0.39668367346938777,0.9237571816457106,Bank,Age,Fail,{28.26},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,49.0,41.0
rw1,-,eop2,Naive Bayes,0.022321295291928278,1.0573158889967802,0.10444765322394318,-0.0028813614196648574,0.0382526817002381,0.1487211823872287,2.199305469428252,0.648573302722204,0.21437578814627994,0.6505102040816326,0.8293967897659629,Bank,Age,Fail,{0.3},,0.09522983062264688,0.42151253897482666,0.43862183345370886,4,50.0,34.0
-,egr_fp1,eop2,-,0.017457708233629493,1.1950709137409905,0.10361327438828499,-0.02563254402790395,-0.021373351523419737,0.1487211823872287,2.199305469428252,0.8722531977697606,0.5045537340619308,0.35331632653061223,0.6968363794520442,Bank,Age,Valid,{25.11},,0.09709214482806565,0.01574080114119824,0.0232993606719632,3,51.0,64.0
di1,egr_fp2,-,-,0.010975639544509148,1.3450904539765616,0.11473081725956188,-0.025486762809660994,-0.048283979348901884,0.1487211823872287,2.199305469428252,0.8861921941620203,0.7295918367346939,0.18239795918367346,0.5896649589455655,Bank,Age,Valid,{27.73},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,51.0,53.0
di1,egr_fp2,eop3,-,0.018794832800624592,1.541932959436546,0.1212719089881926,0.005947534678223096,0.022309605970628366,0.1487211823872287,2.199305469428252,0.8761889143981634,0.5674418604651162,0.1556122448979592,0.5896649589455655,Bank,Age,Valid,{28.31},,0.09709214482806565,0.01574080114119824,0.0232993606719632,4,53.0,52.0
di1,-,eop2,Random Forest,0.015340745116736054,1.1097810464709768,0.09426696494375968,-0.07045284880949071,-0.12540459567182943,0.1487211823872287,2.199305469428252,0.85716628402755,0.44912280701754387,0.4897959183673469,0.8847377067123425,Bank,Age,Fail,{3.02},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,2,54.0,37.0
di1,-,roc2,Random Forest,0.02417409036175644,1.0669915837451207,0.06579535093676399,-0.07623785825526128,-0.09052242998154247,0.1487211823872287,2.199305469428252,0.7433584781895703,0.32290249433106577,0.9081632653061225,0.882389390174587,Bank,Age,Fail,{14.83},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,3,55.0,40.0
di1,-,cpp2,Random Forest,0.04018882587254616,1.2548885726744854,0.09014258159905214,-0.04171981239636847,-0.0764786132734131,0.1487211823872287,2.199305469428252,0.8519186618563463,0.43859649122807015,0.5420918367346939,0.8481248751853019,Bank,Age,Fail,{3.15},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,2,56.0,65.0
rw1,-,cpp2,Naive Bayes,0.18105010417448844,2.247304389015619,0.09664871796169844,0.09663721688454383,0.039643688307519465,0.1487211823872287,2.199305469428252,0.8473269924565431,0.4200217627856366,0.4923469387755102,0.8283812301736652,Bank,Age,Fail,{0.45},,0.09522983062264688,0.42151253897482666,0.43862183345370886,2,57.0,58.0
di1,-,-,Random Forest,-0.025364655943735825,0.8551396316102199,0.08613170368771499,-0.13268641111213295,-0.20948024503116386,0.1487211823872287,2.199305469428252,0.8483109216136439,0.4336782690498589,0.5880102040816326,0.8834578759994777,Bank,Age,Fail,{2.9},,0.08487575812571099,-0.025245403356424924,-0.06623331460824439,2,58.0,49.0
di1,gsr_eo2,-,-,0.0006188046033996294,1.0196653441435226,0.11546672102097519,-0.04373034946669763,-0.08477115266297515,0.1487211823872287,2.199305469428252,0.8855362413906199,0.7239583333333334,0.17729591836734693,0.9053698163495734,Bank,Age,Valid,{7.99},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,58.0,6.0
di1,gsr_eo2,cpp3,-,0.025826045341007478,5.125885243532303,0.1334384593911147,0.03565525559870396,0.06666131664125405,0.1487211823872287,2.199305469428252,0.8735651033125615,0.6511627906976745,0.03571428571428571,0.5560564412065165,Bank,Age,Valid,{8.27},,0.09709214482806565,0.01574080114119824,0.0232993606719632,1,60.0,55.0
rw1,-,-,Naive Bayes,0.26661160150069163,2.836761277937748,0.095556240212471,0.2044803541394458,0.19650643340555868,0.1487211823872287,2.199305469428252,0.8473269924565431,0.4213903743315508,0.5025510204081632,0.8293967897659629,Bank,Age,Fail,{0.15},,0.09522983062264688,0.42151253897482666,0.43862183345370886,2,61.0,39.0
rw1,-,roc2,Naive Bayes,0.2710183225871822,2.6181710149624586,0.09430569064124125,0.2053899650106478,0.1961586817537383,0.1487211823872287,2.199305469428252,0.8350278779927846,0.396455223880597,0.5420918367346939,0.8293967897659629,Bank,Age,Fail,{11.5},,0.09522983062264688,0.42151253897482666,0.43862183345370886,3,61.0,50.0
-,-,roc1,Naive Bayes,0.4217497152503671,4.731979890486407,0.0960801840164401,0.3821705354541628,0.41339646363320226,0.1487211823872287,2.199305469428252,0.8629058707773041,0.4661458333333333,0.45663265306122447,0.8278759706743065,Bank,Age,Fail,{10.25},,0.09522983062264688,0.42151253897482666,0.43862183345370886,2,63.0,54.0
di1,egr_fp2,cpp3,-,0.04044937517924073,4.105146190707688,0.12728022080936519,0.052270339155345055,0.10143648182328867,0.1487211823872287,2.199305469428252,0.8781567727123647,0.735632183908046,0.08163265306122448,0.5493464510380741,Bank,Age,Valid,{28.67},,0.09709214482806565,0.01574080114119824,0.0232993606719632,1,63.0,61.0
-,-,cpp1,Naive Bayes,0.19861546993414794,2.382822194088043,0.09705814495670875,0.12371842132776781,0.08568065698312066,0.1487211823872287,2.199305469428252,0.8473269924565431,0.4194961664841183,0.4885204081632653,0.8262028536480456,Bank,Age,Fail,{0.35},,0.09522983062264688,0.42151253897482666,0.43862183345370886,2,65.0,71.0
-,-,-,Naive Bayes,0.47134274266142073,4.281633630001952,0.09522983062264688,0.42151253897482666,0.43862183345370886,0.1487211823872287,2.199305469428252,0.8448671695637914,0.41597510373443985,0.5114795918367347,0.8278759706743065,Bank,Age,Fail,{0.09},,0.09522983062264688,0.42151253897482666,0.43862183345370886,0,66.0,63.0
-,-,eop1,Naive Bayes,0.04488323681851203,1.0980431680836011,0.10117915585174009,0.0456608260104473,0.12861461091940185,0.1487211823872287,2.199305469428252,0.5880616595605116,0.19142857142857142,0.6836734693877551,0.8278759706743065,Bank,Age,Fail,{0.23},,0.09522983062264688,0.42151253897482666,0.43862183345370886,4,67.0,48.0
di1,pr2,eop3,-,-0.009965106295974961,0.8429233511586454,0.11850984020206834,-0.04208862628612549,-0.05136024396115879,0.1487211823872287,2.199305469428252,0.8660216464414562,0.45714285714285713,0.22448979591836735,0.5975164035316799,Bank,Age,Fail,{28.65},,0.09709214482806565,0.01574080114119824,0.0232993606719632,2,68.0,59.0
di1,-,-,Naive Bayes,,,,,,,,,,,,Bank,age,Fail,{0},post,,,,0,,67.0
di1,-,cpp1,Naive Bayes,,,,,,,,,,,,Bank,age,Fail,{0},post,,,,0,,
di1,-,eop2,Naive Bayes,,,,,,,,,,,,Bank,age,Fail,{0},post,,,,0,,46.0
di1,-,roc3,Naive Bayes,,,,,,,,,,,,Bank,age,Fail,{0},post,,,,0,,
rw1,-,-,Logistic Regression,-0.016234129672725084,0.9747671767259142,0.1734349503558517,-0.004495440652193816,0.0796021377672208,-0.06364332636168146,0.8899500814995924,0.6763990267639902,0.6909492273730684,0.5472027972027972,0.7255985315743259,Compas,Race,Valid,{0.18},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,3,1.0,1.0
di1,gsr_eo2,roc3,-,0.008342416119244689,1.0146699266503667,0.197610362159288,0.025290953928015142,0.080304829770388,-0.06364332636168146,0.8899500814995924,0.6861313868613139,0.6761904761904762,0.6206293706293706,0.7328269310114999,Compas,Race,Valid,{13.85},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,2.0,18.0
di1,gsr_eo2,roc3,-,-0.011648568608094712,0.9805857189865088,0.19661894471629648,0.036607646413094996,0.047407110398289265,-0.14971282419456156,0.7728495081185962,0.6747769667477697,0.6693069306930693,0.5909090909090909,0.732611375009257,Compas,Sex,Valid,{13.68},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,3.0,18.0
-,gsr_eo1,roc2,-,0.01333843933189971,1.0231608883796586,0.19693610222337246,0.029170389019330334,0.08505542359461604,-0.06364332636168146,0.8899500814995924,0.6788321167883211,0.671875,0.6013986013986014,0.7245458777228821,Compas,Race,Valid,{11.71},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,4.0,15.0
rw1,gsr_eo2,roc3,-,0.01333843933189971,1.0231608883796586,0.19693610222337246,0.029170389019330334,0.08505542359461604,-0.06364332636168146,0.8899500814995924,0.6788321167883211,0.671875,0.6013986013986014,0.7245458777228821,Compas,Race,Valid,{11.22},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,4.0,15.0
