Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,gsr_eo1,roc2,-,-0.06559229813193174,0.8241171513522967,0.08189035450298761,0.03434797616890141,0.08282949973599862,-0.10576667647030921,0.5923213706156891,0.8050641309155241,0.5676909035594767,0.845108695652174,0.9052512844934321,Adult,Race,Valid,{31.44},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,17.0,29.0
rw1,gsr_eo2,roc3,-,-0.06559229813193174,0.8241171513522967,0.08189035450298761,0.03434797616890141,0.08282949973599862,-0.10576667647030921,0.5923213706156891,0.8050641309155241,0.5676909035594767,0.845108695652174,0.9052512844934321,Adult,Race,Valid,{32.38},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,17.0,29.0
-,pr1,cpp2,-,-0.06809538944179325,0.6438228987682809,0.13371967734514426,0.00787190731306725,0.04395808699402837,-0.10576667647030921,0.5923213706156891,0.8440955329500222,0.7432926829268293,0.5520833333333334,0.8829714053794488,Adult,Race,Valid,{67.87},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,19.0,63.0
rw1,-,eop2,Naive Bayes,-0.07538447672267393,0.7488482722107642,0.10723530730812995,0.010018147454375709,0.04818954554581356,-0.10576667647030921,0.5923213706156891,0.8168951791242813,0.6055045871559633,0.717391304347826,0.8963562933552972,Adult,Race,Valid,{0.49},,0.09467385326285138,-0.10029169791936612,-0.08822851363511297,3,20.0,47.0
-,-,eop1,Naive Bayes,-0.0651392749731981,0.773520255643748,0.11830404044556778,0.007844109298144095,0.03382192178122834,-0.10576667647030921,0.5923213706156891,0.8076072534276869,0.5930047694753577,0.6757246376811594,0.8960895628747212,Adult,Race,Valid,{0.45},,0.09467385326285138,-0.10029169791936612,-0.08822851363511297,3,21.0,50.0
-,egr_fp1,cpp2,-,-0.05991448693743692,0.6978497581825215,0.13322278666010984,0.004472648045019314,0.023046203957789557,-0.10576667647030921,0.5923213706156891,0.8402255639097744,0.7224489795918367,0.561141304347826,0.7884497022900926,Adult,Race,Valid,{69.48},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,22.0,33.0
di1,egr_fp2,eop3,-,-0.05281910065810905,0.7682311045427501,0.1259309665656024,0.008951980520472677,0.01998973741159671,-0.10576667647030921,0.5923213706156891,0.8328173374613003,0.6746987951807228,0.6086956521739131,0.7960545685776917,Adult,Race,Valid,{76.54},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,23.0,36.0
di1,pr2,eop3,-,-0.04699858321553149,0.779246484665846,0.13565978985413876,0.0169101833767518,0.03646937212294288,-0.10576667647030921,0.5923213706156891,0.8275099513489607,0.6738197424892703,0.5688405797101449,0.9048158764660238,Adult,Race,Valid,{41.83},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,24.0,26.0
di1,pr2,roc3,-,-0.060044543324193844,0.8479526719620414,0.07987495760141462,0.03556675789579675,0.0783228848284735,-0.10576667647030921,0.5923213706156891,0.7915745245466608,0.5462353277984541,0.8641304347826086,0.9048158764660238,Adult,Race,Valid,{65.38},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,25.0,12.0
di1,gsr_eo2,roc3,-,-0.0666928360672846,0.823852584562474,0.08200278253536547,0.03004903105175198,0.07436658263242835,-0.10576667647030921,0.5923213706156891,0.8008624502432552,0.5609829187893317,0.8478260869565217,0.9040352956110447,Adult,Race,Valid,{37.39},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,26.0,9.0
rw1,-,eop2,Logistic Regression,-0.04342736923996471,0.7770709167615348,0.14048876681297107,0.011125852317611915,0.019097338420007604,-0.10576667647030921,0.5923213706156891,0.83093763821318,0.6991202346041056,0.5398550724637681,0.8780284112350641,Adult,Race,Valid,{0.62},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,26.0,7.0
-,pr1,roc2,-,-0.0644474856819382,0.8230153534840348,0.0836840366516521,0.04404593687371494,0.1057344071867865,-0.10576667647030921,0.5923213706156891,0.8083812472357363,0.5740105952009972,0.8342391304347826,0.9050439157889605,Adult,Race,Valid,{85.59},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,28.0,23.0
rw1,pr2,roc3,-,-0.0644474856819382,0.8230153534840348,0.0836840366516521,0.04404593687371494,0.1057344071867865,-0.10576667647030921,0.5923213706156891,0.8083812472357363,0.5740105952009972,0.8342391304347826,0.9050439157889605,Adult,Race,Valid,{84.54},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,28.0,23.0
-,egr_fp1,roc2,-,0.020745377266301684,1.0887154441857987,0.11911736543165707,0.06630694070622906,0.048799351523399426,-0.10576667647030921,0.5923213706156891,0.8325961963732862,0.6619981325863679,0.6422101449275363,0.7881704833108606,Adult,Race,Valid,{84.95},,0.1410750192391602,0.05191361795770081,0.11264306271333913,3,30.0,20.0
rw1,egr_fp2,cpp3,-,-0.056856382961901764,0.7132718522860025,0.13336721262826431,0.006279332778533316,0.023046203957789557,-0.10576667647030921,0.5923213706156891,0.8397832817337462,0.7207678883071553,0.561141304347826,0.7878385277537505,Adult,Race,Valid,{72.52},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,30.0,42.0
rw1,egr_fp2,roc3,-,0.020745377266301684,1.0887154441857987,0.11911736543165707,0.06630694070622906,0.048799351523399426,-0.10576667647030921,0.5923213706156891,0.8325961963732862,0.6619981325863679,0.6422101449275363,0.7881704833108606,Adult,Race,Valid,{89.96},,0.1410750192391602,0.05191361795770081,0.11264306271333913,3,30.0,20.0
rw1,-,eop2,Naive Bayes,-0.10073178696273613,0.6892576996119231,0.11387613326997303,0.005086178212612036,0.001906779661016933,-0.20011099036596486,0.3526070290490925,0.8053958425475454,0.5849772382397572,0.6983695652173914,0.8922057722967071,Adult,Sex,Valid,{0.48},,0.09467385326285138,-0.2083036238157493,-0.21912076271186443,3,33.0,47.0
-,-,-,Random Forest,-0.09981333548380977,0.5755052428242153,0.1185255216423532,-0.01840029446679907,0.017966966363994752,-0.10576667647030921,0.5923213706156891,0.8429898275099513,0.6973947895791583,0.6304347826086957,0.8897119814324844,Adult,Race,Valid,{2.65},,0.1185255216423532,-0.01840029446679907,0.017966966363994752,2,34.0,31.0
rw1,pr2,cpp3,-,-0.06628566865585736,0.6499754725449062,0.13532286003209415,0.011197847252899067,0.05043541634131288,-0.10576667647030921,0.5923213706156891,0.8427686864219371,0.7416974169741697,0.5461956521739131,0.8828338662642785,Adult,Race,Valid,{67.46},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,35.0,64.0
-,egr_fp1,eop2,-,-0.04274032364670202,0.7865467116004604,0.1385239913679684,0.00954879032651492,0.013110828518097084,-0.10576667647030921,0.5923213706156891,0.8304953560371517,0.6923076923076923,0.5502717391304348,0.7881704833108606,Adult,Race,Valid,{67.83},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,36.0,13.0
-,pr1,roc2,-,-0.04645178789062987,0.8713837169374582,0.09683097815686446,0.09675691461837078,0.12939618644067796,-0.20011099036596486,0.3526070290490925,0.7936753648827952,0.5546325878594249,0.7862318840579711,0.9057909400149253,Adult,Sex,Valid,{81.99},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,4,36.0,23.0
rw1,pr2,roc3,-,-0.04645178789062987,0.8713837169374582,0.09683097815686446,0.09675691461837078,0.12939618644067796,-0.20011099036596486,0.3526070290490925,0.7936753648827952,0.5546325878594249,0.7862318840579711,0.9057909400149253,Adult,Sex,Valid,{82.89},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,4,36.0,23.0
-,gsr_eo1,roc2,-,-0.03937236018693491,0.8891256910918403,0.09826022105694089,0.10390940181199229,0.1373411016949152,-0.20011099036596486,0.3526070290490925,0.7941176470588235,0.5558785529715762,0.7794384057971014,0.9052512844934321,Adult,Sex,Valid,{30.83},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,4,39.0,29.0
rw1,gsr_eo2,roc3,-,-0.03937236018693491,0.8891256910918403,0.09826022105694089,0.10390940181199229,0.1373411016949152,-0.20011099036596486,0.3526070290490925,0.7941176470588235,0.5558785529715762,0.7794384057971014,0.9052512844934321,Adult,Sex,Valid,{30.72},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,4,39.0,29.0
-,egr_fp1,-,-,-0.05574833417138664,0.7226565188746964,0.13688225439118046,0.004899065092899564,0.020071540652492392,-0.10576667647030921,0.5923213706156891,0.8333701901813357,0.7008595988538682,0.5538949275362319,0.7881704833108606,Adult,Race,Valid,{68.01},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,41.0,15.0
di1,egr_fp2,cpp3,-,-0.0664698822614157,0.6980557785235985,0.1244432516449862,0.009591609801825947,0.040894183789572325,-0.10576667647030921,0.5923213706156891,0.8405572755417957,0.7011554621848739,0.6046195652173914,0.7914970615920829,Adult,Race,Valid,{77.45},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,41.0,58.0
-,-,roc1,Naive Bayes,-0.05762169957211849,0.8540401218435139,0.08245810833358053,0.03788650584776887,0.08231637031583483,-0.10576667647030921,0.5923213706156891,0.7871517027863777,0.540486409155937,0.8555253623188406,0.8960895628747212,Adult,Race,Valid,{17.41},,0.09467385326285138,-0.10029169791936612,-0.08822851363511297,4,43.0,54.0
di1,-,roc2,Naive Bayes,-0.048584164271099184,0.8742986305012631,0.08409169951263279,0.04496310598855552,0.08680811190683357,-0.10576667647030921,0.5923213706156891,0.7896948252985405,0.5445804195804196,0.8464673913043478,0.8943370985659891,Adult,Race,Valid,{22.35},,0.09467385326285138,-0.10029169791936612,-0.08822851363511297,4,43.0,59.0
rw1,-,roc2,Naive Bayes,-0.07467766572108958,0.8102147102436436,0.08202336696938858,0.02368551531159903,0.07186786545597879,-0.10576667647030921,0.5923213706156891,0.7906899601946041,0.5455070788789367,0.855072463768116,0.8963562933552972,Adult,Race,Valid,{18.61},,0.09467385326285138,-0.10029169791936612,-0.08822851363511297,4,45.0,52.0
-,-,eop1,Random Forest,-0.06198234395605437,0.7270942442549593,0.12452806889866899,0.020376593135986568,0.06128550074738415,-0.10576667647030921,0.5923213706156891,0.8360238832375055,0.6837303598580842,0.6109601449275363,0.8868491339010863,Adult,Race,Valid,{2.84},,0.1185255216423532,-0.01840029446679907,0.017966966363994752,1,46.0,6.0
rw1,egr_fp2,-,-,-0.057063129132946866,0.7200758611461782,0.13562621243111678,0.006173752972918854,0.024540972268701333,-0.10576667647030921,0.5923213706156891,0.8335913312693498,0.6986998304126625,0.5597826086956522,0.7881704833108606,Adult,Race,Valid,{69.87},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,46.0,32.0
-,-,eop1,Random Forest,-0.09907027724394149,0.6417280915299025,0.12651616355531287,0.0006061128486795075,-0.0015889830508474256,-0.20011099036596486,0.3526070290490925,0.8173374613003096,0.6257918552036199,0.626358695652174,0.889029155377329,Adult,Sex,Valid,{2.87},,0.11845108507508177,-0.08464514769187949,-0.07526483050847455,3,48.0,6.0
rw1,gsr_eo2,eop3,-,-0.08725658403059194,0.6160207382861271,0.14164076702150719,-0.0012010984940883096,-0.009639830508474612,-0.20011099036596486,0.3526070290490925,0.8234188412206989,0.669816564758199,0.5457427536231884,0.9052512844934321,Adult,Sex,Valid,{14.32},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,3,49.0,1.0
-,-,roc1,Logistic Regression,-0.05123075244537628,0.8957872466690953,0.08151514361588687,0.03211265326909982,0.0703136038789609,-0.10576667647030921,0.5923213706156891,0.7093100398053959,0.4519296643069194,0.896286231884058,0.8636361618689632,Adult,Race,Fail,{17.21},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,50.0,43.0
-,-,roc1,Random Forest,-0.04561144685951379,0.872155741701015,0.09143786789156501,0.06363282371489473,0.13115290513055056,-0.10576667647030921,0.5923213706156891,0.7993144626271561,0.5620461004104831,0.8061594202898551,0.888392771961737,Adult,Race,Valid,{19.57},,0.1185255216423532,-0.01840029446679907,0.017966966363994752,2,51.0,51.0
di1,gsr_eo2,roc3,-,-0.04147595773800922,0.8812862465493158,0.09920725885813822,0.10585550322072466,0.14528601694915255,-0.20011099036596486,0.3526070290490925,0.7972136222910217,0.5615536537195523,0.7726449275362319,0.9043311769638147,Adult,Sex,Valid,{33.96},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,4,52.0,9.0
rw1,pr2,eop3,-,-0.09340633358850411,0.5956584794056817,0.14153614458480235,-0.002814094656043757,-0.004449152542372881,-0.20011099036596486,0.3526070290490925,0.8225342768686422,0.6661157024793388,0.5475543478260869,0.9057909400149253,Adult,Sex,Valid,{64.86},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,3,53.0,14.0
-,pr1,eop2,-,-0.09340633358850411,0.5956584794056817,0.14137589786637444,0.003110420638529378,0.009639830508474612,-0.20011099036596486,0.3526070290490925,0.8227554179566563,0.6666666666666666,0.5480072463768116,0.9057909400149253,Adult,Sex,Valid,{65.21},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,3,54.0,17.0
di1,-,eop2,Naive Bayes,-0.06377625241533291,0.7868798752980495,0.11928011030936264,0.014678339981819444,0.05023462656820532,-0.10576667647030921,0.5923213706156891,0.7982087571870854,0.5730080060998857,0.6807065217391305,0.8943370985659891,Adult,Race,Valid,{3.62},,0.09467385326285138,-0.10029169791936612,-0.08822851363511297,3,54.0,55.0
rw1,-,-,Naive Bayes,-0.1301125205164938,0.585098739193901,0.09955805429290164,-0.04431046301167772,-0.009570979184793549,-0.10576667647030921,0.5923213706156891,0.8248562582927909,0.6170292573143286,0.7450181159420289,0.8963562933552972,Adult,Race,Valid,{0.24},,0.09467385326285138,-0.10029169791936612,-0.08822851363511297,3,56.0,44.0
rw1,-,roc2,Random Forest,-0.0491680344329225,0.8652625170481444,0.09067924877512311,0.05621897346948197,0.11820568309424484,-0.10576667647030921,0.5923213706156891,0.7950022114108801,0.5546971569839307,0.8129528985507246,0.8880281210513818,Adult,Race,Valid,{20.96},,0.1185255216423532,-0.01840029446679907,0.017966966363994752,2,56.0,49.0
di1,egr_fp2,-,-,-0.07128592165308387,0.68630950517164,0.12605791981608014,-0.016154659772775637,-0.014836133235169524,-0.10576667647030921,0.5923213706156891,0.8345864661654135,0.68144750254842,0.6055253623188406,0.7960545685776917,Adult,Race,Valid,{78.02},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,58.0,45.0
rw1,egr_fp2,eop3,-,-0.06046475590511338,0.6993860207699504,0.13751427384014367,-0.01027543609324743,-0.010277461719801595,-0.10576667647030921,0.5923213706156891,0.8328173374613003,0.7,0.5516304347826086,0.7881704833108606,Adult,Race,Valid,{69.92},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,59.0,22.0
di1,-,eop2,Logistic Regression,-0.045832028816384124,0.7392966360856268,0.15216186042771665,0.00933263561032981,0.02464508548438671,-0.10576667647030921,0.5923213706156891,0.8259619637328616,0.7071895424836602,0.490036231884058,0.864494588803097,Adult,Race,Valid,{3.81},,0.1410750192391602,0.05191361795770081,0.11264306271333913,3,60.0,28.0
di1,-,roc2,Logistic Regression,-0.060397948824986,0.8723740693498794,0.08509075942784966,0.026090567511962426,0.06884858220110213,-0.10576667647030921,0.5923213706156891,0.7199248120300752,0.4613187336348488,0.8777173913043478,0.864494588803097,Adult,Race,Fail,{22.0},,0.1410750192391602,0.05191361795770081,0.11264306271333913,4,61.0,38.0
rw1,-,cpp2,Naive Bayes,-0.10141551948236766,0.6440333671889309,0.11406452507539624,-0.00276152228641198,0.058690107013512405,-0.10576667647030921,0.5923213706156891,0.8191065900044229,0.6170212765957447,0.6829710144927537,0.883228164936695,Adult,Race,Valid,{0.73},,0.09467385326285138,-0.10029169791936612,-0.08822851363511297,3,61.0,65.0
-,-,eop1,Naive Bayes,-0.09025060268482485,0.7271036231688564,0.13205314846304148,0.0018644947532722445,0.0022245762711864403,-0.20011099036596486,0.3526070290490925,0.7708978328173375,0.52494497432135,0.6480978260869565,0.8960895628747212,Adult,Sex,Valid,{0.46},,0.09467385326285138,-0.2083036238157493,-0.21912076271186443,3,63.0,50.0
di1,pr2,-,-,-0.1358638590299454,0.479939231343069,0.10443231245871272,-0.08491992366584358,-0.10154013192631761,-0.10576667647030921,0.5923213706156891,0.8508403361344538,0.6965675057208238,0.6893115942028986,0.9048158764660238,Adult,Race,Valid,{41.58},,0.1410750192391602,0.05191361795770081,0.11264306271333913,3,63.0,53.0
di1,-,-,Random Forest,-0.11767414905964094,0.5376702807895468,0.11528848638167435,-0.04340007446379881,-0.018889111988636853,-0.10576667647030921,0.5923213706156891,0.8376824413976117,0.6722532588454376,0.6539855072463768,0.8881927241013051,Adult,Race,Valid,{5.97},,0.1185255216423532,-0.01840029446679907,0.017966966363994752,2,65.0,48.0
rw1,-,eop2,Random Forest,-0.061000003162465316,0.7237142713906137,0.12915807359322015,0.025929603315112265,0.07624062051476543,-0.10576667647030921,0.5923213706156891,0.8331490490933215,0.6823161189358372,0.592391304347826,0.8879092318692176,Adult,Race,Valid,{2.99},,0.1185255216423532,-0.01840029446679907,0.017966966363994752,1,65.0,11.0
rw1,-,-,Naive Bayes,-0.16714868069570615,0.48437164561142765,0.10681196241173369,-0.012985304967816073,0.045656779661017,-0.20011099036596486,0.3526070290490925,0.8300530738611234,0.6374436706267923,0.7047101449275363,0.8922057722967071,Adult,Sex,Valid,{0.24},,0.09467385326285138,-0.2083036238157493,-0.21912076271186443,3,67.0,44.0
di1,-,eop2,Random Forest,-0.05295192420203096,0.7767650759526368,0.12452376653495174,0.041241687581200434,0.10008254690672203,-0.10576667647030921,0.5923213706156891,0.8292790800530738,0.6599229287090559,0.6204710144927537,0.8874315219511366,Adult,Race,Valid,{6.18},,0.1185255216423532,-0.01840029446679907,0.017966966363994752,1,68.0,18.0
rw1,-,-,Logistic Regression,0.01128960592519504,1.0619846639015678,0.1371482264621045,0.10867267658724569,0.17781793573239935,-0.10576667647030921,0.5923213706156891,0.83812472357364,0.723826714801444,0.5448369565217391,0.8780284112350641,Adult,Race,Valid,{0.37},,0.1410750192391602,0.05191361795770081,0.11264306271333913,2,68.0,8.0
di1,pr2,roc3,-,-0.04557207325364154,0.8645478231468406,0.10274168716338293,0.10602752771061282,0.15397245762711864,-0.20011099036596486,0.3526070290490925,0.8017470145953118,0.5713303540735648,0.7527173913043478,0.9042392523384299,Adult,Sex,Valid,{65.57},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,4,70.0,12.0
-,gsr_eo1,eop2,-,-0.08725658403059194,0.6160207382861271,0.14196185430839076,0.009715604881985758,0.017002118644067754,-0.20011099036596486,0.3526070290490925,0.8229765590446705,0.6687048360200111,0.5448369565217391,0.9052512844934321,Adult,Sex,Valid,{14.0},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,3,71.0,2.0
di1,-,roc2,Random Forest,-0.06512306733837431,0.8307150373220217,0.08966734017255475,0.03180136049653623,0.08236099026541432,-0.10576667647030921,0.5923213706156891,0.7837240159221583,0.5371243370654095,0.8256340579710145,0.8864515557555482,Adult,Race,Valid,{23.96},,0.1185255216423532,-0.01840029446679907,0.017966966363994752,2,71.0,41.0
rw1,-,cpp2,Naive Bayes,-0.1725982719763601,0.4675604822062588,0.10726971307716536,-0.024271619952525574,0.026906779661016955,-0.20011099036596486,0.3526070290490925,0.8304953560371517,0.6391752577319587,0.7019927536231884,0.8909678871341831,Adult,Sex,Valid,{0.74},,0.09467385326285138,-0.2083036238157493,-0.21912076271186443,3,73.0,65.0
-,gsr_eo1,-,-,-0.18828993645712327,0.28743808433698326,0.11924947661886157,-0.09771216640345211,-0.11726694915254243,-0.20011099036596486,0.3526070290490925,0.8519460415745246,0.7365269461077845,0.6127717391304348,0.9052512844934321,Adult,Sex,Valid,{14.06},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,5,74.0,3.0
rw1,gsr_eo2,-,-,-0.18828993645712327,0.28743808433698326,0.11924947661886157,-0.09771216640345211,-0.11726694915254243,-0.20011099036596486,0.3526070290490925,0.8519460415745246,0.7365269461077845,0.6127717391304348,0.9052512844934321,Adult,Sex,Valid,{13.98},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,5,74.0,3.0
di1,gsr_eo2,eop3,-,-0.08657382376086037,0.6327826975476839,0.14360061611560815,0.004801504127666563,0.006514830508474567,-0.20011099036596486,0.3526070290490925,0.8155683325961963,0.6437699680511182,0.5475543478260869,0.9043311769638147,Adult,Sex,Valid,{17.13},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,3,76.0,5.0
-,-,eop1,Logistic Regression,-0.049296114278847225,0.7476143348370866,0.14314247846109426,0.012564294116203703,0.03304107266358791,-0.10576667647030921,0.5923213706156891,0.8275099513489607,0.6903642773207991,0.5321557971014492,0.8636361618689632,Adult,Race,Valid,{0.75},,0.1410750192391602,0.05191361795770081,0.11264306271333913,3,77.0,15.0
-,pr1,-,-,-0.19727556124187867,0.26794706678894586,0.11776040842720753,-0.10717265702475884,-0.1283368644067796,-0.20011099036596486,0.3526070290490925,0.8527200353825741,0.7357373519913886,0.6191123188405797,0.9057909400149253,Adult,Sex,Valid,{64.38},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,5,78.0,39.0
rw1,pr2,-,-,-0.19727556124187867,0.26794706678894586,0.11776040842720753,-0.10717265702475884,-0.1283368644067796,-0.20011099036596486,0.3526070290490925,0.8527200353825741,0.7357373519913886,0.6191123188405797,0.9057909400149253,Adult,Sex,Valid,{65.51},,0.1410750192391602,-0.17784607836056743,-0.24343220338983057,5,78.0,39.0
