Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,pr1,eop2,-,62.0,-0.00602884253074365,0.9917382528282401,0.1525997309554449,0.013505504200482965,-0.016611426767676796,-0.07467543589216596,0.8704847908745247,0.6228710462287105,0.6715976331360947,0.39070567986230637,0.7272565283042776,Compas,Race,Valid,{9.6},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,4,68.5,70.0,62.0
-,egr_fp1,roc2,-,63.0,-0.06655723488602572,0.8985794516022465,0.20198714017650252,-0.032575061817615436,-0.0182270091135045,-0.12847762990230782,0.7973310626893172,0.6512570965125709,0.6537678207739308,0.5524956970740104,0.6606271712617341,Compas,Sex,Valid,{24.91},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,72.25,66.5,63.0
rw1,egr_fp2,roc3,-,63.0,-0.06655723488602572,0.8985794516022465,0.20198714017650252,-0.032575061817615436,-0.0182270091135045,-0.12847762990230782,0.7973310626893172,0.6512570965125709,0.6537678207739308,0.5524956970740104,0.6606271712617341,Compas,Sex,Valid,{24.1},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,72.25,66.5,63.0
di1,-,eop2,Logistic Regression,65.0,-0.037324791165227245,0.9435084241823588,0.2025419430634701,-0.012441848421585716,0.01270367301850317,-0.12847762990230782,0.7973310626893172,0.6261151662611517,0.631578947368421,0.49569707401032703,0.7275020326705595,Compas,Sex,Valid,{2.99},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,70.0,69.5,65.0
rw1,egr_fp2,-,-,66.0,-0.1444853461701826,0.8161095594197676,0.17226599728420516,-0.12168389155703452,-0.07564208782104387,-0.12847762990230782,0.7973310626893172,0.6423357664233577,0.6707317073170732,0.47332185886402756,0.6606271712617341,Compas,Sex,Valid,{19.11},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,77.5,63.0,66.0
-,-,cpp1,Random Forest,67.0,-0.5034687809712587,0.4965312190287413,0.21209740138650715,-0.5051062910133993,-0.3549019607843137,-0.12847762990230782,0.7973310626893172,0.6472019464720195,0.6437007874015748,0.5628227194492255,0.6834537976621649,Compas,Sex,Valid,{1.1},,0.23650807040491997,-0.18109105771238282,-0.13971278652305985,2,69.0,72.5,67.0
-,egr_fp1,-,-,68.0,-0.045336210735450244,0.9342180471681703,0.1756773879032059,-0.02638191901555753,-0.016571969696969724,-0.07467543589216596,0.8704847908745247,0.643146796431468,0.6682577565632458,0.4819277108433735,0.6606271712617341,Compas,Race,Valid,{20.33},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,4,77.5,66.0,68.0
rw1,-,roc2,Random Forest,68.0,0.008803480286370013,1.0174497555676263,0.2617178022243153,0.025780821912892132,0.06257891414141414,-0.07467543589216596,0.8704847908745247,0.6374695863746959,0.6109271523178808,0.6351118760757315,0.6957514545473744,Compas,Race,Valid,{6.47},,0.22907030026385564,-0.1368336830574299,-0.104916351010101,3,70.5,73.0,68.0
di1,egr_fp2,eop3,-,70.0,-0.04876203454622674,0.9304286895646192,0.17474652836429516,-0.018125767974609908,-0.0004971002485500975,-0.12847762990230782,0.7973310626893172,0.6439578264395782,0.6698564593301436,0.4819277108433735,0.6598444611047168,Compas,Sex,Valid,{23.57},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,4,79.0,65.0,70.0
di1,-,roc2,Random Forest,71.0,0.0013359366971534281,1.002696163152437,0.26770788320072647,0.020663235997091245,0.03847064393939392,-0.07467543589216596,0.8704847908745247,0.6399026763990268,0.6103059581320451,0.6523235800344234,0.6811096269389565,Compas,Race,Valid,{9.2},,0.22907030026385564,-0.1368336830574299,-0.104916351010101,3,71.75,72.5,71.0
rw1,egr_fp2,cpp3,-,72.0,-0.1777175067251876,0.7824660026970381,0.16960665785539183,-0.15864152375719567,-0.09676884838442412,-0.12847762990230782,0.7973310626893172,0.643146796431468,0.674074074074074,0.46987951807228917,0.6550109289040474,Compas,Sex,Valid,{19.09},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,4,81.5,63.0,72.0
-,-,eop1,Logistic Regression,73.0,-0.01111567841605865,0.9838713685727777,0.17422532132715285,0.00722422308085735,-0.002564709595959558,-0.07467543589216596,0.8704847908745247,0.6261151662611517,0.6530612244897959,0.4406196213425129,0.7232439838231102,Compas,Race,Valid,{0.26},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,4,76.25,68.5,73.0
-,gsr_eo1,-,-,74.0,-0.15121053376752086,0.7353815659068385,0.3072693036754556,-0.12721229838179804,-0.09378624689312343,-0.12847762990230782,0.7973310626893172,0.6236820762368208,0.5859030837004405,0.6867469879518072,0.6770588048953043,Compas,Sex,Valid,{12.92},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,77.0,68.0,74.0
-,gsr_eo1,cpp2,-,74.0,-0.15121053376752086,0.7353815659068385,0.3072693036754556,-0.12721229838179804,-0.09378624689312343,-0.12847762990230782,0.7973310626893172,0.6236820762368208,0.5859030837004405,0.6867469879518072,0.6770588048953043,Compas,Sex,Valid,{6.19},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,77.0,68.0,74.0
di1,egr_fp2,eop3,-,74.0,0.011552426951666583,1.0170407892576079,0.16372248903170555,0.03186645504808522,0.025213068181818232,-0.07467543589216596,0.8704847908745247,0.6407137064071371,0.6778350515463918,0.45266781411359724,0.6828703948132583,Compas,Race,Valid,{22.15},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,4,71.0,74.0,74.0
rw1,gsr_eo2,-,-,74.0,-0.15121053376752086,0.7353815659068385,0.3072693036754556,-0.12721229838179804,-0.09378624689312343,-0.12847762990230782,0.7973310626893172,0.6236820762368208,0.5859030837004405,0.6867469879518072,0.6770588048953043,Compas,Sex,Valid,{5.59},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,77.0,68.0,74.0
rw1,gsr_eo2,cpp3,-,74.0,-0.15121053376752086,0.7353815659068385,0.3072693036754556,-0.12721229838179804,-0.09378624689312343,-0.12847762990230782,0.7973310626893172,0.6236820762368208,0.5859030837004405,0.6867469879518072,0.6770588048953043,Compas,Sex,Valid,{5.8},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,77.0,68.0,74.0
-,gsr_eo1,-,-,79.0,-0.18030007193505293,0.679787072243346,0.3072693036754556,-0.16751357741065848,-0.11399147727272729,-0.07467543589216596,0.8704847908745247,0.6236820762368208,0.5859030837004405,0.6867469879518072,0.6770588048953043,Compas,Race,Valid,{5.68},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,1,77.0,68.5,79.0
-,gsr_eo1,cpp2,-,79.0,-0.18030007193505293,0.679787072243346,0.3072693036754556,-0.16751357741065848,-0.11399147727272729,-0.07467543589216596,0.8704847908745247,0.6236820762368208,0.5859030837004405,0.6867469879518072,0.6770588048953043,Compas,Race,Valid,{6.2},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,1,77.0,68.5,79.0
rw1,gsr_eo2,-,-,79.0,-0.18030007193505293,0.679787072243346,0.3072693036754556,-0.16751357741065848,-0.11399147727272729,-0.07467543589216596,0.8704847908745247,0.6236820762368208,0.5859030837004405,0.6867469879518072,0.6770588048953043,Compas,Race,Valid,{5.9},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,1,77.0,68.5,79.0
rw1,gsr_eo2,cpp3,-,79.0,-0.18030007193505293,0.679787072243346,0.3072693036754556,-0.16751357741065848,-0.11399147727272729,-0.07467543589216596,0.8704847908745247,0.6236820762368208,0.5859030837004405,0.6867469879518072,0.6770588048953043,Compas,Race,Valid,{6.1},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,1,77.0,68.5,79.0
-,-,cpp1,Logistic Regression,83.0,-0.458808618504436,0.541191381495564,0.154439452581892,-0.45946102243812165,-0.28787878787878785,-0.07467543589216596,0.8704847908745247,0.6374695863746959,0.6850828729281768,0.4268502581755594,0.6815188008827597,Compas,Race,Valid,{0.35},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,2,73.5,72.5,83.0
-,egr_fp1,cpp2,-,84.0,-0.08263967389442672,0.8860496422076849,0.16966545425031926,-0.06454614102286466,-0.05034722222222221,-0.07467543589216596,0.8704847908745247,0.6423357664233577,0.6732673267326733,0.46815834767641995,0.6594920435466668,Compas,Race,Valid,{19.97},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,3,80.25,66.0,84.0
-,egr_fp1,-,-,85.0,-0.12512830950021236,0.8341494595973517,0.18202858245895417,-0.09598337459367176,-0.07920463960231983,-0.12847762990230782,0.7973310626893172,0.6399026763990268,0.6596736596736597,0.48709122203098104,0.6606271712617341,Compas,Sex,Valid,{19.57},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,4,82.25,64.5,85.0
di1,egr_fp2,roc3,-,86.0,-0.05514653829817362,0.9142164959806188,0.20680712034102053,-0.026570511915850525,0.00798122065727691,-0.12847762990230782,0.7973310626893172,0.6472019464720195,0.6471774193548387,0.5524956970740104,0.6598444611047168,Compas,Sex,Valid,{28.93},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,80.0,67.0,86.0
-,egr_fp1,roc2,-,87.0,-0.012854108861713454,0.9776187280996048,0.2278406805638075,0.006361294317012933,0.020951704545454586,-0.07467543589216596,0.8704847908745247,0.6415247364152473,0.6299065420560748,0.5800344234079173,0.6606271712617341,Compas,Race,Valid,{25.64},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,3,79.5,68.0,87.0
rw1,egr_fp2,roc3,-,87.0,-0.012854108861713454,0.9776187280996048,0.2278406805638075,0.006361294317012933,0.020951704545454586,-0.07467543589216596,0.8704847908745247,0.6415247364152473,0.6299065420560748,0.5800344234079173,0.6606271712617341,Compas,Race,Valid,{25.13},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,3,79.5,68.0,87.0
di1,-,roc2,Random Forest,89.0,-0.022237363726461845,0.9491717400538014,0.32175767787313997,0.012079609471872116,0.00988677161005247,-0.12847762990230782,0.7973310626893172,0.6261151662611517,0.5837988826815642,0.7194492254733219,0.680531503753841,Compas,Sex,Valid,{9.01},,0.23650807040491997,-0.18109105771238282,-0.13971278652305985,3,76.5,71.5,89.0
rw1,-,eop2,Logistic Regression,89.0,0.017718288630836132,1.0292450563274766,0.20349792389832794,0.037643134897784064,0.033775252525252486,-0.07467543589216596,0.8704847908745247,0.6358475263584753,0.6398305084745762,0.5197934595524957,0.7167499973601681,Compas,Race,Valid,{0.27},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,3,74.5,73.5,89.0
di1,pr2,eop3,-,91.0,-0.03394892396998439,0.9550026096492514,0.15545169678795498,-0.009686677225501372,0.001546534106600328,-0.12847762990230782,0.7973310626893172,0.6171938361719383,0.6617210682492581,0.3838209982788296,0.7228625281142097,Compas,Sex,Valid,{11.83},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,4,81.0,67.5,91.0
rw1,-,cpp2,Random Forest,92.0,-0.5094152626362736,0.4905847373637265,0.2179465502719871,-0.5109886439545759,-0.3666666666666667,-0.12847762990230782,0.7973310626893172,0.6423357664233577,0.6361867704280155,0.5628227194492255,0.6773755847227648,Compas,Sex,Valid,{1.13},,0.23650807040491997,-0.18109105771238282,-0.13971278652305985,2,76.5,72.5,92.0
rw1,-,eop2,Random Forest,93.0,-0.019932217188163737,0.9674100974441703,0.21814351199744555,0.015162069175768761,0.004418668876001064,-0.12847762990230782,0.7973310626893172,0.6317923763179237,0.627254509018036,0.5387263339070568,0.6987806616474663,Compas,Sex,Valid,{1.03},,0.23650807040491997,-0.18109105771238282,-0.13971278652305985,4,81.5,68.5,93.0
di1,-,cpp2,Logistic Regression,94.0,-0.5120405576679341,0.4879594423320659,0.1706486417404752,-0.5127130079420156,-0.33585858585858586,-0.07467543589216596,0.8704847908745247,0.6407137064071371,0.6707920792079208,0.4664371772805508,0.6749284605556318,Compas,Race,Valid,{2.99},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,2,79.25,72.5,94.0
di1,egr_fp2,cpp3,-,95.0,-0.1812172589551182,0.786354389442387,0.1617257198978079,-0.16569031867494904,-0.1041701187517261,-0.12847762990230782,0.7973310626893172,0.6309813463098135,0.6702702702702703,0.4268502581755594,0.6502737505675638,Compas,Sex,Valid,{23.36},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,4,93.0,59.5,95.0
-,gsr_eo1,roc2,-,96.0,0.07337091179385535,1.1565246118268915,0.2585950551967354,0.09878163585643207,0.13421706710853354,-0.12847762990230782,0.7973310626893172,0.6269261962692619,0.6041308089500861,0.6041308089500861,0.6770588048953043,Compas,Sex,Valid,{11.38},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,82.0,72.0,96.0
di1,egr_fp2,-,-,96.0,-0.0849851337958375,0.8866864882722166,0.17022145200371744,-0.061910373444229894,-0.024744545705606247,-0.12847762990230782,0.7973310626893172,0.6342254663422546,0.6649746192893401,0.4509466437177281,0.6598444611047168,Compas,Sex,Valid,{23.43},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,4,89.5,64.5,96.0
rw1,egr_fp2,cpp3,-,96.0,-0.10065769191244467,0.8645696508814381,0.16913722351506796,-0.08511628729946041,-0.05425347222222221,-0.07467543589216596,0.8704847908745247,0.6374695863746959,0.6691919191919192,0.45611015490533563,0.6573247415604575,Compas,Race,Valid,{20.06},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,4,88.5,65.5,96.0
rw1,gsr_eo2,roc3,-,96.0,0.07337091179385535,1.1565246118268915,0.2585950551967354,0.09878163585643207,0.13421706710853354,-0.12847762990230782,0.7973310626893172,0.6269261962692619,0.6041308089500861,0.6041308089500861,0.6770588048953043,Compas,Sex,Valid,{11.03},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,82.0,72.0,96.0
-,gsr_eo1,roc2,-,100.0,0.01878875072791425,1.0397247872533044,0.28700297361144944,0.03088600740124156,0.09592013888888884,-0.07467543589216596,0.8704847908745247,0.6220600162206001,0.5905511811023622,0.6454388984509466,0.6770588048953043,Compas,Race,Valid,{11.51},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,2,83.25,72.0,100.0
-,pr1,eop2,-,100.0,-0.046341851904289966,0.9389377951378768,0.16463154064617483,-0.01579001355510745,-0.04507042253521121,-0.12847762990230782,0.7973310626893172,0.6066504460665044,0.6395348837209303,0.37865748709122204,0.7176541397843784,Compas,Sex,Valid,{11.84},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,4,91.75,63.5,100.0
rw1,gsr_eo2,roc3,-,100.0,0.01878875072791425,1.0397247872533044,0.28700297361144944,0.03088600740124156,0.09592013888888884,-0.07467543589216596,0.8704847908745247,0.6220600162206001,0.5905511811023622,0.6454388984509466,0.6770588048953043,Compas,Race,Valid,{11.39},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,2,83.25,72.0,100.0
rw1,egr_fp2,eop3,-,103.0,-0.0586728373212515,0.9162884359238195,0.18709288746965216,-0.0382570382545761,0.010024855012427558,-0.12847762990230782,0.7973310626893172,0.6309813463098135,0.647196261682243,0.47676419965576594,0.6606271712617341,Compas,Sex,Valid,{19.12},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,4,91.5,64.0,103.0
di1,-,cpp2,Random Forest,104.0,-0.5203171456888007,0.4796828543111992,0.2244536245695887,-0.5218594050846792,-0.3803921568627451,-0.12847762990230782,0.7973310626893172,0.6399026763990268,0.6304761904761905,0.5697074010327022,0.666678985882179,Compas,Sex,Valid,{3.68},,0.23650807040491997,-0.18109105771238282,-0.13971278652305985,2,83.25,72.5,104.0
rw1,egr_fp2,eop3,-,105.0,0.006910903298736004,1.009994922034654,0.16148828025704876,0.02836638473413694,0.0006313131313131493,-0.07467543589216596,0.8704847908745247,0.635036496350365,0.6746666666666666,0.4354561101549053,0.6606271712617341,Compas,Race,Valid,{20.44},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,4,82.5,73.5,105.0
-,-,eop1,Random Forest,106.0,-0.01200357496814386,0.9803737168404071,0.22084828794684117,0.01802523280980428,0.018503175918254677,-0.12847762990230782,0.7973310626893172,0.6220600162206001,0.6171079429735234,0.5215146299483648,0.6988836150913911,Compas,Sex,Valid,{0.99},,0.23650807040491997,-0.18109105771238282,-0.13971278652305985,4,89.25,68.5,106.0
-,-,eop1,Random Forest,107.0,0.016176823211043745,1.0259296372047055,0.2018379520640021,0.03430923992441881,0.028488005050505083,-0.07467543589216596,0.8704847908745247,0.6236820762368208,0.6297117516629712,0.48881239242685026,0.6991673970201577,Compas,Race,Valid,{0.99},,0.22907030026385564,-0.1368336830574299,-0.104916351010101,4,85.5,73.5,107.0
rw1,pr2,eop3,-,108.0,-0.046341851904289966,0.9389377951378768,0.16840377020024255,-0.026095750415292995,-0.016901408450704203,-0.12847762990230782,0.7973310626893172,0.6001622060016221,0.627906976744186,0.3717728055077453,0.7176541397843784,Compas,Sex,Valid,{12.13},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,4,96.25,63.5,108.0
-,gsr_eo1,eop2,-,109.0,0.029781077445844517,1.0660491222561304,0.3020997552933302,0.04381223024922409,0.1109638221485777,-0.12847762990230782,0.7973310626893172,0.6090835360908353,0.5765069551777434,0.6419965576592083,0.6770588048953043,Compas,Sex,Valid,{5.62},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,89.25,71.5,109.0
di1,-,eop2,Random Forest,110.0,-0.021379017414696277,0.9625867195242815,0.2537439029230892,0.007971219582657535,0.0038939519469759487,-0.12847762990230782,0.7973310626893172,0.6131386861313869,0.5945454545454546,0.5628227194492255,0.6844107367242853,Compas,Sex,Valid,{3.58},,0.23650807040491997,-0.18109105771238282,-0.13971278652305985,3,92.5,68.5,110.0
di1,-,eop2,Random Forest,111.0,-0.02142636933511466,0.9652798978657267,0.21994427550058748,-0.00419679489900629,-0.002722537878787845,-0.07467543589216596,0.8704847908745247,0.6220600162206001,0.6175869120654397,0.5197934595524957,0.6804787071159308,Compas,Race,Valid,{3.76},,0.22907030026385564,-0.1368336830574299,-0.104916351010101,4,94.75,67.5,111.0
-,-,eop1,Logistic Regression,112.0,-0.03735133795837464,0.9456707811514551,0.20631771415055222,-0.029724020555103814,0.03579121789560891,-0.12847762990230782,0.7973310626893172,0.5961070559610706,0.5981087470449172,0.4354561101549053,0.7232439838231102,Compas,Sex,Valid,{0.27},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,94.0,68.5,112.0
rw1,gsr_eo2,eop3,-,112.0,0.029781077445844517,1.0660491222561304,0.30803931982254995,0.038724197372591224,0.1191659762496548,-0.12847762990230782,0.7973310626893172,0.6009732360097324,0.5687789799072643,0.6333907056798623,0.6770588048953043,Compas,Sex,Valid,{5.61},,0.19801890195672361,-0.289782214282736,-0.21041148853907765,3,91.0,71.5,112.0
rw1,-,eop2,Random Forest,114.0,-0.0035368067687459037,0.9943715333142539,0.21450821670528356,0.01742865338766092,-0.03649779040404044,-0.07467543589216596,0.8704847908745247,0.610705596107056,0.6095444685466378,0.4836488812392427,0.6999963042353462,Compas,Race,Valid,{1.04},,0.22907030026385564,-0.1368336830574299,-0.104916351010101,4,94.25,73.0,114.0
rw1,-,roc2,Naive Bayes,115.0,0.0029024493841144083,1.0406342913776017,0.6605835516130952,0.015155245659477595,-0.007594587130626898,-0.12847762990230782,0.7973310626893172,0.5028386050283861,0.4859894921190893,0.955249569707401,0.5293153331995818,Compas,Sex,Fail,{5.23},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,3,103.75,65.0,115.0
rw1,-,cpp2,Random Forest,116.0,-0.4980988593155894,0.5019011406844106,0.17417619632188427,-0.49868918189528877,-0.3434343434343434,-0.07467543589216596,0.8704847908745247,0.6269261962692619,0.6539440203562341,0.4423407917383821,0.6565737093861863,Compas,Race,Valid,{1.15},,0.22907030026385564,-0.1368336830574299,-0.104916351010101,2,98.25,72.5,116.0
-,-,eop1,Naive Bayes,117.0,0.0029024493841144083,1.0406342913776017,0.6729611798373799,0.015284916766397316,-0.01935929301297984,-0.12847762990230782,0.7973310626893172,0.4931062449310625,0.4807355516637478,0.9449225473321858,0.5299792509213014,Compas,Sex,Fail,{0.21},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,2,107.75,65.0,117.0
-,-,cpp1,Random Forest,118.0,-0.5069708491761724,0.49302915082382764,0.1787184518143359,-0.5075468424705065,-0.3560606060606061,-0.07467543589216596,0.8704847908745247,0.624493106244931,0.6475,0.4457831325301205,0.657460692903076,Compas,Race,Valid,{1.08},,0.22907030026385564,-0.1368336830574299,-0.104916351010101,2,101.25,72.5,118.0
rw1,gsr_eo2,eop3,-,119.0,0.002209433768369129,1.0039239543726235,0.25587391320864955,0.015133504091384892,0.03247316919191923,-0.07467543589216596,0.8704847908745247,0.6009732360097324,0.5828677839851024,0.5387263339070568,0.6770588048953043,Compas,Race,Valid,{5.75},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,3,102.0,72.0,119.0
-,gsr_eo1,eop2,-,120.0,0.002209433768369129,1.0039239543726235,0.2580450868360887,0.01515278082821886,0.027422664141414144,-0.07467543589216596,0.8704847908745247,0.5977291159772912,0.5791433891992551,0.5352839931153184,0.6770588048953043,Compas,Race,Valid,{6.07},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,3,103.75,72.0,120.0
di1,-,eop2,Naive Bayes,120.0,-0.00808792297890415,0.9496751459090409,0.5899862893870492,0.0022854082080543195,-0.0019055509527754755,-0.12847762990230782,0.7973310626893172,0.5166261151662611,0.4928092042186002,0.8846815834767642,0.6585073862496437,Compas,Sex,Fail,{2.85},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,4,97.75,78.0,120.0
-,egr_fp1,eop2,-,122.0,0.00620868016305276,1.0089212103313767,0.16844598342124226,0.02621541043351333,-0.010613952020201989,-0.07467543589216596,0.8704847908745247,0.6196269261962692,0.6513513513513514,0.41480206540447506,0.6606271712617341,Compas,Race,Valid,{20.18},,0.19801890195672361,-0.1298815676508876,-0.08084753787878785,4,102.5,73.5,122.0
di1,-,cpp2,Random Forest,123.0,-0.5525982256020279,0.44740177439797213,0.19565288623628954,-0.5531652401881411,-0.4040404040404041,-0.07467543589216596,0.8704847908745247,0.6228710462287105,0.6330275229357798,0.4750430292598967,0.6441150227553508,Compas,Race,Valid,{3.79},,0.22907030026385564,-0.1368336830574299,-0.104916351010101,2,106.25,72.5,123.0
di1,-,roc2,Naive Bayes,124.0,-0.04426677757326915,0.7320065357726409,0.5948570010882842,-0.03308372829748921,-0.028555647611157114,-0.12847762990230782,0.7973310626893172,0.527169505271695,0.49906890130353815,0.9225473321858864,0.6585073862496437,Compas,Sex,Fail,{7.98},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,3,94.25,85.0,124.0
di1,-,eop2,Naive Bayes,125.0,-0.004179084026992783,0.9613434727503167,0.6304740984045852,0.0008713847659229876,-0.00035511363636364646,-0.07467543589216596,0.8704847908745247,0.5101378751013788,0.48957388939256574,0.9294320137693631,0.6470505158231523,Compas,Race,Fail,{2.82},,0.6721983530685407,-0.03328688075533638,-0.04900568181818182,4,99.75,80.0,125.0
di1,-,-,Naive Bayes,126.0,-0.05764193685402805,0.6413390595749366,0.6096304237470178,-0.047360943318528255,-0.04308202154101076,-0.12847762990230782,0.7973310626893172,0.5231143552311436,0.4967978042086002,0.9345955249569707,0.6585073862496437,Compas,Sex,Fail,{2.77},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,3,93.75,87.5,126.0
di1,-,cpp2,Naive Bayes,126.0,-0.05764193685402805,0.6413390595749366,0.6096304237470178,-0.047360943318528255,-0.04308202154101076,-0.12847762990230782,0.7973310626893172,0.5231143552311436,0.4967978042086002,0.9345955249569707,0.6585073862496437,Compas,Sex,Fail,{2.98},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,3,93.75,87.5,126.0
-,-,roc1,Naive Bayes,128.0,-0.004543926093727876,0.9464295028949977,0.6506420841093354,0.010517442021270501,-0.02087821043910522,-0.12847762990230782,0.7973310626893172,0.5068937550689375,0.4880847308031774,0.9518072289156626,0.5299792509213014,Compas,Sex,Fail,{5.48},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,3,101.5,83.5,128.0
di1,-,roc2,Naive Bayes,129.0,-0.042330353166855086,0.691890544162563,0.6194682601167402,-0.03408335027737994,-0.05985637626262626,-0.07467543589216596,0.8704847908745247,0.5166261151662611,0.49316317228805834,0.9311531841652324,0.6470505158231523,Compas,Race,Fail,{8.23},,0.6721983530685407,-0.03328688075533638,-0.04900568181818182,3,98.5,87.0,129.0
di1,-,-,Naive Bayes,130.0,-0.0700596033295653,0.5852471482889734,0.6055759576717837,-0.061161830461509685,-0.08996212121212122,-0.07467543589216596,0.8704847908745247,0.5206812652068127,0.49537037037037035,0.9208261617900172,0.6470505158231523,Compas,Race,Fail,{2.74},,0.6721983530685407,-0.03328688075533638,-0.04900568181818182,3,98.25,89.5,130.0
di1,-,cpp2,Naive Bayes,130.0,-0.0700596033295653,0.5852471482889734,0.6055759576717837,-0.061161830461509685,-0.08996212121212122,-0.07467543589216596,0.8704847908745247,0.5206812652068127,0.49537037037037035,0.9208261617900172,0.6470505158231523,Compas,Race,Fail,{2.92},,0.6721983530685407,-0.03328688075533638,-0.04900568181818182,3,98.25,89.5,130.0
-,-,-,Naive Bayes,132.0,-0.0070083533909103685,0.9018830525272549,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,-0.12847762990230782,0.7973310626893172,0.49797242497972427,0.4835069444444444,0.9586919104991394,0.5299792509213014,Compas,Sex,Fail,{0.07},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,1,102.75,86.5,132.0
-,-,cpp1,Naive Bayes,132.0,-0.0070083533909103685,0.9018830525272549,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,-0.12847762990230782,0.7973310626893172,0.49797242497972427,0.4835069444444444,0.9586919104991394,0.5299792509213014,Compas,Sex,Fail,{0.27},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,1,102.75,86.5,132.0
rw1,-,-,Naive Bayes,134.0,-0.006017273113407898,0.9157581764122894,0.6706131142859891,0.006288492545406317,-0.021320077326705322,-0.12847762990230782,0.7973310626893172,0.49878345498783455,0.48392701998262383,0.9586919104991394,0.5293153331995818,Compas,Sex,Fail,{0.12},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,3,102.75,87.0,134.0
rw1,-,cpp2,Naive Bayes,134.0,-0.006017273113407898,0.9157581764122894,0.6706131142859891,0.006288492545406317,-0.021320077326705322,-0.12847762990230782,0.7973310626893172,0.49878345498783455,0.48392701998262383,0.9586919104991394,0.5293153331995818,Compas,Sex,Fail,{0.31},,0.6721983530685407,0.0053081003885435685,-0.02328086164043082,3,102.75,87.0,134.0
rw1,-,eop2,Naive Bayes,136.0,-0.014335628404069475,0.7878326996197718,0.6844565060559951,-0.011070467188122907,-0.017755681818181823,-0.07467543589216596,0.8704847908745247,0.49229521492295214,0.4806201550387597,0.9604130808950087,0.5306510881387073,Compas,Race,Fail,{0.24},,0.6721983530685407,-0.03328688075533638,-0.04900568181818182,4,103.75,90.5,136.0
