Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,-,roc2,Logistic Regression,59.0,0.05631584663842726,1.1061955965181771,0.22402255469595558,0.07825561504721418,0.1463700234192037,0.6577453365774534,0.631578947368421,0.597864768683274,Compas,Race,Valid,{6.38},,-0.10600629955468666,0.8279569892473118,0.7262584128432095,0.182386748593779,-0.10746949340564527,-0.022833723653395865,2,61.25,74.0,59.0
-,egr_fp1,cpp2,-,60.0,-0.21354197757216564,0.7478273129172919,0.16559933797294374,-0.18576618533470565,-0.1549918872325322,0.6609894566098946,0.6791044776119403,0.48576512455516013,Compas,Sex,Valid,{31.75},,-0.12676843047797726,0.8040093344583904,0.657140508403562,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,70.25,65.5,60.0
-,gsr_eo1,roc2,-,60.0,0.02221890589690012,1.0392589690659513,0.21730949250542475,0.05981003462018991,0.06305141466382724,0.6553122465531225,0.6335282651072125,0.5782918149466192,Compas,Sex,Valid,{11.99},,-0.12676843047797726,0.8040093344583904,0.7302175538713664,0.182386748593779,-0.23264883534932373,-0.2039600446202211,3,60.25,75.5,60.0
rw1,gsr_eo2,roc3,-,60.0,0.02221890589690012,1.0392589690659513,0.21730949250542475,0.05981003462018991,0.06305141466382724,0.6553122465531225,0.6335282651072125,0.5782918149466192,Compas,Sex,Valid,{15.53},,-0.12676843047797726,0.8040093344583904,0.7302175538713664,0.182386748593779,-0.23264883534932373,-0.2039600446202211,3,60.25,75.5,60.0
-,egr_fp1,-,-,63.0,-0.10916300686479341,0.8525672033722618,0.17969364780032177,-0.06974512998710347,-0.08375164790589196,0.656934306569343,0.662004662004662,0.505338078291815,Compas,Sex,Valid,{33.13},,-0.12676843047797726,0.8040093344583904,0.6654446277134568,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,72.5,64.0,63.0
rw1,-,roc2,Logistic Regression,63.0,-0.017144928154180672,0.9669749334735045,0.2608126261787915,0.017726216516376403,0.036684920393469156,0.6545012165450121,0.6114754098360655,0.6637010676156584,Compas,Sex,Valid,{6.0},,-0.12676843047797726,0.8040093344583904,0.7280695939029758,0.182386748593779,-0.23264883534932373,-0.2039600446202211,3,64.5,72.0,63.0
di1,gsr_eo2,eop3,-,65.0,-0.0035091459514773327,0.994713786547454,0.17948692310128742,0.04072882449426052,0.003232430787952545,0.6496350364963503,0.6555023923444976,0.4875444839857651,Compas,Sex,Valid,{9.46},,-0.12676843047797726,0.8040093344583904,0.7331000631128978,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,64.75,72.5,65.0
rw1,pr2,eop3,-,66.0,-0.012203129663582502,0.983979131447252,0.13906582985857682,0.019365605980528,0.010660683500659185,0.6366585563665855,0.6862745098039216,0.3736654804270463,Compas,Sex,Valid,{13.85},,-0.12676843047797726,0.8040093344583904,0.732559095417155,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,68.0,71.0,66.0
rw1,-,eop2,Logistic Regression,67.0,0.00988378407733248,1.016040895469769,0.19631852123598212,0.03474719134902432,0.0731850117096019,0.6553122465531225,0.6473118279569893,0.5355871886120996,Compas,Race,Valid,{0.11},,-0.10600629955468666,0.8279569892473118,0.7262584128432095,0.182386748593779,-0.10746949340564527,-0.022833723653395865,2,65.0,74.5,67.0
rw1,-,eop2,Logistic Regression,68.0,-0.017524410523173994,0.9742610220440882,0.17595477962104147,0.027887380865122074,-0.01457762904370763,0.6504460665044607,0.6593673965936739,0.4822064056939502,Compas,Sex,Valid,{0.1},,-0.12676843047797726,0.8040093344583904,0.7280695939029758,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,70.25,70.0,68.0
-,gsr_eo1,eop2,-,69.0,0.013797808382722931,1.019892545827852,0.15817337802788314,0.059684802113310925,0.00887333941790891,0.6463909164639091,0.6730769230769231,0.4359430604982206,Compas,Sex,Valid,{6.47},,-0.12676843047797726,0.8040093344583904,0.7302175538713664,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,66.75,74.0,69.0
rw1,egr_fp2,cpp3,-,70.0,-0.24332921161471888,0.7224157051968013,0.16409980339617122,-0.2224656146308375,-0.16814978196937425,0.6585563665855637,0.6784810126582278,0.47686832740213525,Compas,Sex,Valid,{30.46},,-0.12676843047797726,0.8040093344583904,0.6584080699651553,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,74.5,66.5,70.0
rw1,egr_fp2,cpp3,-,71.0,-0.14364070815683727,0.8165105792577175,0.16160502999716728,-0.13093131168585195,-0.032786885245901676,0.6577453365774534,0.6804123711340206,0.4697508896797153,Compas,Race,Valid,{32.88},,-0.10600629955468666,0.8279569892473118,0.6543600935555898,0.182386748593779,-0.10746949340564527,-0.022833723653395865,2,76.25,65.5,71.0
rw1,-,roc2,Random Forest,72.0,-0.09027842919882317,0.8316235645894965,0.2901394527878311,-0.04544089026568074,-0.07407970794037122,0.6463909164639091,0.595166163141994,0.701067615658363,Compas,Sex,Valid,{6.91},,-0.12676843047797726,0.8040093344583904,0.6937711812719106,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,3,75.25,68.5,72.0
rw1,-,-,Random Forest,73.0,-0.1993561591267642,0.724419427089473,0.2308534812813091,-0.16393394745174078,-0.1614821012067741,0.6528791565287916,0.6240740740740741,0.599644128113879,Compas,Sex,Valid,{0.94},,-0.12676843047797726,0.8040093344583904,0.6916298508095953,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,2,75.0,69.0,73.0
di1,gsr_eo2,eop3,-,74.0,-0.017405235147170628,0.9743774233521205,0.1790257787886584,0.00483111266771491,0.03864168618266983,0.6447688564476886,0.651219512195122,0.4750889679715303,Compas,Race,Valid,{9.83},,-0.10600629955468666,0.8279569892473118,0.732202427990305,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,74.75,70.5,74.0
rw1,-,cpp2,Logistic Regression,74.0,0.07559465623981754,1.1226864093072448,0.17502204056159734,0.10060656188652364,0.13173302107728346,0.6512570965125709,0.6609756097560976,0.4822064056939502,Compas,Race,Valid,{0.13},,-0.10600629955468666,0.8279569892473118,0.7194313474868869,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,70.25,75.0,74.0
di1,-,-,Random Forest,76.0,-0.17781946872468346,0.7512644336291631,0.23201244171163987,-0.14113089021178366,-0.15297637156474997,0.6439578264395782,0.6162570888468809,0.5800711743772242,Compas,Sex,Valid,{4.37},,-0.12676843047797726,0.8040093344583904,0.694184862451008,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,3,80.0,66.5,76.0
-,-,eop1,Logistic Regression,77.0,0.013630932985771782,1.0194167246847685,0.16052490683028028,0.031613444847624905,0.07728337236533966,0.6366585563665855,0.6601123595505618,0.4181494661921708,Compas,Race,Valid,{0.14},,-0.10600629955468666,0.8279569892473118,0.733792183547157,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,73.5,74.5,77.0
-,-,cpp1,Random Forest,78.0,-0.37941240360595196,0.5791391825547424,0.18503246161595774,-0.3689390409249834,-0.26990632318501173,0.6553122465531225,0.6560364464692483,0.5124555160142349,Compas,Race,Valid,{0.93},,-0.10600629955468666,0.8279569892473118,0.6829425460485492,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,2,73.25,75.0,78.0
rw1,pr2,eop3,-,79.0,0.02745193874226126,1.0398203946591043,0.1603223635711278,0.04928032546379946,0.07728337236533966,0.6399026763990268,0.6638888888888889,0.42526690391459077,Compas,Race,Valid,{11.87},,-0.10600629955468666,0.8279569892473118,0.7325776580341657,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,71.5,77.0,79.0
-,egr_fp1,eop2,-,80.0,-0.0280134737560227,0.9612754921607921,0.1588617093643848,0.01633077318301629,-0.027076361423790662,0.64882400648824,0.6747967479674797,0.4430604982206406,Compas,Sex,Valid,{31.94},,-0.12676843047797726,0.8040093344583904,0.6654446277134568,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,79.75,69.0,80.0
-,egr_fp1,roc2,-,81.0,0.06391875746714448,1.104594330400782,0.17890687372218422,0.08648856246974898,0.139344262295082,0.6561232765612328,0.6619718309859155,0.501779359430605,Compas,Race,Valid,{35.74},,-0.10600629955468666,0.8279569892473118,0.6654446277134568,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,74.5,75.0,81.0
di1,-,-,Random Forest,81.0,-0.10187900510481163,0.8318996415770609,0.25196622146617126,-0.074812330706815,-0.06323185011709598,0.6423357664233577,0.6059544658493871,0.6156583629893239,Compas,Race,Valid,{4.37},,-0.10600629955468666,0.8279569892473118,0.6759510689415595,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,3,82.0,67.5,81.0
rw1,egr_fp2,roc3,-,81.0,0.06391875746714448,1.104594330400782,0.17890687372218422,0.08648856246974898,0.139344262295082,0.6561232765612328,0.6619718309859155,0.501779359430605,Compas,Race,Valid,{39.43},,-0.10600629955468666,0.8279569892473118,0.6654446277134568,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,74.5,75.0,81.0
rw1,-,cpp2,Random Forest,84.0,-0.3723797110893886,0.5880939508620171,0.18266386962115902,-0.36777345452796323,-0.23711943793911006,0.6528791565287916,0.6558139534883721,0.501779359430605,Compas,Race,Valid,{1.04},,-0.10600629955468666,0.8279569892473118,0.6749553171290525,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,2,79.0,72.5,84.0
di1,egr_fp2,-,-,85.0,-0.06460580735939969,0.9074246053081773,0.1892710839364019,-0.03194763757211741,-0.026467903863705566,0.6472019464720195,0.6453089244851259,0.501779359430605,Compas,Sex,Valid,{22.52},,-0.12676843047797726,0.8040093344583904,0.6636785272950023,0.182386748593779,-0.23264883534932373,-0.2039600446202211,3,88.25,64.0,85.0
rw1,-,cpp2,Random Forest,85.0,-0.47494989979959923,0.5250501002004008,0.20286304537180827,-0.4810238092364874,-0.32947976878612717,0.6512570965125709,0.6392405063291139,0.5391459074733096,Compas,Sex,Valid,{0.98},,-0.12676843047797726,0.8040093344583904,0.6729492285906731,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,2,79.75,72.5,85.0
rw1,gsr_eo2,eop3,-,85.0,0.013797808382722931,1.019892545827852,0.163017173838924,0.060087053109887795,-0.0007605719501064812,0.6382806163828062,0.6593406593406593,0.42704626334519574,Compas,Sex,Valid,{5.97},,-0.12676843047797726,0.8040093344583904,0.7302175538713664,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,78.25,74.0,85.0
di1,-,roc2,Random Forest,88.0,0.008907176054236188,1.017157265350373,0.26298063267455235,0.04197056815545375,0.047117432309096485,0.635036496350365,0.5958904109589042,0.6192170818505338,Compas,Sex,Valid,{10.38},,-0.12676843047797726,0.8040093344583904,0.6955531925049455,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,3,80.5,73.5,88.0
-,-,roc1,Random Forest,89.0,-0.0535411248027971,0.8729074310236634,0.37197854442346007,-0.022681473241443623,-0.02873694351485645,0.6050283860502839,0.5488917861799217,0.7491103202846975,Compas,Sex,Valid,{6.96},,-0.12676843047797726,0.8040093344583904,0.6920620946057034,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,3,86.75,67.5,89.0
di1,egr_fp2,cpp3,-,89.0,-0.2385920777725664,0.7182455362987281,0.18085823793118272,-0.22456992985250213,-0.14521853767366388,0.6536901865369019,0.65807962529274,0.5,Compas,Sex,Valid,{22.85},,-0.12676843047797726,0.8040093344583904,0.653774045218535,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,86.25,68.0,89.0
-,-,cpp1,Random Forest,91.0,-0.4659318637274549,0.5340681362725451,0.20153015417252304,-0.4717901376100659,-0.32562620423892097,0.6472019464720195,0.6365591397849463,0.5266903914590747,Compas,Sex,Valid,{0.99},,-0.12676843047797726,0.8040093344583904,0.6732846815980822,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,2,83.25,71.5,91.0
-,pr1,eop2,-,92.0,-0.012203129663582502,0.983979131447252,0.14744504359267957,0.025719803575660394,-0.023691816245816844,0.6220600162206001,0.6568627450980392,0.35765124555160144,Compas,Sex,Valid,{13.14},,-0.12676843047797726,0.8040093344583904,0.732559095417155,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,85.25,71.0,92.0
di1,pr2,eop3,-,93.0,0.020555012490496294,1.0300361068126809,0.1723254721882267,0.037851100161439166,0.07903981264637006,0.6285482562854826,0.6397849462365591,0.4234875444839858,Compas,Race,Valid,{15.05},,-0.10600629955468666,0.8279569892473118,0.7352175273533421,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,80.0,77.0,93.0
rw1,-,roc2,Random Forest,94.0,0.03597806017160854,1.0814132104454686,0.30052313518476725,0.05794114684953086,0.10070257611241218,0.6301703163017032,0.5805471124620061,0.6797153024911032,Compas,Race,Valid,{7.35},,-0.10600629955468666,0.8279569892473118,0.6863222682457266,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,2,84.25,74.0,94.0
di1,egr_fp2,cpp3,-,95.0,-0.23702074508526116,0.7147105925417525,0.17422631008615927,-0.22491574798651967,-0.13641686182669788,0.6504460665044607,0.6609336609336609,0.4786476868327402,Compas,Race,Valid,{37.05},,-0.10600629955468666,0.8279569892473118,0.6489756087212478,0.182386748593779,-0.10746949340564527,-0.022833723653395865,2,90.25,69.0,95.0
-,-,roc1,Random Forest,96.0,0.032285217769088714,1.0765565642907733,0.3184983159856467,0.051718711011835866,0.10362997658079626,0.6236820762368208,0.5714285714285714,0.697508896797153,Compas,Race,Valid,{6.97},,-0.10600629955468666,0.8279569892473118,0.6920276211741121,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,2,84.75,75.0,96.0
di1,-,roc2,Random Forest,96.0,0.040132507874443335,1.0771479277586387,0.24667515060187722,0.07214516449059474,0.060304449648711955,0.6415247364152473,0.6075268817204301,0.603202846975089,Compas,Race,Valid,{10.08},,-0.10600629955468666,0.8279569892473118,0.677457292721863,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,3,82.75,77.0,96.0
rw1,-,eop2,Random Forest,96.0,-0.03606788044173448,0.9463547347860278,0.20030026505536105,-0.011492093362573619,0.011877598620829488,0.6317923763179237,0.6227272727272727,0.4875444839857651,Compas,Sex,Valid,{0.96},,-0.12676843047797726,0.8040093344583904,0.6962625496550006,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,4,93.75,66.0,96.0
-,pr1,eop2,-,99.0,0.02745193874226126,1.0398203946591043,0.16611871630054892,0.04699394678218943,0.07611241217798603,0.6301703163017032,0.6472222222222223,0.41459074733096085,Compas,Race,Valid,{11.73},,-0.10600629955468666,0.8279569892473118,0.7325776580341657,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,83.25,77.0,99.0
di1,-,eop2,Logistic Regression,99.0,-0.004806125773867742,0.9930284768994446,0.1853006188907632,0.020242091133471418,0.0011709601873536313,0.6180048661800487,0.6175710594315246,0.42526690391459077,Compas,Race,Valid,{3.65},,-0.10600629955468666,0.8279569892473118,0.7369650651547857,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,87.75,72.5,99.0
-,-,-,Naive Bayes,101.0,0.005815887093335609,1.0803960862902275,0.6970426712182974,0.010537570814445039,0.010812797890680459,0.48094079480940793,0.46572934973637964,0.9430604982206405,Compas,Sex,Fail,{0.04},,-0.12676843047797726,0.8040093344583904,0.5285559344686583,0.6970426712182974,0.010537570814445039,0.010812797890680459,1,101.5,59.5,101.0
-,-,cpp1,Naive Bayes,101.0,0.005815887093335609,1.0803960862902275,0.6970426712182974,0.010537570814445039,0.010812797890680459,0.48094079480940793,0.46572934973637964,0.9430604982206405,Compas,Sex,Fail,{0.07},,-0.12676843047797726,0.8040093344583904,0.5285559344686583,0.6970426712182974,0.010537570814445039,0.010812797890680459,1,101.5,59.5,101.0
-,gsr_eo1,eop2,-,103.0,0.006734006734006703,1.0096618357487923,0.1705766297134954,0.027820187714387934,0.04508196721311475,0.6285482562854826,0.6413043478260869,0.4199288256227758,Compas,Race,Valid,{6.69},,-0.10600629955468666,0.8279569892473118,0.7302175538713664,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,87.75,73.5,103.0
-,-,roc1,Naive Bayes,104.0,0.0038118790773035566,1.0526936225391963,0.6981811456889648,0.008530338341526587,0.008886015617077372,0.48094079480940793,0.46578947368421053,0.9448398576512456,Compas,Sex,Fail,{5.71},,-0.12676843047797726,0.8040093344583904,0.5285559344686583,0.6970426712182974,0.010537570814445039,0.010812797890680459,3,100.0,61.5,104.0
di1,egr_fp2,-,-,104.0,-0.10785272075594654,0.8496138119036801,0.1942335303844526,-0.08703338213586742,-0.052693208430913296,0.6407137064071371,0.6355353075170843,0.49644128113879005,Compas,Race,Valid,{36.57},,-0.10600629955468666,0.8279569892473118,0.6594608355299096,0.182386748593779,-0.10746949340564527,-0.022833723653395865,1,96.5,65.0,104.0
di1,egr_fp2,eop3,-,106.0,-0.0030273312582612677,0.9952571810287241,0.19554549616024308,0.0353350355883853,0.01958472771524178,0.6455798864557989,0.6391982182628062,0.5106761565836299,Compas,Sex,Valid,{22.72},,-0.12676843047797726,0.8040093344583904,0.6636785272950023,0.182386748593779,-0.23264883534932373,-0.2039600446202211,3,90.0,72.5,106.0
rw1,-,-,Naive Bayes,107.0,0.016577836524112058,1.2782708273690238,0.7009474915959687,0.02394845499613682,0.013538180711895345,0.48012976480129765,0.4654418197725284,0.9466192170818505,Compas,Sex,Fail,{0.05},,-0.12676843047797726,0.8040093344583904,0.5264954839804614,0.6970426712182974,0.010537570814445039,0.010812797890680459,1,103.5,59.5,107.0
rw1,-,cpp2,Naive Bayes,107.0,0.016577836524112058,1.2782708273690238,0.7009474915959687,0.02394845499613682,0.013538180711895345,0.48012976480129765,0.4654418197725284,0.9466192170818505,Compas,Sex,Fail,{0.08},,-0.12676843047797726,0.8040093344583904,0.5264954839804614,0.6970426712182974,0.010537570814445039,0.010812797890680459,1,103.5,59.5,107.0
rw1,-,roc2,Naive Bayes,107.0,0.016577836524112058,1.2782708273690238,0.7009474915959687,0.02394845499613682,0.013538180711895345,0.48012976480129765,0.4654418197725284,0.9466192170818505,Compas,Sex,Fail,{5.66},,-0.12676843047797726,0.8040093344583904,0.5264954839804614,0.6970426712182974,0.010537570814445039,0.010812797890680459,1,103.5,59.5,107.0
di1,-,eop2,Logistic Regression,110.0,0.005807359399650269,1.0079808740287592,0.16352296683096587,0.03895370656527469,0.0011662103234966192,0.6123276561232766,0.6272727272727273,0.3683274021352313,Compas,Sex,Valid,{3.6},,-0.12676843047797726,0.8040093344583904,0.7345943537822659,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,90.25,73.5,110.0
rw1,gsr_eo2,eop3,-,110.0,0.006734006734006703,1.0096618357487923,0.17154810438842177,0.029157585086266258,0.03629976580796257,0.6269261962692619,0.6385869565217391,0.4181494661921708,Compas,Race,Valid,{6.63},,-0.10600629955468666,0.8279569892473118,0.7302175538713664,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,90.25,73.5,110.0
-,-,eop1,Naive Bayes,112.0,0.010071206242271771,1.1479208416833666,0.6986688293968353,0.013827044498655568,0.017391745259101518,0.48012976480129765,0.46532045654082527,0.9430604982206405,Compas,Sex,Fail,{0.06},,-0.12676843047797726,0.8040093344583904,0.5285559344686583,0.6970426712182974,0.010537570814445039,0.010812797890680459,1,104.75,60.0,112.0
rw1,egr_fp2,eop3,-,113.0,-0.02576216262311859,0.9641768744589772,0.16648023946389826,0.00965049688825953,-0.008467701044518772,0.6382806163828062,0.6559139784946236,0.43416370106761565,Compas,Sex,Valid,{29.39},,-0.12676843047797726,0.8040093344583904,0.6654446277134568,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,95.75,70.5,113.0
di1,-,cpp2,Random Forest,114.0,-0.47394789579158314,0.5260521042084169,0.21238707211825758,-0.4792559161065322,-0.34682080924855496,0.6358475263584753,0.6194503171247357,0.5213523131672598,Compas,Sex,Valid,{4.38},,-0.12676843047797726,0.8040093344583904,0.6727476916059845,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,2,94.0,72.5,114.0
di1,pr2,eop3,-,115.0,-0.011968618087238259,0.9838354870660863,0.16724345820696834,0.010353865724031075,0.010470540513132454,0.6074614760746148,0.6174698795180723,0.36476868327402134,Compas,Sex,Valid,{13.11},,-0.12676843047797726,0.8040093344583904,0.7347030776819004,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,93.25,73.5,115.0
-,-,eop1,Logistic Regression,116.0,-0.006958598047158149,0.9906018934420565,0.16551248881492467,0.03511768231051399,-0.04521600243383028,0.6066504460665044,0.617737003058104,0.3594306049822064,Compas,Sex,Valid,{0.09},,-0.12676843047797726,0.8040093344583904,0.733792183547157,0.182386748593779,-0.23264883534932373,-0.2039600446202211,4,94.75,72.5,116.0
di1,-,eop2,Random Forest,117.0,0.001488082548074865,1.0023006539394579,0.19763877316966608,0.04256737618743023,0.0006464861575905534,0.6317923763179237,0.6244239631336406,0.4822064056939502,Compas,Sex,Valid,{4.38},,-0.12676843047797726,0.8040093344583904,0.6949419520448048,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,4,95.0,72.5,117.0
-,-,eop1,Random Forest,118.0,0.006136635168893179,1.0095673524680382,0.1974377664761362,0.039221266380665754,-0.0017564402810305024,0.6342254663422546,0.6270022883295194,0.4875444839857651,Compas,Race,Valid,{0.93},,-0.10600629955468666,0.8279569892473118,0.6923644000827363,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,4,93.75,74.0,118.0
di1,egr_fp2,roc3,-,119.0,0.023715516138660298,1.0425431014701159,0.23270040087727026,0.05168272652495129,0.07667832876990155,0.6382806163828062,0.6111111111111112,0.5676156583629893,Compas,Sex,Valid,{28.59},,-0.12676843047797726,0.8040093344583904,0.6636785272950023,0.182386748593779,-0.23264883534932373,-0.2039600446202211,3,94.0,74.0,119.0
-,-,eop1,Random Forest,120.0,0.000460495459003063,1.000751503006012,0.22573982026526784,0.028488477480666657,0.027900314369739387,0.6180048661800487,0.5953878406708596,0.505338078291815,Compas,Sex,Valid,{1.01},,-0.12676843047797726,0.8040093344583904,0.6933018122417808,0.21625663031318806,-0.16159178411088518,-0.17510901531284861,3,99.0,72.5,120.0
di1,-,-,Naive Bayes,120.0,-0.029475973223041824,0.7335825497148143,0.665298353931657,-0.01666022012893729,-0.03105668796268128,0.5004055150040552,0.47602131438721135,0.9537366548042705,Compas,Sex,Fail,{3.5},,-0.12676843047797726,0.8040093344583904,0.6657509108941347,0.6970426712182974,0.010537570814445039,0.010812797890680459,3,85.0,86.5,120.0
di1,-,cpp2,Naive Bayes,120.0,-0.029475973223041824,0.7335825497148143,0.665298353931657,-0.01666022012893729,-0.03105668796268128,0.5004055150040552,0.47602131438721135,0.9537366548042705,Compas,Sex,Fail,{3.57},,-0.12676843047797726,0.8040093344583904,0.6657509108941347,0.6970426712182974,0.010537570814445039,0.010812797890680459,3,85.0,86.5,120.0
di1,-,eop2,Naive Bayes,123.0,-0.012194601969897245,0.8853707414829659,0.658784782265693,-0.0003639604704145198,-0.010990264679038658,0.5004055150040552,0.4757630161579892,0.9430604982206405,Compas,Sex,Fail,{3.61},,-0.12676843047797726,0.8040093344583904,0.6657509108941347,0.6970426712182974,0.010537570814445039,0.010812797890680459,3,89.75,82.0,123.0
rw1,-,eop2,Naive Bayes,124.0,0.019583848548160143,1.3287288863441167,0.702414105570247,0.02707997900448755,0.013538180711895345,0.47769667477696676,0.46403508771929824,0.9412811387900356,Compas,Sex,Fail,{0.06},,-0.12676843047797726,0.8040093344583904,0.5264954839804614,0.6970426712182974,0.010537570814445039,0.010812797890680459,1,111.0,62.0,124.0
di1,-,roc2,Naive Bayes,125.0,-0.029970579456785912,0.7484612081305468,0.6598761652885885,-0.017944860307016173,-0.029928506236689995,0.5004055150040552,0.47580645161290325,0.9448398576512456,Compas,Sex,Fail,{9.21},,-0.12676843047797726,0.8040093344583904,0.6657509108941347,0.6970426712182974,0.010537570814445039,0.010812797890680459,3,88.5,85.0,125.0
di1,-,cpp2,Random Forest,126.0,-0.4267133702617574,0.5445323595049706,0.19349507390504725,-0.4267983783930037,-0.28864168618266983,0.6390916463909164,0.6344827586206897,0.49110320284697506,Compas,Race,Valid,{4.37},,-0.10600629955468666,0.8279569892473118,0.6557204682022372,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,2,99.25,74.5,126.0
-,egr_fp1,eop2,-,127.0,0.01669925057021826,1.0242230887392176,0.16663895683209806,0.03993342512619008,0.0544496487119438,0.6358475263584753,0.6531165311653117,0.4288256227758007,Compas,Race,Valid,{31.26},,-0.10600629955468666,0.8279569892473118,0.6654446277134568,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,98.25,76.0,127.0
di1,egr_fp2,roc3,-,128.0,0.0248452264581297,1.03828291703276,0.18290263733661244,0.04638336394765402,0.08079625292740045,0.6399026763990268,0.6432038834951457,0.47153024911032027,Compas,Race,Valid,{45.23},,-0.10600629955468666,0.8279569892473118,0.6594608355299096,0.182386748593779,-0.10746949340564527,-0.022833723653395865,2,98.5,78.0,128.0
di1,-,eop2,Naive Bayes,129.0,-0.016074725752145108,0.8673835125448028,0.656374583624429,-0.007357169913989291,-0.022833723653395782,0.49472830494728304,0.47219690063810393,0.9217081850533808,Compas,Race,Fail,{3.58},,-0.10600629955468666,0.8279569892473118,0.6533073279908354,0.6970426712182974,-0.0340506278691531,-0.06498829039812648,4,100.25,79.5,129.0
rw1,egr_fp2,eop3,-,130.0,0.028918214402085307,1.042256874181645,0.16878155339724746,0.05263770431676956,0.0562060889929743,0.6293592862935928,0.6438356164383562,0.4181494661921708,Compas,Race,Valid,{32.96},,-0.10600629955468666,0.8279569892473118,0.6654446277134568,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,103.25,77.0,130.0
rw1,-,eop2,Random Forest,131.0,0.0256598240469208,1.0404832283768153,0.20196027464773628,0.06147901741559014,-0.011124121779859442,0.6220600162206001,0.6116279069767442,0.4679715302491103,Compas,Race,Valid,{0.99},,-0.10600629955468666,0.8279569892473118,0.6921681667029079,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,4,104.75,76.0,131.0
di1,-,roc2,Naive Bayes,132.0,-0.03942652329749104,0.6451612903225806,0.6741984784368034,-0.03143532060859866,-0.04098360655737704,0.49472830494728304,0.47298494242692646,0.9501779359430605,Compas,Race,Fail,{9.3},,-0.10600629955468666,0.8279569892473118,0.6533073279908354,0.6970426712182974,-0.0340506278691531,-0.06498829039812648,5,94.25,91.0,132.0
di1,-,eop2,Random Forest,133.0,0.03405017921146947,1.0557184750733137,0.21808334259491588,0.06052052863065305,0.032786885245901676,0.6115166261151662,0.5920177383592018,0.4750889679715303,Compas,Race,Valid,{4.36},,-0.10600629955468666,0.8279569892473118,0.67726503704568,0.21887221080055091,-0.09158163802148314,-0.08021077283372369,4,109.25,76.5,133.0
di1,egr_fp2,eop3,-,134.0,0.018002606712284153,1.0253702215589484,0.16494168259037603,0.03671204450550608,0.05503512880562067,0.6196269261962692,0.6355685131195336,0.3879003558718861,Compas,Race,Valid,{36.93},,-0.10600629955468666,0.8279569892473118,0.6594608355299096,0.182386748593779,-0.10746949340564527,-0.022833723653395865,3,112.75,76.5,134.0
