Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,egr_fp2,roc3,-,67.0,-0.05610796060205514,0.9165482864463104,0.20920045472050355,-0.025934272290464105,-0.02440168339924953,0.6317923763179237,0.6173913043478261,0.505338078291815,Compas,Sex,Valid,{34.02},,-0.12676843047797726,0.8040093344583904,0.6479798569087408,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,77.0,65.0,67.0
rw1,gsr_eo2,eop3,-,69.0,-0.005474779345925884,0.9923418265101632,0.17011553604905683,0.026987259448324308,0.002763411418720163,0.6212489862124899,0.6330532212885154,0.40213523131672596,Compas,Sex,Valid,{6.25},,-0.12676843047797726,0.8040093344583904,0.6988082799879077,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,70.75,71.5,69.0
di1,-,-,Random Forest,70.0,-0.17110585763068037,0.7368080808080808,0.26226654395130883,-0.1601916685035306,-0.14426559356136825,0.6269261962692619,0.5894736842105263,0.597864768683274,Compas,Race,Valid,{4.45},,-0.053270291568163874,0.9080272108843538,0.6600614687803301,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,1,77.75,65.0,70.0
rw1,-,roc2,Random Forest,70.0,-0.0063567113212502635,0.9890249433106577,0.23687055807589202,0.007018562686983337,0.009121395036888025,0.6334144363341444,0.6049618320610687,0.5640569395017794,Compas,Race,Valid,{6.84},,-0.053270291568163874,0.9080272108843538,0.6697789987854745,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,4,69.75,73.0,70.0
-,-,eop1,Random Forest,72.0,0.013107433674809599,1.0218285214348206,0.2190401181372608,0.02751820665162727,0.017495448883778852,0.6317923763179237,0.6120331950207469,0.5249110320284698,Compas,Race,Valid,{0.9},,-0.053270291568163874,0.9080272108843538,0.6753756278142253,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,4,70.5,72.5,72.0
di1,gsr_eo2,eop3,-,73.0,0.04081954294720247,1.0637146371463715,0.19203792802660682,0.050090014740664435,0.07097825045511164,0.6236820762368208,0.6195121951219512,0.45195729537366547,Compas,Race,Valid,{8.71},,-0.053270291568163874,0.9080272108843538,0.6998013799979846,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,70.75,73.0,73.0
-,-,cpp1,Random Forest,74.0,-0.4719438877755511,0.5280561122244489,0.21254334964585786,-0.47716823343429837,-0.34682080924855496,0.6342254663422546,0.6178343949044586,0.5177935943060499,Compas,Sex,Valid,{0.98},,-0.12676843047797726,0.8040093344583904,0.656098350048528,0.24606663984726698,-0.16050094961716482,-0.14400162255349358,2,71.75,72.5,74.0
rw1,egr_fp2,-,-,74.0,-0.10717179038928926,0.8518507603442178,0.2059134501988865,-0.07320957360840852,-0.09324612108305441,0.6285482562854826,0.6160714285714286,0.49110320284697506,Compas,Sex,Valid,{23.98},,-0.12676843047797726,0.8040093344583904,0.6479798569087408,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,82.25,62.0,74.0
rw1,egr_fp2,-,-,74.0,-0.06624638823220386,0.9020202020202019,0.20659694258935601,-0.0617970976272294,0.005355945194979395,0.6309813463098135,0.6181015452538632,0.498220640569395,Compas,Race,Valid,{24.7},,-0.053270291568163874,0.9080272108843538,0.6479798569087408,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,79.25,65.0,74.0
di1,-,cpp2,Random Forest,77.0,-0.5100200400801603,0.48997995991983967,0.23064491513453428,-0.5152252002204335,-0.3853564547206165,0.6326034063260341,0.6070726915520629,0.5498220640569395,Compas,Sex,Valid,{4.54},,-0.12676843047797726,0.8040093344583904,0.6657694735111455,0.24606663984726698,-0.16050094961716482,-0.14400162255349358,2,72.0,72.5,77.0
-,-,roc1,Logistic Regression,78.0,0.0582654671044216,1.1095390781563126,0.2395023112049167,0.08362921355591371,0.10764628333840387,0.6261151662611517,0.5973025048169557,0.5516014234875445,Compas,Sex,Valid,{6.32},,-0.12676843047797726,0.8040093344583904,0.6970249428536577,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,3,71.25,74.0,78.0
-,-,roc1,Random Forest,79.0,-0.001841981836012474,0.9966444516940858,0.2556406759769453,0.032986191552276556,0.021929824561403466,0.6285482562854826,0.5931899641577061,0.5889679715302492,Compas,Sex,Valid,{7.23},,-0.12676843047797726,0.8040093344583904,0.6704233867759917,0.24606663984726698,-0.16050094961716482,-0.14400162255349358,3,74.0,72.0,79.0
-,gsr_eo1,eop2,-,79.0,-0.005474779345925884,0.9923418265101632,0.17204362278218602,0.02151801404566106,0.01592130615556231,0.6180048661800487,0.6274509803921569,0.398576512455516,Compas,Sex,Valid,{6.13},,-0.12676843047797726,0.8040093344583904,0.6988082799879077,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,74.5,71.5,79.0
-,pr1,cpp2,-,81.0,-0.45432098765432094,0.5456790123456791,0.17251957906334808,-0.4619644953051643,-0.3145539906103286,0.6253041362530414,0.6358695652173914,0.41637010676156583,Compas,Race,Valid,{11.28},,-0.053270291568163874,0.9080272108843538,0.6632356762891738,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,2,75.25,71.0,81.0
rw1,pr2,cpp3,-,81.0,-0.45432098765432094,0.5456790123456791,0.17251957906334808,-0.4619644953051643,-0.3145539906103286,0.6253041362530414,0.6358695652173914,0.41637010676156583,Compas,Race,Valid,{10.3},,-0.053270291568163874,0.9080272108843538,0.6632356762891738,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,2,75.25,71.0,81.0
rw1,pr2,eop3,-,83.0,0.00013133701076961657,1.0001883239171374,0.18104955517232812,0.010484156275265277,0.011487975471878853,0.6147607461476075,0.6166219839142091,0.4092526690391459,Compas,Race,Valid,{10.27},,-0.053270291568163874,0.9080272108843538,0.7037631728285716,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,74.75,72.0,83.0
rw1,-,roc2,Random Forest,84.0,0.007410565812476011,1.0140442174671924,0.2651321005934811,0.040124787837150094,0.036684920393469156,0.6261151662611517,0.5878260869565217,0.6014234875444839,Compas,Sex,Valid,{7.18},,-0.12676843047797726,0.8040093344583904,0.6706885670190028,0.24606663984726698,-0.16050094961716482,-0.14400162255349358,3,75.75,72.5,84.0
di1,-,cpp2,Logistic Regression,85.0,-0.4814814814814815,0.5185185185185185,0.18120581685122086,-0.48932658450704225,-0.3380281690140845,0.6269261962692619,0.6307692307692307,0.4377224199288256,Compas,Race,Valid,{3.74},,-0.053270291568163874,0.9080272108843538,0.6597008236498348,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,2,77.0,72.5,85.0
-,-,roc1,Random Forest,86.0,-0.024954032046230645,0.9494949494949495,0.3036821703923997,-0.011074116751068175,-0.020187793427229983,0.6171938361719383,0.5698757763975155,0.6530249110320284,Compas,Race,Valid,{6.83},,-0.053270291568163874,0.9080272108843538,0.6718606636931123,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,3,78.5,71.5,86.0
-,pr1,eop2,-,86.0,0.00013133701076961657,1.0001883239171374,0.18202444572163892,0.012405624389730585,-0.003717543355370334,0.6131386861313869,0.613941018766756,0.40747330960854095,Compas,Race,Valid,{10.77},,-0.053270291568163874,0.9080272108843538,0.7037631728285716,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,78.0,72.0,86.0
-,-,cpp1,Logistic Regression,88.0,-0.44938271604938274,0.5506172839506173,0.17173600629879754,-0.4568845363849765,-0.312206572769953,0.6236820762368208,0.6346153846153846,0.4110320284697509,Compas,Race,Valid,{0.1},,-0.053270291568163874,0.9080272108843538,0.6621921920329247,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,2,79.0,71.5,88.0
-,egr_fp1,roc2,-,89.0,0.009561334384029507,1.0144962166467544,0.18991931161559958,0.016133616170000198,0.0628149851489892,0.6285482562854826,0.6262135922330098,0.45907473309608543,Compas,Race,Valid,{31.65},,-0.053270291568163874,0.9080272108843538,0.6479798569087408,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,79.5,72.0,89.0
rw1,egr_fp2,roc3,-,89.0,0.009561334384029507,1.0144962166467544,0.18991931161559958,0.016133616170000198,0.0628149851489892,0.6285482562854826,0.6262135922330098,0.45907473309608543,Compas,Race,Valid,{30.04},,-0.053270291568163874,0.9080272108843538,0.6479798569087408,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,79.5,72.0,89.0
rw1,pr2,eop3,-,91.0,-0.018449665288022832,0.9764365687897535,0.15169643672993338,-0.010941840718211415,0.03664689179596392,0.5993511759935117,0.6188811188811189,0.31494661921708184,Compas,Sex,Valid,{13.29},,-0.12676843047797726,0.8040093344583904,0.7015144443678368,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,82.25,69.5,91.0
rw1,-,eop2,Logistic Regression,92.0,0.03370107696348834,1.0544105173876166,0.21040978548246053,0.04350775096001369,0.056175146114783914,0.6171938361719383,0.6018099547511312,0.47330960854092524,Compas,Race,Valid,{0.09},,-0.053270291568163874,0.9080272108843538,0.7011537992373416,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,79.5,72.5,92.0
di1,-,roc2,Random Forest,93.0,0.054193493369718126,1.121290199446512,0.29972392948164234,0.07405153139951515,0.11384494473177165,0.6123276561232766,0.5668789808917197,0.6334519572953736,Compas,Sex,Valid,{10.61},,-0.12676843047797726,0.8040093344583904,0.6734013609050072,0.24606663984726698,-0.16050094961716482,-0.14400162255349358,3,81.0,71.5,93.0
rw1,egr_fp2,cpp3,-,94.0,-0.20407144733385862,0.7526583890480739,0.17969885801031887,-0.2095071221537357,-0.07617131359586093,0.6228710462287105,0.6272965879265092,0.42526690391459077,Compas,Race,Valid,{24.5},,-0.053270291568163874,0.9080272108843538,0.627742626663343,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,3,91.25,62.0,94.0
-,egr_fp1,eop2,-,95.0,-0.06662260691595956,0.9021480460921844,0.21335414569015115,-0.03974834693652077,-0.03210881249366182,0.6253041362530414,0.6086956521739131,0.498220640569395,Compas,Sex,Valid,{24.76},,-0.12676843047797726,0.8040093344583904,0.6479798569087408,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,90.0,64.0,95.0
-,gsr_eo1,eop2,-,96.0,0.021302863146834827,1.031617933723197,0.1863796415829704,0.02777465522132261,0.061693973363993515,0.6147607461476075,0.612987012987013,0.4199288256227758,Compas,Race,Valid,{6.3},,-0.053270291568163874,0.9080272108843538,0.6988082799879077,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,82.25,72.0,96.0
rw1,-,eop2,Random Forest,97.0,-0.007092198581560294,0.9873949579831932,0.2546932611808084,-0.0008920522533273634,0.05044553032480592,0.6212489862124899,0.5871559633027523,0.5693950177935944,Compas,Race,Valid,{0.92},,-0.053270291568163874,0.9080272108843538,0.6715026703650471,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,3,82.25,72.5,97.0
rw1,-,eop2,Logistic Regression,98.0,-0.056146335223638766,0.9096274741263348,0.25549137638261893,-0.02835507034460591,-0.04033566575398029,0.6050283860502839,0.5717017208413002,0.5320284697508897,Compas,Sex,Valid,{0.09},,-0.12676843047797726,0.8040093344583904,0.69281122879221,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,3,90.0,66.5,98.0
rw1,gsr_eo2,eop3,-,99.0,0.021302863146834827,1.031617933723197,0.18736282907312635,0.028799576485128042,0.05291750503018111,0.6131386861313869,0.6103896103896104,0.4181494661921708,Compas,Race,Valid,{5.57},,-0.053270291568163874,0.9080272108843538,0.6988082799879077,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,84.75,72.0,99.0
-,pr1,eop2,-,100.0,-0.018449665288022832,0.9764365687897535,0.1535338050017954,-0.010780940319580712,0.03279332724875772,0.5961070559610706,0.6118881118881119,0.3113879003558719,Compas,Sex,Valid,{13.99},,-0.12676843047797726,0.8040093344583904,0.7015144443678368,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,88.0,69.5,100.0
di1,-,roc2,Random Forest,101.0,-0.02582085631731018,0.9422104644326867,0.3372544030777919,-0.013862517332459134,-0.00999329309188457,0.6098945660989457,0.5576102418207681,0.697508896797153,Compas,Race,Valid,{10.77},,-0.053270291568163874,0.9080272108843538,0.6567957740876474,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,3,86.5,72.0,101.0
di1,-,eop2,Logistic Regression,102.0,0.028111542233403064,1.0379667380738489,0.15617010387713032,0.04824659367696077,0.044024439711996766,0.5961070559610706,0.6095890410958904,0.3167259786476868,Compas,Sex,Valid,{3.67},,-0.12676843047797726,0.8040093344583904,0.7045401509405943,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,84.75,75.0,102.0
rw1,egr_fp2,eop3,-,103.0,0.02400840556868933,1.040299823633157,0.22138231698167302,0.029144787464756378,0.08994921912426934,0.6261151662611517,0.605427974947808,0.5160142348754448,Compas,Race,Valid,{24.24},,-0.053270291568163874,0.9080272108843538,0.6479798569087408,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,3,88.0,72.0,103.0
-,-,eop1,Logistic Regression,104.0,0.023693196742842093,1.0338588588588589,0.17420620929847172,0.03668156275803569,0.010980166714573247,0.6098945660989457,0.6153846153846154,0.38434163701067614,Compas,Race,Valid,{0.09},,-0.053270291568163874,0.9080272108843538,0.6970249428536577,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,89.0,72.5,104.0
di1,pr2,eop3,-,104.0,0.011032308904649346,1.0159271899886235,0.1840977045377499,0.022997673709458488,0.004445721950752102,0.6074614760746148,0.6054054054054054,0.398576512455516,Compas,Race,Valid,{11.99},,-0.053270291568163874,0.9080272108843538,0.7029159219521508,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,87.5,74.0,104.0
di1,egr_fp2,eop3,-,106.0,-0.04253613610199114,0.9418837675350702,0.18007466462301738,-0.00584070902112549,-0.0524541121590103,0.616382806163828,0.6193029490616622,0.4110320284697509,Compas,Sex,Valid,{28.89},,-0.12676843047797726,0.8040093344583904,0.6591558782504467,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,92.0,70.0,106.0
-,-,eop1,Logistic Regression,107.0,0.01914467232337025,1.0236789368210106,0.12841728198551666,0.041839085868209,0.012118446405029903,0.5871857258718572,0.6221198156682027,0.2402135231316726,Compas,Sex,Valid,{0.09},,-0.12676843047797726,0.8040093344583904,0.6970249428536577,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,88.75,73.5,107.0
rw1,-,eop2,Random Forest,108.0,-0.024589604741397708,0.9598711311511913,0.23875008527339242,0.009148892669453096,-0.016086096744752032,0.6155717761557178,0.5876494023904383,0.5249110320284698,Compas,Sex,Valid,{0.97},,-0.12676843047797726,0.8040093344583904,0.6708118758320032,0.24606663984726698,-0.16050094961716482,-0.14400162255349358,4,91.5,71.0,108.0
rw1,-,cpp2,Random Forest,109.0,-0.46793587174348694,0.5320641282565131,0.21702325652589385,-0.4726710672925692,-0.35452793834296725,0.624493106244931,0.6059957173447538,0.50355871886121,Compas,Sex,Valid,{1.02},,-0.12676843047797726,0.8040093344583904,0.649547072144937,0.24606663984726698,-0.16050094961716482,-0.14400162255349358,2,90.5,72.5,109.0
di1,-,eop2,Random Forest,110.0,-0.03438402941949048,0.9465277777777776,0.2221747621229649,-0.02530553505624436,-0.0064865382772827385,0.6171938361719383,0.5961538461538461,0.49644128113879005,Compas,Race,Valid,{4.51},,-0.053270291568163874,0.9080272108843538,0.6621113120588064,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,4,93.75,70.5,110.0
di1,pr2,eop3,-,111.0,-0.007193109623502281,0.9905565320585306,0.1670934840267339,0.0016626625347505586,0.0294087820707839,0.583941605839416,0.5813953488372093,0.3113879003558719,Compas,Sex,Valid,{13.6},,-0.12676843047797726,0.8040093344583904,0.7054550227789829,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,94.0,70.5,111.0
rw1,egr_fp2,eop3,-,112.0,-0.018031808297445884,0.9731805382917735,0.19838595859034766,0.009870772990231647,0.009152215799614671,0.6220600162206001,0.6137440758293838,0.4608540925266904,Compas,Sex,Valid,{26.7},,-0.12676843047797726,0.8040093344583904,0.6479798569087408,0.21422036365468458,-0.28068128951578797,-0.23352094108102628,4,93.25,71.5,112.0
di1,-,eop2,Random Forest,113.0,0.03950027715004478,1.0703224631080344,0.24204106354669042,0.05302324375371989,0.10571950106480077,0.6098945660989457,0.5808383233532934,0.5177935943060499,Compas,Sex,Valid,{4.68},,-0.12676843047797726,0.8040093344583904,0.6734490933487491,0.24606663984726698,-0.16050094961716482,-0.14400162255349358,4,93.25,72.0,113.0
-,egr_fp1,eop2,-,114.0,0.024139742579458834,1.0385324947589099,0.20739926695153907,0.02850530735913609,0.08893360160965791,0.6212489862124899,0.6077097505668935,0.47686832740213525,Compas,Race,Valid,{25.28},,-0.053270291568163874,0.9080272108843538,0.6479798569087408,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,94.75,73.0,114.0
-,-,eop1,Random Forest,115.0,-0.002558308105572782,0.9957056971085029,0.24418371325475827,0.005085861081019022,0.0763487475915221,0.6066504460665044,0.5768463073852296,0.5142348754448398,Compas,Sex,Valid,{0.99},,-0.12676843047797726,0.8040093344583904,0.6728325492837481,0.24606663984726698,-0.16050094961716482,-0.14400162255349358,4,96.0,72.0,115.0
di1,-,eop2,Naive Bayes,116.0,-0.0014326525391207962,0.9846966660593915,0.678940216651788,0.008060379504506207,-0.006667680762600131,0.48661800486618007,0.4682752457551385,0.9323843416370107,Compas,Sex,Fail,{3.75},,-0.12676843047797726,0.8040093344583904,0.6319881623539519,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,3,94.75,77.5,116.0
di1,-,eop2,Logistic Regression,117.0,0.035198318886262125,1.0516975308641976,0.18817028572060257,0.04430112056097957,0.040059404043307434,0.5969180859691808,0.589041095890411,0.38256227758007116,Compas,Race,Valid,{3.65},,-0.053270291568163874,0.9080272108843538,0.6988692714438003,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,4,98.75,74.0,117.0
rw1,-,cpp2,Random Forest,118.0,-0.46172839506172836,0.5382716049382716,0.18295638580117984,-0.46836487676056343,-0.3403755868544601,0.6123276561232766,0.6122994652406417,0.40747330960854095,Compas,Race,Valid,{0.96},,-0.053270291568163874,0.9080272108843538,0.6358385794824742,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,2,106.0,71.5,118.0
di1,egr_fp2,eop3,-,119.0,0.026293669556080923,1.04245122985581,0.22032185484304276,0.03159971398750988,0.07127527067164896,0.6058394160583942,0.5848214285714286,0.46619217081850534,Compas,Race,Valid,{25.57},,-0.053270291568163874,0.9080272108843538,0.6558755986443986,0.21422036365468458,-0.1441695627550751,-0.10812494011689178,3,107.5,72.5,119.0
-,-,cpp1,Random Forest,120.0,-0.4864197530864197,0.5135802469135803,0.19385258449611986,-0.49286605046948356,-0.3685446009389671,0.6090835360908353,0.6015228426395939,0.42170818505338076,Compas,Race,Valid,{0.91},,-0.053270291568163874,0.9080272108843538,0.6402670895407608,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,2,109.75,72.5,120.0
-,-,eop1,Naive Bayes,121.0,-0.04172174135505052,0.7198683080446607,0.6608547214624302,-0.02765127744904875,-0.06282324307879525,0.4882400648824006,0.46837763519706693,0.9092526690391459,Compas,Sex,Fail,{0.05},,-0.12676843047797726,0.8040093344583904,0.5378133767521784,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,5,96.75,87.5,121.0
rw1,-,-,Naive Bayes,121.0,-0.07101436916385963,0.5827905811623246,0.6615997897315724,-0.05759682116443848,-0.09026721427847074,0.48905109489051096,0.4689213893967093,0.9128113879003559,Compas,Sex,Fail,{0.05},,-0.12676843047797726,0.8040093344583904,0.5371252340215644,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,3,96.75,87.5,121.0
rw1,-,cpp2,Naive Bayes,121.0,-0.07101436916385963,0.5827905811623246,0.6615997897315724,-0.05759682116443848,-0.09026721427847074,0.48905109489051096,0.4689213893967093,0.9128113879003559,Compas,Sex,Fail,{0.08},,-0.12676843047797726,0.8040093344583904,0.5371252340215644,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,3,96.75,87.5,121.0
rw1,-,eop2,Naive Bayes,124.0,-0.0397049417984906,0.7607522737783259,0.6388774753487805,-0.027571734992748023,-0.04900618598519421,0.4955393349553934,0.47191011235955055,0.896797153024911,Compas,Sex,Fail,{0.07},,-0.12676843047797726,0.8040093344583904,0.5371252340215644,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,5,100.5,84.0,124.0
-,-,eop1,Naive Bayes,125.0,-0.009876543209876534,0.9111111111111112,0.6813826293490831,-0.01105807783431461,0.009514228226501859,0.47769667477696676,0.4628623188405797,0.9092526690391459,Compas,Race,Fail,{0.05},,-0.053270291568163874,0.9080272108843538,0.5378133767521784,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,3,104.75,80.0,125.0
rw1,-,roc2,Naive Bayes,126.0,-0.06800835713981153,0.6004509018036073,0.6608547214624302,-0.054545747355403115,-0.08834043200486766,0.4882400648824006,0.46837763519706693,0.9092526690391459,Compas,Sex,Fail,{6.33},,-0.12676843047797726,0.8040093344583904,0.5371252340215644,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,4,98.75,87.0,126.0
di1,-,cpp2,Random Forest,127.0,-0.5296296296296297,0.4703703703703704,0.21115420797214943,-0.535999853286385,-0.41314553990610325,0.6066504460665044,0.5897435897435898,0.4501779359430605,Compas,Race,Valid,{4.48},,-0.053270291568163874,0.9080272108843538,0.6236124443784441,0.2411960576398811,-0.12285614435677739,-0.09262240107310538,2,114.5,72.5,127.0
rw1,-,eop2,Naive Bayes,128.0,-0.012345679012345678,0.8888888888888888,0.6765300303693139,-0.012125899625952619,0.0013509629203794088,0.48256285482562855,0.4656419529837251,0.9163701067615658,Compas,Race,Fail,{0.06},,-0.053270291568163874,0.9080272108843538,0.5305076610572206,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,4,106.25,81.0,128.0
-,-,-,Naive Bayes,129.0,-0.0670063531317955,0.6063376753507015,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,0.48580697485806973,0.4669724770642202,0.905693950177936,Compas,Sex,Fail,{0.04},,-0.12676843047797726,0.8040093344583904,0.5378133767521784,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,2,102.0,86.0,129.0
-,-,cpp1,Naive Bayes,129.0,-0.0670063531317955,0.6063376753507015,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,0.48580697485806973,0.4669724770642202,0.905693950177936,Compas,Sex,Fail,{0.07},,-0.12676843047797726,0.8040093344583904,0.5378133767521784,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,2,102.0,86.0,129.0
-,-,roc1,Naive Bayes,129.0,-0.0670063531317955,0.6063376753507015,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,0.48580697485806973,0.4669724770642202,0.905693950177936,Compas,Sex,Fail,{6.0},,-0.12676843047797726,0.8040093344583904,0.5378133767521784,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,2,102.0,86.0,129.0
rw1,-,-,Naive Bayes,129.0,-0.04544260572629369,0.6848816029143897,0.6624190415344963,-0.04377001794743851,-0.039465363610232826,0.48742903487429035,0.46794871794871795,0.9092526690391459,Compas,Race,Fail,{0.05},,-0.053270291568163874,0.9080272108843538,0.5305076610572206,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,3,101.0,87.0,129.0
rw1,-,cpp2,Naive Bayes,129.0,-0.04544260572629369,0.6848816029143897,0.6624190415344963,-0.04377001794743851,-0.039465363610232826,0.48742903487429035,0.46794871794871795,0.9092526690391459,Compas,Race,Fail,{0.08},,-0.053270291568163874,0.9080272108843538,0.5305076610572206,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,3,101.0,87.0,129.0
rw1,-,roc2,Naive Bayes,129.0,-0.04544260572629369,0.6848816029143897,0.6624190415344963,-0.04377001794743851,-0.039465363610232826,0.48742903487429035,0.46794871794871795,0.9092526690391459,Compas,Race,Fail,{6.03},,-0.053270291568163874,0.9080272108843538,0.5305076610572206,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,3,101.0,87.0,129.0
-,-,-,Naive Bayes,135.0,-0.042973469923824545,0.7020036429872495,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,0.48580697485806973,0.4669724770642202,0.905693950177936,Compas,Race,Fail,{0.04},,-0.053270291568163874,0.9080272108843538,0.5378133767521784,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,2,102.0,86.5,135.0
-,-,cpp1,Naive Bayes,135.0,-0.042973469923824545,0.7020036429872495,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,0.48580697485806973,0.4669724770642202,0.905693950177936,Compas,Race,Fail,{0.07},,-0.053270291568163874,0.9080272108843538,0.5378133767521784,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,2,102.0,86.5,135.0
-,-,roc1,Naive Bayes,135.0,-0.042973469923824545,0.7020036429872495,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,0.48580697485806973,0.4669724770642202,0.905693950177936,Compas,Race,Fail,{5.94},,-0.053270291568163874,0.9080272108843538,0.5378133767521784,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,2,102.0,86.5,135.0
di1,-,eop2,Naive Bayes,138.0,-0.0161544523246651,0.8514492753623187,0.7003151758050831,-0.018641194410981672,0.0029797834626808517,0.46634225466342255,0.4568345323741007,0.9039145907473309,Compas,Race,Fail,{3.64},,-0.053270291568163874,0.9080272108843538,0.6218847950952262,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,4,108.25,81.5,138.0
di1,-,roc2,Naive Bayes,139.0,-0.06026521127361106,0.5708386469909515,0.6805360503993046,-0.05094481626601614,-0.06813457053037218,0.48580697485806973,0.46785714285714286,0.9323843416370107,Compas,Sex,Fail,{9.54},,-0.12676843047797726,0.8040093344583904,0.6319881623539519,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,4,96.5,95.0,139.0
di1,-,-,Naive Bayes,140.0,-0.06527523131369121,0.5351612315540172,0.6823461529273865,-0.05600312254796995,-0.07198813507757836,0.48661800486618007,0.46844444444444444,0.9377224199288257,Compas,Sex,Fail,{3.6},,-0.12676843047797726,0.8040093344583904,0.6319881623539519,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,4,93.25,98.5,140.0
di1,-,cpp2,Naive Bayes,140.0,-0.06527523131369121,0.5351612315540172,0.6823461529273865,-0.05600312254796995,-0.07198813507757836,0.48661800486618007,0.46844444444444444,0.9377224199288257,Compas,Sex,Fail,{3.62},,-0.12676843047797726,0.8040093344583904,0.6319881623539519,0.6632255743086064,-0.05623652872061785,-0.08176148463644661,4,93.25,98.5,140.0
di1,-,roc2,Naive Bayes,142.0,-0.04265826109797741,0.7180555555555556,0.6608762765475521,-0.042165440812343295,-0.03242311008910606,0.48337388483373883,0.4653098982423682,0.895017793594306,Compas,Race,Fail,{9.56},,-0.053270291568163874,0.9080272108843538,0.6218847950952262,0.6632255743086064,-0.04116585128077184,-0.039465363610232826,4,107.0,87.0,142.0
