Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,pr2,-,-,-0.23409177886789823,0.6975139363423846,0.1857063658379445,-0.21281511933275155,-0.1348280098280098,0.6731549067315491,0.6702355460385439,0.5569395017793595,Compas,Race,Valid,{11.21},,-0.1091657099119786,0.8226057213930348,0.7185270828582186,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,61.0,39.0
di1,-,-,Naive Bayes,-0.012072504609818041,0.8964179104477612,0.6495361303064703,-0.005471033777079103,0.002354627354627381,0.5012165450121655,0.47588717015468607,0.9306049822064056,Compas,Race,Fail,{3.81},,-0.1091657099119786,0.8226057213930348,0.6147660314715913,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,4,65.0,61.0
di1,-,cpp2,Naive Bayes,-0.012072504609818041,0.8964179104477612,0.6495361303064703,-0.005471033777079103,0.002354627354627381,0.5012165450121655,0.47588717015468607,0.9306049822064056,Compas,Race,Fail,{3.83},,-0.1091657099119786,0.8226057213930348,0.6147660314715913,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,4,65.0,72.0
-,egr_fp1,eop2,-,-0.01929165362001184,0.9697951846606384,0.21224460436011655,-0.0012044160029046902,0.04729729729729726,0.6277372262773723,0.6117136659436009,0.501779359430605,Compas,Race,Valid,{24.74},,-0.1091657099119786,0.8226057213930348,0.6387343477361562,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,3,67.0,50.0
di1,-,eop2,Naive Bayes,0.01487229778706349,1.1205168958606868,0.6225153272834149,0.024765762797709194,0.02787496197140249,0.5085158150851582,0.4793621013133208,0.9092526690391459,Compas,Sex,Fail,{3.62},,-0.12676843047797726,0.8040093344583904,0.6401490843326209,0.6889511550156089,-0.00021914086523046675,0.0034352499746476,2,67.0,47.0
-,-,eop1,Naive Bayes,0.003609574505096899,1.0499518536350507,0.6998093523106877,0.006679962536385715,0.012489762489762496,0.48012976480129765,0.4653812445223488,0.9448398576512456,Compas,Race,Fail,{0.05},,-0.1091657099119786,0.8226057213930348,0.5223904938186485,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,3,69.0,25.0
-,-,eop1,Logistic Regression,-0.10842109751417739,0.8510002461062475,0.1989984325593853,-0.09074066188404264,-0.03722999695771223,0.6366585563665855,0.6283783783783784,0.49644128113879005,Compas,Sex,Valid,{0.09},,-0.12676843047797726,0.8040093344583904,0.7199046942206618,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,70.0,23.0
di1,pr2,roc3,-,-0.16632840148381867,0.7526128205778646,0.2362381600282415,-0.1323109164859923,-0.10885052225940572,0.6642335766423357,0.6298245614035087,0.6387900355871886,Compas,Sex,Valid,{18.99},,-0.12676843047797726,0.8040093344583904,0.7265222671850057,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,71.0,32.0
rw1,-,cpp2,Logistic Regression,0.06542462512611769,1.1083674292629517,0.19648532448231645,0.08826536348576655,0.12029074529074535,0.635036496350365,0.6284403669724771,0.4875444839857651,Compas,Race,Valid,{0.11},,-0.1091657099119786,0.8226057213930348,0.7001209221908131,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,71.0,31.0
di1,-,-,Logistic Regression,-0.30173112181810424,0.6363753147320282,0.20347510116762726,-0.27038750381695253,-0.23511814217624982,0.6747769667477697,0.6575342465753424,0.597864768683274,Compas,Sex,Valid,{3.81},,-0.12676843047797726,0.8040093344583904,0.7263671367428441,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,73.0,49.0
rw1,-,eop2,Naive Bayes,-0.011960090393553058,0.8594689378757515,0.6918317058670417,-0.007284679620102732,-0.0023450968461616456,0.48580697485806973,0.46842105263157896,0.9501779359430605,Compas,Sex,Fail,{0.06},,-0.12676843047797726,0.8040093344583904,0.5237641274774465,0.6889511550156089,-0.00021914086523046675,0.0034352499746476,2,74.0,33.0
rw1,-,roc2,Naive Bayes,-0.006801656055387406,0.9189469320066335,0.6942803861998674,-0.002666652225846177,-0.002661752661752656,0.48175182481751827,0.466079295154185,0.9412811387900356,Compas,Race,Fail,{5.86},,-0.1091657099119786,0.8226057213930348,0.5229062693913052,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,3,75.0,38.0
-,-,-,Logistic Regression,-0.30947426768430475,0.6399680549217247,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,0.6723438767234388,0.6639004149377593,0.5693950177935944,Compas,Sex,Valid,{0.08},,-0.12676843047797726,0.8040093344583904,0.7199046942206618,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,1,76.0,48.0
di1,pr2,-,-,-0.25227881571165156,0.6769325016707507,0.19141438889405352,-0.23305537332615414,-0.14957002457002455,0.6682887266828873,0.6617336152219874,0.5569395017793595,Compas,Race,Valid,{13.95},,-0.1091657099119786,0.8226057213930348,0.7189301568275956,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,77.0,51.0
rw1,-,eop2,Naive Bayes,0.007958459450996755,1.126451077943615,0.7107849944801895,0.009310770582810886,0.02027027027027027,0.47526358475263586,0.4630113141862489,0.9466192170818505,Compas,Race,Fail,{0.06},,-0.1091657099119786,0.8226057213930348,0.5229062693913052,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,2,78.0,33.0
rw1,-,-,Naive Bayes,-0.00835855686601955,0.8945346795434592,0.701440204201415,-0.005083168811128514,-0.0024570024570024634,0.4793187347931874,0.4649737302977233,0.9448398576512456,Compas,Race,Fail,{0.05},,-0.1091657099119786,0.8226057213930348,0.5229062693913052,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,3,79.0,22.0
rw1,-,cpp2,Naive Bayes,-0.00835855686601955,0.8945346795434592,0.701440204201415,-0.005083168811128514,-0.0024570024570024634,0.4793187347931874,0.4649737302977233,0.9448398576512456,Compas,Race,Fail,{0.08},,-0.1091657099119786,0.8226057213930348,0.5229062693913052,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,3,79.0,56.0
rw1,egr_fp2,eop3,-,-0.02519743937654384,0.9608344148821112,0.21439256843256305,-0.008462578676684485,0.042383292383292304,0.6236820762368208,0.6065217391304348,0.49644128113879005,Compas,Race,Valid,{26.25},,-0.1091657099119786,0.8226057213930348,0.6387343477361562,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,3,81.0,53.0
-,-,roc1,Logistic Regression,-0.1360593527480493,0.7794900145117821,0.25875374061167655,-0.10912869400041514,-0.06153027076361417,0.6561232765612328,0.6134868421052632,0.6637010676156584,Compas,Sex,Valid,{7.03},,-0.12676843047797726,0.8040093344583904,0.7199046942206618,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,82.0,27.0
di1,egr_fp2,-,-,-0.09887624812997942,0.8537313432835821,0.21190158046945487,-0.07847177954230852,-0.030098280098280084,0.6407137064071371,0.6242171189979123,0.5320284697508897,Compas,Race,Valid,{28.93},,-0.1091657099119786,0.8226057213930348,0.6552723135915481,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,3,83.0,43.0
di1,pr2,-,-,-0.3122585596725366,0.6197888003987249,0.21633921302704096,-0.28267613944296843,-0.24508163472264477,0.6690997566909975,0.6447368421052632,0.6103202846975089,Compas,Sex,Valid,{13.25},,-0.12676843047797726,0.8040093344583904,0.7265222671850057,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,83.0,51.0
di1,egr_fp2,eop3,-,0.015499425947187118,1.0274762550881953,0.23786806266790675,0.03301424277494805,0.10094185094185093,0.6326034063260341,0.6038095238095238,0.5640569395017794,Compas,Race,Valid,{28.54},,-0.1091657099119786,0.8226057213930348,0.6552723135915481,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,85.0,52.0
rw1,egr_fp2,-,-,-0.08051525588839015,0.8863781421838178,0.1932118884390011,-0.06176836614494041,-0.019758394758394693,0.6317923763179237,0.6273584905660378,0.47330960854092524,Compas,Race,Valid,{24.97},,-0.1091657099119786,0.8226057213930348,0.6387343477361562,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,3,86.0,35.0
-,-,eop1,Naive Bayes,-0.013456700635313179,0.8562579704864274,0.6878205132013988,-0.009532710934983157,-0.0031436973937734453,0.48499594484995945,0.4677276746242264,0.9412811387900356,Compas,Sex,Fail,{0.05},,-0.12676843047797726,0.8040093344583904,0.5223904938186485,0.6889511550156089,-0.00021914086523046675,0.0034352499746476,3,87.0,25.0
rw1,-,eop2,Random Forest,-0.058770831158890924,0.9112229346226612,0.21411031343373274,-0.0338106540247598,-0.032555282555282505,0.6269261962692619,0.6099137931034483,0.50355871886121,Compas,Race,Valid,{0.97},,-0.1091657099119786,0.8226057213930348,0.6958621274880537,0.23405980427946474,-0.13509194160957383,-0.11271498771498767,4,87.0,9.0
-,-,eop1,Random Forest,-0.07292030870251143,0.884991459428925,0.24014269268121038,-0.0517290276361152,-0.013360713923537104,0.6285482562854826,0.5992366412213741,0.5587188612099644,Compas,Sex,Valid,{1.04},,-0.12676843047797726,0.8040093344583904,0.6973272483306905,0.23327711453945485,-0.16450043728152328,-0.15682993611195617,3,89.0,14.0
rw1,-,eop2,Random Forest,-0.059399650364558965,0.9050413752675418,0.2404125953219473,-0.031646555283799366,-0.021866443565561333,0.6261151662611517,0.5969289827255279,0.5533807829181495,Compas,Sex,Valid,{0.96},,-0.12676843047797726,0.8040093344583904,0.6939515038371582,0.23327711453945485,-0.16450043728152328,-0.15682993611195617,3,90.0,9.0
di1,-,roc2,Naive Bayes,-0.02919029548458621,0.8146021773276282,0.6198087771215469,-0.01705543444323057,-0.021232633607139256,0.5117599351175993,0.4812734082397004,0.9145907473309609,Compas,Sex,Fail,{9.39},,-0.12676843047797726,0.8040093344583904,0.6401490843326209,0.6889511550156089,-0.00021914086523046675,0.0034352499746476,2,91.0,46.0
-,-,-,Naive Bayes,-0.015038444142921756,0.8345771144278606,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,0.48499594484995945,0.4677846425419241,0.9430604982206405,Compas,Race,Fail,{0.04},,-0.1091657099119786,0.8226057213930348,0.5223904938186485,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,1,92.0,60.0
-,-,cpp1,Naive Bayes,-0.015038444142921756,0.8345771144278606,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,0.48499594484995945,0.4677846425419241,0.9430604982206405,Compas,Race,Fail,{0.07},,-0.1091657099119786,0.8226057213930348,0.5223904938186485,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,1,92.0,70.0
-,-,roc1,Naive Bayes,-0.015038444142921756,0.8345771144278606,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,0.48499594484995945,0.4677846425419241,0.9430604982206405,Compas,Race,Fail,{5.77},,-0.1091657099119786,0.8226057213930348,0.5223904938186485,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,1,92.0,44.0
di1,-,eop2,Naive Bayes,-0.026058518595832025,0.8003731343283582,0.6501623439950507,-0.02251648832253366,-0.0014332514332514312,0.49797242497972427,0.4739249771271729,0.9217081850533808,Compas,Race,Fail,{3.83},,-0.1091657099119786,0.8226057213930348,0.6147660314715913,0.6889511550156089,-0.009607916251493077,-0.014025389025389023,4,95.0,47.0
rw1,-,-,Random Forest,-0.14164318268795872,0.7822045685550743,0.23362158689178605,-0.11710533237611317,-0.07524570024570021,0.6520681265206812,0.6220183486238532,0.603202846975089,Compas,Race,Valid,{0.96},,-0.1091657099119786,0.8226057213930348,0.6961591293602262,0.23405980427946474,-0.13509194160957383,-0.11271498771498767,4,96.0,10.0
-,egr_fp1,-,-,-0.08098493546254737,0.8845762879952398,0.19974017370103045,-0.06468675281647573,-0.011977886977886931,0.6277372262773723,0.6189376443418014,0.47686832740213525,Compas,Race,Valid,{25.11},,-0.1091657099119786,0.8226057213930348,0.6387343477361562,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,3,97.0,28.0
-,egr_fp1,roc2,-,-0.04557631423303066,0.926217966769924,0.2328871552781571,-0.03158467890835645,0.04699017199017208,0.6285482562854826,0.6023622047244095,0.5444839857651246,Compas,Race,Valid,{30.67},,-0.1091657099119786,0.8226057213930348,0.6387343477361562,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,3,97.0,36.0
rw1,egr_fp2,roc3,-,-0.04557631423303066,0.926217966769924,0.2328871552781571,-0.03158467890835645,0.04699017199017208,0.6285482562854826,0.6023622047244095,0.5444839857651246,Compas,Race,Valid,{33.31},,-0.1091657099119786,0.8226057213930348,0.6387343477361562,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,3,97.0,36.0
di1,-,eop2,Random Forest,-0.06089626060631903,0.9039555621309734,0.24226225487941044,-0.04193755430404397,-0.006781766555116087,0.6171938361719383,0.587890625,0.5355871886120996,Compas,Sex,Valid,{4.69},,-0.12676843047797726,0.8040093344583904,0.6869003611754909,0.23327711453945485,-0.16450043728152328,-0.15682993611195617,3,100.0,19.0
-,egr_fp1,-,-,-0.10891570374792137,0.8520509226545576,0.19560160291085654,-0.07786948735957105,-0.08055724571544465,0.635036496350365,0.6290322580645161,0.48576512455516013,Compas,Sex,Valid,{25.36},,-0.12676843047797726,0.8040093344583904,0.6387343477361562,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,101.0,28.0
-,gsr_eo1,cpp2,-,-0.4288577154308617,0.5711422845691383,0.1777413504420113,-0.4352597133559398,-0.2755298651252408,0.6593673965936739,0.6658878504672897,0.5071174377224199,Compas,Sex,Valid,{6.71},,-0.12676843047797726,0.8040093344583904,0.7049007960710896,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,102.0,57.0
rw1,gsr_eo2,cpp3,-,-0.4288577154308617,0.5711422845691383,0.1777413504420113,-0.4352597133559398,-0.2755298651252408,0.6593673965936739,0.6658878504672897,0.5071174377224199,Compas,Sex,Valid,{6.27},,-0.12676843047797726,0.8040093344583904,0.7049007960710896,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,102.0,55.0
di1,-,-,Naive Bayes,-0.03845563467360254,0.7621822592553528,0.6219975819896945,-0.025322764210079535,-0.03359192779636955,0.5117599351175993,0.48134328358208955,0.9181494661921709,Compas,Sex,Fail,{3.73},,-0.12676843047797726,0.8040093344583904,0.6401490843326209,0.6889511550156089,-0.00021914086523046675,0.0034352499746476,3,104.0,61.0
di1,-,cpp2,Naive Bayes,-0.03845563467360254,0.7621822592553528,0.6219975819896945,-0.025322764210079535,-0.03359192779636955,0.5117599351175993,0.48134328358208955,0.9181494661921709,Compas,Sex,Fail,{3.67},,-0.12676843047797726,0.8040093344583904,0.6401490843326209,0.6889511550156089,-0.00021914086523046675,0.0034352499746476,3,104.0,72.0
di1,egr_fp2,eop3,-,-0.07214002473031167,0.8927031277745364,0.22265765724694617,-0.0555847953811546,-0.008847987019572123,0.6220600162206001,0.6008403361344538,0.5088967971530249,Compas,Sex,Valid,{20.97},,-0.12676843047797726,0.8040093344583904,0.6428433156016145,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,106.0,52.0
di1,-,roc2,Random Forest,-0.09172387327847187,0.8503117345802716,0.25784970194529666,-0.058938122266126436,-0.06040208903762301,0.6326034063260341,0.5957820738137083,0.603202846975089,Compas,Sex,Valid,{11.05},,-0.12676843047797726,0.8040093344583904,0.6883548748084073,0.23327711453945485,-0.16450043728152328,-0.15682993611195617,3,107.0,26.0
-,pr1,cpp2,-,-0.4659318637274549,0.5340681362725451,0.1890222351248248,-0.4727555400018503,-0.302504816955684,0.6666666666666666,0.6623655913978495,0.5480427046263345,Compas,Sex,Valid,{16.6},,-0.12676843047797726,0.8040093344583904,0.7016788561185038,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,108.0,68.0
rw1,pr2,cpp3,-,-0.4659318637274549,0.5340681362725451,0.1890222351248248,-0.4727555400018503,-0.302504816955684,0.6666666666666666,0.6623655913978495,0.5480427046263345,Compas,Sex,Valid,{14.89},,-0.12676843047797726,0.8040093344583904,0.7016788561185038,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,108.0,67.0
-,-,cpp1,Logistic Regression,-0.44989979959919835,0.5501002004008017,0.18421619603222025,-0.456536779819872,-0.2909441233140655,0.6634225466342255,0.6636971046770601,0.5302491103202847,Compas,Sex,Valid,{0.12},,-0.12676843047797726,0.8040093344583904,0.6984012283148857,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,110.0,65.0
di1,gsr_eo2,cpp3,-,-0.46766169154228854,0.5323383084577115,0.15258331461315797,-0.4700239511322635,-0.2800982800982801,0.6642335766423357,0.6968085106382979,0.46619217081850534,Compas,Race,Valid,{8.93},,-0.1091657099119786,0.8226057213930348,0.6957109747495371,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,111.0,54.0
rw1,-,-,Random Forest,-0.17106553532597113,0.7563612072630108,0.23107139558779236,-0.13776686777379968,-0.12745918263867761,0.6512570965125709,0.6226765799256505,0.5960854092526691,Compas,Sex,Valid,{0.93},,-0.12676843047797726,0.8040093344583904,0.6970408536682382,0.23327711453945485,-0.16450043728152328,-0.15682993611195617,4,112.0,10.0
-,egr_fp1,eop2,-,-0.11216901888884145,0.8485073595466797,0.19776959003577058,-0.08831898781165964,-0.06739935097860261,0.6301703163017032,0.6226851851851852,0.4786476868327402,Compas,Sex,Valid,{25.67},,-0.12676843047797726,0.8040093344583904,0.6387343477361562,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,113.0,50.0
-,-,cpp1,Logistic Regression,-0.4539800995024875,0.5460199004975125,0.15036225769006012,-0.4562628806961301,-0.2727272727272727,0.6601784266017843,0.6958904109589041,0.45195729537366547,Compas,Race,Valid,{0.1},,-0.1091657099119786,0.8226057213930348,0.6835285943856038,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,114.0,65.0
di1,-,-,Random Forest,-0.16604912500434882,0.7473933523870012,0.2412995839616554,-0.14358092635800443,-0.09490171990171992,0.6480129764801298,0.6151079136690647,0.608540925266904,Compas,Race,Valid,{4.71},,-0.1091657099119786,0.8226057213930348,0.6943492742016748,0.23405980427946474,-0.13509194160957383,-0.11271498771498767,2,115.0,41.0
-,gsr_eo1,cpp2,-,-0.46019900497512434,0.5398009950248757,0.152966883796812,-0.46246727606929117,-0.2800982800982801,0.6593673965936739,0.6918918918918919,0.4555160142348754,Compas,Race,Valid,{5.51},,-0.1091657099119786,0.8226057213930348,0.6890178254159351,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,116.0,57.0
rw1,gsr_eo2,cpp3,-,-0.46019900497512434,0.5398009950248757,0.152966883796812,-0.46246727606929117,-0.2800982800982801,0.6593673965936739,0.6918918918918919,0.4555160142348754,Compas,Race,Valid,{6.06},,-0.1091657099119786,0.8226057213930348,0.6890178254159351,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,116.0,55.0
-,-,-,Random Forest,-0.1616915422885572,0.7574626865671642,0.23405980427946474,-0.13509194160957383,-0.11271498771498767,0.64882400648824,0.6192236598890942,0.5960854092526691,Compas,Race,Valid,{0.88},,-0.1091657099119786,0.8226057213930348,0.6936956049026523,0.23405980427946474,-0.13509194160957383,-0.11271498771498767,1,118.0,16.0
di1,egr_fp2,roc3,-,-0.10719737347034497,0.8444976372498082,0.22263064469071628,-0.07868436446958316,-0.07031487678734405,0.6317923763179237,0.610204081632653,0.5320284697508897,Compas,Sex,Valid,{28.25},,-0.12676843047797726,0.8040093344583904,0.6428433156016145,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,119.0,34.0
di1,-,cpp2,Logistic Regression,-0.4719438877755511,0.5280561122244489,0.19474349757709797,-0.4785358868226596,-0.3140655105973025,0.6618004866180048,0.6539278131634819,0.5480427046263345,Compas,Sex,Valid,{3.87},,-0.12676843047797726,0.8040093344583904,0.7024664414402471,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,1,120.0,66.0
rw1,egr_fp2,-,-,-0.12669168123481,0.8308378119876116,0.19852549278418533,-0.10091963259883596,-0.08633759253625384,0.6317923763179237,0.6238532110091743,0.48398576512455516,Compas,Sex,Valid,{24.48},,-0.12676843047797726,0.8040093344583904,0.6387343477361562,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,121.0,35.0
-,pr1,cpp2,-,-0.46019900497512434,0.5398009950248757,0.15393972194496633,-0.4624363314539637,-0.2825552825552825,0.6577453365774534,0.6891891891891891,0.45373665480427045,Compas,Race,Valid,{11.33},,-0.1091657099119786,0.8226057213930348,0.6846768248378424,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,122.0,68.0
rw1,pr2,cpp3,-,-0.46019900497512434,0.5398009950248757,0.15393972194496633,-0.4624363314539637,-0.2825552825552825,0.6577453365774534,0.6891891891891891,0.45373665480427045,Compas,Race,Valid,{11.23},,-0.1091657099119786,0.8226057213930348,0.6846768248378424,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,122.0,67.0
rw1,egr_fp2,eop3,-,-0.11492772779601756,0.8438843003926929,0.20234645599428341,-0.08638445688171198,-0.08553899198864212,0.6285482562854826,0.6181818181818182,0.48398576512455516,Compas,Sex,Valid,{27.56},,-0.12676843047797726,0.8040093344583904,0.6387343477361562,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,124.0,53.0
-,-,-,Random Forest,-0.19735215111073212,0.7271896734645762,0.23327711453945485,-0.16450043728152328,-0.15682993611195617,0.6480129764801298,0.6189591078066915,0.5925266903914591,Compas,Sex,Valid,{1.02},,-0.12676843047797726,0.8040093344583904,0.6967756734252273,0.23327711453945485,-0.16450043728152328,-0.15682993611195617,1,125.0,16.0
di1,egr_fp2,-,-,-0.14824116317741864,0.7997892336396932,0.2106832489561836,-0.12187545002149083,-0.1048068147246729,0.635036496350365,0.6196581196581197,0.5160142348754448,Compas,Sex,Valid,{20.17},,-0.12676843047797726,0.8040093344583904,0.6428433156016145,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,126.0,43.0
di1,-,cpp2,Logistic Regression,-0.47512437810945274,0.5248756218905473,0.16002733354294982,-0.47733306927261593,-0.2997542997542998,0.6561232765612328,0.680628272251309,0.4626334519572954,Compas,Race,Valid,{3.91},,-0.1091657099119786,0.8226057213930348,0.6900493765612487,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,127.0,66.0
di1,pr2,cpp3,-,-0.4713930348258707,0.5286069651741293,0.1592367471172094,-0.47358567635645715,-0.29729729729729726,0.6553122465531225,0.6807387862796834,0.45907473309608543,Compas,Race,Valid,{14.02},,-0.1091657099119786,0.8226057213930348,0.6867399271284693,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,128.0,69.0
-,egr_fp1,roc2,-,-0.13849400929518618,0.8051132204528817,0.2232784516609098,-0.11071759085720678,-0.09775884798701961,0.6342254663422546,0.6121212121212121,0.5391459074733096,Compas,Sex,Valid,{33.47},,-0.12676843047797726,0.8040093344583904,0.6387343477361562,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,129.0,36.0
di1,egr_fp2,cpp3,-,-0.27603242528615657,0.6764537965908165,0.17947080096122,-0.2655620470481931,-0.17649467649467643,0.6390916463909164,0.6451612903225806,0.4626334519572954,Compas,Race,Valid,{28.53},,-0.1091657099119786,0.8226057213930348,0.6504592921808954,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,129.0,64.0
rw1,egr_fp2,roc3,-,-0.13849400929518618,0.8051132204528817,0.2232784516609098,-0.11071759085720678,-0.09775884798701961,0.6342254663422546,0.6121212121212121,0.5391459074733096,Compas,Sex,Valid,{34.42},,-0.12676843047797726,0.8040093344583904,0.6387343477361562,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,129.0,36.0
-,egr_fp1,cpp2,-,-0.13444761864153842,0.8234905565320585,0.1970095237128803,-0.10548839677156763,-0.1080012169151201,0.6285482562854826,0.6214953271028038,0.47330960854092524,Compas,Sex,Valid,{26.44},,-0.12676843047797726,0.8040093344583904,0.6331284373989,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,2,132.0,59.0
rw1,-,cpp2,Random Forest,-0.40411578471279963,0.5554726368159204,0.1902919192538687,-0.3969271996979805,-0.2833742833742834,0.6455798864557989,0.6430205949656751,0.5,Compas,Race,Valid,{1.0},,-0.1091657099119786,0.8226057213930348,0.6751953052489778,0.23405980427946474,-0.13509194160957383,-0.11271498771498767,2,133.0,62.0
di1,pr2,cpp3,-,-0.49098196392785576,0.5090180360721442,0.20563393221721574,-0.4974034698170965,-0.33718689788053946,0.6577453365774534,0.6428571428571429,0.5604982206405694,Compas,Sex,Valid,{13.42},,-0.12676843047797726,0.8040093344583904,0.7063937608392423,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,1,134.0,69.0
rw1,egr_fp2,cpp3,-,-0.15997953353515548,0.7967827546985863,0.19535691045971423,-0.1361637296821574,-0.12115911165196225,0.6269261962692619,0.6208530805687204,0.46619217081850534,Compas,Sex,Valid,{25.2},,-0.12676843047797726,0.8040093344583904,0.6352419239356991,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,135.0,58.0
rw1,egr_fp2,cpp3,-,-0.21618307066068254,0.741664241466761,0.1760790338112663,-0.20742789388885108,-0.12674037674037675,0.624493106244931,0.632,0.42170818505338076,Compas,Race,Valid,{25.55},,-0.1091657099119786,0.8226057213930348,0.6215082391501503,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,136.0,58.0
di1,-,cpp2,Random Forest,-0.47264551369028973,0.5183730988761656,0.17747899871823167,-0.47587934281888944,-0.308968058968059,0.6423357664233577,0.6501240694789082,0.46619217081850534,Compas,Race,Valid,{4.74},,-0.1091657099119786,0.8226057213930348,0.6671736028978897,0.23405980427946474,-0.13509194160957383,-0.11271498771498767,2,137.0,71.0
-,egr_fp1,cpp2,-,-0.19986605434366622,0.7564132462686568,0.18259263453782418,-0.19417031813127533,-0.10022522522522526,0.6188158961881589,0.6204188481675392,0.42170818505338076,Compas,Race,Valid,{25.16},,-0.1091657099119786,0.8226057213930348,0.6293363599238402,0.19264456670695065,-0.15967197160522092,-0.07954545454545447,2,138.0,59.0
di1,-,-,Random Forest,-0.21288960900524456,0.7022079874033782,0.2561339583065319,-0.18691437359557933,-0.16712300983673056,0.6317923763179237,0.5957446808510638,0.597864768683274,Compas,Sex,Valid,{4.67},,-0.12676843047797726,0.8040093344583904,0.6903848295686579,0.23327711453945485,-0.16450043728152328,-0.15682993611195617,1,139.0,41.0
-,-,cpp1,Random Forest,-0.4698535295550221,0.5142959899298687,0.1865341711244096,-0.4722250158333282,-0.31480343980343983,0.6382806163828062,0.638755980861244,0.4750889679715303,Compas,Race,Valid,{0.95},,-0.1091657099119786,0.8226057213930348,0.6623592555860219,0.23405980427946474,-0.13509194160957383,-0.11271498771498767,2,140.0,63.0
-,-,cpp1,Random Forest,-0.4819639278557114,0.5180360721442886,0.2106791244327043,-0.48768709699478285,-0.34489402697495186,0.6439578264395782,0.6278586278586279,0.5373665480427047,Compas,Sex,Valid,{1.02},,-0.12676843047797726,0.8040093344583904,0.6758264342273442,0.23327711453945485,-0.16450043728152328,-0.15682993611195617,2,141.0,63.0
di1,egr_fp2,cpp3,-,-0.26889950112991945,0.6840430861723447,0.20666739241692883,-0.258376818496216,-0.18873592941892303,0.6301703163017032,0.6172566371681416,0.49644128113879005,Compas,Sex,Valid,{20.19},,-0.12676843047797726,0.8040093344583904,0.6294517133295501,0.19264456670695065,-0.28782244881162855,-0.21857570226143397,3,142.0,64.0
