Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,gsr_eo1,roc2,-,60.0,-0.03650705666652454,0.9133418351855226,0.32064524331187044,0.003025662903201734,0.016238211134773306,0.6577453365774534,0.5933333333333334,0.791814946619217,Compas,Sex,Valid,{11.04},,-0.12676843047797726,0.8040093344583904,0.7520763613027774,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,60.75,77.0,60.0
rw1,-,roc2,Random Forest,60.0,-0.06500268384326358,0.8808774345858744,0.255552090322359,-0.025712463786602274,-0.005647590361445798,0.6642335766423357,0.6205211726384365,0.6779359430604982,Compas,Race,Valid,{6.71},,-0.1308910359634997,0.7929262907608696,0.7240574168262167,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,3,70.25,67.5,60.0
rw1,gsr_eo2,roc3,-,60.0,-0.03650705666652454,0.9133418351855226,0.32064524331187044,0.003025662903201734,0.016238211134773306,0.6577453365774534,0.5933333333333334,0.791814946619217,Compas,Sex,Valid,{11.92},,-0.12676843047797726,0.8040093344583904,0.7520763613027774,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,60.75,77.0,60.0
-,-,-,Random Forest,63.0,-0.1679280730005368,0.7490373816781646,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,0.6682887266828873,0.6398537477148081,0.6227758007117438,Compas,Race,Valid,{0.91},,-0.1308910359634997,0.7929262907608696,0.7185151497472833,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,1,67.5,71.5,63.0
di1,gsr_eo2,eop3,-,64.0,0.013512130644267262,1.020890465140808,0.17415357354528035,0.05316266743726428,0.04688926072406452,0.6609894566098946,0.6706161137440758,0.50355871886121,Compas,Sex,Valid,{8.82},,-0.12676843047797726,0.8040093344583904,0.7565804477303224,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,63.75,76.0,64.0
di1,pr2,cpp3,-,64.0,-0.47946859903381644,0.5205314009661836,0.15900449141594544,-0.4799177338895534,-0.2939759036144578,0.6682887266828873,0.6926952141057935,0.4893238434163701,Compas,Race,Valid,{11.76},,-0.1308910359634997,0.7929262907608696,0.7080736776787182,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,2,67.25,72.5,64.0
rw1,-,cpp2,Logistic Regression,64.0,-0.006924315619967869,0.9893774703557311,0.17514706030198987,0.03353996969645648,0.039194277108433706,0.6682887266828873,0.6758620689655173,0.5231316725978647,Compas,Race,Valid,{0.11},,-0.1308910359634997,0.7929262907608696,0.7363074181521181,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,67.25,72.5,64.0
rw1,pr2,cpp3,-,67.0,-0.4343531937734837,0.5568940970320885,0.15498630434510066,-0.4290859540455972,-0.2756118222891566,0.6658556366585564,0.6953125,0.4750889679715303,Compas,Race,Valid,{11.43},,-0.1308910359634997,0.7929262907608696,0.7102229635483237,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,2,69.0,71.0,67.0
rw1,-,-,Random Forest,68.0,-0.1495974235104669,0.7730825598436738,0.22375902118726243,-0.11320204825897184,-0.08942959337349399,0.6658556366585564,0.6378676470588235,0.6174377224199288,Compas,Race,Valid,{0.91},,-0.1308910359634997,0.7929262907608696,0.7171149980641842,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,3,72.25,68.0,68.0
-,pr1,roc2,-,69.0,0.035415511874813455,1.0770615304683442,0.2636264697816734,0.06419312565060811,0.12061403508771928,0.6634225466342255,0.6164817749603804,0.6921708185053381,Compas,Sex,Valid,{18.52},,-0.12676843047797726,0.8040093344583904,0.7462927802027037,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,65.0,76.0,69.0
rw1,pr2,roc3,-,69.0,0.035415511874813455,1.0770615304683442,0.2636264697816734,0.06419312565060811,0.12061403508771928,0.6634225466342255,0.6164817749603804,0.6921708185053381,Compas,Sex,Valid,{20.71},,-0.12676843047797726,0.8040093344583904,0.7462927802027037,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,65.0,76.0,69.0
-,pr1,cpp2,-,71.0,-0.4318840579710145,0.558300395256917,0.1559008293881359,-0.4271328290455972,-0.2717055722891566,0.6650446066504461,0.6935064935064935,0.4750889679715303,Compas,Race,Valid,{11.9},,-0.1308910359634997,0.7929262907608696,0.7099193321700759,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,2,71.0,70.5,71.0
-,egr_fp1,-,-,72.0,-0.1268921095008052,0.8251996450754214,0.1765110473109994,-0.08777288977603051,-0.07931099397590358,0.6715328467153284,0.6772009029345373,0.5338078291814946,Compas,Race,Valid,{25.89},,-0.1308910359634997,0.7929262907608696,0.6911074457308632,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,75.25,66.5,72.0
rw1,egr_fp2,-,-,73.0,-0.10516778237325719,0.854621006719321,0.17830223498645603,-0.08455433792027775,-0.0072000811276746735,0.6707218167072182,0.6748878923766816,0.5355871886120996,Compas,Sex,Valid,{26.06},,-0.12676843047797726,0.8040093344583904,0.6911074457308632,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,76.75,66.0,73.0
-,pr1,eop2,-,74.0,-0.0012194601969897079,0.9982839931359726,0.15077760229949166,0.02577220604626501,0.058310516174830074,0.6545012165450121,0.6899441340782123,0.4395017793594306,Compas,Sex,Valid,{12.98},,-0.12676843047797726,0.8040093344583904,0.7462927802027037,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,71.75,72.0,74.0
-,egr_fp1,roc2,-,75.0,-0.04530327428878156,0.9291589726372335,0.19264456670695065,0.0024103879013625262,-0.02403990963855418,0.6723438767234388,0.6639004149377593,0.5693950177935944,Compas,Race,Valid,{33.21},,-0.1308910359634997,0.7929262907608696,0.6911074457308632,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,75.25,69.0,75.0
-,gsr_eo1,eop2,-,75.0,-0.06886741814278041,0.9048078349903547,0.17282415202189017,-0.03440161046586526,-0.037179969879518104,0.6463909164639091,0.6582914572864321,0.46619217081850534,Compas,Race,Valid,{6.6},,-0.1308910359634997,0.7929262907608696,0.7520763613027774,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,81.25,63.0,75.0
rw1,-,cpp2,Random Forest,75.0,-0.46292585170340683,0.5370741482965932,0.18617329755761766,-0.46986536659144573,-0.2967244701348748,0.6690997566909975,0.6666666666666666,0.5480427046263345,Compas,Sex,Valid,{0.99},,-0.12676843047797726,0.8040093344583904,0.7069360544362004,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,2,74.75,69.5,75.0
rw1,egr_fp2,roc3,-,75.0,-0.04530327428878156,0.9291589726372335,0.19264456670695065,0.0024103879013625262,-0.02403990963855418,0.6723438767234388,0.6639004149377593,0.5693950177935944,Compas,Race,Valid,{31.51},,-0.1308910359634997,0.7929262907608696,0.6911074457308632,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,75.25,69.0,75.0
di1,egr_fp2,roc3,-,79.0,0.03281030145397179,1.0497446505915056,0.15280934480201577,0.06656249625281008,0.09313203529053848,0.6715328467153284,0.7028423772609819,0.48398576512455516,Compas,Sex,Valid,{27.91},,-0.12676843047797726,0.8040093344583904,0.6975619328457553,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,68.0,77.0,79.0
rw1,-,eop2,Logistic Regression,80.0,-0.02330192299492595,0.964671278039951,0.18471397252472654,0.013818661506263319,0.015262143798803307,0.6585563665855637,0.6591422121896162,0.5195729537366548,Compas,Sex,Valid,{0.09},,-0.12676843047797726,0.8040093344583904,0.7492667766280741,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,74.5,71.0,80.0
rw1,egr_fp2,-,-,81.0,-0.11943102522812665,0.8332083958020989,0.1811263869063958,-0.07955903445835602,-0.07872740963855418,0.6682887266828873,0.6703786191536748,0.5355871886120996,Compas,Race,Valid,{25.03},,-0.1308910359634997,0.7929262907608696,0.6911074457308632,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,80.0,67.5,81.0
rw1,egr_fp2,cpp3,-,81.0,-0.19844337090713904,0.7504050769646232,0.16849036972668358,-0.1673113034980326,-0.13100527108433735,0.6666666666666666,0.6810551558752997,0.505338078291815,Compas,Race,Valid,{24.81},,-0.1308910359634997,0.7929262907608696,0.6859019575605538,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,2,80.5,67.0,81.0
-,gsr_eo1,eop2,-,83.0,0.010557284782330534,1.0147676304990934,0.14976536582023584,0.047548962242550785,0.028141162153939803,0.6439578264395782,0.6803519061583577,0.4128113879003559,Compas,Sex,Valid,{5.4},,-0.12676843047797726,0.8040093344583904,0.7520763613027774,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,74.5,73.5,83.0
-,egr_fp1,roc2,-,84.0,0.015985161812987703,1.0264543170848741,0.18731735857735024,0.05331212093184179,0.07367406956698108,0.6739659367396593,0.6694915254237288,0.5622775800711743,Compas,Sex,Valid,{29.88},,-0.12676843047797726,0.8040093344583904,0.6911074457308632,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,74.0,74.5,84.0
rw1,egr_fp2,roc3,-,84.0,0.015985161812987703,1.0264543170848741,0.18731735857735024,0.05331212093184179,0.07367406956698108,0.6739659367396593,0.6694915254237288,0.5622775800711743,Compas,Sex,Valid,{32.18},,-0.12676843047797726,0.8040093344583904,0.6911074457308632,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,3,74.0,74.5,84.0
-,-,roc1,Random Forest,86.0,0.008881592973180419,1.0183085469183983,0.2691318015073486,0.03577172550044072,0.08738971706723453,0.6528791565287916,0.6070287539936102,0.6761565836298933,Compas,Sex,Valid,{7.1},,-0.12676843047797726,0.8040093344583904,0.718466091402326,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,2,78.25,71.5,86.0
di1,-,-,Random Forest,87.0,-0.18786509188589945,0.7240731462925851,0.24505602790824346,-0.16283514063405216,-0.10918010343778517,0.6585563665855637,0.621342512908778,0.6423487544483986,Compas,Sex,Valid,{4.26},,-0.12676843047797726,0.8040093344583904,0.7074372450954913,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,1,78.75,71.5,87.0
-,-,cpp1,Random Forest,88.0,-0.31476113794954375,0.6125280824633276,0.20331471710023086,-0.29265829344320426,-0.21475903614457836,0.6626115166261152,0.6483739837398373,0.5676156583629893,Compas,Race,Valid,{0.95},,-0.1308910359634997,0.7929262907608696,0.7038467046051202,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,2,81.75,69.5,88.0
di1,-,-,Random Forest,89.0,-0.20217391304347826,0.7065217391304348,0.23182528935227456,-0.16797576509154258,-0.14660203313253017,0.6585563665855637,0.6279491833030852,0.6156583629893239,Compas,Race,Valid,{4.35},,-0.1308910359634997,0.7929262907608696,0.7034065054017216,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,1,81.75,70.5,89.0
di1,egr_fp2,cpp3,-,89.0,-0.2791196994095544,0.6675191815856778,0.17360450712190348,-0.2597733512753665,-0.16441076807228916,0.6666666666666666,0.675990675990676,0.5160142348754448,Compas,Race,Valid,{23.16},,-0.1308910359634997,0.7929262907608696,0.6858170998827904,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,2,83.25,69.0,89.0
-,egr_fp1,cpp2,-,91.0,-0.20428942992367716,0.752535999834721,0.17135678608998656,-0.20420459575360123,-0.057904877801439936,0.6634225466342255,0.6754176610978521,0.50355871886121,Compas,Sex,Valid,{24.31},,-0.12676843047797726,0.8040093344583904,0.6827091874346993,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,88.0,64.5,91.0
-,-,roc1,Random Forest,92.0,-0.030917874396135248,0.9420289855072465,0.26086816829104165,0.005833259816040742,0.018702936746987975,0.64882400648824,0.6073211314475874,0.6494661921708185,Compas,Race,Valid,{7.25},,-0.1308910359634997,0.7929262907608696,0.7188108257182407,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,3,80.25,72.5,92.0
rw1,-,cpp2,Random Forest,92.0,-0.26575415995705853,0.6593973582828838,0.20447550797404462,-0.23912121622061147,-0.18558923192771082,0.6601784266017843,0.6456211812627292,0.5640569395017794,Compas,Race,Valid,{0.95},,-0.1308910359634997,0.7929262907608696,0.705030734390165,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,2,82.75,70.0,92.0
rw1,-,roc2,Random Forest,94.0,0.04291135462414186,1.0988643954575816,0.28271797288820805,0.07463189499880776,0.10952236081533318,0.6520681265206812,0.601526717557252,0.701067615658363,Compas,Sex,Valid,{7.07},,-0.12676843047797726,0.8040093344583904,0.7157121945786551,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,2,79.0,76.5,94.0
-,pr1,eop2,-,95.0,-0.055743424584004275,0.9237294359576969,0.16614738885785998,-0.023934286565717833,-0.017902861445783125,0.643146796431468,0.6613756613756614,0.44483985765124556,Compas,Race,Valid,{12.3},,-0.1308910359634997,0.7929262907608696,0.7437682642892374,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,90.75,65.5,95.0
di1,-,roc2,Random Forest,96.0,-0.05595813204508854,0.892080745341615,0.27779499009435576,-0.020915301672996822,0.004499246987951788,0.6496350364963503,0.6015625,0.6850533807829181,Compas,Race,Valid,{10.4},,-0.1308910359634997,0.7929262907608696,0.7030538156785167,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,3,85.25,71.5,96.0
-,-,eop1,Random Forest,97.0,0.012940775167355922,1.023392939725605,0.23217425506362357,0.03368443436611415,0.10026873542237091,0.6496350364963503,0.620817843866171,0.594306049822064,Compas,Sex,Valid,{0.97},,-0.12676843047797726,0.8040093344583904,0.7185655339934554,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,2,83.5,74.0,97.0
-,egr_fp1,cpp2,-,98.0,-0.1836285560923242,0.7646532746285085,0.17508749280303978,-0.15699513319601918,-0.10366152108433735,0.6601784266017843,0.6690307328605201,0.50355871886121,Compas,Race,Valid,{27.77},,-0.1308910359634997,0.7929262907608696,0.6793201839290165,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,3,93.25,65.5,98.0
di1,-,eop2,Logistic Regression,98.0,0.016569308830426732,1.0231773069949421,0.1528999449137724,0.05123828795655133,0.03086654497515462,0.6342254663422546,0.6656716417910448,0.39679715302491103,Compas,Sex,Valid,{3.53},,-0.12676843047797726,0.8040093344583904,0.7573256042131837,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,80.25,78.5,98.0
di1,-,roc2,Random Forest,100.0,0.016403018803564595,1.0332302536106697,0.2657611257563432,0.040022743110650155,0.09702362843525003,0.6463909164639091,0.6036184210526315,0.6530249110320284,Compas,Sex,Valid,{10.24},,-0.12676843047797726,0.8040093344583904,0.7043492211656263,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,2,86.5,74.0,100.0
-,-,cpp1,Random Forest,101.0,-0.4779559118236473,0.5220440881763527,0.2004962203662714,-0.4843162336434688,-0.32562620423892097,0.656934306569343,0.6457023060796646,0.5480427046263345,Compas,Sex,Valid,{0.96},,-0.12676843047797726,0.8040093344583904,0.69874065902594,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,2,89.0,72.0,101.0
rw1,egr_fp2,eop3,-,101.0,-0.05311325818572199,0.9263326384752829,0.1645608815134144,-0.013555982246135245,-0.0344408885542169,0.6528791565287916,0.6726804123711341,0.46441281138790036,Compas,Race,Valid,{25.04},,-0.1308910359634997,0.7929262907608696,0.6911074457308632,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,95.0,66.0,101.0
rw1,-,-,Naive Bayes,103.0,0.012569820492047926,1.210993415402233,0.7074951013083607,0.014464744647636637,0.02284251090153129,0.4768856447688564,0.4638186573670445,0.9466192170818505,Compas,Sex,Fail,{0.05},,-0.12676843047797726,0.8040093344583904,0.5173268770783501,0.7068393625776436,0.017515818456671998,0.024769293175134377,3,97.25,64.0,103.0
rw1,-,cpp2,Naive Bayes,103.0,0.012569820492047926,1.210993415402233,0.7074951013083607,0.014464744647636637,0.02284251090153129,0.4768856447688564,0.4638186573670445,0.9466192170818505,Compas,Sex,Fail,{0.09},,-0.12676843047797726,0.8040093344583904,0.5173268770783501,0.7068393625776436,0.017515818456671998,0.024769293175134377,3,97.25,64.0,103.0
rw1,-,roc2,Naive Bayes,103.0,0.012569820492047926,1.210993415402233,0.7074951013083607,0.014464744647636637,0.02284251090153129,0.4768856447688564,0.4638186573670445,0.9466192170818505,Compas,Sex,Fail,{6.06},,-0.12676843047797726,0.8040093344583904,0.5173268770783501,0.7068393625776436,0.017515818456671998,0.024769293175134377,3,97.25,64.0,103.0
di1,pr2,eop3,-,106.0,-0.040150295222759036,0.945433323606653,0.1671315345664003,-0.008656167986333452,-0.024218749999999956,0.6277372262773723,0.6434540389972145,0.4110320284697509,Compas,Race,Valid,{11.67},,-0.1308910359634997,0.7929262907608696,0.7484420660723093,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,95.0,67.0,106.0
di1,-,eop2,Random Forest,107.0,-0.031889310535965554,0.9436542257447226,0.25242231908785573,-0.007656104658689711,0.034289118750633785,0.6390916463909164,0.6031746031746031,0.608540925266904,Compas,Sex,Valid,{4.37},,-0.12676843047797726,0.8040093344583904,0.7052176864614879,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,3,90.75,71.5,107.0
rw1,pr2,eop3,-,108.0,-0.055743424584004275,0.9237294359576969,0.1739740330984804,-0.03092968162789611,-0.005600527108433728,0.6301703163017032,0.6402116402116402,0.4306049822064057,Compas,Race,Valid,{11.17},,-0.1308910359634997,0.7929262907608696,0.7437682642892374,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,97.0,65.5,108.0
-,-,eop1,Logistic Regression,109.0,0.0015776233317699173,1.0020596749053663,0.14615883821933334,0.024248586338356803,0.022690396511509947,0.6098945660989457,0.6411149825783972,0.3274021352313167,Compas,Sex,Valid,{0.08},,-0.12676843047797726,0.8040093344583904,0.7552731091322773,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,90.75,72.5,109.0
-,egr_fp1,eop2,-,110.0,-0.05169082125603863,0.9273097826086957,0.17077433821781982,-0.009975312567852723,-0.044992469879518104,0.6504460665044607,0.6641604010025063,0.47153024911032027,Compas,Race,Valid,{27.99},,-0.1308910359634997,0.7929262907608696,0.6911074457308632,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,98.5,65.5,110.0
rw1,-,eop2,Random Forest,110.0,0.01996759476399601,1.0350177967876049,0.22300443849990587,0.04501558030087033,0.08744042186390832,0.6447688564476886,0.6215686274509804,0.5640569395017794,Compas,Sex,Valid,{1.01},,-0.12676843047797726,0.8040093344583904,0.720762552306803,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,3,89.0,75.0,110.0
rw1,gsr_eo2,eop3,-,110.0,0.010557284782330534,1.0147676304990934,0.16120658475657607,0.04851436463433523,0.00501977487070282,0.624493106244931,0.6451612903225806,0.3914590747330961,Compas,Sex,Valid,{5.64},,-0.12676843047797726,0.8040093344583904,0.7520763613027774,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,90.5,73.5,110.0
rw1,pr2,eop3,-,110.0,-0.0012194601969897079,0.9982839931359726,0.16235417316479345,0.015477316835461441,0.06921204745968967,0.635036496350365,0.6564245810055865,0.4181494661921708,Compas,Sex,Valid,{14.59},,-0.12676843047797726,0.8040093344583904,0.7462927802027037,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,92.0,72.0,110.0
di1,egr_fp2,eop3,-,114.0,-0.039667203435319376,0.9444110124868361,0.1656711167308499,0.001161820914971079,-0.030534638554216897,0.6496350364963503,0.6683937823834197,0.45907473309608543,Compas,Race,Valid,{23.25},,-0.1308910359634997,0.7929262907608696,0.6992246129694354,0.1805907250116752,-0.1552329308050735,-0.11121987951807233,4,96.5,68.5,114.0
di1,-,cpp2,Random Forest,115.0,-0.498997995991984,0.501002004008016,0.21126379646885105,-0.5052714993101395,-0.34874759152215795,0.6545012165450121,0.6365461847389559,0.5640569395017794,Compas,Sex,Valid,{4.33},,-0.12676843047797726,0.8040093344583904,0.6917770258444665,0.22513898214430078,-0.1445301572788388,-0.07722340533414462,2,93.0,72.5,115.0
-,-,eop1,Random Forest,116.0,-0.0926731078904992,0.8578310276679841,0.235208429543366,-0.05486570313339745,-0.0999811746987952,0.6236820762368208,0.5968379446640316,0.5373665480427047,Compas,Race,Valid,{0.98},,-0.1308910359634997,0.7929262907608696,0.7217145493792131,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,3,99.75,67.0,116.0
di1,pr2,eop3,-,116.0,0.006029079435466711,1.0087458868353993,0.174025426480935,0.020769581046047314,0.07818679647094617,0.6293592862935928,0.6392572944297082,0.4288256227758007,Compas,Sex,Valid,{11.58},,-0.12676843047797726,0.8040093344583904,0.7516321843957339,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,93.75,73.0,116.0
-,-,-,Naive Bayes,118.0,0.015575832516096025,1.2614514743773262,0.7068393625776436,0.017515818456671998,0.024769293175134377,0.47607461476074614,0.4632867132867133,0.9430604982206405,Compas,Sex,Fail,{0.04},,-0.12676843047797726,0.8040093344583904,0.5162926741306065,0.7068393625776436,0.017515818456671998,0.024769293175134377,1,102.25,65.0,118.0
-,-,cpp1,Naive Bayes,118.0,0.015575832516096025,1.2614514743773262,0.7068393625776436,0.017515818456671998,0.024769293175134377,0.47607461476074614,0.4632867132867133,0.9430604982206405,Compas,Sex,Fail,{0.07},,-0.12676843047797726,0.8040093344583904,0.5162926741306065,0.7068393625776436,0.017515818456671998,0.024769293175134377,1,102.25,65.0,118.0
-,-,roc1,Naive Bayes,118.0,0.015575832516096025,1.2614514743773262,0.7068393625776436,0.017515818456671998,0.024769293175134377,0.47607461476074614,0.4632867132867133,0.9430604982206405,Compas,Sex,Fail,{5.68},,-0.12676843047797726,0.8040093344583904,0.5162926741306065,0.7068393625776436,0.017515818456671998,0.024769293175134377,1,102.25,65.0,118.0
di1,-,cpp2,Random Forest,121.0,-0.38263553408480944,0.5646983390327308,0.19831849532650264,-0.36479601693862895,-0.2863140060240964,0.6528791565287916,0.6437768240343348,0.5338078291814946,Compas,Race,Valid,{4.58},,-0.1308910359634997,0.7929262907608696,0.6848942726371113,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,2,99.0,69.5,121.0
rw1,-,eop2,Naive Bayes,121.0,0.021835159681064253,1.3947125019269309,0.7051999282865206,0.022732074414485604,0.03520180509076159,0.4768856447688564,0.4636920384951881,0.9430604982206405,Compas,Sex,Fail,{0.06},,-0.12676843047797726,0.8040093344583904,0.5173268770783501,0.7068393625776436,0.017515818456671998,0.024769293175134377,2,99.0,69.5,121.0
di1,-,cpp2,Naive Bayes,123.0,-0.6162324649298597,0.3837675350701403,0.2789009316571577,-0.6216085212851115,-0.48747591522157996,0.6326034063260341,0.5886178861788618,0.6441281138790036,Compas,Sex,Valid,{3.48},,-0.12676843047797726,0.8040093344583904,0.6774997215607449,0.7068393625776436,0.017515818456671998,0.024769293175134377,2,99.75,72.5,123.0
di1,-,-,Naive Bayes,124.0,-0.13963672024900864,0.7332143962722193,0.337068719418421,-0.1137217108856188,-0.08616012574789578,0.624493106244931,0.5680880330123796,0.7348754448398577,Compas,Sex,Valid,{3.51},,-0.12676843047797726,0.8040093344583904,0.6743109291385354,0.7068393625776436,0.017515818456671998,0.024769293175134377,2,97.5,75.0,124.0
rw1,-,eop2,Random Forest,125.0,-0.05952764358561469,0.9050838753851419,0.24789274544395748,-0.019806137040850713,-0.09731739457831323,0.6066504460665044,0.5756385068762279,0.5213523131672598,Compas,Race,Valid,{0.93},,-0.1308910359634997,0.7929262907608696,0.7172064852480231,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,3,106.0,67.5,125.0
di1,-,roc2,Naive Bayes,126.0,0.032409499850765355,1.0705206709715727,0.28345624371401495,0.04835389052738359,0.1303873846465875,0.6382806163828062,0.5914826498422713,0.6672597864768683,Compas,Sex,Valid,{9.26},,-0.12676843047797726,0.8040093344583904,0.6743109291385354,0.7068393625776436,0.017515818456671998,0.024769293175134377,2,97.75,76.0,126.0
di1,egr_fp2,eop3,-,127.0,0.020551741781435262,1.030185370741483,0.16252663473542384,0.05500585684593079,0.05027380590203834,0.6455798864557989,0.6675603217158177,0.4430604982206406,Compas,Sex,Valid,{21.78},,-0.12676843047797726,0.8040093344583904,0.6975619328457553,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,99.75,76.5,127.0
-,-,eop1,Naive Bayes,128.0,0.0198311516650322,1.3584862031755822,0.7106142386084405,0.018070669439550883,0.03792718791197648,0.47364152473641524,0.46200873362445416,0.9412811387900356,Compas,Sex,Fail,{0.05},,-0.12676843047797726,0.8040093344583904,0.5162926741306065,0.7068393625776436,0.017515818456671998,0.024769293175134377,1,108.75,68.0,128.0
di1,-,eop2,Naive Bayes,129.0,-0.007353730542136339,0.9366327474560592,0.6706839551769352,-0.01122803079059008,0.034290286144578325,0.48256285482562855,0.4653284671532847,0.9074733096085409,Compas,Race,Fail,{3.46},,-0.1308910359634997,0.7929262907608696,0.6631534704138403,0.7068393625776436,-0.04527695511048696,-0.05844314759036144,4,100.0,77.0,129.0
di1,-,eop2,Naive Bayes,130.0,0.06518995437683878,1.157934425552135,0.3174605057284403,0.09686898244019318,0.08766859344894029,0.6082725060827251,0.5599393019726859,0.6565836298932385,Compas,Sex,Valid,{3.48},,-0.12676843047797726,0.8040093344583904,0.6743109291385354,0.7068393625776436,0.017515818456671998,0.024769293175134377,2,102.5,76.5,130.0
di1,-,eop2,Random Forest,131.0,-0.08486312399355878,0.8754725897920604,0.22979330411383544,-0.05060849810323248,-0.11228350903614459,0.6017842660178426,0.5766738660907127,0.4750889679715303,Compas,Race,Valid,{4.42},,-0.1308910359634997,0.7929262907608696,0.7044910925956371,0.2234002655790552,-0.12664895827867592,-0.1273249246987952,3,113.75,66.0,131.0
-,egr_fp1,eop2,-,132.0,-0.008728094486846083,0.9878633005656282,0.1653876816032728,0.0159746076010282,0.0294087820707839,0.6277372262773723,0.6450704225352113,0.40747330960854095,Compas,Sex,Valid,{23.97},,-0.12676843047797726,0.8040093344583904,0.6911074457308632,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,110.5,72.0,132.0
rw1,egr_fp2,eop3,-,133.0,0.020564533321963063,1.0294674715284227,0.16360073067879183,0.04302462821645553,0.06728526518608657,0.6285482562854826,0.6477272727272727,0.40569395017793597,Compas,Sex,Valid,{25.73},,-0.12676843047797726,0.8040093344583904,0.6911074457308632,0.1805907250116752,-0.23765603461549142,-0.12933526011560692,4,109.5,77.5,133.0
di1,-,roc2,Naive Bayes,134.0,-0.03993558776167472,0.7655954631379962,0.6207101166477442,-0.03247502694712908,-0.02273155120481929,0.505271695052717,0.4772727272727273,0.896797153024911,Compas,Race,Fail,{9.49},,-0.1308910359634997,0.7929262907608696,0.6631534704138403,0.7068393625776436,-0.04527695511048696,-0.05844314759036144,5,98.75,92.5,134.0
di1,-,-,Naive Bayes,135.0,-0.0394524959742351,0.7336956521739131,0.6464797238534844,-0.03381349639461693,-0.024303463855421675,0.49635036496350365,0.4727608494921514,0.9110320284697508,Compas,Race,Fail,{3.46},,-0.1308910359634997,0.7929262907608696,0.6631534704138403,0.7068393625776436,-0.04527695511048696,-0.05844314759036144,5,98.5,98.5,135.0
