Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,-,cpp2,Random Forest,-0.09057399322879545,0.4767979557806324,0.17586611309500721,0.05262012367273579,0.15622693240535696,0.810703228659885,0.7036181678214011,0.4078536367692994,Adult,Sex,Valid,{6.6},,-0.2026971222380613,0.3539955874335559,0.8366853993792145,0.12154950588524066,-0.07755110142235769,-0.06732622012596712,2,139.0,70.0
rw1,-,cpp2,Random Forest,-0.08741068246614399,0.5035333677435025,0.1738667679978221,0.06143187257370169,0.1708416017179067,0.8111455108359134,0.699625468164794,0.41677822400713965,Adult,Sex,Valid,{2.82},,-0.2026971222380613,0.3539955874335559,0.841044580759873,0.12154950588524066,-0.07755110142235769,-0.06732622012596712,2,140.0,57.0
-,-,cpp1,Logistic Regression,-0.07242582858161083,0.5134388167975484,0.18886204610816737,0.07266432641632722,0.19072407082530457,0.8038478549314463,0.706090026478376,0.35698348951361,Adult,Sex,Valid,{0.3},,-0.2026971222380613,0.3539955874335559,0.8100563686795135,0.12965673819646384,-0.08652119071521691,-0.07939087170343107,2,141.0,59.0
-,-,cpp1,Naive Bayes,-0.12622371703492516,0.4515921125975474,0.17042711623880363,0.037008817552180245,0.1682005119208536,0.792016806722689,0.6052631578947368,0.46184738955823296,Adult,Sex,Valid,{0.18},,-0.2026971222380613,0.3539955874335559,0.8213754621602682,0.0924447180144809,-0.21725104053076633,-0.21633449330380683,3,142.0,69.0
di1,-,-,Logistic Regression,-0.1956575196008553,0.15293763693029283,0.15876941098835892,-0.166110374598534,-0.23365256487686092,0.8202122954444936,0.7032385988103106,0.4747880410531013,Adult,Sex,Valid,{4.14},,-0.2026971222380613,0.3539955874335559,0.8594837317158617,0.12965673819646384,-0.08652119071521691,-0.07939087170343107,2,143.0,53.0
di1,-,cpp2,Naive Bayes,-0.0627142729864576,0.5938884657989476,0.20380876377997711,0.097200799341001,0.2513157516321072,0.7800751879699248,0.6039603960396039,0.32663989290495316,Adult,Sex,Valid,{4.11},,-0.2026971222380613,0.3539955874335559,0.7755455486833741,0.0924447180144809,-0.21725104053076633,-0.21633449330380683,2,144.0,72.0
rw1,-,roc2,Random Forest,0.07459232701641423,1.8548540378573584,0.08185526360942721,0.022051977152871646,0.010519125683060071,0.9017710724827812,0.6587155963302752,0.4650259067357513,Bank,Age,Valid,{11.65},,0.10766956903490159,1.871505732966929,0.9318510815065015,0.07785128927629487,0.08903915036381096,0.12636612021857924,4,1.0,37.0
-,-,roc1,Logistic Regression,0.04830711446062291,1.6610153653099093,0.0883344465673106,0.0051806962690889805,-0.0002732240437158251,0.9002951787471302,0.6806167400881057,0.40025906735751293,Bank,Age,Valid,{10.56},,0.10766956903490159,1.871505732966929,0.9288946199988716,0.08554603422315117,0.014690108371761879,0.02240437158469949,4,2.0,25.0
rw1,-,-,Logistic Regression,0.04493158703446257,1.5876813535964474,0.08547733884916256,-0.006720175964340018,-0.023497267759562845,0.9025910134470319,0.6877637130801688,0.422279792746114,Bank,Age,Valid,{0.15},,0.10766956903490159,1.871505732966929,0.9267726122122582,0.08554603422315117,0.014690108371761879,0.02240437158469949,4,3.0,14.0
-,-,-,Logistic Regression,0.05328552962122873,1.6688914470461444,0.08554603422315117,0.014690108371761879,0.02240437158469949,0.9007871433256806,0.6686868686868687,0.42875647668393785,Bank,Age,Valid,{0.14},,0.10766956903490159,1.871505732966929,0.9288946199988716,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,4.0,24.0
rw1,-,roc2,Logistic Regression,0.05012072876271309,1.565648224607762,0.0825600680822266,-0.0019097093530769868,-0.01311475409836066,0.9004591669399803,0.6502732240437158,0.46243523316062174,Bank,Age,Valid,{10.67},,0.10766956903490159,1.871505732966929,0.9267726122122582,0.08554603422315117,0.014690108371761879,0.02240437158469949,5,5.0,22.0
-,gsr_eo1,roc2,-,0.039234165020365364,1.3532863643551136,0.07543155947579401,-0.025508785031875394,-0.04644808743169404,0.8989832732043292,0.6140350877192983,0.5440414507772021,Bank,Age,Valid,{21.21},,0.10766956903490159,1.871505732966929,0.9302359234880604,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,6.0,8.0
rw1,gsr_eo2,roc3,-,0.039234165020365364,1.3532863643551136,0.07543155947579401,-0.025508785031875394,-0.04644808743169404,0.8989832732043292,0.6140350877192983,0.5440414507772021,Bank,Age,Valid,{20.8},,0.10766956903490159,1.871505732966929,0.9302359234880604,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,6.0,8.0
-,gsr_eo1,-,-,0.0345523279920002,1.4590191554991059,0.08900034665200839,-0.012917163838463204,-0.026639344262295084,0.898491308625779,0.6645161290322581,0.40025906735751293,Bank,Age,Valid,{10.6},,0.10766956903490159,1.871505732966929,0.9302359234880604,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,8.0,10.0
rw1,gsr_eo2,-,-,0.0345523279920002,1.4590191554991059,0.08900034665200839,-0.012917163838463204,-0.026639344262295084,0.898491308625779,0.6645161290322581,0.40025906735751293,Bank,Age,Valid,{10.59},,0.10766956903490159,1.871505732966929,0.9302359234880604,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,8.0,10.0
rw1,-,cpp2,Logistic Regression,0.050332430916319115,1.708360221328244,0.08880268537858593,0.009269981025049877,0.006557377049180357,0.9006231551328304,0.6877828054298643,0.39378238341968913,Bank,Age,Valid,{0.2},,0.10766956903490159,1.871505732966929,0.9159974336474309,0.08554603422315117,0.014690108371761879,0.02240437158469949,4,10.0,16.0
rw1,-,-,Random Forest,0.08349454891344113,1.8724959476404563,0.07926179612417981,0.033088116406689475,0.030464480874316968,0.9009511315185307,0.6404682274247492,0.4961139896373057,Bank,Age,Valid,{1.53},,0.10766956903490159,1.871505732966929,0.9322984664146361,0.07785128927629487,0.08903915036381096,0.12636612021857924,3,11.0,6.0
-,-,cpp1,Logistic Regression,0.054973293334308906,1.70501463854065,0.08661695057898025,0.019760379512294667,0.03196721311475409,0.9001311905542801,0.668041237113402,0.41968911917098445,Bank,Age,Valid,{0.18},,0.10766956903490159,1.871505732966929,0.9254525896034509,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,12.0,59.0
-,egr_fp1,-,-,0.0306704714519158,1.387468109493819,0.087988528546555,-0.01167207173733597,-0.01393442622950819,0.8979993440472286,0.6536885245901639,0.41321243523316065,Bank,Age,Valid,{23.53},,0.10766956903490159,1.871505732966929,0.7382300922836258,0.08554603422315117,0.014690108371761879,0.02240437158469949,4,13.0,31.0
-,-,-,Random Forest,0.11851418258091266,2.242825719985677,0.07785128927629487,0.08903915036381096,0.12636612021857924,0.9025910134470319,0.6478405315614618,0.5051813471502591,Bank,Age,Valid,{1.5},,0.10766956903490159,1.871505732966929,0.9327802655464735,0.07785128927629487,0.08903915036381096,0.12636612021857924,0,14.0,17.0
-,-,roc1,Random Forest,0.07054266969098313,2.0345676186115718,0.09155444617491758,0.049641401379213954,0.07978142076502731,0.8979993440472286,0.6752336448598131,0.3743523316062176,Bank,Age,Valid,{11.97},,0.10766956903490159,1.871505732966929,0.9329021137872865,0.07785128927629487,0.08903915036381096,0.12636612021857924,3,15.0,29.0
-,-,cpp1,Random Forest,0.11733274798175655,2.2153785520837546,0.07824773206049852,0.09769254430884536,0.1527322404371585,0.9014430960970811,0.6403940886699507,0.5051813471502591,Bank,Age,Valid,{1.54},,0.10766956903490159,1.871505732966929,0.9320646199405012,0.07785128927629487,0.08903915036381096,0.12636612021857924,0,16.0,58.0
-,pr1,cpp2,-,0.09218701982878466,2.221942041354696,0.09061585603325913,0.036255022423139334,0.005191256830601121,0.8953755329616268,0.6407563025210085,0.3950777202072539,Bank,Age,Valid,{27.45},,0.10766956903490159,1.871505732966929,0.9281540453615948,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,17.0,67.0
di1,gsr_eo2,roc3,-,0.025440355113289917,1.6669650621515166,0.11101164495919694,0.009655461102111757,0.018715846994535518,0.8870121351262709,0.6751054852320675,0.20725388601036268,Bank,Age,Valid,{20.29},,0.10766956903490159,1.871505732966929,0.9180661784305751,0.08554603422315117,0.014690108371761879,0.02240437158469949,4,18.0,20.0
di1,-,roc2,Random Forest,0.03999121972634814,1.23789957517933,0.08492786431127661,-0.01066655075386757,-0.009699453551912596,0.8520826500491965,0.437015503875969,0.5841968911917098,Bank,Age,Fail,{13.25},,0.10766956903490159,1.871505732966929,0.8826185551765804,0.07785128927629487,0.08903915036381096,0.12636612021857924,4,19.0,44.0
-,gsr_eo1,cpp2,-,0.04569156849832931,1.7124277456647399,0.09629250479797369,0.021016047009683583,0.037568306010928976,0.8938996392259757,0.656641604010025,0.3393782383419689,Bank,Age,Valid,{10.96},,0.10766956903490159,1.871505732966929,0.9067496142688425,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,20.0,50.0
rw1,-,cpp2,Random Forest,0.10640520962903345,2.180619601221017,0.08247805763208317,0.07852073200160953,0.11188524590163929,0.8989832732043292,0.6373239436619719,0.4689119170984456,Bank,Age,Valid,{1.55},,0.10766956903490159,1.871505732966929,0.9292571245955417,0.07785128927629487,0.08903915036381096,0.12636612021857924,3,21.0,57.0
rw1,gsr_eo2,eop3,-,0.04383502841394113,1.6642520290347858,0.09890131157535176,0.02465114217246577,0.04849726775956287,0.8894719580190227,0.6195121951219512,0.3290155440414508,Bank,Age,Valid,{10.69},,0.10766956903490159,1.871505732966929,0.9302359234880604,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,22.0,12.0
-,egr_fp1,roc2,-,0.02425599375624983,1.223162675474814,0.07866824414270478,-0.052859166851032924,-0.10095628415300545,0.8958674975401771,0.6026986506746627,0.5207253886010362,Bank,Age,Valid,{33.36},,0.10766956903490159,1.871505732966929,0.7382300922836258,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,23.0,38.0
rw1,egr_fp2,roc3,-,0.02425599375624983,1.223162675474814,0.07866824414270478,-0.052859166851032924,-0.10095628415300545,0.8958674975401771,0.6026986506746627,0.5207253886010362,Bank,Age,Valid,{34.51},,0.10766956903490159,1.871505732966929,0.7382300922836258,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,23.0,38.0
-,-,eop1,Logistic Regression,0.03016316675203043,1.2934593809618724,0.09651950279339569,0.009714147668040268,0.041530054644808745,0.8737290915054116,0.5015822784810127,0.4106217616580311,Bank,Age,Valid,{0.16},,0.10766956903490159,1.871505732966929,0.9288946199988716,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,25.0,15.0
rw1,egr_fp2,-,-,0.025058901002414577,1.3172521120498,0.08930054271930342,-0.030469283179442405,-0.05846994535519129,0.8963594621187274,0.6440329218106996,0.405440414507772,Bank,Age,Valid,{23.18},,0.10766956903490159,1.871505732966929,0.7382300922836258,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,26.0,45.0
rw1,gsr_eo2,cpp3,-,0.0475481085827175,1.7634757272428216,0.097309159393279,0.02618260160871823,0.04713114754098363,0.8934076746474254,0.6572164948453608,0.33031088082901555,Bank,Age,Valid,{10.75},,0.10766956903490159,1.871505732966929,0.902746741471596,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,27.0,49.0
di1,egr_fp2,roc3,-,0.02438574668910514,1.7297249956209493,0.1110782440756899,0.013286212650224689,0.02964480874316941,0.8891439816333224,0.7307692307692307,0.19689119170984457,Bank,Age,Valid,{35.48},,0.10766956903490159,1.871505732966929,0.5932379820180209,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,28.0,27.0
di1,gsr_eo2,eop3,-,0.020294139167337383,3.357701462087725,0.12696143447929015,0.03235814763253181,0.06625683060109289,0.879960642833716,0.8571428571428571,0.06217616580310881,Bank,Age,Valid,{10.32},,0.10766956903490159,1.871505732966929,0.9180661784305751,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,29.0,3.0
di1,-,-,Random Forest,0.020919489768542243,1.1117655337047907,0.07773858240234338,-0.043905142552567666,-0.05710382513661205,0.8512627090849458,0.4410480349344978,0.6541450777202072,Bank,Age,Fail,{2.79},,0.10766956903490159,1.871505732966929,0.8862262116238844,0.07785128927629487,0.08903915036381096,0.12636612021857924,5,30.0,48.0
di1,egr_fp2,eop3,-,0.011011438745396455,1.6154978732686227,0.12187268612627379,0.006525374637358616,0.01844262295081968,0.8824204657264677,0.7477477477477478,0.10751295336787564,Bank,Age,Valid,{25.81},,0.10766956903490159,1.871505732966929,0.5932379820180209,0.08554603422315117,0.014690108371761879,0.02240437158469949,4,31.0,41.0
rw1,-,eop2,Random Forest,0.0658998561010707,1.6129617698568979,0.09231606114688856,0.03673256369228514,0.058743169398907114,0.8765168907838635,0.5142428785607196,0.44430051813471505,Bank,Age,Valid,{1.53},,0.10766956903490159,1.871505732966929,0.9325584579703828,0.07785128927629487,0.08903915036381096,0.12636612021857924,4,32.0,23.0
di1,-,-,Logistic Regression,0.04531304114533792,2.2724159658110294,0.10971623636633507,0.04918648963042698,0.09508196721311474,0.8896359462118727,0.72,0.20984455958549222,Bank,Age,Valid,{2.07},,0.10766956903490159,1.871505732966929,0.921046231314171,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,33.0,53.0
-,pr1,roc2,-,0.08843296504963293,2.758272878923071,0.09997697661633827,0.07757284402015638,0.11174863387978146,0.8950475565759265,0.7049689440993789,0.29404145077720206,Bank,Age,Valid,{38.26},,0.10766956903490159,1.871505732966929,0.9288425730457098,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,34.0,18.0
rw1,pr2,roc3,-,0.08843296504963293,2.758272878923071,0.09997697661633827,0.07757284402015638,0.11174863387978146,0.8950475565759265,0.7049689440993789,0.29404145077720206,Bank,Age,Valid,{37.35},,0.10766956903490159,1.871505732966929,0.9288425730457098,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,34.0,18.0
rw1,pr2,cpp3,-,0.10374771347040315,2.3751794235170887,0.08977942447266443,0.07873622543065811,0.1051912568306011,0.8963594621187274,0.6464435146443515,0.40025906735751293,Bank,Age,Valid,{27.3},,0.10766956903490159,1.871505732966929,0.9284911345068381,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,36.0,65.0
di1,-,eop2,Random Forest,0.0036203995024511604,1.0187671627751733,0.09728591040469439,-0.02288954147545562,0.007650273224043769,0.8178091177435225,0.35598980458793544,0.5427461139896373,Bank,Age,Fail,{3.13},,0.10766956903490159,1.871505732966929,0.8822915592488896,0.07785128927629487,0.08903915036381096,0.12636612021857924,4,37.0,26.0
-,gsr_eo1,eop2,-,0.04383502841394113,1.6642520290347858,0.10131814274885227,0.030518908680343633,0.06215846994535518,0.8861921941620203,0.5951219512195122,0.3160621761658031,Bank,Age,Valid,{10.87},,0.10766956903490159,1.871505732966929,0.9302359234880604,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,38.0,7.0
rw1,-,eop2,Logistic Regression,0.03261091192897733,1.3673377436866743,0.10085542676433722,0.013829634152052486,0.040710382513661214,0.8752049852410626,0.5100548446069469,0.36139896373056996,Bank,Age,Valid,{0.17},,0.10766956903490159,1.871505732966929,0.9267726122122582,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,39.0,2.0
-,pr1,-,-,0.12108875393283092,2.6050354967606784,0.08971927565152492,0.09875502242313933,0.13019125683060112,0.8961954739258773,0.6444906444906445,0.4015544041450777,Bank,Age,Valid,{27.93},,0.10766956903490159,1.871505732966929,0.9288425730457098,0.08554603422315117,0.014690108371761879,0.02240437158469949,0,40.0,34.0
rw1,pr2,-,-,0.12108875393283092,2.6050354967606784,0.08971927565152492,0.09875502242313933,0.13019125683060112,0.8961954739258773,0.6444906444906445,0.4015544041450777,Bank,Age,Valid,{28.09},,0.10766956903490159,1.871505732966929,0.9288425730457098,0.08554603422315117,0.014690108371761879,0.02240437158469949,0,40.0,34.0
di1,gsr_eo2,-,-,-0.0008029072461647295,0.9729703100367839,0.11427576178215493,-0.028966523346371058,-0.04849726775956284,0.8870121351262709,0.7292817679558011,0.17098445595854922,Bank,Age,Valid,{10.6},,0.10766956903490159,1.871505732966929,0.9180661784305751,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,42.0,21.0
di1,-,roc2,Logistic Regression,0.06455257188849053,2.6345042240996,0.10975846039571584,0.057902127514332796,0.08551912568306011,0.8875040997048212,0.6706349206349206,0.2189119170984456,Bank,Age,Valid,{11.85},,0.10766956903490159,1.871505732966929,0.921046231314171,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,43.0,28.0
di1,egr_fp2,-,-,-0.00130923636008878,0.9566635450641005,0.11347283689556924,-0.0316024803250277,-0.053961748633879786,0.8878320760905215,0.7391304347826086,0.17616580310880828,Bank,Age,Valid,{25.81},,0.10766956903490159,1.871505732966929,0.5932379820180209,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,44.0,51.0
-,-,cpp1,Naive Bayes,0.11593863564303308,1.8377273368109404,0.09745221894260923,0.041940757059756424,-0.01994535519125684,0.8504427681206953,0.41898148148148145,0.4689119170984456,Bank,Age,Fail,{0.08},,0.10766956903490159,1.871505732966929,0.8276416504040205,0.09542822984006269,0.42727910292441806,0.4800546448087431,3,45.0,69.0
rw1,egr_fp2,eop3,-,0.03661959464403307,1.463613457833111,0.10444093840504697,0.023343820967216638,0.05396174863387976,0.8753689734339127,0.5122950819672131,0.3238341968911917,Bank,Age,Valid,{23.35},,0.10766956903490159,1.871505732966929,0.7382300922836258,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,46.0,36.0
di1,gsr_eo2,cpp3,-,0.028901734104046242,inf,0.13442201072543916,0.0625,0.125,0.874221056083962,1.0,0.006476683937823834,Bank,Age,Valid,{10.45},,0.10766956903490159,1.871505732966929,0.5000924198233712,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,47.0,55.0
di1,egr_fp2,cpp3,-,0.028901734104046242,inf,0.13442201072543916,0.0625,0.125,0.874221056083962,1.0,0.006476683937823834,Bank,Age,Valid,{25.59},,0.10766956903490159,1.871505732966929,0.49303543667880123,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,48.0,66.0
di1,-,cpp2,Random Forest,0.07378746859832686,1.452110394462344,0.0867822610177139,0.05586027110231851,0.11352459016393446,0.8517546736634962,0.43452380952380953,0.5673575129533679,Bank,Age,Fail,{2.88},,0.10766956903490159,1.871505732966929,0.8542703552228874,0.07785128927629487,0.08903915036381096,0.12636612021857924,4,49.0,70.0
di1,-,eop2,Logistic Regression,0.043118948318333704,2.1405346820809252,0.11381830458029266,0.055562901130144435,0.11284153005464478,0.8832404066907182,0.6260504201680672,0.19300518134715025,Bank,Age,Valid,{1.55},,0.10766956903490159,1.871505732966929,0.921046231314171,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,50.0,5.0
-,egr_fp1,eop2,-,0.052737250310968015,1.7085446895521212,0.1018111344128709,0.04918314439440269,0.09986338797814209,0.8811085601836668,0.550755939524838,0.33031088082901555,Bank,Age,Valid,{23.58},,0.10766956903490159,1.871505732966929,0.7382300922836258,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,51.0,46.0
-,pr1,eop2,-,0.07771322650667058,1.6540495270625328,0.10046457751239675,0.06638207712792793,0.11243169398907105,0.8583142013775008,0.43766937669376693,0.4183937823834197,Bank,Age,Fail,{27.21},,0.10766956903490159,1.871505732966929,0.9288425730457098,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,52.0,4.0
-,-,eop1,Naive Bayes,0.038547352503597476,1.0990429590562945,0.10668850606843938,0.0321589694610421,0.07431693989071031,0.6425057395867497,0.2042016806722689,0.6295336787564767,Bank,Age,Fail,{0.06},,0.10766956903490159,1.871505732966929,0.8294860339054283,0.09542822984006269,0.42727910292441806,0.4800546448087431,4,53.0,42.0
rw1,egr_fp2,cpp3,-,0.0783493085534499,2.820469228153689,0.10735641251035083,0.09507945658010034,0.1691256830601093,0.8888160052476222,0.6702898550724637,0.23963730569948186,Bank,Age,Valid,{23.72},,0.10766956903490159,1.871505732966929,0.6833077881698734,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,53.0,60.0
rw1,pr2,eop3,-,0.07771322650667058,1.6540495270625328,0.10115040915543103,0.06814240708029129,0.11653005464480876,0.8573302722204001,0.43360433604336046,0.41450777202072536,Bank,Age,Fail,{27.12},,0.10766956903490159,1.871505732966929,0.9288425730457098,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,55.0,1.0
-,-,eop1,Random Forest,0.06151069486110097,1.4555635838150291,0.10443339404174251,0.07462006811927108,0.16243169398907098,0.8432272876352903,0.38968824940047964,0.4209844559585492,Bank,Age,Fail,{1.53},,0.10766956903490159,1.871505732966929,0.9340110300627092,0.07785128927629487,0.08903915036381096,0.12636612021857924,3,56.0,13.0
-,egr_fp1,cpp2,-,0.079361966781298,2.8884323420851032,0.10869990706358428,0.09976459388662583,0.17868852459016396,0.8875040997048212,0.6592592592592592,0.23056994818652848,Bank,Age,Valid,{23.69},,0.10766956903490159,1.871505732966929,0.6761243357933221,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,57.0,63.0
rw1,-,cpp2,Naive Bayes,0.15931221189727082,2.127747736548781,0.09676129792699643,0.11232180380158374,0.1009562841530054,0.8489668743850443,0.4161979752530934,0.4792746113989637,Bank,Age,Fail,{0.1},,0.10766956903490159,1.871505732966929,0.8303496728338253,0.09542822984006269,0.42727910292441806,0.4800546448087431,2,58.0,52.0
rw1,-,roc2,Naive Bayes,0.28044584278432233,2.832019425024377,0.09426672171842523,0.25897800763806844,0.29863387978142086,0.8432272876352903,0.4063136456211813,0.5168393782383419,Bank,Age,Fail,{10.31},,0.10766956903490159,1.871505732966929,0.8319380777455011,0.09542822984006269,0.42727910292441806,0.4800546448087431,3,59.0,33.0
di1,pr2,eop3,-,-0.0033765030121216573,0.8725746474724788,0.1366552259216552,-0.01304904357521357,-0.025546448087431693,0.8594621187274516,0.2360248447204969,0.04922279792746114,Bank,Age,Fail,{24.29},,0.10766956903490159,1.871505732966929,0.6055791901688656,0.08554603422315117,0.014690108371761879,0.02240437158469949,3,60.0,30.0
-,-,roc1,Naive Bayes,0.38896612277749326,4.414258188824663,0.09796227182299136,0.3896172854762888,0.45969945355191255,0.8596261069203017,0.4448818897637795,0.43911917098445596,Bank,Age,Fail,{10.69},,0.10766956903490159,1.871505732966929,0.8294860339054283,0.09542822984006269,0.42727910292441806,0.4800546448087431,2,61.0,40.0
rw1,-,-,Naive Bayes,0.28069949513426506,2.9870304763088655,0.09588818988428897,0.26119398425271156,0.30095628415300546,0.8481469334207937,0.4153846153846154,0.4896373056994819,Bank,Age,Fail,{0.05},,0.10766956903490159,1.871505732966929,0.8319380777455011,0.09542822984006269,0.42727910292441806,0.4800546448087431,2,61.0,32.0
di1,-,cpp2,Logistic Regression,0.062359454647447625,4.358906988964793,0.12277424334153715,0.105266474351347,0.2030054644808743,0.8802886192194163,0.6693548387096774,0.10751295336787564,Bank,Age,Valid,{1.58},,0.10766956903490159,1.871505732966929,0.6431043137682189,0.08554603422315117,0.014690108371761879,0.02240437158469949,1,63.0,64.0
-,-,-,Naive Bayes,0.43963805760835106,4.176653038206683,0.09542822984006269,0.42727910292441806,0.4800546448087431,0.8478189570350935,0.4152173913043478,0.4948186528497409,Bank,Age,Fail,{0.04},,0.10766956903490159,1.871505732966929,0.8294860339054283,0.09542822984006269,0.42727910292441806,0.4800546448087431,0,64.0,61.0
di1,pr2,cpp3,-,-0.035949367088607596,0.0,0.11191443491508772,-0.10852487427905788,-0.20491803278688525,0.8876680878976714,0.704225352112676,0.19430051813471502,Bank,Age,Valid,{24.05},,0.10766956903490159,1.871505732966929,0.6095393796003183,0.08554603422315117,0.014690108371761879,0.02240437158469949,2,65.0,68.0
rw1,-,eop2,Naive Bayes,0.051669959269286136,1.1395371507158252,0.10845676741835945,0.07538032589167706,0.17254098360655745,0.6564447359790095,0.20820467578297308,0.6113989637305699,Bank,Age,Fail,{0.07},,0.10766956903490159,1.871505732966929,0.8319380777455011,0.09542822984006269,0.42727910292441806,0.4800546448087431,4,66.0,43.0
di1,pr2,-,-,0.9409292456281554,27.173736057966295,0.11296580201666924,0.8676969302322203,0.7700819672131147,0.8727451623483109,0.49476439790575916,0.24481865284974094,Bank,Age,Fail,{25.03},,0.10766956903490159,1.871505732966929,0.6055791901688656,0.08554603422315117,0.014690108371761879,0.02240437158469949,0,67.0,54.0
di1,pr2,roc3,-,0.8851940196580571,54.51810782116315,0.12305677142634618,0.7794582614708396,0.6061475409836066,0.8697933748770088,0.4566929133858268,0.15025906735751296,Bank,Age,Fail,{34.24},,0.10766956903490159,1.871505732966929,0.6055791901688656,0.08554603422315117,0.014690108371761879,0.02240437158469949,0,68.0,47.0
di1,-,-,Naive Bayes,,,,,,,,,Bank,age,Fail,{0},post,,,,,,,0,,71.0
di1,-,cpp1,Naive Bayes,,,,,,,,,Bank,age,Fail,{0},post,,,,,,,0,,
di1,-,eop2,Naive Bayes,,,,,,,,,Bank,age,Fail,{0},post,,,,,,,0,,56.0
di1,-,roc3,Naive Bayes,,,,,,,,,Bank,age,Fail,{0},post,,,,,,,0,,
rw1,pr2,eop3,-,-0.004731574158325813,0.9933757961783438,0.15763478654997473,0.019797697767864775,0.014501845018450199,0.6415247364152473,0.6685393258426966,0.4234875444839858,Compas,Race,Valid,{9.98},,-0.09535657415832577,0.8423625637530261,0.7293278741560638,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,4,1.0,1.0
di1,-,roc2,Logistic Regression,-0.002869568925084165,0.9944268702694646,0.2388082077707084,0.0325797222767803,0.07522056586553083,0.6796431467964315,0.6389351081530782,0.6832740213523132,Compas,Sex,Valid,{9.96},,-0.12676843047797726,0.8040093344583904,0.7323880541604127,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,2.0,28.0
-,pr1,eop2,-,-0.004731574158325813,0.9933757961783438,0.1643784005373543,0.019110065253194863,0.0031918819188191394,0.6301703163017032,0.648876404494382,0.4110320284697509,Compas,Race,Valid,{10.14},,-0.09535657415832577,0.8423625637530261,0.7293278741560638,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,4,3.0,4.0
-,pr1,roc2,-,-0.030081439474694105,0.9528724114896459,0.19533115733101197,0.0016820741105654236,0.032742622452083925,0.6642335766423357,0.6554621848739496,0.5551601423487544,Compas,Sex,Valid,{19.72},,-0.12676843047797726,0.8040093344583904,0.7261854882763814,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,4.0,18.0
rw1,pr2,roc3,-,-0.030081439474694105,0.9528724114896459,0.19533115733101197,0.0016820741105654236,0.032742622452083925,0.6642335766423357,0.6554621848739496,0.5551601423487544,Compas,Sex,Valid,{19.69},,-0.12676843047797726,0.8040093344583904,0.7261854882763814,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,4.0,18.0
di1,gsr_eo2,eop3,-,-0.03382936084935839,0.9480398705908548,0.19119635705158577,-0.00458282111693864,0.03387080417807531,0.6626115166261152,0.6573275862068966,0.5427046263345195,Compas,Sex,Valid,{8.9},,-0.12676843047797726,0.8040093344583904,0.731253082720325,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,6.0,3.0
di1,pr2,eop3,-,-0.028642515923566925,0.9609974251253557,0.15889345177399422,-0.00433072561520248,-0.018948339483394916,0.635036496350365,0.66,0.4110320284697509,Compas,Race,Valid,{12.51},,-0.09535657415832577,0.8423625637530261,0.7343106109222438,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,4,6.0,30.0
