Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,eop2,Logistic Regression,-0.058534621578099855,0.9081142568250758,0.22319339655450832,-0.04204865386347942,-0.0006706908115359234,0.635036496350365,0.6129032258064516,0.5409252669039146,Compas,Race,Valid,{0.1},,-0.09044551798174993,0.8504880212954746,0.6983786879942295,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,3,66.0,31.0
di1,egr_fp2,eop3,-,-0.02901234567901234,0.9598976109215017,0.17750648294275725,-0.010340865377052644,-0.017696656127239585,0.6147607461476075,0.6191780821917808,0.40213523131672596,Compas,Race,Valid,{26.59},,-0.09044551798174993,0.8504880212954746,0.6446982514014776,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,4,67.0,60.0
-,egr_fp1,eop2,-,-0.034285592461518855,0.9517538070152279,0.18707683447565696,-0.0027219273716465597,-0.025339722137714182,0.6180048661800487,0.6163682864450127,0.4288256227758007,Compas,Sex,Valid,{15.65},,-0.12676843047797726,0.8040093344583904,0.665664727315156,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,4,68.0,24.0
-,-,eop1,Logistic Regression,-0.061943102522812654,0.9160971353787989,0.17417619632188427,-0.045649286622363894,-0.02351250359298651,0.6269261962692619,0.6363636363636364,0.4234875444839858,Compas,Race,Valid,{0.09},,-0.09044551798174993,0.8504880212954746,0.7045865574831213,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,4,69.0,13.0
-,egr_fp1,-,-,-0.09653784219001615,0.8656432093231734,0.1818716110021768,-0.07584864195835991,-0.049334099837117895,0.6520681265206812,0.6557377049180327,0.498220640569395,Compas,Race,Valid,{17.0},,-0.09044551798174993,0.8504880212954746,0.665664727315156,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,3,70.0,5.0
-,pr1,roc2,-,-0.12201850509529699,0.8075547067288941,0.24265746686217957,-0.08823873720740116,-0.0693768380488794,0.656934306569343,0.6212914485165794,0.6334519572953736,Compas,Sex,Valid,{19.45},,-0.12676843047797726,0.8040093344583904,0.7054536968777678,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,3,71.0,16.0
rw1,pr2,roc3,-,-0.12201850509529699,0.8075547067288941,0.24265746686217957,-0.08823873720740116,-0.0693768380488794,0.656934306569343,0.6212914485165794,0.6334519572953736,Compas,Sex,Valid,{19.86},,-0.12676843047797726,0.8040093344583904,0.7054536968777678,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,3,71.0,16.0
rw1,-,roc2,Random Forest,0.022678475577026347,1.0496474735605172,0.29788975294318476,0.03782062935537886,0.09849573632269804,0.6293592862935928,0.5806451612903226,0.6725978647686833,Compas,Race,Valid,{6.71},,-0.09044551798174993,0.8504880212954746,0.691006677238519,0.24027579982516153,-0.14915259145491283,-0.09905145156654205,3,73.0,38.0
di1,-,eop2,Logistic Regression,-0.06782071926999467,0.907204759106933,0.18032542293339893,-0.052928140985214756,-0.020657276995305174,0.6269261962692619,0.6314432989690721,0.4359430604982206,Compas,Race,Valid,{3.63},,-0.09044551798174993,0.8504880212954746,0.7044871148919921,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,4,74.0,25.0
di1,-,eop2,Random Forest,0.008723830640003372,1.0143363650377677,0.23224702880205575,0.03635556750592164,0.024845350370145014,0.6058394160583942,0.580168776371308,0.4893238434163701,Compas,Sex,Valid,{4.67},,-0.12676843047797726,0.8040093344583904,0.6758595817577207,0.2399950064638108,-0.14740022738583095,-0.15137917046952643,4,75.0,41.0
-,egr_fp1,roc2,-,-0.07964865902016793,0.8830160320641284,0.20399799882857594,-0.04833174009926955,-0.033706013588885475,0.64882400648824,0.6363636363636364,0.5355871886120996,Compas,Sex,Valid,{21.52},,-0.12676843047797726,0.8040093344583904,0.665664727315156,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,4,76.0,22.0
rw1,egr_fp2,roc3,-,-0.07964865902016793,0.8830160320641284,0.20399799882857594,-0.04833174009926955,-0.033706013588885475,0.64882400648824,0.6363636363636364,0.5355871886120996,Compas,Sex,Valid,{22.88},,-0.12676843047797726,0.8040093344583904,0.665664727315156,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,4,76.0,22.0
-,egr_fp1,cpp2,-,-0.1373054213633924,0.8194522868435912,0.17308991412500682,-0.11688802412913873,-0.09015042636773019,0.6536901865369019,0.6650366748166259,0.48398576512455516,Compas,Race,Valid,{17.59},,-0.09044551798174993,0.8504880212954746,0.6583828778420692,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,4,78.0,35.0
di1,-,-,Logistic Regression,-0.25190380761523046,0.685120240480962,0.20164417484195898,-0.22447379039764734,-0.1783034175032958,0.6690997566909975,0.6546184738955824,0.5800711743772242,Compas,Sex,Valid,{3.71},,-0.12676843047797726,0.8040093344583904,0.7087750794214827,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,3,78.0,52.0
-,-,-,Naive Bayes,-0.015217391304347835,0.8288043478260868,0.687487335084412,-0.010229353198079737,-0.013959950177254002,0.48742903487429035,0.46919014084507044,0.9483985765124555,Compas,Race,Fail,{0.04},,-0.09044551798174993,0.8504880212954746,0.5360764461604552,0.687487335084412,-0.010229353198079737,-0.013959950177254002,2,80.0,63.0
-,-,cpp1,Naive Bayes,-0.015217391304347835,0.8288043478260868,0.687487335084412,-0.010229353198079737,-0.013959950177254002,0.48742903487429035,0.46919014084507044,0.9483985765124555,Compas,Race,Fail,{0.07},,-0.09044551798174993,0.8504880212954746,0.5360764461604552,0.687487335084412,-0.010229353198079737,-0.013959950177254002,2,80.0,65.0
rw1,-,eop2,Logistic Regression,-0.0448641964780625,0.9292410324003713,0.23813421337951102,-0.00874790651886817,-0.048182233039245514,0.6123276561232766,0.5846774193548387,0.5160142348754448,Compas,Sex,Valid,{0.09},,-0.12676843047797726,0.8040093344583904,0.7022715339616337,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,3,82.0,31.0
di1,-,roc2,Random Forest,0.04100967893233265,1.0719199593216282,0.22165073159330578,0.08077026226461437,0.050692120474596813,0.6326034063260341,0.6114519427402862,0.5320284697508897,Compas,Sex,Valid,{10.84},,-0.12676843047797726,0.8040093344583904,0.676838096854432,0.2399950064638108,-0.14740022738583095,-0.15137917046952643,4,83.0,43.0
di1,-,eop2,Naive Bayes,-0.02145994115891356,0.806035147217512,0.6650606993153435,-0.008470389838632745,-0.02720312341547511,0.49716139497161393,0.4740608228980322,0.9430604982206405,Compas,Sex,Fail,{3.69},,-0.12676843047797726,0.8040093344583904,0.6458398523476407,0.687487335084412,-0.028867853799653606,-0.04759912787749722,4,84.0,55.0
rw1,-,-,Random Forest,-0.11924315619967796,0.8170701581027667,0.22992474341398228,-0.10281466249522722,-0.04751365334866342,0.6463909164639091,0.6193181818181818,0.5818505338078291,Compas,Race,Valid,{0.89},,-0.09044551798174993,0.8504880212954746,0.6890973794888385,0.24027579982516153,-0.14915259145491283,-0.09905145156654205,4,85.0,4.0
di1,egr_fp2,roc3,-,-0.08968149064085618,0.8649028826884538,0.2160438203837383,-0.05410784074248934,-0.05217523577730454,0.6512570965125709,0.6309523809523809,0.5658362989323843,Compas,Sex,Valid,{23.76},,-0.12676843047797726,0.8040093344583904,0.6467666572969648,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,3,86.0,30.0
di1,-,-,Logistic Regression,-0.24269994632313474,0.6869634450290778,0.19514239789618318,-0.22587540166371364,-0.15995975855130784,0.6658556366585564,0.6569037656903766,0.5587188612099644,Compas,Race,Valid,{3.64},,-0.09044551798174993,0.8504880212954746,0.7044871148919921,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,2,87.0,52.0
di1,pr2,-,-,-0.2954590031126082,0.6493289609522075,0.19935962777744226,-0.266294435882603,-0.23206317817665556,0.6666666666666666,0.65439672801636,0.5693950177935944,Compas,Sex,Valid,{13.97},,-0.12676843047797726,0.8040093344583904,0.7055213178397357,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,2,88.0,49.0
-,pr1,-,-,-0.28543896303244787,0.661221432764519,0.1961003529490914,-0.25617782331869543,-0.22435604908224327,0.6650446066504461,0.6555323590814196,0.5587188612099644,Compas,Sex,Valid,{13.34},,-0.12676843047797726,0.8040093344583904,0.7054536968777678,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,2,89.0,47.0
rw1,pr2,-,-,-0.28543896303244787,0.661221432764519,0.1961003529490914,-0.25617782331869543,-0.22435604908224327,0.6650446066504461,0.6555323590814196,0.5587188612099644,Compas,Sex,Valid,{13.75},,-0.12676843047797726,0.8040093344583904,0.7054536968777678,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,2,89.0,47.0
rw1,-,-,Naive Bayes,-0.017686527106816965,0.8064042303172737,0.6879790481947771,-0.013354353198079736,-0.013959950177254002,0.48661800486618007,0.4687224669603524,0.9466192170818505,Compas,Race,Fail,{0.05},,-0.09044551798174993,0.8504880212954746,0.535974351766896,0.687487335084412,-0.010229353198079737,-0.013959950177254002,2,91.0,36.0
rw1,-,cpp2,Naive Bayes,-0.017686527106816965,0.8064042303172737,0.6879790481947771,-0.013354353198079736,-0.013959950177254002,0.48661800486618007,0.4687224669603524,0.9466192170818505,Compas,Race,Fail,{0.08},,-0.09044551798174993,0.8504880212954746,0.535974351766896,0.687487335084412,-0.010229353198079737,-0.013959950177254002,2,91.0,53.0
di1,-,eop2,Naive Bayes,-0.012855609232420823,0.859283196239718,0.6982594767640486,-0.015024475209465753,0.01522468142186452,0.4768856447688564,0.46330680813439434,0.9323843416370107,Compas,Race,Fail,{3.79},,-0.09044551798174993,0.8504880212954746,0.6297275007822818,0.687487335084412,-0.010229353198079737,-0.013959950177254002,1,93.0,55.0
di1,egr_fp2,-,-,-0.0948876476356969,0.8711063745989088,0.1843867905806822,-0.061406038145071784,-0.0659415880742319,0.643146796431468,0.6452380952380953,0.4822064056939502,Compas,Sex,Valid,{17.34},,-0.12676843047797726,0.8040093344583904,0.6467666572969648,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,4,94.0,40.0
-,-,eop1,Naive Bayes,0.034165324745034885,1.8648097826086956,0.7071989678881513,0.03709207537334884,0.043182906965603146,0.48094079480940793,0.4662629757785467,0.9590747330960854,Compas,Race,Fail,{0.05},,-0.09044551798174993,0.8504880212954746,0.5360764461604552,0.687487335084412,-0.010229353198079737,-0.013959950177254002,1,95.0,57.0
rw1,egr_fp2,cpp3,-,-0.1397745571658615,0.8168003376952301,0.17815649228822045,-0.12543394249648565,-0.06974226310242404,0.6447688564476886,0.6519607843137255,0.47330960854092524,Compas,Race,Valid,{15.86},,-0.09044551798174993,0.8504880212954746,0.66089015703974,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,4,96.0,29.0
di1,egr_fp2,cpp3,-,-0.14696725711218472,0.806747600225861,0.179556580156523,-0.1286562793605986,-0.09372425026348574,0.64882400648824,0.6546762589928058,0.48576512455516013,Compas,Race,Valid,{28.1},,-0.09044551798174993,0.8504880212954746,0.6470477483545566,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,4,97.0,61.0
-,-,-,Logistic Regression,-0.1947933440687064,0.7361494837865348,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,0.6545012165450121,0.640495867768595,0.5516014234875445,Compas,Race,Valid,{0.07},,-0.09044551798174993,0.8504880212954746,0.7045865574831213,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,1,98.0,37.0
rw1,-,cpp2,Logistic Regression,0.11545644480450257,1.1820957350943497,0.16235723954198503,0.15150889051734653,0.11366747794341348,0.6188158961881589,0.6369047619047619,0.3807829181494662,Compas,Sex,Valid,{0.11},,-0.12676843047797726,0.8040093344583904,0.683077787972485,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,4,99.0,14.0
rw1,-,eop2,Naive Bayes,0.034165324745034885,1.8648097826086956,0.7115379173752245,0.034923708026410066,0.051346172271725596,0.47769667477696676,0.46453287197231835,0.9555160142348754,Compas,Race,Fail,{0.06},,-0.09044551798174993,0.8504880212954746,0.535974351766896,0.687487335084412,-0.010229353198079737,-0.013959950177254002,1,100.0,54.0
-,-,-,Logistic Regression,-0.24313307465995826,0.6976916796556075,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,0.6545012165450121,0.640495867768595,0.5516014234875445,Compas,Sex,Valid,{0.07},,-0.12676843047797726,0.8040093344583904,0.7045865574831213,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,1,101.0,37.0
-,gsr_eo1,cpp2,-,-0.42995169082125606,0.5700483091787439,0.15089117256259513,-0.435008058300049,-0.2605633802816901,0.6528791565287916,0.6882022471910112,0.4359430604982206,Compas,Race,Valid,{5.85},,-0.09044551798174993,0.8504880212954746,0.6846277664928851,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,2,102.0,50.0
rw1,gsr_eo2,cpp3,-,-0.42995169082125606,0.5700483091787439,0.15089117256259513,-0.435008058300049,-0.2605633802816901,0.6528791565287916,0.6882022471910112,0.4359430604982206,Compas,Race,Valid,{5.5},,-0.09044551798174993,0.8504880212954746,0.6846277664928851,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,2,102.0,39.0
-,pr1,cpp2,-,-0.4347826086956522,0.5652173913043478,0.15259389326523295,-0.4398430383294794,-0.26525821596244137,0.6528791565287916,0.6861111111111111,0.4395017793594306,Compas,Race,Valid,{12.05},,-0.09044551798174993,0.8504880212954746,0.6886903278158164,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,2,104.0,68.0
di1,gsr_eo2,cpp3,-,-0.4371980676328503,0.5628019323671497,0.15151108766653232,-0.44240067269287364,-0.26291079812206575,0.6561232765612328,0.6906077348066298,0.44483985765124556,Compas,Race,Valid,{8.85},,-0.09044551798174993,0.8504880212954746,0.6853198869271444,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,2,104.0,46.0
rw1,pr2,cpp3,-,-0.4347826086956522,0.5652173913043478,0.15259389326523295,-0.4398430383294794,-0.26525821596244137,0.6528791565287916,0.6861111111111111,0.4395017793594306,Compas,Race,Valid,{12.32},,-0.09044551798174993,0.8504880212954746,0.6886903278158164,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,2,104.0,69.0
di1,egr_fp2,-,-,-0.10526033279656466,0.8559782608695652,0.18646900659638072,-0.08746200997741957,-0.05872377119862027,0.6390916463909164,0.639618138424821,0.47686832740213525,Compas,Race,Valid,{28.29},,-0.09044551798174993,0.8504880212954746,0.6446982514014776,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,3,107.0,40.0
di1,-,roc2,Naive Bayes,-0.029092860976918947,0.7493061979648473,0.6669274804220507,-0.020431285295282715,-0.04303918750598831,0.49391727493917276,0.47217235188509876,0.9359430604982206,Compas,Race,Fail,{9.66},,-0.09044551798174993,0.8504880212954746,0.6297275007822818,0.687487335084412,-0.010229353198079737,-0.013959950177254002,3,108.0,59.0
di1,pr2,cpp3,-,-0.4468599033816425,0.5531400966183575,0.15296688379681203,-0.4522107771004134,-0.2676056338028169,0.6593673965936739,0.6918918918918919,0.4555160142348754,Compas,Race,Valid,{13.18},,-0.09044551798174993,0.8504880212954746,0.685309279717424,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,2,109.0,72.0
-,-,roc1,Naive Bayes,-0.033483989255105956,0.6973562509634654,0.6778734045723652,-0.02308750697884436,-0.03603843423587873,0.49229521492295214,0.47168141592920354,0.9483985765124555,Compas,Sex,Fail,{5.72},,-0.12676843047797726,0.8040093344583904,0.5360764461604552,0.687487335084412,-0.028867853799653606,-0.04759912787749722,5,110.0,56.0
rw1,-,-,Naive Bayes,-0.03323668613823391,0.6875751503006012,0.6858786021930802,-0.02365159784183999,-0.037166615961869987,0.4882400648824006,0.46960352422907486,0.9483985765124555,Compas,Sex,Fail,{0.06},,-0.12676843047797726,0.8040093344583904,0.5285744970856692,0.687487335084412,-0.028867853799653606,-0.04759912787749722,5,111.0,36.0
rw1,-,cpp2,Naive Bayes,-0.03323668613823391,0.6875751503006012,0.6858786021930802,-0.02365159784183999,-0.037166615961869987,0.4882400648824006,0.46960352422907486,0.9483985765124555,Compas,Sex,Fail,{0.09},,-0.12676843047797726,0.8040093344583904,0.5285744970856692,0.687487335084412,-0.028867853799653606,-0.04759912787749722,5,111.0,53.0
rw1,-,roc2,Naive Bayes,-0.03323668613823391,0.6875751503006012,0.6858786021930802,-0.02365159784183999,-0.037166615961869987,0.4882400648824006,0.46960352422907486,0.9483985765124555,Compas,Sex,Fail,{6.27},,-0.12676843047797726,0.8040093344583904,0.5285744970856692,0.687487335084412,-0.028867853799653606,-0.04759912787749722,5,111.0,58.0
di1,-,-,Naive Bayes,-0.03507783145464305,0.6911625708884688,0.6713761015372041,-0.02688672010742494,-0.04599980837405386,0.49391727493917276,0.47237076648841353,0.9430604982206405,Compas,Race,Fail,{3.73},,-0.09044551798174993,0.8504880212954746,0.6297275007822818,0.687487335084412,-0.010229353198079737,-0.013959950177254002,3,114.0,66.0
di1,-,cpp2,Naive Bayes,-0.03507783145464305,0.6911625708884688,0.6713761015372041,-0.02688672010742494,-0.04599980837405386,0.49391727493917276,0.47237076648841353,0.9430604982206405,Compas,Race,Fail,{3.75},,-0.09044551798174993,0.8504880212954746,0.6297275007822818,0.687487335084412,-0.010229353198079737,-0.013959950177254002,3,114.0,70.0
di1,-,cpp2,Logistic Regression,-0.4519038076152304,0.5480961923847696,0.18713927203420405,-0.4583831118941597,-0.2967244701348748,0.6601784266017843,0.6585365853658537,0.5284697508896797,Compas,Sex,Valid,{3.86},,-0.12676843047797726,0.8040093344583904,0.6858462697095217,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,2,116.0,67.0
-,-,-,Random Forest,-0.16551261406333873,0.7526472003850473,0.24027579982516153,-0.14915259145491283,-0.09905145156654205,0.6423357664233577,0.6110091743119266,0.5925266903914591,Compas,Race,Valid,{0.96},,-0.09044551798174993,0.8504880212954746,0.6848014595520575,0.24027579982516153,-0.14915259145491283,-0.09905145156654205,1,117.0,20.0
di1,-,-,Random Forest,-0.134621578099839,0.7886754297269969,0.2499292755447464,-0.11368767419728032,-0.09680942799655068,0.6374695863746959,0.6028622540250447,0.599644128113879,Compas,Race,Valid,{4.56},,-0.09044551798174993,0.8504880212954746,0.6803795789998461,0.24027579982516153,-0.14915259145491283,-0.09905145156654205,3,118.0,26.0
-,-,-,Naive Bayes,-0.03949601330320214,0.6430168028364421,0.687487335084412,-0.028867853799653606,-0.04759912787749722,0.48742903487429035,0.46919014084507044,0.9483985765124555,Compas,Sex,Fail,{0.04},,-0.12676843047797726,0.8040093344583904,0.5360764461604552,0.687487335084412,-0.028867853799653606,-0.04759912787749722,2,119.0,63.0
-,-,cpp1,Naive Bayes,-0.03949601330320214,0.6430168028364421,0.687487335084412,-0.028867853799653606,-0.04759912787749722,0.48742903487429035,0.46919014084507044,0.9483985765124555,Compas,Sex,Fail,{0.07},,-0.12676843047797726,0.8040093344583904,0.5360764461604552,0.687487335084412,-0.028867853799653606,-0.04759912787749722,2,119.0,65.0
di1,-,roc2,Naive Bayes,-0.051989084552082884,0.6606268091739034,0.6488681640863504,-0.04034067284786923,-0.05318933171077983,0.5004055150040552,0.47536496350364965,0.9270462633451957,Compas,Sex,Fail,{9.96},,-0.12676843047797726,0.8040093344583904,0.6458398523476407,0.687487335084412,-0.028867853799653606,-0.04759912787749722,3,121.0,59.0
rw1,-,-,Random Forest,-0.15654287298000258,0.7743093549061313,0.2380937505344083,-0.1246030715914157,-0.12200841699624787,0.6382806163828062,0.6086142322097379,0.5782918149466192,Compas,Sex,Valid,{0.94},,-0.12676843047797726,0.8040093344583904,0.6838189667517012,0.2399950064638108,-0.14740022738583095,-0.15137917046952643,4,122.0,4.0
di1,egr_fp2,cpp3,-,-0.18780113418326017,0.7548151859274104,0.2037393111512994,-0.1674863624349788,-0.11025758036710276,0.6512570965125709,0.6386554621848739,0.5409252669039146,Compas,Sex,Valid,{17.79},,-0.12676843047797726,0.8040093344583904,0.6437436025266374,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,4,123.0,61.0
di1,-,cpp2,Logistic Regression,-0.46739130434782605,0.532608695652174,0.16659352168815106,-0.4723039730922851,-0.30281690140845074,0.64882400648824,0.6666666666666666,0.45907473309608543,Compas,Race,Valid,{3.75},,-0.09044551798174993,0.8504880212954746,0.6800308669802865,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,2,124.0,67.0
-,-,roc1,Naive Bayes,0.07608695652173914,inf,0.7260333439615712,0.07541517763296195,0.09859154929577464,0.47283049472830496,0.4623931623931624,0.9626334519572953,Compas,Race,Fail,{6.17},,-0.09044551798174993,0.8504880212954746,0.5360764461604552,0.687487335084412,-0.010229353198079737,-0.013959950177254002,1,125.0,56.0
rw1,-,roc2,Naive Bayes,0.07367149758454106,inf,0.727162816194544,0.07299768761824679,0.09624413145539906,0.47283049472830496,0.46245733788395904,0.9644128113879004,Compas,Race,Fail,{5.73},,-0.09044551798174993,0.8504880212954746,0.535974351766896,0.687487335084412,-0.010229353198079737,-0.013959950177254002,1,125.0,58.0
-,pr1,cpp2,-,-0.44288577154308617,0.5571142284569138,0.18786841375693386,-0.4489885398691076,-0.2967244701348748,0.6528791565287916,0.6515837104072398,0.5124555160142349,Compas,Sex,Valid,{12.56},,-0.12676843047797726,0.8040093344583904,0.6785325986072734,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,2,127.0,68.0
rw1,pr2,cpp3,-,-0.44288577154308617,0.5571142284569138,0.18786841375693386,-0.4489885398691076,-0.2967244701348748,0.6528791565287916,0.6515837104072398,0.5124555160142349,Compas,Sex,Valid,{13.66},,-0.12676843047797726,0.8040093344583904,0.6785325986072734,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,2,127.0,69.0
di1,egr_fp2,eop3,-,-0.12243636208587383,0.8355854566275408,0.20152110774600335,-0.09746925851599475,-0.08361220971503902,0.6277372262773723,0.6178489702517163,0.4804270462633452,Compas,Sex,Valid,{17.69},,-0.12676843047797726,0.8040093344583904,0.6467666572969648,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,4,129.0,60.0
-,-,-,Random Forest,-0.18057817763185946,0.7458929835719343,0.2399950064638108,-0.14740022738583095,-0.15137917046952643,0.6374695863746959,0.6070763500931099,0.5800711743772242,Compas,Sex,Valid,{0.87},,-0.12676843047797726,0.8040093344583904,0.6838905654173142,0.2399950064638108,-0.14740022738583095,-0.15137917046952643,1,130.0,20.0
di1,-,-,Naive Bayes,-0.06401313264827527,0.5821364952126475,0.6575154569395439,-0.052303617486064574,-0.06667680762600141,0.49878345498783455,0.4747292418772563,0.9359430604982206,Compas,Sex,Fail,{3.71},,-0.12676843047797726,0.8040093344583904,0.6458398523476407,0.687487335084412,-0.028867853799653606,-0.04759912787749722,3,131.0,66.0
di1,-,cpp2,Naive Bayes,-0.06401313264827527,0.5821364952126475,0.6575154569395439,-0.052303617486064574,-0.06667680762600141,0.49878345498783455,0.4747292418772563,0.9359430604982206,Compas,Sex,Fail,{3.77},,-0.12676843047797726,0.8040093344583904,0.6458398523476407,0.687487335084412,-0.028867853799653606,-0.04759912787749722,3,131.0,70.0
di1,pr2,cpp3,-,-0.4529058116232465,0.5470941883767535,0.19118383663375804,-0.45910515243301514,-0.3044315992292871,0.6545012165450121,0.6504424778761062,0.5231316725978647,Compas,Sex,Valid,{13.92},,-0.12676843047797726,0.8040093344583904,0.6793162062253714,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,2,133.0,72.0
-,-,cpp1,Logistic Regression,-0.4565217391304348,0.5434782608695652,0.16614738885786,-0.46118001541587833,-0.3004694835680751,0.643146796431468,0.6613756613756614,0.44483985765124556,Compas,Race,Valid,{0.11},,-0.09044551798174993,0.8504880212954746,0.6815755418958265,0.20513307737334666,-0.17980246439547018,-0.11271438152725877,2,134.0,62.0
-,-,cpp1,Logistic Regression,-0.43887775551102204,0.561122244488978,0.19021836883689539,-0.4446522741260091,-0.3005780346820809,0.6463909164639091,0.6438356164383562,0.501779359430605,Compas,Sex,Valid,{0.1},,-0.12676843047797726,0.8040093344583904,0.6848558215018749,0.20513307737334666,-0.21676704901503893,-0.1821569820505019,2,135.0,62.0
di1,-,-,Random Forest,-0.17558094913230715,0.7468618218031154,0.2516807767255212,-0.14612482708786878,-0.14047763918466682,0.6309813463098135,0.596745027124774,0.5871886120996441,Compas,Sex,Valid,{4.51},,-0.12676843047797726,0.8040093344583904,0.6749115623889558,0.2399950064638108,-0.14740022738583095,-0.15137917046952643,3,136.0,26.0
-,-,cpp1,Random Forest,-0.4080783682232957,0.5650743707093822,0.18478096326164703,-0.4079619061204469,-0.27904570278815755,0.6382806163828062,0.6400966183574879,0.47153024911032027,Compas,Race,Valid,{0.96},,-0.09044551798174993,0.8504880212954746,0.6718487305821769,0.24027579982516153,-0.14915259145491283,-0.09905145156654205,2,137.0,64.0
rw1,-,cpp2,Random Forest,-0.38853998926462696,0.5814928307123034,0.18503138612925,-0.3901286807554638,-0.2533295008144103,0.635036496350365,0.6365853658536585,0.46441281138790036,Compas,Race,Valid,{0.93},,-0.09044551798174993,0.8504880212954746,0.6695297293570439,0.24027579982516153,-0.14915259145491283,-0.09905145156654205,2,138.0,51.0
rw1,-,eop2,Naive Bayes,-0.05528077431458662,0.4803607214428858,0.711016223999613,-0.04524845384805074,-0.06992191461312239,0.47850770478507704,0.46499567847882456,0.9572953736654805,Compas,Sex,Fail,{0.07},,-0.12676843047797726,0.8040093344583904,0.5285744970856692,0.687487335084412,-0.028867853799653606,-0.04759912787749722,2,139.0,54.0
-,-,eop1,Naive Bayes,-0.05352406941542659,0.5162247572067212,0.7167325810287833,-0.04211397911692909,-0.08035442652874963,0.47120843471208435,0.4608695652173913,0.9430604982206405,Compas,Sex,Fail,{0.05},,-0.12676843047797726,0.8040093344583904,0.5360764461604552,0.687487335084412,-0.028867853799653606,-0.04759912787749722,2,140.0,57.0
di1,-,cpp2,Random Forest,-0.44694041867954915,0.5286175271739131,0.19560160291085654,-0.4471632746014109,-0.32007281785953823,0.635036496350365,0.6290322580645161,0.48576512455516013,Compas,Race,Valid,{4.66},,-0.09044551798174993,0.8504880212954746,0.6645827919236705,0.24027579982516153,-0.14915259145491283,-0.09905145156654205,2,141.0,71.0
rw1,-,cpp2,Random Forest,-0.46092184368737477,0.5390781563126252,0.20608518649326782,-0.4662491301322199,-0.33333333333333337,0.6366585563665855,0.6239130434782608,0.5106761565836299,Compas,Sex,Valid,{1.04},,-0.12676843047797726,0.8040093344583904,0.6644939565422618,0.2399950064638108,-0.14740022738583095,-0.15137917046952643,2,142.0,51.0
-,-,cpp1,Random Forest,-0.47494989979959923,0.5250501002004008,0.21335732516832523,-0.48021930724333367,-0.34874759152215795,0.635036496350365,0.6181434599156118,0.5213523131672598,Compas,Sex,Valid,{0.92},,-0.12676843047797726,0.8040093344583904,0.663572455197798,0.2399950064638108,-0.14740022738583095,-0.15137917046952643,2,143.0,64.0
di1,-,cpp2,Random Forest,-0.4769539078156313,0.5230460921843687,0.224759695702018,-0.48142203772309844,-0.36994219653179194,0.6188158961881589,0.5966386554621849,0.505338078291815,Compas,Sex,Valid,{4.67},,-0.12676843047797726,0.8040093344583904,0.6561580156032055,0.2399950064638108,-0.14740022738583095,-0.15137917046952643,2,144.0,71.0
