Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,pr2,eop3,-,60.0,-0.10846189808321649,0.8560794044665012,0.19765531170301875,-0.07881578947368423,-0.10499999999999998,0.7,0.5,0.4666666666666667,German,Sex,Fail,{2.54},,-0.07947639083683966,0.8903225806451612,0.7038095238095239,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,70.75,69.5,60.0
rw1,pr2,-,-,60.0,-0.15357643758765782,0.803763440860215,0.18660202215685312,-0.11947368421052634,-0.16000000000000003,0.705,0.5094339622641509,0.45,German,Sex,Valid,{2.51},,-0.07947639083683966,0.8903225806451612,0.7023809523809524,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,68.75,71.5,60.0
rw1,-,roc2,Random Forest,63.0,0.05586722767648444,1.087609970674487,0.24201225132987303,0.09785885167464115,0.04500000000000004,0.685,0.4782608695652174,0.55,German,Sex,Fail,{2.38},,-0.07947639083683966,0.8903225806451612,0.71875,0.15408801905051994,0.023708133971291845,-0.010000000000000009,1,68.25,72.5,63.0
rw1,-,cpp2,Random Forest,64.0,-0.2647058823529411,0.7352941176470589,0.06558793793160826,-0.2743055555555556,-0.11111111111111116,0.725,0.7777777777777778,0.11666666666666667,German,Age,Valid,{0.19},,-0.20552799433026225,0.7203471552555448,0.5561904761904761,0.1342238791786915,0.05863967544295412,0.0036429872495445936,1,72.5,68.5,64.0
rw1,-,eop2,Logistic Regression,65.0,0.018934081346423604,1.0256166982922201,0.18150468529172478,0.09429425837320579,-0.06499999999999995,0.705,0.5098039215686274,0.43333333333333335,German,Sex,Valid,{0.06},,-0.07947639083683966,0.8903225806451612,0.7070238095238095,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,68.75,72.5,65.0
di1,pr2,roc3,-,66.0,0.06697377746279232,1.1659350307287093,0.48088822871329284,0.12530013247226363,0.08014571948998184,0.565,0.38461538461538464,0.75,German,Age,Fail,{4.83},,-0.20552799433026225,0.7203471552555448,0.7283333333333333,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,74.5,67.0,66.0
di1,egr_fp2,cpp3,-,67.0,0.16082281439925195,1.226464779460171,0.17060044394770418,0.21202153110047847,0.125,0.71,0.5208333333333334,0.4166666666666667,German,Sex,Valid,{3.15},,-0.07947639083683966,0.8903225806451612,0.6476190476190475,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,0,70.25,72.0,67.0
rw1,-,cpp2,Logistic Regression,67.0,0.11570827489481073,1.1565464895635675,0.15980304539858806,0.18974880382775125,0.03500000000000003,0.715,0.5333333333333333,0.4,German,Sex,Valid,{0.06},,-0.07947639083683966,0.8903225806451612,0.6904761904761905,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,0,68.25,74.0,67.0
-,-,cpp1,Random Forest,69.0,-0.20967741935483875,0.7903225806451613,0.08078047436635219,-0.24431818181818182,-0.125,0.715,0.6153846153846154,0.13333333333333333,German,Sex,Valid,{0.2},,-0.07947639083683966,0.8903225806451612,0.5863095238095238,0.15408801905051994,0.023708133971291845,-0.010000000000000009,2,75.0,67.5,69.0
rw1,-,eop2,Naive Bayes,70.0,-0.020907158043940388,0.9672586015538293,0.2525422204314032,0.053175194568637174,-0.007285974499089298,0.685,0.4794520547945205,0.5833333333333334,German,Age,Fail,{0.02},,-0.20552799433026225,0.7203471552555448,0.714047619047619,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,4,70.0,73.5,70.0
-,-,cpp1,Logistic Regression,71.0,-0.27419354838709675,0.7258064516129032,0.090501676524338,-0.3147727272727273,-0.17500000000000004,0.715,0.5882352941176471,0.16666666666666666,German,Sex,Valid,{0.06},,-0.07947639083683966,0.8903225806451612,0.6027380952380953,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,75.0,69.0,71.0
rw1,-,-,Naive Bayes,71.0,0.021261516654854762,1.035650623885918,0.2747964931280352,0.1036595462824971,0.025500910746812377,0.68,0.475,0.6333333333333333,German,Age,Fail,{0.01},,-0.20552799433026225,0.7203471552555448,0.714047619047619,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,3,73.0,71.0,71.0
di1,gsr_eo2,roc3,-,73.0,0.029920523609163197,1.0543293718166384,0.3039600575327112,0.062081339712918626,0.04999999999999993,0.67,0.4659090909090909,0.6833333333333333,German,Sex,Fail,{3.46},,-0.07947639083683966,0.8903225806451612,0.7136904761904762,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,73.5,71.0,73.0
rw1,-,roc2,Logistic Regression,73.0,0.0018700327255726235,1.0028358738036156,0.23576963905273984,0.03947368421052633,0.0,0.69,0.4852941176470588,0.55,German,Sex,Fail,{8.99},,-0.07947639083683966,0.8903225806451612,0.7070238095238095,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,72.0,72.5,73.0
-,-,eop1,Naive Bayes,75.0,-0.22627395979429643,0.6813693219223173,0.26097087047466744,-0.2249521531100479,-0.17000000000000004,0.67,0.4583333333333333,0.55,German,Sex,Fail,{0.02},,-0.07947639083683966,0.8903225806451612,0.7279166666666667,0.27097889307747264,-0.10468899521531103,-0.14,2,70.25,75.0,75.0
di1,-,cpp2,Random Forest,76.0,-0.059886605244507396,0.9246880570409983,0.16118123753548425,-0.015244659711872777,-0.0191256830601092,0.705,0.5116279069767442,0.36666666666666664,German,Age,Valid,{0.23},,-0.20552799433026225,0.7203471552555448,0.7092857142857143,0.1342238791786915,0.05863967544295412,0.0036429872495445936,2,74.5,71.0,76.0
rw1,-,cpp2,Random Forest,77.0,-0.16129032258064513,0.8387096774193549,0.07629603068768667,-0.18636363636363634,-0.09999999999999998,0.71,0.6,0.1,German,Sex,Valid,{0.21},,-0.07947639083683966,0.8903225806451612,0.5947023809523809,0.15408801905051994,0.023708133971291845,-0.010000000000000009,2,78.25,67.5,77.0
-,-,roc1,Random Forest,78.0,0.08134642356241234,1.1870967741935483,0.42036256792490667,0.11655502392344497,0.07999999999999996,0.6,0.4074074074074074,0.7333333333333333,German,Sex,Fail,{2.35},,-0.07947639083683966,0.8903225806451612,0.7235714285714285,0.15408801905051994,0.023708133971291845,-0.010000000000000009,0,77.0,69.0,78.0
-,pr1,cpp2,-,78.0,-0.4117647058823529,0.5882352941176471,0.08038832011613897,-0.4201388888888889,-0.2777777777777778,0.72,0.6428571428571429,0.15,German,Age,Valid,{3.2},,-0.20552799433026225,0.7203471552555448,0.5267857142857143,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,74.5,71.5,78.0
di1,-,cpp2,Logistic Regression,78.0,-0.30645161290322576,0.6935483870967742,0.09538111228922656,-0.35,-0.19999999999999996,0.715,0.5789473684210527,0.18333333333333332,German,Sex,Valid,{0.07},,-0.07947639083683966,0.8903225806451612,0.5876190476190476,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,75.5,70.5,78.0
rw1,pr2,cpp3,-,78.0,-0.4117647058823529,0.5882352941176471,0.08038832011613897,-0.4201388888888889,-0.2777777777777778,0.72,0.6428571428571429,0.15,German,Age,Valid,{3.17},,-0.20552799433026225,0.7203471552555448,0.5267857142857143,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,74.5,71.5,78.0
di1,-,eop2,Logistic Regression,82.0,-0.09248759744861801,0.8641332639250391,0.2439304754280053,-0.03235221063089916,-0.08743169398907102,0.675,0.4626865671641791,0.5166666666666667,German,Age,Fail,{0.08},,-0.20552799433026225,0.7203471552555448,0.7211904761904762,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,74.0,72.5,82.0
di1,-,roc2,Random Forest,82.0,0.0825655563430191,1.11142993782879,0.18298338947157242,0.15171696472925983,0.013661202185792365,0.695,0.4897959183673469,0.4,German,Age,Fail,{2.39},,-0.20552799433026225,0.7203471552555448,0.7193452380952381,0.1342238791786915,0.05863967544295412,0.0036429872495445936,1,71.0,75.5,82.0
di1,pr2,cpp3,-,82.0,-0.47058823529411764,0.5294117647058824,0.0852258545990747,-0.4791666666666667,-0.33333333333333337,0.72,0.625,0.16666666666666666,German,Age,Valid,{2.68},,-0.20552799433026225,0.7203471552555448,0.5271428571428571,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,74.0,72.5,82.0
di1,gsr_eo2,cpp3,-,85.0,0.14469378214118744,1.2037524687294272,0.1764132740160279,0.2179066985645933,0.06499999999999995,0.705,0.5102040816326531,0.4166666666666667,German,Sex,Valid,{1.28},,-0.07947639083683966,0.8903225806451612,0.7022619047619048,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,0,74.0,73.0,85.0
rw1,-,roc2,Naive Bayes,86.0,0.0453579021970234,1.0792569659442726,0.29324349414350825,0.12731826461334658,0.050091074681238634,0.67,0.4642857142857143,0.65,German,Age,Fail,{2.2},,-0.20552799433026225,0.7203471552555448,0.714047619047619,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,3,76.25,71.0,86.0
di1,-,roc2,Random Forest,87.0,0.012155212716222441,1.0226678291194418,0.33938843013524095,0.05730861244019139,-0.0050000000000000044,0.64,0.43478260869565216,0.6666666666666666,German,Sex,Fail,{2.46},,-0.07947639083683966,0.8903225806451612,0.7241071428571428,0.15408801905051994,0.023708133971291845,-0.010000000000000009,2,75.75,72.5,87.0
-,-,cpp1,Logistic Regression,88.0,-0.38235294117647056,0.6176470588235294,0.08078047436635219,-0.3888888888888889,-0.2777777777777778,0.715,0.6153846153846154,0.13333333333333333,German,Age,Valid,{0.05},,-0.20552799433026225,0.7203471552555448,0.5770238095238095,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,76.0,72.5,88.0
di1,-,cpp2,Naive Bayes,89.0,0.00257129499766251,1.0043273013375296,0.2813141078840279,0.07526315789473687,-0.05999999999999994,0.675,0.4691358024691358,0.6333333333333333,German,Sex,Fail,{0.07},,-0.07947639083683966,0.8903225806451612,0.7113690476190476,0.27097889307747264,-0.10468899521531103,-0.14,3,77.0,72.0,89.0
-,gsr_eo1,cpp2,-,90.0,-0.2941176470588235,0.7058823529411765,0.07629603068768667,-0.2986111111111111,-0.2222222222222222,0.71,0.6,0.1,German,Age,Valid,{1.13},,-0.20552799433026225,0.7203471552555448,0.5416666666666666,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,81.5,68.5,90.0
rw1,gsr_eo2,cpp3,-,90.0,-0.2941176470588235,0.7058823529411765,0.07629603068768667,-0.2986111111111111,-0.2222222222222222,0.71,0.6,0.1,German,Age,Valid,{1.14},,-0.20552799433026225,0.7203471552555448,0.5416666666666666,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,81.5,68.5,90.0
-,-,eop1,Naive Bayes,92.0,-0.08221119773210489,0.8335724533715926,0.390645396336437,-0.020471104487497893,-0.01821493624772308,0.62,0.4230769230769231,0.7333333333333333,German,Age,Fail,{0.03},,-0.20552799433026225,0.7203471552555448,0.7279166666666667,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,3,72.75,80.0,92.0
-,gsr_eo1,roc2,-,93.0,0.08228143992519876,1.1599273057701047,0.3311366779857178,0.1179665071770335,0.08999999999999997,0.65,0.44565217391304346,0.6833333333333333,German,Sex,Fail,{3.31},,-0.07947639083683966,0.8903225806451612,0.7104761904761905,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,0,82.25,71.0,93.0
di1,pr2,roc3,-,93.0,-0.0755025712949976,0.8903225806451613,0.23674760309059656,-0.06295454545454546,-0.03500000000000003,0.685,0.47761194029850745,0.5333333333333333,German,Sex,Fail,{4.8},,-0.07947639083683966,0.8903225806451612,0.7038095238095239,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,81.75,71.5,93.0
rw1,gsr_eo2,roc3,-,93.0,0.08228143992519876,1.1599273057701047,0.3311366779857178,0.1179665071770335,0.08999999999999997,0.65,0.44565217391304346,0.6833333333333333,German,Sex,Fail,{3.34},,-0.07947639083683966,0.8903225806451612,0.7104761904761905,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,0,82.25,71.0,93.0
di1,-,cpp2,Logistic Regression,96.0,-0.4117647058823529,0.5882352941176471,0.08602366304752064,-0.4166666666666667,-0.33333333333333337,0.71,0.5714285714285714,0.13333333333333333,German,Age,Valid,{0.08},,-0.20552799433026225,0.7203471552555448,0.5766666666666667,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,82.25,71.5,96.0
-,-,roc1,Random Forest,97.0,0.1803685329553507,1.308671922377198,0.2782156892694422,0.271899321079649,0.08925318761384338,0.665,0.45454545454545453,0.5833333333333334,German,Age,Fail,{2.38},,-0.20552799433026225,0.7203471552555448,0.7141666666666667,0.1342238791786915,0.05863967544295412,0.0036429872495445936,1,81.5,72.5,97.0
-,-,eop1,Random Forest,98.0,0.006378454996456506,1.008750607681089,0.20597664746329142,0.062370632555058814,-0.01730418943533696,0.68,0.46296296296296297,0.4166666666666667,German,Age,Fail,{0.21},,-0.20552799433026225,0.7203471552555448,0.725297619047619,0.1342238791786915,0.05863967544295412,0.0036429872495445936,1,82.25,72.5,98.0
di1,pr2,cpp3,-,98.0,-0.3870967741935484,0.6129032258064516,0.11056960801664217,-0.4329545454545454,-0.275,0.71,0.5416666666666666,0.21666666666666667,German,Sex,Valid,{2.55},,-0.07947639083683966,0.8903225806451612,0.58,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,82.25,72.5,98.0
di1,-,eop2,Random Forest,100.0,-0.01963534361851338,0.9762308998302206,0.14660150740297623,-0.01185406698564595,0.0050000000000000044,0.7,0.5,0.3,German,Sex,Fail,{0.23},,-0.07947639083683966,0.8903225806451612,0.7086309523809524,0.15408801905051994,0.023708133971291845,-0.010000000000000009,4,83.25,72.5,100.0
di1,gsr_eo2,roc3,-,100.0,-0.08362863217576189,0.8491048593350383,0.33938843013524095,-0.0027477645305514498,-0.14754098360655743,0.64,0.43478260869565216,0.6666666666666666,German,Age,Fail,{3.44},,-0.20552799433026225,0.7203471552555448,0.7155952380952382,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,80.25,75.5,100.0
rw1,-,cpp2,Naive Bayes,102.0,0.08008504606661948,1.1342840166369579,0.2771187270914466,0.1661595462824971,0.025500910746812377,0.67,0.46153846153846156,0.6,German,Age,Fail,{0.03},,-0.20552799433026225,0.7203471552555448,0.7096428571428572,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,2,84.5,72.0,102.0
-,egr_fp1,eop2,-,103.0,-0.02781673679289387,0.9630893300248139,0.18813767266550419,0.03275119617224881,-0.08999999999999997,0.695,0.49019607843137253,0.4166666666666667,German,Sex,Fail,{1.88},,-0.07947639083683966,0.8903225806451612,0.6360714285714286,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,85.75,71.5,103.0
-,-,cpp1,Random Forest,104.0,-0.2647058823529411,0.7352941176470589,0.07663410813973488,-0.2673611111111111,-0.2222222222222222,0.705,0.5555555555555556,0.08333333333333333,German,Age,Valid,{0.21},,-0.20552799433026225,0.7203471552555448,0.5574404761904761,0.1342238791786915,0.05863967544295412,0.0036429872495445936,1,89.25,68.5,104.0
-,-,eop1,Logistic Regression,105.0,-0.014883061658398256,0.9764705882352942,0.28871336204170006,0.028212452392780252,0.033697632058287796,0.64,0.4189189189189189,0.5166666666666667,German,Age,Fail,{0.05},,-0.20552799433026225,0.7203471552555448,0.7205952380952381,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,85.75,72.5,105.0
rw1,egr_fp2,cpp3,-,106.0,0.16409537166900423,1.2220113851992411,0.16182909313360688,0.22116028708133978,0.1050000000000001,0.7,0.5,0.35,German,Sex,Fail,{1.88},,-0.07947639083683966,0.8903225806451612,0.6495833333333334,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,0,88.0,73.0,106.0
-,gsr_eo1,roc2,-,107.0,-0.08362863217576189,0.8491048593350383,0.33938843013524095,-0.0027477645305514498,-0.14754098360655743,0.64,0.43478260869565216,0.6666666666666666,German,Age,Fail,{3.34},,-0.20552799433026225,0.7203471552555448,0.7104761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,85.75,75.5,107.0
rw1,gsr_eo2,roc3,-,107.0,-0.08362863217576189,0.8491048593350383,0.33938843013524095,-0.0027477645305514498,-0.14754098360655743,0.64,0.43478260869565216,0.6666666666666666,German,Age,Fail,{3.32},,-0.20552799433026225,0.7203471552555448,0.7104761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,85.75,75.5,107.0
-,egr_fp1,roc2,-,109.0,0.06404862085086482,1.0901909150757076,0.1992470631860104,0.12679425837320576,0.0,0.69,0.48148148148148145,0.43333333333333335,German,Sex,Fail,{4.08},,-0.07947639083683966,0.8903225806451612,0.6360714285714286,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,89.5,72.0,109.0
-,egr_fp1,roc2,-,109.0,-0.029057406094968097,0.9604628736740598,0.1992470631860104,0.03775976982944196,-0.08925318761384338,0.69,0.48148148148148145,0.43333333333333335,German,Age,Fail,{4.09},,-0.20552799433026225,0.7203471552555448,0.6360714285714286,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,89.5,72.0,109.0
rw1,egr_fp2,roc3,-,109.0,0.06404862085086482,1.0901909150757076,0.1992470631860104,0.12679425837320576,0.0,0.69,0.48148148148148145,0.43333333333333335,German,Sex,Fail,{4.06},,-0.07947639083683966,0.8903225806451612,0.6360714285714286,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,89.5,72.0,109.0
rw1,egr_fp2,roc3,-,109.0,-0.029057406094968097,0.9604628736740598,0.1992470631860104,0.03775976982944196,-0.08925318761384338,0.69,0.48148148148148145,0.43333333333333335,German,Age,Fail,{4.07},,-0.20552799433026225,0.7203471552555448,0.6360714285714286,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,89.5,72.0,109.0
-,egr_fp1,-,-,113.0,-0.035790219702338755,0.9535845588235294,0.17783689737117478,0.029889054479218358,-0.12204007285974505,0.695,0.48936170212765956,0.38333333333333336,German,Age,Fail,{1.91},,-0.20552799433026225,0.7203471552555448,0.6360714285714286,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,89.25,72.5,113.0
di1,pr2,eop3,-,114.0,-0.07299787384833456,0.8788235294117647,0.3501789332986297,-0.06336934923000498,0.04371584699453546,0.59,0.36585365853658536,0.5,German,Age,Fail,{2.68},,-0.20552799433026225,0.7203471552555448,0.7283333333333333,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,86.25,76.0,114.0
-,egr_fp1,cpp2,-,115.0,0.11570827489481073,1.1565464895635675,0.17269880689737774,0.17343301435406705,0.05500000000000005,0.695,0.4888888888888889,0.36666666666666664,German,Sex,Fail,{1.88},,-0.07947639083683966,0.8903225806451612,0.6666666666666666,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,0,89.5,74.0,115.0
di1,egr_fp2,roc3,-,116.0,0.05516596540439456,1.0784835384103757,0.20445087229674377,0.109066985645933,0.010000000000000009,0.69,0.48214285714285715,0.45,German,Sex,Fail,{5.29},,-0.07947639083683966,0.8903225806451612,0.6314880952380952,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,90.75,73.0,116.0
-,egr_fp1,-,-,117.0,0.022206638616175778,1.0289105295191723,0.17269880689737774,0.06666267942583731,-0.015000000000000013,0.695,0.4888888888888889,0.36666666666666664,German,Sex,Fail,{1.9},,-0.07947639083683966,0.8903225806451612,0.6360714285714286,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,91.0,73.0,117.0
rw1,-,roc2,Logistic Regression,118.0,0.0038979447200566675,1.0066707095209217,0.3023075792044758,0.07681321410829609,-0.005464480874316946,0.655,0.4457831325301205,0.6166666666666667,German,Age,Fail,{2.21},,-0.20552799433026225,0.7203471552555448,0.7007142857142857,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,93.25,72.0,118.0
di1,-,-,Random Forest,119.0,-0.0779588944011339,0.9041394335511983,0.163044678404382,-0.03859807087266098,-0.0828779599271402,0.69,0.475,0.31666666666666665,German,Age,Fail,{0.22},,-0.20552799433026225,0.7203471552555448,0.7046428571428571,0.1342238791786915,0.05863967544295412,0.0036429872495445936,2,97.75,68.0,119.0
rw1,pr2,eop3,-,119.0,-0.0744153082919915,0.8877005347593583,0.2774781638334274,-0.04532517800960423,0.01730418943533696,0.64,0.4142857142857143,0.48333333333333334,German,Age,Fail,{3.16},,-0.20552799433026225,0.7203471552555448,0.7154761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,92.75,73.0,119.0
-,pr1,roc2,-,121.0,-0.021739130434782594,0.9583333333333334,0.3576548866011396,0.00935406698564592,-0.010000000000000009,0.635,0.4329896907216495,0.7,German,Sex,Fail,{4.7},,-0.07947639083683966,0.8903225806451612,0.7023809523809524,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,91.5,76.5,121.0
rw1,pr2,roc3,-,121.0,-0.021739130434782594,0.9583333333333334,0.3576548866011396,0.00935406698564592,-0.010000000000000009,0.635,0.4329896907216495,0.7,German,Sex,Fail,{4.76},,-0.07947639083683966,0.8903225806451612,0.7023809523809524,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,91.5,76.5,121.0
rw1,egr_fp2,cpp3,-,123.0,0.00566973777462787,1.007469654528478,0.18367869263751443,0.07660105149859248,-0.11384335154826963,0.69,0.4791666666666667,0.38333333333333336,German,Age,Fail,{1.88},,-0.20552799433026225,0.7203471552555448,0.6360714285714286,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,96.25,72.0,123.0
di1,egr_fp2,-,-,124.0,0.0729312762973352,1.1016617790811338,0.19404997261208476,0.1261363636363636,0.02499999999999991,0.69,0.4807692307692308,0.4166666666666667,German,Sex,Fail,{3.14},,-0.07947639083683966,0.8903225806451612,0.6314880952380952,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,96.25,73.5,124.0
-,egr_fp1,cpp2,-,125.0,0.00566973777462787,1.007469654528478,0.18367869263751443,0.07660105149859248,-0.11384335154826963,0.69,0.4791666666666667,0.38333333333333336,German,Age,Fail,{1.91},,-0.20552799433026225,0.7203471552555448,0.6335119047619048,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,99.5,72.0,125.0
di1,egr_fp2,roc3,-,125.0,0.0726435152374203,1.1096256684491979,0.2457030653930931,0.14725120052988902,-0.023679417122040136,0.665,0.4461538461538462,0.48333333333333334,German,Age,Fail,{4.78},,-0.20552799433026225,0.7203471552555448,0.6644047619047619,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,99.5,72.0,125.0
-,gsr_eo1,eop2,-,127.0,-0.010985116938341588,0.9846762234305487,0.22412765666485135,0.03205207815863553,0.007285974499089298,0.665,0.43859649122807015,0.4166666666666667,German,Age,Fail,{1.14},,-0.20552799433026225,0.7203471552555448,0.7104761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,100.0,72.0,127.0
rw1,-,-,Logistic Regression,127.0,0.05244507441530821,1.0680147058823528,0.17334210739940734,0.12016683225699615,-0.06648451730418947,0.69,0.4772727272727273,0.35,German,Age,Fail,{0.03},,-0.20552799433026225,0.7203471552555448,0.7007142857142857,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,99.0,73.0,127.0
di1,-,eop2,Random Forest,129.0,-0.030474840538625148,0.961675579322638,0.18726568691562323,-0.013055762543467464,0.013661202185792365,0.66,0.40476190476190477,0.2833333333333333,German,Age,Fail,{0.23},,-0.20552799433026225,0.7203471552555448,0.72125,0.1342238791786915,0.05863967544295412,0.0036429872495445936,2,103.0,70.0,129.0
di1,gsr_eo2,cpp3,-,130.0,-0.3529411764705882,0.6470588235294118,0.08674303772367592,-0.3541666666666667,-0.33333333333333337,0.7,0.5,0.1,German,Age,Fail,{1.25},,-0.20552799433026225,0.7203471552555448,0.5475,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,102.0,72.5,130.0
di1,gsr_eo2,eop3,-,130.0,-0.08788093550673282,0.8804243008678881,0.23842867526536854,-0.05759438648782911,-0.10382513661202186,0.64,0.39285714285714285,0.36666666666666664,German,Age,Fail,{1.25},,-0.20552799433026225,0.7203471552555448,0.7155952380952382,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,105.5,69.0,130.0
-,pr1,cpp2,-,132.0,-0.3709677419354839,0.6290322580645161,0.11687504691026668,-0.4,-0.30000000000000004,0.695,0.4782608695652174,0.18333333333333332,German,Sex,Fail,{2.53},,-0.07947639083683966,0.8903225806451612,0.5788095238095239,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,105.5,72.0,132.0
rw1,pr2,cpp3,-,132.0,-0.3709677419354839,0.6290322580645161,0.11687504691026668,-0.4,-0.30000000000000004,0.695,0.4782608695652174,0.18333333333333332,German,Sex,Fail,{2.54},,-0.07947639083683966,0.8903225806451612,0.5788095238095239,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,105.5,72.0,132.0
di1,egr_fp2,cpp3,-,134.0,-0.1924167257264351,0.7925897631779986,0.11187355543658675,-0.17111690677264446,-0.22859744990892528,0.695,0.47619047619047616,0.16666666666666666,German,Age,Fail,{2.48},,-0.20552799433026225,0.7203471552555448,0.5669642857142857,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,108.75,69.0,134.0
rw1,egr_fp2,-,-,135.0,0.03669939223936414,1.0486972704714639,0.18434532160178457,0.09504784688995216,-0.029999999999999916,0.685,0.46808510638297873,0.36666666666666664,German,Sex,Fail,{1.88},,-0.07947639083683966,0.8903225806451612,0.6360714285714286,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,105.0,73.0,135.0
-,pr1,eop2,-,136.0,-0.0744153082919915,0.8877005347593583,0.3066633082780567,-0.07438628084119886,0.050091074681238634,0.6,0.35714285714285715,0.4166666666666667,German,Age,Fail,{3.18},,-0.20552799433026225,0.7203471552555448,0.7154761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,105.25,73.0,136.0
rw1,egr_fp2,-,-,137.0,0.02374202693125438,1.0320420851267336,0.20140364741306294,0.0888961334658056,-0.08925318761384338,0.675,0.45098039215686275,0.38333333333333336,German,Age,Fail,{1.88},,-0.20552799433026225,0.7203471552555448,0.6360714285714286,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,108.75,73.5,137.0
rw1,egr_fp2,eop3,-,138.0,-0.029453015427769902,0.9601518026565466,0.21270623174057246,0.02209330143540661,-0.08500000000000008,0.67,0.4444444444444444,0.4,German,Sex,Fail,{1.88},,-0.07947639083683966,0.8903225806451612,0.6360714285714286,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,110.0,72.5,138.0
rw1,egr_fp2,eop3,-,139.0,-0.0779588944011339,0.9041394335511983,0.1756473544145628,-0.04239112435833747,-0.13023679417122036,0.67,0.425,0.2833333333333333,German,Age,Fail,{1.87},,-0.20552799433026225,0.7203471552555448,0.6360714285714286,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,118.5,68.0,139.0
di1,egr_fp2,eop3,-,140.0,-0.0705937353903694,0.9035451932290003,0.23024918716265447,0.01613636363636367,-0.19499999999999995,0.66,0.43103448275862066,0.4166666666666667,German,Sex,Fail,{3.15},,-0.07947639083683966,0.8903225806451612,0.6314880952380952,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,116.25,72.5,140.0
