Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,-,Naive Bayes,-0.16721587181135286,0.517786079119964,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{0.07},,0.8966067612111437,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,1,89.0,44.0
rw1,-,-,Naive Bayes,-0.16721587181135286,0.517786079119964,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{0.1},,0.8966067612111437,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,1,89.0,44.0
-,-,-,Logistic Regression,-0.17070583171685394,0.3262824469323907,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{1.52},,0.8794435914071298,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,2,91.0,39.0
rw1,-,-,Logistic Regression,-0.17070583171685394,0.3262824469323907,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{0.52},,0.8794435914071298,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,2,91.0,39.0
di1,-,-,Random Forest,-0.21779781518515146,0.3015684683801487,0.11535017192928415,-0.09873061010130262,-0.07831993742925814,0.8371295886775763,0.8358801396020653,0.8371295886775763,Adult,Sex,Valid,{9.07},,0.8911293827046799,0.3639989002863867,-0.19801890614760276,0.12052017812360973,-0.058224019791754275,-0.0275575154837151,2,93.0,41.0
di1,-,-,Naive Bayes,-0.23319221848395297,0.360128054642558,0.10515800565900021,-0.10336301036238833,-0.07378769187724943,0.8222025652366209,0.8340488153982254,0.8222025652366209,Adult,Sex,Valid,{5.8},,0.895312905959343,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,3,94.0,43.0
-,-,-,Naive Bayes,-0.3100151940927979,0.26889273927654694,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{0.09},,0.8966067612111437,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,1,95.0,44.0
rw1,-,-,Naive Bayes,-0.3100151940927979,0.26889273927654694,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{0.09},,0.8966067612111437,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,1,95.0,44.0
-,-,cpp1,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{1.56},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,11.0
-,-,cpp1,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.06},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,11.0
-,-,cpp1,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{1.63},,1.0,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,3,1.0,11.0
-,-,roc1,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{16.14},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,1.0
-,-,roc1,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{15.91},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,11.0
-,-,roc1,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{17.69},,1.0,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,3,1.0,11.0
-,pr1,roc2,-,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{110.06},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,11.0
di1,-,cpp2,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{2.47},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,1.0
di1,-,cpp2,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{4.05},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,1.0
di1,-,cpp2,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{3.77},,1.0,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,3,1.0,1.0
di1,-,roc2,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{17.97},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,11.0
di1,-,roc2,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{17.59},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,1.0
di1,-,roc2,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{18.46},,1.0,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,3,1.0,11.0
di1,pr2,roc3,-,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{112.5},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,1.0
rw1,-,cpp2,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{1.46},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,11.0
rw1,-,cpp2,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.09},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,1.0
rw1,-,cpp2,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{1.66},,1.0,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,3,1.0,1.0
rw1,-,roc2,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{16.71},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,1.0
rw1,-,roc2,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{15.35},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,11.0
rw1,-,roc2,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{17.23},,1.0,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,3,1.0,1.0
rw1,pr2,roc3,-,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{102.42},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,11.0
rw1,-,eop2,Random Forest,0.07889014936660993,1.496430696014277,0.013172457410682773,-0.01784445377672935,0.00545702592087316,0.964250573958675,0.9717283628534163,0.964250573958675,Bank,Age,Valid,{1.59},,1.0,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,4,22.0,22.0
-,pr1,cpp2,-,0.10208430951852492,1.8264233188034473,0.00032803018171781396,-0.02564102564102566,-0.05128205128205132,0.9996720236142997,0.9996721467285586,0.9996720236142997,Bank,Age,Valid,{92.97},,0.9999978111094464,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,5,23.0,37.0
rw1,pr2,cpp3,-,0.10208430951852492,1.8264233188034473,0.00032803018171781396,-0.02564102564102566,-0.05128205128205132,0.9996720236142997,0.9996721467285586,0.9996720236142997,Bank,Age,Valid,{97.53},,0.9999968382692005,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,5,24.0,35.0
rw1,pr2,eop3,-,0.07450861920145996,1.4562787887940798,0.02024713538139454,-0.005108158180305869,0.04092769440654842,0.951459494916366,0.9614442136939771,0.951459494916366,Bank,Age,Valid,{103.1},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,5,25.0,34.0
-,-,eop1,Logistic Regression,0.07879766866424984,1.5599824740762378,0.006713363665361445,-0.048267345037196964,-0.07692307692307687,0.982781239750738,0.9846731305760333,0.982781239750738,Bank,Age,Valid,{0.83},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,26.0,26.0
-,pr1,eop2,-,0.07450861920145996,1.4562787887940798,0.020247135381394544,-0.005108158180305869,0.04092769440654842,0.951459494916366,0.9614442136939771,0.951459494916366,Bank,Age,Valid,{87.44},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,5,26.0,33.0
rw1,-,eop2,Logistic Regression,0.07879766866424984,1.5599824740762378,0.006713363665361447,-0.048267345037196964,-0.07692307692307687,0.982781239750738,0.9846731305760333,0.982781239750738,Bank,Age,Valid,{0.63},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,28.0,25.0
-,-,eop1,Random Forest,0.08546244461433491,1.5609890999352471,0.020993662799415263,0.01227450487667264,0.06684856753069579,0.9558871761233191,0.9621627653722777,0.9558871761233191,Bank,Age,Valid,{1.56},,1.0,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,3,29.0,23.0
di1,-,eop2,Logistic Regression,0.030292567839732998,1.236210377872504,0.0038929835674637392,-0.16935845670704353,-0.33333333333333337,0.9932764840931453,0.9933579789969685,0.9932764840931453,Bank,Age,Valid,{2.51},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,30.0,27.0
di1,pr2,eop3,-,0.0474056080297911,1.3662823932926829,0.0038329456503855748,-0.13156986575559926,-0.2564102564102564,0.9926205313217449,0.9927928347143685,0.9926205313217449,Bank,Age,Valid,{93.81},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,30.0,36.0
di1,-,eop2,Random Forest,0.12051468593553477,2.027491589571068,0.03421906100984132,0.09731586931152131,0.21828103683492495,0.9535913414234175,0.9527569732773501,0.9535913414234175,Bank,Age,Valid,{4.3},,1.0,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,1,32.0,24.0
-,-,-,Random Forest,0.07942448231357944,1.8154063634061945,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,0.9037389307969826,0.8961860675632496,0.9037389307969826,Bank,Age,Valid,{1.72},,0.9381931486752835,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,2,33.0,31.0
di1,-,-,Naive Bayes,0.0001685203909672639,1.0001685487948762,0.01857355346473163,9.61353585848812e-05,0.0,0.12676287307313874,0.8894310214880208,0.12676287307313874,Bank,Age,Fail,{1.9},,0.49908090917758036,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,5,34.0,43.0
di1,-,eop2,Naive Bayes,0.0,1.0,0.12334446808492086,0.004117259969494247,0.012138384580403616,0.5003279763857003,0.7791847619309881,0.5003279763857003,Bank,Age,Fail,{2.71},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,4,34.0,28.0
-,pr1,-,-,0.050360880251876336,1.648246124543675,0.08572106311890952,-0.020246992737544836,-0.06803791933396297,0.9016070842899311,0.8900822773357167,0.9016070842899311,Bank,Age,Valid,{86.84},,0.9261152154160157,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,36.0,46.0
rw1,pr2,-,-,0.050360880251876336,1.648246124543675,0.08572106311890952,-0.020246992737544836,-0.06803791933396297,0.9016070842899311,0.8900822773357167,0.9016070842899311,Bank,Age,Valid,{94.08},,0.9261152154160157,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,36.0,47.0
rw1,-,-,Random Forest,0.05860399352224058,1.5864352404063669,0.07367994546315255,-0.03452673789420031,-0.10298387378878515,0.9070186946539849,0.9002768362512908,0.9070186946539849,Bank,Age,Valid,{1.59},,0.9375301580476263,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,3,38.0,32.0
di1,-,-,Logistic Regression,0.02285917449669947,1.7139281129653403,0.11097233848258577,-0.013725616147544136,-0.04260677930527862,0.889963922597573,0.8767345989987061,0.889963922597573,Bank,Age,Valid,{3.17},,0.9196309919662853,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,39.0,42.0
-,-,-,Logistic Regression,0.04308367653949542,1.5462789243277049,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,0.9016070842899311,0.8901975955893124,0.9016070842899311,Bank,Age,Valid,{0.34},,0.926017688181353,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,2,40.0,39.0
rw1,-,-,Logistic Regression,0.04308367653949542,1.5462789243277049,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,0.9016070842899311,0.8901975955893124,0.9016070842899311,Bank,Age,Valid,{0.98},,0.926017688181353,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,2,40.0,39.0
di1,pr2,cpp3,-,-0.12352544657903607,0.0,0.006416078603210978,-0.5,-1.0,0.9936044604788455,0.9936509518192602,0.9936044604788455,Bank,Age,Valid,{95.92},,0.9994071754750865,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,2,42.0,38.0
di1,pr2,-,-,0.01625605234818779,1.499810438518893,0.11085678627328605,-0.028006520806860127,-0.07097631790674083,0.889963922597573,0.8765318044360944,0.889963922597573,Bank,Age,Valid,{89.9},,0.5987162886533751,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,43.0,48.0
-,-,eop1,Naive Bayes,-0.20307734674920055,0.4477264089781136,0.054990009754056976,-0.2931462884356559,-0.3076923076923077,0.7604132502459823,0.9142621025116883,0.7604132502459823,Bank,Age,Fail,{0.04},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,4,44.0,30.0
rw1,-,eop2,Naive Bayes,-0.20307734674920055,0.4477264089781136,0.054990009754056976,-0.2931462884356559,-0.3076923076923077,0.7604132502459823,0.9142621025116883,0.7604132502459823,Bank,Age,Fail,{0.1},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,4,44.0,29.0
di1,-,-,Random Forest,0.010898336991458896,1.0611832844913123,0.08196892960980108,-0.08664459011157893,-0.16192674992129286,0.8507707445063956,0.8768952946941184,0.8507707445063956,Bank,Age,Fail,{3.56},,0.8825762366258787,1.9251489036036336,0.11427943146974441,0.076732750754633,-0.0023023157090018287,-0.054150487984048645,2,46.0,41.0
-,-,-,Naive Bayes,0.4137956546400652,4.065497396546999,0.08971277211875732,0.38606064467409007,0.4237590513170323,0.8591341423417513,0.8684575007532038,0.8591341423417513,Bank,Age,Fail,{0.03},,0.8457024295712304,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,0,47.0,44.0
rw1,-,-,Naive Bayes,0.4137956546400652,4.065497396546999,0.08971277211875732,0.38606064467409007,0.4237590513170323,0.8591341423417513,0.8684575007532038,0.8591341423417513,Bank,Age,Fail,{0.15},,0.8457024295712304,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,0,47.0,44.0
-,-,cpp1,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.4},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,11.0
-,-,cpp1,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.05},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,11.0
-,-,cpp1,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{1.01},,0.0,0.890725806451613,-0.06406619385342782,0.2101949496214186,-0.11388721103781518,-0.08652672920003046,3,1.0,11.0
-,-,roc1,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{9.68},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,1.0
-,-,roc1,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{7.07},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,11.0
-,-,roc1,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{10.17},,0.0,0.890725806451613,-0.06406619385342782,0.2101949496214186,-0.11388721103781518,-0.08652672920003046,3,1.0,11.0
-,pr1,roc2,-,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{31.91},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,11.0
di1,-,cpp2,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{5.14},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,1.0
di1,-,cpp2,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{5.5},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,1.0
di1,-,cpp2,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{6.37},,0.0,0.890725806451613,-0.06406619385342782,0.2101949496214186,-0.11388721103781518,-0.08652672920003046,3,1.0,1.0
di1,-,roc2,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{12.32},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,11.0
di1,-,roc2,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{12.07},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,1.0
di1,-,roc2,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{14.07},,0.0,0.890725806451613,-0.06406619385342782,0.2101949496214186,-0.11388721103781518,-0.08652672920003046,3,1.0,11.0
di1,pr2,roc3,-,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{32.57},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,1.0
rw1,-,cpp2,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.96},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,11.0
rw1,-,cpp2,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.08},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,1.0
rw1,-,cpp2,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{1.02},,0.0,0.890725806451613,-0.06406619385342782,0.2101949496214186,-0.11388721103781518,-0.08652672920003046,3,1.0,1.0
rw1,-,roc2,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{7.12},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,1.0
rw1,-,roc2,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{7.09},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,11.0
rw1,-,roc2,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{9.44},,0.0,0.890725806451613,-0.06406619385342782,0.2101949496214186,-0.11388721103781518,-0.08652672920003046,3,1.0,1.0
rw1,pr2,roc3,-,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{30.07},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,11.0
-,-,cpp1,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.27},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,11.0
-,-,cpp1,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.04},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,11.0
-,-,cpp1,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{1.04},,0.0,0.784733641821867,-0.14171701913393753,0.20360555231379726,-0.1432900837863586,-0.11371431391418063,3,22.0,11.0
-,-,roc1,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{6.89},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,1.0
-,-,roc1,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{7.55},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,11.0
-,-,roc1,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{8.08},,0.0,0.784733641821867,-0.14171701913393753,0.20360555231379726,-0.1432900837863586,-0.11371431391418063,3,22.0,11.0
-,pr1,roc2,-,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{33.59},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,11.0
di1,-,cpp2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{5.18},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,1.0
di1,-,cpp2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{5.85},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,1.0
di1,-,cpp2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{6.03},,0.0,0.784733641821867,-0.14171701913393753,0.20360555231379726,-0.1432900837863586,-0.11371431391418063,3,22.0,1.0
di1,-,roc2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{14.68},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,11.0
di1,-,roc2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{12.02},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,1.0
di1,-,roc2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{13.73},,0.0,0.784733641821867,-0.14171701913393753,0.20360555231379726,-0.1432900837863586,-0.11371431391418063,3,22.0,11.0
di1,pr2,roc3,-,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{41.81},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,1.0
rw1,-,cpp2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.13},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,11.0
rw1,-,cpp2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.07},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,1.0
