Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,-,Logistic Regression,-0.1510623105850245,0.35885244797629473,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{1.34},,0.8814582643209721,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,85.0,39.0
rw1,-,-,Logistic Regression,-0.1510623105850245,0.35885244797629473,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{0.73},,0.8814582643209721,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,85.0,38.0
-,pr1,-,-,-0.1891722069720578,0.3156813224658478,0.11926118455169049,-0.09114323135589653,-0.09767759562841538,0.8465280849181778,0.841303827028767,0.8465280849181778,Adult,Sex,Valid,{74.69},,0.8869719636301097,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,87.0,47.0
rw1,pr2,-,-,-0.1891722069720578,0.3156813224658478,0.11926118455169049,-0.09114323135589653,-0.09767759562841538,0.8465280849181778,0.841303827028767,0.8465280849181778,Adult,Sex,Valid,{76.01},,0.8869719636301097,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,87.0,47.0
-,-,-,Naive Bayes,-0.17691988545768117,0.484287482629914,0.0945244623995769,-0.12315440959591817,-0.130780922052544,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{0.07},,0.8947185181608698,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,1,89.0,41.0
rw1,-,-,Naive Bayes,-0.17691988545768117,0.484287482629914,0.0945244623995769,-0.12315440959591817,-0.130780922052544,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{0.15},,0.8947185181608698,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,1,89.0,42.0
di1,-,-,Naive Bayes,-0.19781897757964273,0.5369940897804993,0.08112534735192448,-0.116750936677466,-0.08413789775879954,0.7809597523219814,0.8440326044575126,0.7809597523219814,Adult,Race,Valid,{6.67},,0.8960553791305566,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,91.0,43.0
di1,-,-,Random Forest,-0.1969016602404413,0.3054348028881136,0.12064292454934065,-0.0822154355411599,-0.06262748356878445,0.8419946926138877,0.8371455064014212,0.8419946926138877,Adult,Sex,Valid,{10.72},,0.891289401104334,0.3679773460022858,-0.19595914718965035,0.12068545958023832,-0.051388094443963514,-0.012302951323310829,2,92.0,45.0
di1,-,-,Logistic Regression,-0.15359895064764714,0.2913767019667171,0.15161204060837674,-0.06887606139191679,-0.06382205182443157,0.8291685095090667,0.819337483159486,0.8291685095090667,Adult,Sex,Valid,{7.57},,0.8612953471731537,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,93.0,44.0
-,-,-,Naive Bayes,-0.3089041566835388,0.26261978410453884,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{0.06},,0.8947185181608698,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,1,94.0,41.0
rw1,-,-,Naive Bayes,-0.3089041566835388,0.26261978410453884,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Sex,Valid,{0.14},,0.8947185181608698,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,1,94.0,42.0
di1,-,-,Naive Bayes,-0.289428727078474,0.28213671962114156,0.09728074291620539,-0.17813071972365213,-0.17590529072549166,0.8203228659885007,0.8396092135133826,0.8203228659885007,Adult,Sex,Valid,{7.39},,0.8934788481133467,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,96.0,43.0
-,-,cpp1,Logistic Regression,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.44},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,4.0
-,-,cpp1,Naive Bayes,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.14},,1.0,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,3,1.0,4.0
-,-,cpp1,Random Forest,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{1.28},,1.0,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,1.0,4.0
-,-,roc1,Logistic Regression,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{15.94},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,17.0
-,-,roc1,Naive Bayes,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{18.21},,1.0,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,3,1.0,21.0
-,-,roc1,Random Forest,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{18.14},,1.0,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,1.0,17.0
-,pr1,roc2,-,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{71.69},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,11.0
di1,-,cpp2,Logistic Regression,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{3.26},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,4.0
di1,-,cpp2,Naive Bayes,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{2.54},,1.0,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,3,1.0,1.0
di1,-,cpp2,Random Forest,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{3.94},,1.0,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,1.0,4.0
di1,-,roc2,Logistic Regression,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{19.27},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,13.0
di1,-,roc2,Naive Bayes,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{20.92},,1.0,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,3,1.0,13.0
di1,-,roc2,Random Forest,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{19.93},,1.0,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,1.0,13.0
di1,pr2,cpp3,-,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{71.7},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,31.0
di1,pr2,roc3,-,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{84.96},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,1.0
rw1,-,cpp2,Logistic Regression,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.47},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,4.0
rw1,-,cpp2,Naive Bayes,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.34},,1.0,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,3,1.0,11.0
rw1,-,cpp2,Random Forest,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{1.41},,1.0,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,1.0,1.0
rw1,-,roc2,Logistic Regression,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{17.91},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,17.0
rw1,-,roc2,Naive Bayes,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{17.66},,1.0,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,3,1.0,17.0
rw1,-,roc2,Random Forest,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{18.06},,1.0,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,1.0,13.0
rw1,pr2,roc3,-,0.1048002456020436,1.8081293550116133,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{71.78},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,1.0,4.0
rw1,-,eop2,Logistic Regression,0.07031748698135395,1.5422279792746116,0.0008202772997056733,-0.0735294117647059,-0.1470588235294118,0.9991800590357495,0.9991808330030556,0.9991800590357495,Bank,Age,Valid,{0.78},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,23.0,24.0
-,-,eop1,Logistic Regression,0.07031748698135395,1.5422279792746116,0.0008202772997056734,-0.0735294117647059,-0.1470588235294118,0.9991800590357495,0.9991808330030556,0.9991800590357495,Bank,Age,Valid,{0.98},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,3,24.0,25.0
di1,pr2,eop3,-,0.0809281903647538,1.5790450928381963,0.004045273536018014,-0.03520215266187541,-0.05882352941176472,0.9898327320432929,0.9904896056077349,0.9898327320432929,Bank,Age,Valid,{67.58},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,4,25.0,32.0
rw1,-,eop2,Random Forest,-0.08140665094968054,0.37226192603180275,0.0044375124177660425,-0.3970588235294118,-0.7941176470588236,0.9955723187930469,0.9955947943321686,0.9955723187930469,Bank,Age,Valid,{1.47},,1.0,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,26.0,22.0
-,-,eop1,Random Forest,-0.10209630612209433,0.21272110058960159,0.004931787079777277,-0.4411764705882353,-0.8823529411764706,0.9950803542144966,0.9951080861524081,0.9950803542144966,Bank,Age,Valid,{1.21},,1.0,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,27.0,23.0
di1,-,eop2,Logistic Regression,0.13537306602871924,2.3658912916423147,0.030300303717509542,0.11787564766839376,0.23575129533678751,0.9701541489012792,0.9711464662012366,0.9701541489012792,Bank,Age,Valid,{2.81},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,1,27.0,28.0
di1,pr2,-,-,0.06833992713033707,2.946543474674146,0.12116764787593429,0.07720928212365111,0.12442852788783909,0.8773368317481142,0.8527774477182047,0.8773368317481142,Bank,Age,Valid,{65.36},,0.8340423017842372,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,2,29.0,46.0
di1,-,eop2,Random Forest,0.0033642845971605384,1.0067274391020815,0.12621054820752986,0.011854214939873153,0.028116427918317588,0.5004919645785504,0.7712039718037681,0.5004919645785504,Bank,Age,Fail,{3.54},,1.0,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,30.0,26.0
-,pr1,eop2,-,-0.10899285784623226,0.1595408254422012,0.005096599605902302,-0.45588235294117646,-0.9117647058823529,0.9949163660216465,0.9949459720057398,0.9949163660216465,Bank,Age,Valid,{46.46},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,2,31.0,34.0
rw1,pr2,eop3,-,-0.10899285784623226,0.1595408254422012,0.005096599605902302,-0.45588235294117646,-0.9117647058823529,0.9949163660216465,0.9949459720057398,0.9949163660216465,Bank,Age,Valid,{52.34},,1.0,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,2,31.0,33.0
rw1,-,-,Random Forest,0.008753627553768892,2.7370114942528736,0.13860019258096618,0.016044494098751673,0.03421213044803413,0.8694653984913087,0.8422598728677885,0.8694653984913087,Bank,Age,Valid,{1.32},,0.7404817937652037,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,2,33.0,40.0
-,-,-,Logistic Regression,-0.0002988930530535179,0.9892812629829663,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,0.8743850442768121,0.846840280655306,0.8743850442768121,Bank,Age,Valid,{0.3},,0.8365593273427374,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,2,34.0,39.0
rw1,-,-,Logistic Regression,-0.0002988930530535179,0.9892812629829663,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,0.8743850442768121,0.846840280655306,0.8743850442768121,Bank,Age,Valid,{0.66},,0.8365593273427374,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,2,34.0,38.0
-,-,-,Random Forest,0.0028649710085323537,1.7106321839080458,0.13861598608951117,0.0024688124692589697,0.00609570252971655,0.8699573630698589,0.8558166252866284,0.8699573630698589,Bank,Age,Valid,{1.27},,0.7536023990517078,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,2,36.0,36.0
di1,-,-,Logistic Regression,0.0008677166540197075,1.0437755698421975,0.12965767057311678,-0.031214663918253588,-0.07291984151173422,0.874221056083962,0.8498026419240082,0.874221056083962,Bank,Age,Valid,{3.1},,0.8370502598613198,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,4,37.0,44.0
-,pr1,-,-,0.007941518909619607,1.2992143168921868,0.12794686053176996,-0.014481748695286584,-0.03482170070100578,0.8732371269268613,0.8437674528647287,0.8732371269268613,Bank,Age,Valid,{53.95},,0.8339241403757534,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,4,38.0,47.0
rw1,pr2,-,-,0.007941518909619607,1.2992143168921868,0.12794686053176996,-0.014481748695286584,-0.03482170070100578,0.8732371269268613,0.8437674528647287,0.8732371269268613,Bank,Age,Valid,{54.05},,0.8339241403757534,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,4,38.0,47.0
-,-,eop1,Naive Bayes,-0.12324472737593911,0.5731961244508635,0.043675917058777707,-0.23845044676816873,-0.2941176470588235,0.8430632994424402,0.9261947615651247,0.8430632994424402,Bank,Age,Fail,{0.05},,1.0,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,4,40.0,29.0
rw1,-,eop2,Naive Bayes,-0.12324472737593911,0.5731961244508635,0.043675917058777707,-0.23845044676816873,-0.2941176470588235,0.8430632994424402,0.9261947615651247,0.8430632994424402,Bank,Age,Fail,{0.1},,1.0,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,4,40.0,30.0
di1,-,eop2,Naive Bayes,-0.24759813944866974,0.3460728819263838,0.05600659031182152,-0.363610817807146,-0.4411764705882353,0.7545096753033782,0.9104187668799173,0.7545096753033782,Bank,Age,Fail,{2.38},,1.0,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,4,42.0,27.0
-,pr1,cpp2,-,-0.12968251301864606,0.0,0.005591200225992626,-0.5,-1.0,0.9944244014430961,0.9944599948247962,0.9944244014430961,Bank,Age,Valid,{53.24},,0.9995575980599022,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,2,43.0,37.0
rw1,pr2,cpp3,-,-0.12968251301864606,0.0,0.005591200225992626,-0.5,-1.0,0.9944244014430961,0.9944599948247962,0.9944244014430961,Bank,Age,Valid,{47.53},,0.9995575980599022,1.8081293550116133,0.1048002456020436,0.1266432867874887,-0.03436897819848683,-0.07459615970740628,2,43.0,35.0
di1,-,-,Random Forest,-0.02838904753905594,0.0,0.13774511125961492,-0.049930470341512885,-0.07901554404145078,0.8601180714988521,0.8064880943320969,0.8601180714988521,Bank,Age,Fail,{3.91},,0.7574753502172857,1.8081293550116133,0.1048002456020436,0.13861598608951117,0.0024688124692589697,0.00609570252971655,3,45.0,45.0
-,-,-,Naive Bayes,0.4057948180285802,8.21103448275862,0.12576232666897635,0.42473650861793755,0.48994209082596774,0.8566743194489996,0.8253776938720596,0.8566743194489996,Bank,Age,Fail,{0.04},,0.7180271405501821,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,0,46.0,41.0
rw1,-,-,Naive Bayes,0.4057948180285802,8.21103448275862,0.12576232666897635,0.42473650861793755,0.48994209082596774,0.8566743194489996,0.8253776938720596,0.8566743194489996,Bank,Age,Fail,{0.13},,0.7180271405501821,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,0,46.0,42.0
di1,-,-,Naive Bayes,0.6866952043883987,4.915609723873695,0.09580416429058292,0.5674677719305444,0.4265467845169155,0.8246966218432273,0.8568935161841529,0.8246966218432273,Bank,Age,Fail,{2.6},,0.7851008545132969,1.8081293550116133,0.1048002456020436,0.12576232666897635,0.42473650861793755,0.48994209082596774,2,48.0,43.0
-,-,cpp1,Logistic Regression,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.27},,0.0,0.8701832919968544,-0.07541732560182746,0.1821788961167968,-0.12380133331785492,-0.040824059670535706,3,1.0,4.0
-,-,cpp1,Naive Bayes,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.08},,0.0,0.8701832919968544,-0.07541732560182746,0.6870910554196796,0.003305541028742958,0.02611583103984684,3,1.0,4.0
-,-,cpp1,Random Forest,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{1.07},,0.0,0.8701832919968544,-0.07541732560182746,0.23405980427946482,-0.10811027178065313,-0.03748354672729448,3,1.0,4.0
-,-,roc1,Logistic Regression,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{8.35},,0.0,0.8701832919968544,-0.07541732560182746,0.1821788961167968,-0.12380133331785492,-0.040824059670535706,3,1.0,17.0
-,-,roc1,Naive Bayes,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{8.17},,0.0,0.8701832919968544,-0.07541732560182746,0.6870910554196796,0.003305541028742958,0.02611583103984684,3,1.0,21.0
-,-,roc1,Random Forest,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{8.72},,0.0,0.8701832919968544,-0.07541732560182746,0.23405980427946482,-0.10811027178065313,-0.03748354672729448,3,1.0,17.0
-,pr1,roc2,-,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{28.16},,0.0,0.8701832919968544,-0.07541732560182746,0.1821788961167968,-0.12380133331785492,-0.040824059670535706,3,1.0,11.0
di1,-,cpp2,Logistic Regression,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{5.84},,0.0,0.8701832919968544,-0.07541732560182746,0.1821788961167968,-0.12380133331785492,-0.040824059670535706,3,1.0,4.0
di1,-,cpp2,Naive Bayes,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{5.45},,0.0,0.8701832919968544,-0.07541732560182746,0.6870910554196796,0.003305541028742958,0.02611583103984684,3,1.0,1.0
di1,-,cpp2,Random Forest,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{6.25},,0.0,0.8701832919968544,-0.07541732560182746,0.23405980427946482,-0.10811027178065313,-0.03748354672729448,3,1.0,4.0
di1,-,roc2,Logistic Regression,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{13.44},,0.0,0.8701832919968544,-0.07541732560182746,0.1821788961167968,-0.12380133331785492,-0.040824059670535706,3,1.0,13.0
di1,-,roc2,Naive Bayes,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{14.05},,0.0,0.8701832919968544,-0.07541732560182746,0.6870910554196796,0.003305541028742958,0.02611583103984684,3,1.0,13.0
di1,-,roc2,Random Forest,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{14.01},,0.0,0.8701832919968544,-0.07541732560182746,0.23405980427946482,-0.10811027178065313,-0.03748354672729448,3,1.0,13.0
di1,pr2,roc3,-,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{37.96},,0.0,0.8701832919968544,-0.07541732560182746,0.1821788961167968,-0.12380133331785492,-0.040824059670535706,3,1.0,1.0
rw1,-,cpp2,Logistic Regression,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.3},,0.0,0.8701832919968544,-0.07541732560182746,0.1821788961167968,-0.12380133331785492,-0.040824059670535706,3,1.0,4.0
rw1,-,cpp2,Naive Bayes,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.11},,0.0,0.8701832919968544,-0.07541732560182746,0.6870910554196796,0.003305541028742958,0.02611583103984684,3,1.0,11.0
rw1,-,cpp2,Random Forest,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{2.03},,0.0,0.8701832919968544,-0.07541732560182746,0.23405980427946482,-0.10811027178065313,-0.03748354672729448,3,1.0,1.0
rw1,-,roc2,Logistic Regression,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{7.27},,0.0,0.8701832919968544,-0.07541732560182746,0.1821788961167968,-0.12380133331785492,-0.040824059670535706,3,1.0,17.0
rw1,-,roc2,Naive Bayes,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{7.43},,0.0,0.8701832919968544,-0.07541732560182746,0.6870910554196796,0.003305541028742958,0.02611583103984684,3,1.0,17.0
rw1,-,roc2,Random Forest,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{9.12},,0.0,0.8701832919968544,-0.07541732560182746,0.23405980427946482,-0.10811027178065313,-0.03748354672729448,3,1.0,13.0
rw1,pr2,roc3,-,-0.07541732560182746,0.8701832919968544,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{31.38},,0.0,0.8701832919968544,-0.07541732560182746,0.1821788961167968,-0.12380133331785492,-0.040824059670535706,3,1.0,4.0
-,-,cpp1,Logistic Regression,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.29},,0.0,0.7676512990781943,-0.15149135300101735,0.1821788961167968,-0.2964894875803456,-0.23340316225248137,3,22.0,4.0
-,-,cpp1,Naive Bayes,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.09},,0.0,0.7676512990781943,-0.15149135300101735,0.6870910554196796,-0.016393904216220927,-0.0025188288692702815,3,22.0,4.0
-,-,cpp1,Random Forest,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{1.23},,0.0,0.7676512990781943,-0.15149135300101735,0.21114422694591614,-0.15359515668107623,-0.10242406105042645,3,22.0,4.0
-,-,roc1,Logistic Regression,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{8.08},,0.0,0.7676512990781943,-0.15149135300101735,0.1821788961167968,-0.2964894875803456,-0.23340316225248137,3,22.0,17.0
-,-,roc1,Naive Bayes,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{7.12},,0.0,0.7676512990781943,-0.15149135300101735,0.6870910554196796,-0.016393904216220927,-0.0025188288692702815,3,22.0,21.0
-,-,roc1,Random Forest,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{8.72},,0.0,0.7676512990781943,-0.15149135300101735,0.21114422694591614,-0.15359515668107623,-0.10242406105042645,3,22.0,17.0
-,pr1,roc2,-,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{31.85},,0.0,0.7676512990781943,-0.15149135300101735,0.1821788961167968,-0.2964894875803456,-0.23340316225248137,3,22.0,11.0
di1,-,cpp2,Logistic Regression,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{5.61},,0.0,0.7676512990781943,-0.15149135300101735,0.1821788961167968,-0.2964894875803456,-0.23340316225248137,3,22.0,4.0
di1,-,cpp2,Naive Bayes,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{5.53},,0.0,0.7676512990781943,-0.15149135300101735,0.6870910554196796,-0.016393904216220927,-0.0025188288692702815,3,22.0,1.0
di1,-,cpp2,Random Forest,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{6.04},,0.0,0.7676512990781943,-0.15149135300101735,0.21114422694591614,-0.15359515668107623,-0.10242406105042645,3,22.0,4.0
di1,-,roc2,Logistic Regression,-0.15149135300101735,0.7676512990781943,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{13.02},,0.0,0.7676512990781943,-0.15149135300101735,0.1821788961167968,-0.2964894875803456,-0.23340316225248137,3,22.0,13.0
