Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,roc1,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{30.41},,1.0,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,3,22.0,15.0
-,pr1,roc2,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{106.53},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,22.0,6.0
di1,-,cpp2,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{7.12},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,22.0,6.0
di1,-,cpp2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{10.83},,1.0,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,22.0,6.0
di1,-,cpp2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{10.31},,1.0,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,3,22.0,6.0
di1,-,roc2,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{35.95},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,22.0,15.0
di1,-,roc2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{35.09},,1.0,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,22.0,15.0
di1,-,roc2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{35.88},,1.0,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,3,22.0,13.0
di1,pr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{140.5},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,22.0,1.0
rw1,-,cpp2,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{1.35},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,22.0,1.0
rw1,-,cpp2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{0.31},,1.0,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,22.0,6.0
rw1,-,cpp2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{3.97},,1.0,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,3,22.0,6.0
rw1,-,roc2,Logistic Regression,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{26.4},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,22.0,15.0
rw1,-,roc2,Naive Bayes,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{26.72},,1.0,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,22.0,15.0
rw1,-,roc2,Random Forest,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{31.39},,1.0,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,3,22.0,15.0
rw1,pr2,roc3,-,-0.19595914718965035,0.3679773460022858,0.0,0.0,0.0,1.0,1.0,1.0,Adult,Sex,Valid,{94.79},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,22.0,1.0
rw1,-,eop2,Random Forest,-0.06056099703882076,0.7611938383365304,0.007090984006830443,0.03053031385636191,0.024233432245301723,0.9902697921273773,0.9902582773598726,0.9902697921273773,Adult,Race,Valid,{4.26},,1.0,0.6240296610700021,-0.09771362793270641,0.12052690533017593,-0.0675195607155474,-0.07835516634098083,4,43.0,23.0
-,-,eop1,Random Forest,-0.059384253685203864,0.7654774143802608,0.007467206581293758,0.031744297150606796,0.02571711177052427,0.9898275099513489,0.9898136522257148,0.9898275099513489,Adult,Race,Valid,{3.04},,1.0,0.6240296610700021,-0.09771362793270641,0.12052690533017593,-0.0675195607155474,-0.07835516634098083,4,44.0,22.0
-,pr1,eop2,-,-0.05194917184601869,0.7879514391594831,0.014579765749445769,0.04709806855468036,0.05736894164193862,0.9828615656789031,0.9828503842539942,0.9828615656789031,Adult,Race,Valid,{120.31},,1.0,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,45.0,34.0
rw1,pr2,eop3,-,-0.05194917184601869,0.7879514391594831,0.014579765749445769,0.04709806855468036,0.05736894164193862,0.9828615656789031,0.9828503842539942,0.9828615656789031,Adult,Race,Valid,{118.55},,1.0,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,45.0,33.0
di1,-,eop2,Random Forest,-0.04569978197910904,0.8110816664200488,0.01744591580043271,0.05492136078210507,0.06923837784371911,0.979765590446705,0.9797662444478951,0.979765590446705,Adult,Race,Valid,{9.38},,1.0,0.6240296610700021,-0.09771362793270641,0.12052690533017593,-0.0675195607155474,-0.07835516634098083,4,47.0,26.0
di1,pr2,eop3,-,-0.05446210666753443,0.7726849839734883,0.018875841684184075,0.05276238991490208,0.0781404549950544,0.9793233082706767,0.9794505997255667,0.9793233082706767,Adult,Race,Valid,{126.6},,1.0,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,48.0,32.0
di1,-,eop2,Naive Bayes,0.029675653249162076,1.123595600791478,0.022880357720896798,0.10229262811621737,0.076162215628091,0.9679345422379478,0.9678568515995993,0.9679345422379478,Adult,Race,Valid,{10.25},,1.0,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,49.0,27.0
-,-,eop1,Naive Bayes,0.010251862939702566,1.0439204260302235,0.02742417608691862,0.09957044745757015,0.10187932739861527,0.9658337019018134,0.9656204515567028,0.9658337019018134,Adult,Race,Valid,{0.1},,1.0,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,50.0,30.0
rw1,-,eop2,Naive Bayes,0.010251862939702566,1.0439204260302235,0.027424176086918627,0.09957044745757015,0.10187932739861527,0.9658337019018134,0.9656204515567028,0.9658337019018134,Adult,Race,Valid,{0.17},,1.0,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,4,51.0,29.0
di1,-,eop2,Logistic Regression,-0.11828324818587097,0.5448844357635628,0.004416226979616396,-0.08308344273244435,-0.17560975609756102,0.9949137549756745,0.9949158175574446,0.9949137549756745,Adult,Race,Valid,{7.21},,1.0,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,52.0,28.0
-,-,eop1,Logistic Regression,-0.11986552666688363,0.5387963415092213,0.004638371246482312,-0.08796149151293216,-0.18536585365853664,0.9946926138876603,0.9946957221720029,0.9946926138876603,Adult,Race,Valid,{0.63},,1.0,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,53.0,24.0
rw1,-,eop2,Logistic Regression,-0.11986552666688363,0.5387963415092213,0.0046383712464823125,-0.08796149151293216,-0.18536585365853664,0.9946926138876603,0.9946957221720029,0.9946926138876603,Adult,Race,Valid,{0.86},,1.0,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,54.0,25.0
rw1,-,eop2,Random Forest,-0.09647165849504677,0.6449121031012128,0.03374543396351602,0.09636800085292359,0.12374405076679007,0.9542237947810703,0.9539325469843554,0.9542237947810703,Adult,Sex,Valid,{3.13},,1.0,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,2,55.0,23.0
-,-,eop1,Random Forest,-0.09997408353564044,0.6406942041933582,0.029539578699533428,0.08751638503094786,0.10259122157588574,0.9576514816452897,0.9576201785175443,0.9576514816452897,Adult,Sex,Valid,{2.92},,1.0,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,2,56.0,22.0
di1,-,eop2,Naive Bayes,-0.00016078786051651472,0.9993544139820341,0.057925277303319034,0.17444344607883178,0.19672131147540983,0.9149712516585582,0.9153071578566071,0.9149712516585582,Adult,Sex,Valid,{5.98},,1.0,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,4,56.0,27.0
di1,-,eop2,Random Forest,-0.08107304740597346,0.6945864631692205,0.039172378981052025,0.11158999103903242,0.14383923849814917,0.9470367094206104,0.9466326422355393,0.9470367094206104,Adult,Sex,Valid,{9.57},,1.0,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,2,58.0,26.0
di1,pr2,cpp3,-,-0.062109514822166534,0.7230876645750971,0.03110688180927488,0.06849653808110784,0.13699307616221568,0.9693719593100398,0.9705678949276205,0.9693719593100398,Adult,Race,Valid,{108.17},,0.9930574195800286,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,58.0,31.0
rw1,pr2,cpp3,-,-0.061081237187205095,0.7264179474286381,0.03201981123477157,0.07047477744807124,0.14094955489614247,0.9684873949579832,0.9697519813332262,0.9684873949579832,Adult,Race,Valid,{134.78},,0.991796243035666,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,60.0,35.0
-,-,eop1,Naive Bayes,0.012744553575678746,1.0532026230376896,0.06509173420278856,0.19169569032387787,0.22739291380222104,0.9074524546660769,0.9071427055236397,0.9074524546660769,Adult,Sex,Valid,{0.07},,1.0,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,61.0,30.0
rw1,-,eop2,Naive Bayes,0.012744553575678746,1.0532026230376896,0.06509173420278856,0.19169569032387787,0.22739291380222104,0.9074524546660769,0.9071427055236397,0.9074524546660769,Adult,Sex,Valid,{0.16},,1.0,0.3679773460022858,-0.19595914718965035,0.0945244623995769,-0.2051023306118226,-0.21438644204376622,3,61.0,29.0
-,pr1,cpp2,-,-0.05876761250854187,0.7340244180823411,0.03407695481737254,0.07492581602373888,0.14985163204747776,0.9664971251658558,0.9679228795302863,0.9664971251658558,Adult,Race,Valid,{117.93},,0.9915874686352609,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,63.0,36.0
rw1,pr2,eop3,-,-0.0679191194749007,0.7214265570427576,0.05345254168375987,0.14170105149992326,0.21364357482813323,0.9352056612118531,0.934386329241877,0.9352056612118531,Adult,Sex,Valid,{71.28},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,63.0,33.0
-,pr1,eop2,-,-0.0679191194749007,0.7214265570427576,0.053452541683759874,0.14170105149992326,0.21364357482813323,0.9352056612118531,0.934386329241877,0.9352056612118531,Adult,Sex,Valid,{74.12},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,65.0,34.0
di1,pr2,eop3,-,-0.07903146470336228,0.679299465584959,0.050569918844191326,0.13267937795764126,0.2051824431517716,0.9397390535161433,0.9391361078518998,0.9397390535161433,Adult,Sex,Valid,{116.07},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,65.0,32.0
-,-,eop1,Logistic Regression,-0.10366056836393064,0.6161349080439509,0.03384409515675109,0.09402935248952138,0.12903225806451613,0.9559929234851835,0.9556273391838574,0.9559929234851835,Adult,Sex,Valid,{1.8},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,67.0,24.0
rw1,-,eop2,Logistic Regression,-0.10366056836393064,0.6161349080439509,0.03384409515675109,0.09402935248952138,0.12903225806451613,0.9559929234851835,0.9556273391838574,0.9559929234851835,Adult,Sex,Valid,{2.31},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,67.0,25.0
di1,-,eop2,Logistic Regression,-0.06709719731949712,0.7126223269300471,0.05967351984549554,0.15299286385916705,0.24695928080380747,0.9313356921716055,0.9308178829576238,0.9313356921716055,Adult,Sex,Valid,{8.27},,1.0,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,69.0,28.0
-,-,-,Logistic Regression,-0.03645341837232763,0.8096593322572423,0.13325527745151644,0.028996628191760833,0.05485995512774122,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{0.66},,0.8814582643209721,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,1,70.0,37.0
di1,-,-,Logistic Regression,-0.029876183658195304,0.8475824859929446,0.1295305855513084,0.035621584908746555,0.05953535499746687,0.8452012383900929,0.8380071800510154,0.8452012383900929,Adult,Race,Valid,{6.25},,0.8800973938012151,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,2,70.0,44.0
rw1,-,-,Logistic Regression,-0.03645341837232763,0.8096593322572423,0.13325527745151644,0.028996628191760833,0.05485995512774122,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Race,Valid,{1.01},,0.8814582643209721,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,1,70.0,37.0
di1,pr2,cpp3,-,-0.06315049003273938,0.6437050520724538,0.09382963106801057,0.21417239555790585,0.4283447911158117,0.910437859354268,0.9199495066498026,0.910437859354268,Adult,Sex,Valid,{145.98},,0.9530746682515825,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,73.0,31.0
rw1,pr2,cpp3,-,-0.053968656945347984,0.6788733280881196,0.10065393247327283,0.2289793759915389,0.4579587519830778,0.9042459088898718,0.9150389640638104,0.9042459088898718,Adult,Sex,Valid,{79.42},,0.9422436934421125,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,74.0,35.0
-,pr1,cpp2,-,-0.05019754692731225,0.6944562487927372,0.10347031834274625,0.23506081438392384,0.4701216287678477,0.901702786377709,0.9130428101137869,0.901702786377709,Adult,Sex,Valid,{78.6},,0.9416759614474471,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,75.0,36.0
di1,pr2,-,-,-0.08743695291399564,0.6003175712862009,0.1231869962954939,-0.04350317745176936,-0.0551784034160816,0.8457540911101282,0.8395978605399651,0.8457540911101282,Adult,Race,Valid,{127.28},,0.8835719939697496,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,76.0,46.0
-,pr1,-,-,-0.09386775568644042,0.5412744100248076,0.12844783986295355,-0.06377422198209663,-0.09386504547538055,0.846859796550199,0.839833653156699,0.846859796550199,Adult,Race,Valid,{118.5},,0.883921960333325,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,77.0,47.0
rw1,pr2,-,-,-0.09386775568644042,0.5412744100248076,0.12844783986295355,-0.06377422198209663,-0.09386504547538055,0.846859796550199,0.839833653156699,0.846859796550199,Adult,Race,Valid,{140.37},,0.883921960333325,0.6240296610700021,-0.09771362793270641,0.13325527745151644,0.028996628191760833,0.05485995512774122,3,77.0,47.0
rw1,-,-,Random Forest,-0.18308342456986604,0.33613210080165695,0.11777275752836484,-0.051855666066409165,-0.01289315303064642,0.8478549314462627,0.842858945925966,0.8478549314462627,Adult,Sex,Valid,{4.05},,0.8899760556610533,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,5,79.0,40.0
rw1,-,-,Random Forest,-0.11215751195860857,0.5157683445960185,0.12007561622236582,-0.06749310631623233,-0.07934428602446253,0.8447589562140646,0.8395789044383751,0.8447589562140646,Adult,Race,Valid,{3.18},,0.8892490175022045,0.6240296610700021,-0.09771362793270641,0.12052690533017593,-0.0675195607155474,-0.07835516634098083,3,80.0,40.0
-,-,-,Random Forest,-0.11267165077608929,0.5146260005326829,0.12052690533017593,-0.0675195607155474,-0.07835516634098083,0.843874391862008,0.8387065029419174,0.843874391862008,Adult,Race,Valid,{3.37},,0.8896955490246358,0.6240296610700021,-0.09771362793270641,0.12052690533017593,-0.0675195607155474,-0.07835516634098083,1,81.0,39.0
-,-,-,Random Forest,-0.18569516948838782,0.3337912713472486,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,0.8448695267580717,0.839997174238072,0.8448695267580717,Adult,Sex,Valid,{3.36},,0.8895046253459565,0.3679773460022858,-0.19595914718965035,0.11904755262232021,-0.05754656874588999,-0.021292903729445145,2,82.0,39.0
di1,-,-,Random Forest,-0.11113818294230582,0.5277689441337307,0.12408220033491256,-0.05790850955445359,-0.05432438300644138,0.8369084475895622,0.8319030763228374,0.8369084475895622,Adult,Race,Valid,{9.75},,0.8857228412631487,0.6240296610700021,-0.09771362793270641,0.12052690533017593,-0.0675195607155474,-0.07835516634098083,3,83.0,45.0
di1,pr2,-,-,-0.17382754444144732,0.30343351278029757,0.12681878508333957,-0.0793442402766152,-0.08460502127873892,0.848297213622291,0.8414748869460243,0.848297213622291,Adult,Sex,Valid,{125.05},,0.8888875897896243,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,84.0,46.0
-,-,-,Logistic Regression,-0.1510623105850245,0.35885244797629473,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{1.01},,0.8814582643209721,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,85.0,37.0
rw1,-,-,Logistic Regression,-0.1510623105850245,0.35885244797629473,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,0.8431003980539584,0.8354919885472616,0.8431003980539584,Adult,Sex,Valid,{1.02},,0.8814582643209721,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,2,85.0,37.0
-,-,-,Naive Bayes,-0.17691988545768117,0.484287482629914,0.0945244623995769,-0.12315440959591817,-0.130780922052544,0.8182220256523662,0.8411685751480577,0.8182220256523662,Adult,Race,Valid,{0.06},,0.8947185181608698,0.6240296610700021,-0.09771362793270641,0.0945244623995769,-0.12315440959591817,-0.130780922052544,1,87.0,42.0
-,pr1,-,-,-0.1891722069720578,0.3156813224658478,0.11926118455169049,-0.09114323135589653,-0.09767759562841538,0.8465280849181778,0.841303827028767,0.8465280849181778,Adult,Sex,Valid,{75.53},,0.8869719636301097,0.3679773460022858,-0.19595914718965035,0.13325527745151644,-0.04645117754226176,-0.03204244415904911,3,87.0,47.0
