Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,-,Naive Bayes,-0.16721587181135286,0.517786079119964,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{0.07},,0.8966067612111437,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,1,89.0,44.0
rw1,-,-,Naive Bayes,-0.16721587181135286,0.517786079119964,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Race,Valid,{0.09},,0.8966067612111437,0.5899387783582407,-0.10747045153345433,0.09476150603363609,-0.10915473518884747,-0.11871124715485448,1,89.0,44.0
-,-,-,Logistic Regression,-0.17070583171685394,0.3262824469323907,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{0.64},,0.8794435914071298,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,2,91.0,40.0
rw1,-,-,Logistic Regression,-0.17070583171685394,0.3262824469323907,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,0.8384564352056613,0.8310086274589064,0.8384564352056613,Adult,Sex,Valid,{0.82},,0.8794435914071298,0.3639989002863867,-0.19801890614760276,0.13235324548201044,-0.07659947753750228,-0.07869828693517822,2,91.0,39.0
di1,-,-,Random Forest,-0.21627588169014494,0.3053607795715585,0.11550435882296894,-0.0991186723821719,-0.08135945110706966,0.8369084475895622,0.8356571749205463,0.8369084475895622,Adult,Sex,Valid,{8.81},,0.8918126980622441,0.3639989002863867,-0.19801890614760276,0.12057918234348958,-0.06663236657019517,-0.044847134081977824,2,93.0,41.0
di1,-,-,Naive Bayes,-0.23319221848395297,0.360128054642558,0.10515800565900021,-0.10336301036238833,-0.07378769187724943,0.8222025652366209,0.8340488153982254,0.8222025652366209,Adult,Sex,Valid,{5.63},,0.895312905959343,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,3,94.0,43.0
-,-,-,Naive Bayes,-0.3100151940927979,0.26889273927654694,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{0.06},,0.8966067612111437,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,1,95.0,44.0
rw1,-,-,Naive Bayes,-0.3100151940927979,0.26889273927654694,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,0.8146837682441398,0.8394982317091817,0.8146837682441398,Adult,Sex,Valid,{0.09},,0.8966067612111437,0.3639989002863867,-0.19801890614760276,0.09476150603363609,-0.1932084249071155,-0.18495408935407165,1,95.0,44.0
-,-,cpp1,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.63},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,3.0
-,-,cpp1,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.07},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,3.0
-,-,cpp1,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{1.73},,1.0,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,3,1.0,3.0
-,-,roc1,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{18.09},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,3.0
-,-,roc1,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{15.79},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,3.0
-,-,roc1,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{17.74},,1.0,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,3,1.0,3.0
-,pr1,roc2,-,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{107.13},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,3.0
di1,-,cpp2,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{4.43},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,3.0
di1,-,cpp2,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{1.97},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,1.0
di1,-,cpp2,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{3.5},,1.0,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,3,1.0,3.0
di1,-,roc2,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{19.22},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,20.0
di1,-,roc2,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{17.38},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,3.0
di1,-,roc2,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{20.51},,1.0,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,3,1.0,20.0
di1,pr2,roc3,-,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{94.69},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,3.0
rw1,-,cpp2,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.63},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,3.0
rw1,-,cpp2,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{0.09},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,1.0
rw1,-,cpp2,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{1.72},,1.0,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,3,1.0,3.0
rw1,-,roc2,Logistic Regression,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{18.35},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,3.0
rw1,-,roc2,Naive Bayes,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{14.97},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,3,1.0,3.0
rw1,-,roc2,Random Forest,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{17.1},,1.0,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,3,1.0,3.0
rw1,pr2,roc3,-,0.11427943146974441,1.9251489036036336,0.0,0.0,0.0,1.0,1.0,1.0,Bank,Age,Valid,{115.55},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,1.0,3.0
-,pr1,cpp2,-,0.10818187049413468,1.8757861112035406,0.00016400164038400257,-0.01282051282051283,-0.02564102564102566,0.9998360118071499,0.9998360425914924,0.9998360118071499,Bank,Age,Valid,{100.95},,0.9999981759245388,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,5,22.0,35.0
-,pr1,eop2,-,0.07450861920145996,1.4562787887940798,0.020247135381394544,-0.005108158180305869,0.04092769440654842,0.951459494916366,0.9614442136939771,0.951459494916366,Bank,Age,Valid,{94.04},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,5,23.0,33.0
rw1,pr2,eop3,-,0.07450861920145996,1.4562787887940798,0.020247135381394544,-0.005108158180305869,0.04092769440654842,0.951459494916366,0.9614442136939771,0.951459494916366,Bank,Age,Valid,{101.05},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,5,23.0,32.0
rw1,-,eop2,Logistic Regression,0.07879766866424984,1.5599824740762378,0.006713363665361445,-0.048267345037196964,-0.07692307692307687,0.982781239750738,0.9846731305760333,0.982781239750738,Bank,Age,Valid,{0.36},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,25.0,25.0
-,-,eop1,Logistic Regression,0.07879766866424984,1.5599824740762378,0.006713363665361447,-0.048267345037196964,-0.07692307692307687,0.982781239750738,0.9846731305760333,0.982781239750738,Bank,Age,Valid,{0.55},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,26.0,26.0
di1,pr2,eop3,-,0.0474056080297911,1.3662823932926829,0.0038329456503855748,-0.13156986575559926,-0.2564102564102564,0.9926205313217449,0.9927928347143685,0.9926205313217449,Bank,Age,Valid,{90.88},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,27.0,36.0
di1,-,eop2,Logistic Regression,0.030292567839732998,1.236210377872504,0.0038929835674637392,-0.16935845670704353,-0.33333333333333337,0.9932764840931453,0.9933579789969685,0.9932764840931453,Bank,Age,Valid,{2.79},,1.0,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,3,28.0,27.0
-,-,eop1,Random Forest,0.052769488766677336,1.285185925629748,0.025306590339712495,-0.021025576726901876,0.032742155525238736,0.9322728763529026,0.9524616424932363,0.9322728763529026,Bank,Age,Valid,{1.72},,1.0,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,5,29.0,23.0
rw1,pr2,cpp3,-,0.09598674854291515,1.777060526403354,0.0004920856328282974,-0.038461538461538436,-0.07692307692307687,0.9995080354214496,0.999508312376551,0.9995080354214496,Bank,Age,Valid,{98.99},,0.9999934333283395,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,29.0,37.0
rw1,-,eop2,Random Forest,0.08613652617820414,1.5679268292682926,0.02476085247693867,0.023206918178448742,0.09140518417462484,0.9506395539521154,0.9571085244751885,0.9506395539521154,Bank,Age,Valid,{1.58},,1.0,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,4,31.0,22.0
di1,-,eop2,Random Forest,0.12742402196519437,2.154403276857196,0.03590173477888635,0.11180529088093824,0.242837653478854,0.954411282387668,0.9529895072008042,0.954411282387668,Bank,Age,Valid,{4.21},,1.0,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,1,32.0,24.0
rw1,-,-,Random Forest,0.07518064563861009,1.7868112014453479,0.07651598591071507,0.005333664700517493,-0.024416692902368198,0.9050508363397836,0.8972392289723355,0.9050508363397836,Bank,Age,Valid,{1.57},,0.9380078226084182,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,4,33.0,31.0
-,-,-,Random Forest,0.10549993012569156,2.1021770869117145,0.07615720088242325,0.06110557350550812,0.0795116661419526,0.9050508363397836,0.8974454235245417,0.9050508363397836,Bank,Age,Valid,{1.75},,0.9371041756249039,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,1,34.0,34.0
di1,-,eop2,Naive Bayes,0.0,1.0,0.12334446808492086,0.004117259969494247,0.012138384580403616,0.5003279763857003,0.7791847619309881,0.5003279763857003,Bank,Age,Fail,{2.42},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,4,35.0,28.0
di1,-,-,Naive Bayes,0.0001685203909672639,1.0001685487948762,0.01857355346473163,9.61353585848812e-05,0.0,0.12676287307313874,0.8894310214880208,0.12676287307313874,Bank,Age,Fail,{2.57},,0.49908090917758036,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,5,36.0,43.0
-,pr1,-,-,0.050360880251876336,1.648246124543675,0.08572106311890952,-0.020246992737544836,-0.06803791933396297,0.9016070842899311,0.8900822773357167,0.9016070842899311,Bank,Age,Valid,{102.08},,0.9261152154160157,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,37.0,46.0
rw1,pr2,-,-,0.050360880251876336,1.648246124543675,0.08572106311890952,-0.020246992737544836,-0.06803791933396297,0.9016070842899311,0.8900822773357167,0.9016070842899311,Bank,Age,Valid,{98.92},,0.9261152154160157,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,37.0,46.0
di1,-,-,Logistic Regression,0.02285917449669947,1.7139281129653403,0.11097233848258577,-0.013725616147544136,-0.04260677930527862,0.889963922597573,0.8767345989987061,0.889963922597573,Bank,Age,Valid,{2.96},,0.9196309919662853,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,39.0,42.0
-,-,-,Logistic Regression,0.04308367653949542,1.5462789243277049,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,0.9016070842899311,0.8901975955893124,0.9016070842899311,Bank,Age,Valid,{0.31},,0.926017688181353,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,2,40.0,40.0
rw1,-,-,Logistic Regression,0.04308367653949542,1.5462789243277049,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,0.9016070842899311,0.8901975955893124,0.9016070842899311,Bank,Age,Valid,{0.33},,0.926017688181353,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,2,40.0,39.0
di1,pr2,cpp3,-,-0.12352544657903607,0.0,0.006416078603210978,-0.5,-1.0,0.9936044604788455,0.9936509518192602,0.9936044604788455,Bank,Age,Valid,{86.2},,0.9994071754750865,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,2,42.0,38.0
di1,pr2,-,-,0.01625605234818779,1.499810438518893,0.11085678627328605,-0.028006520806860127,-0.07097631790674083,0.889963922597573,0.8765318044360944,0.889963922597573,Bank,Age,Valid,{87.04},,0.5987162886533751,1.9251489036036336,0.11427943146974441,0.08536568059809974,-0.03608442459424891,-0.09913597089586179,4,43.0,48.0
rw1,-,eop2,Naive Bayes,-0.20307734674920055,0.4477264089781136,0.05499000975405697,-0.2931462884356559,-0.3076923076923077,0.7604132502459823,0.9142621025116883,0.7604132502459823,Bank,Age,Fail,{0.06},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,4,44.0,29.0
-,-,eop1,Naive Bayes,-0.20307734674920055,0.4477264089781136,0.054990009754056976,-0.2931462884356559,-0.3076923076923077,0.7604132502459823,0.9142621025116883,0.7604132502459823,Bank,Age,Fail,{0.12},,1.0,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,4,45.0,30.0
di1,-,-,Random Forest,0.008676745008097203,1.0497947822805114,0.08274422236575486,-0.09315203951396958,-0.17801798020079052,0.8520826500491965,0.8760489749755028,0.8520826500491965,Bank,Age,Fail,{3.36},,0.8853568572590421,1.9251489036036336,0.11427943146974441,0.07615720088242325,0.06110557350550812,0.0795116661419526,2,46.0,41.0
-,-,-,Naive Bayes,0.4137956546400652,4.065497396546999,0.08971277211875732,0.38606064467409007,0.4237590513170323,0.8591341423417513,0.8684575007532038,0.8591341423417513,Bank,Age,Fail,{0.03},,0.8457024295712304,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,0,47.0,44.0
rw1,-,-,Naive Bayes,0.4137956546400652,4.065497396546999,0.08971277211875732,0.38606064467409007,0.4237590513170323,0.8591341423417513,0.8684575007532038,0.8591341423417513,Bank,Age,Fail,{0.04},,0.8457024295712304,1.9251489036036336,0.11427943146974441,0.08971277211875732,0.38606064467409007,0.4237590513170323,0,47.0,44.0
-,-,cpp1,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.91},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,3.0
-,-,cpp1,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.05},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,3.0
-,-,cpp1,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{1.09},,0.0,0.890725806451613,-0.06406619385342782,0.20524825428453183,-0.12076546238890012,-0.08110272248913286,3,1.0,3.0
-,-,roc1,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{8.38},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,3.0
-,-,roc1,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{8.33},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,3.0
-,-,roc1,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{8.32},,0.0,0.890725806451613,-0.06406619385342782,0.20524825428453183,-0.12076546238890012,-0.08110272248913286,3,1.0,3.0
-,pr1,roc2,-,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{33.0},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,3.0
di1,-,cpp2,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{5.84},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,3.0
di1,-,cpp2,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{6.36},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,1.0
di1,-,cpp2,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{6.44},,0.0,0.890725806451613,-0.06406619385342782,0.20524825428453183,-0.12076546238890012,-0.08110272248913286,3,1.0,3.0
di1,-,roc2,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{14.53},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,20.0
di1,-,roc2,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{12.41},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,3.0
di1,-,roc2,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{12.02},,0.0,0.890725806451613,-0.06406619385342782,0.20524825428453183,-0.12076546238890012,-0.08110272248913286,3,1.0,20.0
di1,pr2,roc3,-,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{35.8},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,3.0
rw1,-,cpp2,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.17},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,3.0
rw1,-,cpp2,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.05},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,1.0
rw1,-,cpp2,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{0.99},,0.0,0.890725806451613,-0.06406619385342782,0.20524825428453183,-0.12076546238890012,-0.08110272248913286,3,1.0,3.0
rw1,-,roc2,Logistic Regression,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{8.05},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,3.0
rw1,-,roc2,Naive Bayes,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{6.96},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,1.0,3.0
rw1,-,roc2,Random Forest,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{8.53},,0.0,0.890725806451613,-0.06406619385342782,0.20524825428453183,-0.12076546238890012,-0.08110272248913286,3,1.0,3.0
rw1,pr2,roc3,-,-0.06406619385342782,0.890725806451613,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Race,Valid,{33.81},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,1.0,3.0
-,-,cpp1,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.53},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,3.0
-,-,cpp1,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.05},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,3.0
-,-,cpp1,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.94},,0.0,0.784733641821867,-0.14171701913393753,0.21057394220128847,-0.14400302876973917,-0.11275199249882795,3,22.0,3.0
-,-,roc1,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{7.86},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,3.0
-,-,roc1,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{7.14},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,3.0
-,-,roc1,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{8.09},,0.0,0.784733641821867,-0.14171701913393753,0.21057394220128847,-0.14400302876973917,-0.11275199249882795,3,22.0,3.0
-,pr1,roc2,-,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{31.6},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,3.0
di1,-,cpp2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{5.55},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,3.0
di1,-,cpp2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{5.04},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,1.0
di1,-,cpp2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{7.17},,0.0,0.784733641821867,-0.14171701913393753,0.21057394220128847,-0.14400302876973917,-0.11275199249882795,3,22.0,3.0
di1,-,roc2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{14.25},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,20.0
di1,-,roc2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{12.28},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,3.0
di1,-,roc2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{13.51},,0.0,0.784733641821867,-0.14171701913393753,0.21057394220128847,-0.14400302876973917,-0.11275199249882795,3,22.0,20.0
di1,pr2,roc3,-,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{35.28},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,3.0
rw1,-,cpp2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.17},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,3.0
rw1,-,cpp2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.07},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,1.0
