Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,roc1,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{9.59},,0.0,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,3,22.0,1.0
-,pr1,roc2,-,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{30.77},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,4.0
di1,-,cpp2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{8.96},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,4.0
di1,-,cpp2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{8.5},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,4.0
di1,-,cpp2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{6.73},,0.0,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,3,22.0,4.0
di1,-,roc2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{15.51},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,4.0
di1,-,roc2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{12.95},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,4.0
di1,-,roc2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{14.8},,0.0,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,3,22.0,4.0
di1,pr2,roc3,-,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{41.5},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,4.0
rw1,-,cpp2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{1.67},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,4.0
rw1,-,cpp2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{0.06},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,1.0
rw1,-,cpp2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{1.64},,0.0,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,3,22.0,4.0
rw1,-,roc2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{7.87},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,4.0
rw1,-,roc2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{7.15},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,4.0
rw1,-,roc2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{9.81},,0.0,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,3,22.0,4.0
rw1,pr2,roc3,-,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{55.07},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,4.0
-,-,eop1,Naive Bayes,0.027002889414236952,1.0543915343915344,0.03162667765135917,0.07790489288988912,0.15322580645161288,0.9683698296836983,0.9702261847425498,0.9683698296836983,Compas,Race,Valid,{0.04},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,43.0,29.0
rw1,-,eop2,Naive Bayes,0.027002889414236952,1.0543915343915344,0.03162667765135917,0.07790489288988912,0.15322580645161288,0.9683698296836983,0.9702261847425498,0.9683698296836983,Compas,Race,Valid,{0.08},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,43.0,30.0
di1,-,eop2,Random Forest,0.05555555555555558,1.1,0.03051361293993361,0.1192329332333083,0.05241935483870963,0.9310624493106245,0.9345452775243793,0.9310624493106245,Compas,Race,Valid,{7.39},,0.0,0.890725806451613,-0.06406619385342782,0.20042110891153103,-0.12540075368386167,-0.08207504003660482,4,45.0,24.0
di1,-,eop2,Naive Bayes,0.030496453900709264,1.0620192307692309,0.03414110483937025,0.07980414746543776,0.16532258064516125,0.9659367396593674,0.9680947778179555,0.9659367396593674,Compas,Race,Valid,{9.04},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,46.0,28.0
rw1,-,eop2,Random Forest,0.023588127134226422,1.0402329749103942,0.05989266049528308,0.09590961570179779,-0.08983451536643028,0.8807785888077859,0.8847810306465212,0.8807785888077859,Compas,Race,Valid,{1.22},,0.0,0.890725806451613,-0.06406619385342782,0.20042110891153103,-0.12540075368386167,-0.08207504003660482,3,47.0,22.0
rw1,-,eop2,Random Forest,0.03207452165156088,1.058317312093747,0.03970027300074921,0.14998681434599154,0.16455696202531644,0.9261962692619627,0.9275195523144059,0.9261962692619627,Compas,Sex,Valid,{1.24},,0.0,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,2,48.0,22.0
-,-,eop1,Logistic Regression,0.10126083530338859,1.1734143049932526,0.03318618357899079,0.1725587646911728,0.0040322580645161255,0.8921330089213301,0.9093731978437247,0.8921330089213301,Compas,Race,Valid,{0.33},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,2,49.0,25.0
rw1,-,eop2,Logistic Regression,0.10126083530338859,1.1734143049932526,0.03318618357899079,0.1725587646911728,0.0040322580645161255,0.8921330089213301,0.9093731978437247,0.8921330089213301,Compas,Race,Valid,{0.21},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,2,49.0,26.0
-,-,eop1,Random Forest,0.047041792547834804,1.0848874451991004,0.043389411959622995,0.16661392405063288,0.15822784810126578,0.9115977291159773,0.9147255762605759,0.9115977291159773,Compas,Sex,Valid,{1.16},,0.0,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,2,51.0,23.0
-,-,eop1,Random Forest,0.03840294194904126,1.0655017921146954,0.06969053278618353,0.11218318764088184,-0.1063829787234043,0.8596918085969181,0.8647953697450115,0.8596918085969181,Compas,Race,Valid,{1.07},,0.0,0.890725806451613,-0.06406619385342782,0.20042110891153103,-0.12540075368386167,-0.08207504003660482,3,52.0,23.0
di1,-,eop2,Random Forest,0.06568479355488421,1.1292159873210836,0.046125162022382364,0.1732990506329114,0.22784810126582278,0.9245742092457421,0.9248437604107842,0.9245742092457421,Compas,Sex,Valid,{8.5},,0.0,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,2,53.0,24.0
di1,-,eop2,Logistic Regression,0.1396375098502759,1.2381720430107528,0.04496740162425204,0.2139479905437352,-0.01654846335697402,0.8548256285482563,0.8799984172926264,0.8548256285482563,Compas,Race,Valid,{6.55},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,2,54.0,27.0
-,-,-,Logistic Regression,-0.12482269503546095,0.8329113924050633,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Race,Valid,{0.19},,0.7104762106803995,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,1,55.0,40.0
rw1,-,-,Logistic Regression,-0.12482269503546095,0.8329113924050633,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Race,Valid,{0.12},,0.7104762106803995,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,1,55.0,41.0
di1,-,eop2,Logistic Regression,0.11163141993957704,1.2029662180719582,0.056367110430839924,0.23227848101265822,0.16455696202531644,0.862124898621249,0.8739871952660941,0.862124898621249,Compas,Sex,Valid,{6.41},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,2,57.0,27.0
-,pr1,cpp2,-,-0.4833836858006042,0.5166163141993958,0.022059290576685413,-0.5,0.0,0.9334955393349554,0.9407377249585062,0.9334955393349554,Compas,Sex,Valid,{28.44},,0.0171783761422639,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,58.0,37.0
di1,pr2,cpp3,-,-0.4833836858006042,0.5166163141993958,0.022059290576685413,-0.5,0.0,0.9334955393349554,0.9407377249585062,0.9334955393349554,Compas,Sex,Valid,{31.28},,0.0171783761422639,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,58.0,38.0
rw1,pr2,cpp3,-,-0.4833836858006042,0.5166163141993958,0.022059290576685413,-0.5,0.0,0.9334955393349554,0.9407377249585062,0.9334955393349554,Compas,Sex,Valid,{26.94},,0.0171783761422639,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,58.0,36.0
-,-,eop1,Logistic Regression,0.114413393756294,1.1947462021383728,0.05517667502246556,0.24546413502109707,0.10759493670886078,0.8369829683698297,0.8608928758997658,0.8369829683698297,Compas,Sex,Valid,{0.13},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,61.0,25.0
rw1,-,eop2,Logistic Regression,0.114413393756294,1.1947462021383728,0.05517667502246556,0.24546413502109707,0.10759493670886078,0.8369829683698297,0.8608928758997658,0.8369829683698297,Compas,Sex,Valid,{0.95},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,61.0,26.0
rw1,-,-,Random Forest,-0.1194378775939059,0.8227290448343081,0.20581913266235097,-0.10317162940684507,-0.07707046442461674,0.6634225466342255,0.6620382669070868,0.6634225466342255,Compas,Race,Valid,{1.1},,0.7008581232663841,0.890725806451613,-0.06406619385342782,0.20042110891153103,-0.12540075368386167,-0.08207504003660482,3,63.0,31.0
-,-,-,Random Forest,-0.13947990543735223,0.7993197278911565,0.20042110891153103,-0.12540075368386167,-0.08207504003660482,0.6650446066504461,0.6637992042393345,0.6650446066504461,Compas,Race,Valid,{1.12},,0.6984754787829287,0.890725806451613,-0.06406619385342782,0.20042110891153103,-0.12540075368386167,-0.08207504003660482,1,64.0,32.0
-,pr1,cpp2,-,-0.4730496453900709,0.5247030878859857,0.03927676825727679,-0.4942857142857143,0.0,0.8596918085969181,0.8884516629958911,0.8596918085969181,Compas,Race,Valid,{28.05},,0.055280799359324534,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,65.0,37.0
di1,pr2,cpp3,-,-0.47777777777777775,0.5222222222222223,0.03958217752304744,-0.5,0.0,0.8580697485806975,0.8874288431414279,0.8580697485806975,Compas,Race,Valid,{29.55},,0.05754411273342491,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,66.0,38.0
rw1,pr2,cpp3,-,-0.47777777777777775,0.5222222222222223,0.03958217752304744,-0.5,0.0,0.8580697485806975,0.8874288431414279,0.8580697485806975,Compas,Race,Valid,{29.54},,0.05684801459552057,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,67.0,36.0
-,-,-,Naive Bayes,-0.037525176233635466,0.7094825065783061,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Sex,Fail,{0.03},,0.5373466595244789,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,68.0,44.0
rw1,-,-,Naive Bayes,-0.037525176233635466,0.7094825065783061,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Sex,Fail,{0.04},,0.5373466595244789,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,68.0,44.0
di1,-,-,Random Forest,-0.13601260835303386,0.7945238095238095,0.2289330076491718,-0.1245214533116562,-0.07624113475177308,0.6472019464720195,0.6458778663383955,0.6472019464720195,Compas,Race,Valid,{10.48},,0.6909708779057125,0.890725806451613,-0.06406619385342782,0.20042110891153103,-0.12540075368386167,-0.08207504003660482,3,70.0,39.0
-,-,-,Naive Bayes,-0.0365116889939585,0.7029914529914529,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Race,Fail,{0.03},,0.5373466595244789,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,71.0,44.0
rw1,-,-,Naive Bayes,-0.0365116889939585,0.7029914529914529,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Race,Fail,{0.04},,0.5373466595244789,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,71.0,44.0
di1,-,-,Naive Bayes,-0.037037037037037035,0.6666666666666666,0.6777314872152437,-0.028876202079901943,-0.06575535727903607,0.4906731549067315,0.5959906002320794,0.4906731549067315,Compas,Race,Fail,{9.65},,0.5421676363424219,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,73.0,43.0
di1,-,-,Naive Bayes,-0.04745720040281974,0.6203423967774421,0.6756592983346459,-0.02681076963445628,-0.07536950674858736,0.49229521492295214,0.6014813868808353,0.49229521492295214,Compas,Sex,Fail,{6.14},,0.6259075793817057,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,74.0,43.0
di1,-,-,Logistic Regression,-0.19054373522458634,0.7519999999999999,0.18086145113559876,-0.18278469503394087,-0.09806108442004124,0.6626115166261152,0.6631188357465729,0.6626115166261152,Compas,Race,Valid,{5.82},,0.713333527798845,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,1,75.0,42.0
rw1,-,-,Random Forest,-0.18504531722054385,0.7532729103726082,0.2033147171002308,-0.15955433505034583,-0.09715745058849656,0.6626115166261152,0.6612665405100027,0.6626115166261152,Compas,Sex,Valid,{1.19},,0.6987366813222948,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,3,76.0,31.0
-,pr1,-,-,0.15587076438140268,1.679725085910653,0.6357789652451403,0.14293563069085405,0.09861397086860368,0.33657745336577455,0.33139975631943347,0.33657745336577455,Compas,Race,Fail,{26.21},,0.2884524611378354,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,77.0,46.0
rw1,pr2,-,-,0.15587076438140268,1.679725085910653,0.6357789652451403,0.14293563069085405,0.09861397086860368,0.33657745336577455,0.33139975631943347,0.33657745336577455,Compas,Race,Fail,{23.7},,0.2884524611378354,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,77.0,47.0
-,-,-,Logistic Regression,-0.2296576032225579,0.7298145844440496,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Sex,Valid,{0.13},,0.7104762106803995,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,1,79.0,40.0
rw1,-,-,Logistic Regression,-0.2296576032225579,0.7298145844440496,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Sex,Valid,{0.12},,0.7104762106803995,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,1,79.0,41.0
-,-,-,Random Forest,-0.17987160120845924,0.7588313726813954,0.20650649229851145,-0.14321404858369033,-0.127840698793397,0.6577453365774534,0.6562840356774186,0.6577453365774534,Compas,Sex,Valid,{1.82},,0.7000281091057591,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,1,81.0,32.0
-,pr1,-,-,0.23601460221550857,2.3815488910176112,0.6085886487083121,0.21778238814894252,0.13510745922471437,0.3381995133819951,0.33787804797154836,0.3381995133819951,Compas,Sex,Fail,{24.56},,0.2863867070447783,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,82.0,46.0
rw1,pr2,-,-,0.23601460221550857,2.3815488910176112,0.6085886487083121,0.21778238814894252,0.13510745922471437,0.3381995133819951,0.33787804797154836,0.3381995133819951,Compas,Sex,Fail,{32.96},,0.2863867070447783,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,82.0,47.0
-,-,eop1,Naive Bayes,-0.30385196374622353,0.5384527132968756,0.1554423819938943,-0.1561159844054581,-0.3372319688109162,0.8499594484995945,0.8781313620506978,0.8499594484995945,Compas,Sex,Valid,{0.13},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,84.0,29.0
rw1,-,eop2,Naive Bayes,-0.30385196374622353,0.5384527132968756,0.1554423819938943,-0.1561159844054581,-0.3372319688109162,0.8499594484995945,0.8781313620506978,0.8499594484995945,Compas,Sex,Valid,{0.05},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,84.0,30.0
di1,pr2,-,-,0.20627790911478855,1.9184795321637427,0.6196320660814063,0.19334207095340195,0.1374113475177305,0.3260340632603406,0.32424618840482955,0.3260340632603406,Compas,Race,Fail,{44.16},,0.2829009127503964,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,86.0,48.0
di1,-,-,Random Forest,-0.1783484390735146,0.7452165156092648,0.25005977252366846,-0.130958907551545,-0.18244627038764283,0.6293592862935928,0.6286293761448384,0.6293592862935928,Compas,Sex,Valid,{10.78},,0.6728855853323504,0.784733641821867,-0.14171701913393753,0.20650649229851145,-0.14321404858369033,-0.127840698793397,2,87.0,39.0
di1,-,-,Logistic Regression,-0.2854984894259819,0.6574018126888218,0.19723666550926486,-0.26361579294923526,-0.18480272410985266,0.6699107866991079,0.6687898757089423,0.6699107866991079,Compas,Sex,Valid,{5.76},,0.7160953800298062,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,1,88.0,42.0
di1,pr2,-,-,0.2794561933534744,2.676737160120846,0.5859647382630457,0.2604328125573616,0.1745749747082192,0.3333333333333333,0.335928226363009,0.3333333333333333,Compas,Sex,Fail,{34.1},,0.28255883023691203,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,89.0,48.0
-,pr1,eop2,-,0.349269889224572,2.1327672082959093,0.5492487347776623,0.22026246842664962,0.332852172625657,0.15004055150040552,0.14000540498536593,0.15004055150040552,Compas,Sex,Fail,{29.08},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,90.0,34.0
rw1,pr2,eop3,-,0.349269889224572,2.1327672082959093,0.5492487347776623,0.22026246842664962,0.332852172625657,0.15004055150040552,0.14000540498536593,0.15004055150040552,Compas,Sex,Fail,{30.66},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,90.0,33.0
-,pr1,eop2,-,0.26406619385342794,1.6382857142857143,0.5615876591965921,0.19222041895985648,0.3813105315335926,0.13463098134630982,0.1250630386144355,0.13463098134630982,Compas,Race,Fail,{33.83},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,92.0,34.0
rw1,pr2,eop3,-,0.26406619385342794,1.6382857142857143,0.5615876591965921,0.19222041895985648,0.3813105315335926,0.13463098134630982,0.1250630386144355,0.13463098134630982,Compas,Race,Fail,{31.03},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,92.0,33.0
di1,pr2,eop3,-,0.3023377987916995,1.7307936507936508,0.5235583741068179,0.2288634449645846,0.4545965835430489,0.1597729115977291,0.14246236836718235,0.15977291159772913,Compas,Race,Fail,{37.86},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,94.0,35.0
di1,pr2,eop3,-,0.37545317220543806,2.217685963909529,0.517540925349574,0.24560359903093812,0.38353443383423397,0.1711273317112733,0.15476065459707533,0.1711273317112733,Compas,Sex,Fail,{32.99},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,95.0,35.0
di1,-,eop2,Naive Bayes,-0.3562185297079557,0.458908562468928,0.26439876341700197,-0.203916910331384,-0.5224171539961013,0.7380373073803731,0.7770301472615256,0.7380373073803731,Compas,Sex,Valid,{15.56},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,96.0,28.0
-,-,cpp1,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.04},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,4.0
-,-,cpp1,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.01},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,4.0
-,-,cpp1,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.43},,0.0,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,3,1.0,4.0
-,-,roc1,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.19},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,1.0
-,-,roc1,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.18},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,4.0
-,-,roc1,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.49},,0.0,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,3,1.0,1.0
-,pr1,roc2,-,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{9.41},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,4.0
di1,-,cpp2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.11},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,4.0
di1,-,cpp2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.07},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,4.0
di1,-,cpp2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.54},,0.0,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,3,1.0,4.0
di1,-,roc2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.81},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,4.0
di1,-,roc2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{9.46},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,4.0
di1,-,roc2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{4.15},,0.0,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,3,1.0,4.0
di1,pr2,roc3,-,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{11.99},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,4.0
rw1,-,cpp2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.07},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,4.0
rw1,-,cpp2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.01},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,1.0
rw1,-,cpp2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.18},,0.0,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,3,1.0,4.0
rw1,-,roc2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{4.12},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,4.0
