Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,cpp2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{1.02},,0.0,0.784733641821867,-0.14171701913393753,0.2028307415002296,-0.15978896672016904,-0.13660029116391537,3,22.0,1.0
rw1,-,roc2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{10.51},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,1.0
rw1,-,roc2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{9.24},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,1.0
rw1,-,roc2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{8.9},,0.0,0.784733641821867,-0.14171701913393753,0.2028307415002296,-0.15978896672016904,-0.13660029116391537,3,22.0,1.0
rw1,pr2,roc3,-,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{32.47},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,1.0
-,-,eop1,Naive Bayes,0.027002889414236952,1.0543915343915344,0.03162667765135917,0.07790489288988912,0.15322580645161288,0.9683698296836983,0.9702261847425498,0.9683698296836983,Compas,Race,Valid,{0.03},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,43.0,31.0
rw1,-,eop2,Naive Bayes,0.027002889414236952,1.0543915343915344,0.03162667765135917,0.07790489288988912,0.15322580645161288,0.9683698296836983,0.9702261847425498,0.9683698296836983,Compas,Race,Valid,{0.05},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,43.0,30.0
di1,-,eop2,Random Forest,0.057840819542947286,1.0998639455782315,0.02699760252947169,0.1262034258564641,0.012096774193548376,0.9221411192214112,0.930597446910988,0.9221411192214112,Compas,Race,Valid,{13.75},,0.0,0.890725806451613,-0.06406619385342782,0.20080835963831717,-0.12662911928590048,-0.09486768855334393,4,45.0,24.0
di1,-,eop2,Naive Bayes,0.030496453900709264,1.0620192307692309,0.03414110483937025,0.07980414746543776,0.16532258064516125,0.9659367396593674,0.9680947778179555,0.9659367396593674,Compas,Race,Valid,{6.26},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,46.0,28.0
-,-,eop1,Random Forest,0.03189828801611272,1.0607586438402148,0.0382158561102573,0.14293248945147677,0.20253164556962022,0.9416058394160584,0.9416132907000874,0.9416058394160584,Compas,Sex,Valid,{1.74},,0.0,0.784733641821867,-0.14171701913393753,0.2028307415002296,-0.15978896672016904,-0.13660029116391537,3,47.0,22.0
-,-,eop1,Logistic Regression,0.10126083530338859,1.1734143049932526,0.03318618357899079,0.1725587646911728,0.0040322580645161255,0.8921330089213301,0.9093731978437247,0.8921330089213301,Compas,Race,Valid,{0.29},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,2,48.0,25.0
rw1,-,eop2,Logistic Regression,0.10126083530338859,1.1734143049932526,0.03318618357899079,0.1725587646911728,0.0040322580645161255,0.8921330089213301,0.9093731978437247,0.8921330089213301,Compas,Race,Valid,{0.15},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,2,48.0,26.0
rw1,-,eop2,Random Forest,0.04364300100704932,1.0732469946971457,0.04299546996313844,0.17455168776371305,0.09493670886075944,0.8888888888888888,0.8996362106901954,0.8888888888888888,Compas,Sex,Valid,{1.15},,0.0,0.784733641821867,-0.14171701913393753,0.2028307415002296,-0.15978896672016904,-0.13660029116391537,3,50.0,23.0
-,-,eop1,Random Forest,0.053217756763856094,1.0907706093189964,0.07922893749891677,0.12845675957996594,-0.1229314420803782,0.8386050283860503,0.8448117696981667,0.8386050283860503,Compas,Race,Valid,{1.16},,0.0,0.890725806451613,-0.06406619385342782,0.20080835963831717,-0.12662911928590048,-0.09486768855334393,2,51.0,22.0
rw1,-,eop2,Random Forest,0.043341213553979574,1.0739247311827957,0.0830505997060976,0.11867062510308429,-0.13475177304964536,0.8369829683698297,0.8419202793880682,0.8369829683698297,Compas,Race,Valid,{1.11},,0.0,0.890725806451613,-0.06406619385342782,0.20080835963831717,-0.12662911928590048,-0.09486768855334393,3,52.0,23.0
di1,-,eop2,Random Forest,0.07141238670694866,1.1464869470911767,0.04637273724604148,0.173496835443038,0.259493670886076,0.9326845093268451,0.9326759255645044,0.9326845093268451,Compas,Sex,Valid,{7.04},,0.0,0.784733641821867,-0.14171701913393753,0.2028307415002296,-0.15978896672016904,-0.13660029116391537,2,53.0,24.0
di1,-,eop2,Logistic Regression,0.1396375098502759,1.2381720430107528,0.044967401624252036,0.2139479905437352,-0.01654846335697402,0.8548256285482563,0.8799984172926264,0.8548256285482563,Compas,Race,Valid,{6.73},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,2,54.0,27.0
-,-,-,Logistic Regression,-0.12482269503546095,0.8329113924050633,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Race,Valid,{0.27},,0.7104762106803995,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,1,55.0,39.0
rw1,-,-,Logistic Regression,-0.12482269503546095,0.8329113924050633,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Race,Valid,{0.69},,0.7104762106803995,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,1,55.0,39.0
di1,-,eop2,Logistic Regression,0.11163141993957704,1.2029662180719582,0.05636711043083992,0.23227848101265822,0.16455696202531644,0.862124898621249,0.8739871952660941,0.862124898621249,Compas,Sex,Valid,{10.5},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,2,57.0,27.0
-,-,eop1,Logistic Regression,0.114413393756294,1.1947462021383728,0.05517667502246556,0.24546413502109707,0.10759493670886078,0.8369829683698297,0.8608928758997658,0.8369829683698297,Compas,Sex,Valid,{0.12},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,58.0,25.0
rw1,-,eop2,Logistic Regression,0.114413393756294,1.1947462021383728,0.05517667502246557,0.24546413502109707,0.10759493670886078,0.8369829683698297,0.8608928758997658,0.8369829683698297,Compas,Sex,Valid,{0.62},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,59.0,26.0
-,pr1,cpp2,-,-0.4833836858006042,0.5166163141993958,0.022059290576685413,-0.5,0.0,0.9334955393349554,0.9407377249585062,0.9334955393349554,Compas,Sex,Valid,{25.68},,0.0171783761422639,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,60.0,38.0
di1,pr2,cpp3,-,-0.4833836858006042,0.5166163141993958,0.022059290576685413,-0.5,0.0,0.9334955393349554,0.9407377249585062,0.9334955393349554,Compas,Sex,Valid,{38.18},,0.0171783761422639,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,60.0,29.0
rw1,pr2,cpp3,-,-0.4833836858006042,0.5166163141993958,0.022059290576685413,-0.5,0.0,0.9334955393349554,0.9407377249585062,0.9334955393349554,Compas,Sex,Valid,{28.45},,0.0171783761422639,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,60.0,37.0
rw1,pr2,cpp3,-,-0.4754137115839243,0.5234597156398104,0.039429833992287104,-0.49714285714285716,0.0,0.8588807785888077,0.8879396478498106,0.8588807785888077,Compas,Race,Valid,{31.07},,0.05652316879783188,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,63.0,37.0
di1,pr2,cpp3,-,-0.47777777777777775,0.5222222222222223,0.03958217752304744,-0.5,0.0,0.8580697485806975,0.8874288431414279,0.8580697485806975,Compas,Race,Valid,{34.9},,0.05754411273342491,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,64.0,29.0
-,pr1,cpp2,-,-0.47777777777777775,0.5222222222222223,0.03958217752304744,-0.5,0.0,0.8580697485806975,0.8874288431414279,0.8580697485806975,Compas,Race,Valid,{25.89},,0.05615191645761623,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,65.0,38.0
-,-,-,Random Forest,-0.14173890202258999,0.7974474474474474,0.20080835963831717,-0.12662911928590048,-0.09486768855334393,0.6618004866180048,0.6605326681805237,0.6618004866180048,Compas,Race,Valid,{1.15},,0.6969241743613134,0.890725806451613,-0.06406619385342782,0.20080835963831717,-0.12662911928590048,-0.09486768855334393,1,66.0,35.0
-,-,-,Naive Bayes,-0.037525176233635466,0.7094825065783061,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Sex,Fail,{0.03},,0.5373466595244789,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,67.0,44.0
rw1,-,-,Naive Bayes,-0.037525176233635466,0.7094825065783061,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Sex,Fail,{0.03},,0.5373466595244789,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,67.0,44.0
-,-,-,Naive Bayes,-0.0365116889939585,0.7029914529914529,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Race,Fail,{0.04},,0.5373466595244789,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,69.0,44.0
rw1,-,-,Naive Bayes,-0.0365116889939585,0.7029914529914529,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Race,Fail,{0.07},,0.5373466595244789,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,69.0,44.0
rw1,-,-,Random Forest,-0.15397951142631994,0.7806958473625141,0.20225079203413726,-0.13865129592935213,-0.10599214519942035,0.6642335766423357,0.6629273754541972,0.6642335766423357,Compas,Race,Valid,{1.26},,0.700997342893965,0.890725806451613,-0.06406619385342782,0.20080835963831717,-0.12662911928590048,-0.09486768855334393,1,71.0,32.0
di1,-,-,Naive Bayes,-0.037037037037037035,0.6666666666666666,0.6777314872152437,-0.028876202079901943,-0.06575535727903607,0.4906731549067315,0.5959906002320794,0.4906731549067315,Compas,Race,Fail,{8.71},,0.5421676363424219,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,72.0,42.0
di1,-,-,Naive Bayes,-0.04745720040281974,0.6203423967774421,0.6756592983346459,-0.02681076963445628,-0.07536950674858736,0.49229521492295214,0.6014813868808353,0.49229521492295214,Compas,Sex,Fail,{6.85},,0.6259075793817057,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,73.0,42.0
di1,-,-,Logistic Regression,-0.19054373522458634,0.7519999999999999,0.18086145113559876,-0.18278469503394087,-0.09806108442004124,0.6626115166261152,0.6631188357465729,0.6626115166261152,Compas,Race,Valid,{8.79},,0.713333527798845,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,1,74.0,41.0
rw1,-,-,Random Forest,-0.16938569989929497,0.769019500137325,0.20708726644808528,-0.13593772662548964,-0.10495472154366225,0.6601784266017843,0.6587375419696145,0.6601784266017843,Compas,Sex,Valid,{1.31},,0.6968499238932703,0.784733641821867,-0.14171701913393753,0.2028307415002296,-0.15978896672016904,-0.13660029116391537,3,75.0,32.0
-,pr1,-,-,0.15587076438140268,1.679725085910653,0.6357789652451403,0.14293563069085405,0.09861397086860368,0.33657745336577455,0.33139975631943347,0.33657745336577455,Compas,Race,Fail,{29.02},,0.2884524611378354,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,76.0,46.0
rw1,pr2,-,-,0.15587076438140268,1.679725085910653,0.6357789652451403,0.14293563069085405,0.09861397086860368,0.33657745336577455,0.33139975631943347,0.33657745336577455,Compas,Race,Fail,{31.84},,0.2884524611378354,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,76.0,47.0
-,-,-,Logistic Regression,-0.2296576032225579,0.7298145844440496,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Sex,Valid,{0.52},,0.7104762106803995,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,1,78.0,39.0
di1,-,-,Random Forest,-0.14906750722353557,0.7787524366471735,0.2336942952329351,-0.1349044790326254,-0.11767902081903447,0.6374695863746959,0.6359575427658178,0.6374695863746959,Compas,Race,Valid,{10.73},,0.684477939655584,0.890725806451613,-0.06406619385342782,0.20080835963831717,-0.12662911928590048,-0.09486768855334393,1,78.0,43.0
rw1,-,-,Logistic Regression,-0.2296576032225579,0.7298145844440496,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Sex,Valid,{1.53},,0.7104762106803995,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,1,78.0,39.0
-,-,-,Random Forest,-0.19452416918428994,0.7448863354960131,0.2028307415002296,-0.15978896672016904,-0.13660029116391537,0.6593673965936739,0.6580166047828533,0.6593673965936739,Compas,Sex,Valid,{2.1},,0.6962811122720114,0.784733641821867,-0.14171701913393753,0.2028307415002296,-0.15978896672016904,-0.13660029116391537,1,81.0,35.0
-,pr1,-,-,0.23601460221550857,2.3815488910176112,0.6085886487083121,0.21778238814894252,0.13510745922471437,0.3381995133819951,0.33787804797154836,0.3381995133819951,Compas,Sex,Fail,{21.43},,0.2863867070447783,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,81.0,46.0
rw1,pr2,-,-,0.23601460221550857,2.3815488910176112,0.6085886487083121,0.21778238814894252,0.13510745922471437,0.3381995133819951,0.33787804797154836,0.3381995133819951,Compas,Sex,Fail,{27.72},,0.2863867070447783,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,81.0,47.0
-,-,eop1,Naive Bayes,-0.30385196374622353,0.5384527132968756,0.1554423819938943,-0.1561159844054581,-0.3372319688109162,0.8499594484995945,0.8781313620506978,0.8499594484995945,Compas,Sex,Valid,{0.03},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,84.0,31.0
rw1,-,eop2,Naive Bayes,-0.30385196374622353,0.5384527132968756,0.1554423819938943,-0.1561159844054581,-0.3372319688109162,0.8499594484995945,0.8781313620506978,0.8499594484995945,Compas,Sex,Valid,{0.07},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,84.0,30.0
di1,pr2,-,-,0.20627790911478855,1.9184795321637427,0.6196320660814063,0.19334207095340195,0.1374113475177305,0.3260340632603406,0.32424618840482955,0.3260340632603406,Compas,Race,Fail,{36.36},,0.2829009127503964,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,86.0,48.0
di1,-,-,Logistic Regression,-0.2854984894259819,0.6574018126888218,0.19723666550926486,-0.26361579294923526,-0.18480272410985266,0.6699107866991079,0.6687898757089423,0.6699107866991079,Compas,Sex,Valid,{7.44},,0.7160953800298062,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,1,87.0,41.0
di1,-,-,Random Forest,-0.2103977844914401,0.7097961593221516,0.2455130838826195,-0.16910394763924327,-0.19120586275816132,0.6366585563665855,0.6359913805861912,0.6366585563665855,Compas,Sex,Valid,{13.22},,0.6731971721178885,0.784733641821867,-0.14171701913393753,0.2028307415002296,-0.15978896672016904,-0.13660029116391537,1,88.0,43.0
di1,pr2,-,-,0.2794561933534744,2.676737160120846,0.5859647382630457,0.2604328125573616,0.1745749747082192,0.3333333333333333,0.335928226363009,0.3333333333333333,Compas,Sex,Fail,{39.56},,0.28255883023691203,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,88.0,48.0
-,pr1,eop2,-,0.349269889224572,2.1327672082959093,0.5492487347776623,0.22026246842664962,0.332852172625657,0.15004055150040552,0.14000540498536593,0.15004055150040552,Compas,Sex,Fail,{26.86},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,90.0,33.0
rw1,pr2,eop3,-,0.349269889224572,2.1327672082959093,0.5492487347776623,0.22026246842664962,0.332852172625657,0.15004055150040552,0.14000540498536593,0.15004055150040552,Compas,Sex,Fail,{33.06},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,90.0,34.0
-,pr1,eop2,-,0.26406619385342794,1.6382857142857143,0.5615876591965921,0.19222041895985648,0.3813105315335926,0.13463098134630982,0.1250630386144355,0.13463098134630982,Compas,Race,Fail,{32.05},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,92.0,33.0
rw1,pr2,eop3,-,0.26406619385342794,1.6382857142857143,0.5615876591965921,0.19222041895985648,0.3813105315335926,0.13463098134630982,0.1250630386144355,0.13463098134630982,Compas,Race,Fail,{27.32},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,92.0,34.0
di1,pr2,eop3,-,0.3023377987916995,1.7307936507936508,0.5235583741068179,0.2288634449645846,0.4545965835430489,0.1597729115977291,0.14246236836718235,0.15977291159772913,Compas,Race,Fail,{31.8},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,94.0,36.0
di1,pr2,eop3,-,0.37545317220543806,2.217685963909529,0.5175409253495741,0.24560359903093812,0.38353443383423397,0.1711273317112733,0.15476065459707533,0.1711273317112733,Compas,Sex,Fail,{46.03},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,95.0,36.0
di1,-,eop2,Naive Bayes,-0.3562185297079557,0.458908562468928,0.264398763417002,-0.203916910331384,-0.5224171539961013,0.7380373073803731,0.7770301472615256,0.7380373073803731,Compas,Sex,Valid,{6.57},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,96.0,28.0
-,-,cpp1,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.89},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,17.0
-,-,cpp1,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.02},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,1.0
-,-,cpp1,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.18},,0.0,0.9639993454426444,-0.025489514540609437,0.10250886090888786,-0.13149424598417644,-0.0879884919683529,3,1.0,1.0
-,-,roc1,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.48},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,1.0
-,-,roc1,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{2.72},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,1.0
-,-,roc1,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{4.05},,0.0,0.9639993454426444,-0.025489514540609437,0.10250886090888786,-0.13149424598417644,-0.0879884919683529,3,1.0,17.0
-,pr1,roc2,-,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{9.0},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,17.0
di1,-,cpp2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.18},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,1.0
di1,-,cpp2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.09},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,1.0
di1,-,cpp2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.26},,0.0,0.9639993454426444,-0.025489514540609437,0.10250886090888786,-0.13149424598417644,-0.0879884919683529,3,1.0,1.0
di1,-,roc2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{7.38},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,1.0
di1,-,roc2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.02},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,1.0
di1,-,roc2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.76},,0.0,0.9639993454426444,-0.025489514540609437,0.10250886090888786,-0.13149424598417644,-0.0879884919683529,3,1.0,17.0
di1,pr2,roc3,-,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{9.59},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,1.0
rw1,-,cpp2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.04},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,17.0
rw1,-,cpp2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.01},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,1.0
rw1,-,cpp2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.21},,0.0,0.9639993454426444,-0.025489514540609437,0.10250886090888786,-0.13149424598417644,-0.0879884919683529,3,1.0,1.0
rw1,-,roc2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.19},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,1.0
rw1,-,roc2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{5.17},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,1.0
rw1,-,roc2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.35},,0.0,0.9639993454426444,-0.025489514540609437,0.10250886090888786,-0.13149424598417644,-0.0879884919683529,3,1.0,1.0
rw1,pr2,roc3,-,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{9.18},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,1.0
-,-,cpp1,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.04},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,17.0
-,-,cpp1,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.01},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,1.0
-,-,cpp1,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.21},,0.0,0.7696653628857018,-0.16881669055582105,0.10250886090888787,-0.019235633480109315,-0.06856702619414479,3,22.0,1.0
-,-,roc1,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.7},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,1.0
-,-,roc1,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.28},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,1.0
-,-,roc1,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{4.09},,0.0,0.7696653628857018,-0.16881669055582105,0.10250886090888787,-0.019235633480109315,-0.06856702619414479,3,22.0,17.0
-,pr1,roc2,-,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{5.49},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,17.0
di1,-,cpp2,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.23},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,1.0
