Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,cpp2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{1.01},,0.0,0.784733641821867,-0.14171701913393753,0.20960474918057073,-0.12749782853286004,-0.10057492535840307,3,22.0,2.0
rw1,-,roc2,Logistic Regression,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{7.35},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,2.0
rw1,-,roc2,Naive Bayes,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{7.65},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,3,22.0,2.0
rw1,-,roc2,Random Forest,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{9.92},,0.0,0.784733641821867,-0.14171701913393753,0.20960474918057073,-0.12749782853286004,-0.10057492535840307,3,22.0,1.0
rw1,pr2,roc3,-,-0.14171701913393753,0.784733641821867,0.0,0.0,0.0,1.0,1.0,1.0,Compas,Sex,Valid,{29.05},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,22.0,2.0
-,-,eop1,Naive Bayes,0.027002889414236952,1.0543915343915344,0.03162667765135917,0.07790489288988912,0.15322580645161288,0.9683698296836983,0.9702261847425498,0.9683698296836983,Compas,Race,Valid,{0.04},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,43.0,29.0
rw1,-,eop2,Naive Bayes,0.027002889414236952,1.0543915343915344,0.03162667765135917,0.07790489288988912,0.15322580645161288,0.9683698296836983,0.9702261847425498,0.9683698296836983,Compas,Race,Valid,{0.05},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,43.0,30.0
di1,-,eop2,Naive Bayes,0.030496453900709264,1.0620192307692309,0.03414110483937025,0.07980414746543776,0.16532258064516125,0.9659367396593674,0.9680947778179555,0.9659367396593674,Compas,Race,Valid,{6.1},,0.0,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,45.0,28.0
di1,-,eop2,Random Forest,0.06658786446020493,1.11449864498645,0.02809622112084094,0.13581520380095025,0.008064516129032251,0.9156528791565288,0.9260313637887554,0.9156528791565288,Compas,Race,Valid,{6.64},,0.0,0.890725806451613,-0.06406619385342782,0.199260165039653,-0.1405463188238802,-0.09889994661786006,3,46.0,24.0
rw1,-,eop2,Random Forest,0.024822695035461084,1.0423387096774195,0.05585040354449193,0.09676177909725658,-0.08037825059101655,0.8864557988645579,0.8907347546039994,0.8864557988645579,Compas,Race,Valid,{0.97},,0.0,0.890725806451613,-0.06406619385342782,0.199260165039653,-0.1405463188238802,-0.09889994661786006,4,47.0,23.0
rw1,-,eop2,Logistic Regression,0.10126083530338859,1.1734143049932526,0.03318618357899078,0.1725587646911728,0.0040322580645161255,0.8921330089213301,0.9093731978437247,0.8921330089213301,Compas,Race,Valid,{0.23},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,2,48.0,25.0
-,-,eop1,Logistic Regression,0.10126083530338859,1.1734143049932526,0.03318618357899079,0.1725587646911728,0.0040322580645161255,0.8921330089213301,0.9093731978437247,0.8921330089213301,Compas,Race,Valid,{0.21},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,2,49.0,25.0
rw1,-,eop2,Random Forest,0.03398791540785495,1.058264997842037,0.04103518297224285,0.1611286919831224,0.11392405063291144,0.9042984590429846,0.9106364754553024,0.9042984590429846,Compas,Sex,Valid,{1.11},,0.0,0.784733641821867,-0.14171701913393753,0.20960474918057073,-0.12749782853286004,-0.10057492535840307,2,49.0,23.0
-,-,eop1,Random Forest,0.05600453172205433,1.0953268625056243,0.04544797065589625,0.1850474683544304,0.10759493670886078,0.884022708840227,0.8949855511609269,0.884022708840227,Compas,Sex,Valid,{1.0},,0.0,0.784733641821867,-0.14171701913393753,0.20960474918057073,-0.12749782853286004,-0.10057492535840307,2,51.0,22.0
-,-,eop1,Random Forest,0.043341213553979574,1.0739247311827957,0.0756990387001588,0.1179009291329925,-0.11820330969267134,0.8483373884833739,0.8536629194399759,0.8483373884833739,Compas,Race,Valid,{1.08},,0.0,0.890725806451613,-0.06406619385342782,0.199260165039653,-0.1405463188238802,-0.09889994661786006,3,52.0,22.0
di1,-,eop2,Random Forest,0.06898288016112786,1.1379657603222557,0.046518143513364994,0.17441983122362867,0.240506329113924,0.927007299270073,0.9270818903511108,0.927007299270073,Compas,Sex,Valid,{5.67},,0.0,0.784733641821867,-0.14171701913393753,0.20960474918057073,-0.12749782853286004,-0.10057492535840307,2,53.0,24.0
di1,-,eop2,Logistic Regression,0.1396375098502759,1.2381720430107528,0.044967401624252036,0.2139479905437352,-0.01654846335697402,0.8548256285482563,0.8799984172926264,0.8548256285482563,Compas,Race,Valid,{7.37},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,2,54.0,27.0
-,-,-,Logistic Regression,-0.12482269503546095,0.8329113924050633,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Race,Valid,{0.23},,0.7104762106803995,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,1,55.0,39.0
rw1,-,-,Logistic Regression,-0.12482269503546095,0.8329113924050633,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Race,Valid,{0.14},,0.7104762106803995,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,1,55.0,40.0
di1,-,eop2,Logistic Regression,0.11163141993957704,1.2029662180719582,0.05636711043083992,0.23227848101265822,0.16455696202531644,0.862124898621249,0.8739871952660941,0.862124898621249,Compas,Sex,Valid,{4.97},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,2,57.0,27.0
-,pr1,cpp2,-,-0.4833836858006042,0.5166163141993958,0.022059290576685413,-0.5,0.0,0.9334955393349554,0.9407377249585062,0.9334955393349554,Compas,Sex,Valid,{21.97},,0.0171783761422639,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,58.0,37.0
di1,pr2,cpp3,-,-0.4833836858006042,0.5166163141993958,0.022059290576685413,-0.5,0.0,0.9334955393349554,0.9407377249585062,0.9334955393349554,Compas,Sex,Valid,{27.05},,0.0171783761422639,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,58.0,38.0
rw1,pr2,cpp3,-,-0.4833836858006042,0.5166163141993958,0.022059290576685413,-0.5,0.0,0.9334955393349554,0.9407377249585062,0.9334955393349554,Compas,Sex,Valid,{22.86},,0.0171783761422639,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,58.0,36.0
-,-,eop1,Logistic Regression,0.114413393756294,1.1947462021383728,0.05517667502246556,0.24546413502109707,0.10759493670886078,0.8369829683698297,0.8608928758997658,0.8369829683698297,Compas,Sex,Valid,{1.06},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,61.0,25.0
rw1,-,eop2,Logistic Regression,0.114413393756294,1.1947462021383728,0.05517667502246557,0.24546413502109707,0.10759493670886078,0.8369829683698297,0.8608928758997658,0.8369829683698297,Compas,Sex,Valid,{1.55},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,3,62.0,25.0
-,pr1,cpp2,-,-0.4730496453900709,0.5247030878859857,0.03927676825727679,-0.4942857142857143,0.0,0.8596918085969181,0.8884516629958911,0.8596918085969181,Compas,Race,Valid,{24.81},,0.056427703910347855,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,63.0,37.0
rw1,pr2,cpp3,-,-0.4730496453900709,0.5247030878859857,0.03927676825727679,-0.4942857142857143,0.0,0.8596918085969181,0.8884516629958911,0.8596918085969181,Compas,Race,Valid,{25.4},,0.055968942089938536,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,64.0,36.0
di1,-,-,Random Forest,-0.131284475965327,0.8002398081534773,0.23091742246904914,-0.12048919524714008,-0.06817661862274083,0.6455798864557989,0.6442939909038922,0.6455798864557989,Compas,Race,Valid,{6.41},,0.6871589119124268,0.890725806451613,-0.06406619385342782,0.199260165039653,-0.1405463188238802,-0.09889994661786006,3,65.0,41.0
-,-,-,Naive Bayes,-0.037525176233635466,0.7094825065783061,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Sex,Fail,{0.04},,0.5373466595244789,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,66.0,44.0
rw1,-,-,Naive Bayes,-0.037525176233635466,0.7094825065783061,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Sex,Fail,{0.12},,0.5373466595244789,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,66.0,44.0
di1,pr2,cpp3,-,-0.47777777777777775,0.5222222222222223,0.03958217752304744,-0.5,0.0,0.8580697485806975,0.8874288431414279,0.8580697485806975,Compas,Race,Valid,{23.87},,0.05754411273342491,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,3,68.0,38.0
-,-,-,Naive Bayes,-0.0365116889939585,0.7029914529914529,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Race,Fail,{0.03},,0.5373466595244789,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,69.0,44.0
rw1,-,-,Naive Bayes,-0.0365116889939585,0.7029914529914529,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,0.49472830494728304,0.5945430309454304,0.49472830494728304,Compas,Race,Fail,{0.06},,0.5373466595244789,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,2,69.0,44.0
-,-,-,Random Forest,-0.15510900971893882,0.7798284862043251,0.199260165039653,-0.1405463188238802,-0.09889994661786006,0.667477696674777,0.6662784406561922,0.667477696674777,Compas,Race,Valid,{0.99},,0.6991715769208331,0.890725806451613,-0.06406619385342782,0.199260165039653,-0.1405463188238802,-0.09889994661786006,1,71.0,32.0
di1,-,-,Naive Bayes,-0.037037037037037035,0.6666666666666666,0.6777314872152437,-0.028876202079901943,-0.06575535727903607,0.4906731549067315,0.5959906002320794,0.4906731549067315,Compas,Race,Fail,{4.81},,0.5421676363424219,0.890725806451613,-0.06406619385342782,0.6642371927953551,-0.026586733436145264,-0.07409631663234958,3,72.0,43.0
di1,-,-,Naive Bayes,-0.04745720040281974,0.6203423967774421,0.6756592983346459,-0.02681076963445628,-0.07536950674858736,0.49229521492295214,0.6014813868808353,0.49229521492295214,Compas,Sex,Fail,{5.03},,0.6259075793817057,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,73.0,43.0
rw1,-,-,Random Forest,-0.15546324269889233,0.7805224808956814,0.21504330002018968,-0.12220767117314749,-0.08938485454141687,0.6593673965936739,0.6579497542543917,0.6593673965936739,Compas,Sex,Valid,{1.52},,0.6976759603502501,0.784733641821867,-0.14171701913393753,0.20960474918057073,-0.12749782853286004,-0.10057492535840307,3,74.0,31.0
di1,-,-,Logistic Regression,-0.19054373522458634,0.7519999999999999,0.18086145113559876,-0.18278469503394087,-0.09806108442004124,0.6626115166261152,0.6631188357465729,0.6626115166261152,Compas,Race,Valid,{7.7},,0.713333527798845,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,1,75.0,42.0
rw1,-,-,Random Forest,-0.16446020488573687,0.7704070407040703,0.19888435316992353,-0.15045606956450358,-0.10932852894074585,0.6634225466342255,0.6622376905626668,0.6634225466342255,Compas,Race,Valid,{0.99},,0.6998212685162104,0.890725806451613,-0.06406619385342782,0.199260165039653,-0.1405463188238802,-0.09889994661786006,2,76.0,31.0
-,pr1,-,-,0.15587076438140268,1.679725085910653,0.6357789652451403,0.14293563069085405,0.09861397086860368,0.33657745336577455,0.33139975631943347,0.33657745336577455,Compas,Race,Fail,{28.43},,0.2884524611378354,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,77.0,46.0
rw1,pr2,-,-,0.15587076438140268,1.679725085910653,0.6357789652451403,0.14293563069085405,0.09861397086860368,0.33657745336577455,0.33139975631943347,0.33657745336577455,Compas,Race,Fail,{26.88},,0.2884524611378354,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,77.0,46.0
-,-,-,Random Forest,-0.16018378650553877,0.7803193785066896,0.20960474918057073,-0.12749782853286004,-0.10057492535840307,0.6536901865369019,0.6521261849047936,0.6536901865369019,Compas,Sex,Valid,{2.79},,0.6962187949149037,0.784733641821867,-0.14171701913393753,0.20960474918057073,-0.12749782853286004,-0.10057492535840307,1,79.0,32.0
-,-,-,Logistic Regression,-0.2296576032225579,0.7298145844440496,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Sex,Valid,{0.11},,0.7104762106803995,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,1,80.0,39.0
rw1,-,-,Logistic Regression,-0.2296576032225579,0.7298145844440496,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0.6585563665855637,0.6607633496051827,0.6585563665855637,Compas,Sex,Valid,{0.49},,0.7104762106803995,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,1,80.0,40.0
-,pr1,-,-,0.23601460221550857,2.3815488910176112,0.6085886487083121,0.21778238814894252,0.13510745922471437,0.3381995133819951,0.33787804797154836,0.3381995133819951,Compas,Sex,Fail,{23.0},,0.2863867070447783,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,82.0,46.0
rw1,pr2,-,-,0.23601460221550857,2.3815488910176112,0.6085886487083121,0.21778238814894252,0.13510745922471437,0.3381995133819951,0.33787804797154836,0.3381995133819951,Compas,Sex,Fail,{24.31},,0.2863867070447783,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,82.0,46.0
-,-,eop1,Naive Bayes,-0.30385196374622353,0.5384527132968756,0.1554423819938943,-0.1561159844054581,-0.3372319688109162,0.8499594484995945,0.8781313620506978,0.8499594484995945,Compas,Sex,Valid,{0.03},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,84.0,29.0
rw1,-,eop2,Naive Bayes,-0.30385196374622353,0.5384527132968756,0.1554423819938943,-0.1561159844054581,-0.3372319688109162,0.8499594484995945,0.8781313620506978,0.8499594484995945,Compas,Sex,Valid,{0.06},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,84.0,30.0
di1,pr2,-,-,0.20627790911478855,1.9184795321637427,0.6196320660814063,0.19334207095340195,0.1374113475177305,0.3260340632603406,0.32424618840482955,0.3260340632603406,Compas,Race,Fail,{30.03},,0.2829009127503964,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,86.0,48.0
di1,-,-,Logistic Regression,-0.2854984894259819,0.6574018126888218,0.19723666550926486,-0.26361579294923526,-0.18480272410985266,0.6699107866991079,0.6687898757089423,0.6699107866991079,Compas,Sex,Valid,{8.73},,0.7160953800298062,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,1,87.0,42.0
di1,-,-,Random Forest,-0.19272406847935553,0.7279189621467922,0.2451979037682221,-0.15267207250270368,-0.166370567769635,0.6390916463909164,0.6385606617541447,0.6390916463909164,Compas,Sex,Valid,{6.62},,0.673564446754459,0.784733641821867,-0.14171701913393753,0.20960474918057073,-0.12749782853286004,-0.10057492535840307,1,88.0,41.0
di1,pr2,-,-,0.2794561933534744,2.676737160120846,0.5859647382630457,0.2604328125573616,0.1745749747082192,0.3333333333333333,0.335928226363009,0.3333333333333333,Compas,Sex,Fail,{35.62},,0.28255883023691203,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,89.0,48.0
-,pr1,eop2,-,0.349269889224572,2.1327672082959093,0.5492487347776623,0.22026246842664962,0.332852172625657,0.15004055150040552,0.14000540498536593,0.15004055150040552,Compas,Sex,Fail,{24.6},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,90.0,34.0
rw1,pr2,eop3,-,0.349269889224572,2.1327672082959093,0.5492487347776623,0.22026246842664962,0.332852172625657,0.15004055150040552,0.14000540498536593,0.15004055150040552,Compas,Sex,Fail,{23.15},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,90.0,33.0
-,pr1,eop2,-,0.26406619385342794,1.6382857142857143,0.5615876591965921,0.19222041895985648,0.3813105315335926,0.13463098134630982,0.1250630386144355,0.13463098134630982,Compas,Race,Fail,{23.3},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,92.0,34.0
rw1,pr2,eop3,-,0.26406619385342794,1.6382857142857143,0.5615876591965921,0.19222041895985648,0.3813105315335926,0.13463098134630982,0.1250630386144355,0.13463098134630982,Compas,Race,Fail,{24.22},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,92.0,33.0
di1,pr2,eop3,-,0.3023377987916995,1.7307936507936508,0.523558374106818,0.2288634449645846,0.4545965835430489,0.1597729115977291,0.14246236836718235,0.15977291159772913,Compas,Race,Fail,{28.69},,0.0,0.890725806451613,-0.06406619385342782,0.17180409429198865,-0.11557218521955714,-0.04647105925417527,0,94.0,35.0
di1,pr2,eop3,-,0.37545317220543806,2.217685963909529,0.517540925349574,0.24560359903093812,0.38353443383423397,0.1711273317112733,0.15476065459707533,0.1711273317112733,Compas,Sex,Fail,{26.92},,0.0,0.784733641821867,-0.14171701913393753,0.17180409429198865,-0.21208326675621852,-0.13265230587016064,0,95.0,35.0
di1,-,eop2,Naive Bayes,-0.3562185297079557,0.458908562468928,0.26439876341700197,-0.203916910331384,-0.5224171539961013,0.7380373073803731,0.7770301472615256,0.7380373073803731,Compas,Sex,Valid,{5.28},,0.0,0.784733641821867,-0.14171701913393753,0.6642371927953551,-0.021928079263026694,-0.049547215436622494,2,96.0,28.0
-,-,cpp1,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.11},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,2.0
-,-,cpp1,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.01},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,2.0
-,-,cpp1,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.17},,0.0,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,3,1.0,2.0
-,-,roc1,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.71},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,2.0
-,-,roc1,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.17},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,2.0
-,-,roc1,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.04},,0.0,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,3,1.0,2.0
-,pr1,roc2,-,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{7.42},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,2.0
di1,-,cpp2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.1},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,21.0
di1,-,cpp2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.07},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,2.0
di1,-,cpp2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.23},,0.0,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,3,1.0,2.0
di1,-,roc2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.62},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,2.0
di1,-,roc2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{4.03},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,2.0
di1,-,roc2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.55},,0.0,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,3,1.0,2.0
di1,pr2,roc3,-,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{6.74},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,2.0
rw1,-,cpp2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.12},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,2.0
rw1,-,cpp2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.01},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,2.0
rw1,-,cpp2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{0.17},,0.0,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,3,1.0,2.0
rw1,-,roc2,Logistic Regression,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{2.8},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,2.0
rw1,-,roc2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.15},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,2.0
rw1,-,roc2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{4.39},,0.0,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,3,1.0,1.0
rw1,pr2,roc3,-,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{7.53},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,2.0
-,-,cpp1,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.21},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,2.0
-,-,cpp1,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.01},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,2.0
-,-,cpp1,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.17},,0.0,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,3,22.0,2.0
-,-,roc1,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{2.6},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,2.0
-,-,roc1,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.12},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,2.0
-,-,roc1,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.14},,0.0,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,3,22.0,2.0
-,pr1,roc2,-,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{4.53},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,2.0
di1,-,cpp2,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.29},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,21.0
